timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-07 01:59:10,14.49,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,85.31,0.00,400.40,354.80,0.00,0.00,0.00,22.40,8.80,0.00,67.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,44.80,10404400,0,5254600,33.56,37860,1113956,5605180,35.80,4486484,577864,1744,3912628,79400,2480,11244,31532,0,0,0.00,0,0.00,0,296,0.11,0.04,0.22,0,0.40,0.00,44.80,112.00,0.00,0.00,0.00,0.00,24.60,25.00,100.24,14.65,0.00,0.00,0.00,0.00
2018-01-07 01:59:15,0.20,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.70,0.00,323.00,183.60,0.00,0.00,0.00,9.60,7.20,0.00,17.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,19.20,10404384,0,5254616,33.56,37868,1113980,5605180,35.80,4486496,577952,1776,3912628,79424,2480,11244,31532,0,0,0.00,0,0.00,0,296,0.10,0.04,0.22,0,0.40,0.00,19.20,48.00,0.00,0.00,0.00,0.00,3.20,3.20,0.23,1.03,0.00,0.00,0.00,0.00
2018-01-07 01:59:20,0.20,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,99.60,0.00,323.40,181.40,0.00,0.00,0.00,18.40,9.20,0.00,17.40,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,36.80,10404352,0,5254648,33.56,37876,1114000,5605180,35.80,4486508,577972,1808,3912628,79424,2480,11244,31532,0,0,0.00,0,0.00,0,296,0.09,0.04,0.22,0,1.60,0.00,36.80,23.00,0.00,0.00,0.00,0.00,3.20,3.40,0.24,0.93,0.00,0.00,0.00,0.00
2018-01-07 01:59:25,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.80,0.00,322.20,185.00,0.00,0.00,0.00,68.80,7.80,0.00,16.20,0.00,0.00,0.00,0.00,5.40,0.00,5.40,0.00,137.60,10404228,0,5254772,33.56,37884,1114020,5605180,35.80,4486520,577996,1604,3912628,79424,2480,11244,31532,0,0,0.00,0,0.00,0,296,0.08,0.04,0.21,0,5.40,0.00,137.60,25.48,0.00,0.00,0.00,0.00,2.00,2.80,0.15,0.87,0.00,0.00,0.00,0.00
2018-01-07 01:59:30,0.30,0.00,0.20,0.00,0.00,0.00,0.10,0.00,0.00,99.40,0.00,384.40,273.40,0.00,0.00,0.00,8.80,7.60,0.00,228.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,10407540,0,5251460,33.54,37892,1114044,5605180,35.80,4482940,578012,1520,3909036,79432,2480,11240,31532,0,0,0.00,0,0.00,1,296,0.08,0.04,0.21,0,0.40,0.00,17.60,44.00,0.00,0.00,0.00,0.00,28.60,33.20,5.61,279.01,0.00,0.00,0.00,0.00
2018-01-07 01:59:35,0.10,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,99.70,0.00,310.40,179.20,0.00,0.00,0.00,5.60,7.20,0.00,21.60,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,11.20,10407416,0,5251584,33.54,37900,1114068,5605180,35.80,4482984,578000,1568,3909036,79432,2480,11240,31532,0,0,0.00,0,0.00,1,296,0.07,0.04,0.21,0,0.80,0.00,11.20,14.00,0.00,0.00,0.00,0.00,5.20,6.60,3.39,2.62,0.00,0.00,0.00,0.00
2018-01-07 01:59:40,0.10,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,99.70,0.00,331.80,202.80,0.00,0.00,0.00,290.40,8.40,0.00,37.20,0.00,0.00,0.00,0.00,5.20,0.00,5.20,0.00,580.80,10407496,0,5251504,33.54,37908,1114096,5605180,35.80,4482996,578020,212,3909036,79280,2480,11240,31532,0,0,0.00,0,0.00,1,296,0.06,0.04,0.21,0,5.20,0.00,580.80,111.69,0.01,2.46,0.15,0.08,7.40,8.60,21.08,2.69,0.00,0.00,0.00,0.00
2018-01-07 01:59:45,0.20,0.00,0.10,0.40,0.00,0.00,0.00,0.00,0.00,99.30,0.00,332.00,192.60,0.00,0.00,0.00,14.40,7.80,0.00,33.60,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,28.80,10407528,0,5251472,33.54,37920,1114120,5605180,35.80,4483012,578044,240,3909036,79280,2480,11240,31532,0,0,0.00,0,0.00,1,296,0.06,0.04,0.21,0,0.60,0.00,28.80,48.00,0.00,8.00,8.00,0.48,8.00,6.60,36.41,3.21,0.00,0.00,0.00,0.00
2018-01-07 01:59:50,11.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.83,0.00,355.80,281.60,0.00,0.00,0.00,37.60,9.40,0.00,34.80,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,75.20,10406876,0,5252124,33.54,37928,1115220,5605180,35.80,4483148,578916,1372,3909036,79280,2480,11240,31532,0,0,0.00,0,0.00,0,296,0.05,0.04,0.21,0,1.40,0.00,75.20,53.71,0.00,0.00,0.00,0.00,9.80,9.80,8.57,10.81,0.00,0.00,0.00,0.00
2018-01-07 01:59:55,0.80,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.10,0.00,330.60,190.40,0.00,0.00,0.00,24.00,8.20,0.00,16.80,0.00,0.00,0.00,0.00,4.60,0.00,4.60,0.00,48.00,10406652,0,5252348,33.54,37928,1115408,5605180,35.80,4483212,579132,1408,3909036,79288,2480,11240,31532,0,0,0.00,0,0.00,0,296,0.05,0.04,0.21,0,4.60,0.00,48.00,10.43,0.00,0.00,0.00,0.00,2.20,4.20,3.12,3.74,0.00,0.00,0.00,0.00
2018-01-07 02:00:00,6.34,0.00,0.40,0.00,0.10,0.00,0.10,0.00,0.00,93.05,0.00,435.80,352.00,0.00,0.00,0.00,346.40,118.60,0.00,6381.00,0.00,0.00,0.00,0.00,8.80,0.00,8.80,0.00,692.80,10427868,0,5231132,33.41,37936,1115608,5605180,35.80,4461192,579328,128,3886980,79264,2480,11200,31532,0,0,0.00,0,0.00,1,296,0.05,0.04,0.21,0,8.80,0.00,692.80,78.73,0.02,2.00,0.18,0.16,5.00,3.80,1.88,1.83,0.00,0.00,0.00,0.00
2018-01-07 02:00:05,0.91,0.00,0.10,0.00,0.00,0.00,0.10,0.00,0.00,98.89,0.00,458.20,438.60,0.00,0.00,0.00,16.80,15.00,0.00,337.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,33.60,10427428,0,5231572,33.41,37944,1115636,5605180,35.80,4461220,579348,168,3886984,79240,2480,11200,31532,0,0,0.00,0,0.00,0,296,0.04,0.04,0.21,0,0.40,0.00,33.60,84.00,0.00,0.00,0.00,0.00,123.40,100.00,652.76,347.67,0.00,0.00,0.00,0.00
2018-01-07 02:00:10,0.40,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.50,0.00,344.20,219.20,0.00,0.00,0.00,7.20,8.60,0.00,47.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,10427396,0,5231604,33.41,37952,1115660,5605180,35.80,4461244,579324,212,3886984,79272,2480,11200,31532,0,0,0.00,0,0.00,0,296,0.04,0.04,0.21,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,16.40,15.60,58.73,5.57,0.00,0.00,0.00,0.00
2018-01-07 02:00:15,8.02,0.00,0.00,0.10,0.10,0.00,0.00,0.00,0.00,91.78,0.00,355.09,257.68,0.00,0.00,0.00,4.79,7.98,0.00,209.38,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.58,10430528,0,5228472,33.39,37960,1116392,5605180,35.80,4457776,579948,952,3883392,79272,2480,11196,31532,0,0,0.00,0,0.00,1,296,0.20,0.07,0.22,0,0.40,0.00,9.58,24.00,0.00,2.00,2.00,0.08,7.19,8.78,3.95,10.70,0.00,0.00,0.00,0.00
2018-01-07 02:00:20,6.03,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,93.77,0.00,327.80,228.80,0.00,0.00,0.00,17.60,7.20,0.00,23.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,35.20,10430312,0,5228688,33.39,37968,1116984,5605180,35.80,4457800,580380,1584,3883392,79272,2480,11196,31532,0,0,0.00,0,0.00,0,296,0.18,0.07,0.21,0,0.40,0.00,35.20,88.00,0.00,0.00,0.00,0.00,6.20,6.40,6.39,5.25,0.00,0.00,0.00,0.00
2018-01-07 02:00:25,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.30,0.00,327.40,191.00,0.00,0.00,0.00,16.80,7.20,0.00,16.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,33.60,10429892,0,5229108,33.39,37976,1117148,5605180,35.80,4457888,580588,1788,3883392,79296,2480,11196,31532,0,0,0.00,0,0.00,1,296,0.17,0.07,0.21,0,0.40,0.00,33.60,84.00,0.00,0.00,0.00,0.00,2.20,3.40,1.63,2.28,0.00,0.00,0.00,0.00
2018-01-07 02:00:30,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.80,0.00,329.40,187.40,0.00,0.00,0.00,18.40,8.80,0.00,19.20,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,36.80,10429924,0,5229076,33.39,37984,1117168,5605180,35.80,4457896,580624,1824,3883392,79296,2480,11196,31532,0,0,0.00,0,0.00,1,296,0.15,0.07,0.21,0,1.40,0.00,36.80,26.29,0.00,0.00,0.00,0.00,3.20,3.40,0.25,0.94,0.00,0.00,0.00,0.00
2018-01-07 02:00:35,0.30,0.00,0.00,3.42,0.00,0.00,0.00,0.00,0.00,96.28,0.00,355.60,251.80,0.00,0.00,0.00,68.80,7.60,0.00,47.20,0.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,137.60,10429876,0,5229124,33.39,37992,1117184,5605180,35.80,4457908,580640,1600,3883392,79320,2480,11196,31532,0,0,0.00,0,0.00,1,296,0.14,0.06,0.21,0,6.00,0.00,137.60,22.93,0.04,6.27,5.73,3.44,29.20,40.00,5.75,326.81,0.00,0.00,0.00,0.00
2018-01-07 02:00:40,0.30,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.60,0.00,334.40,206.00,0.00,0.00,0.00,9.60,8.60,0.00,38.80,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,19.20,10429768,0,5229232,33.39,38000,1117208,5605180,35.80,4457964,580640,1516,3883392,79344,2480,11196,31532,0,0,0.00,0,0.00,1,296,0.13,0.06,0.21,0,0.80,0.00,19.20,24.00,0.00,0.00,0.00,0.00,12.60,11.20,44.92,4.07,0.00,0.00,0.00,0.00
2018-01-07 02:00:45,6.12,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,93.57,0.00,345.80,244.60,0.00,0.00,0.00,140.80,8.00,0.00,52.80,0.00,0.00,0.00,0.00,2.40,0.00,2.40,0.00,281.60,10429132,0,5229868,33.40,38000,1117768,5605180,35.80,4458044,581092,1528,3883392,79368,2480,11196,31532,0,0,0.00,0,0.00,0,296,0.20,0.08,0.21,0,2.40,0.00,281.60,117.33,0.00,0.00,0.00,0.00,9.60,11.60,3.98,73.32,0.00,0.00,0.00,0.00
2018-01-07 02:00:50,6.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,93.57,0.00,334.80,245.20,0.00,0.00,0.00,120.80,7.80,0.00,28.80,0.00,0.00,0.00,0.00,2.20,0.00,2.20,0.00,241.60,10428588,0,5230412,33.40,38008,1118520,5605180,35.80,4458132,581700,1628,3883392,79392,2480,11196,31532,0,0,0.00,0,0.00,0,296,0.18,0.08,0.21,0,2.20,0.00,241.60,109.82,0.00,0.00,0.00,0.00,7.40,11.00,6.48,40.81,0.00,0.00,0.00,0.00
2018-01-07 02:00:55,0.60,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.30,0.00,320.00,185.40,0.00,0.00,0.00,55.20,7.60,0.00,198.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,110.40,10431412,0,5227588,33.38,38016,1118700,5572348,35.59,4454608,581916,1720,3879804,79392,2480,11192,31532,0,0,0.00,0,0.00,1,296,0.17,0.08,0.21,0,1.00,0.00,110.40,110.40,0.00,0.00,0.00,0.00,2.20,3.20,1.63,2.38,0.00,0.00,0.00,0.00
2018-01-07 02:01:00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.80,0.00,324.60,185.20,0.00,0.00,0.00,26.40,7.60,0.00,17.80,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,52.80,10431528,0,5227472,33.38,38024,1118724,5572348,35.59,4454620,581928,1772,3879804,79400,2480,11192,31532,0,0,0.00,0,0.00,1,296,0.15,0.07,0.21,0,1.60,0.00,52.80,33.00,0.00,0.00,0.00,0.00,3.00,2.80,0.23,0.93,0.00,0.00,0.00,0.00
2018-01-07 02:01:05,1.80,0.00,0.30,0.00,0.10,0.00,0.30,0.00,0.00,97.49,0.00,500.60,519.20,0.00,0.00,0.00,5.60,18.20,0.00,610.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,10431460,0,5227540,33.38,38032,1118748,5572348,35.59,4454640,581948,1788,3879808,79320,2480,11192,31532,0,0,0.00,0,0.00,0,296,0.14,0.07,0.21,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,211.80,160.60,1268.65,359.82,0.00,0.00,0.00,0.00
2018-01-07 02:01:10,3.21,0.00,0.10,0.20,0.00,0.00,0.00,0.00,0.00,96.49,0.00,378.80,273.40,0.00,0.00,0.00,67.20,8.00,0.00,55.60,0.00,0.00,0.00,0.00,5.60,0.00,5.60,0.00,134.40,10431212,0,5227788,33.39,38040,1118976,5572348,35.59,4454676,582072,1724,3879808,79328,2480,11192,31532,0,0,0.00,0,0.00,1,296,0.13,0.07,0.21,0,5.60,0.00,134.40,24.00,0.00,0.29,0.29,0.16,22.40,21.60,61.37,7.99,0.00,0.00,0.00,0.00
2018-01-07 02:01:15,4.52,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,95.38,0.00,333.60,234.00,0.00,0.00,0.00,26.40,7.60,0.00,36.60,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,52.80,10430500,0,5228500,33.39,38048,1119684,5572348,35.59,4454812,582668,2508,3879808,79300,2480,11192,31532,0,0,0.00,0,0.00,3,296,0.12,0.07,0.21,0,0.80,0.00,52.80,66.00,0.00,0.00,0.00,0.00,9.20,9.80,40.31,9.54,0.00,0.00,0.00,0.00
2018-01-07 02:01:20,3.12,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,96.78,0.00,343.60,212.40,0.00,0.00,0.00,108.00,8.80,0.00,127.40,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,216.00,10424232,0,5234768,33.43,38048,1119832,5526740,35.29,4456796,582820,2124,3885872,79300,2480,11204,31532,0,0,0.00,0,0.00,1,296,0.11,0.07,0.21,0,2.00,0.00,216.00,108.00,0.00,0.00,0.00,0.00,5.80,5.00,4.84,3.08,0.00,0.00,0.00,0.00
2018-01-07 02:01:25,10.16,0.00,0.70,2.72,0.10,0.00,0.00,0.00,0.00,86.32,0.00,447.40,380.80,0.00,0.00,0.00,156.00,130.60,0.00,7505.00,0.00,0.00,0.00,0.00,2.80,0.00,2.80,0.00,312.00,10375012,0,5283988,33.74,38056,1120260,5526740,35.29,4505648,583204,1868,3934676,79364,2480,11308,31532,0,0,0.00,0,0.00,1,296,0.10,0.07,0.21,0,2.80,0.00,312.00,111.43,0.03,11.71,9.71,2.72,6.00,5.80,1.97,3.38,0.00,0.00,0.00,0.00
2018-01-07 02:01:30,0.50,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.40,0.00,325.80,188.60,0.00,0.00,0.00,49.60,145.20,0.00,207.20,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,99.20,10375756,0,5283244,33.74,38064,1120288,5526740,35.29,4508820,583236,1736,3933704,79364,2480,11308,31532,0,0,0.00,0,0.00,1,296,0.09,0.07,0.21,0,1.00,0.00,99.20,99.20,0.00,0.00,0.00,0.00,3.40,3.20,0.25,0.93,0.00,0.00,0.00,0.00
2018-01-07 02:01:35,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.80,0.00,315.80,176.20,0.00,0.00,0.00,19.20,9.20,0.00,15.40,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,38.40,10375600,0,5283400,33.74,38072,1120308,5526740,35.29,4508836,583244,1732,3933704,79364,2480,11308,31532,0,0,0.00,0,0.00,0,296,0.09,0.07,0.20,0,1.60,0.00,38.40,24.00,0.00,0.00,0.00,0.00,1.00,2.20,0.07,0.83,0.00,0.00,0.00,0.00
2018-01-07 02:01:40,1.81,0.00,0.10,0.00,0.10,0.00,0.20,0.00,0.00,97.79,0.00,448.60,454.20,0.00,0.00,0.00,5.60,17.00,0.00,511.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,10378980,0,5280020,33.72,38080,1120332,5526740,35.29,4505344,583252,1776,3930180,79364,2480,11304,31532,0,0,0.00,0,0.00,1,296,0.08,0.07,0.20,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,128.20,102.00,619.79,377.25,0.00,0.00,0.00,0.00
2018-01-07 02:01:45,0.20,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.70,0.00,322.80,196.00,0.00,0.00,0.00,109.60,8.20,0.00,21.00,0.00,0.00,0.00,0.00,6.80,0.00,6.80,0.00,219.20,10379044,0,5279956,33.72,38092,1120356,5526740,35.29,4505368,583252,1372,3930196,79364,2480,11304,31532,0,0,0.00,0,0.00,1,296,0.07,0.07,0.20,0,6.80,0.00,219.20,32.24,0.20,29.18,3.29,2.24,5.00,5.40,1.15,1.54,0.00,0.00,0.00,0.00
2018-01-07 02:01:50,15.89,0.00,2.27,34.26,0.52,0.00,0.41,0.00,0.00,46.65,1.80,2915.20,2429.80,0.00,0.00,56609.60,153.60,46.80,0.00,275.20,0.00,0.00,0.00,0.00,444.00,440.60,3.40,112555.20,307.20,10099660,0,5559340,35.50,38100,1400296,5526740,35.29,4505792,862980,728,3930548,79452,2504,11304,31532,0,0,0.00,0,0.00,1,301,0.23,0.10,0.21,1,444.20,112606.40,307.20,254.20,19.29,43.19,1.78,79.20,20.40,20.60,75.11,7.16,0.00,0.00,0.00,0.00
2018-01-07 02:01:55,14.69,0.00,2.24,24.49,0.31,0.00,0.31,0.00,0.00,57.96,1.20,2481.60,1764.80,0.00,0.00,48500.80,46.40,34.60,0.00,367.80,0.00,0.00,0.00,0.00,380.60,379.40,1.20,96641.60,92.80,9862332,0,5796668,37.02,38108,1637592,5526740,35.29,4505928,1100348,572,3930656,80132,2528,11308,31532,0,0,0.00,0,0.00,0,302,0.53,0.16,0.23,1,380.40,96590.40,92.80,254.16,15.12,39.65,1.63,62.08,7.20,10.60,7.42,7.64,0.00,0.00,0.00,0.00
2018-01-07 02:02:00,3.64,0.00,0.51,8.60,0.20,0.00,0.00,0.00,0.00,87.04,0.60,931.80,672.60,0.00,0.00,12576.80,76.80,21.60,0.00,305.80,0.00,0.00,0.00,0.00,105.00,103.60,1.40,26177.60,153.60,9803712,0,5855288,37.39,38116,1695648,5526740,35.29,4505884,1158440,248,3930600,80328,2520,11308,31532,0,0,0.00,0,0.00,1,301,0.49,0.16,0.23,0,105.00,26177.60,153.60,250.77,4.84,47.50,2.03,21.28,5.80,6.00,2.40,3.90,0.00,0.00,0.00,0.00
2018-01-07 02:02:05,2.43,0.00,0.20,0.00,0.20,0.00,0.41,0.00,0.00,96.76,0.00,966.40,1272.00,0.00,0.00,0.00,15.20,14.20,0.00,1824.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,30.40,9807104,0,5851896,37.37,38116,1691068,5526740,35.29,4505832,1153888,260,3930532,80304,2512,11308,31532,0,0,0.00,0,0.00,1,300,0.45,0.16,0.23,0,1.00,0.00,30.40,30.40,0.00,0.00,0.00,0.00,460.60,337.40,3942.23,60.20,0.00,0.00,0.00,0.00
2018-01-07 02:02:10,3.71,0.00,0.41,0.00,0.72,0.00,0.62,0.00,0.00,94.54,0.00,2579.00,3401.60,0.00,0.00,0.00,5.60,9.20,0.00,4776.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,9812252,0,5846748,37.34,38124,1685976,5482728,35.01,4505760,1148792,292,3930484,80304,2512,11308,31532,0,0,0.00,0,0.00,1,300,0.41,0.15,0.23,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,1348.00,871.60,11282.87,60.85,0.00,0.00,0.00,0.00
2018-01-07 02:02:15,1.43,0.00,0.10,0.00,0.51,0.00,0.92,0.00,0.00,97.04,0.00,1791.60,2409.40,0.00,0.00,0.00,4.00,8.80,0.00,2544.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,9817276,0,5841724,37.31,38132,1680876,5482728,35.01,4505688,1143688,312,3930364,80300,2496,11308,31532,0,0,0.00,0,0.00,0,298,0.38,0.15,0.23,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,655.00,529.60,5727.83,36.73,0.00,0.00,0.00,0.00
2018-01-07 02:02:20,4.09,0.00,0.51,0.00,0.82,0.00,0.92,0.00,0.00,93.65,0.00,2679.60,3609.20,0.00,0.00,0.00,52.00,13.40,0.00,3924.20,0.00,0.00,0.00,0.00,3.60,0.00,3.60,0.00,104.00,9825216,0,5833784,37.26,38140,1675780,5482728,35.01,4502724,1138584,120,3927392,80300,2496,11304,31532,0,0,0.00,0,0.00,0,298,0.35,0.15,0.23,0,3.60,0.00,104.00,28.89,0.00,0.00,0.00,0.00,1008.80,788.40,8846.48,54.80,0.00,0.00,0.00,0.00
2018-01-07 02:02:25,0.20,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,99.70,0.00,399.60,281.40,0.00,0.00,0.00,12.00,7.40,0.00,332.80,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,24.00,9830240,0,5828760,37.22,38148,1670684,5482728,35.01,4502740,1133488,148,3927392,80308,2496,11304,31532,0,0,0.00,0,0.00,1,298,0.32,0.15,0.22,0,1.20,0.00,24.00,20.00,0.00,0.00,0.00,0.00,20.60,21.00,150.03,3.06,0.00,0.00,0.00,0.00
2018-01-07 02:02:30,0.10,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,99.70,0.00,347.80,204.60,0.00,0.00,0.00,4.80,7.40,0.00,272.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,9.60,9835168,0,5823832,37.19,38156,1665584,5482728,35.01,4502748,1128384,172,3927392,80308,2496,11304,31532,0,0,0.00,0,0.00,0,298,0.29,0.14,0.22,0,0.60,0.00,9.60,16.00,0.00,6.67,6.67,0.40,2.40,3.80,0.20,1.12,0.00,0.00,0.00,0.00
2018-01-07 02:02:35,17.91,0.00,1.74,0.10,0.31,0.00,0.61,0.00,0.00,79.32,1.80,2563.80,2114.00,0.00,0.00,8685.60,16.00,50.40,0.00,520.40,0.00,0.00,0.00,0.00,70.00,69.20,0.80,17371.20,32.00,9797012,0,5861988,37.44,38156,1703884,5482728,35.01,4503052,1166764,204,3927692,80420,2528,11304,31532,0,0,0.00,0,0.00,3,301,0.27,0.14,0.22,0,70.00,17371.20,32.00,248.62,0.23,3.22,0.24,1.68,21.00,24.00,45.63,45.30,0.00,0.00,0.00,0.00
2018-01-07 02:02:40,10.03,0.00,1.52,0.00,0.10,0.00,0.61,0.00,0.00,87.74,1.20,1712.20,1182.80,0.00,0.00,0.00,5.60,66.00,0.00,1586.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,9824432,0,5834568,37.26,38164,1698872,5482728,35.01,4480412,1161712,232,3905028,80328,2520,11264,31532,0,0,0.00,0,0.00,1,300,0.25,0.14,0.22,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,6.20,9.00,3.91,5.61,0.00,0.00,0.00,0.00
2018-01-07 02:02:45,0.20,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.70,0.00,359.40,215.00,0.00,0.00,0.00,4.80,9.00,0.00,298.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,9830076,0,5828924,37.22,38172,1693776,5482728,35.01,4479864,1156612,260,3904484,80324,2464,11264,31532,0,0,0.00,0,0.00,1,294,0.23,0.14,0.22,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,2.20,3.40,0.18,1.04,0.00,0.00,0.00,0.00
2018-01-07 02:02:50,5.14,0.00,2.72,0.00,0.10,0.00,0.00,0.00,0.00,92.04,24.00,870.00,655.00,0.00,0.00,0.00,36.80,9703.20,0.00,196215.00,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,73.60,13681604,0,1977396,12.63,38184,1323152,960968,6.14,856612,956992,392,452296,60828,2000,4280,31532,0,0,0.00,0,0.00,2,238,0.21,0.14,0.22,0,0.80,0.00,73.60,92.00,0.00,0.00,0.00,0.00,87.80,92.80,5.78,7.16,0.00,0.00,0.00,0.00
