timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-07 11:19:01,11.03,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,88.67,0.80,320.80,250.80,0.00,0.00,0.00,39.20,586.80,0.00,1798.80,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,78.40,14735004,0,923996,5.90,47504,385736,970640,6.20,548300,223852,436,338908,49784,1840,2860,31532,0,0,0.00,0,0.00,1,216,0.09,0.85,1.20,0,0.80,0.00,78.40,98.00,0.00,0.00,0.00,0.00,4.00,4.80,0.32,0.62,0.00,0.00,0.00,0.00
2018-01-07 11:19:06,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.90,0.00,219.60,133.40,0.00,0.00,0.00,3.20,11.20,0.00,16.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,14735004,0,923996,5.90,47508,385756,970640,6.20,548300,223852,456,338912,49784,1840,2860,31532,0,0,0.00,0,0.00,1,216,0.08,0.83,1.19,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,1.80,3.20,0.15,0.55,0.00,0.00,0.00,0.00
2018-01-07 11:19:11,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.90,0.00,222.40,133.20,0.00,0.00,0.00,0.00,7.00,0.00,305.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14734572,0,924428,5.90,47508,385780,970640,6.20,548732,223872,480,339268,49776,1840,2860,31532,0,0,0.00,0,0.00,1,216,0.08,0.82,1.19,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.40,2.80,0.12,0.52,0.00,0.00,0.00,0.00
2018-01-07 11:19:16,20.77,0.00,1.11,0.00,0.10,0.00,0.10,0.00,0.00,77.92,3.80,1062.20,1237.00,0.00,0.00,0.00,62.40,2389.40,0.00,1645.60,0.00,0.00,0.00,0.00,10.20,0.00,10.20,0.00,124.80,14646756,0,1012244,6.46,47512,392848,1093300,6.98,629568,230828,7224,420120,49800,1896,3020,31532,0,0,0.00,0,0.00,1,223,0.07,0.80,1.18,0,10.20,0.00,124.80,12.24,0.00,0.08,0.08,0.08,170.40,129.40,1432.84,9.36,0.00,0.00,0.00,0.00
2018-01-07 11:19:21,1.31,0.00,0.30,0.00,0.20,0.00,0.10,0.00,0.00,98.08,0.00,913.00,985.60,0.00,0.00,0.00,37.60,9.80,0.00,881.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,75.20,14637436,0,1021564,6.52,47520,403020,1093300,6.98,628308,240916,17572,418864,49800,1896,3020,31532,0,0,0.00,0,0.00,1,223,0.07,0.79,1.17,0,0.60,0.00,75.20,125.33,0.00,0.00,0.00,0.00,231.80,182.60,2025.35,12.86,0.00,0.00,0.00,0.00
2018-01-07 11:19:26,1.02,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,98.68,0.00,958.60,1068.80,0.00,0.00,0.00,3.20,8.20,0.00,911.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,14626252,0,1032748,6.60,47528,414264,1093300,6.98,628280,252228,28820,418812,49800,1888,3020,31532,0,0,0.00,0,0.00,0,222,0.06,0.78,1.17,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,259.40,199.00,2256.10,13.96,0.00,0.00,0.00,0.00
2018-01-07 11:19:31,3.43,0.00,0.50,0.10,0.20,0.00,0.30,0.00,0.00,95.46,0.00,1094.80,1251.40,0.00,0.00,0.00,60.80,8.60,0.00,1050.60,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,121.60,14613232,0,1045768,6.68,47528,427248,1093300,6.98,628304,265004,41596,418820,49800,1888,3020,31532,0,0,0.00,0,0.00,0,222,0.06,0.77,1.16,0,2.00,0.00,121.60,60.80,0.00,0.00,0.00,0.00,299.40,210.60,2619.54,14.60,0.00,0.00,0.00,0.00
2018-01-07 11:19:36,0.81,0.00,0.51,0.00,0.20,0.00,0.30,0.00,0.00,98.18,0.00,1003.60,1172.60,0.00,0.00,0.00,4.00,7.40,0.00,982.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,14601360,0,1057640,6.75,47532,439312,1093300,6.98,628320,277308,53664,418820,49800,1888,3020,31532,0,0,0.00,0,0.00,0,222,0.05,0.75,1.15,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,279.80,207.40,2447.27,14.55,0.00,0.00,0.00,0.00
2018-01-07 11:19:41,0.91,0.00,0.50,0.00,0.10,0.00,0.20,0.00,0.00,98.28,0.00,1010.20,1175.20,0.00,0.00,0.00,3.20,8.60,0.00,901.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,14590084,0,1068916,6.83,47540,450444,1093300,6.98,628272,288524,64800,418756,49800,1880,3020,31532,0,0,0.00,0,0.00,1,221,0.05,0.74,1.15,0,0.40,0.00,6.40,16.00,0.00,2.00,2.00,0.08,255.00,196.40,2229.28,13.78,0.00,0.00,0.00,0.00
2018-01-07 11:19:46,1.31,0.00,0.20,0.00,0.20,0.00,0.20,0.00,0.00,98.08,0.00,954.40,1045.20,0.00,0.00,0.00,8.00,9.60,0.00,837.60,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,16.00,14580016,0,1078984,6.89,47548,460784,1093300,6.98,628296,298704,75132,418772,49800,1880,3020,31532,0,0,0.00,0,0.00,2,221,0.04,0.73,1.14,0,0.60,0.00,16.00,26.67,0.00,1.33,1.33,0.08,238.80,187.80,2088.62,13.16,0.00,0.00,0.00,0.00
2018-01-07 11:19:51,0.61,0.00,0.20,1.31,0.20,0.00,0.30,0.00,0.00,97.37,0.00,987.80,1173.60,0.00,0.00,0.00,15328.80,7.20,0.00,870.80,0.00,0.00,0.00,0.00,127.20,0.00,127.20,0.00,30657.60,14568932,0,1090068,6.96,47556,471564,1093300,6.98,628312,309464,9312,418772,49836,1880,3020,31532,0,0,0.00,0,0.00,0,221,0.04,0.72,1.14,0,127.20,0.00,30657.60,241.02,8.27,65.02,0.75,9.52,246.00,186.20,2148.42,13.12,0.00,0.00,0.00,0.00
2018-01-07 11:19:56,0.81,0.00,0.20,0.00,0.20,0.00,0.30,0.00,0.00,98.48,0.00,1012.20,1117.00,0.00,0.00,0.00,4.80,7.60,0.00,812.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,14559244,0,1099756,7.02,47564,481408,1093300,6.98,628328,319548,19164,418776,49836,1880,3020,31532,0,0,0.00,0,0.00,1,221,0.04,0.70,1.13,0,0.40,0.00,9.60,24.00,0.00,2.00,2.00,0.08,230.60,180.00,2014.80,12.69,0.00,0.00,0.00,0.00
2018-01-07 11:20:01,0.51,0.00,0.31,0.00,0.10,0.00,0.00,0.00,0.00,99.08,0.00,1133.60,1166.60,0.00,0.00,0.00,7.20,8.40,0.00,1001.20,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,14.40,14546552,0,1112448,7.10,47572,494128,1093300,6.98,628336,331924,31884,418776,49804,1880,3020,31532,0,0,0.00,0,0.00,1,221,0.03,0.69,1.12,0,0.60,0.00,14.40,24.00,0.00,0.00,0.00,0.00,285.20,197.20,2492.98,13.60,0.00,0.00,0.00,0.00
2018-01-07 11:20:06,0.41,0.00,0.41,0.00,0.31,0.00,0.41,0.00,0.00,98.47,0.00,1436.20,1668.40,0.00,0.00,0.00,36.80,7.00,0.00,1496.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,73.60,14528120,0,1130880,7.22,47580,512556,1093300,6.98,628348,350552,50152,418780,49804,1880,3020,31532,0,0,0.00,0,0.00,0,221,0.03,0.68,1.12,0,1.00,0.00,73.60,73.60,0.00,0.00,0.00,0.00,428.00,264.00,3744.73,18.10,0.00,0.00,0.00,0.00
2018-01-07 11:20:11,85.53,0.00,4.32,0.00,0.10,0.00,0.00,0.00,0.00,10.05,16.60,1374.00,945.20,0.00,0.00,0.00,4.80,11162.20,0.00,3040.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,14074088,0,1584912,10.12,47588,514804,14334096,91.54,1084628,346228,52424,868460,50380,2208,4528,31532,0,0,0.00,0,0.00,8,285,0.35,0.74,1.13,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,45.80,29.40,375.25,2.37,0.00,0.00,0.00,0.00
2018-01-07 11:20:16,90.70,0.00,7.40,0.00,0.00,0.00,0.20,0.00,0.00,1.70,12.40,1998.40,1197.80,0.00,0.00,0.00,1035.20,3554.60,0.00,1574.20,0.00,0.00,0.00,0.00,9.00,0.00,9.00,0.00,2070.40,11846924,0,3812076,24.34,47600,525260,14418260,92.08,3278376,346448,58076,3080632,50752,2584,9252,31532,0,0,0.00,0,0.00,2,309,0.72,0.81,1.15,0,9.00,0.00,2070.40,230.04,0.04,4.18,0.36,0.32,130.20,85.00,1001.69,9.77,0.00,0.00,0.00,0.00
2018-01-07 11:20:21,95.90,0.00,4.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,919.40,945.60,0.00,0.00,0.00,10474.40,211.80,0.00,2902.40,0.00,0.00,0.00,0.00,86.20,0.00,86.20,0.00,20948.80,10067216,0,5591784,35.71,47608,525288,14418260,92.08,5073028,346356,5908,4854676,50908,2536,12572,31532,0,0,0.00,0,0.00,2,303,0.82,0.83,1.16,0,86.20,0.00,20948.80,243.03,2.81,32.59,0.28,2.40,1.80,3.60,0.15,0.65,0.00,0.00,0.00,0.00
2018-01-07 11:20:26,98.60,0.00,1.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,816.80,821.80,0.00,0.00,0.00,9.60,67.20,0.00,1773.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,19.20,9527740,0,6131260,39.15,47616,525312,14418260,92.08,5613616,346372,5960,5393220,50836,2520,13668,31532,0,0,0.00,0,0.00,2,301,1.00,0.86,1.17,0,0.40,0.00,19.20,48.00,0.00,0.00,0.00,0.00,2.40,3.80,0.19,0.67,0.00,0.00,0.00,0.00
2018-01-07 11:20:31,98.70,0.00,1.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,825.60,831.80,0.00,0.00,0.00,8.00,70.80,0.00,1152.60,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,16.00,9061976,0,6597024,42.13,47624,525332,14418260,92.08,6084948,346380,5984,5858368,50836,2520,14572,31532,0,0,0.00,0,0.00,3,299,1.08,0.88,1.17,0,0.60,0.00,16.00,26.67,0.00,0.00,0.00,0.00,1.60,3.20,0.23,1.09,0.00,0.00,0.00,0.00
2018-01-07 11:20:36,98.40,0.00,1.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,819.60,824.80,0.00,0.00,0.00,4.00,74.80,0.00,1965.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,8432140,0,7226860,46.15,47632,525356,14418260,92.08,6709496,346396,6008,6486996,50836,2504,15836,31532,0,0,0.00,0,0.00,4,299,1.15,0.90,1.18,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,1.40,2.80,0.12,0.60,0.00,0.00,0.00,0.00
2018-01-07 11:20:41,98.30,0.00,1.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,838.40,850.40,0.00,0.00,0.00,87.20,77.00,0.00,1870.40,0.00,0.00,0.00,0.00,7.00,0.00,7.00,0.00,174.40,7795988,0,7863012,50.21,47640,525384,14418260,92.08,7348496,346424,5764,7121900,50836,2504,17048,31532,0,0,0.00,0,0.00,2,297,1.22,0.92,1.18,0,7.00,0.00,174.40,24.91,0.00,0.00,0.00,0.00,1.80,3.60,0.25,1.20,0.00,0.00,0.00,0.00
2018-01-07 11:20:46,98.40,0.00,1.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,833.40,834.60,0.00,0.00,0.00,13.60,79.80,0.00,1451.80,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,27.20,7110484,0,8548516,54.59,47648,525400,14418260,92.08,8020164,346432,5772,7805832,50836,2488,18368,31532,0,0,0.00,0,0.00,2,297,1.28,0.94,1.19,0,1.20,0.00,27.20,22.67,0.00,0.00,0.00,0.00,1.20,2.40,0.11,0.49,0.00,0.00,0.00,0.00
2018-01-07 11:20:51,98.90,0.00,1.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,824.60,827.60,0.00,0.00,0.00,1128.80,100.20,0.00,1146.20,0.00,0.00,0.00,0.00,14.80,0.00,14.80,0.00,2257.60,6638236,0,9020764,57.61,47648,525428,14418260,92.08,8488000,346448,128,8277752,50836,2488,19308,31532,0,0,0.00,0,0.00,2,297,1.34,0.95,1.19,0,14.80,0.00,2257.60,152.54,0.12,8.05,0.16,0.24,1.80,3.60,0.25,1.20,0.00,0.00,0.00,0.00
2018-01-07 11:20:56,99.20,0.00,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,842.00,835.60,0.00,0.00,0.00,6.40,49.40,0.00,331.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,6242120,0,9416880,60.14,47656,525452,14418260,92.08,8899544,346472,172,8672912,50840,2472,20084,31532,0,0,0.00,0,0.00,2,295,1.39,0.97,1.20,0,0.40,0.00,12.80,32.00,0.00,2.00,2.00,0.08,1.60,3.00,0.14,0.61,0.00,0.00,0.00,0.00
2018-01-07 11:21:01,98.20,0.00,1.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,832.60,830.40,0.00,0.00,0.00,15.20,73.40,0.00,1247.40,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,30.40,5614300,0,10044700,64.15,47660,525476,14418260,92.08,9513988,346480,228,9299616,50856,2472,21280,31532,0,0,0.00,0,0.00,2,295,1.44,0.99,1.20,0,0.80,0.00,30.40,38.00,0.00,1.00,1.00,0.08,2.00,3.60,0.25,1.11,0.00,0.00,0.00,0.00
2018-01-07 11:21:06,98.60,0.00,1.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,813.20,830.00,0.00,0.00,0.00,4.00,54.40,0.00,940.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,5171048,0,10487952,66.98,47668,525504,14418260,92.08,9948196,346504,260,9742004,50872,2472,22172,31532,0,0,0.00,0,0.00,2,295,1.49,1.00,1.20,0,0.40,0.00,8.00,20.00,0.00,2.00,2.00,0.08,2.40,3.80,0.20,0.68,0.00,0.00,0.00,0.00
2018-01-07 11:21:11,98.60,0.00,1.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,820.20,835.60,0.00,0.00,0.00,60.00,59.80,0.00,844.80,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,120.00,4698852,0,10960148,69.99,47676,525524,14418260,92.08,10419132,346520,64,10212928,50896,2456,23092,31532,0,0,0.00,0,0.00,2,293,1.69,1.05,1.22,0,4.00,0.00,120.00,30.00,0.00,0.20,0.20,0.08,1.80,3.60,0.25,1.20,0.00,0.00,0.00,0.00
2018-01-07 11:21:16,98.70,0.00,1.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,831.20,832.80,0.00,0.00,0.00,30.40,68.60,0.00,1362.20,0.00,0.00,0.00,0.00,3.20,0.00,3.20,0.00,60.80,4184032,0,11474968,73.28,47684,525548,14418260,92.08,10937232,346540,80,10726920,50820,2440,24024,31532,0,0,0.00,0,0.00,3,291,1.71,1.07,1.22,0,3.20,0.00,60.80,19.00,0.00,0.25,0.25,0.08,1.40,2.60,0.11,0.50,0.00,0.00,0.00,0.00
2018-01-07 11:21:21,99.30,0.00,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,835.40,830.40,0.00,0.00,0.00,7.20,37.00,0.00,633.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,3958164,0,11700836,74.72,47692,525572,14418260,92.08,11164692,346536,136,10952300,50820,2440,24508,31532,0,0,0.00,0,0.00,2,291,2.06,1.15,1.25,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,1.80,3.60,0.25,1.23,0.00,0.00,0.00,0.00
2018-01-07 11:21:26,99.70,0.00,0.20,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,797.60,809.80,0.00,0.00,0.00,4.00,9.40,0.00,16.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,3947924,0,11711076,74.79,47700,525600,14418260,92.08,11164696,346536,172,10962540,50820,2440,24548,31532,0,0,0.00,0,0.00,4,291,2.05,1.17,1.25,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,2.20,3.60,0.19,0.67,0.00,0.00,0.00,0.00
2018-01-07 11:21:31,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,823.60,838.60,0.00,0.00,0.00,3.20,9.20,0.00,16.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,3937560,0,11721440,74.85,47708,525620,14418260,92.08,11195428,346560,192,10972780,50820,2440,24576,31532,0,0,0.00,0,0.00,2,291,2.05,1.18,1.26,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,1.80,3.40,0.24,1.13,0.00,0.00,0.00,0.00
2018-01-07 11:21:36,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,827.60,833.60,0.00,0.00,0.00,48.00,12.80,0.00,15.80,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,96.00,3925272,0,11733728,74.93,47712,525644,14418260,92.08,11205696,346588,100,10985072,50820,2440,24600,31532,0,0,0.00,0,0.00,2,291,2.04,1.19,1.26,0,3.00,0.00,96.00,32.00,0.00,0.27,0.27,0.08,1.60,3.00,0.13,0.61,0.00,0.00,0.00,0.00
2018-01-07 11:21:41,25.33,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,74.57,0.00,854.80,591.80,0.00,0.00,0.00,6.40,14.20,0.00,16.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,3918964,0,11740036,74.97,47716,525668,14418260,92.08,11211988,346568,144,10991336,50828,2440,24612,31532,0,0,0.00,0,0.00,1,291,1.96,1.19,1.26,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,2.40,4.00,0.28,2.16,0.00,0.00,0.00,0.00
2018-01-07 11:21:46,0.30,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.60,0.00,860.40,492.80,0.00,0.00,0.00,0.00,8.20,0.00,120.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3908748,0,11750252,75.04,47716,525696,14418260,92.08,11220180,346568,172,11001576,50836,2440,24632,31532,0,0,0.00,0,0.00,1,291,1.80,1.17,1.25,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,2.40,0.11,0.49,0.00,0.00,0.00,0.00
2018-01-07 11:21:51,47.54,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,52.26,0.00,909.80,720.00,0.00,0.00,0.00,3.20,42.60,0.00,21.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,3893792,0,11765208,75.13,47720,525720,14418260,92.08,11241372,346516,200,11016528,50836,2440,24660,31532,0,0,0.00,0,0.00,3,291,1.66,1.15,1.25,0,0.40,0.00,6.40,16.00,0.00,2.00,2.00,0.08,6.60,9.20,2.87,2.70,0.00,0.00,0.00,0.00
2018-01-07 11:21:56,98.70,0.00,1.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,825.80,840.40,0.00,0.00,0.00,12.80,49.80,0.00,1452.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,25.60,3495680,0,12163320,77.68,47728,525740,14418260,92.08,11634640,346536,260,11413848,50860,2440,25412,31532,0,0,0.00,0,0.00,3,291,1.77,1.18,1.26,0,0.40,0.00,25.60,64.00,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.60,0.00,0.00,0.00,0.00
2018-01-07 11:22:01,98.80,0.00,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,822.60,846.40,0.00,0.00,0.00,60.80,62.60,0.00,1250.80,0.00,0.00,0.00,0.00,4.60,0.00,4.60,0.00,121.60,3017652,0,12641348,80.73,47736,525764,14418260,92.08,12093444,346532,96,11891048,50868,2440,26368,31532,0,0,0.00,0,0.00,3,291,1.78,1.20,1.26,0,4.60,0.00,121.60,26.43,0.00,0.17,0.17,0.08,1.80,3.20,0.24,1.17,0.00,0.00,0.00,0.00
2018-01-07 11:22:06,98.30,0.00,1.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,812.57,1428.14,0.00,0.00,0.00,4.79,57.88,0.00,4742.51,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.58,2540772,0,13118228,83.77,47744,525792,14418260,92.08,12591128,346540,132,12368240,50868,2440,27296,31532,0,0,0.00,0,0.00,3,291,1.80,1.21,1.26,0,0.40,0.00,9.58,24.00,0.00,0.00,0.00,0.00,1.60,2.99,0.13,0.60,0.00,0.00,0.00,0.00
2018-01-07 11:22:11,97.50,0.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,823.20,1980.60,0.00,0.00,0.00,4.00,67.00,0.00,9402.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,2059648,0,13599352,86.85,47752,525808,14418260,92.08,13075580,346560,160,12848584,50792,2440,28236,31532,0,0,0.00,0,0.00,3,291,1.82,1.22,1.27,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,2.00,3.80,0.26,1.28,0.00,0.00,0.00,0.00
2018-01-07 11:22:16,96.30,0.00,3.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,787.80,2330.40,0.00,0.00,0.00,34.40,170.60,0.00,10587.00,0.00,0.00,0.00,0.00,2.60,0.00,2.60,0.00,68.80,1516632,0,14142368,90.31,47752,525836,14486704,92.51,13617568,346584,64,13390600,50592,2440,29292,31532,0,0,0.00,0,0.00,3,291,1.83,1.23,1.27,0,2.60,0.00,68.80,26.46,0.00,0.00,0.00,0.00,1.20,2.40,0.11,0.49,0.00,0.00,0.00,0.00
