timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-07 11:22:21,99.60,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,821.20,881.00,0.00,0.00,0.00,8.00,9.80,0.00,1028.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,1514940,0,14144060,90.33,47760,525860,14486704,92.51,13615588,346604,124,13390620,50580,2440,29292,31532,0,0,0.00,0,0.00,3,291,1.85,1.25,1.27,0,0.40,0.00,16.00,40.00,0.00,0.00,0.00,0.00,1.80,3.60,0.25,1.27,0.00,0.00,0.00,0.00
2018-01-07 11:22:26,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,807.80,829.80,0.00,0.00,0.00,4.80,8.80,0.00,15.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,1514908,0,14144092,90.33,47764,525884,14486704,92.51,13615592,346604,156,13390640,50580,2440,29292,31532,0,0,0.00,0,0.00,6,291,1.86,1.26,1.28,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,1.60,3.00,0.13,0.61,0.00,0.00,0.00,0.00
2018-01-07 11:22:31,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,806.40,900.00,0.00,0.00,0.00,3.20,32.00,0.00,451.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1506716,0,14152284,90.38,47764,525912,14486704,92.51,13627092,346624,188,13400052,50588,2440,29292,31532,0,0,0.00,0,0.00,3,291,1.87,1.27,1.28,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,1.80,3.40,0.24,1.17,0.00,0.00,0.00,0.00
2018-01-07 11:22:36,99.70,0.00,0.20,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,816.20,837.80,0.00,0.00,0.00,42.40,12.20,0.00,15.60,0.00,0.00,0.00,0.00,2.60,0.00,2.60,0.00,84.80,1506624,0,14152376,90.38,47768,525932,14486704,92.51,13627100,346632,76,13400068,50588,2440,29292,31532,0,0,0.00,0,0.00,4,291,1.88,1.28,1.29,0,2.60,0.00,84.80,32.62,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.60,0.00,0.00,0.00,0.00
2018-01-07 11:22:41,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,808.20,826.60,0.00,0.00,0.00,8.00,8.60,0.00,16.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,1506624,0,14152376,90.38,47772,525956,14486704,92.51,13627108,346632,140,13400076,50588,2440,29292,31532,0,0,0.00,0,0.00,3,291,1.89,1.30,1.29,0,0.40,0.00,16.00,40.00,0.00,0.00,0.00,0.00,1.80,3.60,0.25,1.27,0.00,0.00,0.00,0.00
2018-01-07 11:22:46,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,809.20,837.00,0.00,0.00,0.00,4.00,8.60,0.00,15.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1506608,0,14152392,90.38,47780,525980,14486704,92.51,13627128,346644,164,13400092,50604,2440,29292,31532,0,0,0.00,0,0.00,4,291,1.90,1.31,1.29,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,1.20,2.40,0.11,0.49,0.00,0.00,0.00,0.00
2018-01-07 11:22:51,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,833.80,844.40,0.00,0.00,0.00,3.20,29.60,0.00,16.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1506592,0,14152408,90.38,47784,526004,14486704,92.51,13627544,346664,188,13400492,50620,2440,29292,31532,0,0,0.00,0,0.00,4,291,1.91,1.32,1.30,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,1.80,3.60,0.25,1.27,0.00,0.00,0.00,0.00
2018-01-07 11:22:56,99.70,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,872.40,819.80,0.00,0.00,0.80,4.00,29.40,0.00,15.60,0.00,0.00,0.00,0.00,0.60,0.20,0.40,1.60,8.00,1506080,0,14152920,90.38,47788,526028,14486704,92.51,13628152,346568,224,13400932,50636,2440,29292,31532,0,0,0.00,0,0.00,5,291,1.91,1.33,1.30,0,0.60,1.60,8.00,16.00,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.60,0.00,0.00,0.00,0.00
2018-01-07 11:23:01,99.70,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,823.60,944.80,0.00,0.00,0.00,12.00,8.00,0.00,1181.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,24.00,1500612,0,14158388,90.42,47800,526052,14486704,92.51,13632976,346584,280,13405724,50640,2440,29292,31532,0,0,0.00,0,0.00,4,291,2.16,1.39,1.32,0,0.60,0.00,24.00,40.00,0.00,0.00,0.00,0.00,1.80,3.40,0.24,1.19,0.00,0.00,0.00,0.00
2018-01-07 11:23:06,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,811.00,843.20,0.00,0.00,0.00,19.20,11.40,0.00,18.00,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,38.40,1500752,0,14158248,90.42,47804,526076,14486704,92.51,13632980,346596,292,13405724,50656,2440,29292,31532,0,0,0.00,0,0.00,4,291,2.15,1.40,1.33,0,1.20,0.00,38.40,32.00,0.00,0.00,0.00,0.00,2.20,3.60,0.19,0.67,0.00,0.00,0.00,0.00
2018-01-07 11:23:11,99.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,854.20,955.20,0.00,0.00,0.00,49.60,10.20,0.00,1226.40,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,99.20,1499100,0,14159900,90.43,47808,526100,14486704,92.51,13632004,346612,84,13406660,50672,2440,29292,31532,0,0,0.00,0,0.00,4,291,2.22,1.43,1.33,0,3.00,0.00,99.20,33.07,0.00,0.00,0.00,0.00,2.00,3.80,0.26,1.30,0.00,0.00,0.00,0.00
2018-01-07 11:23:16,93.49,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,6.41,0.00,826.80,806.20,0.00,0.00,0.80,6.40,23.60,0.00,20.80,0.00,0.00,0.00,0.00,0.60,0.20,0.40,1.60,12.80,1498728,0,14160272,90.43,47816,526916,14486704,92.51,13632320,347268,932,13406948,50592,2440,29292,31532,0,0,0.00,0,0.00,4,291,2.28,1.45,1.34,0,0.60,1.60,12.80,24.00,0.00,1.33,1.33,0.08,1.80,3.00,0.13,1.12,0.00,0.00,0.00,0.00
2018-01-07 11:23:21,15.84,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,83.96,0.00,873.20,558.20,0.00,0.00,8.00,12.00,56.80,0.00,23.00,0.00,0.00,0.00,0.00,2.40,2.00,0.40,16.00,24.00,1497424,0,14161576,90.44,47824,527724,14486704,92.51,13635316,347936,1784,13407872,50624,2440,29292,31532,0,0,0.00,0,0.00,1,291,2.18,1.45,1.34,0,2.40,16.00,24.00,16.67,0.00,0.00,0.00,0.00,6.40,7.40,2.66,3.42,0.00,0.00,0.00,0.00
2018-01-07 11:23:26,61.99,0.00,0.50,0.00,0.10,0.00,0.00,0.00,0.00,37.41,1.20,987.20,886.40,0.00,0.00,0.80,16.80,212.20,0.00,536.00,0.00,0.00,0.00,0.00,1.00,0.20,0.80,1.60,33.60,1479456,0,14179544,90.55,47832,526180,14524380,92.75,13653808,346420,268,13426216,50596,2488,29328,31532,0,0,0.00,0,0.00,4,297,2.00,1.42,1.33,0,1.00,1.60,33.60,35.20,0.00,0.00,0.00,0.00,29.00,43.40,4.96,318.90,0.00,0.00,0.00,0.00
2018-01-07 11:23:31,99.70,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,835.80,895.40,0.00,0.00,0.00,95.20,8.80,0.00,567.20,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,190.40,1479324,0,14179676,90.55,47840,526204,14524380,92.75,13653880,346420,672,13426256,50620,2488,29328,31532,0,0,0.00,0,0.00,5,297,2.00,1.43,1.34,0,1.40,0.00,190.40,136.00,0.00,1.71,0.57,0.08,1.60,3.20,0.23,1.09,0.00,0.00,0.00,0.00
2018-01-07 11:23:36,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,821.00,942.20,0.00,0.00,0.00,21.60,11.40,0.00,754.20,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,43.20,1478628,0,14180372,90.56,47848,526232,14524380,92.75,13653836,346464,680,13426220,50636,2488,29328,31532,0,0,0.00,0,0.00,4,297,2.00,1.44,1.34,0,1.20,0.00,43.20,36.00,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.60,0.00,0.00,0.00,0.00
2018-01-07 11:23:41,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,819.00,842.00,0.00,0.00,0.00,5.60,8.60,0.00,16.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,1478636,0,14180364,90.56,47856,526252,14524380,92.75,13653836,346464,716,13426228,50628,2488,29328,31532,0,0,0.00,0,0.00,4,297,2.08,1.47,1.35,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,1.80,3.60,0.25,1.20,0.00,0.00,0.00,0.00
2018-01-07 11:23:46,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,819.80,839.40,0.00,0.00,0.00,132.80,13.60,0.00,323.00,0.00,0.00,0.00,0.00,4.80,0.00,4.80,0.00,265.60,1470368,0,14188632,90.61,47864,526276,14524380,92.75,13662116,346500,84,13434492,50636,2488,29344,31532,0,0,0.00,0,0.00,4,297,2.08,1.48,1.35,0,4.80,0.00,265.60,55.33,0.00,0.00,0.00,0.00,1.20,2.40,0.11,0.49,0.00,0.00,0.00,0.00
2018-01-07 11:23:51,99.70,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,811.80,858.40,0.00,0.00,0.00,5.60,15.40,0.00,276.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,1433880,0,14225120,90.84,47872,526300,14524380,92.75,13699032,346500,128,13471416,50644,2488,29416,31532,0,0,0.00,0,0.00,4,297,2.07,1.49,1.36,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,1.80,3.60,0.25,1.20,0.00,0.00,0.00,0.00
2018-01-07 11:23:56,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,816.00,837.40,0.00,0.00,0.00,3.20,8.60,0.00,15.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1433848,0,14225152,90.84,47880,526328,14524380,92.75,13699052,346520,156,13471428,50644,2488,29416,31532,0,0,0.00,0,0.00,5,297,2.06,1.49,1.36,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,1.60,3.00,0.13,0.61,0.00,0.00,0.00,0.00
2018-01-07 11:24:01,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,812.20,860.60,0.00,0.00,0.00,4.00,12.20,0.00,645.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,8.00,1433844,0,14225156,90.84,47888,526348,14524380,92.75,13697564,346564,172,13471948,50644,2488,29420,31532,0,0,0.00,0,0.00,4,297,2.06,1.50,1.36,0,0.60,0.00,8.00,13.33,0.00,0.00,0.00,0.00,1.60,3.20,0.23,1.09,0.00,0.00,0.00,0.00
2018-01-07 11:24:06,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,796.60,830.20,0.00,0.00,0.00,18.40,11.00,0.00,16.40,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,36.80,1433844,0,14225156,90.84,47896,526372,14524380,92.75,13699664,346560,176,13471992,50644,2488,29420,31532,0,0,0.00,0,0.00,3,297,2.05,1.51,1.37,0,1.40,0.00,36.80,26.29,0.00,0.00,0.00,0.00,2.20,3.60,0.19,0.67,0.00,0.00,0.00,0.00
2018-01-07 11:24:11,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,800.20,827.00,0.00,0.00,0.00,5.60,8.20,0.00,16.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,1433844,0,14225156,90.84,47900,526396,14524380,92.75,13699680,346580,212,13472000,50644,2488,29420,31532,0,0,0.00,0,0.00,6,297,2.05,1.52,1.37,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,2.00,3.80,0.26,1.21,0.00,0.00,0.00,0.00
2018-01-07 11:24:16,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,808.80,831.80,0.00,0.00,0.00,3.20,8.40,0.00,15.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1433844,0,14225156,90.84,47908,526420,14524380,92.75,13699700,346592,236,13472012,50644,2488,29420,31532,0,0,0.00,0,0.00,4,297,2.05,1.53,1.37,0,0.40,0.00,6.40,16.00,0.00,2.00,2.00,0.08,1.40,2.60,0.11,0.50,0.00,0.00,0.00,0.00
2018-01-07 11:24:21,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,795.00,828.40,0.00,0.00,0.00,41.60,8.60,0.00,16.40,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,83.20,1433820,0,14225180,90.84,47916,526448,14524380,92.75,13699728,346620,60,13472028,50636,2488,29420,31532,0,0,0.00,0,0.00,4,297,2.04,1.53,1.38,0,1.80,0.00,83.20,46.22,0.00,0.44,0.44,0.08,1.80,3.60,0.25,1.20,0.00,0.00,0.00,0.00
2018-01-07 11:24:26,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,818.80,842.00,0.00,0.00,0.00,5.60,9.40,0.00,44.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,1433868,0,14225132,90.84,47924,526468,14524380,92.75,13699320,346652,108,13471580,50636,2440,29420,31532,0,0,0.00,0,0.00,5,291,2.04,1.54,1.38,0,0.40,0.00,11.20,28.00,0.00,2.00,2.00,0.08,2.20,3.60,0.19,0.67,0.00,0.00,0.00,0.00
2018-01-07 11:24:31,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,792.60,822.20,0.00,0.00,0.00,4.80,8.20,0.00,15.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,1433908,0,14225092,90.84,47932,526492,14524380,92.75,13699324,346652,148,13471592,50628,2440,29420,31532,0,0,0.00,0,0.00,4,291,2.04,1.55,1.38,0,0.40,0.00,9.60,24.00,0.00,2.00,2.00,0.08,1.40,2.80,0.21,1.05,0.00,0.00,0.00,0.00
2018-01-07 11:24:36,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,787.40,821.40,0.00,0.00,0.00,16.80,11.60,0.00,15.60,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,33.60,1433908,0,14225092,90.84,47940,526516,14524380,92.75,13699348,346672,172,13471600,50628,2440,29420,31532,0,0,0.00,0,0.00,3,291,2.03,1.56,1.39,0,1.60,0.00,33.60,21.00,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.60,0.00,0.00,0.00,0.00
2018-01-07 11:24:41,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,797.80,825.80,0.00,0.00,0.00,5.60,8.80,0.00,16.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,1433900,0,14225100,90.84,47948,526544,14524380,92.75,13699364,346696,220,13471608,50636,2440,29420,31532,0,0,0.00,0,0.00,4,291,2.03,1.56,1.39,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,1.80,3.60,0.25,1.23,0.00,0.00,0.00,0.00
2018-01-07 11:24:46,96.50,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,3.20,0.00,795.80,813.80,0.00,0.00,0.00,4.00,8.40,0.00,15.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1433900,0,14225100,90.84,47956,526564,14524380,92.75,13699380,346716,240,13471612,50636,2440,29420,31532,0,0,0.00,0,0.00,2,291,2.03,1.57,1.39,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,1.60,2.80,0.13,1.06,0.00,0.00,0.00,0.00
2018-01-07 11:24:51,21.21,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,78.69,0.00,847.80,557.20,0.00,0.00,0.00,4.80,7.40,0.00,17.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,1433884,0,14225116,90.84,47960,526588,14524380,92.75,13699396,346732,264,13471620,50620,2440,29420,31532,0,0,0.00,0,0.00,2,291,1.95,1.56,1.39,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,2.60,4.00,0.29,1.43,0.00,0.00,0.00,0.00
2018-01-07 11:24:56,17.64,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,82.26,0.00,921.60,683.60,0.00,0.00,0.00,44.00,48.40,0.00,259.40,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,88.00,1433544,0,14225456,90.85,47968,526612,14524380,92.75,13700248,346652,104,13472412,50620,2440,29420,31532,0,0,0.00,0,0.00,3,291,1.79,1.54,1.38,0,1.60,0.00,88.00,55.00,0.00,0.00,0.00,0.00,73.60,65.40,603.82,6.18,0.00,0.00,0.00,0.00
2018-01-07 11:25:01,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,834.20,842.80,0.00,0.00,0.00,14.40,8.80,0.00,17.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,28.80,1433404,0,14225596,90.85,47980,526636,14524380,92.75,13700352,346644,168,13472416,50636,2440,29420,31532,0,0,0.00,0,0.00,3,291,1.81,1.54,1.39,0,1.00,0.00,28.80,28.80,0.00,0.00,0.00,0.00,1.60,3.20,0.23,1.09,0.00,0.00,0.00,0.00
2018-01-07 11:25:06,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,823.60,842.20,0.00,0.00,0.80,14.40,174.00,0.00,70.60,0.00,0.00,0.00,0.00,1.20,0.20,1.00,1.60,28.80,1432752,0,14226248,90.85,47980,526660,14524380,92.75,13700380,346680,188,13472424,50652,2440,29420,31532,0,0,0.00,0,0.00,3,291,1.82,1.55,1.39,0,1.20,1.60,28.80,25.33,0.00,0.00,0.00,0.00,1.80,3.20,0.16,0.64,0.00,0.00,0.00,0.00
2018-01-07 11:25:11,99.80,0.00,0.10,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,809.20,827.60,0.00,0.00,0.00,12.00,8.80,0.00,19.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,24.00,1432792,0,14226208,90.85,47988,526684,14524380,92.75,13700380,346680,252,13472428,50644,2440,29420,31532,0,0,0.00,0,0.00,3,291,1.84,1.56,1.39,0,0.40,0.00,24.00,60.00,0.00,2.00,2.00,0.08,2.00,3.80,0.26,1.21,0.00,0.00,0.00,0.00
2018-01-07 11:25:16,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,798.20,820.20,0.00,0.00,0.00,4.80,8.20,0.00,16.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,1432776,0,14226224,90.85,47996,526708,14524380,92.75,13700396,346692,284,13472432,50660,2440,29420,31532,0,0,0.00,0,0.00,3,291,2.01,1.60,1.41,0,0.40,0.00,9.60,24.00,0.00,2.00,2.00,0.08,1.20,2.40,0.11,0.49,0.00,0.00,0.00,0.00
2018-01-07 11:25:21,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,788.40,800.60,0.00,0.00,0.00,4.00,10.60,0.00,119.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1426128,0,14232872,90.89,48004,526732,14524380,92.75,13706572,346744,308,13478576,50668,2440,29432,31532,0,0,0.00,0,0.00,3,291,2.09,1.62,1.42,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,1.80,3.60,0.25,1.20,0.00,0.00,0.00,0.00
2018-01-07 11:25:26,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,808.80,825.40,0.00,0.00,0.00,3.20,9.80,0.00,16.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1426112,0,14232888,90.89,48012,526756,14524380,92.75,13706572,346744,336,13478596,50684,2440,29432,31532,0,0,0.00,0,0.00,3,291,2.24,1.66,1.43,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,1.80,3.20,0.16,0.64,0.00,0.00,0.00,0.00
2018-01-07 11:25:31,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,803.60,834.20,0.00,0.00,0.00,57.60,8.20,0.00,16.60,0.00,0.00,0.00,0.00,4.80,0.00,4.80,0.00,115.20,1426088,0,14232912,90.89,48020,526780,14524380,92.75,13706612,346768,92,13478608,50708,2440,29432,31532,0,0,0.00,0,0.00,3,291,2.22,1.67,1.43,0,4.80,0.00,115.20,24.00,0.00,0.00,0.00,0.00,1.80,3.40,0.24,1.10,0.00,0.00,0.00,0.00
2018-01-07 11:25:36,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,792.80,821.80,0.00,0.00,0.00,23.20,11.00,0.00,15.80,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,46.40,1426040,0,14232960,90.89,48024,526804,14524380,92.75,13706636,346780,104,13478616,50724,2440,29432,31532,0,0,0.00,0,0.00,3,291,2.20,1.67,1.44,0,1.60,0.00,46.40,29.00,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.60,0.00,0.00,0.00,0.00
2018-01-07 11:25:41,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,798.20,824.00,0.00,0.00,0.00,5.60,8.20,0.00,22.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,1426144,0,14232856,90.89,48032,526828,14524380,92.75,13706652,346792,148,13478620,50620,2440,29432,31532,0,0,0.00,0,0.00,3,291,2.19,1.68,1.44,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,1.80,3.60,0.25,1.20,0.00,0.00,0.00,0.00
2018-01-07 11:25:46,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,805.40,827.80,0.00,0.00,0.00,4.00,10.20,0.00,556.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1428596,0,14230404,90.88,48040,526856,14524380,92.75,13700004,346820,176,13476068,50620,2440,29428,31532,0,0,0.00,0,0.00,3,291,2.17,1.68,1.44,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,1.20,2.40,0.11,0.49,0.00,0.00,0.00,0.00
2018-01-07 11:25:51,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,824.00,839.40,0.00,0.00,0.00,3.20,28.40,0.00,17.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1428424,0,14230576,90.88,48048,526876,14524380,92.75,13704532,346852,196,13476476,50620,2488,29428,31532,0,0,0.00,0,0.00,3,297,2.16,1.69,1.45,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,3.40,5.00,0.57,1.55,0.00,0.00,0.00,0.00
