timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-07 11:25:56,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,801.40,823.00,0.00,0.00,0.00,3.20,10.00,0.00,15.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1428424,0,14230576,90.88,48056,526900,14524380,92.75,13704544,346852,220,13476484,50620,2488,29428,31532,0,0,0.00,0,0.00,4,297,2.15,1.70,1.45,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.60,0.00,0.00,0.00,0.00
2018-01-07 11:26:01,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,827.80,835.40,0.00,0.00,0.00,4.80,23.20,0.00,16.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,1428020,0,14230980,90.88,48064,526924,14524380,92.75,13704880,346856,264,13476820,50620,2488,29428,31532,0,0,0.00,0,0.00,3,297,2.13,1.70,1.45,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,2.00,3.20,0.25,1.12,0.00,0.00,0.00,0.00
2018-01-07 11:26:06,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,814.20,845.00,0.00,0.00,0.00,56.80,12.40,0.00,16.00,0.00,0.00,0.00,0.00,2.80,0.00,2.80,0.00,113.60,1428020,0,14230980,90.88,48072,526952,14524380,92.75,13704940,346880,84,13476824,50620,2488,29428,31532,0,0,0.00,0,0.00,3,297,2.12,1.70,1.45,0,2.80,0.00,113.60,40.57,0.00,0.00,0.00,0.00,1.60,3.00,0.14,0.62,0.00,0.00,0.00,0.00
2018-01-07 11:26:11,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,802.80,832.20,0.00,0.00,0.00,8.00,10.20,0.00,18.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,1428036,0,14230964,90.88,48076,526972,14524380,92.75,13704952,346892,144,13476860,50636,2488,29428,31532,0,0,0.00,0,0.00,3,297,2.11,1.71,1.46,0,0.40,0.00,16.00,40.00,0.00,0.00,0.00,0.00,2.00,3.80,0.26,1.24,0.00,0.00,0.00,0.00
2018-01-07 11:26:16,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,806.80,828.80,0.00,0.00,0.00,4.80,7.80,0.00,15.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,1428020,0,14230980,90.88,48084,526996,14524380,92.75,13704972,346900,168,13476860,50652,2488,29428,31532,0,0,0.00,0,0.00,3,297,2.10,1.71,1.46,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,1.40,2.60,0.11,0.50,0.00,0.00,0.00,0.00
2018-01-07 11:26:21,81.38,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,18.42,0.00,810.40,765.20,0.00,0.00,0.00,3.20,8.00,0.00,16.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1428004,0,14230996,90.88,48092,527020,14524380,92.75,13704980,346916,192,13476860,50668,2488,29428,31532,0,0,0.00,0,0.00,2,297,2.10,1.72,1.46,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,2.00,3.80,0.26,1.78,0.00,0.00,0.00,0.00
2018-01-07 11:26:26,8.87,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,90.93,0.00,860.60,516.20,0.00,0.00,0.00,4.00,7.00,0.00,16.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1428004,0,14230996,90.88,48100,527044,14524380,92.75,13705020,346932,220,13476860,50668,2488,29428,31532,0,0,0.00,0,0.00,0,297,1.93,1.69,1.46,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,1.80,3.20,0.15,1.17,0.00,0.00,0.00,0.00
2018-01-07 11:26:31,72.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.91,0.00,848.00,772.80,0.00,0.00,0.00,4.80,9.00,0.00,21.40,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,9.60,1427880,0,14231120,90.88,48108,527068,14524380,92.75,13705040,346972,248,13476864,50668,2488,29428,31532,0,0,0.00,0,0.00,3,297,1.77,1.66,1.45,0,0.60,0.00,9.60,16.00,0.00,0.00,0.00,0.00,5.80,7.00,2.48,2.25,0.00,0.00,0.00,0.00
2018-01-07 11:26:36,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,809.80,843.80,0.00,0.00,0.00,20.80,11.20,0.00,16.00,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,41.60,1427880,0,14231120,90.88,48116,527092,14524380,92.75,13705060,346984,252,13476872,50668,2488,29428,31532,0,0,0.00,0,0.00,3,297,1.79,1.67,1.45,0,1.60,0.00,41.60,26.00,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.60,0.00,0.00,0.00,0.00
2018-01-07 11:26:41,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,823.80,851.20,0.00,0.00,0.00,44.00,8.80,0.00,16.80,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,88.00,1427880,0,14231120,90.88,48124,527116,14524380,92.75,13705072,347004,108,13476872,50668,2488,29428,31532,0,0,0.00,0,0.00,3,297,1.81,1.67,1.45,0,1.20,0.00,88.00,73.33,0.00,0.00,0.00,0.00,1.80,3.60,0.25,1.20,0.00,0.00,0.00,0.00
2018-01-07 11:26:46,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,797.40,831.80,0.00,0.00,0.00,4.80,8.20,0.00,15.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,1427748,0,14231252,90.88,48132,527140,14524380,92.75,13705072,347012,136,13476880,50676,2488,29428,31532,0,0,0.00,0,0.00,3,297,1.82,1.68,1.46,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,1.40,2.60,0.11,0.50,0.00,0.00,0.00,0.00
2018-01-07 11:26:51,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,799.20,819.00,0.00,0.00,0.00,3.20,9.00,0.00,40.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1427772,0,14231228,90.88,48140,527164,14524380,92.75,13704724,347064,160,13476480,50664,2440,29428,31532,0,0,0.00,0,0.00,3,291,1.84,1.68,1.46,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,1.80,3.60,0.25,1.20,0.00,0.00,0.00,0.00
2018-01-07 11:26:56,99.70,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,807.00,833.40,0.00,0.00,0.00,11.20,7.80,0.00,16.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,22.40,1427772,0,14231228,90.88,48148,527188,14524380,92.75,13704724,347064,216,13476480,50664,2440,29428,31532,0,0,0.00,0,0.00,3,291,1.85,1.69,1.46,0,0.60,0.00,22.40,37.33,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.60,0.00,0.00,0.00,0.00
2018-01-07 11:27:01,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,802.60,835.40,0.00,0.00,0.00,4.00,8.60,0.00,17.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1427796,0,14231204,90.88,48152,527208,14524380,92.75,13704740,347080,244,13476484,50672,2440,29428,31532,0,0,0.00,0,0.00,5,291,1.86,1.70,1.47,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,1.60,3.20,0.23,1.09,0.00,0.00,0.00,0.00
2018-01-07 11:27:06,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,803.00,842.40,0.00,0.00,0.00,15.20,10.80,0.00,16.60,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,30.40,1427804,0,14231196,90.88,48152,527236,14524380,92.75,13704768,347108,252,13476488,50664,2440,29428,31532,0,0,0.00,0,0.00,3,291,1.87,1.70,1.47,0,1.40,0.00,30.40,21.71,0.00,0.00,0.00,0.00,2.00,3.40,0.16,0.64,0.00,0.00,0.00,0.00
2018-01-07 11:27:11,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,810.20,842.40,0.00,0.00,0.00,17.60,8.00,0.00,16.80,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,35.20,1427796,0,14231204,90.88,48160,527260,14524380,92.75,13704780,347128,216,13476488,50672,2440,29428,31532,0,0,0.00,0,0.00,3,291,1.88,1.70,1.47,0,3.00,0.00,35.20,11.73,0.00,0.00,0.00,0.00,2.20,3.80,0.27,1.21,0.00,0.00,0.00,0.00
2018-01-07 11:27:16,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,801.40,831.80,0.00,0.00,0.00,39.20,7.80,0.00,15.60,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,78.40,1427796,0,14231204,90.88,48168,527284,14524380,92.75,13704792,347144,76,13476488,50672,2440,29428,31532,0,0,0.00,0,0.00,3,291,1.89,1.71,1.47,0,1.20,0.00,78.40,65.33,0.00,0.00,0.00,0.00,1.40,2.60,0.11,0.50,0.00,0.00,0.00,0.00
2018-01-07 11:27:21,99.80,0.00,0.10,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,821.00,845.80,0.00,0.00,0.00,5.60,8.00,0.00,16.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,1427772,0,14231228,90.88,48176,527308,14524380,92.75,13704792,347144,120,13476492,50664,2440,29428,31532,0,0,0.00,0,0.00,3,291,1.90,1.71,1.48,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,1.80,3.60,0.25,1.20,0.00,0.00,0.00,0.00
2018-01-07 11:27:26,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,815.40,843.20,0.00,0.00,0.00,4.00,7.80,0.00,18.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1427796,0,14231204,90.88,48184,527332,14524380,92.75,13704804,347164,148,13476492,50672,2440,29428,31532,0,0,0.00,0,0.00,3,291,1.91,1.72,1.48,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,1.80,3.20,0.16,0.64,0.00,0.00,0.00,0.00
2018-01-07 11:27:31,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,822.40,843.20,0.00,0.00,0.00,3.20,8.40,0.00,401.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1435180,0,14223820,90.83,48192,527356,14524380,92.75,13697128,347208,180,13468796,50672,2440,29416,31532,0,0,0.00,0,0.00,3,291,1.92,1.72,1.48,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,1.60,3.20,0.23,1.09,0.00,0.00,0.00,0.00
2018-01-07 11:27:36,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,812.20,843.60,0.00,0.00,0.00,20.00,11.00,0.00,16.00,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,40.00,1435180,0,14223820,90.83,48200,527380,14524380,92.75,13697140,347224,192,13468800,50672,2440,29416,31532,0,0,0.00,0,0.00,3,291,1.92,1.73,1.49,0,1.40,0.00,40.00,28.57,0.00,0.00,0.00,0.00,1.40,2.80,0.13,0.60,0.00,0.00,0.00,0.00
2018-01-07 11:27:41,99.80,0.00,0.10,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,797.40,831.20,0.00,0.00,0.00,5.60,7.40,0.00,16.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,1435188,0,14223812,90.83,48208,527404,14524380,92.75,13697144,347224,216,13468800,50664,2440,29416,31532,0,0,0.00,0,0.00,3,291,1.93,1.73,1.49,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,2.00,3.80,0.26,1.21,0.00,0.00,0.00,0.00
2018-01-07 11:27:46,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,807.60,838.20,0.00,0.00,0.00,8.80,7.80,0.00,16.20,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,17.60,1435188,0,14223812,90.83,48216,527428,14524380,92.75,13697168,347264,212,13468800,50664,2440,29416,31532,0,0,0.00,0,0.00,3,291,1.94,1.74,1.49,0,1.80,0.00,17.60,9.78,0.00,0.00,0.00,0.00,1.60,2.60,0.12,0.50,0.00,0.00,0.00,0.00
2018-01-07 11:27:51,70.72,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,29.18,0.00,839.40,736.00,0.00,0.00,0.00,38.40,7.80,0.00,16.20,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,76.80,1435156,0,14223844,90.83,48224,527456,14524380,92.75,13697180,347288,76,13468804,50664,2440,29416,31532,0,0,0.00,0,0.00,2,291,1.94,1.74,1.49,0,1.20,0.00,76.80,64.00,0.00,0.67,0.67,0.08,2.00,3.80,0.26,1.73,0.00,0.00,0.00,0.00
2018-01-07 11:27:56,1.82,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,97.98,0.00,870.80,502.00,0.00,0.00,0.00,6.40,7.20,0.00,715.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,1431948,0,14227052,90.86,48232,527480,14524380,92.75,13697544,347296,124,13471204,50664,2440,29416,31532,0,0,0.00,0,0.00,1,291,1.79,1.71,1.49,0,0.40,0.00,12.80,32.00,0.00,2.00,2.00,0.08,1.60,3.00,0.14,1.13,0.00,0.00,0.00,0.00
2018-01-07 11:28:01,42.70,0.00,0.20,0.00,0.00,0.00,0.10,0.00,0.00,57.00,1.20,935.20,783.40,0.00,0.00,0.00,4.00,30.80,0.00,261.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1431844,0,14227156,90.86,48240,527508,14524380,92.75,13700016,347324,172,13471620,50688,2488,29416,31532,0,0,0.00,0,0.00,3,297,1.64,1.68,1.48,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,76.00,53.20,604.25,5.89,0.00,0.00,0.00,0.00
2018-01-07 11:28:06,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,810.00,846.00,0.00,0.00,0.00,20.80,11.00,0.00,17.80,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,41.60,1431876,0,14227124,90.86,48248,527532,14524380,92.75,13700044,347336,196,13471624,50688,2488,29416,31532,0,0,0.00,0,0.00,3,297,1.67,1.69,1.48,0,1.40,0.00,41.60,29.71,0.00,0.00,0.00,0.00,2.00,2.20,0.14,0.41,0.00,0.00,0.00,0.00
2018-01-07 11:28:11,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,826.80,854.20,0.00,0.00,0.00,5.60,8.60,0.00,16.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,1431876,0,14227124,90.86,48256,527556,14524380,92.75,13700048,347344,224,13471628,50688,2488,29416,31532,0,0,0.00,0,0.00,3,297,1.70,1.70,1.48,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,2.40,3.80,0.28,1.21,0.00,0.00,0.00,0.00
2018-01-07 11:28:16,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,804.20,835.00,0.00,0.00,0.00,0.00,7.80,0.00,15.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1431876,0,14227124,90.86,48256,527576,14524380,92.75,13700060,347368,244,13471628,50688,2488,29416,31532,0,0,0.00,0,0.00,4,297,1.72,1.70,1.49,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,2.40,0.11,0.49,0.00,0.00,0.00,0.00
2018-01-07 11:28:21,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,805.80,830.80,0.00,0.00,0.00,8.80,7.40,0.00,16.00,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,17.60,1431876,0,14227124,90.86,48264,527604,14524380,92.75,13700088,347396,236,13471628,50688,2488,29416,31532,0,0,0.00,0,0.00,3,297,1.74,1.71,1.49,0,1.60,0.00,17.60,11.00,0.00,0.50,0.50,0.08,1.80,3.60,0.25,1.20,0.00,0.00,0.00,0.00
2018-01-07 11:28:26,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,806.20,831.80,0.00,0.00,0.00,41.60,7.80,0.00,15.80,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,83.20,1431752,0,14227248,90.86,48272,527628,14524380,92.75,13700100,347416,76,13471628,50688,2488,29416,31532,0,0,0.00,0,0.00,3,297,1.77,1.71,1.49,0,1.80,0.00,83.20,46.22,0.00,0.44,0.44,0.08,1.60,3.00,0.14,0.62,0.00,0.00,0.00,0.00
2018-01-07 11:28:31,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,807.80,839.20,0.00,0.00,0.00,8.80,7.60,0.00,16.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,1431712,0,14227288,90.86,48280,527652,14524380,92.75,13700100,347416,132,13471628,50696,2488,29416,31532,0,0,0.00,0,0.00,3,297,2.02,1.77,1.51,0,0.40,0.00,17.60,44.00,0.00,2.00,2.00,0.08,2.00,3.60,0.25,1.11,0.00,0.00,0.00,0.00
2018-01-07 11:28:36,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,809.00,839.00,0.00,0.00,0.00,17.60,10.60,0.00,17.20,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,35.20,1431744,0,14227256,90.86,48288,527676,14524380,92.75,13700120,347460,144,13471628,50696,2488,29416,31532,0,0,0.00,0,0.00,3,297,2.02,1.77,1.52,0,1.60,0.00,35.20,22.00,0.00,0.50,0.50,0.08,1.40,2.80,0.13,0.60,0.00,0.00,0.00,0.00
2018-01-07 11:28:41,99.90,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.60,832.40,841.00,0.00,0.00,2.40,5.60,69.80,0.00,39.60,0.00,0.00,0.00,0.00,1.00,0.60,0.40,4.80,11.20,1431472,0,14227528,90.86,48296,527700,14524380,92.75,13700224,347476,184,13471700,50712,2496,29416,31532,0,0,0.00,0,0.00,3,298,2.02,1.77,1.52,0,1.00,4.80,11.20,16.00,0.00,1.60,1.60,0.16,2.00,3.80,0.26,1.21,0.00,0.00,0.00,0.00
2018-01-07 11:28:46,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,810.40,830.40,0.00,0.00,0.00,5.60,8.00,0.00,15.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,1431348,0,14227652,90.86,48304,527724,14524380,92.75,13700224,347476,216,13471700,50712,2496,29416,31532,0,0,0.00,0,0.00,3,298,2.02,1.78,1.52,0,0.40,0.00,11.20,28.00,0.00,2.00,2.00,0.08,1.20,2.40,0.11,0.49,0.00,0.00,0.00,0.00
2018-01-07 11:28:51,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,814.40,837.20,0.00,0.00,0.00,4.00,8.20,0.00,16.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1431348,0,14227652,90.86,48308,527748,14524380,92.75,13700236,347496,244,13471704,50712,2496,29416,31532,0,0,0.00,0,0.00,3,298,2.02,1.78,1.52,0,0.40,0.00,8.00,20.00,0.00,2.00,2.00,0.08,1.80,3.60,0.25,1.20,0.00,0.00,0.00,0.00
2018-01-07 11:28:56,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,798.00,860.20,0.00,0.00,0.00,12.80,8.20,0.00,615.00,0.00,0.00,0.00,0.00,2.20,0.00,2.20,0.00,25.60,1427388,0,14231612,90.88,48312,527772,14524380,92.75,13704448,347524,228,13475892,50696,2496,29416,31532,0,0,0.00,0,0.00,3,298,2.10,1.80,1.53,0,2.20,0.00,25.60,11.64,0.00,0.36,0.36,0.08,1.40,2.80,0.13,0.60,0.00,0.00,0.00,0.00
2018-01-07 11:29:01,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,836.00,842.20,0.00,0.00,0.00,45.60,9.00,0.00,40.20,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,91.20,1427504,0,14231496,90.88,48324,527796,14524380,92.75,13704068,347548,124,13475492,50704,2464,29416,31532,0,0,0.00,0,0.00,3,292,2.09,1.80,1.53,0,1.40,0.00,91.20,65.14,0.00,0.00,0.00,0.00,2.00,3.40,0.25,1.10,0.00,0.00,0.00,0.00
2018-01-07 11:29:06,99.80,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,808.60,849.80,0.00,0.00,0.00,20.80,11.40,0.00,370.20,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,41.60,1420044,0,14238956,90.93,48332,527820,14524380,92.75,13710344,347564,152,13483800,50700,2448,29416,31532,0,0,0.00,0,0.00,3,292,2.08,1.81,1.54,0,1.40,0.00,41.60,29.71,0.00,0.00,0.00,0.00,1.60,3.00,0.14,0.62,0.00,0.00,0.00,0.00
2018-01-07 11:29:11,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,814.40,836.20,0.00,0.00,0.00,5.60,8.20,0.00,401.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,1427304,0,14231696,90.89,48340,527844,14524380,92.75,13702664,347584,188,13476108,50700,2448,29404,31532,0,0,0.00,0,0.00,2,292,2.08,1.81,1.54,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,2.00,3.80,0.26,1.21,0.00,0.00,0.00,0.00
2018-01-07 11:29:16,99.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,809.40,834.20,0.00,0.00,0.00,4.00,7.80,0.00,219.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1427300,0,14231700,90.89,48348,527868,14524380,92.75,13702664,347584,212,13476108,50700,2448,29404,31532,0,0,0.00,0,0.00,3,292,2.07,1.81,1.54,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,1.00,2.00,0.09,0.42,0.00,0.00,0.00,0.00
2018-01-07 11:29:21,92.48,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,7.31,0.00,824.20,820.40,0.00,0.00,0.00,3.20,7.60,0.00,18.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,1427300,0,14231700,90.89,48356,527892,14524380,92.75,13704760,347608,240,13476112,50700,2448,29404,31532,0,0,0.00,0,0.00,2,292,2.06,1.82,1.54,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,2.00,3.80,0.26,1.74,0.00,0.00,0.00,0.00
2018-01-07 11:29:26,35.11,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,64.69,0.00,861.60,610.40,0.00,0.00,0.00,4.00,7.40,0.00,521.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,1426664,0,14232336,90.89,48364,527916,14524380,92.75,13704736,347624,272,13476112,50692,2448,29404,31532,0,0,0.00,0,0.00,0,292,1.98,1.80,1.54,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,1.80,3.20,0.15,1.15,0.00,0.00,0.00,0.00
2018-01-07 11:29:31,0.40,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,99.49,1.20,893.40,517.00,0.00,0.00,0.00,17.60,27.40,0.00,20.00,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,35.20,1426748,0,14232252,90.89,48368,527940,14524380,92.75,13705088,347656,240,13476444,50692,2488,29404,31532,0,0,0.00,0,0.00,1,298,1.82,1.77,1.53,0,3.00,0.00,35.20,11.73,0.00,0.27,0.27,0.08,3.60,4.60,0.57,1.12,0.00,0.00,0.00,0.00
