timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-06 00:51:42,0.20,0.00,0.15,1.05,0.05,0.00,0.00,0.00,0.00,98.55,0.20,296.00,369.40,0.00,0.00,0.80,24948.00,654.00,0.00,3874.40,0.00,0.00,0.00,0.00,177.00,0.20,176.80,1.60,44915.20,15014596,0,1418544,8.63,18500,651132,1278092,7.78,708864,540056,366196,579308,53068,2232,3504,31404,0,0,0.00,0,0.00,0,266,3.01,3.31,3.66,0,177.40,1.60,45017.60,253.77,7.26,37.14,0.30,5.28,3.20,4.80,0.33,0.69,0.00,0.00,0.00,0.00
2018-01-06 00:51:47,1.55,0.00,1.05,0.00,0.05,0.00,0.00,0.00,0.00,97.34,28.80,611.80,572.60,0.00,0.00,4.80,32.80,15487.40,0.00,7564.40,0.00,0.00,0.00,0.00,21.60,1.20,20.40,9.60,5046.40,15057848,0,1375292,8.37,18520,599328,1291976,7.86,717056,488664,365968,587876,53068,2288,4508,31404,0,0,0.00,0,0.00,0,272,2.77,3.25,3.64,0,21.20,9.60,4944.00,233.66,0.77,67.85,0.94,2.00,14.80,16.60,3.17,2.91,0.00,0.00,0.00,0.00
2018-01-06 00:51:52,1.11,0.00,0.55,1.31,0.10,0.00,0.30,0.00,0.00,96.63,0.80,1345.00,1724.60,0.00,0.00,1.60,24912.00,27.20,0.00,7239.00,0.00,0.00,0.00,0.00,195.60,0.40,195.20,3.20,49824.00,14980204,0,1452936,8.84,18524,677028,1291976,7.86,721340,562084,319144,587884,53012,2288,4508,31404,0,0,0.00,0,0.00,0,272,2.55,3.20,3.62,0,195.60,3.20,49824.00,254.74,8.99,45.94,0.37,7.20,1800.00,721.00,15653.07,51.08,0.00,0.00,0.00,1.28
2018-01-06 00:51:57,9.98,0.00,1.05,0.40,0.05,0.00,0.00,0.00,0.00,88.52,27.00,905.00,836.60,0.00,0.00,0.00,12487.20,9187.40,0.00,1130.20,0.00,0.00,0.00,0.00,99.40,0.00,99.40,0.00,24974.40,14858152,0,1574988,9.58,18556,677596,2349152,14.30,834120,562780,257692,706784,53760,2384,5624,31404,0,0,0.00,0,0.00,4,353,2.34,3.14,3.60,0,99.40,0.00,24974.40,251.25,3.68,36.99,0.31,3.04,25.80,24.60,75.00,2.94,0.00,0.00,0.00,0.01
2018-01-06 00:52:02,97.10,0.00,2.45,0.00,0.00,0.00,0.00,0.00,0.00,0.45,6.40,2059.00,1711.40,0.00,0.00,2.40,35884.80,15029.60,0.00,8934.40,0.00,0.00,0.00,0.00,290.80,0.60,290.20,4.80,71769.60,14441668,0,1991472,12.12,18576,678164,2397596,14.59,1253836,563024,79080,1120200,54720,3048,7176,31404,0,0,0.00,0,0.00,8,371,2.23,3.11,3.59,0,290.80,4.80,71769.60,246.82,30.27,104.10,0.81,23.68,12.00,16.20,1.42,2.47,0.00,0.00,0.00,0.00
2018-01-06 00:52:07,97.45,0.00,2.25,0.00,0.00,0.00,0.20,0.00,0.00,0.10,8.20,3968.60,2184.20,0.00,0.00,0.00,47.20,1597.40,0.00,772.20,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,94.40,13996736,0,2436404,14.83,18588,678448,2446608,14.89,1695348,563360,79560,1561676,55608,3280,8124,31404,0,0,0.00,0,0.00,6,393,2.78,3.21,3.62,0,1.00,0.00,94.40,94.40,0.00,0.00,0.00,0.00,14.60,20.20,3.78,2.75,0.00,0.00,0.00,0.00
2018-01-06 00:52:12,98.45,0.00,1.45,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,2999.60,1871.20,0.00,0.00,0.00,45.60,89.80,0.00,372.20,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,91.20,14000680,0,2432460,14.80,18596,678472,2446608,14.89,1691172,563376,79428,1557504,55728,3232,8124,31404,0,0,0.00,0,0.00,7,390,2.87,3.22,3.62,0,1.20,0.00,91.20,76.00,0.04,36.00,18.00,2.16,6.00,9.00,0.51,2.57,0.00,0.00,0.00,0.00
2018-01-06 00:52:17,99.00,0.00,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,727.80,1277.40,0.00,0.00,0.00,12.80,29.60,0.00,63.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,25.60,13941264,0,2491876,15.16,18604,738788,2446608,14.89,1750892,563420,139752,1557200,56888,3200,8124,31404,0,0,0.00,0,0.00,5,386,3.04,3.25,3.63,0,0.40,0.00,25.60,64.00,0.00,0.00,0.00,0.00,6.20,9.20,0.49,2.03,0.00,0.00,0.00,0.00
2018-01-06 00:52:22,98.25,0.00,1.65,0.00,0.00,0.00,0.05,0.00,0.00,0.05,1.60,1056.00,1309.60,0.00,0.00,0.00,15.20,130.60,0.00,68.20,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,30.40,13789896,0,2643244,16.08,18612,885016,2446608,14.89,1898060,563488,285976,1558616,60580,3200,8124,31404,0,0,0.00,0,0.00,7,391,3.20,3.28,3.63,0,0.60,0.00,30.40,50.67,0.00,0.00,0.00,0.00,6.60,10.00,0.56,2.98,0.00,0.00,0.00,0.00
2018-01-06 00:52:27,98.40,0.00,1.50,0.05,0.00,0.00,0.00,0.00,0.00,0.05,0.80,1432.40,1486.20,0.00,0.00,0.80,15607.20,110.60,0.00,427.20,0.00,0.00,0.00,0.00,123.20,0.20,123.00,1.60,31214.40,13677260,0,2755880,16.77,18620,991840,2446608,14.89,2008756,563532,314912,1561912,63168,3248,8148,31404,0,0,0.00,0,0.00,5,392,3.27,3.29,3.64,0,123.20,1.60,31214.40,253.38,5.97,48.44,1.21,14.96,6.00,9.00,0.51,2.59,0.00,0.00,0.00,0.00
2018-01-06 00:52:32,88.18,0.00,3.05,0.05,0.05,0.00,0.00,0.00,0.00,8.66,21.20,1958.00,1591.40,0.00,0.00,0.00,178.40,10381.60,0.00,47669.20,0.00,0.00,0.00,0.00,10.40,0.00,10.40,0.00,356.80,14237976,0,2195164,13.36,18640,930256,2391116,14.55,1451060,563228,252860,1065300,61164,2944,6764,31404,0,0,0.00,0,0.00,10,354,3.32,3.30,3.64,0,10.40,0.00,356.80,34.31,0.01,1.31,0.08,0.08,23.60,25.20,3.89,4.09,0.00,0.00,0.00,0.00
2018-01-06 00:52:37,96.24,0.00,2.70,0.00,0.00,0.00,0.10,0.00,0.00,0.95,11.80,2524.00,1707.20,0.00,0.00,0.00,787.20,8630.80,0.00,7526.00,0.00,0.00,0.00,0.00,12.00,0.00,12.00,0.00,1574.40,13791904,0,2641236,16.07,18652,972864,2456440,14.95,1890884,566788,292096,1466444,62824,3240,7472,31404,0,0,0.00,0,0.00,7,395,3.86,3.41,3.67,0,12.00,0.00,1574.40,131.20,0.03,2.67,0.27,0.32,510.40,240.20,4294.49,17.76,0.00,0.00,0.00,0.35
2018-01-06 00:52:42,88.38,0.00,1.76,0.00,0.05,0.00,0.15,0.00,0.00,9.66,11.40,3089.80,2410.40,0.00,0.00,0.00,328.00,8041.20,0.00,20446.20,0.00,0.00,0.00,0.00,3.20,0.00,3.20,0.00,656.00,13954452,0,2478688,15.08,18672,908436,2461744,14.98,1729544,568328,226256,1370796,61204,3216,7712,31404,0,0,0.00,0,0.00,13,399,3.71,3.39,3.66,0,3.20,0.00,656.00,205.00,0.01,2.00,0.50,0.16,15.80,20.00,2.66,3.41,0.00,0.00,0.00,0.00
2018-01-06 00:52:47,58.76,0.00,1.00,0.00,0.05,0.00,0.15,0.00,0.00,40.04,0.00,973.40,1270.40,0.00,0.00,0.00,1011.20,194.00,0.00,2318.80,0.00,0.00,0.00,0.00,9.00,0.00,9.00,0.00,2022.40,13872132,0,2561008,15.58,18684,971872,2461744,14.98,1804864,573160,284740,1387400,62540,3288,7784,31404,0,0,0.00,0,0.00,2,396,3.65,3.38,3.66,0,9.00,0.00,2022.40,224.71,0.03,3.20,0.36,0.32,502.20,234.80,4290.35,17.90,0.00,0.00,0.00,0.35
2018-01-06 00:52:52,54.82,0.00,0.95,0.05,0.00,0.00,0.10,0.00,0.00,44.08,1.60,980.80,1360.80,0.00,0.00,0.00,974.40,223.60,0.00,1022.40,0.00,0.00,0.00,0.00,8.40,0.00,8.40,0.00,1948.80,13787932,0,2645208,16.10,18692,1052232,2461744,14.98,1882760,577904,360788,1389488,64332,3328,7800,31404,0,0,0.00,0,0.00,2,401,3.52,3.36,3.65,0,8.40,0.00,1948.80,232.00,0.01,1.33,0.38,0.32,224.20,222.00,1359.78,975.27,0.00,0.00,0.00,0.11
2018-01-06 00:52:57,57.82,0.00,2.47,1.66,0.10,0.00,0.05,0.00,0.00,37.89,16.00,1810.20,2312.20,0.00,0.00,1.60,32812.00,10051.20,0.00,34375.40,0.00,0.00,0.00,0.00,259.60,0.40,259.20,3.20,65624.00,14074096,0,2359044,14.36,18712,1013544,2464720,15.00,1580752,596212,160088,1144904,63236,3104,7016,31404,0,0,0.00,0,0.00,5,381,3.40,3.34,3.64,0,259.60,3.20,65624.00,252.80,14.91,57.42,0.52,13.44,192.60,410.00,15.34,3286.95,0.00,0.00,0.00,0.27
2018-01-06 00:53:02,28.92,0.00,0.85,0.00,0.10,0.00,0.05,0.00,0.00,70.08,6.80,1085.00,1059.60,0.00,0.00,0.00,1517.60,4378.40,0.00,9226.60,0.00,0.00,0.00,0.00,13.40,0.00,13.40,0.00,3035.20,13976472,0,2456668,14.95,18724,1013860,2481536,15.10,1657400,610492,153076,1239444,63696,3368,7540,31404,0,0,0.00,0,0.00,0,407,3.53,3.37,3.65,0,13.40,0.00,3035.20,226.51,0.05,4.00,0.42,0.56,1151.80,483.80,9932.58,34.84,0.00,0.00,0.00,0.81
2018-01-06 00:53:07,2.07,0.00,0.56,0.91,0.05,0.00,0.20,0.00,0.00,96.20,0.20,1304.60,1587.20,0.00,0.00,0.80,12056.00,55.20,0.00,9709.20,0.00,0.00,0.00,0.00,104.00,0.20,103.80,1.60,24112.00,13922680,0,2510460,15.28,18732,1013948,2481536,15.10,1714988,610520,92992,1292932,63768,3368,7644,31404,0,0,0.00,0,0.00,0,408,3.25,3.31,3.63,0,104.00,1.60,24112.00,231.86,4.32,41.52,0.38,4.00,1703.40,1041.20,14447.86,224.19,0.00,0.00,0.00,1.18
2018-01-06 00:53:12,1.53,0.00,0.25,0.00,0.15,0.00,0.05,0.00,0.00,98.02,0.40,2463.00,3104.00,0.00,0.00,0.00,3206.40,19.00,0.00,4935.80,0.00,0.00,0.00,0.00,29.80,0.00,29.80,0.00,6412.80,13939256,0,2493884,15.18,18740,996956,2481536,15.10,1666380,642372,77336,1293164,62964,3392,7644,31404,0,0,0.00,0,0.00,0,410,2.99,3.26,3.61,0,29.80,0.00,6412.80,215.19,0.07,2.44,0.38,1.12,991.80,3356.40,65.46,29311.29,0.00,0.00,0.00,2.40
2018-01-06 00:53:17,1.53,0.00,0.41,0.00,0.10,0.00,0.00,0.00,0.00,97.97,0.00,2136.80,2449.00,0.00,0.00,0.00,1836.00,43.60,0.00,6498.20,0.00,0.00,0.00,0.00,16.00,0.00,16.00,0.00,3672.00,13881084,0,2552056,15.53,18748,987828,2481536,15.10,1668836,661640,68056,1360776,62368,3392,7644,31404,0,0,0.00,0,0.00,0,410,2.83,3.22,3.60,0,16.00,0.00,3672.00,229.50,0.05,3.05,0.40,0.64,648.00,2199.80,42.93,19160.79,0.00,0.00,0.00,1.57
2018-01-06 00:53:22,1.21,0.00,0.10,0.00,0.05,0.00,0.00,0.00,0.00,98.64,0.00,923.60,804.60,0.00,0.00,0.00,37.60,10.60,0.00,450.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,75.20,13881060,0,2552080,15.53,18748,987852,2481536,15.10,1705720,661668,67912,1360796,62392,3392,7776,31404,0,0,0.00,0,0.00,0,408,2.60,3.16,3.58,0,0.60,0.00,75.20,125.33,0.04,61.33,30.67,1.84,104.40,355.80,7.40,2982.56,0.00,0.00,0.00,0.24
2018-01-06 00:53:27,8.35,0.00,0.35,0.45,0.00,0.00,0.10,0.00,0.00,90.74,0.00,904.40,1088.40,0.00,0.00,0.00,13444.80,28.20,0.00,3652.60,0.00,0.00,0.00,0.00,105.80,0.00,105.80,0.00,26889.60,13885284,0,2547856,15.50,18760,986704,2481536,15.10,1690720,673956,8312,1359772,61884,3368,7776,31404,0,0,0.00,0,0.00,4,389,2.39,3.11,3.56,3,105.80,0.00,26889.60,254.16,3.86,36.51,0.29,3.12,721.00,775.20,4078.07,4268.79,0.00,0.00,0.00,0.35
2018-01-06 00:53:32,96.85,0.00,2.55,0.00,0.00,0.00,0.05,0.00,0.00,0.55,1.60,817.60,1340.00,0.00,0.00,0.00,120.80,197.60,0.00,763.60,0.00,0.00,0.00,0.00,8.20,0.00,8.20,0.00,241.60,13648748,0,2784392,16.94,18764,1197160,2481536,15.10,1922596,674208,218160,1381372,66588,3080,7816,31404,0,0,0.00,0,0.00,10,379,2.68,3.16,3.57,1,8.20,0.00,241.60,29.46,0.01,0.98,0.10,0.08,64.00,56.00,453.50,6.79,0.00,0.00,0.00,0.04
2018-01-06 00:53:37,98.10,0.00,1.85,0.00,0.00,0.00,0.05,0.00,0.00,0.00,4.20,3593.40,1904.00,0.00,0.00,0.00,32.80,9824.20,0.00,7846.20,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,65.60,13482080,0,2951060,17.96,18772,1210304,2546812,15.50,2064096,697168,237140,1533032,67192,3304,8104,31404,0,0,0.00,0,0.00,6,399,3.35,3.29,3.61,0,1.20,0.00,65.60,54.67,0.00,0.00,0.00,0.00,103.00,339.20,7.35,2834.57,0.00,0.00,0.00,0.23
2018-01-06 00:53:42,97.40,0.00,2.20,0.00,0.00,0.00,0.25,0.00,0.00,0.15,2.20,5560.60,2298.60,0.00,0.00,0.00,51.20,517.60,0.00,4544.60,0.00,0.00,0.00,0.00,5.20,0.00,5.20,0.00,102.40,13424768,0,3008372,18.31,18780,1293132,2546812,15.50,2042016,775484,319796,1506500,69056,3392,8088,31404,0,0,0.00,0,0.00,4,409,3.64,3.35,3.63,0,5.20,0.00,102.40,19.69,0.00,0.15,0.15,0.08,5.80,8.20,0.47,2.33,0.00,0.00,0.00,0.00
2018-01-06 00:53:47,97.30,0.00,2.45,0.00,0.00,0.00,0.20,0.00,0.00,0.05,0.00,5805.80,2180.20,0.00,0.00,0.00,5.60,188.20,0.00,3177.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,13321992,0,3111148,18.93,18788,1383296,2524028,15.36,2053484,860752,409984,1517128,71360,3352,8092,31404,0,0,0.00,0,0.00,5,405,3.99,3.43,3.65,0,0.40,0.00,11.20,28.00,0.00,2.00,2.00,0.08,6.40,10.00,0.52,2.61,0.00,0.00,0.00,0.00
2018-01-06 00:53:52,97.70,0.00,2.00,0.00,0.00,0.00,0.25,0.00,0.00,0.05,0.00,5640.20,2109.20,0.00,0.00,0.00,9.60,46.80,0.00,2337.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,19.20,13228840,0,3204300,19.50,18796,1474200,2524028,15.36,2062812,946836,500896,1517232,73664,3352,8092,31404,0,0,0.00,0,0.00,4,405,3.99,3.44,3.65,0,0.60,0.00,19.20,32.00,0.00,0.00,0.00,0.00,5.40,8.00,0.45,2.40,0.00,0.00,0.00,0.00
2018-01-06 00:53:57,97.70,0.00,2.10,0.00,0.00,0.00,0.15,0.00,0.00,0.05,0.00,5719.00,1873.60,0.00,0.00,0.00,44.80,48.40,0.00,2336.20,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,89.60,13135136,0,3298004,20.07,18804,1565224,2524028,15.36,2067536,1032748,591728,1517380,75996,3344,8092,31404,0,0,0.00,0,0.00,5,404,3.99,3.45,3.66,0,1.80,0.00,89.60,49.78,0.00,0.00,0.00,0.00,5.60,8.20,0.46,2.34,0.00,0.00,0.00,0.00
2018-01-06 00:54:02,92.33,0.00,2.86,0.95,0.05,0.00,0.30,0.00,0.00,3.51,9.60,5598.60,2546.20,0.00,0.00,1.60,42957.60,2964.80,0.00,32658.60,0.00,0.00,0.00,0.00,337.00,0.40,336.60,3.20,85915.20,13575348,0,2857792,17.39,18824,1528764,2161492,13.15,1537196,1122704,454544,1115316,74892,3136,6572,31404,0,0,0.00,0,0.00,3,354,4.15,3.49,3.67,0,337.00,3.20,85915.20,254.95,35.75,106.09,0.80,26.88,207.40,511.00,15.05,4248.77,0.00,0.00,0.00,0.35
2018-01-06 00:54:07,94.24,0.00,3.76,0.00,0.00,0.00,0.10,0.00,0.00,1.90,26.00,2601.00,2453.60,0.00,0.00,1.60,47078.40,22725.40,0.00,43546.40,0.00,0.00,0.00,0.00,344.60,0.40,344.20,3.20,87595.20,13647888,0,2785252,16.95,18848,1420508,2358960,14.35,1456492,1137536,224636,1154732,72248,3032,7084,31404,0,0,0.00,0,0.00,9,360,4.38,3.55,3.69,0,344.80,3.20,87646.40,254.20,39.65,106.57,0.81,27.92,1188.00,470.20,9711.52,1463.01,0.00,0.00,0.00,0.80
2018-01-06 00:54:12,96.00,0.00,3.15,0.10,0.00,0.00,0.60,0.00,0.00,0.15,10.80,2405.80,3189.20,0.00,0.00,2.40,44472.00,3674.20,0.00,22225.20,0.00,0.00,0.00,0.00,374.80,0.60,374.20,4.80,95505.60,13422384,0,3010756,18.32,18868,1519384,2424828,14.76,1607608,1210876,141052,1281132,71408,3080,7516,31404,0,0,0.00,0,0.00,7,375,4.67,3.62,3.71,0,374.60,4.80,95454.40,254.83,71.51,198.65,1.61,60.16,4132.00,3043.60,29174.68,18447.00,0.00,0.00,0.00,2.39
2018-01-06 00:54:17,96.90,0.00,2.95,0.00,0.00,0.00,0.10,0.00,0.00,0.05,5.00,2541.60,1664.40,0.00,0.00,0.00,95.20,12537.60,0.00,12105.00,0.00,0.00,0.00,0.00,10.20,0.00,10.20,0.00,190.40,13103136,0,3330004,20.26,18880,1602928,2424828,14.76,1908296,1225352,230960,1512264,74632,3304,7976,31404,0,0,0.00,0,0.00,15,400,4.94,3.69,3.73,0,10.20,0.00,190.40,18.67,0.01,0.78,0.08,0.08,139.80,325.40,9.87,2675.62,0.00,0.00,0.00,0.22
2018-01-06 00:54:22,97.90,0.00,1.95,0.00,0.00,0.00,0.00,0.00,0.00,0.15,2.00,5029.20,1763.80,0.00,0.00,0.00,14.40,4842.40,0.00,6636.40,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,28.80,13024108,0,3409032,20.74,18888,1663684,2424828,14.76,1927952,1284052,292188,1530188,75636,3360,8104,31404,0,0,0.00,0,0.00,5,409,5.34,3.80,3.77,0,0.60,0.00,28.80,48.00,0.00,0.00,0.00,0.00,8.40,27.60,0.66,165.66,0.00,0.00,0.00,0.01
2018-01-06 00:54:27,97.25,0.00,2.35,0.00,0.00,0.00,0.35,0.00,0.00,0.05,0.20,5720.60,2184.80,0.00,0.00,0.00,4.80,228.80,0.00,4064.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,12933416,0,3499724,21.30,18896,1755408,2424828,14.76,1929220,1370620,383928,1526296,77948,3352,8120,31404,0,0,0.00,0,0.00,4,405,5.23,3.80,3.77,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,6.20,9.40,0.50,2.26,0.00,0.00,0.00,0.00
2018-01-06 00:54:32,97.65,0.00,2.20,0.00,0.00,0.00,0.15,0.00,0.00,0.00,0.00,5878.80,2279.40,0.00,0.00,0.80,38.40,49.20,0.00,3720.40,0.00,0.00,0.00,0.00,1.20,0.20,1.00,1.60,76.80,12858968,0,3574172,21.75,18904,1841184,2424828,14.76,1906776,1465472,474764,1512692,80316,3344,8120,31404,0,0,0.00,0,0.00,4,404,5.22,3.82,3.78,0,1.20,1.60,76.80,65.33,0.00,0.00,0.00,0.00,106.40,332.80,7.18,2833.25,0.00,0.00,0.00,0.23
2018-01-06 00:54:37,98.05,0.00,1.65,0.00,0.00,0.00,0.30,0.00,0.00,0.00,0.00,5728.00,1893.60,0.00,0.00,0.00,82.40,49.80,0.00,2512.00,0.00,0.00,0.00,0.00,10.80,0.00,10.80,0.00,164.80,12763220,0,3669920,22.33,18912,1933120,2424828,14.76,1910744,1552520,566408,1513804,82876,3344,8120,31404,0,0,0.00,0,0.00,4,404,5.12,3.83,3.78,0,10.80,0.00,164.80,15.26,0.00,0.37,0.15,0.16,5.80,8.60,0.49,2.59,0.00,0.00,0.00,0.00
2018-01-06 00:54:42,94.89,0.00,2.00,0.00,0.05,0.00,0.15,0.00,0.00,2.90,2.60,5553.00,2208.60,0.00,0.00,507.20,22230.40,338.40,0.00,17187.00,0.00,0.00,0.00,0.00,181.20,5.20,176.00,1014.40,44460.80,12958604,0,3474536,21.14,18924,1967496,2126504,12.94,1632124,1637104,544800,1283264,84012,3320,7328,31404,0,0,0.00,0,0.00,4,370,5.03,3.83,3.78,0,181.20,1014.40,44460.80,250.97,6.17,34.06,0.30,5.44,58.00,176.00,4.22,1417.72,0.00,0.00,0.00,0.12
2018-01-06 00:54:47,21.78,0.00,1.11,0.91,0.10,0.00,0.10,0.00,0.00,76.01,8.40,1951.20,1473.60,0.00,0.00,0.00,22873.60,932.00,0.00,43488.60,0.00,0.00,0.00,0.00,180.00,0.00,180.00,0.00,45747.20,13773440,0,2659700,16.18,18936,1824400,1242592,7.56,800920,1658352,343436,617980,79420,2256,4552,31404,0,0,0.00,0,0.00,0,268,4.87,3.81,3.77,0,180.00,0.00,45747.20,254.15,7.00,38.87,0.30,5.36,20.40,24.60,2.25,5.24,0.00,0.00,0.00,0.00
2018-01-06 00:54:52,0.00,0.00,0.20,10.05,0.10,0.00,0.00,0.00,0.00,89.65,0.00,266.60,595.80,0.00,0.00,1.60,59730.40,8.00,0.00,31.20,0.00,0.00,0.00,0.00,442.20,0.40,441.80,3.20,112531.20,13773644,0,2659496,16.18,18948,1824424,1242592,7.56,800912,1658376,44824,617964,79372,2256,4552,31404,0,0,0.00,0,0.00,0,268,4.48,3.75,3.75,2,442.20,3.20,112531.20,254.49,59.00,113.29,0.94,41.44,4.00,5.20,0.31,0.99,0.00,0.00,0.00,0.00
2018-01-06 00:54:57,0.05,0.00,0.05,2.21,0.00,0.00,0.00,0.00,0.00,97.69,0.00,268.60,270.20,0.00,0.00,0.80,8922.40,11.00,0.00,653.60,0.00,0.00,0.00,0.00,101.40,0.20,101.20,1.60,24774.40,13773632,0,2659508,16.18,18956,1824448,1242592,7.56,802972,1658388,308,617964,79328,2256,4552,31404,0,0,0.00,0,0.00,0,268,4.12,3.69,3.73,0,101.40,1.60,24774.40,244.34,16.45,249.98,1.33,13.52,4.40,5.80,0.34,1.10,0.00,0.00,0.00,0.00
2018-01-06 00:55:02,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.95,1.00,300.60,213.60,0.00,0.00,0.00,0.00,184.20,0.00,120.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13774036,0,2659104,16.18,18956,1824264,1242592,7.56,802984,1658272,360,617968,79316,2256,4552,31404,0,0,0.00,0,0.00,0,269,3.79,3.63,3.71,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.20,8.80,1.76,2.57,0.00,0.00,0.00,0.00
2018-01-06 00:55:07,13.40,0.00,1.20,0.00,0.05,0.00,0.00,0.00,0.00,85.35,26.80,927.40,706.00,0.00,0.00,0.00,51.20,9765.40,0.00,13135.60,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,102.40,13867404,0,2565736,15.61,18988,1593256,2307912,14.04,939560,1427276,840,756988,78188,2304,5868,31404,0,0,0.00,0,0.00,8,347,3.49,3.57,3.69,0,0.80,0.00,102.40,128.00,0.03,37.00,19.00,1.52,29.80,28.20,75.22,58.11,0.00,0.00,0.00,0.01
2018-01-06 00:55:12,97.40,0.00,2.55,0.00,0.00,0.00,0.00,0.00,0.00,0.05,6.40,2273.60,1379.40,0.00,0.00,0.00,67.20,15008.60,0.00,9849.20,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,134.40,13479704,0,2953436,17.97,19000,1593672,2357520,14.35,1326280,1427568,1532,1141304,78896,3024,7180,31404,0,0,0.00,0,0.00,6,368,4.17,3.71,3.74,0,1.00,0.00,134.40,134.40,0.00,0.00,0.00,0.00,12.40,16.00,1.44,2.46,0.00,0.00,0.00,0.00
2018-01-06 00:55:17,96.65,0.00,2.65,0.00,0.00,0.00,0.35,0.00,0.00,0.35,8.00,4614.00,2307.80,0.00,0.00,0.00,36.00,1466.00,0.00,1234.80,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,72.00,13036540,0,3396600,20.67,19012,1594136,2390088,14.54,1766632,1428056,1960,1581540,80060,3248,8124,31404,0,0,0.00,0,0.00,8,388,4.23,3.73,3.74,0,1.40,0.00,72.00,51.43,0.00,0.00,0.00,0.00,13.40,19.00,3.71,2.76,0.00,0.00,0.00,0.00
