timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-06 00:55:22,97.85,0.00,2.05,0.00,0.00,0.00,0.05,0.00,0.00,0.05,0.00,2437.00,1487.20,0.00,0.00,0.00,15.20,84.00,0.00,156.40,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,30.40,13036992,0,3396148,20.67,19020,1594160,2390088,14.54,1766276,1428072,1980,1581188,80052,3208,8124,31404,0,0,0.00,0,0.00,5,387,4.70,3.83,3.78,0,1.40,0.00,30.40,21.71,0.00,0.00,0.00,0.00,5.60,8.40,0.47,2.45,0.00,0.00,0.00,0.00
2018-01-06 00:55:27,97.60,0.00,2.30,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,1560.40,1489.00,0.00,0.00,0.00,16.00,68.80,0.00,111.40,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,32.00,12819244,0,3613896,21.99,19028,1807400,2390088,14.54,1979788,1428112,215220,1581472,85420,3176,8124,31404,0,0,0.00,0,0.00,4,383,4.64,3.84,3.78,0,0.60,0.00,32.00,53.33,0.00,0.00,0.00,0.00,5.80,8.80,0.46,2.00,0.00,0.00,0.00,0.00
2018-01-06 00:55:32,99.05,0.00,0.85,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,1785.80,1454.60,0.00,0.00,0.00,81.60,110.40,0.00,112.80,0.00,0.00,0.00,0.00,8.60,0.00,8.60,0.00,163.20,12818048,0,3615092,22.00,19036,1807544,2390088,14.54,1981824,1428112,214992,1583416,85092,3176,8124,31404,0,0,0.00,0,0.00,4,383,4.75,3.87,3.79,0,8.60,0.00,163.20,18.98,0.00,0.00,0.00,0.00,6.60,10.40,0.58,3.23,0.00,0.00,0.00,0.00
2018-01-06 00:55:37,97.55,0.00,2.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20,815.00,1228.40,0.00,0.00,0.00,68.80,3988.60,0.00,2736.20,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,137.60,12532728,0,3900412,23.74,19044,2059604,2390088,14.54,2259036,1428172,466816,1609120,91188,3240,8152,31404,0,0,0.00,0,0.00,7,391,4.69,3.87,3.79,0,2.00,0.00,137.60,68.80,0.00,0.00,0.00,0.00,5.60,8.40,0.47,2.47,0.00,0.00,0.00,0.00
2018-01-06 00:55:42,96.30,0.00,3.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1411.60,1363.60,0.00,0.00,0.00,207.20,41.20,0.00,687.80,0.00,0.00,0.00,0.00,10.40,0.00,10.40,0.00,414.40,12268532,0,4164608,25.34,19052,2329280,2390088,14.54,2517920,1428240,735784,1597968,98584,3240,8200,31404,0,0,0.00,0,0.00,5,390,4.63,3.88,3.79,0,10.40,0.00,414.40,39.85,0.02,1.92,0.08,0.08,5.20,7.40,0.42,1.92,0.00,0.00,0.00,0.00
2018-01-06 00:55:47,88.09,0.00,3.95,0.05,0.00,0.00,0.00,0.00,0.00,7.90,28.20,2251.20,1703.80,0.00,0.00,0.00,127.20,14261.60,0.00,75855.20,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,254.40,13252656,0,3180484,19.35,19080,2024792,2322904,14.14,1532112,1427784,431500,926356,90824,2840,6328,31404,0,0,0.00,0,0.00,12,343,4.74,3.91,3.80,0,3.00,0.00,254.40,84.80,0.00,0.00,0.00,0.00,30.20,33.40,5.19,5.45,0.00,0.00,0.00,0.00
2018-01-06 00:55:52,96.60,0.00,3.20,0.00,0.00,0.00,0.10,0.00,0.00,0.10,13.20,2865.00,1756.80,0.00,0.00,0.00,1856.00,10987.20,0.00,6739.00,0.00,0.00,0.00,0.00,15.60,0.00,15.60,0.00,3712.00,12603964,0,3829176,23.30,19092,2025292,2403836,14.63,2180184,1437176,423160,1573008,91172,3080,7428,31404,0,0,0.00,0,0.00,9,387,5.32,4.05,3.85,0,15.60,0.00,3712.00,237.95,0.07,4.21,0.41,0.64,71.60,230.00,7.96,1805.73,0.00,0.00,0.00,0.15
2018-01-06 00:55:57,98.00,0.00,1.80,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,4809.40,2430.20,0.00,0.00,0.00,24.80,121.20,0.00,418.60,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,49.60,12593884,0,3839256,23.36,19104,2025316,2403836,14.63,2188900,1437200,423196,1581684,91496,3208,8092,31404,0,0,0.00,0,0.00,9,387,5.70,4.14,3.88,0,0.80,0.00,49.60,62.00,0.00,0.00,0.00,0.00,5.20,7.40,0.42,1.62,0.00,0.00,0.00,0.00
2018-01-06 00:56:02,98.35,0.00,1.55,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,1477.80,1321.40,0.00,0.00,0.00,17.60,51.00,0.00,85.20,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,35.20,12561660,0,3871480,23.56,19120,2056856,2403836,14.63,2220764,1437216,454748,1582204,92084,3200,8092,31404,0,0,0.00,0,0.00,4,382,5.80,4.19,3.90,0,0.60,0.00,35.20,58.67,0.00,0.00,0.00,0.00,6.60,10.40,0.55,2.66,0.00,0.00,0.00,0.00
2018-01-06 00:56:07,97.15,0.00,2.70,0.00,0.00,0.00,0.10,0.00,0.00,0.05,0.00,2671.40,1671.60,0.00,0.00,0.00,4.80,152.00,0.00,127.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,12374316,0,4058824,24.70,19128,2238700,2403836,14.63,2404524,1437260,636592,1584008,96812,3168,8092,31404,0,0,0.00,0,0.00,6,381,5.82,4.22,3.91,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,5.60,8.40,0.47,2.46,0.00,0.00,0.00,0.00
2018-01-06 00:56:12,98.60,0.00,1.30,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,856.60,2120.40,0.00,0.00,4.80,84450.40,14.20,0.00,1860.80,0.00,0.00,0.00,0.00,669.60,1.20,668.40,9.60,168900.80,12357360,0,4075780,24.80,19136,2255508,2403836,14.63,2412000,1446832,249824,1584248,96728,3152,8092,31404,0,0,0.00,0,0.00,5,377,5.75,4.23,3.91,0,669.60,9.60,168900.80,252.26,97.52,145.64,1.08,72.24,210.00,657.00,13.98,5665.77,0.00,0.00,0.00,0.46
2018-01-06 00:56:17,96.40,0.00,3.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20,1085.60,1285.20,0.00,0.00,0.00,140.00,1564.00,0.00,1470.20,0.00,0.00,0.00,0.00,11.00,0.00,11.00,0.00,280.00,12049436,0,4383704,26.68,19144,2553496,2420092,14.73,2711864,1446904,547292,1586628,104336,3224,8124,31404,0,0,0.00,0,0.00,4,389,5.61,4.23,3.91,0,11.00,0.00,280.00,25.45,0.01,1.09,0.07,0.08,6.20,9.20,0.52,2.60,0.00,0.00,0.00,0.00
2018-01-06 00:56:22,95.20,0.00,3.80,0.00,0.00,0.00,0.10,0.00,0.00,0.90,2.60,1680.80,1665.40,0.00,0.00,0.00,1760.00,315.40,0.00,20522.20,0.00,0.00,0.00,0.00,16.00,0.00,16.00,0.00,3520.00,12157568,0,4275572,26.02,19152,2693688,2118432,12.89,2583484,1463800,698100,1334800,108400,3224,7320,31404,0,0,0.00,0,0.00,3,359,5.48,4.23,3.92,0,16.00,0.00,3520.00,220.00,0.09,5.55,0.40,0.64,298.00,847.20,19.97,7285.02,0.00,0.00,0.00,0.60
2018-01-06 00:56:27,85.73,0.00,4.24,0.00,0.05,0.00,0.50,0.00,0.00,9.48,28.20,2365.20,3346.60,0.00,0.00,0.80,18525.60,18106.00,0.00,76418.20,0.00,0.00,0.00,0.00,151.20,0.20,151.00,1.60,37051.20,12740684,0,3692456,22.47,19172,2403240,2103812,12.80,1903148,1570684,337056,1051260,99984,2720,5972,31404,0,0,0.00,0,0.00,7,348,5.37,4.22,3.92,0,151.20,1.60,37051.20,245.06,0.75,4.97,0.37,5.60,3035.00,2944.00,16880.93,22279.11,0.00,0.00,0.00,1.83
2018-01-06 00:56:32,96.05,0.00,3.00,0.00,0.00,0.00,0.45,0.00,0.00,0.50,10.20,2242.20,2504.80,0.00,0.00,0.00,3585.60,8757.00,0.00,11133.20,0.00,0.00,0.00,0.00,29.60,0.00,29.60,0.00,7171.20,12340032,0,4093108,24.91,19192,2477576,2414636,14.69,2271660,1595856,405920,1370980,102092,3112,7664,31404,0,0,0.00,0,0.00,6,387,5.66,4.30,3.94,0,29.60,0.00,7171.20,242.27,0.13,4.49,0.38,1.12,1512.80,1253.40,11429.68,7762.47,0.00,0.00,0.00,0.94
2018-01-06 00:56:37,74.95,0.00,2.91,0.00,0.00,0.00,0.80,0.00,0.00,21.34,3.20,1617.40,2838.60,0.00,0.00,0.00,12420.80,709.80,0.00,22181.00,0.00,0.00,0.00,0.00,101.80,0.00,101.80,0.00,24841.60,11966256,0,4466884,27.18,19204,2641792,2455676,14.94,2548052,1691060,535324,1578448,105236,3304,8140,31404,0,0,0.00,0,0.00,1,399,6.00,4.40,3.98,0,101.80,0.00,24841.60,244.02,0.48,4.72,0.39,3.92,4533.20,2880.40,36329.96,17297.04,0.00,0.00,0.00,2.98
2018-01-06 00:56:42,27.73,0.00,0.75,0.05,0.05,0.00,0.00,0.00,0.00,71.41,0.00,859.20,1621.20,0.00,0.00,0.00,80.00,64.80,0.00,4074.80,0.00,0.00,0.00,0.00,8.60,0.00,8.60,0.00,160.00,11919100,0,4514040,27.47,19212,2689252,2455676,14.94,2595884,1691072,582440,1578556,106784,3296,8140,31404,0,0,0.00,0,0.00,5,398,5.60,4.34,3.96,0,8.60,0.00,160.00,18.60,0.00,0.00,0.00,0.00,985.40,280.80,8591.62,21.26,0.00,0.00,0.00,0.70
2018-01-06 00:56:47,26.93,0.00,1.21,4.02,0.10,0.00,0.00,0.00,0.00,67.74,0.80,829.00,1170.60,0.00,0.00,3.20,39491.20,181.60,0.00,666.80,0.00,0.00,0.00,0.00,279.60,0.80,278.80,6.40,71220.80,11770452,0,4662688,28.37,19220,2841848,2455676,14.94,2739496,1691104,537852,1569708,110772,3320,8132,31404,0,0,0.00,0,0.00,0,401,5.23,4.28,3.94,3,279.60,6.40,71220.80,254.75,26.81,63.70,0.68,18.88,8.80,14.40,1.10,3.80,0.00,0.00,0.00,0.00
2018-01-06 00:56:52,60.77,0.00,2.02,5.19,0.10,0.00,0.10,0.00,0.00,31.82,11.80,1888.40,2308.60,0.00,0.00,0.00,19104.00,6412.20,0.00,24675.00,0.00,0.00,0.00,0.00,184.60,0.00,184.60,0.00,45969.60,11921772,0,4511368,27.45,19228,2789020,2442456,14.86,2545228,1735112,389712,1472152,109648,3144,7912,31404,0,0,0.00,0,0.00,14,384,4.82,4.21,3.92,0,184.60,0.00,45969.60,249.02,21.78,166.70,1.17,21.68,978.00,1141.40,3004.62,7618.16,0.00,0.00,0.00,0.62
2018-01-06 00:56:57,96.90,0.00,2.75,0.00,0.00,0.00,0.35,0.00,0.00,0.00,5.60,2419.20,2075.40,0.00,0.00,0.80,1409.60,5328.00,0.00,14540.40,0.00,0.00,0.00,0.00,16.40,0.20,16.20,1.60,2819.20,11727120,0,4706020,28.64,19240,2837948,2498176,15.20,2698616,1772824,455184,1616476,110376,3320,8220,31404,0,0,0.00,0,0.00,7,401,5.55,4.38,3.98,0,16.40,1.60,2819.20,172.00,0.04,2.68,0.39,0.64,2204.80,1269.00,17701.18,8067.41,0.00,0.00,0.00,1.45
2018-01-06 00:57:02,98.50,0.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.40,2191.60,1531.60,0.00,0.00,0.00,18562.40,377.60,0.00,792.60,0.00,0.00,0.00,0.00,151.40,0.00,151.40,0.00,37124.80,11678952,0,4754188,28.93,19248,2881020,2477440,15.08,2742212,1778872,405668,1620900,111576,3360,8244,31404,0,0,0.00,0,0.00,9,406,5.51,4.39,3.98,0,151.40,0.00,37124.80,245.21,5.49,36.29,0.29,4.32,7.00,9.80,0.62,2.75,0.00,0.00,0.00,0.00
2018-01-06 00:57:07,91.59,0.00,3.71,0.00,0.00,0.00,0.15,0.00,0.00,4.56,22.40,2574.60,2355.60,0.00,0.00,1.60,19820.00,16651.40,0.00,66113.60,0.00,0.00,0.00,0.00,157.00,0.40,156.60,3.20,39640.00,12499112,0,3934028,23.94,19276,2527520,2369848,14.42,1903840,1807892,171596,1164472,101844,2984,6988,31404,0,0,0.00,0,0.00,11,361,5.47,4.40,3.99,0,157.00,3.20,39640.00,252.50,5.92,37.72,0.61,9.60,449.00,1421.60,33.93,12207.55,0.00,0.00,0.00,1.00
2018-01-06 00:57:12,93.19,0.00,5.11,0.00,0.00,0.00,1.20,0.00,0.00,0.50,18.40,3709.40,4491.20,0.00,0.00,0.00,7868.80,8185.40,0.00,61655.80,0.00,0.00,0.00,0.00,65.40,0.00,65.40,0.00,15737.60,12553892,0,3879248,23.61,19292,2323832,2403276,14.62,1664152,2001788,80556,1323116,93132,3032,7220,31404,0,0,0.00,0,0.00,5,367,5.43,4.41,3.99,0,65.40,0.00,15737.60,240.64,0.27,4.21,0.38,2.48,7412.40,7751.60,53091.09,57643.28,0.00,0.00,0.00,4.72
2018-01-06 00:57:17,96.10,0.00,3.80,0.00,0.00,0.00,0.05,0.00,0.00,0.05,3.80,1423.40,1331.20,0.00,0.00,0.00,48.00,5198.80,0.00,3711.20,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,96.00,12185232,0,4247908,25.85,19304,2580556,2435620,14.82,2026508,2002244,337228,1429192,98816,3096,7836,31404,0,0,0.00,0,0.00,8,378,5.39,4.42,4.00,0,0.80,0.00,96.00,120.00,0.00,0.00,0.00,0.00,10.00,14.00,1.02,2.74,0.00,0.00,0.00,0.00
2018-01-06 00:57:22,97.05,0.00,2.60,0.00,0.00,0.00,0.30,0.00,0.00,0.05,6.80,2456.20,2204.40,0.00,0.00,0.00,2744.00,6385.40,0.00,16360.40,0.00,0.00,0.00,0.00,32.80,0.00,32.80,0.00,5488.00,12027308,0,4405832,26.81,19316,2642044,2409380,14.66,2145660,2039332,409708,1523844,99492,3296,8080,31404,0,0,0.00,0,0.00,5,401,6.00,4.56,4.05,0,32.80,0.00,5488.00,167.32,1.02,31.20,1.44,4.72,2183.20,1338.40,17391.88,8049.42,0.00,0.00,0.00,1.42
2018-01-06 00:57:27,98.35,0.00,1.55,0.00,0.00,0.00,0.10,0.00,0.00,0.00,1.60,2370.60,1647.00,0.00,0.00,0.00,74.40,552.80,0.00,3286.80,0.00,0.00,0.00,0.00,2.40,0.00,2.40,0.00,148.80,12010352,0,4422788,26.91,19324,2656908,2409380,14.66,2142384,2058560,449872,1525056,99800,3360,8112,31404,0,0,0.00,0,0.00,6,407,5.84,4.55,4.05,0,2.40,0.00,148.80,62.00,0.00,0.00,0.00,0.00,169.80,924.40,11.44,8020.98,0.00,0.00,0.00,0.66
2018-01-06 00:57:32,60.74,0.00,1.51,0.00,0.10,0.00,0.05,0.00,0.00,37.59,8.00,2124.80,1853.80,0.00,0.00,0.80,1916.80,2775.00,0.00,56093.00,0.00,0.00,0.00,0.00,17.20,0.20,17.00,1.60,3833.60,13058008,0,3375132,20.54,19332,2326004,1527764,9.30,1114576,2050096,122400,819552,91260,2544,5416,31404,0,0,0.00,0,0.00,1,304,5.86,4.57,4.06,0,17.20,1.60,3833.60,222.98,0.18,10.60,0.33,0.56,98.80,512.60,7.34,4296.92,0.00,0.00,0.00,0.35
2018-01-06 00:57:37,7.58,0.00,0.25,0.05,0.05,0.00,0.00,0.00,0.00,92.07,2.59,676.05,689.42,0.00,0.00,0.00,665.07,322.75,0.00,17255.69,0.00,0.00,0.00,0.00,6.39,0.00,6.39,0.00,1330.14,13398440,0,3034700,18.47,19344,2219700,1210724,7.37,777748,2051428,13044,590128,87960,2264,4512,31404,0,0,0.00,0,0.00,1,269,5.47,4.51,4.04,0,6.39,0.00,1330.14,208.25,0.02,3.25,0.38,0.24,8.38,10.58,0.85,2.40,0.00,0.00,0.00,0.00
2018-01-06 00:57:42,0.05,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,99.90,0.40,275.80,186.60,0.00,0.00,0.00,35.20,16.00,0.00,58.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,70.40,13398440,0,3034700,18.47,19356,2219724,1210724,7.37,777880,2051452,13060,590260,87956,2264,4512,31404,0,0,0.00,0,0.00,1,269,5.03,4.44,4.02,0,2.00,0.00,70.40,35.20,0.00,0.00,0.00,0.00,8.20,9.60,2.97,3.79,0.00,0.00,0.00,0.00
2018-01-06 00:57:47,0.05,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,99.65,0.40,280.20,199.20,0.00,0.00,2.40,37.60,21.80,0.00,30536.20,0.00,0.00,0.00,0.00,1.40,0.40,1.00,3.20,75.20,14006096,0,2427044,14.77,19364,1620052,1210724,7.37,777900,1451760,13240,590264,79684,2264,4512,31404,0,0,0.00,0,0.00,0,270,4.63,4.37,4.00,0,1.60,4.80,75.20,50.00,0.00,0.00,0.00,0.00,16.20,17.20,52.14,56.99,0.00,0.00,0.00,0.00
2018-01-06 00:57:52,85.75,0.00,4.06,0.00,0.05,0.00,0.00,0.00,0.00,10.14,32.60,3915.60,1739.80,0.00,0.00,4.00,109.60,24263.60,0.00,61521.80,0.00,0.00,0.00,0.00,3.20,0.60,2.60,9.60,219.20,14499264,0,1933876,11.77,19400,628484,2339436,14.24,1240104,514600,14208,1109240,56796,3000,7028,31404,0,0,0.00,0,0.00,13,365,4.58,4.36,4.00,0,3.00,8.00,219.20,75.73,0.00,0.27,0.27,0.08,27.40,30.60,24.78,6.10,0.00,0.00,0.00,0.00
2018-01-06 00:57:57,97.25,0.00,2.40,0.00,0.00,0.00,0.10,0.00,0.00,0.25,8.80,3523.40,2008.00,0.00,0.00,0.00,1972.00,3028.40,0.00,982.40,0.00,0.00,0.00,0.00,25.20,0.00,25.20,0.00,3944.00,14033780,0,2399360,14.60,19412,628992,2388688,14.54,1704668,515100,4980,1571372,57708,3256,8112,31404,0,0,0.00,0,0.00,4,393,5.09,4.47,4.03,0,25.20,0.00,3944.00,156.51,0.39,15.40,0.19,0.48,13.40,18.80,3.71,2.74,0.00,0.00,0.00,0.00
2018-01-06 00:58:02,97.90,0.00,1.90,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,3758.80,1821.20,0.00,0.00,0.00,692.80,113.80,0.00,526.60,0.00,0.00,0.00,0.00,7.00,0.00,7.00,0.00,1385.60,14041240,0,2391900,14.56,19424,629016,2388688,14.54,1697820,515124,1700,1564508,57780,3208,8112,31404,0,0,0.00,0,0.00,8,387,5.00,4.46,4.03,0,7.00,0.00,1385.60,197.94,0.02,3.31,0.23,0.16,5.80,8.40,0.46,1.97,0.00,0.00,0.00,0.00
2018-01-06 00:58:07,98.85,0.00,1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1137.40,1311.20,0.00,0.00,0.00,17.60,30.80,0.00,449.60,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,35.20,14028120,0,2405020,14.64,19436,650220,2388688,14.54,1711204,515140,22936,1556800,57824,3176,8112,31404,0,0,0.00,0,0.00,4,383,5.16,4.50,4.05,0,0.60,0.00,35.20,58.67,0.00,0.00,0.00,0.00,6.60,10.20,0.54,2.56,0.00,0.00,0.00,0.00
2018-01-06 00:58:12,98.25,0.00,1.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,780.60,1229.60,0.00,0.00,0.00,12.80,23.20,0.00,58.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,25.60,13868460,0,2564680,15.61,19444,809892,2388688,14.54,1870748,515184,182604,1557024,59060,3176,8112,31404,0,0,0.00,0,0.00,6,382,5.07,4.50,4.05,0,0.60,0.00,25.60,42.67,0.00,0.00,0.00,0.00,7.00,10.60,0.59,3.09,0.00,0.00,0.00,0.00
2018-01-06 00:58:17,97.80,0.00,2.10,0.05,0.00,0.00,0.00,0.00,0.00,0.05,3.20,1321.40,1332.60,0.00,0.00,0.00,19.20,210.60,0.00,179.20,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,38.40,13712020,0,2721120,16.56,19452,957804,2388688,14.54,2022128,515280,330544,1560232,62500,3240,8132,31404,0,0,0.00,0,0.00,4,391,4.98,4.49,4.05,0,0.60,0.00,38.40,64.00,0.00,0.00,0.00,0.00,5.60,8.00,0.46,2.10,0.00,0.00,0.00,0.00
2018-01-06 00:58:22,90.52,0.00,3.86,0.00,0.00,0.00,0.05,0.00,0.00,5.57,26.80,2235.80,1714.40,0.00,0.00,0.00,252.00,11933.20,0.00,63090.20,0.00,0.00,0.00,0.00,11.60,0.00,11.60,0.00,504.00,14592164,0,1840976,11.20,19480,843732,2265784,13.79,1144880,514784,215940,796444,62392,2864,5960,31404,0,0,0.00,0,0.00,11,339,4.91,4.48,4.05,0,11.60,0.00,504.00,43.45,0.02,2.07,0.07,0.08,28.20,31.60,4.91,5.16,0.00,0.00,0.00,0.00
2018-01-06 00:58:27,96.85,0.00,3.05,0.00,0.00,0.00,0.00,0.00,0.00,0.10,12.80,2272.20,1579.00,0.00,0.00,0.00,83.20,13825.60,0.00,8320.80,0.00,0.00,0.00,0.00,7.00,0.00,7.00,0.00,166.40,13956440,0,2476700,15.07,19492,844256,2350048,14.30,1779624,515188,216268,1431012,62220,3032,7444,31404,0,0,0.00,0,0.00,10,383,5.31,4.57,4.08,0,7.00,0.00,166.40,23.77,0.00,0.00,0.00,0.00,18.00,24.00,3.88,3.34,0.00,0.00,0.00,0.00
2018-01-06 00:58:32,98.55,0.00,1.30,0.00,0.00,0.00,0.15,0.00,0.00,0.00,1.80,4453.80,2049.00,0.00,0.00,0.00,16.80,506.40,0.00,758.40,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,33.60,13838980,0,2594160,15.79,19500,844348,2350048,14.30,1893572,515292,216352,1545024,62944,3208,8060,31404,0,0,0.00,0,0.00,7,387,5.61,4.64,4.11,0,1.40,0.00,33.60,24.00,0.00,0.00,0.00,0.00,8.20,10.80,1.31,1.88,0.00,0.00,0.00,0.00
2018-01-06 00:58:37,98.15,0.00,1.70,0.00,0.00,0.00,0.15,0.00,0.00,0.00,0.00,2506.40,1787.20,0.00,0.00,0.00,40.80,540.00,0.00,574.60,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,81.60,13838292,0,2594848,15.79,19500,844376,2350048,14.30,1894372,515316,216180,1545876,62736,3208,8060,31404,0,0,0.00,0,0.00,6,384,5.48,4.63,4.11,0,0.80,0.00,81.60,102.00,0.00,0.00,0.00,0.00,6.40,9.80,0.52,2.54,0.00,0.00,0.00,0.00
2018-01-06 00:58:43,98.70,0.00,1.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,670.00,1308.20,0.00,0.00,0.00,918.40,30.40,0.00,251.40,0.00,0.00,0.00,0.00,8.00,0.00,8.00,0.00,1836.80,13718524,0,2714616,16.52,19516,966220,2350048,14.30,2011308,519676,333480,1545796,62760,3176,8060,31404,0,0,0.00,0,0.00,5,383,5.36,4.62,4.11,0,8.00,0.00,1836.80,229.60,0.01,1.80,0.60,0.48,57.00,113.60,3.92,904.16,0.00,0.00,0.00,0.07
2018-01-06 00:58:48,98.00,0.00,1.95,0.00,0.00,0.00,0.00,0.00,0.00,0.05,2.80,1105.60,1702.60,0.00,0.00,1.60,42136.00,238.80,0.00,780.60,0.00,0.00,0.00,0.00,330.80,0.40,330.40,3.20,84272.00,13602040,0,2831100,17.23,19524,1077636,2350048,14.30,2118016,526624,237152,1548204,65020,3232,8076,31404,0,0,0.00,0,0.00,7,392,5.41,4.65,4.12,0,330.80,3.20,84272.00,254.76,35.85,108.39,1.04,34.48,132.60,219.40,8.97,1809.59,0.00,0.00,0.00,0.15
2018-01-06 00:58:53,98.05,0.00,1.85,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.40,1381.40,1347.60,0.00,0.00,0.00,10.40,99.40,0.00,676.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,20.80,13464368,0,2968772,18.07,19532,1223004,2350048,14.30,2252600,526676,381812,1537476,68788,3232,8068,31404,0,0,0.00,0,0.00,5,390,5.30,4.64,4.12,0,0.60,0.00,20.80,34.67,0.00,0.00,0.00,0.00,6.00,8.80,0.50,2.49,0.00,0.00,0.00,0.00
2018-01-06 00:58:58,88.73,0.00,3.66,0.00,0.05,0.00,0.05,0.00,0.00,7.52,30.20,2260.60,1985.80,0.00,0.00,0.00,2788.00,20457.20,0.00,68493.60,0.00,0.00,0.00,0.00,25.20,0.00,25.20,0.00,5576.00,14194652,0,2238488,13.62,19564,1056784,2291892,13.95,1511404,539560,202352,974808,67112,2848,6496,31404,0,0,0.00,0,0.00,8,346,5.20,4.62,4.12,0,25.20,0.00,5576.00,221.27,0.06,2.51,0.38,0.96,221.20,349.40,17.93,2711.76,0.00,0.00,0.00,0.22
2018-01-06 00:59:03,96.24,0.00,3.36,0.00,0.00,0.00,0.20,0.00,0.00,0.20,18.00,2754.00,1930.80,0.00,0.00,0.00,3644.00,9059.80,0.00,17807.80,0.00,0.00,0.00,0.00,37.40,0.00,37.40,0.00,7288.00,13852936,0,2580204,15.70,19572,1051176,2333740,14.20,1827804,566312,187248,1323436,66712,3096,7260,31404,0,0,0.00,0,0.00,9,375,5.34,4.66,4.13,0,37.40,0.00,7288.00,194.87,0.11,2.84,0.88,3.28,304.80,866.60,24.73,7224.21,0.00,0.00,0.00,0.59
2018-01-06 00:59:08,91.62,0.00,4.06,0.00,0.05,0.00,0.05,0.00,0.00,4.21,26.80,2689.00,2077.80,0.00,0.00,2.40,3337.60,20359.80,0.00,48136.20,0.00,0.00,0.00,0.00,29.00,0.60,28.40,4.80,6675.20,14121256,0,2311884,14.07,19600,1053196,2288288,13.92,1533500,591652,180032,1052364,66452,2896,6732,31404,0,0,0.00,0,0.00,9,361,5.31,4.67,4.14,1,29.00,4.80,6675.20,230.34,0.10,3.59,0.52,1.52,270.60,747.80,96.12,6010.17,0.00,0.00,0.00,0.49
