timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-06 00:59:13,85.19,0.00,2.51,0.00,0.00,0.00,0.10,0.00,0.00,12.20,19.80,2576.00,2339.80,0.00,0.00,0.00,1018.40,9369.20,0.00,46086.60,0.00,0.00,0.00,0.00,10.20,0.00,10.20,0.00,2036.80,14407724,0,2025416,12.33,19616,1062000,1740916,10.59,1242356,598944,184236,760120,66724,3264,5640,31404,0,0,0.00,0,0.00,1,321,5.93,4.81,4.18,0,10.20,0.00,2036.80,199.69,0.04,3.53,0.47,0.48,1087.60,324.60,9091.11,25.24,0.00,0.00,0.00,0.74
2018-01-06 00:59:18,29.45,0.00,1.05,0.05,0.10,0.00,0.05,0.00,0.00,69.29,6.20,1050.40,1337.20,0.00,0.00,0.00,58.40,4770.40,0.00,15714.60,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,116.80,14444040,0,1989100,12.10,19628,1064696,1474680,8.97,1205676,598592,186936,719928,65592,2544,5224,31404,0,0,0.00,0,0.00,0,304,5.53,4.75,4.17,0,1.20,0.00,116.80,97.33,0.00,2.00,0.67,0.08,51.40,56.20,6.28,6.96,0.00,0.00,0.00,0.00
2018-01-06 00:59:23,11.67,0.00,0.60,2.82,0.05,0.00,0.00,0.00,0.00,84.86,4.80,637.80,945.40,0.00,0.00,0.00,33171.20,4473.20,0.00,1963.80,0.00,0.00,0.00,0.00,260.20,0.00,260.20,0.00,66342.40,14329440,0,2103700,12.80,19644,1064784,1739172,10.58,1318340,598680,21332,836696,65780,2680,5688,31404,0,0,0.00,0,0.00,1,323,5.09,4.67,4.14,0,260.20,0.00,66342.40,254.97,20.38,78.32,0.62,16.24,11.60,13.80,1.68,2.54,0.00,0.00,0.00,0.00
2018-01-06 00:59:28,34.57,0.00,1.21,0.00,0.05,0.00,0.00,0.00,0.00,64.17,14.20,1273.40,1630.80,0.00,0.00,1.60,629.60,8068.40,0.00,17757.60,0.00,0.00,0.00,0.00,7.40,0.40,7.00,3.20,1259.20,14261492,0,2171648,13.22,19664,1064048,2010660,12.24,1380304,606592,21292,905344,65464,2632,5644,31404,0,0,0.00,0,0.00,3,340,4.76,4.61,4.13,0,7.40,3.20,1259.20,170.59,0.02,3.03,0.43,0.32,201.40,331.40,640.43,2399.92,0.00,0.00,0.00,0.20
2018-01-06 00:59:33,77.25,0.00,2.72,0.00,0.10,0.00,0.10,0.00,0.00,19.83,19.20,1892.60,2363.40,0.00,0.00,0.00,640.00,16501.40,0.00,27408.00,0.00,0.00,0.00,0.00,7.00,0.00,7.00,0.00,1280.00,14072000,0,2361140,14.37,19684,1065316,2319928,14.12,1549744,625904,21788,1090652,65548,3088,6860,31404,0,0,0.00,0,0.00,6,374,4.86,4.63,4.14,0,7.00,0.00,1280.00,182.86,0.02,2.74,0.46,0.32,1284.40,731.60,9809.77,2424.83,0.00,0.00,0.00,0.80
2018-01-06 00:59:38,59.40,0.00,2.27,0.50,0.10,0.00,0.20,0.00,0.00,37.53,14.40,1811.00,2497.40,0.00,0.00,0.80,2483.20,11355.00,0.00,25002.40,0.00,0.00,0.00,0.00,31.60,0.20,31.40,1.60,4966.40,13965116,0,2468024,15.02,19700,1065900,2345384,14.27,1637544,644292,12704,1196228,65724,3224,7224,31404,0,0,0.00,0,0.00,1,391,4.95,4.65,4.15,0,31.60,1.60,4966.40,157.22,1.55,49.09,0.76,2.40,1293.80,696.80,10032.87,2424.87,0.00,0.00,0.00,0.82
2018-01-06 00:59:43,73.96,0.00,1.56,0.00,0.00,0.00,0.20,0.00,0.00,24.28,3.80,1339.80,2015.40,0.00,0.00,1.60,653.60,1937.00,0.00,9079.80,0.00,0.00,0.00,0.00,7.20,0.40,6.80,3.20,1307.20,13806756,0,2626384,15.98,19712,1174968,2361812,14.37,1767720,673740,128424,1247212,65320,3072,7552,31404,0,0,0.00,0,0.00,5,370,4.72,4.61,4.14,0,7.20,3.20,1307.20,182.00,0.03,3.89,0.33,0.24,1439.00,1148.60,10756.32,6038.09,0.00,0.00,0.00,0.88
2018-01-06 00:59:48,97.30,0.00,2.50,0.05,0.00,0.00,0.10,0.00,0.00,0.05,6.20,1811.40,1718.20,0.00,0.00,0.00,1240.80,6625.80,0.00,5701.60,0.00,0.00,0.00,0.00,12.20,0.00,12.20,0.00,2481.60,13569784,0,2863356,17.42,19724,1271624,2378208,14.47,1982832,691656,231792,1383440,67992,3272,7708,31404,0,0,0.00,0,0.00,13,399,4.98,4.66,4.16,0,12.20,0.00,2481.60,203.41,0.09,7.08,0.26,0.32,194.40,707.20,13.84,6010.24,0.00,0.00,0.00,0.49
2018-01-06 00:59:53,97.85,0.00,1.95,0.00,0.00,0.00,0.15,0.00,0.00,0.05,2.20,4850.00,1583.00,0.00,0.00,0.00,29.60,4996.20,0.00,6778.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,59.20,13504112,0,2929028,17.82,19732,1327144,2410808,14.67,1993744,743900,287356,1391932,68964,3368,7848,31404,0,0,0.00,0,0.00,4,410,5.46,4.77,4.19,0,0.60,0.00,59.20,98.67,0.00,0.00,0.00,0.00,5.40,8.00,0.44,2.24,0.00,0.00,0.00,0.00
2018-01-06 00:59:58,98.30,0.00,1.60,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.20,5866.00,1276.80,0.00,0.00,0.00,9.60,294.60,0.00,3210.00,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,19.20,13398812,0,3034328,18.46,19740,1418688,2410808,14.67,2011148,830320,378888,1404320,71308,3376,7864,31404,0,0,0.00,0,0.00,6,407,5.58,4.81,4.21,0,1.20,0.00,19.20,16.00,0.00,0.00,0.00,0.00,6.40,10.00,0.52,2.60,0.00,0.00,0.00,0.00
2018-01-06 01:00:03,98.15,0.00,1.70,0.00,0.00,0.00,0.15,0.00,0.00,0.00,0.00,5701.80,1552.20,0.00,0.00,0.00,74.40,51.60,0.00,2359.40,0.00,0.00,0.00,0.00,5.20,0.00,5.20,0.00,148.80,13304376,0,3128764,19.04,19752,1510456,2410808,14.67,2016596,917252,470372,1404524,73688,3368,7864,31404,0,0,0.00,0,0.00,4,407,5.70,4.84,4.22,0,5.20,0.00,148.80,28.62,0.00,0.00,0.00,0.00,5.60,8.40,0.47,2.50,0.00,0.00,0.00,0.00
2018-01-06 01:00:08,98.35,0.00,1.50,0.00,0.00,0.00,0.15,0.00,0.00,0.00,0.00,5624.80,1566.40,0.00,0.00,0.00,670.40,50.60,0.00,2373.20,0.00,0.00,0.00,0.00,9.80,0.00,9.80,0.00,1340.80,13209708,0,3223432,19.62,19764,1602552,2410808,14.67,2021860,1004480,559284,1404692,76040,3368,7864,31404,0,0,0.00,0,0.00,5,406,5.72,4.86,4.23,0,9.80,0.00,1340.80,136.82,0.02,2.37,0.24,0.24,5.60,8.00,0.45,2.24,0.00,0.00,0.00,0.00
2018-01-06 01:00:13,97.40,0.00,2.35,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.00,5565.47,2082.44,0.00,0.00,0.80,45363.67,48.50,0.00,2850.10,0.00,0.00,0.00,0.00,366.07,0.20,365.87,1.60,90727.35,13121660,0,3311480,20.15,19772,1688928,2410808,14.67,2017932,1094344,422196,1404716,78180,3360,7868,31404,0,0,0.00,0,0.00,4,406,5.66,4.86,4.24,0,366.07,1.60,90727.35,247.85,39.27,107.28,0.81,29.62,93.21,214.37,6.37,1801.86,0.00,0.00,0.00,0.15
2018-01-06 01:00:18,90.82,0.00,3.46,0.20,0.05,0.00,0.20,0.00,0.00,5.27,19.60,5239.40,2748.40,0.00,0.00,0.80,30720.80,8106.60,0.00,49213.00,0.00,0.00,0.00,0.00,215.20,0.20,215.00,1.60,54708.80,13786512,0,2646628,16.11,19792,1527060,2297540,13.98,1277620,1173124,340840,904328,75608,2832,6272,31404,0,0,0.00,0,0.00,7,349,5.61,4.87,4.24,1,215.20,1.60,54708.80,254.23,13.97,50.78,0.46,9.84,137.00,447.20,12.00,3615.98,0.00,0.00,0.00,0.30
2018-01-06 01:00:23,95.89,0.00,3.71,0.05,0.00,0.00,0.20,0.00,0.00,0.15,19.60,2678.80,2878.40,0.00,0.00,2.40,68068.80,15489.20,0.00,24117.80,0.00,0.00,0.00,0.00,560.20,0.60,559.60,4.80,142870.40,13567564,0,2865576,17.44,19812,1509976,2305136,14.03,1423544,1221812,980,1130076,74184,2968,7028,31404,0,0,0.00,0,0.00,10,383,5.96,4.95,4.27,0,560.20,4.80,142870.40,255.04,106.07,194.77,1.39,77.92,1413.60,1606.60,9510.21,9645.89,0.00,0.00,0.00,0.79
2018-01-06 01:00:28,96.35,0.00,2.95,0.00,0.00,0.00,0.45,0.00,0.00,0.25,6.40,2064.80,2880.00,0.00,0.00,0.00,52.80,1715.00,0.00,18578.20,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,105.60,13381652,0,3051488,18.57,19824,1650832,2322024,14.13,1561648,1296756,174828,1188712,73204,3080,7396,31404,0,0,0.00,0,0.00,5,371,6.13,5.00,4.29,0,0.80,0.00,105.60,132.00,0.00,0.00,0.00,0.00,3821.00,2924.60,28430.26,17489.78,0.00,0.00,0.00,2.33
2018-01-06 01:00:33,97.30,0.00,2.55,0.00,0.00,0.00,0.10,0.00,0.00,0.05,5.60,2327.00,1693.40,0.00,0.00,0.00,21.60,12791.80,0.00,11248.20,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,43.20,13029812,0,3403328,20.71,19836,1703588,2387284,14.53,1887420,1313684,233420,1481832,74920,3304,7928,31404,0,0,0.00,0,0.00,8,399,6.12,5.02,4.30,0,0.80,0.00,43.20,54.00,0.00,0.00,0.00,0.00,123.40,437.60,9.06,3617.99,0.00,0.00,0.00,0.30
2018-01-06 01:00:38,97.65,0.00,2.20,0.00,0.00,0.00,0.15,0.00,0.00,0.00,2.40,5240.60,1806.60,0.00,0.00,0.00,13.60,1661.80,0.00,5266.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,27.20,12965452,0,3467688,21.10,19844,1772128,2387284,14.53,1891552,1378020,301964,1478724,76420,3384,8020,31404,0,0,0.00,0,0.00,4,411,6.43,5.10,4.33,0,0.40,0.00,27.20,68.00,0.00,2.00,2.00,0.08,5.80,8.80,0.49,2.60,0.00,0.00,0.00,0.00
2018-01-06 01:00:43,97.65,0.00,2.15,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,5879.20,1650.40,0.00,0.00,0.00,5.60,162.40,0.00,3251.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,12881684,0,3551456,21.61,19852,1863152,2387284,14.53,1887160,1463896,392988,1469332,78728,3368,8032,31404,0,0,0.00,0,0.00,4,407,6.31,5.10,4.34,0,0.40,0.00,11.20,28.00,0.00,2.00,2.00,0.08,6.00,9.20,0.48,2.25,0.00,0.00,0.00,0.00
2018-01-06 01:00:48,97.75,0.00,1.95,0.00,0.00,0.00,0.30,0.00,0.00,0.00,0.00,5649.00,1684.20,0.00,0.00,0.00,80.00,50.60,0.00,3236.80,0.00,0.00,0.00,0.00,10.00,0.00,10.00,0.00,160.00,12796784,0,3636356,22.13,19860,1947572,2387284,14.53,1868756,1564588,482524,1466720,80620,3368,8036,31404,0,0,0.00,0,0.00,8,406,6.21,5.10,4.34,0,10.00,0.00,160.00,16.00,0.00,0.40,0.16,0.16,128.40,491.00,8.85,4199.82,0.00,0.00,0.00,0.34
2018-01-06 01:00:53,97.80,0.00,2.00,0.00,0.00,0.00,0.15,0.00,0.00,0.05,0.00,5762.20,1813.80,0.00,0.00,0.00,141.60,50.20,0.00,2463.00,0.00,0.00,0.00,0.00,11.00,0.00,11.00,0.00,283.20,12704764,0,3728376,22.69,19868,2038752,2387284,14.53,1873060,1650224,573152,1466184,83116,3360,8036,31404,0,0,0.00,0,0.00,4,406,6.03,5.08,4.34,0,11.00,0.00,283.20,25.75,0.01,1.24,0.07,0.08,5.80,8.40,0.49,2.58,0.00,0.00,0.00,0.00
2018-01-06 01:00:58,97.85,0.00,1.95,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,5876.00,2353.80,0.00,0.00,704.80,45332.80,44.00,0.00,2883.80,0.00,0.00,0.00,0.00,331.80,6.20,325.60,1409.60,83099.20,12612272,0,3820868,23.25,19876,2128084,2387284,14.53,1878280,1734768,436896,1466264,85824,3360,8044,31404,0,0,0.00,0,0.00,7,406,6.03,5.10,4.35,1,332.00,1409.60,83150.40,254.70,36.28,99.27,0.77,25.60,88.80,282.40,6.08,2393.45,0.00,0.00,0.00,0.20
2018-01-06 01:01:03,57.06,0.00,2.01,0.00,0.05,0.00,0.30,0.00,0.00,40.58,11.00,4367.00,2112.00,0.00,0.00,0.00,189.60,1267.60,0.00,59315.80,0.00,0.00,0.00,0.00,31.80,0.00,31.80,0.00,7945.60,13694800,0,2738340,16.66,19884,1958592,1157564,7.04,748300,1789200,493792,558932,83220,2520,4468,31404,0,0,0.00,0,0.00,0,270,5.87,5.08,4.34,0,31.60,0.00,7894.40,249.82,3.37,211.90,1.39,4.40,27.40,34.80,3.04,7.44,0.00,0.00,0.00,0.00
2018-01-06 01:01:08,0.05,0.00,0.30,20.36,0.15,0.00,0.00,0.00,0.00,79.14,0.00,303.20,941.80,0.00,0.00,2.40,98715.20,10.40,0.00,43.20,0.00,0.00,0.00,0.00,773.80,0.60,773.20,4.80,197430.40,13695024,0,2738116,16.66,19896,1958612,1157564,7.04,748108,1789268,424,558900,82644,2272,4452,31404,0,0,0.00,0,0.00,0,270,5.48,5.01,4.33,0,773.80,4.80,197430.40,255.15,122.27,158.01,1.14,87.84,3.80,5.00,0.30,0.97,0.00,0.00,0.00,0.00
2018-01-06 01:01:13,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,99.95,0.00,251.20,166.40,0.00,0.00,0.00,17.60,8.80,0.00,33.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,35.20,13695040,0,2738100,16.66,19904,1958636,1157564,7.04,748136,1789296,488,558904,82624,2272,4452,31404,0,0,0.00,0,0.00,0,270,5.04,4.93,4.30,0,0.40,0.00,35.20,88.00,0.00,0.00,0.00,0.00,4.20,5.60,0.33,1.10,0.00,0.00,0.00,0.00
2018-01-06 01:01:18,0.05,0.00,0.05,0.00,0.05,0.00,0.00,0.00,0.00,99.85,0.60,283.20,203.40,0.00,0.00,0.00,0.00,22.00,0.00,69.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13695316,0,2737824,16.66,19904,1958368,1157564,7.04,748148,1789124,516,558904,82616,2264,4452,31404,0,0,0.00,0,0.00,0,271,4.63,4.84,4.28,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.20,8.80,1.76,2.58,0.00,0.00,0.00,0.00
2018-01-06 01:01:23,8.43,0.00,1.15,0.00,0.05,0.00,0.00,0.00,0.00,90.37,27.00,829.20,675.60,0.00,0.00,0.00,62.40,9030.20,0.00,18728.00,0.00,0.00,0.00,0.00,7.00,0.00,7.00,0.00,124.80,13947444,0,2485696,15.13,19932,1617120,2208956,13.44,835532,1447748,828,648796,82136,2280,5548,31404,0,0,0.00,0,0.00,6,353,4.26,4.76,4.26,0,7.00,0.00,124.80,17.83,0.00,0.11,0.11,0.08,25.20,22.60,74.94,2.74,0.00,0.00,0.00,0.01
2018-01-06 01:01:28,96.85,0.00,2.65,0.00,0.00,0.00,0.00,0.00,0.00,0.50,6.40,2145.20,1429.00,0.00,0.00,0.00,82.40,16501.40,0.00,10882.80,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,164.80,13518712,0,2914428,17.74,19948,1617244,2290696,13.94,1264820,1447940,1584,1075628,82420,3040,7080,31404,0,0,0.00,0,0.00,13,370,4.88,4.88,4.30,0,1.20,0.00,164.80,137.33,0.00,0.00,0.00,0.00,12.60,16.20,1.46,2.47,0.00,0.00,0.00,0.00
2018-01-06 01:01:33,97.70,0.00,2.05,0.00,0.00,0.00,0.20,0.00,0.00,0.05,8.00,5204.40,1930.20,0.00,0.00,0.00,72.80,1484.40,0.00,769.40,0.00,0.00,0.00,0.00,2.80,0.00,2.80,0.00,145.60,13074796,0,3358344,20.44,19960,1617748,2290696,13.94,1704540,1448436,2076,1515268,83280,3264,8000,31404,0,0,0.00,0,0.00,8,392,5.45,5.00,4.34,0,2.80,0.00,145.60,52.00,0.00,0.00,0.00,0.00,14.00,19.60,3.75,2.80,0.00,0.00,0.00,0.00
2018-01-06 01:01:38,97.95,0.00,1.90,0.00,0.00,0.00,0.15,0.00,0.00,0.00,0.00,2601.60,1516.00,0.00,0.00,0.00,21.60,78.80,0.00,103.40,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,43.20,13074936,0,3358204,20.44,19968,1617772,2290696,13.94,1704864,1448456,1928,1515628,83276,3216,8000,31404,0,0,0.00,0,0.00,5,388,5.82,5.09,4.37,0,0.60,0.00,43.20,72.00,0.00,0.00,0.00,0.00,5.60,8.40,0.47,2.45,0.00,0.00,0.00,0.00
2018-01-06 01:01:43,97.50,0.00,2.45,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,2124.60,1436.20,0.00,0.00,0.00,10.40,47.00,0.00,184.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,20.80,12853776,0,3579364,21.78,19976,1836804,2290696,13.94,1924524,1448480,220952,1516228,86468,3184,8004,31404,0,0,0.00,0,0.00,6,384,5.67,5.07,4.37,0,0.40,0.00,20.80,52.00,0.00,0.00,0.00,0.00,6.00,9.00,0.47,2.02,0.00,0.00,0.00,0.00
2018-01-06 01:01:48,98.65,0.00,1.25,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,1831.40,1436.80,0.00,0.00,0.00,9.60,137.60,0.00,98.60,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,19.20,12849736,0,3583404,21.81,19984,1836828,2290696,13.94,1928912,1448484,220976,1520624,86432,3184,8008,31404,0,0,0.00,0,0.00,5,384,5.94,5.13,4.39,0,0.80,0.00,19.20,24.00,0.00,0.00,0.00,0.00,6.60,10.40,0.58,3.23,0.00,0.00,0.00,0.00
2018-01-06 01:01:53,97.10,0.00,2.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20,873.00,1469.80,0.00,0.00,0.00,21689.60,1783.60,0.00,1384.40,0.00,0.00,0.00,0.00,187.40,0.00,187.40,0.00,43379.20,12546724,0,3886416,23.65,19992,2123636,2307680,14.04,2224396,1448536,398964,1530044,93180,3232,8028,31404,0,0,0.00,0,0.00,5,392,5.94,5.15,4.40,0,187.40,0.00,43379.20,231.48,6.76,36.08,0.29,5.36,5.80,8.60,0.49,2.48,0.00,0.00,0.00,0.00
2018-01-06 01:01:58,96.70,0.00,3.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1413.60,1666.80,0.00,0.00,0.00,30448.80,22.80,0.00,249.40,0.00,0.00,0.00,0.00,210.60,0.00,210.60,0.00,53832.00,12253280,0,4179860,25.44,20000,2411844,2307680,14.04,2509240,1448564,535624,1526504,100944,3248,8056,31404,0,0,0.00,0,0.00,4,392,5.79,5.13,4.40,1,210.80,0.00,53883.20,255.61,13.42,50.18,0.45,9.44,5.00,7.20,0.41,1.91,0.00,0.00,0.00,0.00
2018-01-06 01:02:03,74.92,0.00,3.98,8.46,0.05,0.00,0.00,0.00,0.00,12.59,27.20,2159.40,2460.20,0.00,0.00,2.40,91615.20,11275.80,0.00,75479.40,0.00,0.00,0.00,0.00,716.80,0.60,716.20,4.80,183128.00,13323356,0,3109784,18.92,20032,2084072,2228712,13.56,1447756,1447996,204904,791648,93972,2632,5956,31404,0,0,0.00,0,0.00,10,340,5.72,5.13,4.40,1,716.80,4.80,183128.00,255.49,140.28,192.64,1.39,99.92,30.60,32.40,5.23,5.45,0.00,0.00,0.00,0.00
2018-01-06 01:02:08,96.55,0.00,3.30,0.00,0.00,0.00,0.10,0.00,0.00,0.05,13.60,2490.20,1815.60,0.00,0.00,0.00,21341.60,15175.00,0.00,8882.40,0.00,0.00,0.00,0.00,195.00,0.00,195.00,0.00,49851.20,12807204,0,3625936,22.06,20044,2078008,2310156,14.06,1960324,1451368,99504,1313692,94388,3024,7408,31404,0,0,0.00,0,0.00,9,383,6.47,5.29,4.46,0,194.80,0.00,49800.00,255.65,33.35,197.07,1.40,27.20,75.20,247.40,7.75,1927.38,0.00,0.00,0.00,0.16
2018-01-06 01:02:13,97.75,0.00,2.00,0.00,0.00,0.00,0.20,0.00,0.00,0.05,1.20,4888.80,2508.80,0.00,0.00,0.80,19655.20,912.20,0.00,2011.80,0.00,0.00,0.00,0.00,154.60,0.20,154.40,1.60,39310.40,12592556,0,3840584,23.37,20056,2071012,2310156,14.06,2168916,1453892,1436,1531756,94652,3216,8032,31404,0,0,0.00,0,0.00,10,388,6.59,5.33,4.48,0,154.60,1.60,39310.40,254.28,6.98,45.17,0.35,5.44,64.20,228.80,5.09,1920.17,0.00,0.00,0.00,0.16
2018-01-06 01:02:18,97.70,0.00,2.15,0.00,0.00,0.00,0.15,0.00,0.00,0.00,0.00,1924.60,1495.00,0.00,0.00,0.00,15.20,63.80,0.00,100.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,30.40,12592400,0,3840740,23.37,20064,2071032,2310156,14.06,2169412,1453908,1468,1532244,94880,3216,8032,31404,0,0,0.00,0,0.00,4,385,7.02,5.45,4.52,0,0.40,0.00,30.40,76.00,0.00,0.00,0.00,0.00,6.20,9.60,0.52,2.61,0.00,0.00,0.00,0.00
2018-01-06 01:02:23,96.80,0.00,2.90,0.00,0.00,0.00,0.25,0.00,0.00,0.05,0.00,2621.60,1777.00,0.00,0.00,0.00,8.00,151.80,0.00,213.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,12370032,0,4063108,24.73,20072,2290068,2310156,14.06,2390452,1453948,220504,1534284,98248,3176,8036,31404,0,0,0.00,0,0.00,7,383,6.78,5.42,4.52,0,0.40,0.00,16.00,40.00,0.00,2.00,2.00,0.08,5.60,8.40,0.46,2.18,0.00,0.00,0.00,0.00
2018-01-06 01:02:28,98.75,0.00,1.20,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,1209.20,1582.80,0.00,0.00,0.00,126.40,23.20,0.00,1975.60,0.00,0.00,0.00,0.00,9.80,0.00,9.80,0.00,252.80,12378552,0,4054588,24.67,20080,2280156,2310156,14.06,2372196,1462264,229484,1534848,97736,3168,8036,31404,0,0,0.00,0,0.00,4,381,6.80,5.45,4.53,0,9.80,0.00,252.80,25.80,0.00,0.16,0.08,0.08,221.60,668.00,14.74,5755.48,0.00,0.00,0.00,0.47
2018-01-06 01:02:33,96.70,0.00,3.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20,1018.20,1338.40,0.00,0.00,0.00,15.20,1804.40,0.00,1295.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,30.40,12046340,0,4386800,26.69,20088,2595296,2326672,14.16,2698224,1462784,545032,1545768,105228,3232,8096,31404,0,0,0.00,0,0.00,4,390,6.57,5.42,4.53,0,0.40,0.00,30.40,76.00,0.00,0.00,0.00,0.00,6.00,9.00,0.51,2.58,0.00,0.00,0.00,0.00
2018-01-06 01:02:38,96.35,0.00,3.40,0.00,0.00,0.00,0.15,0.00,0.00,0.10,0.00,1546.40,1720.80,0.00,0.00,0.00,98.40,27.40,0.00,3337.20,0.00,0.00,0.00,0.00,11.00,0.00,11.00,0.00,196.80,11793560,0,4639580,28.23,20096,2852256,2326672,14.16,2928460,1478392,833536,1535248,112140,3232,8076,31404,0,0,0.00,0,0.00,4,390,6.37,5.40,4.52,0,11.00,0.00,196.80,17.89,0.01,1.16,0.07,0.08,292.00,1100.00,19.35,9572.22,0.00,0.00,0.00,0.78
2018-01-06 01:02:43,47.50,0.00,3.34,0.05,0.10,0.00,0.10,0.00,0.00,48.91,19.80,1982.20,2592.40,0.00,0.00,0.80,21591.20,7976.80,0.00,81440.00,0.00,0.00,0.00,0.00,175.80,0.20,175.60,1.60,43182.40,13024012,0,3409128,20.75,20120,2479196,1663656,10.12,1601292,1588296,359896,690272,102884,2288,4860,31404,0,0,0.00,0,0.00,7,306,6.18,5.38,4.52,0,175.80,1.60,43182.40,245.64,0.92,5.22,0.37,6.48,1078.60,2730.20,73.28,23574.01,0.00,0.00,0.00,1.93
2018-01-06 01:02:48,93.89,0.00,3.76,0.00,0.00,0.00,0.50,0.00,0.00,1.85,18.56,2404.79,2678.24,0.00,0.00,0.00,5736.53,14835.93,0.00,24009.78,0.00,0.00,0.00,0.00,46.31,0.00,46.31,0.00,11473.05,12427132,0,4006008,24.38,20148,2499836,2328352,14.17,2140184,1641704,368376,1261684,103492,3064,7256,31404,0,0,0.00,0,0.00,12,379,6.32,5.42,4.54,0,46.31,0.00,11473.05,247.76,0.21,4.48,0.41,1.92,4129.74,1476.85,34934.04,5796.45,0.00,0.00,0.00,2.86
2018-01-06 01:02:53,82.78,0.00,4.45,0.00,0.00,0.00,0.45,0.00,0.00,12.31,7.00,1867.40,2601.00,0.00,0.00,0.00,10100.80,3523.40,0.00,22271.20,0.00,0.00,0.00,0.00,81.80,0.00,81.80,0.00,20201.60,11874516,0,4558624,27.74,20160,2773020,2422192,14.74,2612496,1716556,607960,1536184,108764,3360,8096,31404,0,0,0.00,0,0.00,4,406,6.30,5.43,4.55,0,81.80,0.00,20201.60,246.96,0.44,5.43,0.37,3.04,4219.80,2232.80,34974.81,10185.61,0.00,0.00,0.00,2.87
2018-01-06 01:02:58,6.52,0.00,0.55,0.00,0.05,0.00,0.00,0.00,0.00,92.88,0.00,654.60,564.20,0.00,0.00,0.00,32.00,35.40,0.00,210.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,64.00,11827612,0,4605528,28.03,20172,2819056,2422192,14.74,2656160,1716576,653992,1535620,110176,3360,8096,31404,0,0,0.00,0,0.00,0,406,5.79,5.34,4.52,0,1.00,0.00,64.00,64.00,0.00,0.00,0.00,0.00,9.80,16.60,1.32,4.36,0.00,0.00,0.00,0.00
