timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-06 01:03:03,1.05,0.00,0.15,0.00,0.05,0.00,0.00,0.00,0.00,98.75,0.00,702.80,583.60,0.00,0.00,0.00,108.00,23.20,0.00,214.00,0.00,0.00,0.00,0.00,8.60,0.00,8.60,0.00,216.00,11817852,0,4615288,28.09,20180,2819080,2422192,14.74,2667440,1716584,653488,1544788,110196,3360,8120,31404,0,0,0.00,0,0.00,0,406,5.65,5.32,4.52,0,8.60,0.00,216.00,25.12,0.00,0.00,0.00,0.00,9.80,16.80,1.33,4.68,0.00,0.00,0.00,0.00
2018-01-06 01:03:08,0.96,0.00,0.20,9.02,0.10,0.00,0.00,0.00,0.00,89.72,0.00,796.20,1057.80,0.00,0.00,1.60,56103.20,13.80,0.00,1825.00,0.00,0.00,0.00,0.00,441.80,0.40,441.40,3.20,112206.40,11817752,0,4615388,28.09,20188,2819108,2422192,14.74,2667516,1716592,373084,1544840,110172,3360,8120,31404,0,0,0.00,0,0.00,0,406,5.20,5.23,4.50,0,441.80,3.20,112206.40,253.98,56.28,127.40,0.93,41.28,451.40,332.80,3816.08,24.97,0.00,0.00,0.00,0.31
2018-01-06 01:03:13,86.45,0.00,2.31,0.00,0.00,0.00,0.05,0.00,0.00,11.19,5.80,2193.40,1922.20,0.00,0.00,0.00,29.60,2356.40,0.00,6605.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,59.20,11722920,0,4710220,28.66,20196,2895248,2414788,14.69,2749816,1726296,468004,1560492,111948,3296,8168,31404,0,0,0.00,0,0.00,10,399,5.42,5.28,4.51,0,2.00,0.00,59.20,29.60,0.00,0.00,0.00,0.00,579.60,921.60,3834.02,5601.94,0.00,0.00,0.00,0.46
2018-01-06 01:03:18,98.25,0.00,1.60,0.00,0.00,0.00,0.15,0.00,0.00,0.00,2.20,2124.40,1784.40,0.00,0.00,0.80,18772.80,4628.60,0.00,6888.40,0.00,0.00,0.00,0.00,156.40,0.20,156.20,1.60,37545.60,11733932,0,4699208,28.60,20204,2866464,2414788,14.69,2720788,1744732,376640,1579092,110868,3392,8192,31404,0,0,0.00,0,0.00,5,410,6.03,5.40,4.56,0,156.40,1.60,37545.60,240.07,5.38,34.40,0.28,4.40,221.20,1115.80,14.91,9696.19,0.00,0.00,0.00,0.79
2018-01-06 01:03:23,98.75,0.00,1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2107.40,1728.40,0.00,0.00,1.60,48668.80,159.00,0.00,626.00,0.00,0.00,0.00,0.00,353.00,0.40,352.60,3.20,90027.20,11729484,0,4703656,28.62,20212,2873156,2414788,14.69,2719568,1751312,140020,1577408,110964,3392,8200,31404,0,0,0.00,0,0.00,6,409,6.11,5.43,4.57,1,353.00,3.20,90027.20,255.04,41.67,103.33,0.83,29.28,6.00,8.60,0.48,2.37,0.00,0.00,0.00,0.00
2018-01-06 01:03:28,90.75,0.00,3.17,0.00,0.05,0.00,0.15,0.00,0.00,5.88,29.60,2707.40,2584.40,0.00,0.00,0.80,7227.20,16748.80,0.00,84917.20,0.00,0.00,0.00,0.00,86.40,0.20,86.20,1.60,21764.80,12928032,0,3505108,21.33,20244,2373996,2235316,13.60,1510364,1775260,13312,893480,98856,2808,6284,31404,0,0,0.00,0,0.00,12,345,5.94,5.41,4.57,0,86.40,1.60,21764.80,251.93,14.06,222.85,1.38,11.92,425.00,1362.20,33.12,11605.93,0.00,0.00,0.00,0.95
2018-01-06 01:03:33,94.74,0.00,4.21,0.00,0.00,0.00,0.85,0.00,0.00,0.20,14.00,3460.40,3918.60,0.00,0.00,0.00,72.00,8423.00,0.00,41851.40,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,144.00,12511740,0,3921400,23.86,20256,2291312,2351364,14.31,1802888,1902884,58260,1394648,94060,3216,7392,31404,0,0,0.00,0,0.00,9,383,6.02,5.43,4.58,0,1.60,0.00,144.00,90.00,0.00,0.00,0.00,0.00,7507.60,6053.00,58594.53,40126.72,0.00,0.00,0.00,4.80
2018-01-06 01:03:38,95.25,0.00,4.20,0.05,0.00,0.00,0.35,0.00,0.00,0.15,3.00,1524.80,2127.60,0.00,0.00,0.00,71.20,480.60,0.00,12389.20,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,142.40,11974484,0,4458656,27.13,20268,2620196,2443416,14.87,2293188,1945488,423316,1598596,99036,3160,8124,31404,0,0,0.00,0,0.00,5,378,6.02,5.44,4.59,0,1.60,0.00,142.40,89.00,0.00,0.00,0.00,0.00,2483.20,1667.00,19545.86,11470.41,0.00,0.00,0.00,1.60
2018-01-06 01:03:43,97.80,0.00,2.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.40,2378.40,1597.80,0.00,0.00,0.00,74.40,1981.40,0.00,3651.60,0.00,0.00,0.00,0.00,8.60,0.00,8.60,0.00,148.80,11926672,0,4506468,27.42,20276,2659432,2443416,14.87,2328440,1953636,479956,1602768,100824,3328,8204,31404,0,0,0.00,0,0.00,13,408,6.10,5.47,4.60,0,8.60,0.00,148.80,17.30,0.00,0.00,0.00,0.00,173.40,606.60,12.06,5157.63,0.00,0.00,0.00,0.42
2018-01-06 01:03:48,98.70,0.00,1.10,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.40,2146.40,1822.20,0.00,0.00,0.00,648.00,2462.00,0.00,5580.80,0.00,0.00,0.00,0.00,6.60,0.00,6.60,0.00,1296.00,11947372,0,4485768,27.30,20284,2620752,2443416,14.87,2279632,1983520,480904,1621836,99984,3392,8268,31404,0,0,0.00,0,0.00,4,410,6.01,5.46,4.61,0,6.60,0.00,1296.00,196.36,0.02,3.15,0.24,0.16,274.40,1594.40,18.16,13925.52,0.00,0.00,0.00,1.14
2018-01-06 01:03:53,92.18,0.00,1.45,0.00,0.05,0.00,0.05,0.00,0.00,6.27,2.60,2344.20,1712.00,0.00,0.00,2238.40,1889.60,377.60,0.00,21060.40,0.00,0.00,0.00,0.00,34.60,18.60,16.00,4476.80,3779.20,12331000,0,4102140,24.96,20292,2509752,2106408,12.82,1894132,1988820,362184,1352960,98032,3104,7312,31404,0,0,0.00,0,0.00,6,372,5.85,5.44,4.60,0,34.60,4476.80,3779.20,238.61,0.21,6.13,0.32,1.12,136.60,451.00,9.36,3821.62,0.00,0.00,0.00,0.31
2018-01-06 01:03:58,7.55,0.00,0.81,0.00,0.00,0.00,0.00,0.00,0.00,91.65,8.40,955.60,829.20,0.00,0.00,0.00,58.40,912.20,0.00,59893.40,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,116.80,13516316,0,2916824,17.75,20304,2160672,1103140,6.71,720044,1989168,13136,528236,88584,2296,4556,31404,0,0,0.00,0,0.00,0,270,5.38,5.35,4.58,0,1.40,0.00,116.80,83.43,0.00,0.57,0.57,0.08,20.60,25.40,2.27,5.43,0.00,0.00,0.00,0.00
2018-01-06 01:04:03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,260.60,165.00,0.00,0.00,0.00,21.60,9.40,0.00,32.40,0.00,0.00,0.00,0.00,2.60,0.00,2.60,0.00,43.20,13516556,0,2916584,17.75,20316,2160700,1103140,6.71,720048,1989152,13088,528184,88544,2272,4416,31404,0,0,0.00,0,0.00,0,270,4.95,5.26,4.55,0,2.60,0.00,43.20,16.62,0.00,0.00,0.00,0.00,4.20,5.60,0.33,1.10,0.00,0.00,0.00,0.00
2018-01-06 01:04:08,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.95,0.00,258.20,165.20,0.00,0.00,0.00,49.60,11.00,0.00,33.40,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,99.20,13516564,0,2916576,17.75,20328,2160720,1103140,6.71,720060,1989172,12968,528184,88532,2272,4416,31404,0,0,0.00,0,0.00,0,270,4.55,5.17,4.53,0,1.60,0.00,99.20,62.00,0.00,0.50,0.50,0.08,3.80,5.00,0.29,0.98,0.00,0.00,0.00,0.00
2018-01-06 01:04:13,0.05,0.00,0.75,0.00,0.05,0.00,0.05,0.00,0.00,99.10,2.00,404.00,368.40,0.00,0.00,0.00,57.60,48.40,0.00,52053.00,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,115.20,14551880,0,1881260,11.45,20336,1149400,1103140,6.71,666972,1033268,13168,530468,63104,2288,4420,31404,0,0,0.00,0,0.00,0,272,4.19,5.08,4.50,0,1.20,0.00,115.20,96.00,0.00,0.00,0.00,0.00,29.20,31.60,75.65,79.46,0.00,0.00,0.00,0.01
2018-01-06 01:04:18,38.94,0.00,1.86,0.00,0.00,0.00,0.00,0.00,0.00,59.20,27.40,1307.00,1087.60,0.00,0.00,0.00,2617.60,14492.00,0.00,30346.00,0.00,0.00,0.00,0.00,27.20,0.00,27.20,0.00,5235.20,14769764,0,1663376,10.12,20368,632332,2193188,13.35,969428,516484,1636,833212,57532,2912,6196,31404,0,0,0.00,0,0.00,12,350,3.85,5.00,4.48,0,27.20,0.00,5235.20,192.47,0.34,12.53,0.26,0.72,27.60,28.60,4.88,80.79,0.00,0.00,0.00,0.01
2018-01-06 01:04:23,96.05,0.00,3.20,0.00,0.00,0.00,0.00,0.00,0.00,0.75,14.40,2617.00,1587.00,0.00,0.00,0.00,24.80,11452.80,0.00,6257.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,49.60,14105668,0,2327472,14.16,20380,632840,2274580,13.84,1632728,516840,2148,1496544,57900,3152,7424,31404,0,0,0.00,0,0.00,4,393,3.87,4.98,4.48,0,0.60,0.00,49.60,82.67,0.00,0.00,0.00,0.00,20.80,27.40,4.74,3.61,0.00,0.00,0.00,0.00
2018-01-06 01:04:28,98.65,0.00,1.25,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,4882.80,1672.60,0.00,0.00,0.00,12.80,110.20,0.00,1011.60,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,25.60,14096904,0,2336236,14.22,20388,632872,2274580,13.84,1638680,516848,2168,1502268,58452,3208,8000,31404,0,0,0.00,0,0.00,17,387,4.12,5.02,4.49,0,0.80,0.00,25.60,32.00,0.00,0.00,0.00,0.00,5.60,8.00,0.45,1.56,0.00,0.00,0.00,0.00
2018-01-06 01:04:33,98.00,0.00,1.85,0.00,0.00,0.00,0.15,0.00,0.00,0.00,0.00,2179.00,1432.60,0.00,0.00,0.00,9.60,83.60,0.00,169.60,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,19.20,14098516,0,2334624,14.21,20388,632904,2274580,13.84,1638208,516868,2176,1501892,58304,3208,8000,31404,0,0,0.00,0,0.00,4,383,4.75,5.13,4.53,0,1.20,0.00,19.20,16.00,0.00,0.00,0.00,0.00,6.60,10.40,0.55,2.66,0.00,0.00,0.00,0.00
2018-01-06 01:04:38,98.45,0.00,1.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,662.20,1271.60,0.00,0.00,0.00,437.60,45.00,0.00,151.80,0.00,0.00,0.00,0.00,21.60,0.00,21.60,0.00,875.20,13946816,0,2486324,15.13,20396,785708,2274580,13.84,1790568,516948,152888,1502048,58352,3176,8000,31404,0,0,0.00,0,0.00,6,383,4.69,5.11,4.53,0,21.60,0.00,875.20,40.52,0.07,3.15,0.11,0.24,6.00,8.80,0.50,2.48,0.00,0.00,0.00,0.00
2018-01-06 01:04:43,98.35,0.00,1.50,0.05,0.00,0.00,0.00,0.00,0.00,0.10,3.20,1072.40,1298.60,0.00,0.00,0.00,25.60,222.20,0.00,89.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,51.20,13841336,0,2591804,15.77,20404,883584,2274580,13.84,1893888,517020,250900,1507756,60380,3272,8024,31404,0,0,0.00,0,0.00,4,392,4.63,5.09,4.53,0,0.40,0.00,51.20,128.00,0.00,2.00,2.00,0.08,5.80,8.80,0.49,2.56,0.00,0.00,0.00,0.00
2018-01-06 01:04:48,97.85,0.00,2.10,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1423.00,1463.60,0.00,0.00,0.00,16.80,52.60,0.00,381.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,33.60,13695192,0,2737948,16.66,20412,1029400,2274580,13.84,2035992,517016,396472,1503636,64124,3240,8020,31404,0,0,0.00,0,0.00,4,391,4.58,5.08,4.52,0,0.40,0.00,33.60,84.00,0.00,0.00,0.00,0.00,5.80,8.80,0.49,2.57,0.00,0.00,0.00,0.00
2018-01-06 01:04:53,82.51,0.00,3.32,0.00,0.05,0.00,0.00,0.00,0.00,14.12,30.20,2383.40,1894.00,0.00,0.00,0.00,16039.20,19431.00,0.00,66582.80,0.00,0.00,0.00,0.00,127.60,0.00,127.60,0.00,32078.40,14398440,0,2034700,12.38,20440,847696,2204736,13.42,1330628,516568,215772,983444,62992,2840,6456,31404,0,0,0.00,0,0.00,8,347,4.70,5.09,4.53,0,127.60,0.00,32078.40,251.40,4.68,36.70,0.29,3.68,31.00,32.00,5.16,4.64,0.00,0.00,0.00,0.00
2018-01-06 01:04:58,97.55,0.00,2.30,0.00,0.00,0.00,0.05,0.00,0.00,0.10,11.20,3166.00,2013.20,0.00,0.00,0.80,43152.80,7954.40,0.00,4207.00,0.00,0.00,0.00,0.00,344.80,0.20,344.60,1.60,86305.60,13858152,0,2574988,15.67,20452,848216,2270064,13.81,1873916,517040,956,1522356,63556,3208,8020,31404,0,0,0.00,0,0.00,8,387,5.36,5.22,4.58,0,344.80,1.60,86305.60,250.31,35.82,103.88,0.79,27.12,17.00,24.00,4.41,3.43,0.00,0.00,0.00,0.00
2018-01-06 01:05:03,98.05,0.00,1.75,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.40,4063.00,2219.00,0.00,0.00,0.00,26.40,447.20,0.00,806.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,52.80,13849388,0,2583752,15.72,20464,848244,2270064,13.81,1880196,517068,1116,1528420,63816,3208,8048,31404,0,0,0.00,0,0.00,8,387,5.33,5.22,4.58,0,0.60,0.00,52.80,88.00,0.00,0.00,0.00,0.00,5.60,8.60,0.48,2.15,0.00,0.00,0.00,0.00
2018-01-06 01:05:08,98.50,0.00,1.45,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,1629.40,1465.40,0.00,0.00,0.00,14.40,40.80,0.00,82.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,28.80,13848840,0,2584300,15.73,20472,848268,2270064,13.81,1880552,517088,1176,1528900,63904,3176,8048,31404,0,0,0.00,0,0.00,5,383,5.55,5.27,4.60,0,0.40,0.00,28.80,72.00,0.00,0.00,0.00,0.00,6.00,9.00,0.48,2.08,0.00,0.00,0.00,0.00
2018-01-06 01:05:13,98.00,0.00,1.90,0.00,0.00,0.00,0.05,0.00,0.00,0.05,0.00,882.20,1364.40,0.00,0.00,0.00,4.00,45.00,0.00,886.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,13696536,0,2736604,16.65,20480,1002144,2270064,13.81,2027552,524352,160980,1529348,63920,3176,8048,31404,0,0,0.00,0,0.00,6,382,5.50,5.26,4.60,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,139.80,319.80,9.40,2711.04,0.00,0.00,0.00,0.22
2018-01-06 01:05:18,98.40,0.00,1.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20,1152.80,1357.20,0.00,0.00,0.00,10.40,180.20,0.00,114.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,20.80,13577836,0,2855304,17.38,20488,1113828,2286128,13.91,2142836,524700,272640,1533416,66264,3248,8072,31404,0,0,0.00,0,0.00,5,390,5.54,5.27,4.61,0,0.40,0.00,20.80,52.00,0.00,0.00,0.00,0.00,6.00,9.40,0.52,2.88,0.00,0.00,0.00,0.00
2018-01-06 01:05:23,98.35,0.00,1.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1418.60,1439.00,0.00,0.00,0.00,37.60,63.80,0.00,316.40,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,75.20,13431868,0,3001272,18.26,20496,1261652,2286128,13.91,2285544,524752,420404,1528768,69992,3232,8068,31404,0,0,0.00,0,0.00,4,390,5.42,5.25,4.60,0,3.00,0.00,75.20,25.07,0.00,0.00,0.00,0.00,4.60,6.80,0.38,1.94,0.00,0.00,0.00,0.00
2018-01-06 01:05:28,86.29,0.00,3.47,0.00,0.05,0.00,0.10,0.00,0.00,10.10,32.00,2654.40,1994.40,0.00,0.00,0.00,3684.00,23879.80,0.00,73059.80,0.00,0.00,0.00,0.00,31.40,0.00,31.40,0.00,7368.00,14147468,0,2285672,13.91,20528,1054968,2191928,13.34,1542628,544488,198016,1021892,68108,2880,6768,31404,0,0,0.00,0,0.00,13,355,5.38,5.25,4.60,0,31.40,0.00,7368.00,234.65,0.09,2.85,0.43,1.36,307.20,562.00,24.14,4517.61,0.00,0.00,0.00,0.37
2018-01-06 01:05:33,83.24,0.00,2.91,0.00,0.05,0.00,0.05,0.00,0.00,13.75,19.60,3676.20,1933.80,0.00,0.00,0.80,1924.00,3818.20,0.00,50567.40,0.00,0.00,0.00,0.00,25.80,0.20,25.60,1.60,3848.00,14636956,0,1796184,10.93,20540,1062168,1084836,6.60,1052436,557968,200016,528420,68000,3248,4936,31404,0,0,0.00,0,0.00,0,270,5.59,5.29,4.62,0,25.80,1.60,3848.00,149.21,0.04,1.71,0.28,0.72,146.00,460.20,13.81,3617.30,0.00,0.00,0.00,0.30
2018-01-06 01:05:38,92.90,0.00,3.20,0.00,0.00,0.00,0.05,0.00,0.00,3.85,21.60,2398.80,1858.40,0.00,0.00,0.00,4540.80,22383.60,0.00,10575.00,0.00,0.00,0.00,0.00,37.60,0.00,37.60,0.00,9081.60,14114104,0,2319036,14.11,20572,1052168,2224160,13.53,1537556,592668,178248,1059620,67280,2952,6988,31404,0,0,0.00,0,0.00,11,358,5.95,5.37,4.65,0,37.60,0.00,9081.60,241.53,0.09,2.51,0.43,1.60,300.80,1059.20,23.31,9027.30,0.00,0.00,0.00,0.74
2018-01-06 01:05:43,70.91,0.00,2.46,0.00,0.00,0.00,0.00,0.00,0.00,26.63,19.00,2723.80,1644.80,0.00,0.00,0.00,52.80,4192.60,0.00,51170.60,0.00,0.00,0.00,0.00,2.20,0.00,2.20,0.00,105.60,14639400,0,1793740,10.92,20584,1063756,1080664,6.58,1015904,592548,189728,524176,66616,2456,4456,31404,0,0,0.00,0,0.00,0,270,5.87,5.37,4.65,0,2.20,0.00,105.60,48.00,0.05,22.55,22.18,4.88,63.60,71.40,9.29,8.65,0.00,0.00,0.00,0.00
2018-01-06 01:05:48,25.95,0.00,0.80,0.05,0.05,0.00,0.00,0.00,0.00,73.14,7.60,761.20,976.80,0.00,0.00,0.00,45.60,6488.80,0.00,2808.80,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,91.20,14386012,0,2047128,12.46,20604,1063692,1372208,8.35,1270188,592628,189792,778608,66528,2448,5100,31404,0,0,0.00,0,0.00,1,299,5.40,5.28,4.63,0,0.80,0.00,91.20,114.00,0.00,1.00,1.00,0.08,21.00,18.20,97.84,2.28,0.00,0.00,0.00,0.01
2018-01-06 01:05:53,73.72,0.00,1.66,0.50,0.10,0.00,0.10,0.00,0.00,23.92,13.40,1567.40,2715.80,0.00,0.00,0.00,33199.20,9561.40,0.00,8953.60,0.00,0.00,0.00,0.00,261.00,0.00,261.00,0.00,66398.40,14077556,0,2355584,14.33,20624,1066800,1936000,11.78,1573896,592912,27120,1081468,66784,2728,6232,31404,0,0,0.00,0,0.00,4,334,5.05,5.21,4.61,0,261.00,0.00,66398.40,254.40,20.44,78.32,0.63,16.32,1137.40,325.20,9840.65,22.70,0.00,0.00,0.00,0.81
2018-01-06 01:05:58,85.81,0.00,2.21,0.00,0.00,0.00,0.10,0.00,0.00,11.88,12.40,1549.40,2032.60,0.00,0.00,0.80,641.60,10227.20,0.00,31021.00,0.00,0.00,0.00,0.00,7.60,0.20,7.40,1.60,1283.20,14220080,0,2213060,13.47,20640,1088636,1678588,10.21,1431044,595768,46040,917440,67140,2880,6012,31404,0,0,0.00,0,0.00,4,319,4.88,5.17,4.60,0,7.60,1.60,1283.20,169.05,0.02,2.63,0.21,0.16,317.40,176.60,2055.74,596.32,0.00,0.00,0.00,0.17
2018-01-06 01:06:03,49.32,0.00,1.51,0.00,0.05,0.00,0.05,0.00,0.00,49.07,9.60,1140.40,1629.20,0.00,0.00,0.00,84.80,4975.60,0.00,15494.60,0.00,0.00,0.00,0.00,8.20,0.00,8.20,0.00,169.60,14224840,0,2208300,13.44,20660,1156816,1657028,10.08,1422104,595716,113888,846656,66584,2512,5636,31404,0,0,0.00,0,0.00,5,317,4.81,5.15,4.60,0,8.20,0.00,169.60,20.68,0.00,0.00,0.00,0.00,217.60,86.40,1646.57,7.86,0.00,0.00,0.00,0.13
2018-01-06 01:06:08,92.17,0.00,3.71,0.00,0.05,0.00,0.15,0.00,0.00,3.92,23.20,2240.20,2369.60,0.00,0.00,1.60,6741.60,16871.00,0.00,37444.00,0.00,0.00,0.00,0.00,56.40,0.40,56.00,3.20,13483.20,14312368,0,2120772,12.91,20684,1121076,1930036,11.74,1300380,635580,53376,794564,66668,2952,6008,31404,0,0,0.00,0,0.00,7,329,4.83,5.15,4.60,0,56.40,3.20,13483.20,239.12,0.82,14.58,0.88,4.96,560.80,1185.80,664.88,9755.84,0.00,0.00,0.00,0.80
2018-01-06 01:06:13,94.79,0.00,3.06,0.00,0.05,0.00,0.40,0.00,0.00,1.70,18.00,2237.00,2464.60,0.00,0.00,0.80,1303.20,12248.40,0.00,13171.00,0.00,0.00,0.00,0.00,12.80,0.20,12.60,1.60,2606.40,13807664,0,2625476,15.98,20704,1115596,2255896,13.73,1775804,662972,48004,1302488,66484,3192,7604,31404,0,0,0.00,0,0.00,8,396,5.00,5.18,4.61,0,12.80,1.60,2606.40,203.75,0.04,3.38,0.37,0.48,1421.80,874.40,10663.07,4674.43,0.00,0.00,0.00,0.87
2018-01-06 01:06:18,89.70,0.00,3.06,0.00,0.00,0.00,0.20,0.00,0.00,7.03,16.00,2183.80,2389.40,0.00,0.00,1.60,2134.40,11173.40,0.00,34599.00,0.00,0.00,0.00,0.00,19.60,0.40,19.20,3.20,4268.80,13928112,0,2505028,15.24,20724,1204412,2252604,13.71,1622444,696804,138780,1094708,66096,3000,7124,31404,0,0,0.00,0,0.00,7,364,5.16,5.21,4.62,0,19.60,3.20,4268.80,217.96,0.57,28.90,1.02,2.00,1294.20,1114.00,8824.85,6708.22,0.00,0.00,0.00,0.72
2018-01-06 01:06:23,96.80,0.00,3.00,0.00,0.00,0.00,0.20,0.00,0.00,0.00,9.20,2346.00,2128.60,0.00,0.00,0.00,488.80,8168.80,0.00,14870.20,0.00,0.00,0.00,0.00,5.60,0.00,5.60,0.00,977.60,13683172,0,2749968,16.73,20736,1290280,2285356,13.91,1841112,719696,222392,1250468,67972,3184,7560,31404,0,0,0.00,0,0.00,5,384,5.23,5.22,4.63,0,5.60,0.00,977.60,174.57,0.02,2.71,0.29,0.16,2172.20,721.40,18788.36,51.15,0.00,0.00,0.00,1.54
2018-01-06 01:06:28,97.40,0.00,2.50,0.00,0.00,0.00,0.05,0.00,0.00,0.05,4.00,3779.60,1750.00,0.00,0.00,0.00,618.40,5687.20,0.00,6010.20,0.00,0.00,0.00,0.00,6.20,0.00,6.20,0.00,1236.80,13459952,0,2973188,18.09,20744,1380652,2334336,14.21,2022132,758912,309788,1380192,70508,3336,7796,31404,0,0,0.00,0,0.00,8,404,5.21,5.22,4.63,0,6.20,0.00,1236.80,199.48,0.02,3.74,0.26,0.16,9.40,14.00,0.98,3.34,0.00,0.00,0.00,0.00
2018-01-06 01:06:33,97.85,0.00,1.80,0.00,0.00,0.00,0.20,0.00,0.00,0.15,1.00,5512.40,2138.00,0.00,0.00,0.00,603.20,1465.00,0.00,3932.00,0.00,0.00,0.00,0.00,6.40,0.00,6.40,0.00,1206.40,13377524,0,3055616,18.59,20752,1459544,2334336,14.21,2029184,833820,385744,1383184,72508,3368,7852,31404,0,0,0.00,0,0.00,5,407,5.35,5.25,4.65,0,6.40,0.00,1206.40,188.50,0.02,3.38,0.37,0.24,6.00,9.20,0.50,2.55,0.00,0.00,0.00,0.00
2018-01-06 01:06:38,97.35,0.00,2.25,0.00,0.00,0.00,0.40,0.00,0.00,0.00,0.20,5744.40,2531.80,0.00,0.00,0.80,5704.80,138.40,0.00,2578.60,0.00,0.00,0.00,0.00,56.60,0.20,56.40,1.60,11409.60,13277872,0,3155268,19.20,20760,1552144,2334336,14.21,2037960,921272,449948,1387004,74904,3360,7868,31404,0,0,0.00,0,0.00,4,406,5.33,5.24,4.65,0,56.60,1.60,11409.60,201.61,1.20,21.16,0.24,1.36,5.40,8.20,0.44,2.26,0.00,0.00,0.00,0.00
2018-01-06 01:06:43,97.70,0.00,2.05,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.00,5717.80,2474.20,0.00,0.00,0.00,114.40,52.20,0.00,2658.00,0.00,0.00,0.00,0.00,6.20,0.00,6.20,0.00,228.80,13187128,0,3246012,19.75,20768,1644016,2334336,14.21,2039364,1007996,541392,1383212,77276,3360,7860,31404,0,0,0.00,0,0.00,5,406,5.22,5.22,4.64,0,6.20,0.00,228.80,36.90,0.00,0.00,0.00,0.00,5.60,8.40,0.47,2.50,0.00,0.00,0.00,0.00
2018-01-06 01:06:48,97.40,0.00,2.10,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,5779.00,2649.80,0.00,0.00,0.00,23936.00,50.00,0.00,3345.20,0.00,0.00,0.00,0.00,190.80,0.00,190.80,0.00,47872.00,13098936,0,3334204,20.29,20776,1727988,2334336,14.21,2026100,1107056,513520,1384944,79104,3360,7864,31404,0,0,0.00,0,0.00,4,406,5.12,5.20,4.64,0,190.80,0.00,47872.00,250.90,7.24,37.96,0.32,6.16,149.20,478.60,10.31,4063.11,0.00,0.00,0.00,0.33
