timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-06 01:06:53,93.90,0.00,3.35,0.00,0.00,0.00,0.30,0.00,0.00,2.45,14.60,5045.00,2581.00,0.00,0.00,0.00,59424.00,9450.60,0.00,31495.20,0.00,0.00,0.00,0.00,439.20,0.00,439.20,0.00,111833.60,13358516,0,3074624,18.71,20808,1676336,2265524,13.79,1700544,1174976,282968,1179360,78452,3088,7128,31404,0,0,0.00,0,0.00,7,374,5.19,5.22,4.65,1,439.20,0.00,111833.60,254.63,56.06,111.27,0.94,41.12,77.80,257.00,7.14,2035.05,0.00,0.00,0.00,0.17
2018-01-06 01:06:58,94.45,0.00,4.00,0.00,0.00,0.00,0.80,0.00,0.00,0.75,18.20,4552.40,3647.20,0.00,0.00,0.00,12786.40,10486.00,0.00,52028.60,0.00,0.00,0.00,0.00,128.00,0.00,128.00,0.00,32587.20,13729320,0,2703820,16.45,20824,1544132,1931828,11.76,1199688,1312148,262772,947224,72828,3088,6460,31404,0,0,0.00,0,0.00,3,339,5.42,5.26,4.67,0,128.00,0.00,32587.20,254.59,22.44,231.50,1.39,17.76,3123.20,4130.40,18846.68,30934.82,0.00,0.00,0.00,2.53
2018-01-06 01:07:03,94.64,0.00,4.00,0.00,0.00,0.00,0.20,0.00,0.00,1.15,11.40,2007.40,2390.40,0.00,0.00,0.80,49424.80,8290.80,0.00,11425.00,0.00,0.00,0.00,0.00,387.60,0.20,387.40,1.60,98849.60,13395224,0,3037916,18.49,20844,1645016,2243196,13.65,1501692,1341572,130384,1177176,72968,3088,7352,31404,0,0,0.00,0,0.00,11,378,5.62,5.31,4.68,0,387.60,1.60,98849.60,255.03,45.75,118.03,0.88,33.92,1304.60,1013.40,9406.15,6321.13,0.00,0.00,0.00,0.77
2018-01-06 01:07:08,97.25,0.00,2.45,0.00,0.00,0.00,0.20,0.00,0.00,0.10,5.60,2827.80,1908.40,0.00,0.00,0.80,19.20,9988.00,0.00,11708.60,0.00,0.00,0.00,0.00,0.80,0.20,0.60,1.60,38.40,13216572,0,3216568,19.57,20856,1725896,2291700,13.95,1652788,1367104,211268,1274060,74976,3232,7608,31404,0,0,0.00,0,0.00,6,393,6.14,5.42,4.72,0,0.80,1.60,38.40,50.00,0.00,0.00,0.00,0.00,1096.80,350.80,9387.86,25.68,0.00,0.00,0.00,0.77
2018-01-06 01:07:13,97.40,0.00,2.50,0.00,0.00,0.00,0.10,0.00,0.00,0.00,2.60,4434.60,1412.60,0.00,0.00,0.00,79.20,5683.20,0.00,6445.20,0.00,0.00,0.00,0.00,9.00,0.00,9.00,0.00,158.40,13053344,0,3379796,20.57,20864,1816088,2307852,14.04,1760636,1420560,301128,1345208,77424,3352,7752,31404,0,0,0.00,0,0.00,8,405,6.12,5.43,4.73,0,9.00,0.00,158.40,17.60,0.00,0.09,0.09,0.08,7.80,12.00,0.75,3.02,0.00,0.00,0.00,0.00
2018-01-06 01:07:18,98.00,0.00,1.80,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.80,5482.60,1759.20,0.00,0.00,0.00,44.00,598.00,0.00,3049.60,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,88.00,12961428,0,3471712,21.13,20872,1898020,2307852,14.04,1772428,1497764,382900,1352544,79464,3368,7824,31404,0,0,0.00,0,0.00,4,407,6.11,5.44,4.74,0,0.80,0.00,88.00,110.00,0.00,0.00,0.00,0.00,6.20,9.60,0.52,2.74,0.00,0.00,0.00,0.00
2018-01-06 01:07:23,98.00,0.00,1.85,0.00,0.00,0.00,0.15,0.00,0.00,0.00,0.00,5829.80,1482.20,0.00,0.00,0.80,6.40,140.40,0.00,3379.80,0.00,0.00,0.00,0.00,1.00,0.20,0.80,1.60,12.80,12871552,0,3561588,21.67,20880,1983636,2291604,13.95,1760244,1598288,474644,1355680,81544,3360,7832,31404,0,0,0.00,0,0.00,6,406,5.95,5.41,4.73,0,1.00,1.60,12.80,14.40,0.00,0.00,0.00,0.00,123.80,475.80,8.64,4064.34,0.00,0.00,0.00,0.33
2018-01-06 01:07:28,98.10,0.00,1.75,0.00,0.00,0.00,0.15,0.00,0.00,0.00,0.00,5640.00,1499.80,0.00,0.00,0.00,116.80,70.60,0.00,2797.20,0.00,0.00,0.00,0.00,8.60,0.00,8.60,0.00,233.60,12773412,0,3659728,22.27,20888,2074200,2291604,13.95,1769560,1684504,564868,1359676,84088,3360,7844,31404,0,0,0.00,0,0.00,7,406,5.79,5.39,4.73,0,8.60,0.00,233.60,27.16,0.02,2.14,0.09,0.08,5.20,8.00,0.45,2.48,0.00,0.00,0.00,0.00
2018-01-06 01:07:33,97.20,0.00,2.30,0.05,0.00,0.00,0.40,0.00,0.00,0.05,0.40,5724.40,1908.20,0.00,0.00,570.40,22780.80,66.60,0.00,2821.20,0.00,0.00,0.00,0.00,190.20,7.20,183.00,1140.80,45561.60,12680580,0,3752560,22.84,20896,2164880,2291604,13.95,1774028,1769616,542084,1359504,86660,3368,7848,31404,0,0,0.00,0,0.00,5,408,5.65,5.37,4.73,0,190.20,1140.80,45561.60,245.54,7.14,37.54,0.30,5.76,66.20,245.60,4.75,2033.34,0.00,0.00,0.00,0.17
2018-01-06 01:07:38,48.09,0.00,1.88,12.26,0.31,0.00,0.15,0.00,0.00,37.30,7.60,4508.60,3627.80,0.00,0.00,0.00,68497.60,961.40,0.00,40739.40,0.00,0.00,0.00,0.00,506.20,0.00,506.20,0.00,129219.20,13379988,0,3053152,18.58,20912,2059432,1383816,8.42,1021400,1830688,261448,772568,83572,2544,5356,31404,0,0,0.00,0,0.00,3,304,5.43,5.33,4.72,1,506.20,0.00,129219.20,255.27,69.62,131.75,1.00,50.56,18.20,22.20,2.04,5.22,0.00,0.00,0.00,0.00
2018-01-06 01:07:43,0.75,0.00,0.20,6.88,0.00,0.00,0.00,0.00,0.00,92.17,2.80,461.00,618.80,0.00,0.00,0.80,26946.40,313.40,0.00,15041.00,0.00,0.00,0.00,0.00,242.20,0.20,242.00,1.60,61668.80,13673956,0,2759184,16.79,20928,2002868,1060904,6.46,727484,1831324,123860,535012,82088,2272,4468,31404,0,0,0.00,0,0.00,0,270,5.08,5.26,4.70,0,242.20,1.60,61668.80,254.63,45.34,199.29,1.39,33.60,9.00,11.00,0.92,2.28,0.00,0.00,0.00,0.00
2018-01-06 01:07:48,0.00,0.00,0.15,1.00,0.10,0.00,0.00,0.00,0.00,98.75,0.00,271.80,362.80,0.00,0.00,1.60,24719.20,10.40,0.00,34.40,0.00,0.00,0.00,0.00,201.40,0.40,201.00,3.20,49438.40,13673956,0,2759184,16.79,20932,2002904,1060904,6.46,727488,1831336,304,535012,82080,2272,4468,31404,0,0,0.00,0,0.00,0,270,4.67,5.17,4.67,0,201.40,3.20,49438.40,245.49,7.72,38.34,0.35,6.96,4.00,5.40,0.31,1.08,0.00,0.00,0.00,0.00
2018-01-06 01:07:53,0.05,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,99.90,1.40,335.20,270.00,0.00,0.00,0.00,44.00,35.00,0.00,104.40,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,88.00,13674052,0,2759088,16.79,20940,2002928,1060904,6.46,727512,1831360,200,535160,82080,2272,4468,31404,0,0,0.00,0,0.00,0,271,4.30,5.08,4.65,0,1.00,0.00,88.00,88.00,0.00,0.00,0.00,0.00,15.60,17.20,22.25,23.09,0.00,0.00,0.00,0.00
2018-01-06 01:07:58,0.05,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,99.70,0.60,295.20,216.20,0.00,0.00,0.00,12.00,20.60,0.00,19292.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,24.00,14057064,0,2376076,14.46,20948,1621028,1060904,6.46,727460,1449844,656,535080,81044,2288,4468,31404,0,0,0.00,0,0.00,1,272,3.95,5.00,4.62,0,0.40,0.00,24.00,60.00,0.00,0.00,0.00,0.00,17.20,18.20,52.24,56.12,0.00,0.00,0.00,0.00
2018-01-06 01:08:03,75.94,0.00,2.91,0.00,0.05,0.00,0.00,0.00,0.00,21.10,32.40,1999.80,1569.40,0.00,0.00,0.00,50.40,21735.40,0.00,8135.00,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,100.80,13575400,0,2857740,17.39,20988,1621624,2197368,13.37,1206064,1450124,1496,1013576,81844,2976,6780,31404,0,0,0.00,0,0.00,13,366,3.80,4.95,4.61,0,1.40,0.00,100.80,72.00,0.00,0.57,0.57,0.08,37.60,39.20,6.11,82.05,0.00,0.00,0.00,0.01
2018-01-06 01:08:08,97.20,0.00,2.55,0.00,0.00,0.00,0.15,0.00,0.00,0.10,9.60,4091.20,1801.60,0.00,0.00,0.00,71.20,3125.60,0.00,1925.40,0.00,0.00,0.00,0.00,2.20,0.00,2.20,0.00,142.40,13076448,0,3356692,20.43,21000,1622116,2262968,13.77,1701948,1450612,2096,1509472,82508,3264,8040,31404,0,0,0.00,0,0.00,4,394,4.21,5.02,4.63,0,2.20,0.00,142.40,64.73,0.00,1.09,0.36,0.08,14.20,19.00,3.75,2.64,0.00,0.00,0.00,0.00
2018-01-06 01:08:13,97.25,0.00,2.50,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.00,3951.80,2052.20,0.00,0.00,0.00,34.40,100.00,0.00,340.00,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,68.80,13079140,0,3354000,20.41,21012,1622136,2262968,13.77,1699036,1450632,2128,1506528,82408,3216,8040,31404,0,0,0.00,0,0.00,4,388,4.36,5.03,4.64,0,1.60,0.00,68.80,43.00,0.00,0.00,0.00,0.00,5.40,8.20,0.44,2.00,0.00,0.00,0.00,0.00
2018-01-06 01:08:18,97.75,0.00,2.20,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,721.80,1259.60,0.00,0.00,0.00,13.60,45.20,0.00,67.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,27.20,12889952,0,3543188,21.56,21020,1809132,2262968,13.77,1885936,1450696,189124,1506700,85396,3184,8040,31404,0,0,0.00,0,0.00,4,384,4.33,5.02,4.63,0,0.40,0.00,27.20,68.00,0.00,0.00,0.00,0.00,6.80,10.60,0.56,2.68,0.00,0.00,0.00,0.00
2018-01-06 01:08:23,97.85,0.00,1.90,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.00,3210.80,2067.20,0.00,0.00,0.80,21759.20,151.20,0.00,196.20,0.00,0.00,0.00,0.00,187.60,0.20,187.40,1.60,43518.40,12855644,0,3577496,21.77,21028,1841236,2262968,13.77,1920544,1450680,112816,1509080,86364,3184,8040,31404,0,0,0.00,0,0.00,4,384,4.30,5.00,4.63,0,187.60,1.60,43518.40,231.98,6.42,34.21,0.28,5.28,5.60,8.40,0.47,2.46,0.00,0.00,0.00,0.00
2018-01-06 01:08:28,98.10,0.00,1.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,638.80,1428.80,0.00,0.00,0.00,22527.20,15.00,0.00,267.80,0.00,0.00,0.00,0.00,176.40,0.00,176.40,0.00,45054.40,12646172,0,3786968,23.04,21036,2049624,2262968,13.77,2124872,1450728,208672,1505260,90812,3152,8036,31404,0,0,0.00,0,0.00,6,380,4.28,4.98,4.63,0,176.40,0.00,45054.40,255.41,6.93,39.28,0.30,5.28,5.80,8.80,0.49,2.57,0.00,0.00,0.00,0.00
2018-01-06 01:08:33,96.65,0.00,3.25,0.05,0.00,0.00,0.00,0.00,0.00,0.05,3.20,1389.80,1365.80,0.00,0.00,0.00,18.40,1191.00,0.00,408.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,36.80,12373768,0,4059372,24.70,21044,2299424,2262968,13.77,2390072,1450804,458500,1521444,97568,3248,8072,31404,0,0,0.00,0,0.00,6,392,4.58,5.03,4.65,0,0.40,0.00,36.80,92.00,0.00,0.00,0.00,0.00,5.60,8.60,0.48,2.56,0.00,0.00,0.00,0.00
2018-01-06 01:08:38,89.78,0.00,4.26,0.00,0.00,0.00,0.05,0.00,0.00,5.91,11.80,1801.80,1605.00,0.00,0.00,0.00,5.60,3702.60,0.00,56606.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,13161652,0,3271488,19.91,21052,2199940,1627568,9.90,1607124,1450628,523216,836712,96584,3176,6056,31404,0,0,0.00,0,0.00,7,319,4.53,5.01,4.64,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,21.20,24.00,2.76,4.19,0.00,0.00,0.00,0.00
2018-01-06 01:08:43,95.95,0.00,3.55,0.00,0.00,0.00,0.00,0.00,0.00,0.50,22.40,2257.20,1695.80,0.00,0.00,0.00,61.60,20734.80,0.00,27513.40,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,123.20,12952244,0,3480896,21.18,21080,2089068,2171352,13.21,1816012,1450472,468056,1156504,93364,2968,6988,31404,0,0,0.00,0,0.00,13,366,4.65,5.03,4.65,0,1.00,0.00,123.20,123.20,0.00,0.80,0.80,0.08,20.00,24.80,4.38,3.66,0.00,0.00,0.00,0.00
2018-01-06 01:08:48,92.02,0.00,2.46,0.00,0.05,0.00,0.50,0.00,0.00,4.97,7.78,4105.99,2857.09,0.00,0.00,0.00,3831.54,3812.57,0.00,7558.48,0.00,0.00,0.00,0.00,30.94,0.00,30.94,0.00,7663.07,12669540,0,3763600,22.90,21092,2089460,2220528,13.51,2078212,1469920,449368,1437584,94244,3256,7904,31404,0,0,0.00,0,0.00,5,393,4.84,5.06,4.66,0,30.94,0.00,7663.07,247.69,0.15,5.03,0.41,1.28,1206.99,512.18,9707.38,1942.14,0.00,0.00,0.00,0.80
2018-01-06 01:08:53,87.19,0.00,1.25,0.00,0.00,0.00,0.10,0.00,0.00,11.46,0.00,1789.60,1649.80,0.00,0.00,0.00,16.80,66.60,0.00,170.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,33.60,12634168,0,3798972,23.12,21100,2126264,2220528,13.51,2113276,1469936,486164,1436412,94444,3256,7904,31404,0,0,0.00,0,0.00,7,392,5.01,5.10,4.68,0,1.00,0.00,33.60,33.60,0.00,0.00,0.00,0.00,6.60,10.20,0.66,2.56,0.00,0.00,0.00,0.00
2018-01-06 01:08:58,83.83,0.00,2.17,0.00,0.05,0.00,0.35,0.00,0.00,13.60,0.00,2537.60,2239.00,0.00,0.00,0.00,123.20,116.80,0.00,242.80,0.00,0.00,0.00,0.00,9.20,0.00,9.20,0.00,246.40,12501932,0,3931208,23.92,21108,2253788,2220528,13.51,2243260,1469996,613188,1438408,97336,3224,7908,31404,0,0,0.00,0,0.00,4,389,5.01,5.09,4.68,0,9.20,0.00,246.40,26.78,0.00,0.17,0.09,0.08,7.60,12.60,0.78,3.63,0.00,0.00,0.00,0.00
2018-01-06 01:09:03,74.45,0.00,1.90,11.62,0.05,0.00,0.05,0.00,0.00,11.92,1.40,787.80,1816.20,0.00,0.00,4.00,72408.80,57.60,0.00,1360.20,0.00,0.00,0.00,0.00,538.20,1.00,537.20,8.00,137153.60,12269380,0,4163760,25.34,21120,2434640,2220528,13.51,2468308,1472640,439400,1485652,101772,3208,8004,31404,0,0,0.00,0,0.00,3,390,4.85,5.06,4.67,1,538.40,8.00,137204.80,254.85,75.10,128.46,1.02,54.96,227.60,323.00,1450.21,1935.97,0.00,0.00,0.00,0.16
2018-01-06 01:09:08,75.36,0.00,3.21,1.20,0.05,0.00,0.00,0.00,0.00,20.17,1.00,1363.40,1746.40,0.00,0.00,1.60,17216.80,100.00,0.00,1711.80,0.00,0.00,0.00,0.00,166.20,0.40,165.80,3.20,42097.60,11993036,0,4440104,27.02,21128,2703064,2220528,13.51,2733556,1477284,636076,1487184,108404,3264,8024,31404,0,0,0.00,0,0.00,5,394,4.70,5.03,4.66,0,166.00,3.20,42046.40,253.31,38.02,264.83,1.88,31.28,228.60,490.40,491.22,3836.70,0.00,0.00,0.00,0.31
2018-01-06 01:09:13,78.70,0.00,4.28,0.00,0.00,0.00,0.10,0.00,0.00,16.92,27.40,2266.40,2379.20,0.00,0.00,0.00,8675.20,17853.80,0.00,66100.20,0.00,0.00,0.00,0.00,77.40,0.00,77.40,0.00,17350.40,12659652,0,3773488,22.96,21156,2408500,2179924,13.27,2031476,1519732,308248,1121604,101524,3008,7072,31404,0,0,0.00,0,0.00,10,380,4.64,5.01,4.66,0,77.40,0.00,17350.40,224.17,0.32,4.10,0.32,2.48,682.60,1158.40,1001.98,9110.97,0.00,0.00,0.00,0.75
2018-01-06 01:09:18,58.16,0.00,2.99,0.00,0.10,0.00,1.01,0.00,0.00,37.73,6.80,2889.80,3733.40,0.00,0.00,0.80,7184.00,4183.00,0.00,37539.00,0.00,0.00,0.00,0.00,60.20,0.20,60.00,1.60,14368.00,12196776,0,4236364,25.78,21172,2476320,2309800,14.06,2422872,1590508,353088,1516576,101668,3360,7996,31404,0,0,0.00,0,0.00,5,406,4.67,5.01,4.66,0,60.20,1.60,14368.00,238.70,0.25,4.17,0.33,2.00,7114.20,3100.00,60599.96,6859.17,0.00,0.00,0.00,4.96
2018-01-06 01:09:23,59.90,0.00,2.70,0.00,0.05,0.00,0.00,0.00,0.00,37.35,0.00,729.00,1113.20,0.00,0.00,0.00,1451.20,44.60,0.00,765.80,0.00,0.00,0.00,0.00,12.00,0.00,12.00,0.00,2902.40,11901112,0,4532028,27.58,21180,2762292,2309800,14.06,2699980,1601084,638000,1517364,110116,3360,8108,31404,0,0,0.00,0,0.00,0,406,4.62,4.99,4.65,0,12.00,0.00,2902.40,241.87,0.06,4.60,0.40,0.48,110.00,399.60,7.93,3357.76,0.00,0.00,0.00,0.28
2018-01-06 01:09:28,2.03,0.00,0.25,0.00,0.10,0.00,0.10,0.00,0.00,97.51,0.20,2182.80,3073.20,0.00,0.00,0.80,9138.40,51.40,0.00,5848.40,0.00,0.00,0.00,0.00,74.80,0.20,74.60,1.60,18276.80,11944908,0,4488232,27.31,21200,2721520,2328984,14.17,2592416,1665280,592824,1515044,108572,3368,8104,31404,0,0,0.00,0,0.00,1,407,4.25,4.91,4.63,0,74.80,1.60,18276.80,244.36,0.36,4.78,0.39,2.88,880.80,3813.80,58.36,33347.14,0.00,0.00,0.00,2.73
2018-01-06 01:09:33,0.86,0.00,0.30,0.00,0.10,0.00,0.00,0.00,0.00,98.74,0.00,1134.80,1206.80,0.00,0.00,0.00,1523.20,20.60,0.00,1220.40,0.00,0.00,0.00,0.00,20.00,0.00,20.00,0.00,3046.40,11937208,0,4495932,27.36,21200,2714588,2328984,14.17,2579708,1675168,584964,1529348,108204,3368,8132,31404,0,0,0.00,0,0.00,0,407,3.91,4.83,4.60,0,20.00,0.00,3046.40,152.32,0.06,2.84,0.24,0.48,158.20,697.20,10.88,5996.72,0.00,0.00,0.00,0.49
2018-01-06 01:09:38,0.56,0.00,0.20,6.03,0.10,0.00,0.00,0.00,0.00,93.10,0.00,1726.20,2161.80,0.00,0.00,8.00,42376.80,11.20,0.00,1351.20,0.00,0.00,0.00,0.00,334.40,2.00,332.40,16.00,84753.60,11937412,0,4495728,27.36,21216,2714624,2328984,14.17,2589480,1675196,373212,1528844,108228,3368,8132,31404,0,0,0.00,0,0.00,0,407,3.68,4.76,4.59,0,334.40,16.00,84753.60,253.50,39.42,117.89,0.92,30.64,321.00,1164.00,21.36,10112.41,0.00,0.00,0.00,0.83
2018-01-06 01:09:43,1.66,0.00,0.15,0.00,0.05,0.00,0.00,0.00,0.00,98.14,0.00,784.40,662.40,0.00,0.00,0.00,76.80,29.00,0.00,955.00,0.00,0.00,0.00,0.00,8.40,0.00,8.40,0.00,153.60,11937604,0,4495536,27.36,21224,2714656,2328984,14.17,2589448,1675224,373040,1528896,108232,3360,8132,31404,0,0,0.00,0,0.00,1,406,3.38,4.68,4.56,0,8.40,0.00,153.60,18.29,0.00,0.29,0.10,0.08,231.20,177.00,1915.39,15.09,0.00,0.00,0.00,0.16
2018-01-06 01:09:48,1.56,0.00,0.25,0.05,0.05,0.00,0.00,0.00,0.00,98.09,0.60,776.80,770.60,0.00,0.00,0.00,120.80,90.00,0.00,1486.40,0.00,0.00,0.00,0.00,2.60,0.00,2.60,0.00,241.60,11949504,0,4483636,27.28,21232,2704848,2328984,14.17,2571316,1681988,372680,1527056,107768,3352,8136,31404,0,0,0.00,0,0.00,0,406,3.11,4.61,4.54,0,2.60,0.00,241.60,92.92,0.00,0.00,0.00,0.00,127.00,398.20,9.32,3351.60,0.00,0.00,0.00,0.27
2018-01-06 01:09:53,52.29,0.00,1.61,0.00,0.00,0.00,0.00,0.00,0.00,46.10,4.40,1683.60,1824.80,0.00,0.00,1.60,67174.40,327.60,0.00,3040.00,0.00,0.00,0.00,0.00,497.80,0.40,497.40,3.20,127232.00,11845568,0,4587572,27.92,21244,2800408,2328984,14.17,2675416,1682024,132560,1535856,110248,3240,8156,31404,0,0,0.00,0,0.00,7,392,2.86,4.53,4.51,1,498.00,3.20,127283.20,255.60,70.91,121.52,0.99,49.52,680.80,506.60,5738.65,37.56,0.00,0.00,0.00,0.47
2018-01-06 01:09:58,97.95,0.00,1.85,0.00,0.00,0.00,0.20,0.00,0.00,0.00,3.60,2281.20,1837.20,0.00,0.00,0.00,7324.00,7431.40,0.00,8767.20,0.00,0.00,0.00,0.00,86.00,0.00,86.00,0.00,21764.80,11850148,0,4582992,27.89,21256,2765612,2328984,14.17,2648508,1702732,96628,1564384,108960,3392,8196,31404,0,0,0.00,0,0.00,4,410,3.35,4.60,4.54,0,85.80,0.00,21713.60,253.07,11.33,253.17,1.38,11.84,224.60,1289.00,15.21,11201.21,0.00,0.00,0.00,0.92
2018-01-06 01:10:03,99.20,0.00,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,2024.00,1394.60,0.00,0.00,0.00,23.20,209.20,0.00,1679.60,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,46.40,11856180,0,4576960,27.85,21268,2771380,2328984,14.17,2638404,1708044,102412,1554116,108968,3392,8232,31404,0,0,0.00,0,0.00,6,410,3.40,4.59,4.53,0,1.00,0.00,46.40,46.40,0.00,0.00,0.00,0.00,5.80,8.20,0.47,2.26,0.00,0.00,0.00,0.00
2018-01-06 01:10:08,91.06,0.00,2.71,0.00,0.05,0.00,0.15,0.00,0.00,6.02,19.60,2840.00,2034.20,0.00,0.00,0.00,105.60,8409.20,0.00,80750.40,0.00,0.00,0.00,0.00,7.00,0.00,7.00,0.00,211.20,13219404,0,3213736,19.56,21284,2297828,1574176,9.58,1278756,1720060,12756,679900,97120,3048,5368,31404,0,0,0.00,0,0.00,2,307,3.45,4.58,4.53,0,7.00,0.00,211.20,30.17,0.00,0.00,0.00,0.00,165.00,459.20,13.31,3682.19,0.00,0.00,0.00,0.30
2018-01-06 01:10:13,94.49,0.00,3.75,0.00,0.00,0.00,0.45,0.00,0.00,1.30,19.00,2465.00,2927.40,0.00,0.00,0.80,60.80,17455.60,0.00,24436.40,0.00,0.00,0.00,0.00,1.20,0.20,1.00,1.60,121.60,12770672,0,3662468,22.29,21308,2244052,2217624,13.49,1666644,1781664,31448,1183692,93896,3000,7324,31404,0,0,0.00,0,0.00,15,375,3.66,4.61,4.54,0,1.20,1.60,121.60,102.67,0.00,0.67,0.67,0.08,2839.00,3252.80,20211.16,23673.30,0.00,0.00,0.00,1.94
2018-01-06 01:10:18,93.65,0.00,5.30,0.00,0.00,0.00,1.00,0.00,0.00,0.05,7.00,2084.80,3317.00,0.00,0.00,0.00,40.00,2985.40,0.00,36324.60,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,80.00,12304008,0,4129132,25.13,21320,2454080,2251312,13.70,2026544,1886668,319844,1438048,95304,3128,8000,31404,0,0,0.00,0,0.00,5,379,3.92,4.65,4.55,0,0.80,0.00,80.00,100.00,0.00,0.00,0.00,0.00,7429.60,4243.00,60462.32,26810.30,0.00,0.00,0.00,4.95
2018-01-06 01:10:23,96.60,0.00,3.30,0.05,0.00,0.00,0.00,0.00,0.00,0.05,5.60,2120.60,1463.40,0.00,0.00,0.00,23.20,4091.40,0.00,5823.40,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,46.40,12070508,0,4362632,26.55,21332,2605400,2313252,14.08,2246588,1894048,480432,1513928,99864,3296,8160,31404,0,0,0.00,0,0.00,9,401,3.93,4.64,4.55,0,1.00,0.00,46.40,46.40,0.00,0.00,0.00,0.00,110.20,399.60,7.76,3348.64,0.00,0.00,0.00,0.27
2018-01-06 01:10:28,98.30,0.00,1.50,0.00,0.00,0.00,0.15,0.00,0.00,0.05,2.00,2215.60,1723.60,0.00,0.00,0.00,21.60,5467.20,0.00,7366.60,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,43.20,12070252,0,4362888,26.55,21340,2571612,2313252,14.08,2223976,1915608,482304,1546480,99356,3400,8236,31404,0,0,0.00,0,0.00,5,411,4.18,4.68,4.56,0,2.00,0.00,43.20,21.60,0.00,0.00,0.00,0.00,222.60,1285.00,14.95,11185.64,0.00,0.00,0.00,0.92
2018-01-06 01:10:33,98.10,0.00,1.40,0.00,0.00,0.00,0.15,0.00,0.00,0.35,1.80,2250.20,1582.20,0.00,0.00,0.00,2521.60,456.80,0.00,9165.40,0.00,0.00,0.00,0.00,22.00,0.00,22.00,0.00,5043.20,12223364,0,4209776,25.62,21348,2450416,2313252,14.08,2064844,1927256,360020,1520372,96864,3392,8244,31404,0,0,0.00,0,0.00,6,397,4.16,4.66,4.56,0,22.00,0.00,5043.20,229.24,0.33,15.09,0.33,0.72,94.40,395.80,6.58,3345.56,0.00,0.00,0.00,0.27
2018-01-06 01:10:38,30.05,0.00,1.06,0.05,0.10,0.00,0.00,0.00,0.00,68.74,9.20,1466.40,1477.00,0.00,0.00,2856.00,59.20,1195.60,0.00,70321.00,0.00,0.00,0.00,0.00,24.80,23.20,1.60,5712.00,118.40,13588856,0,2844284,17.31,21360,2105460,1040104,6.33,707072,1931752,13316,511992,86852,2280,4456,31404,0,0,0.00,0,0.00,0,271,3.99,4.62,4.54,0,24.80,5712.00,118.40,235.10,0.08,3.35,0.32,0.80,89.60,473.00,6.82,3932.46,0.00,0.00,0.00,0.32
