timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-06 01:10:43,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.95,0.00,251.00,163.40,0.00,0.00,0.00,114.40,7.80,0.00,37.40,0.00,0.00,0.00,0.00,7.60,0.00,7.60,0.00,228.80,13589136,0,2844004,17.31,21372,2105484,1040104,6.33,707072,1931764,12900,511992,86792,2280,4456,31404,0,0,0.00,0,0.00,0,271,3.67,4.54,4.52,0,7.60,0.00,228.80,30.11,0.02,2.00,0.11,0.08,4.60,6.00,0.35,1.12,0.00,0.00,0.00,0.00
2018-01-06 01:10:48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,263.60,174.20,0.00,0.00,0.00,26.40,10.80,0.00,40.20,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,52.80,13589136,0,2844004,17.31,21380,2105508,1040104,6.33,707084,1931784,12848,511992,86792,2280,4456,31404,0,0,0.00,0,0.00,0,270,3.37,4.47,4.50,0,1.40,0.00,52.80,37.71,0.00,0.00,0.00,0.00,4.60,6.00,0.35,1.12,0.00,0.00,0.00,0.00
2018-01-06 06:23:14,70.53,0.00,0.94,1.78,0.04,0.00,0.08,0.00,0.00,26.63,2.63,2518.30,1934.97,0.00,0.00,3289.65,7734.10,1483.70,0.09,8068.00,1512.03,46.09,1548.95,99.41,103.14,40.92,62.22,6579.30,15468.21,14430772,0,2002368,12.18,21288,1222196,1188504,7.23,749828,1070604,490020,577096,66216,2216,4276,31404,0,0,0.00,0,0.00,1,269,4.06,3.70,3.89,0,103.14,6579.30,15468.21,213.76,10.88,105.49,0.80,8.22,238.65,278.37,1406.81,1913.04,0.00,0.00,0.00,0.16
2018-01-06 06:23:19,0.25,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,99.70,0.20,284.40,191.00,0.00,0.00,0.80,84.80,589.40,0.00,3872.60,0.00,0.00,0.00,0.00,8.20,0.20,8.00,1.60,169.60,14504880,0,1928260,11.73,21296,1170328,1188504,7.23,722896,1022164,489796,553444,65980,2240,3464,31404,0,0,0.00,0,0.00,0,266,3.74,3.64,3.87,0,8.20,1.60,169.60,20.88,0.00,0.00,0.00,0.00,3.00,4.20,0.31,0.58,0.00,0.00,0.00,0.00
2018-01-06 06:23:24,1.91,0.00,0.85,0.00,0.00,0.00,0.00,0.00,0.00,97.24,28.80,618.00,551.80,0.00,0.00,30.40,44.80,15485.40,0.00,7584.60,0.00,0.00,0.00,0.00,10.00,7.60,2.40,60.80,89.60,14548264,0,1884876,11.47,21408,1118536,1220968,7.43,731084,970860,489924,562012,65848,2288,4468,31404,0,0,0.00,0,0.00,0,272,3.44,3.58,3.85,0,10.00,60.80,89.60,15.04,0.00,0.16,0.16,0.16,15.40,16.80,3.21,2.93,0.00,0.00,0.00,0.00
2018-01-06 06:23:29,0.05,0.00,0.20,9.90,0.10,0.00,0.00,0.00,0.00,89.75,0.40,319.80,635.40,0.00,0.00,0.80,58906.40,306.00,0.00,155.40,0.00,0.00,0.00,0.00,435.20,0.20,435.00,1.60,111195.20,14547252,0,1885888,11.48,21416,1118560,1220968,7.43,731124,970884,195580,562076,65904,2304,4444,31404,0,0,0.00,0,0.00,0,272,3.24,3.54,3.84,1,435.20,1.60,111195.20,255.51,57.75,122.94,0.94,40.72,8.20,9.00,0.82,1.84,0.00,0.00,0.00,0.00
2018-01-06 06:23:34,0.20,0.00,0.25,10.18,0.10,0.00,0.05,0.00,0.00,89.22,0.80,663.80,907.20,0.00,0.00,1.60,39056.80,24.40,0.00,2308.60,0.00,0.00,0.00,0.00,332.40,0.40,332.00,3.20,84731.20,14525200,0,1907940,11.61,21436,1142892,1220968,7.43,732832,993504,24676,562016,65896,2288,4468,31404,0,0,0.00,0,0.00,0,272,2.98,3.48,3.82,0,332.40,3.20,84731.20,254.92,63.25,203.06,1.39,46.24,568.40,230.20,4896.57,17.76,0.00,0.00,0.00,0.40
2018-01-06 06:23:39,30.69,0.00,1.50,0.00,0.05,0.00,0.00,0.00,0.00,67.75,27.00,1192.80,901.80,0.00,0.00,0.00,4.00,13394.20,0.00,3543.80,0.00,0.00,0.00,0.00,0.20,0.00,0.20,0.00,8.00,14259840,0,2173300,13.23,21456,1143828,2273452,13.83,992516,994404,25700,821636,67188,2944,6224,31404,0,0,0.00,0,0.00,11,348,3.31,3.54,3.83,0,0.20,0.00,8.00,40.00,0.00,0.00,0.00,0.00,26.20,23.40,75.03,2.91,0.00,0.00,0.00,0.01
2018-01-06 06:23:44,97.20,0.00,2.60,0.00,0.00,0.00,0.05,0.00,0.00,0.15,14.40,2542.80,1522.20,0.00,0.00,0.00,63.20,14708.20,0.00,9863.40,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,126.40,13566672,0,2866468,17.44,21468,1144300,2339100,14.23,1683980,994744,26344,1513136,67824,3160,7216,31404,0,0,0.00,0,0.00,10,395,3.44,3.56,3.84,0,1.20,0.00,126.40,105.33,0.00,0.00,0.00,0.00,20.40,27.40,4.72,3.70,0.00,0.00,0.00,0.00
2018-01-06 06:23:49,98.60,0.00,1.20,0.00,0.00,0.00,0.10,0.00,0.00,0.10,0.00,4143.20,1964.40,0.00,0.00,0.00,63.20,115.00,0.00,1377.80,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,126.40,13542720,0,2890420,17.59,21480,1144344,2339100,14.23,1705424,994756,26228,1534360,68412,3256,8080,31404,0,0,0.00,0,0.00,9,389,3.49,3.57,3.84,0,1.60,0.00,126.40,79.00,0.00,0.00,0.00,0.00,5.80,8.20,0.45,1.51,0.00,0.00,0.00,0.00
2018-01-06 06:23:54,97.65,0.00,2.25,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,2445.60,1480.60,0.00,0.00,0.00,12.80,145.80,0.00,169.40,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,25.60,13541568,0,2891572,17.60,21488,1144368,2339100,14.23,1706036,994776,26232,1535088,68612,3224,8100,31404,0,0,0.00,0,0.00,5,385,3.53,3.58,3.84,0,1.00,0.00,25.60,25.60,0.00,0.00,0.00,0.00,7.40,11.20,0.60,2.72,0.00,0.00,0.00,0.00
2018-01-06 06:23:59,98.30,0.00,1.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,619.80,1220.40,0.00,0.00,0.00,89.60,31.80,0.00,50.20,0.00,0.00,0.00,0.00,10.40,0.00,10.40,0.00,179.20,13405208,0,3027932,18.43,21496,1280436,2339100,14.23,1841860,994844,161928,1535080,70140,3192,8100,31404,0,0,0.00,0,0.00,5,385,3.64,3.60,3.85,0,10.40,0.00,179.20,17.23,0.02,1.69,0.08,0.08,6.40,9.40,0.53,2.61,0.00,0.00,0.00,0.00
2018-01-06 06:24:04,98.40,0.00,1.40,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,3429.00,1751.00,0.00,0.00,0.80,4866.40,143.00,0.00,127.00,0.00,0.00,0.00,0.00,39.20,0.20,39.00,1.60,9732.80,13377564,0,3055576,18.59,21504,1305616,2339100,14.23,1869516,994840,162812,1537328,71332,3192,8100,31404,0,0,0.00,0,0.00,9,385,4.07,3.69,3.87,0,39.20,1.60,9732.80,248.33,4.01,102.41,2.08,8.16,6.00,8.00,0.46,1.88,0.00,0.00,0.00,0.00
2018-01-06 06:24:09,98.90,0.00,1.00,0.00,0.00,0.00,0.05,0.00,0.00,0.05,0.00,1227.40,1275.20,0.00,0.00,0.00,72.00,18.40,0.00,58.20,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,144.00,13375672,0,3057468,18.61,21512,1307396,2339100,14.23,1871188,994860,164392,1537340,71348,3184,8100,31404,0,0,0.00,0,0.00,5,384,4.07,3.70,3.88,0,1.20,0.00,144.00,120.00,0.00,0.00,0.00,0.00,6.60,9.60,0.54,2.62,0.00,0.00,0.00,0.00
2018-01-06 06:24:14,97.85,0.00,2.05,0.05,0.00,0.00,0.05,0.00,0.00,0.00,0.00,1750.60,1422.80,0.00,0.00,0.00,158.40,35.80,0.00,500.00,0.00,0.00,0.00,0.00,10.20,0.00,10.20,0.00,316.80,13215164,0,3217976,19.58,21520,1466868,2339100,14.23,2026972,994912,323236,1533572,75612,3184,8100,31404,0,0,0.00,0,0.00,5,384,4.06,3.70,3.88,0,10.20,0.00,316.80,31.06,0.01,1.10,0.08,0.08,6.60,9.60,0.54,2.62,0.00,0.00,0.00,0.00
2018-01-06 06:24:19,98.95,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.20,699.80,1248.20,0.00,0.00,0.00,119.20,19.60,0.00,87.60,0.00,0.00,0.00,0.00,2.80,0.00,2.80,0.00,238.40,13129492,0,3303648,20.10,21528,1551568,2339100,14.23,2110984,994948,407488,1533300,77412,3168,8096,31404,0,0,0.00,0,0.00,4,382,4.06,3.71,3.88,0,2.80,0.00,238.40,85.14,0.00,0.00,0.00,0.00,11.00,15.00,0.85,39.57,0.00,0.00,0.00,0.00
2018-01-06 06:24:24,97.90,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,3.20,1294.80,1368.60,0.00,0.00,0.00,49.60,151.60,0.00,82.20,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,99.20,12977624,0,3455516,21.03,21536,1696964,2339100,14.23,2258968,995004,552720,1535544,80732,3248,8128,31404,0,0,0.00,0,0.00,6,392,4.05,3.71,3.88,0,1.00,0.00,99.20,99.20,0.00,0.00,0.00,0.00,7.40,10.40,0.59,2.68,0.00,0.00,0.00,0.00
2018-01-06 06:24:29,97.85,0.00,2.05,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,1262.60,1567.40,0.00,0.00,0.80,16141.60,17.20,0.00,42.60,0.00,0.00,0.00,0.00,126.80,0.20,126.60,1.60,32283.20,12823608,0,3609532,21.96,21544,1847200,2339100,14.23,2408568,995048,622372,1535608,84576,3248,8128,31404,0,0,0.00,0,0.00,5,392,4.05,3.72,3.88,0,126.80,1.60,32283.20,254.61,4.61,36.32,0.29,3.68,6.00,8.40,0.48,2.14,0.00,0.00,0.00,0.00
2018-01-06 06:24:34,97.90,0.00,2.05,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1303.80,1572.00,0.00,0.00,0.80,16160.00,17.80,0.00,39.60,0.00,0.00,0.00,0.00,131.20,0.20,131.00,1.60,32320.00,12670492,0,3762648,22.90,21552,1996552,2339100,14.23,2558528,995052,690972,1535668,88400,3248,8128,31404,0,0,0.00,0,0.00,4,392,4.04,3.72,3.88,0,131.20,1.60,32320.00,246.35,4.91,37.40,0.29,3.76,6.00,8.60,0.49,2.35,0.00,0.00,0.00,0.00
2018-01-06 06:24:39,79.62,0.00,3.46,0.00,0.00,0.00,0.05,0.00,0.00,16.87,30.40,2471.80,1643.20,0.00,0.00,0.00,12.80,19525.00,0.00,77943.20,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,25.60,13606788,0,2826352,17.20,21580,1580228,2319152,14.11,1633348,994612,436600,1026348,79236,2896,6784,31404,0,0,0.00,0,0.00,7,348,4.20,3.76,3.89,0,0.80,0.00,25.60,32.00,0.00,0.00,0.00,0.00,32.80,35.20,5.36,4.89,0.00,0.00,0.00,0.00
2018-01-06 06:24:44,97.05,0.00,2.55,0.00,0.00,0.00,0.20,0.00,0.00,0.20,11.20,3068.20,1700.20,0.00,0.00,0.00,1881.60,7070.80,0.00,4067.00,0.00,0.00,0.00,0.00,15.60,0.00,15.60,0.00,3763.20,13068588,0,3364552,20.47,21592,1577664,2400584,14.61,2154824,1000424,428248,1564276,79580,3208,8088,31404,0,0,0.00,0,0.00,10,387,4.35,3.80,3.90,0,15.60,0.00,3763.20,241.23,0.07,4.56,0.41,0.64,96.20,232.60,9.58,1835.11,0.00,0.00,0.00,0.15
2018-01-06 06:24:49,97.95,0.00,1.55,0.00,0.00,0.00,0.40,0.00,0.00,0.10,0.00,4098.60,2126.40,0.00,0.00,0.00,3672.00,302.80,0.00,1658.00,0.00,0.00,0.00,0.00,31.00,0.00,31.00,0.00,7344.00,13079156,0,3353984,20.41,21604,1572568,2400584,14.61,2137468,1013836,410056,1557084,79912,3208,8108,31404,0,0,0.00,0,0.00,11,387,4.56,3.85,3.92,0,31.00,0.00,7344.00,236.90,0.13,4.21,0.39,1.20,118.20,427.20,7.91,3662.95,0.00,0.00,0.00,0.30
2018-01-06 06:24:54,98.25,0.00,1.65,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,1730.80,1949.80,0.00,0.00,3.20,66924.80,80.00,0.00,859.00,0.00,0.00,0.00,0.00,497.60,0.80,496.80,6.40,126784.00,13089348,0,3343792,20.35,21620,1567480,2400584,14.61,2131900,1009108,75756,1551964,79968,3176,8104,31404,0,0,0.00,0,0.00,5,383,4.59,3.87,3.92,1,497.60,6.40,126784.00,254.80,70.30,135.42,0.99,49.28,7.00,10.40,0.55,2.39,0.00,0.00,0.00,0.00
2018-01-06 06:24:59,95.50,0.00,1.95,2.45,0.00,0.00,0.05,0.00,0.00,0.05,0.00,1058.60,1545.20,0.00,0.00,1.60,14885.60,68.20,0.00,322.40,0.00,0.00,0.00,0.00,145.60,0.40,145.20,3.20,36836.80,12942704,0,3490436,21.24,21640,1713636,2400584,14.61,2283528,1004436,152504,1552876,82032,3176,8104,31404,0,0,0.00,0,0.00,5,383,4.71,3.90,3.93,0,145.60,3.20,36836.80,253.02,36.26,269.07,2.28,33.20,6.20,8.80,0.50,2.29,0.00,0.00,0.00,0.00
2018-01-06 06:25:04,97.50,0.00,2.15,0.00,0.00,0.00,0.30,0.00,0.00,0.05,8.60,3309.40,2190.20,0.00,0.00,5709.60,19.20,5686.80,58.40,1521.60,0.00,0.00,0.00,0.00,114.80,114.20,0.60,11419.20,38.40,12904444,0,3528696,21.47,21996,1745616,2420920,14.73,2295688,1027392,162488,1555340,82428,3216,8364,31404,0,0,0.00,0,0.00,8,388,4.81,3.94,3.95,0,114.80,11419.20,38.40,99.80,0.17,1.47,0.82,9.44,6.20,9.00,0.51,2.51,0.00,0.00,0.00,0.00
2018-01-06 06:25:09,98.80,0.00,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1007.80,1416.40,0.00,0.00,0.00,84.00,17.80,0.00,52.80,0.00,0.00,0.00,0.00,8.80,0.00,8.80,0.00,168.00,12854412,0,3578728,21.78,22004,1796096,2420920,14.73,2345532,1027380,212728,1555432,83316,3216,8364,31404,0,0,0.00,0,0.00,5,388,4.74,3.94,3.95,0,8.80,0.00,168.00,19.09,0.00,0.00,0.00,0.00,5.80,8.00,0.46,1.96,0.00,0.00,0.00,0.00
2018-01-06 06:25:14,98.50,0.00,1.35,0.00,0.00,0.00,0.10,0.00,0.00,0.05,0.00,1701.80,1591.40,0.00,0.00,0.00,98.40,33.00,0.00,2064.40,0.00,0.00,0.00,0.00,10.40,0.00,10.40,0.00,196.80,12761412,0,3671728,22.34,22012,1886584,2420920,14.73,2429536,1034428,323192,1555548,85624,3216,8364,31404,0,0,0.00,0,0.00,4,388,4.68,3.94,3.95,0,10.40,0.00,196.80,18.92,0.01,1.31,0.08,0.08,243.40,640.40,16.21,5491.48,0.00,0.00,0.00,0.45
2018-01-06 06:25:19,98.55,0.00,1.40,0.00,0.00,0.00,0.05,0.00,0.00,0.00,2.00,1093.00,1347.60,0.00,0.00,0.00,120.80,91.00,0.00,100.80,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,241.60,12663176,0,3769964,22.94,22020,1983020,2420920,14.73,2526472,1034468,419148,1556476,87772,3232,8368,31404,0,0,0.00,0,0.00,4,392,4.79,3.97,3.96,0,3.00,0.00,241.60,80.53,0.00,0.00,0.00,0.00,6.60,9.60,0.54,2.69,0.00,0.00,0.00,0.00
2018-01-06 06:25:24,97.85,0.00,2.10,0.00,0.00,0.00,0.05,0.00,0.00,0.00,1.20,1211.40,1507.40,0.00,0.00,0.00,20.80,72.80,0.00,1195.60,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,41.60,12525280,0,3907860,23.78,22036,2116480,2420920,14.73,2655684,1040136,565184,1557560,90840,3280,8388,31404,0,0,0.00,0,0.00,4,396,4.73,3.97,3.96,0,0.60,0.00,41.60,69.33,0.00,0.00,0.00,0.00,133.20,426.60,8.85,3665.02,0.00,0.00,0.00,0.30
2018-01-06 06:25:29,97.30,0.00,2.50,0.05,0.00,0.00,0.15,0.00,0.00,0.00,0.00,1335.60,1669.60,0.00,0.00,0.80,8074.40,17.20,0.00,1818.00,0.00,0.00,0.00,0.00,63.60,0.20,63.40,1.60,16148.80,12392636,0,4040504,24.59,22044,2246928,2420920,14.73,2776640,1048844,673924,1557580,93480,3280,8388,31404,0,0,0.00,0,0.00,4,396,4.83,4.01,3.97,0,63.60,1.60,16148.80,253.94,2.08,32.72,0.30,1.92,206.40,638.00,13.75,5495.14,0.00,0.00,0.00,0.45
2018-01-06 06:25:34,94.49,0.00,3.05,0.00,0.05,0.00,0.15,0.00,0.00,2.25,11.40,1926.20,2171.60,0.00,0.00,1.60,32406.40,3184.20,0.00,45568.60,0.00,0.00,0.00,0.00,255.40,0.40,255.00,3.20,64812.80,13034852,0,3398288,20.68,22052,2054528,2061832,12.55,2098176,1089204,441068,1110640,90324,3176,7080,31404,0,0,0.00,0,0.00,3,349,5.00,4.06,3.98,0,255.40,3.20,64812.80,253.78,10.27,40.20,0.56,14.40,699.20,982.00,47.51,8244.67,0.00,0.00,0.00,0.68
2018-01-06 06:25:39,86.36,0.00,3.07,0.00,0.05,0.00,0.10,0.00,0.00,10.42,20.20,2369.60,2499.00,0.00,0.00,4096.80,11875.20,16487.20,0.00,40991.40,0.00,0.00,0.00,0.00,128.40,32.20,96.20,8193.60,23750.40,13129344,0,3303796,20.10,22084,1989540,2299828,14.00,1925004,1168852,337108,1084492,87428,2968,7164,31404,0,0,0.00,0,0.00,11,358,5.16,4.11,4.00,0,128.40,8193.60,23750.40,248.79,0.54,4.22,0.36,4.56,858.00,1399.40,59.73,11899.73,0.00,0.00,0.00,0.97
2018-01-06 06:25:44,96.30,0.00,3.00,0.00,0.00,0.00,0.65,0.00,0.00,0.05,13.00,2887.00,2980.00,0.00,0.00,724.00,9172.80,9799.80,0.00,31110.20,0.00,0.00,0.00,0.00,89.60,6.00,83.60,1448.00,18345.60,12787388,0,3645752,22.19,22104,1988920,2350020,14.30,2187988,1248172,302396,1425328,86816,3344,7904,31404,0,0,0.00,0,0.00,6,406,5.87,4.27,4.05,0,89.60,1448.00,18345.60,220.91,0.38,4.21,0.36,3.20,5580.80,1908.60,47522.04,7392.28,0.00,0.00,0.00,3.89
2018-01-06 06:25:49,93.90,0.00,3.00,0.05,0.00,0.00,0.05,0.00,0.00,3.00,7.20,1190.60,1474.00,0.00,0.00,0.00,1466.40,4492.40,0.00,16399.20,0.00,0.00,0.00,0.00,15.20,0.00,15.20,0.00,2932.80,12653412,0,3779728,23.00,22120,2203496,2384996,14.51,2312600,1254804,510660,1342436,91220,3256,7864,31404,0,0,0.00,0,0.00,7,394,5.88,4.30,4.06,0,15.20,0.00,2932.80,192.95,0.03,2.11,0.58,0.88,170.20,169.20,638.05,1155.88,0.00,0.00,0.00,0.09
2018-01-06 06:25:54,60.75,0.00,2.21,1.26,0.05,0.00,0.05,0.00,0.00,35.68,4.00,1570.60,2414.20,0.00,0.00,1.60,44171.20,2592.40,0.00,13708.20,0.00,0.00,0.00,0.00,347.20,0.40,346.80,3.20,88342.40,12353808,0,4079332,24.82,22132,2326036,2432396,14.80,2588884,1273568,412508,1514368,94748,3392,8320,31404,0,0,0.00,0,0.00,1,410,5.49,4.24,4.05,0,347.20,3.20,88342.40,254.45,36.98,106.51,0.80,27.84,1846.60,587.00,16047.83,41.92,0.00,0.00,0.00,1.31
2018-01-06 06:25:59,8.09,0.00,0.35,0.50,0.05,0.00,0.05,0.00,0.00,90.95,0.00,636.60,636.00,0.00,0.00,1.60,14085.60,25.20,0.00,640.60,0.00,0.00,0.00,0.00,111.20,0.40,110.80,3.20,28171.20,12320408,0,4112732,25.03,22144,2363368,2432396,14.80,2620968,1273592,379472,1509100,95868,3392,8308,31404,0,0,0.00,0,0.00,0,410,5.05,4.17,4.03,0,111.20,3.20,28171.20,253.37,4.17,37.47,0.75,8.32,10.20,17.00,1.35,4.40,0.00,0.00,0.00,0.00
2018-01-06 06:26:04,1.46,0.00,0.15,0.00,0.05,0.00,0.05,0.00,0.00,98.28,0.00,1027.40,1147.40,0.00,0.00,0.00,180.80,29.00,0.00,5026.00,0.00,0.00,0.00,0.00,2.20,0.00,2.20,0.00,361.60,12323036,0,4110104,25.01,22152,2342644,2432396,14.80,2602720,1289308,378636,1527664,95488,3392,8344,31404,0,0,0.00,0,0.00,0,410,4.65,4.10,4.00,0,2.20,0.00,361.60,164.36,0.00,1.45,0.36,0.08,846.60,1316.00,5502.99,7531.97,0.00,0.00,0.00,0.62
2018-01-06 06:26:09,1.66,0.00,0.15,0.00,0.05,0.00,0.05,0.00,0.00,98.09,0.40,773.60,807.00,0.00,0.00,2.40,257.60,305.60,0.00,2983.20,0.00,0.00,0.00,0.00,7.60,0.60,7.00,4.80,515.20,12327928,0,4105212,24.98,22164,2323984,2448444,14.90,2578816,1308260,377644,1540940,94352,3408,8620,31404,0,0,0.00,0,0.00,0,412,4.27,4.04,3.98,0,7.60,4.80,515.20,68.42,0.00,0.11,0.11,0.08,468.40,1035.00,1845.65,7507.21,0.00,0.00,0.00,0.61
2018-01-06 06:26:14,1.96,0.00,0.25,0.00,0.00,0.00,0.05,0.00,0.00,97.74,0.00,765.60,633.20,0.00,0.00,0.00,136.80,20.20,0.00,1451.60,0.00,0.00,0.00,0.00,8.40,0.00,8.40,0.00,273.60,12326472,0,4106668,24.99,22172,2325952,2448444,14.90,2581396,1308472,379084,1541864,94032,3392,8348,31404,0,0,0.00,0,0.00,1,401,3.93,3.97,3.96,0,8.40,0.00,273.60,32.57,0.01,1.05,0.10,0.08,276.40,204.40,2285.98,17.14,0.00,0.00,0.00,0.19
2018-01-06 06:26:19,88.93,0.00,2.60,0.00,0.00,0.00,0.15,0.00,0.00,8.31,6.40,2070.60,2181.00,0.00,0.00,2.40,57088.80,10966.80,0.00,7762.40,0.00,0.00,0.00,0.00,455.00,0.60,454.40,4.80,114177.60,12140084,0,4293056,26.12,22180,2398732,2464608,15.00,2756824,1317952,179392,1654344,95768,3360,8520,31404,0,0,0.00,0,0.00,12,406,4.34,4.05,3.99,0,455.00,4.80,114177.60,250.95,57.69,126.79,0.93,42.32,250.00,555.40,1378.93,3762.44,0.00,0.00,0.00,0.31
2018-01-06 06:26:24,97.50,0.00,2.15,0.00,0.00,0.00,0.35,0.00,0.00,0.00,1.60,5075.20,2227.20,0.00,0.00,5.60,18336.80,2055.40,0.00,7162.40,0.00,0.00,0.00,0.00,145.60,1.40,144.20,11.20,36673.60,12136476,0,4296664,26.15,22188,2450988,2464608,15.00,2692516,1385356,151940,1605784,96688,3424,8560,31404,0,0,0.00,0,0.00,5,414,4.47,4.09,4.00,0,145.60,11.20,36673.60,251.96,4.73,32.52,0.48,7.04,85.80,435.60,5.77,3752.51,0.00,0.00,0.00,0.31
2018-01-06 06:26:29,97.70,0.00,1.95,0.00,0.00,0.00,0.30,0.00,0.00,0.05,0.00,5620.80,2040.20,0.00,0.00,0.00,5.60,339.00,0.00,2728.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,12037412,0,4395728,26.75,22196,2541336,2464608,15.00,2703868,1470928,242368,1612152,99164,3392,8572,31404,0,0,0.00,0,0.00,4,410,4.43,4.08,4.00,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,7.00,10.60,0.56,2.65,0.00,0.00,0.00,0.00
2018-01-06 06:26:34,98.00,0.00,1.90,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,5589.20,1814.80,0.00,0.00,0.00,4.80,58.00,0.00,2320.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,11944108,0,4489032,27.32,22204,2631500,2464608,15.00,2709012,1556000,332532,1612372,101684,3392,8572,31404,0,0,0.00,0,0.00,4,410,4.40,4.08,4.00,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,5.40,7.80,0.44,2.24,0.00,0.00,0.00,0.00
2018-01-06 06:26:39,97.55,0.00,2.05,0.00,0.00,0.00,0.25,0.00,0.00,0.15,0.00,5615.00,1868.00,0.00,0.00,0.00,15.20,57.00,0.00,3670.40,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,30.40,11861892,0,4571248,27.82,22212,2721856,2447268,14.89,2703796,1641628,422596,1601996,104232,3392,8560,31404,0,0,0.00,0,0.00,7,410,4.45,4.10,4.00,0,0.80,0.00,30.40,38.00,0.00,0.00,0.00,0.00,5.60,8.20,0.46,2.35,0.00,0.00,0.00,0.00
2018-01-06 06:26:44,97.55,0.00,2.25,0.00,0.00,0.00,0.15,0.00,0.00,0.05,0.00,5522.80,1982.80,0.00,0.00,0.00,59.20,52.40,0.00,2348.60,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,118.40,11768080,0,4665060,28.39,22220,2812856,2447268,14.89,2708716,1727644,513596,1601944,106736,3360,8564,31404,0,0,0.00,0,0.00,5,406,4.49,4.11,4.01,0,2.00,0.00,118.40,59.20,0.00,0.00,0.00,0.00,6.20,9.20,0.52,2.72,0.00,0.00,0.00,0.00
2018-01-06 06:26:49,97.65,0.00,2.15,0.00,0.00,0.00,0.20,0.00,0.00,0.00,1.40,5509.00,2292.00,0.00,0.00,0.80,24586.40,106.00,0.00,2395.00,0.00,0.00,0.00,0.00,170.00,0.20,169.80,1.60,43233.60,11673540,0,4759600,28.96,22228,2903888,2447268,14.89,2714652,1813716,480944,1602560,109504,3384,8564,31404,0,0,0.00,0,0.00,9,409,4.53,4.13,4.02,0,170.40,1.60,43336.00,254.33,6.40,37.52,0.29,4.96,10.60,14.80,1.01,2.93,0.00,0.00,0.00,0.00
