timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-06 06:26:54,97.00,0.00,2.65,0.05,0.00,0.00,0.30,0.00,0.00,0.00,1.80,5784.00,3035.80,0.00,0.00,3.20,92856.00,94.80,0.00,2308.80,0.00,0.00,0.00,0.00,731.00,0.80,730.20,6.40,185612.80,11582592,0,4850548,29.52,22236,2991704,2447268,14.89,2720804,1895504,105904,1602928,111796,3376,8564,31404,0,0,0.00,0,0.00,4,408,4.57,4.14,4.02,6,730.60,6.40,185510.40,253.92,140.93,189.11,1.37,100.00,7.20,11.60,0.79,3.36,0.00,0.00,0.00,0.00
2018-01-06 06:26:59,97.25,0.00,2.40,0.00,0.00,0.00,0.30,0.00,0.00,0.05,0.00,5639.00,2247.80,0.00,0.00,0.00,4927.20,111.80,0.00,2436.80,0.00,0.00,0.00,0.00,62.60,0.00,62.60,0.00,15892.80,11488300,0,4944840,30.09,22252,3082912,2447268,14.89,2728812,1980156,172312,1604324,114552,3368,8564,31404,0,0,0.00,0,0.00,5,407,4.52,4.14,4.02,0,62.60,0.00,15892.80,253.88,6.70,151.48,1.38,8.64,6.00,9.00,0.50,2.56,0.00,0.00,0.00,0.00
2018-01-06 06:27:04,96.80,0.00,2.85,0.00,0.00,0.00,0.25,0.00,0.00,0.10,0.00,5679.60,2052.60,0.00,0.00,0.00,4.00,40.00,0.00,2663.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,11394892,0,5038248,30.66,22260,3171232,2447268,14.89,2734512,2064308,262108,1606208,116916,3344,8568,31404,0,0,0.00,0,0.00,4,404,4.80,4.20,4.04,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,47.00,85.20,3.25,666.21,0.00,0.00,0.00,0.05
2018-01-06 06:27:09,96.60,0.00,3.05,0.00,0.00,0.00,0.35,0.00,0.00,0.00,0.00,6009.20,2016.40,0.00,0.00,0.00,4.00,40.40,0.00,4902.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,11338676,0,5094464,31.00,22268,3226964,2447268,14.89,2687176,2167332,351268,1606244,117892,3344,8568,31404,0,0,0.00,0,0.00,4,404,4.74,4.20,4.04,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,228.40,1215.80,15.15,10588.00,0.00,0.00,0.00,0.87
2018-01-06 06:27:14,93.78,0.00,4.02,0.00,0.00,0.00,0.10,0.00,0.00,2.11,18.00,4582.20,2212.40,0.00,0.00,0.00,62.40,12290.80,0.00,64357.20,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,124.80,12201632,0,4231508,25.75,22292,2936460,2019072,12.29,1780760,2219960,404632,1041824,110540,2872,6780,31404,0,0,0.00,0,0.00,7,346,4.92,4.25,4.06,0,1.20,0.00,124.80,104.00,0.00,0.67,0.67,0.08,82.00,283.80,7.69,2223.19,0.00,0.00,0.00,0.18
2018-01-06 06:27:19,94.08,0.00,4.32,0.00,0.00,0.00,0.65,0.00,0.00,0.95,20.16,2946.71,3824.15,0.00,0.00,0.00,104.59,14067.47,0.00,52491.82,0.00,0.00,0.00,0.00,2.20,0.00,2.20,0.00,209.18,12122108,0,4311032,26.23,22312,2749720,2375940,14.46,1766216,2322064,440196,1316476,103172,3104,7832,31404,0,0,0.00,0,0.00,7,368,5.17,4.31,4.08,0,2.20,0.00,209.18,95.27,0.00,0.00,0.00,0.00,5144.11,4816.57,37557.84,35250.32,0.00,0.00,0.00,3.08
2018-01-06 06:27:24,95.70,0.00,3.85,0.00,0.00,0.00,0.45,0.00,0.00,0.00,7.00,2087.60,3180.60,0.00,0.00,0.80,40462.40,1832.60,0.00,22903.80,0.00,0.00,0.00,0.00,318.40,0.20,318.20,1.60,80924.80,11739124,0,4694016,28.56,22332,2871212,2464888,15.00,2081188,2387064,406460,1575348,104032,3160,8444,31404,0,0,0.00,0,0.00,4,379,5.07,4.30,4.08,0,318.40,1.60,80924.80,254.17,31.75,99.71,0.89,28.24,4656.00,2668.40,37610.44,15071.96,0.00,0.00,0.00,3.08
2018-01-06 06:27:29,97.25,0.00,2.55,0.05,0.05,0.00,0.05,0.00,0.00,0.05,2.80,1261.80,1705.00,0.00,0.00,1.60,40483.20,4353.80,0.00,4008.40,0.00,0.00,0.00,0.00,328.00,0.40,327.60,3.20,80966.40,11531780,0,4901360,29.83,22340,3060456,2464888,15.00,2281044,2389344,393680,1587972,109168,3216,8468,31404,0,0,0.00,0,0.00,11,389,5.31,4.37,4.10,0,328.00,3.20,80966.40,246.86,33.09,100.89,0.74,24.24,9.80,14.60,1.01,3.33,0.00,0.00,0.00,0.00
2018-01-06 06:27:34,97.30,0.00,2.50,0.00,0.00,0.00,0.15,0.00,0.00,0.05,4.40,3462.40,2024.00,0.00,0.00,0.00,12.80,7376.60,0.00,7733.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,25.60,11407400,0,5025740,30.58,22348,3126408,2440300,14.85,2359780,2432784,482832,1643816,111212,3360,8584,31404,0,0,0.00,0,0.00,10,409,5.60,4.44,4.13,0,0.40,0.00,25.60,64.00,0.00,0.00,0.00,0.00,189.60,868.80,12.91,7495.94,0.00,0.00,0.00,0.61
2018-01-06 06:27:39,97.85,0.00,2.00,0.00,0.00,0.00,0.15,0.00,0.00,0.00,0.80,5020.00,1706.20,0.00,0.00,0.00,5.60,3423.60,0.00,4851.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,11317444,0,5115696,31.13,22356,3199760,2456380,14.95,2378088,2502248,556000,1658924,112520,3408,8644,31404,0,0,0.00,0,0.00,4,411,5.47,4.43,4.13,0,0.40,0.00,11.20,28.00,0.00,2.00,2.00,0.08,7.00,10.40,0.57,2.73,0.00,0.00,0.00,0.00
2018-01-06 06:27:44,97.90,0.00,1.90,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,5644.60,1546.40,0.00,0.00,0.00,31.20,218.40,0.00,3655.40,0.00,0.00,0.00,0.00,3.80,0.00,3.80,0.00,62.40,11246948,0,5186192,31.56,22364,3289532,2456380,14.95,2361600,2587048,645696,1637484,115012,3384,8620,31404,0,0,0.00,0,0.00,4,409,5.36,4.43,4.12,0,3.80,0.00,62.40,16.42,0.00,0.00,0.00,0.00,6.20,9.20,0.50,2.41,0.00,0.00,0.00,0.00
2018-01-06 06:27:49,97.80,0.00,2.15,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,5526.00,1709.80,0.00,0.00,0.00,18433.60,50.60,0.00,2932.20,0.00,0.00,0.00,0.00,152.80,0.00,152.80,0.00,36867.20,11165100,0,5268040,32.06,22372,3380564,2456380,14.95,2354960,2673304,645084,1625844,117540,3384,8596,31404,0,0,0.00,0,0.00,4,409,5.41,4.45,4.14,0,152.80,0.00,36867.20,241.28,5.36,35.07,0.27,4.16,5.80,8.40,0.48,2.44,0.00,0.00,0.00,0.00
2018-01-06 06:27:54,97.65,0.00,2.15,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,5667.40,1887.00,0.00,0.00,0.80,36699.20,46.80,0.00,2332.60,0.00,0.00,0.00,0.00,289.00,0.20,288.80,1.60,73398.40,11071704,0,5361436,32.63,22380,3471616,2456380,14.95,2360032,2758828,552500,1625924,120032,3384,8596,31404,0,0,0.00,0,0.00,6,409,5.38,4.46,4.14,0,289.00,1.60,73398.40,253.98,25.85,89.44,0.69,20.00,5.60,8.20,0.46,2.35,0.00,0.00,0.00,0.00
2018-01-06 06:27:59,97.60,0.00,2.20,0.00,0.00,0.00,0.20,0.00,0.00,0.00,1.00,5591.00,2197.00,0.00,0.00,3.20,51252.00,80.00,0.00,3120.40,0.00,0.00,0.00,0.00,372.40,0.80,371.60,6.40,94940.80,10989160,0,5443980,33.13,22388,3551936,2456380,14.95,2346328,2852908,386392,1625984,122088,3392,8600,31404,0,0,0.00,0,0.00,5,411,5.43,4.49,4.15,4,372.60,6.40,94992.00,254.96,45.48,97.48,0.86,31.92,86.20,440.60,5.95,3752.67,0.00,0.00,0.00,0.31
2018-01-06 06:28:04,97.25,0.00,2.45,0.00,0.00,0.00,0.30,0.00,0.00,0.00,1.00,5585.40,1798.00,0.00,0.00,0.00,5781.60,140.40,0.00,3416.60,0.00,0.00,0.00,0.00,80.00,0.00,80.00,0.00,19126.40,10903712,0,5529428,33.65,22400,3636052,2456380,14.95,2332048,2950220,448104,1624664,124172,3416,8592,31404,0,0,0.00,0,0.00,5,413,5.31,4.48,4.15,0,79.80,0.00,19075.20,239.04,9.93,239.25,1.30,10.40,141.40,444.40,10.16,3781.34,0.00,0.00,0.00,0.31
2018-01-06 06:28:09,96.85,0.00,2.85,0.00,0.00,0.00,0.30,0.00,0.00,0.00,1.20,5546.00,2698.00,0.00,0.00,1893.60,83364.80,68.00,0.00,4345.80,0.00,0.00,0.00,0.00,668.20,16.00,652.20,3787.20,166729.60,10833684,0,5599456,34.07,22408,3703212,2456380,14.95,2318296,3031932,120412,1624760,126460,3416,8592,31404,0,0,0.00,0,0.00,6,412,5.53,4.54,4.17,0,668.20,3787.20,166729.60,255.19,99.12,148.34,1.06,71.12,101.00,443.20,6.89,3752.82,0.00,0.00,0.00,0.31
2018-01-06 06:28:14,97.35,0.00,2.45,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,5624.60,1904.00,0.00,0.00,0.00,10.40,40.00,0.00,2631.60,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,20.80,10744632,0,5688508,34.62,22416,3793948,2456380,14.95,2320280,3115964,211028,1620544,128808,3400,8588,31404,0,0,0.00,0,0.00,4,411,5.40,4.53,4.17,0,0.60,0.00,20.80,34.67,0.00,0.00,0.00,0.00,6.00,9.00,0.50,2.56,0.00,0.00,0.00,0.00
2018-01-06 06:28:19,97.75,0.00,2.15,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,5631.20,1894.60,0.00,0.00,0.00,24.00,47.20,0.00,2352.80,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,48.00,10651196,0,5781944,35.18,22424,3884832,2456380,14.95,2326404,3200616,301912,1620252,131332,3360,8588,31404,0,0,0.00,0,0.00,7,406,5.29,4.52,4.17,0,1.20,0.00,48.00,40.00,0.00,0.00,0.00,0.00,6.20,9.20,0.50,2.49,0.00,0.00,0.00,0.00
2018-01-06 06:28:24,82.64,0.00,2.55,0.00,0.05,0.00,0.20,0.00,0.00,14.56,5.40,5362.00,2348.40,0.00,0.00,0.00,45.60,618.20,0.00,39515.00,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,91.20,11310340,0,5122800,31.17,22436,3764292,1802520,10.97,1597780,3277464,385284,1089036,128652,2824,6664,31404,0,0,0.00,0,0.00,2,339,5.03,4.48,4.16,0,1.20,0.00,91.20,76.00,0.00,0.00,0.00,0.00,16.20,20.80,1.72,4.86,0.00,0.00,0.00,0.00
2018-01-06 06:28:29,16.94,0.00,1.01,0.00,0.10,0.00,0.00,0.00,0.00,81.96,5.60,1829.00,1663.40,0.00,0.00,0.00,33.60,608.20,0.00,39794.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,67.20,12068400,0,4364740,26.56,22436,3559860,1156080,7.04,828876,3295448,404560,542140,122572,2368,4884,31404,0,0,0.00,0,0.00,0,273,4.63,4.40,4.13,0,0.40,0.00,67.20,168.00,0.00,0.00,0.00,0.00,15.40,18.40,1.64,3.82,0.00,0.00,0.00,0.00
2018-01-06 06:28:34,0.00,0.00,0.15,4.57,0.05,0.00,0.00,0.00,0.00,95.23,0.00,272.20,484.80,0.00,0.00,1.60,40452.80,7.80,0.00,40.40,0.00,0.00,0.00,0.00,318.40,0.40,318.00,3.20,80905.60,12068748,0,4364392,26.56,22448,3559884,1156080,7.04,828752,3295444,202580,541864,122412,2296,4700,31404,0,0,0.00,0,0.00,1,273,4.25,4.33,4.11,0,318.40,3.20,80905.60,254.11,31.71,99.59,0.76,24.16,4.40,5.60,0.33,1.03,0.00,0.00,0.00,0.00
2018-01-06 06:28:39,0.05,0.00,0.15,1.15,0.05,0.00,0.00,0.00,0.00,98.60,0.00,275.60,354.40,0.00,0.00,0.80,26573.60,10.60,0.00,37.60,0.00,0.00,0.00,0.00,185.80,0.20,185.60,1.60,45952.00,12068868,0,4364272,26.56,22456,3559908,1156080,7.04,828760,3295456,70016,541860,122288,2296,4700,31404,0,0,0.00,0,0.00,0,273,3.99,4.28,4.09,1,186.20,1.60,46054.40,247.35,7.59,35.25,0.29,5.36,4.60,6.00,0.35,1.13,0.00,0.00,0.00,0.00
2018-01-06 06:28:44,0.00,0.00,0.05,4.92,0.05,0.00,0.00,0.00,0.00,94.98,0.00,265.60,306.00,0.00,0.00,0.80,13922.40,7.80,0.00,37.40,0.00,0.00,0.00,0.00,138.20,0.20,138.00,1.60,35040.00,12068892,0,4364248,26.56,22464,3559928,1156080,7.04,828772,3295476,232,541860,122264,2296,4700,31404,0,0,0.00,0,0.00,1,273,3.67,4.21,4.07,0,137.80,1.60,34937.60,253.55,21.39,162.68,1.36,18.80,4.40,5.80,0.34,1.12,0.00,0.00,0.00,0.00
2018-01-06 06:28:49,0.05,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,99.90,0.00,255.20,170.60,0.00,0.00,0.00,10.40,9.80,0.00,34.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,20.80,12068908,0,4364232,26.56,22472,3559952,1156080,7.04,828784,3295496,256,541860,122248,2296,4700,31404,0,0,0.00,0,0.00,1,273,3.38,4.14,4.05,0,0.60,0.00,20.80,34.67,0.00,0.00,0.00,0.00,4.20,5.40,0.32,1.01,0.00,0.00,0.00,0.00
2018-01-06 06:28:54,0.05,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,99.90,0.40,277.00,193.40,0.00,0.00,0.00,17.60,16.20,0.00,46.40,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,35.20,12068908,0,4364232,26.56,22480,3559992,1156080,7.04,828796,3295536,240,541860,122248,2296,4700,31404,0,0,0.00,0,0.00,1,273,3.11,4.07,4.03,0,1.40,0.00,35.20,25.14,0.00,0.00,0.00,0.00,6.00,7.60,2.69,1.33,0.00,0.00,0.00,0.00
2018-01-06 06:28:59,0.05,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,99.65,0.60,279.60,202.00,0.00,0.00,0.00,16.80,21.20,0.00,26417.40,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,33.60,12594632,0,3838508,23.36,22488,3038188,1156080,7.04,828772,2773884,556,541996,117852,2312,4700,31404,0,0,0.00,0,0.00,1,275,2.86,4.00,4.01,0,1.60,0.00,33.60,21.00,0.00,0.00,0.00,0.00,15.00,16.60,52.01,55.61,0.00,0.00,0.00,0.00
2018-01-06 06:29:04,91.07,0.00,3.61,0.00,0.00,0.00,0.00,0.00,0.00,5.32,32.40,2499.80,1834.60,0.00,0.00,0.00,113.60,25188.80,0.00,11605.20,0.00,0.00,0.00,0.00,2.40,0.00,2.40,0.00,227.20,12064200,0,4368940,26.59,22520,3038848,2255428,13.72,1352988,2774376,1452,1068144,118868,3040,7240,31404,0,0,0.00,0,0.00,11,370,3.59,4.13,4.05,0,2.40,0.00,227.20,94.67,0.00,0.00,0.00,0.00,26.40,28.40,24.72,3.71,0.00,0.00,0.00,0.00
2018-01-06 06:29:09,96.70,0.00,2.85,0.00,0.00,0.00,0.25,0.00,0.00,0.20,8.80,3609.40,1960.60,0.00,0.00,0.00,32.00,4996.80,0.00,3402.60,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,64.00,11601256,0,4831884,29.40,22532,3039340,2304148,14.02,1814288,2774880,1976,1527336,119788,3296,8304,31404,0,0,0.00,0,0.00,5,398,3.70,4.15,4.06,0,0.80,0.00,64.00,80.00,0.00,0.00,0.00,0.00,13.60,19.00,3.94,2.77,0.00,0.00,0.00,0.00
2018-01-06 06:29:14,97.30,0.00,2.50,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,3688.80,1907.60,0.00,0.00,0.00,80.00,105.60,0.00,318.20,0.00,0.00,0.00,0.00,10.40,0.00,10.40,0.00,160.00,11603844,0,4829296,29.39,22540,3039364,2304148,14.02,1811988,2774896,1660,1524996,119704,3248,8304,31404,0,0,0.00,0,0.00,5,392,3.73,4.14,4.05,0,10.40,0.00,160.00,15.38,0.00,0.46,0.08,0.08,5.80,8.40,0.46,1.99,0.00,0.00,0.00,0.00
2018-01-06 06:29:19,98.40,0.00,1.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,671.20,1222.60,0.00,0.00,0.00,10.40,32.80,0.00,179.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,20.80,11468128,0,4965012,30.21,22548,3177400,2304148,14.02,1947004,2774940,139720,1522728,121488,3216,8304,31404,0,0,0.00,0,0.00,5,388,3.75,4.14,4.05,0,0.40,0.00,20.80,52.00,0.00,0.00,0.00,0.00,6.60,10.20,0.54,2.58,0.00,0.00,0.00,0.00
2018-01-06 06:29:24,96.75,0.00,2.90,0.00,0.00,0.00,0.30,0.00,0.00,0.05,0.00,3629.60,1959.00,0.00,0.00,0.00,21.60,151.80,0.00,177.40,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,43.20,11386628,0,5046512,30.71,22564,3253808,2304148,14.02,2026208,2774952,216160,1524908,124532,3208,8304,31404,0,0,0.00,0,0.00,10,387,4.17,4.22,4.08,0,0.80,0.00,43.20,54.00,0.00,0.00,0.00,0.00,5.40,7.80,0.44,2.09,0.00,0.00,0.00,0.00
2018-01-06 06:29:29,98.95,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,599.60,1206.60,0.00,0.00,0.00,20.80,19.40,0.00,47.20,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,41.60,11313700,0,5119440,31.15,22572,3324944,2304148,14.02,2097388,2774984,287276,1525044,125436,3208,8304,31404,0,0,0.00,0,0.00,5,387,4.16,4.22,4.08,0,1.20,0.00,41.60,34.67,0.00,0.00,0.00,0.00,5.80,8.60,0.49,2.42,0.00,0.00,0.00,0.00
2018-01-06 06:29:34,97.15,0.00,2.75,0.00,0.00,0.00,0.00,0.00,0.00,0.10,3.20,1005.00,1324.80,0.00,0.00,0.00,232.00,1856.40,0.00,1014.60,0.00,0.00,0.00,0.00,10.00,0.00,10.00,0.00,464.00,11044016,0,5389124,32.79,22580,3570240,2320448,14.12,2360016,2775076,531716,1542516,131900,3296,8352,31404,0,0,0.00,0,0.00,6,399,4.22,4.23,4.08,0,10.00,0.00,464.00,46.40,0.02,1.68,0.08,0.08,6.80,10.40,0.58,3.17,0.00,0.00,0.00,0.00
2018-01-06 06:29:39,96.50,0.00,3.45,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,1399.60,1426.80,0.00,0.00,0.00,149.60,103.80,0.00,970.80,0.00,0.00,0.00,0.00,3.40,0.00,3.40,0.00,299.20,10788284,0,5644856,34.35,22588,3836168,2320448,14.12,2609604,2775080,796988,1526108,138352,3304,8356,31404,0,0,0.00,0,0.00,4,399,4.21,4.23,4.08,0,3.40,0.00,299.20,88.00,0.00,0.00,0.00,0.00,5.00,7.20,0.41,1.92,0.00,0.00,0.00,0.00
2018-01-06 06:29:44,81.04,0.00,3.96,0.00,0.05,0.00,0.05,0.00,0.00,14.89,27.20,2084.60,1710.40,0.00,0.00,0.00,28.80,9320.60,0.00,76881.40,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,57.60,11975924,0,4457216,27.12,22616,3532172,2205380,13.42,1436220,2772320,495556,653896,130740,2320,5780,31404,0,0,0.00,0,0.00,7,344,4.19,4.22,4.08,0,0.80,0.00,57.60,72.00,0.00,1.00,1.00,0.08,30.40,33.00,5.17,5.90,0.00,0.00,0.00,0.00
2018-01-06 06:29:49,97.15,0.00,2.75,0.00,0.00,0.00,0.00,0.00,0.00,0.10,6.40,2174.60,1614.00,0.00,0.00,0.00,21377.60,14206.20,0.00,9176.60,0.00,0.00,0.00,0.00,171.20,0.00,171.20,0.00,42755.20,11578592,0,4854548,29.54,22628,3527284,2288392,13.93,1834560,2768112,389452,1052536,131444,3024,7332,31404,0,0,0.00,0,0.00,9,368,4.74,4.34,4.12,0,171.20,0.00,42755.20,249.74,7.89,46.08,0.35,5.92,11.40,15.00,1.42,2.33,0.00,0.00,0.00,0.00
2018-01-06 06:29:54,78.62,0.00,2.57,6.86,0.15,0.00,0.76,0.00,0.00,11.04,10.00,3606.60,3936.40,0.00,0.00,3.20,77857.60,2065.20,0.00,11826.00,0.00,0.00,0.00,0.00,616.00,0.80,615.20,6.40,155715.20,11310880,0,5122260,31.17,22636,3517560,2337832,14.23,2078272,2789060,852,1327248,131368,3328,7964,31404,0,0,0.00,0,0.00,4,402,4.60,4.31,4.12,0,616.00,6.40,155715.20,252.79,88.69,143.97,1.04,64.08,2392.20,877.60,20245.22,2098.60,0.00,0.00,0.00,1.66
2018-01-06 06:29:59,55.06,0.00,0.81,0.00,0.05,0.00,0.15,0.00,0.00,43.94,0.00,1448.20,1631.20,0.00,0.00,0.00,7.20,86.60,0.00,339.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,11207556,0,5225584,31.80,22644,3619652,2337832,14.23,2185836,2784368,108136,1328004,133356,3320,7964,31404,0,0,0.00,0,0.00,3,401,4.47,4.29,4.11,0,0.40,0.00,14.40,36.00,0.00,2.00,2.00,0.08,7.80,12.60,0.88,3.55,0.00,0.00,0.00,0.00
2018-01-06 06:30:04,60.42,0.00,1.10,0.05,0.10,0.00,0.05,0.00,0.00,38.27,0.00,1411.60,1504.60,0.00,0.00,0.00,9.60,67.60,0.00,1230.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,19.20,11025884,0,5407256,32.90,22652,3721308,2337832,14.23,2343080,2779564,214988,1405424,135592,3296,8116,31404,0,0,0.00,0,0.00,2,398,4.27,4.25,4.10,0,0.40,0.00,19.20,48.00,0.00,0.00,0.00,0.00,7.80,12.60,0.89,3.19,0.00,0.00,0.00,0.00
2018-01-06 06:30:09,53.55,0.00,2.26,0.00,0.00,0.00,0.05,0.00,0.00,44.14,1.60,1146.00,1397.80,0.00,0.00,0.00,16.00,126.40,0.00,1750.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,32.00,10797696,0,5635444,34.29,22660,3943500,2337832,14.23,2598248,2774808,442468,1407464,141160,3344,8132,31404,0,0,0.00,0,0.00,2,404,4.09,4.22,4.09,0,0.40,0.00,32.00,80.00,0.00,0.00,0.00,0.00,365.80,235.00,3098.57,18.29,0.00,0.00,0.00,0.25
2018-01-06 06:30:14,64.04,0.00,2.67,0.00,0.10,0.00,0.15,0.00,0.00,33.03,16.40,1690.80,2130.80,0.00,0.00,0.80,5148.00,11274.40,0.00,44300.80,0.00,0.00,0.00,0.00,42.00,0.20,41.80,1.60,10296.00,11240544,0,5192596,31.60,22680,3729240,2285600,13.91,2133248,2799664,223048,1183200,136644,3152,7492,31404,0,0,0.00,0,0.00,7,386,4.00,4.20,4.08,0,42.00,1.60,10296.00,245.18,0.23,5.52,0.40,1.68,252.00,850.80,18.90,7198.96,0.00,0.00,0.00,0.59
2018-01-06 06:30:19,47.75,0.00,1.31,0.00,0.10,0.00,0.35,0.00,0.00,50.48,5.40,2599.00,2882.00,0.00,0.00,0.00,1092.00,1418.00,0.00,10418.80,0.00,0.00,0.00,0.00,10.60,0.00,10.60,0.00,2184.00,11052180,0,5380960,32.74,22692,3724412,2334388,14.21,2310784,2810528,218084,1374252,136840,3352,8060,31404,0,0,0.00,0,0.00,1,405,4.00,4.20,4.08,0,10.60,0.00,2184.00,206.04,0.06,5.43,0.38,0.40,1700.80,718.60,14723.54,49.91,0.00,0.00,0.00,1.21
2018-01-06 06:30:24,41.57,0.00,1.61,0.00,0.10,0.00,0.20,0.00,0.00,56.51,0.00,1763.60,2123.00,0.00,0.00,0.00,115.20,214.20,0.00,9402.80,0.00,0.00,0.00,0.00,7.80,0.00,7.80,0.00,230.40,10876004,0,5557136,33.82,22700,3802728,2406980,14.65,2488120,2805764,301236,1472868,137248,3352,8192,31404,0,0,0.00,0,0.00,7,405,3.76,4.14,4.06,0,7.80,0.00,230.40,29.54,0.00,0.10,0.10,0.08,2019.80,908.40,17491.33,63.09,0.00,0.00,0.00,1.43
2018-01-06 06:30:29,82.03,0.00,2.65,0.00,0.00,0.00,0.15,0.00,0.00,15.17,0.00,1443.80,1583.80,0.00,0.00,0.00,1053.60,87.20,0.00,3268.00,0.00,0.00,0.00,0.00,8.80,0.00,8.80,0.00,2107.20,10566024,0,5867116,35.70,22700,4033448,2433196,14.81,2793796,2808908,539160,1546740,143272,3344,8388,31404,0,0,0.00,0,0.00,1,404,4.02,4.19,4.08,0,8.80,0.00,2107.20,239.45,0.03,3.91,0.27,0.24,406.60,509.20,2582.09,3096.13,0.00,0.00,0.00,0.25
2018-01-06 06:30:34,28.46,0.00,0.96,0.05,0.00,0.00,0.00,0.00,0.00,70.54,0.80,802.40,886.20,0.00,0.00,0.00,12.80,48.00,0.00,857.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,25.60,10451948,0,5981192,36.40,22708,4144260,2433196,14.81,2908756,2804140,655132,1546208,145908,3368,8396,31404,0,0,0.00,0,0.00,1,407,3.78,4.14,4.06,0,0.40,0.00,25.60,64.00,0.00,0.00,0.00,0.00,128.00,98.00,1030.90,9.55,0.00,0.00,0.00,0.08
2018-01-06 06:30:39,28.85,0.00,1.56,2.92,0.10,0.00,0.05,0.00,0.00,66.52,8.00,1287.00,1813.00,0.00,0.00,0.00,41918.40,4856.20,0.00,22982.00,0.00,0.00,0.00,0.00,298.40,0.00,298.40,0.00,76014.40,10634264,0,5798876,35.29,22724,4085024,2406596,14.64,2706036,2826544,400248,1424828,146036,3256,7976,31404,0,0,0.00,0,0.00,3,397,3.56,4.09,4.05,1,298.60,0.00,76065.60,254.74,22.92,54.42,0.58,17.44,405.80,715.20,542.10,5658.39,0.00,0.00,0.00,0.46
