timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-06 06:30:44,30.08,0.00,1.56,1.91,0.10,0.00,0.40,0.00,0.00,65.94,3.40,1452.20,1949.80,0.00,0.00,0.80,5104.00,1558.60,0.00,14461.60,0.00,0.00,0.00,0.00,71.60,0.20,71.40,1.60,18030.40,10400528,0,6032612,36.71,22736,4173248,2434144,14.81,2924332,2839824,468092,1568216,146536,3392,8420,31404,0,0,0.00,0,0.00,1,410,3.35,4.03,4.03,0,71.40,1.60,17979.20,251.83,8.43,211.48,1.32,9.44,2458.40,858.00,21408.65,60.02,0.00,0.00,0.00,1.75
2018-01-06 06:30:49,1.26,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,98.54,0.00,775.80,697.80,0.00,0.00,0.00,575.20,17.20,0.00,3034.20,0.00,0.00,0.00,0.00,9.00,0.00,9.00,0.00,1150.40,10411120,0,6022020,36.65,22748,4157848,2434144,14.81,2908764,2842384,465500,1570560,146356,3392,8420,31404,0,0,0.00,0,0.00,1,410,3.08,3.97,4.01,0,9.00,0.00,1150.40,127.82,0.01,1.51,0.18,0.16,376.40,597.00,2068.44,3605.35,0.00,0.00,0.00,0.30
2018-01-06 06:30:54,1.20,0.00,0.25,0.00,0.05,0.00,0.05,0.00,0.00,98.44,0.00,698.80,579.60,0.00,0.00,0.00,544.80,10.80,0.00,1559.20,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,1089.60,10432812,0,6000328,36.51,22756,4142976,2434144,14.81,2884340,2845672,462924,1564284,145868,3376,8408,31404,0,0,0.00,0,0.00,0,408,2.84,3.90,3.99,0,5.00,0.00,1089.60,217.92,0.01,2.88,0.32,0.16,114.40,426.60,8.17,3598.21,0.00,0.00,0.00,0.29
2018-01-06 06:30:59,2.79,0.00,0.51,8.42,0.15,0.00,0.15,0.00,0.00,87.98,0.00,1489.00,2157.20,0.00,0.00,0.80,54704.00,107.60,0.00,9032.00,0.00,0.00,0.00,0.00,435.60,0.20,435.40,1.60,109408.00,10437444,0,5995696,36.49,22764,4137936,2434144,14.81,2883432,2841104,189568,1565988,145808,3376,8408,31404,0,0,0.00,0,0.00,1,408,2.61,3.84,3.97,0,435.60,1.60,109408.00,251.17,53.24,122.22,0.91,39.76,2119.20,1445.60,18095.06,99.39,0.00,0.00,0.00,1.48
2018-01-06 06:31:04,0.86,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.04,0.00,640.80,471.20,0.00,0.00,0.00,46.40,10.00,0.00,684.80,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,92.80,10442168,0,5990972,36.46,22772,4132848,2434144,14.81,2883332,2836172,189488,1566020,145716,3376,8408,31404,0,0,0.00,0,0.00,1,408,2.40,3.77,3.94,0,1.00,0.00,92.80,92.80,0.00,0.00,0.00,0.00,101.60,76.60,787.50,8.25,0.00,0.00,0.00,0.06
2018-01-06 06:31:09,0.75,0.00,0.25,0.80,0.05,0.00,0.00,0.00,0.00,98.14,0.60,633.40,599.40,0.00,0.00,0.80,19152.00,73.60,0.00,633.00,0.00,0.00,0.00,0.00,150.60,0.20,150.40,1.60,38304.00,10444532,0,5988608,36.44,22780,4127900,2450200,14.91,2885364,2831608,93816,1568456,145636,3384,8412,31404,0,0,0.00,0,0.00,0,409,2.21,3.71,3.92,0,150.60,1.60,38304.00,254.35,5.36,35.60,0.29,4.40,10.00,16.80,1.33,4.51,0.00,0.00,0.00,0.00
2018-01-06 06:31:14,1.11,0.00,0.10,0.75,0.05,0.00,0.00,0.00,0.00,97.99,0.00,617.40,589.00,0.00,0.00,0.00,18720.80,9.20,0.00,311.60,0.00,0.00,0.00,0.00,150.40,0.00,150.40,0.00,37441.60,10449608,0,5983532,36.41,22788,4122808,2450200,14.91,2884908,2826844,320,1568464,145604,3384,8412,31404,0,0,0.00,0,0.00,0,409,2.11,3.67,3.91,0,150.40,0.00,37441.60,248.95,5.46,36.29,0.29,4.32,9.60,16.20,1.28,4.41,0.00,0.00,0.00,0.00
2018-01-06 06:31:19,0.75,0.00,0.25,0.00,0.05,0.00,0.00,0.00,0.00,98.94,0.00,592.40,425.80,0.00,0.00,0.00,22.40,11.80,0.00,321.40,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,44.80,10454412,0,5978728,36.38,22796,4117564,2450200,14.91,2886796,2821976,388,1568412,145540,3376,8412,31404,0,0,0.00,0,0.00,0,408,1.94,3.60,3.89,0,0.60,0.00,44.80,74.67,0.00,0.00,0.00,0.00,9.60,16.00,1.29,4.21,0.00,0.00,0.00,0.00
2018-01-06 06:31:24,1.06,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,98.74,2.20,661.80,475.60,0.00,0.00,0.00,22.40,704.40,0.00,794.40,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,44.80,10465268,0,5967872,36.32,22812,4112572,2450200,14.91,2880996,2817188,444,1562956,145540,3384,8512,31404,0,0,0.00,0,0.00,0,408,1.79,3.54,3.87,0,1.20,0.00,44.80,37.33,0.00,0.00,0.00,0.00,9.60,16.40,1.36,4.55,0.00,0.00,0.00,0.00
2018-01-06 06:31:29,0.70,0.00,0.15,0.00,0.05,0.00,0.00,0.00,0.00,99.10,0.00,608.60,429.20,0.00,0.00,0.00,30.40,12.80,0.00,312.20,0.00,0.00,0.00,0.00,2.20,0.00,2.20,0.00,60.80,10470440,0,5962700,36.28,22820,4107624,2450200,14.91,2880616,2812656,396,1562800,145544,3376,8404,31404,0,0,0.00,0,0.00,0,408,1.64,3.49,3.84,0,2.20,0.00,60.80,27.64,0.00,0.00,0.00,0.00,9.60,16.40,1.31,4.49,0.00,0.00,0.00,0.00
2018-01-06 06:31:34,2.32,0.00,0.25,0.00,0.05,0.00,0.20,0.00,0.00,97.18,0.00,1530.40,1676.40,0.00,0.00,0.00,37.60,27.00,0.00,9120.60,0.00,0.00,0.00,0.00,3.80,0.00,3.80,0.00,75.20,10471476,0,5961664,36.28,22828,4102436,2450200,14.91,2884444,2807756,400,1567008,145544,3376,8412,31404,0,0,0.00,0,0.00,1,408,1.51,3.43,3.82,0,3.80,0.00,75.20,19.79,0.00,0.21,0.21,0.08,2211.00,1359.20,18967.83,93.53,0.00,0.00,0.00,1.55
2018-01-06 06:31:39,1.32,0.00,0.36,0.05,0.15,0.00,0.05,0.00,0.00,98.07,0.20,2223.80,2575.80,0.00,0.00,0.00,42.40,23.00,0.00,2122.80,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,84.80,10474144,0,5958996,36.26,22836,4097272,2450200,14.91,2886240,2803092,276,1569068,145548,3376,8416,31404,0,0,0.00,0,0.00,0,408,1.39,3.37,3.80,0,0.80,0.00,84.80,106.00,0.00,0.00,0.00,0.00,454.00,1514.80,420.60,12929.96,0.00,0.00,0.00,1.06
2018-01-06 06:31:44,1.21,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,98.69,0.00,854.80,726.20,0.00,0.00,0.00,4.00,11.40,0.00,524.60,0.00,0.00,0.00,0.00,0.20,0.00,0.20,0.00,8.00,10479460,0,5953680,36.23,22836,4092400,2450200,14.91,2885896,2798428,300,1569004,145552,3368,8416,31404,0,0,0.00,0,0.00,1,407,1.28,3.31,3.78,0,0.20,0.00,8.00,40.00,0.00,0.00,0.00,0.00,61.00,204.00,4.62,1647.50,0.00,0.00,0.00,0.13
2018-01-06 06:31:49,1.88,0.00,0.20,0.00,0.15,0.00,0.05,0.00,0.00,97.71,0.40,2212.60,2851.40,0.00,0.00,0.00,8.00,20.80,0.00,3788.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,16.00,10488008,0,5945132,36.18,22844,4087376,2450200,14.91,2881992,2793652,328,1565552,145468,3384,8412,31404,0,0,0.00,0,0.00,0,409,1.18,3.26,3.76,0,0.60,0.00,16.00,26.67,0.00,0.00,0.00,0.00,794.20,2901.60,51.93,25392.52,0.00,0.00,0.00,2.08
2018-01-06 06:31:54,1.78,0.00,0.15,0.00,0.10,0.00,0.00,0.00,0.00,97.97,0.00,1997.80,2300.20,0.00,0.00,0.00,66.40,16.40,0.00,2241.40,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,132.80,10493068,0,5940072,36.15,22852,4081988,2450200,14.91,2881712,2788880,96,1565612,145448,3384,8412,31404,0,0,0.00,0,0.00,1,409,1.08,3.20,3.74,0,5.00,0.00,132.80,26.56,0.00,0.00,0.00,0.00,483.80,1754.00,31.87,15278.36,0.00,0.00,0.00,1.25
2018-01-06 06:31:59,1.21,0.00,0.30,0.00,0.05,0.00,0.20,0.00,0.00,98.24,0.20,1303.00,1505.40,0.00,0.00,6553.60,13.60,17.40,0.00,1572.80,0.00,0.00,0.00,0.00,51.60,51.20,0.40,13107.20,27.20,10466128,0,5967012,36.31,22860,4109580,2450200,14.91,2883448,2816468,204,1567748,145432,3392,8416,31404,0,0,0.00,0,0.00,0,410,1.00,3.15,3.72,0,51.60,13107.20,27.20,254.54,0.16,3.04,0.31,1.60,319.00,1160.80,21.31,10034.30,0.00,0.00,0.00,0.82
2018-01-06 06:32:04,1.11,0.00,0.25,0.00,0.10,0.00,0.30,0.00,0.00,98.23,0.20,1749.40,2258.60,0.00,0.00,9011.20,5.60,14.40,0.00,3449.80,0.00,0.00,0.00,0.00,70.80,70.40,0.40,18022.40,11.20,10423492,0,6009648,36.57,22868,4149848,2450200,14.91,2885148,2857260,260,1569804,145408,3392,8420,31404,0,0,0.00,0,0.00,0,410,1.00,3.12,3.71,0,70.80,18022.40,11.20,254.71,0.19,2.69,0.29,2.08,783.40,2142.80,2092.17,17172.29,0.00,0.00,0.00,1.41
2018-01-06 06:32:09,1.12,0.00,0.26,0.00,0.20,0.00,0.10,0.00,0.00,98.32,0.00,2596.00,3198.60,0.00,0.00,4485.60,7.20,12.80,0.00,4048.40,0.00,0.00,0.00,0.00,35.60,35.20,0.40,8971.20,14.40,10406252,0,6026888,36.68,22876,4167044,2450200,14.91,2884672,2874840,296,1569612,145396,3368,8420,31404,0,0,0.00,0,0.00,1,407,0.92,3.06,3.69,0,35.60,8971.20,14.40,252.40,0.11,3.17,0.31,1.12,928.80,2487.80,2647.62,20012.54,0.00,0.00,0.00,1.64
2018-01-06 06:32:14,9.85,0.00,0.51,0.00,0.05,0.00,0.05,0.00,0.00,89.55,0.40,1169.00,1167.80,0.00,0.00,0.00,14.40,16.60,0.00,3666.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,10346188,0,6086952,37.04,22892,4231008,2450200,14.91,2949080,2870184,69240,1565580,145436,3368,8416,31404,0,0,0.00,0,0.00,1,408,0.84,3.01,3.67,1,0.60,0.00,28.80,48.00,0.00,0.00,0.00,0.00,768.20,799.80,5760.86,2800.83,0.00,0.00,0.00,0.47
2018-01-06 06:32:19,36.05,0.00,1.77,0.05,0.10,0.00,0.46,0.00,0.00,61.56,0.00,2739.60,3816.20,0.00,0.00,0.00,12.80,274.00,0.00,5972.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,19.20,10169428,0,6263712,38.12,22896,4401660,2450200,14.91,3127832,2865480,244148,1569004,149340,3376,8420,31404,0,0,0.00,0,0.00,0,408,0.86,2.98,3.65,4,0.20,0.00,1.60,8.00,0.00,0.00,0.00,0.00,1370.80,3937.80,3211.87,32358.61,0.00,0.00,0.00,2.65
2018-01-06 06:32:24,19.02,0.00,1.22,0.00,0.20,0.00,0.61,0.00,0.00,78.96,0.20,2415.40,3265.00,0.00,0.00,0.00,24.80,16.80,0.00,4178.40,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,73.60,10048708,0,6384432,38.85,22900,4519632,2450200,14.91,3248104,2860764,367216,1566340,153508,3376,8416,31404,0,0,0.00,0,0.00,2,408,1.03,2.98,3.65,0,1.60,0.00,73.60,46.00,0.00,0.00,0.00,0.00,928.60,2857.60,1626.24,23785.68,0.00,0.00,0.00,1.95
2018-01-06 06:32:29,0.81,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,98.99,0.00,1316.60,1351.20,0.00,0.00,0.00,60.80,12.60,0.00,1822.00,0.00,0.00,0.00,0.00,3.60,0.00,3.60,0.00,121.60,10051600,0,6381540,38.83,22908,4514552,2450200,14.91,3249776,2855980,367004,1568328,153428,3368,8420,31404,0,0,0.00,0,0.00,0,406,0.95,2.93,3.63,0,3.60,0.00,121.60,33.78,0.00,0.22,0.22,0.08,379.60,836.00,1585.11,6033.99,0.00,0.00,0.00,0.49
2018-01-06 06:32:34,1.16,0.00,0.20,0.00,0.05,0.00,0.00,0.00,0.00,98.59,0.00,990.60,937.80,0.00,0.00,0.00,11.20,9.60,0.00,2160.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,22.40,10056124,0,6377016,38.81,22916,4509468,2450200,14.91,3249176,2851468,367096,1568264,153468,3352,8420,31404,0,0,0.00,0,0.00,0,405,0.87,2.88,3.61,0,0.40,0.00,22.40,56.00,0.00,2.00,2.00,0.08,468.80,511.00,3399.85,2085.69,0.00,0.00,0.00,0.28
2018-01-06 06:32:39,0.85,0.00,0.15,0.00,0.05,0.00,0.00,0.00,0.00,98.94,0.00,775.20,646.80,0.00,0.00,0.00,24.80,12.40,0.00,2048.40,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,49.60,10065592,0,6367548,38.75,22924,4504384,2450200,14.91,3243772,2846652,367064,1563120,153356,3352,8420,31404,0,0,0.00,0,0.00,0,405,0.80,2.83,3.59,0,1.60,0.00,49.60,31.00,0.00,0.50,0.50,0.08,377.60,293.20,3141.15,22.72,0.00,0.00,0.00,0.26
2018-01-06 06:32:44,0.66,0.00,0.20,0.00,0.10,0.00,0.10,0.00,0.00,98.93,0.20,1837.40,2150.00,0.00,0.00,10240.00,8.00,12.00,0.00,2264.00,0.00,0.00,0.00,0.00,80.40,80.00,0.40,20480.00,16.00,10022968,0,6410172,39.01,22932,4550488,2450200,14.91,3243304,2892540,367104,1563132,153336,3360,8412,31404,0,0,0.00,0,0.00,0,406,0.74,2.79,3.57,0,80.40,20480.00,16.00,254.93,0.27,3.31,0.33,2.64,491.20,1229.20,1596.89,9594.89,0.00,0.00,0.00,0.79
2018-01-06 06:32:49,0.56,0.00,0.20,11.06,0.15,0.00,0.05,0.00,0.00,87.98,0.00,1314.20,1845.20,0.00,0.00,4917.60,64048.00,11.20,0.00,1389.00,0.00,0.00,0.00,0.00,510.00,39.00,471.00,9835.20,120416.00,10004312,0,6428828,39.12,22940,4564736,2450200,14.91,3237864,2915236,46952,1565180,153400,3360,8416,31404,0,0,0.00,0,0.00,1,406,0.68,2.74,3.55,1,510.20,9835.20,120467.20,255.39,65.55,122.85,0.92,46.88,210.80,773.80,14.38,6657.66,0.00,0.00,0.00,0.55
2018-01-06 06:32:54,1.66,0.00,0.25,4.48,0.10,0.00,0.15,0.00,0.00,93.35,0.00,1170.80,1465.80,0.00,0.00,3276.80,9328.00,11.00,0.00,3824.20,0.00,0.00,0.00,0.00,129.00,25.60,103.40,6553.60,26336.00,10015644,0,6417496,39.05,22948,4556172,2450200,14.91,3206716,2936100,356,1564140,152568,3360,8416,31404,0,0,0.00,0,0.00,0,406,0.86,2.75,3.55,0,128.80,6553.60,26284.80,254.96,15.05,139.07,1.17,15.12,610.20,1321.00,3159.65,9251.65,0.00,0.00,0.00,0.76
2018-01-06 06:32:59,1.82,0.00,0.15,0.00,0.05,0.00,0.00,0.00,0.00,97.98,0.00,1002.80,1115.00,0.00,0.00,614.40,32.00,16.40,0.00,2868.80,0.00,0.00,0.00,0.00,6.40,4.80,1.60,1228.80,64.00,10037880,0,6395260,38.92,22956,4535604,2426784,14.77,3178488,2943232,376,1563128,151876,3360,8416,31404,0,0,0.00,0,0.00,0,405,0.87,2.72,3.54,0,6.40,1228.80,64.00,202.00,0.00,0.75,0.25,0.16,389.40,1045.40,1585.05,7868.08,0.00,0.00,0.00,0.64
2018-01-06 06:33:04,0.91,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,98.94,0.00,957.80,905.80,0.00,0.00,0.00,56.00,9.20,0.00,4280.80,0.00,0.00,0.00,0.00,2.60,0.00,2.60,0.00,112.00,10067704,0,6365436,38.74,22964,4511652,2426784,14.77,3143552,2948840,164,1557868,151140,3352,8408,31404,0,0,0.00,0,0.00,0,405,0.80,2.67,3.52,0,2.60,0.00,112.00,43.08,0.00,0.00,0.00,0.00,692.20,1092.80,4729.30,6115.09,0.00,0.00,0.00,0.50
2018-01-06 06:33:09,16.60,0.00,0.86,0.00,0.05,0.00,0.05,0.00,0.00,82.44,0.60,1176.80,1408.00,0.00,0.00,0.00,11.20,46.00,0.00,5916.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,22.40,10011384,0,6421756,39.08,22972,4562192,2403312,14.62,3179688,2971584,81528,1566128,150200,3208,8420,31404,0,0,0.00,0,0.00,5,372,0.90,2.66,3.51,0,0.40,0.00,22.40,56.00,0.00,0.00,0.00,0.00,1012.40,1747.40,6557.05,10706.57,0.00,0.00,0.00,0.88
2018-01-06 06:33:14,97.60,0.00,2.25,0.00,0.00,0.00,0.05,0.00,0.00,0.10,6.20,2203.00,1608.60,0.00,0.00,0.00,33.60,3374.60,0.00,5551.40,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,67.20,9962616,0,6470524,39.37,22980,4591260,2386884,14.52,3220056,2977156,143264,1582924,151324,3304,8428,31404,0,0,0.00,0,0.00,11,403,1.23,2.70,3.52,0,1.40,0.00,67.20,48.00,0.00,0.00,0.00,0.00,263.40,897.80,18.03,7693.34,0.00,0.00,0.00,0.63
2018-01-06 06:33:19,98.45,0.00,1.35,0.00,0.00,0.00,0.15,0.00,0.00,0.05,1.20,1973.60,1534.60,0.00,0.00,0.00,10.40,1939.40,0.00,3786.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,20.80,9969364,0,6463776,39.33,22988,4564956,2386884,14.52,3204168,2986692,145756,1603120,150320,3384,8512,31404,0,0,0.00,0,0.00,4,409,2.09,2.85,3.56,0,0.40,0.00,20.80,52.00,0.00,0.00,0.00,0.00,153.00,826.00,10.19,7182.32,0.00,0.00,0.00,0.59
2018-01-06 06:33:24,98.75,0.00,1.05,0.00,0.00,0.00,0.05,0.00,0.00,0.15,0.00,1931.40,1399.20,0.00,0.00,28.00,17.60,134.00,0.00,1152.00,0.00,0.00,0.00,0.00,7.60,7.00,0.60,56.00,35.20,9981968,0,6451172,39.26,23140,4564680,2386884,14.52,3191844,2986576,150640,1590824,150364,3376,8488,31404,0,0,0.00,0,0.00,4,405,2.32,2.89,3.57,0,7.60,56.00,35.20,12.00,0.03,3.37,0.21,0.16,6.60,10.20,0.54,2.74,0.00,0.00,0.00,0.00
2018-01-06 06:33:29,98.65,0.00,1.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2109.60,1472.80,0.00,0.00,0.00,33.60,52.60,0.00,726.80,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,67.20,9984660,0,6448480,39.24,23148,4567468,2386884,14.52,3187108,2989436,158544,1586104,150396,3352,8484,31404,0,0,0.00,0,0.00,7,405,2.54,2.93,3.58,0,1.60,0.00,67.20,42.00,0.00,0.50,0.50,0.08,5.60,8.20,0.47,2.45,0.00,0.00,0.00,0.00
2018-01-06 06:33:34,98.00,0.00,1.55,0.00,0.00,0.00,0.05,0.00,0.00,0.40,2.00,2272.00,1608.40,0.00,0.00,0.80,14606.40,236.40,0.00,12233.60,0.00,0.00,0.00,0.00,119.80,0.20,119.60,1.60,29212.80,10207544,0,6225596,37.88,23156,4349116,2386884,14.52,2963760,2992660,93580,1584044,145944,3352,8484,31404,0,0,0.00,0,0.00,4,394,2.66,2.94,3.58,0,119.80,1.60,29212.80,243.86,4.05,33.83,0.27,3.28,51.00,79.80,3.79,572.67,0.00,0.00,0.00,0.05
2018-01-06 06:33:39,92.74,0.00,4.31,0.05,0.00,0.00,0.15,0.00,0.00,2.76,28.80,2439.00,2269.40,0.00,0.00,0.80,12415.20,22189.40,0.00,99048.00,0.00,0.00,0.00,0.00,100.60,0.20,100.40,1.60,24830.40,11518324,0,4914816,29.91,23184,3652904,2197324,13.37,1657880,3004688,1164,986528,129680,2944,6952,31404,0,0,0.00,0,0.00,6,355,2.84,2.98,3.59,0,100.60,1.60,24830.40,246.84,3.50,34.82,0.29,2.88,280.00,1199.40,22.02,10199.52,0.00,0.00,0.00,0.84
2018-01-06 06:33:44,92.45,0.00,6.05,0.00,0.05,0.00,1.40,0.00,0.00,0.05,14.60,4583.60,4756.00,0.00,0.00,0.80,38.40,5895.60,0.00,60130.00,0.00,0.00,0.00,0.00,1.00,0.20,0.80,1.60,76.80,10911012,0,5522128,33.60,23196,3641196,2380624,14.49,2150072,3125724,101124,1611472,124916,3392,8276,31404,0,0,0.00,0,0.00,7,410,3.34,3.08,3.62,0,1.00,1.60,76.80,78.40,0.00,0.00,0.00,0.00,12010.20,5425.20,99388.93,32539.17,0.00,0.00,0.00,8.14
2018-01-06 06:33:49,95.65,0.00,3.75,0.00,0.00,0.00,0.55,0.00,0.00,0.05,0.00,1700.40,2668.40,0.00,0.00,0.80,16.00,316.40,0.00,28123.20,0.00,0.00,0.00,0.00,0.60,0.20,0.40,1.60,32.00,10527036,0,5906104,35.94,23204,3969460,2402704,14.62,2519616,3128624,447604,1655840,130264,3280,8596,31404,0,0,0.00,0,0.00,14,396,3.63,3.14,3.64,0,0.60,1.60,32.00,56.00,0.00,0.00,0.00,0.00,6820.60,1428.60,58883.78,4166.70,0.00,0.00,0.00,4.82
2018-01-06 06:33:54,96.45,0.00,3.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,1256.40,1558.00,0.00,0.00,0.00,13.60,191.20,0.00,4837.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,27.20,10186572,0,6246568,38.01,23212,4310124,2382196,14.50,2856536,3129548,807156,1652632,138940,3184,8612,31404,0,0,0.00,0,0.00,4,380,4.06,3.24,3.66,0,0.40,0.00,27.20,68.00,0.00,0.00,0.00,0.00,705.40,506.40,5447.22,3919.25,0.00,0.00,0.00,0.45
2018-01-06 06:33:59,97.45,0.00,2.15,0.00,0.00,0.00,0.30,0.00,0.00,0.10,5.60,2480.20,2037.20,0.00,0.00,8.80,14.40,2246.20,0.00,11883.00,0.00,0.00,0.00,0.00,0.60,0.20,0.40,17.60,28.80,10260424,0,6172716,37.56,23220,4311944,2304636,14.02,2757864,3152468,875072,1575156,139676,3368,8500,31404,0,0,0.00,0,0.00,7,408,4.06,3.25,3.67,0,0.60,17.60,28.80,77.33,0.00,0.00,0.00,0.00,436.20,2060.00,29.24,17920.84,0.00,0.00,0.00,1.47
2018-01-06 06:34:04,98.45,0.00,1.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,1982.80,1323.00,0.00,0.00,0.00,8.80,4319.40,0.00,3624.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,10232632,0,6200508,37.73,23228,4308724,2322600,14.13,2787996,3149692,876948,1605808,139400,3424,8564,31404,0,0,0.00,0,0.00,4,414,4.29,3.31,3.68,0,0.40,0.00,17.60,44.00,0.00,4.00,4.00,0.16,6.00,9.40,0.63,2.68,0.00,0.00,0.00,0.00
2018-01-06 06:34:09,98.85,0.00,1.05,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,2107.40,1673.60,0.00,0.00,0.00,150.40,1372.00,0.00,3552.20,0.00,0.00,0.00,0.00,12.00,0.00,12.00,0.00,300.80,10251724,0,6181416,37.62,23236,4283856,2322600,14.13,2759312,3160448,881604,1612672,138788,3408,8556,31404,0,0,0.00,0,0.00,4,412,4.35,3.34,3.69,0,12.00,0.00,300.80,25.07,0.01,1.20,0.07,0.08,220.00,827.80,14.63,7170.27,0.00,0.00,0.00,0.59
2018-01-06 06:34:14,98.70,0.00,1.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2150.00,1453.40,0.00,0.00,0.00,196.80,406.00,0.00,942.20,0.00,0.00,0.00,0.00,9.80,0.00,9.80,0.00,393.60,10249976,0,6183164,37.63,23244,4286936,2322600,14.13,2757968,3163196,888920,1611272,138744,3392,8556,31404,0,0,0.00,0,0.00,5,410,4.32,3.35,3.69,0,9.80,0.00,393.60,40.16,0.01,1.06,0.16,0.16,6.00,9.20,0.50,2.68,0.00,0.00,0.00,0.00
2018-01-06 06:34:19,91.93,0.00,2.21,3.01,0.00,0.00,0.05,0.00,0.00,2.81,2.60,2303.20,2418.60,0.00,0.00,2611.20,92763.20,343.00,0.00,27296.60,0.00,0.00,0.00,0.00,747.80,22.00,725.80,5222.40,185526.40,10758472,0,5674668,34.53,23252,4071040,2030760,12.36,2252568,3165796,308224,1323944,135212,3120,7572,31404,0,0,0.00,0,0.00,5,376,4.29,3.36,3.69,0,747.80,5222.40,185526.40,255.08,110.82,148.20,1.08,81.12,97.40,423.00,6.77,3586.00,0.00,0.00,0.00,0.29
2018-01-06 06:34:24,12.26,0.00,1.10,0.00,0.05,0.00,0.00,0.00,0.00,86.59,8.40,1070.40,910.40,0.00,0.00,0.00,42.40,906.40,0.00,74933.20,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,84.80,12242332,0,4190808,25.50,23264,3412160,1079724,6.57,788632,3161732,25116,516996,119156,2304,4656,31404,0,0,0.00,0,0.00,1,274,4.19,3.36,3.69,0,1.00,0.00,84.80,84.80,0.00,0.00,0.00,0.00,20.40,24.20,2.25,5.32,0.00,0.00,0.00,0.00
2018-01-06 06:34:29,0.05,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,99.90,0.00,271.00,198.60,0.00,0.00,0.00,2470.40,10.00,0.00,298.60,0.00,0.00,0.00,0.00,20.60,0.00,20.60,0.00,4940.80,12247776,0,4185364,25.47,23272,3407208,1079724,6.57,790280,3157064,12932,516996,119020,2304,4660,31404,0,0,0.00,0,0.00,1,274,3.86,3.30,3.67,0,20.60,0.00,4940.80,239.84,0.29,14.02,0.27,0.56,4.00,5.40,0.31,1.10,0.00,0.00,0.00,0.00
