timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-06 06:34:34,0.00,0.00,0.05,0.15,0.00,0.00,0.00,0.00,0.00,99.80,0.00,268.20,199.20,0.00,0.00,0.00,2472.00,8.60,0.00,294.60,0.00,0.00,0.00,0.00,20.00,0.00,20.00,0.00,4944.00,12252796,0,4180344,25.44,23280,3401884,1079724,6.57,789964,3152340,556,516996,118872,2304,4660,31404,0,0,0.00,0,0.00,1,274,3.55,3.25,3.65,0,20.00,0.00,4944.00,247.20,0.15,7.64,0.32,0.64,4.40,5.60,0.33,1.03,0.00,0.00,0.00,0.00
2018-01-06 06:34:39,3.87,0.00,0.45,0.00,0.00,0.00,0.00,0.00,0.00,95.68,14.20,643.80,655.20,0.00,0.00,5.60,83.20,3442.00,0.00,1067.80,0.00,0.00,0.00,0.00,5.60,0.40,5.20,11.20,166.40,12206064,0,4227076,25.72,23300,3397724,1415464,8.61,842300,3148232,1128,569548,119084,2368,4712,31404,0,0,0.00,0,0.00,1,296,3.26,3.19,3.63,0,5.60,11.20,166.40,31.71,0.00,0.00,0.00,0.00,24.60,22.40,76.44,5.11,0.00,0.00,0.00,0.01
2018-01-06 06:34:44,36.10,0.00,1.01,0.15,0.10,0.00,0.00,0.00,0.00,62.64,14.60,1197.00,1575.60,0.00,0.00,117.60,128.80,4968.80,0.00,25442.00,0.00,0.00,0.00,0.00,16.60,15.00,1.60,235.20,257.60,12426920,0,4006220,24.38,23312,2980344,1711380,10.41,1039880,2731404,1156,767468,116744,2976,5672,31404,0,0,0.00,0,0.00,0,359,3.08,3.16,3.62,0,16.60,235.20,257.60,29.69,0.01,0.48,0.48,0.80,21.60,29.20,3.07,54.74,0.00,0.00,0.00,0.00
2018-01-06 06:34:49,76.06,0.00,4.54,0.00,0.05,0.00,0.10,0.00,0.00,19.25,24.40,2330.80,2393.60,0.00,0.00,6.40,75.20,18665.00,0.00,96535.20,0.00,0.00,0.00,0.00,2.40,1.00,1.40,12.80,150.40,13722944,0,2710196,16.49,23340,1293400,2583468,15.72,1379124,1132972,1740,1195356,77656,3632,7676,31404,0,0,0.00,0,0.00,9,442,2.83,3.10,3.60,0,2.40,12.80,150.40,68.00,0.00,0.33,0.33,0.08,77.60,74.40,10.82,19.95,0.00,0.00,0.00,0.00
2018-01-06 06:34:54,84.86,0.00,2.02,0.00,0.10,0.00,0.20,0.00,0.00,12.82,6.60,3225.80,2421.80,0.00,0.00,0.00,16.80,2460.00,0.00,2530.00,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,33.60,13386856,0,3046284,18.54,23348,1288684,2632312,16.02,1715232,1128416,2048,1531616,78436,3808,8484,31404,0,0,0.00,0,0.00,3,462,2.85,3.10,3.59,0,1.40,0.00,33.60,24.00,0.00,0.00,0.00,0.00,19.20,20.40,4.14,3.40,0.00,0.00,0.00,0.00
2018-01-06 06:34:59,89.53,0.00,1.20,0.00,0.00,0.00,0.20,0.00,0.00,9.07,0.00,2293.21,1794.21,0.00,0.00,2.40,0.00,233.53,0.00,829.34,0.00,0.00,0.00,0.00,0.20,0.20,0.00,4.79,0.00,13396392,0,3036748,18.48,23348,1283612,2632312,16.02,1710128,1123716,2056,1526884,78288,3800,8484,31404,0,0,0.00,0,0.00,4,461,2.94,3.12,3.60,0,0.20,4.79,0.00,24.00,0.00,0.00,0.00,0.00,23.35,17.37,5.30,2.97,0.00,0.00,0.00,0.00
2018-01-06 06:35:04,79.33,0.00,1.66,0.00,0.05,0.00,0.10,0.00,0.00,18.86,0.40,1732.40,1795.80,0.00,0.00,0.00,12.00,273.60,0.00,476.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,24.00,13279860,0,3153280,19.19,23356,1399360,2632312,16.02,1833648,1118992,122940,1529944,78300,3776,8480,31404,0,0,0.00,0,0.00,4,458,2.95,3.12,3.59,0,0.40,0.00,24.00,60.00,0.00,2.00,2.00,0.08,26.20,19.20,7.56,3.06,0.00,0.00,0.00,0.00
2018-01-06 06:35:09,91.72,0.00,0.80,0.00,0.05,0.00,0.10,0.00,0.00,7.33,0.00,2149.40,1861.60,0.00,0.00,0.00,213.60,52.60,0.00,400.40,0.00,0.00,0.00,0.00,19.40,0.00,19.40,0.00,427.20,13281264,0,3151876,19.18,23364,1394340,2632312,16.02,1836008,1114268,122192,1532576,78316,3776,8484,31404,0,0,0.00,0,0.00,4,458,2.95,3.11,3.59,0,19.40,0.00,427.20,22.02,0.07,3.46,0.12,0.24,19.40,15.20,4.93,2.75,0.00,0.00,0.00,0.00
2018-01-06 06:35:14,77.34,0.00,1.41,0.00,0.05,0.00,0.10,0.00,0.00,21.11,0.20,1597.60,1613.60,0.00,0.00,0.00,84.00,31.80,0.00,420.80,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,168.00,13167080,0,3266060,19.87,23372,1510160,2632312,16.02,1956664,1109708,242844,1532840,78256,3784,8484,31404,0,0,0.00,0,0.00,3,459,2.95,3.11,3.59,0,1.80,0.00,168.00,93.33,0.00,0.00,0.00,0.00,26.60,19.80,7.52,3.22,0.00,0.00,0.00,0.00
2018-01-06 06:35:19,79.64,0.00,1.26,0.05,0.00,0.00,0.00,0.00,0.00,19.05,2.40,940.60,1371.20,0.00,0.00,0.00,156.80,110.00,0.00,411.20,0.00,0.00,0.00,0.00,9.00,0.00,9.00,0.00,313.60,13058312,0,3374828,20.54,23380,1615296,2632312,16.02,2067452,1104936,352516,1533908,80360,3800,8500,31404,0,0,0.00,0,0.00,4,464,2.96,3.11,3.58,0,9.00,0.00,313.60,34.84,0.01,0.80,0.09,0.08,23.60,17.00,6.72,2.88,0.00,0.00,0.00,0.00
2018-01-06 06:35:24,75.93,0.00,1.46,0.00,0.00,0.00,0.00,0.00,0.00,22.61,0.00,1343.00,1481.60,0.00,0.00,0.00,61.60,27.40,0.00,549.00,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,123.20,12908648,0,3524492,21.45,23396,1761444,2632312,16.02,2217680,1100368,503764,1533292,84244,3816,8512,31404,0,0,0.00,0,0.00,4,463,2.96,3.11,3.58,0,1.80,0.00,123.20,68.44,0.00,0.00,0.00,0.00,28.60,20.20,8.59,3.25,0.00,0.00,0.00,0.00
2018-01-06 06:35:29,76.47,0.00,2.21,0.15,0.05,0.00,0.00,0.00,0.00,21.12,8.20,1612.40,1653.20,0.00,0.00,2.40,12.00,3280.80,0.00,19291.40,0.00,0.00,0.00,0.00,1.00,0.60,0.40,4.80,24.00,13064384,0,3368756,20.50,23404,1783448,2633920,16.03,2064684,1095568,530916,1353492,86816,3752,7988,31404,0,0,0.00,0,0.00,5,455,2.96,3.11,3.58,0,1.00,4.80,24.00,28.80,0.01,7.20,6.40,0.64,30.60,24.20,8.46,3.88,0.00,0.00,0.00,0.00
2018-01-06 06:35:34,86.87,0.00,3.87,0.00,0.05,0.00,0.05,0.00,0.00,9.15,20.40,2391.20,2113.00,0.00,0.00,0.00,34.40,15920.60,0.00,44481.00,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,68.80,13348948,0,3084192,18.77,23428,1574964,2616284,15.92,1781088,1090580,327968,1277436,83680,3672,7824,31404,0,0,0.00,0,0.00,9,449,3.13,3.14,3.59,0,1.20,0.00,68.80,57.33,0.00,0.00,0.00,0.00,28.60,25.20,7.44,3.82,0.00,0.00,0.00,0.00
2018-01-06 06:35:39,93.11,0.00,1.71,0.00,0.05,0.00,0.25,0.00,0.00,4.88,4.80,3443.20,2393.40,0.00,0.00,0.00,51.20,2607.60,0.00,2247.20,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,102.40,13098588,0,3334552,20.29,23440,1570124,2649732,16.12,2040808,1086252,328304,1533516,84036,3824,8500,31404,0,0,0.00,0,0.00,5,464,3.44,3.20,3.60,0,1.60,0.00,102.40,64.00,0.00,1.50,0.50,0.08,27.00,23.00,7.96,3.55,0.00,0.00,0.00,0.00
2018-01-06 06:35:44,87.30,0.00,1.20,0.00,0.00,0.00,0.20,0.00,0.00,11.30,7.80,2706.00,2119.20,0.00,0.00,0.00,60.00,247.80,0.00,1272.20,0.00,0.00,0.00,0.00,8.40,0.00,8.40,0.00,120.00,13086540,0,3346600,20.36,23448,1591308,2649732,16.12,2058816,1081540,354452,1525828,84004,3824,8484,31404,0,0,0.00,0,0.00,3,466,3.40,3.20,3.60,0,8.40,0.00,120.00,14.29,0.00,0.00,0.00,0.00,93.40,99.20,17.07,22.07,0.00,0.00,0.00,0.00
2018-01-06 06:35:49,80.70,0.00,1.56,0.05,0.05,0.00,0.05,0.00,0.00,17.59,0.40,2215.00,1956.40,0.00,0.00,0.80,11035.20,156.80,0.00,572.00,0.00,0.00,0.00,0.00,59.80,0.20,59.60,1.60,15094.40,12995068,0,3438072,20.92,23456,1681224,2649732,16.12,2154800,1076780,394228,1527108,84420,3776,8484,31404,0,0,0.00,0,0.00,5,458,3.37,3.19,3.60,1,60.00,1.60,15145.60,252.45,2.39,30.72,0.28,1.68,49.80,39.40,6.55,7.22,0.00,0.00,0.00,0.00
2018-01-06 06:35:54,88.72,0.00,1.30,2.31,0.05,0.00,0.20,0.00,0.00,7.42,0.00,2063.00,2410.40,0.00,0.00,1.60,54475.20,28.20,0.00,2023.20,0.00,0.00,0.00,0.00,455.40,0.40,455.00,3.20,115926.40,13001520,0,3431620,20.88,23464,1675884,2649732,16.12,2145692,1078512,135708,1524760,83904,3768,8488,31404,0,0,0.00,0,0.00,3,457,3.50,3.22,3.60,0,455.20,3.20,115875.20,254.57,65.88,145.93,1.09,49.84,214.80,491.80,17.18,4122.36,0.00,0.00,0.00,0.34
2018-01-06 06:35:59,77.40,0.00,1.16,0.05,0.05,0.00,0.05,0.00,0.00,21.29,0.00,1712.00,1759.80,0.00,0.00,0.00,18.40,34.60,0.00,432.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,36.80,12899144,0,3533996,21.51,23472,1778044,2649732,16.12,2252484,1073856,242888,1524988,84564,3768,8488,31404,0,0,0.00,0,0.00,4,457,3.46,3.22,3.60,0,0.40,0.00,36.80,92.00,0.00,0.00,0.00,0.00,28.20,19.80,7.31,3.53,0.00,0.00,0.00,0.00
2018-01-06 06:36:04,79.16,0.00,1.00,0.00,0.05,0.00,0.00,0.00,0.00,19.79,2.20,908.60,1297.80,0.00,0.00,0.00,132.80,97.00,0.00,424.60,0.00,0.00,0.00,0.00,9.40,0.00,9.40,0.00,265.60,12786528,0,3646612,22.19,23480,1888188,2649732,16.12,2368508,1069132,357608,1526040,86964,3792,8492,31404,0,0,0.00,0,0.00,5,462,3.42,3.22,3.60,0,9.40,0.00,265.60,28.26,0.01,0.77,0.17,0.16,29.80,20.00,8.42,3.51,0.00,0.00,0.00,0.00
2018-01-06 06:36:09,76.81,0.00,1.71,0.00,0.00,0.00,0.00,0.00,0.00,21.49,0.20,1314.80,1498.20,0.00,0.00,0.00,82.40,46.80,0.00,387.60,0.00,0.00,0.00,0.00,2.40,0.00,2.40,0.00,164.80,12636600,0,3796540,23.10,23488,2033348,2649732,16.12,2518992,1064520,507908,1526780,90584,3816,8504,31404,0,0,0.00,0,0.00,4,463,3.47,3.23,3.60,0,2.40,0.00,164.80,68.67,0.00,0.33,0.33,0.08,28.40,19.80,7.68,3.53,0.00,0.00,0.00,0.00
2018-01-06 06:36:14,71.71,0.00,2.26,0.05,0.05,0.00,0.05,0.00,0.00,25.88,10.20,1679.60,1768.80,0.00,0.00,0.00,2748.80,3024.60,0.00,37382.40,0.00,0.00,0.00,0.00,23.00,0.00,23.00,0.00,5497.60,13154884,0,3278256,19.95,23500,1948596,2308468,14.05,1987232,1072744,414952,1094544,91964,3728,7312,31404,0,0,0.00,0,0.00,4,421,3.43,3.23,3.60,0,23.00,0.00,5497.60,239.03,0.09,3.72,0.35,0.80,183.40,342.00,19.05,2751.20,0.00,0.00,0.00,0.23
2018-01-06 06:36:19,72.92,0.00,2.72,0.00,0.05,0.00,0.35,0.00,0.00,23.95,22.00,2078.80,2594.00,0.00,0.00,0.00,4160.00,15118.40,0.00,35787.40,0.00,0.00,0.00,0.00,39.20,0.00,39.20,0.00,8320.00,13113328,0,3319812,20.20,23520,1844228,2627384,15.99,2003596,1104680,293856,1240528,89672,3792,7816,31404,0,0,0.00,0,0.00,2,464,3.56,3.26,3.60,0,39.20,0.00,8320.00,212.24,0.20,5.10,0.31,1.20,2257.00,764.40,18323.15,1414.64,0.00,0.00,0.00,1.50
2018-01-06 06:36:24,39.49,0.00,0.66,0.00,0.15,0.00,0.10,0.00,0.00,59.60,3.00,2592.40,2631.20,0.00,0.00,0.00,65.60,675.40,0.00,2530.00,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,131.20,13012868,0,3420272,20.81,23532,1844416,2627384,15.99,2102800,1104812,294088,1339708,89584,3872,8140,31404,0,0,0.00,0,0.00,3,470,3.51,3.25,3.60,0,1.20,0.00,131.20,109.33,0.00,1.33,0.67,0.08,251.40,160.20,1841.67,14.65,0.00,0.00,0.00,0.15
2018-01-06 06:36:29,28.95,0.00,0.81,0.00,0.05,0.00,0.10,0.00,0.00,70.09,0.60,1794.20,2103.20,0.00,0.00,0.00,1408.80,117.80,0.00,3545.00,0.00,0.00,0.00,0.00,11.60,0.00,11.60,0.00,2817.60,12876972,0,3556168,21.64,23540,1879572,2627384,15.99,2230688,1113276,327480,1440936,89512,3872,8336,31404,0,0,0.00,0,0.00,1,470,3.31,3.21,3.59,0,11.60,0.00,2817.60,242.90,0.04,3.59,0.34,0.40,243.80,423.20,930.25,2757.45,0.00,0.00,0.00,0.23
2018-01-06 06:36:34,32.22,0.00,0.55,0.66,0.10,0.00,0.05,0.00,0.00,66.41,0.60,1428.80,1670.00,0.00,0.00,0.80,19087.20,26.40,0.00,1212.20,0.00,0.00,0.00,0.00,150.40,0.20,150.20,1.60,38174.40,12838980,0,3594160,21.87,23548,1919788,2627384,15.99,2268132,1113296,272336,1437992,89496,3864,8328,31404,0,0,0.00,0,0.00,1,469,3.13,3.18,3.57,0,150.40,1.60,38174.40,253.83,5.49,36.53,0.29,4.40,253.20,187.20,1838.49,16.53,0.00,0.00,0.00,0.15
2018-01-06 06:36:39,30.45,0.00,0.66,3.95,0.15,0.00,0.25,0.00,0.00,64.54,3.00,1503.40,1988.20,0.00,0.00,0.80,38162.40,733.80,0.00,3586.00,0.00,0.00,0.00,0.00,300.20,0.20,300.00,1.60,76324.80,12803204,0,3629936,22.09,23556,1954328,2627384,15.99,2297308,1120360,122716,1439964,89128,3880,8336,31404,0,0,0.00,0,0.00,1,472,2.96,3.14,3.56,0,300.20,1.60,76324.80,254.25,26.83,89.38,0.70,20.96,590.20,547.60,3677.85,2770.06,0.00,0.00,0.00,0.30
2018-01-06 06:36:44,70.37,0.00,2.26,0.05,0.05,0.00,0.10,0.00,0.00,27.16,3.60,1618.40,2016.60,0.00,0.00,0.00,31.20,335.00,0.00,5750.00,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,62.40,12542000,0,3891140,23.68,23564,2131272,2689272,16.36,2556436,1120456,299664,1522408,91908,3856,8512,31404,0,0,0.00,0,0.00,4,468,2.88,3.12,3.55,0,1.20,0.00,62.40,52.00,0.00,0.00,0.00,0.00,922.00,490.00,7334.28,44.62,0.00,0.00,0.00,0.60
2018-01-06 06:36:49,48.21,0.00,2.07,0.00,0.05,0.00,0.10,0.00,0.00,49.57,11.60,1707.80,2299.80,0.00,0.00,0.00,4704.80,5754.40,0.00,24654.20,0.00,0.00,0.00,0.00,45.20,0.00,45.20,0.00,9409.60,12692152,0,3740988,22.76,23580,2097728,2649028,16.12,2368708,1155640,271052,1403236,94008,3768,8164,31404,0,0,0.00,0,0.00,4,459,2.89,3.12,3.55,0,45.20,0.00,9409.60,208.18,0.16,3.45,0.32,1.44,641.20,1445.40,51.90,11914.68,0.00,0.00,0.00,0.98
2018-01-06 06:36:54,40.94,0.00,0.96,0.00,0.15,0.00,0.20,0.00,0.00,57.75,3.20,2578.60,2630.00,0.00,0.00,0.00,151.20,1545.60,0.00,2050.80,0.00,0.00,0.00,0.00,9.60,0.00,9.60,0.00,302.40,12558256,0,3874884,23.58,23592,2097936,2682044,16.32,2500360,1155780,270768,1534664,94312,3840,8532,31404,0,0,0.00,0,0.00,3,466,3.14,3.17,3.56,0,9.60,0.00,302.40,31.50,0.00,0.17,0.08,0.08,61.40,47.00,12.36,9.81,0.00,0.00,0.00,0.00
2018-01-06 06:36:59,30.65,0.00,0.91,0.00,0.15,0.00,0.10,0.00,0.00,68.19,2.60,1789.40,2217.00,0.00,0.00,0.00,474.40,127.00,0.00,1603.20,0.00,0.00,0.00,0.00,4.60,0.00,4.60,0.00,948.80,12516772,0,3916368,23.83,23600,2129952,2682044,16.32,2535928,1163256,308988,1545692,93892,3840,8548,31404,0,0,0.00,0,0.00,1,466,3.05,3.15,3.55,0,4.60,0.00,948.80,206.26,0.02,3.65,0.35,0.16,269.20,524.00,936.11,3223.39,0.00,0.00,0.00,0.26
2018-01-06 06:37:04,32.17,0.00,0.50,0.05,0.05,0.00,0.05,0.00,0.00,67.17,1.40,1609.60,1724.40,0.00,0.00,0.00,46.40,42.40,0.00,476.40,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,92.80,12480304,0,3952836,24.05,23608,2162404,2682044,16.32,2572456,1163288,341296,1549724,93948,3832,8556,31404,0,0,0.00,0,0.00,1,466,2.88,3.11,3.54,0,0.80,0.00,92.80,116.00,0.00,0.00,0.00,0.00,102.40,191.80,14.56,1286.07,0.00,0.00,0.00,0.11
2018-01-06 06:37:09,28.42,0.00,0.75,0.00,0.10,0.00,0.05,0.00,0.00,70.67,2.00,1354.40,1535.20,0.00,0.00,0.00,11.20,74.60,0.00,882.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,22.40,12428656,0,4004484,24.37,23616,2208012,2682044,16.32,2624200,1163316,386928,1556212,93952,3848,8564,31404,0,0,0.00,0,0.00,1,468,2.73,3.08,3.52,0,0.40,0.00,22.40,56.00,0.00,0.00,0.00,0.00,204.00,263.00,929.01,1217.89,0.00,0.00,0.00,0.10
2018-01-06 06:37:14,25.86,0.00,1.21,7.01,0.10,0.00,0.05,0.00,0.00,65.78,1.00,1071.00,1530.00,0.00,0.00,1.60,50206.40,34.60,0.00,364.60,0.00,0.00,0.00,0.00,364.00,0.40,363.60,3.20,92784.00,12344428,0,4088712,24.88,23624,2288052,2682044,16.32,2706920,1163344,216360,1558628,95908,3856,8584,31404,0,0,0.00,0,0.00,1,468,2.59,3.04,3.51,1,364.00,3.20,92784.00,254.91,43.87,111.99,0.84,30.64,55.40,42.80,11.21,8.21,0.00,0.00,0.00,0.00
2018-01-06 06:37:19,41.95,0.00,1.72,0.96,0.10,0.00,0.05,0.00,0.00,55.21,11.80,1637.20,2065.40,0.00,0.00,0.00,8432.80,5931.60,0.00,22382.60,0.00,0.00,0.00,0.00,97.20,0.00,97.20,0.00,24494.40,12423936,0,4009204,24.40,23644,2202776,2672588,16.26,2600912,1187364,89808,1564320,96672,3832,8588,31404,0,0,0.00,0,0.00,1,465,2.47,3.01,3.50,0,97.20,0.00,24494.40,252.00,8.66,121.09,0.97,9.44,397.80,528.80,35.20,4128.64,0.00,0.00,0.00,0.34
2018-01-06 06:37:24,41.32,0.00,1.68,0.00,0.10,0.00,0.05,0.00,0.00,56.85,18.20,1819.60,2145.00,0.00,0.00,0.80,2416.80,9303.80,0.00,30121.60,0.00,0.00,0.00,0.00,22.20,0.20,22.00,1.60,4833.60,12604396,0,3828744,23.30,23664,2209436,2654804,16.16,2408432,1198520,84840,1375928,96704,3784,8008,31404,0,0,0.00,0,0.00,1,452,2.27,2.96,3.48,0,22.20,1.60,4833.60,217.80,0.14,6.41,0.32,0.72,188.20,325.40,21.00,2315.11,0.00,0.00,0.00,0.19
2018-01-06 06:37:29,44.88,0.00,1.86,0.00,0.10,0.00,0.10,0.00,0.00,53.06,13.20,1692.80,2136.20,0.00,0.00,0.00,89.60,8397.80,0.00,18918.20,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,179.20,12530764,0,3902376,23.75,23684,2215364,2652260,16.14,2484836,1198740,90532,1444528,96580,3736,8220,31404,0,0,0.00,0,0.00,3,456,2.33,2.96,3.48,0,2.00,0.00,179.20,89.60,0.00,0.40,0.40,0.08,450.20,256.60,3235.31,24.36,0.00,0.00,0.00,0.27
2018-01-06 06:37:34,48.35,0.00,1.77,0.00,0.10,0.00,0.05,0.00,0.00,49.72,14.60,1820.80,2334.40,0.00,0.00,0.00,2117.60,8577.20,0.00,20306.60,0.00,0.00,0.00,0.00,22.20,0.00,22.20,0.00,4235.20,12514916,0,3918224,23.84,23700,2203260,2669628,16.25,2475396,1222660,86188,1470900,96112,3760,8376,31404,0,0,0.00,0,0.00,1,460,2.38,2.96,3.47,0,22.20,0.00,4235.20,190.77,0.11,4.94,0.32,0.72,354.20,1050.00,34.21,8491.26,0.00,0.00,0.00,0.70
2018-01-06 06:37:39,46.23,0.00,1.51,0.00,0.10,0.00,0.15,0.00,0.00,52.01,13.40,1798.80,2382.40,0.00,0.00,0.80,539.20,6647.20,0.00,17754.40,0.00,0.00,0.00,0.00,5.80,0.20,5.60,1.60,1078.40,12398040,0,4035100,24.55,23716,2202936,2663420,16.21,2577720,1234764,89592,1590004,95452,3824,8644,31404,0,0,0.00,0,0.00,6,464,2.27,2.93,3.46,0,5.80,1.60,1078.40,186.21,0.01,2.07,0.28,0.16,353.80,684.40,1266.09,4919.03,0.00,0.00,0.00,0.40
2018-01-06 06:37:44,78.29,0.00,3.33,0.40,0.10,0.00,0.30,0.00,0.00,17.57,15.40,2430.00,3520.20,0.00,0.00,2.40,15489.60,11541.60,0.00,33863.80,0.00,0.00,0.00,0.00,122.80,0.60,122.20,4.80,30979.20,12391816,0,4041324,24.59,23736,2179808,2658016,16.17,2532460,1293432,64964,1623068,92404,3848,8548,31404,0,0,0.00,0,0.00,9,467,2.25,2.91,3.45,0,122.80,4.80,30979.20,252.31,4.16,33.92,0.29,3.52,2873.60,3496.40,19512.46,25671.98,0.00,0.00,0.00,2.10
2018-01-06 06:37:49,84.94,0.00,2.31,0.00,0.05,0.00,0.15,0.00,0.00,12.55,0.80,3320.20,2230.60,0.00,0.00,0.00,36.00,1396.60,0.00,4525.80,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,72.00,12292100,0,4141040,25.20,23748,2287056,2674088,16.27,2586520,1337944,182928,1614160,93376,3880,8736,31404,0,0,0.00,0,0.00,3,471,2.71,3.00,3.48,0,1.40,0.00,72.00,51.43,0.00,0.00,0.00,0.00,102.40,438.80,12.89,3666.62,0.00,0.00,0.00,0.30
2018-01-06 06:37:54,87.34,0.00,2.26,0.00,0.05,0.00,0.20,0.00,0.00,10.15,1.60,4132.20,2375.40,0.00,0.00,0.00,28.00,3594.00,0.00,3648.20,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,56.00,12125060,0,4308080,26.22,23756,2379588,2689652,16.37,2685720,1403232,275448,1686244,95768,3848,8884,31404,0,0,0.00,0,0.00,3,467,2.81,3.01,3.48,0,2.00,0.00,56.00,28.00,0.00,0.00,0.00,0.00,29.80,23.20,8.58,3.78,0.00,0.00,0.00,0.00
2018-01-06 06:37:59,79.09,0.00,2.12,0.00,0.10,0.00,0.25,0.00,0.00,18.44,0.40,4963.40,2515.20,0.00,0.00,0.00,103.20,69.00,0.00,3401.20,0.00,0.00,0.00,0.00,2.60,0.00,2.60,0.00,206.40,12046744,0,4386396,26.69,23764,2466264,2689652,16.37,2679864,1485348,361716,1675800,97972,3864,8892,31404,0,0,0.00,0,0.00,3,469,2.83,3.01,3.48,0,2.60,0.00,206.40,79.38,0.00,0.00,0.00,0.00,25.60,18.40,7.90,3.10,0.00,0.00,0.00,0.00
2018-01-06 06:38:04,80.69,0.00,1.71,0.00,0.10,0.00,0.30,0.00,0.00,17.19,0.00,5017.40,2478.60,0.00,0.00,0.00,1160.80,149.20,0.00,2711.40,0.00,0.00,0.00,0.00,10.20,0.00,10.20,0.00,2321.60,11962148,0,4470992,27.21,23772,2552656,2689652,16.37,2680308,1566860,442372,1671624,100216,3856,8896,31404,0,0,0.00,0,0.00,3,468,2.84,3.01,3.48,0,10.20,0.00,2321.60,227.61,0.07,6.59,0.31,0.32,24.20,17.80,7.29,2.93,0.00,0.00,0.00,0.00
2018-01-06 06:38:09,79.10,0.00,2.32,0.00,0.10,0.00,0.15,0.00,0.00,18.33,0.80,5067.20,2637.00,0.00,0.00,0.00,59.20,67.80,0.00,2315.60,0.00,0.00,0.00,0.00,8.60,0.00,8.60,0.00,118.40,11870572,0,4562568,27.76,23780,2639292,2689652,16.37,2687244,1649240,528764,1673860,102612,3872,8904,31404,0,0,0.00,0,0.00,6,469,2.85,3.01,3.47,0,8.60,0.00,118.40,13.77,0.00,0.09,0.09,0.08,24.20,19.00,6.94,3.24,0.00,0.00,0.00,0.00
2018-01-06 06:38:14,79.27,0.00,2.06,0.05,0.10,0.00,0.25,0.00,0.00,18.27,1.00,4982.80,2632.40,0.00,0.00,0.00,2353.60,74.40,0.00,2403.60,0.00,0.00,0.00,0.00,19.40,0.00,19.40,0.00,4707.20,11777768,0,4655372,28.33,23788,2726020,2689652,16.37,2695772,1730520,603892,1677012,105000,3880,8912,31404,0,0,0.00,0,0.00,3,471,2.95,3.03,3.48,0,19.40,0.00,4707.20,242.64,0.26,13.48,0.33,0.64,27.00,22.40,7.49,3.68,0.00,0.00,0.00,0.00
2018-01-06 06:38:19,78.31,0.00,2.38,5.63,0.15,0.00,0.10,0.00,0.00,13.43,0.80,4880.80,3167.60,0.00,0.00,2.40,80654.40,94.20,0.00,2359.00,0.00,0.00,0.00,0.00,635.60,0.60,635.00,4.80,161308.80,11688476,0,4744664,28.87,23796,2812500,2689652,16.37,2702648,1811248,287320,1677824,107448,3888,8912,31404,0,0,0.00,0,0.00,3,472,2.95,3.03,3.47,0,635.60,4.80,161308.80,253.80,91.71,144.28,1.07,68.08,25.00,20.60,7.31,3.37,0.00,0.00,0.00,0.00
