timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-06 06:38:24,78.52,0.00,1.72,0.86,0.05,0.00,0.25,0.00,0.00,18.60,0.00,4966.40,2762.60,0.00,0.00,0.80,30772.80,48.00,0.00,2345.20,0.00,0.00,0.00,0.00,241.60,0.20,241.40,1.60,61545.60,11594292,0,4838848,29.45,23804,2900224,2689652,16.37,2712512,1892648,221328,1681876,109880,3864,8920,31404,0,0,0.00,0,0.00,3,469,2.95,3.03,3.47,0,241.60,1.60,61545.60,254.75,16.56,68.55,0.56,13.60,24.80,19.20,7.35,3.13,0.00,0.00,0.00,0.00
2018-01-06 06:38:29,78.16,0.00,2.21,0.00,0.15,0.00,0.10,0.00,0.00,19.38,2.20,5011.60,2556.40,0.00,0.00,0.00,24.00,244.60,0.00,8423.40,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,48.00,11620684,0,4812456,29.29,23812,2871496,2689652,16.37,2605144,1972992,307228,1682988,110304,3864,8924,31404,0,0,0.00,0,0.00,2,461,3.12,3.06,3.48,0,0.60,0.00,48.00,80.00,0.00,0.00,0.00,0.00,27.00,21.80,7.30,3.70,0.00,0.00,0.00,0.00
2018-01-06 06:38:34,85.07,0.00,3.17,0.00,0.00,0.00,0.15,0.00,0.00,11.61,16.40,3439.20,2357.00,0.00,0.00,0.00,47.20,11054.20,0.00,39300.40,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,94.40,11970852,0,4462288,27.15,23832,2790700,2638604,16.06,2226472,2004120,341700,1416568,108324,3664,8240,31404,0,0,0.00,0,0.00,8,449,3.03,3.04,3.47,0,0.80,0.00,94.40,118.00,0.00,1.00,1.00,0.08,27.00,22.40,7.46,3.59,0.00,0.00,0.00,0.00
2018-01-06 06:38:39,79.74,0.00,3.18,0.00,0.05,0.00,0.15,0.00,0.00,16.89,12.20,2594.80,2718.40,0.00,0.00,0.00,64.80,5800.00,0.00,43076.00,0.00,0.00,0.00,0.00,6.20,0.00,6.20,0.00,129.60,11914028,0,4519112,27.50,23848,2830884,2657064,16.17,2231368,2054016,496552,1434800,107168,3624,8212,31404,0,0,0.00,0,0.00,6,439,3.19,3.08,3.48,0,6.20,0.00,129.60,20.90,0.00,0.00,0.00,0.00,4467.40,934.20,38908.22,64.57,0.00,0.00,0.00,3.19
2018-01-06 06:38:44,93.57,0.00,3.16,0.00,0.05,0.00,0.10,0.00,0.00,3.11,12.40,2195.80,2677.80,0.00,0.00,2.40,37584.80,8526.00,0.00,16972.00,0.00,0.00,0.00,0.00,264.20,0.60,263.60,4.80,67270.40,11555848,0,4877292,29.68,23860,2934884,2778924,16.91,2574048,2070436,415384,1685972,109876,3872,8816,31404,0,0,0.00,0,0.00,9,471,3.33,3.11,3.49,1,264.20,4.80,67270.40,254.64,23.51,76.05,0.63,16.72,2295.00,502.80,19476.56,43.60,0.00,0.00,0.00,1.60
2018-01-06 06:38:49,85.11,0.00,2.37,0.05,0.05,0.00,0.40,0.00,0.00,12.01,2.20,3835.60,3121.60,0.00,0.00,0.80,9863.20,1365.00,0.00,9612.20,0.00,0.00,0.00,0.00,108.80,0.20,108.60,1.60,27625.60,11511228,0,4921912,29.95,23868,2977276,2778924,16.91,2540876,2145712,483044,1685504,111124,3912,8896,31404,0,0,0.00,0,0.00,5,466,3.71,3.19,3.51,0,108.80,1.60,27625.60,253.93,18.74,203.72,1.38,15.04,709.00,2583.00,54.35,22188.62,0.00,0.00,0.00,1.82
2018-01-06 06:38:54,87.58,0.00,2.87,0.25,0.05,0.00,0.35,0.00,0.00,8.90,4.00,4443.20,3453.40,0.00,0.00,0.80,23715.20,945.00,0.00,8781.40,0.00,0.00,0.00,0.00,186.60,0.20,186.40,1.60,47430.40,11503280,0,4929860,30.00,23876,2978788,2778924,16.91,2450888,2245400,447016,1694508,108916,3880,8924,31404,0,0,0.00,0,0.00,4,472,3.65,3.19,3.51,0,186.60,1.60,47430.40,254.19,6.97,37.33,0.31,5.84,651.00,2931.20,51.60,25241.57,0.00,0.00,0.00,2.07
2018-01-06 06:38:59,78.85,0.00,2.23,0.00,0.10,0.00,0.51,0.00,0.00,18.32,0.60,5123.60,3307.60,0.00,0.00,0.00,12.00,158.00,0.00,8894.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,24.00,11498308,0,4934832,30.03,23884,2992956,2778924,16.91,2338424,2364036,533584,1686152,108800,3896,8900,31404,0,0,0.00,0,0.00,3,473,3.68,3.20,3.51,0,0.40,0.00,24.00,60.00,0.00,0.00,0.00,0.00,524.60,2542.20,42.25,21991.41,0.00,0.00,0.00,1.80
2018-01-06 06:39:04,79.06,0.00,2.12,0.00,0.10,0.00,0.25,0.00,0.00,18.47,0.00,5035.80,2888.20,0.00,0.00,0.00,110.40,48.80,0.00,4337.80,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,220.80,11436172,0,4996968,30.41,23892,3055864,2778924,16.91,2305696,2458484,620096,1684856,109752,3888,8900,31404,0,0,0.00,0,0.00,3,472,3.62,3.20,3.51,0,5.00,0.00,220.80,44.16,0.00,0.16,0.16,0.08,207.80,857.00,21.07,7320.92,0.00,0.00,0.00,0.60
2018-01-06 06:39:09,79.52,0.00,2.12,0.50,0.15,0.00,0.20,0.00,0.00,17.51,1.60,4906.40,2707.40,0.00,0.00,0.80,18283.20,78.20,0.00,2382.20,0.00,0.00,0.00,0.00,147.60,0.20,147.40,1.60,36566.40,11345684,0,5087456,30.96,23900,3143196,2778924,16.91,2310208,2541068,616148,1684976,112244,3896,8900,31404,0,0,0.00,0,0.00,4,474,3.65,3.21,3.51,0,147.60,1.60,36566.40,247.75,5.26,35.61,0.29,4.24,30.40,24.20,8.37,3.90,0.00,0.00,0.00,0.00
2018-01-06 06:39:14,78.45,0.00,2.38,0.66,0.10,0.00,0.20,0.00,0.00,18.20,0.20,4982.60,2664.40,0.00,0.00,0.80,23433.60,54.80,0.00,2422.40,0.00,0.00,0.00,0.00,185.00,0.20,184.80,1.60,46867.20,11256232,0,5176908,31.50,23908,3230820,2778924,16.91,2314900,2622936,586740,1684032,114608,3912,8904,31404,0,0,0.00,0,0.00,3,475,3.60,3.21,3.51,0,185.00,1.60,46867.20,253.34,6.93,37.44,0.31,5.68,27.80,21.40,8.34,3.48,0.00,0.00,0.00,0.00
2018-01-06 06:39:19,78.37,0.00,2.47,6.20,0.10,0.00,0.20,0.00,0.00,12.66,0.80,4950.00,3086.40,0.00,0.00,3.20,75448.00,94.00,0.00,2374.60,0.00,0.00,0.00,0.00,600.80,0.80,600.00,6.40,150896.00,11167088,0,5266052,32.05,23916,3317752,2778924,16.91,2321576,2703868,296536,1684668,117040,3920,8904,31404,0,0,0.00,0,0.00,3,476,3.55,3.20,3.51,0,600.80,6.40,150896.00,251.17,83.82,139.52,1.04,62.40,24.80,19.40,7.12,3.28,0.00,0.00,0.00,0.00
2018-01-06 06:39:24,78.32,0.00,2.13,0.66,0.15,0.00,0.15,0.00,0.00,18.59,0.00,5085.80,2773.20,0.00,0.00,0.80,31275.20,42.20,0.00,2341.20,0.00,0.00,0.00,0.00,246.60,0.20,246.40,1.60,62550.40,11077172,0,5355968,32.59,23936,3405304,2778924,16.91,2327344,2785296,227840,1684528,119360,3896,8904,31404,0,0,0.00,0,0.00,3,473,3.51,3.20,3.50,0,246.60,1.60,62550.40,253.66,17.51,71.00,0.57,14.16,23.60,18.60,6.80,3.06,0.00,0.00,0.00,0.00
2018-01-06 06:39:29,78.08,0.00,2.02,0.00,0.05,0.00,0.15,0.00,0.00,19.70,0.20,4986.00,2564.00,0.00,0.00,0.00,15.20,53.20,0.00,8289.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,30.40,11104492,0,5328648,32.43,23944,3378440,2778924,16.91,2217316,2867184,315684,1682624,120352,3896,8904,31404,0,0,0.00,0,0.00,3,469,3.47,3.20,3.50,0,0.40,0.00,30.40,76.00,0.00,0.00,0.00,0.00,27.00,20.60,7.89,3.54,0.00,0.00,0.00,0.00
2018-01-06 06:39:34,85.95,0.00,3.02,0.00,0.10,0.00,0.10,0.00,0.00,10.83,19.60,3535.60,2484.80,0.00,0.00,0.00,64.00,12629.20,0.00,39334.20,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,128.00,11458212,0,4974928,30.27,23960,3297448,2676852,16.29,1835912,2898380,349816,1413420,118184,3704,8296,31404,0,0,0.00,0,0.00,7,457,3.35,3.18,3.49,0,1.00,0.00,128.00,128.00,0.00,0.00,0.00,0.00,28.60,23.80,7.50,3.82,0.00,0.00,0.00,0.00
2018-01-06 06:39:39,68.29,0.00,2.77,0.15,0.00,0.00,0.40,0.00,0.00,28.38,11.00,2099.80,2442.00,0.00,0.00,0.80,28320.80,3891.60,0.00,41342.40,0.00,0.00,0.00,0.00,191.80,0.20,191.60,1.60,48859.20,11347132,0,5086008,30.95,23976,3365020,2679176,16.30,1904988,2940620,391328,1457252,117300,3640,8292,31404,0,0,0.00,0,0.00,5,441,3.56,3.22,3.51,1,191.80,1.60,48859.20,254.75,9.34,38.57,0.35,6.64,4471.20,1060.00,38916.17,72.88,0.00,0.00,0.00,3.19
2018-01-06 06:39:44,94.53,0.00,3.01,0.80,0.05,0.00,0.05,0.00,0.00,1.56,8.00,2092.60,2441.40,0.00,0.00,0.80,19104.80,11034.80,0.00,16579.80,0.00,0.00,0.00,0.00,180.60,0.20,180.40,1.60,45992.00,11067128,0,5366012,32.65,23988,3429132,2693868,16.39,2179792,2942844,359980,1669588,119032,3864,8864,31404,0,0,0.00,0,0.00,7,469,3.84,3.29,3.52,0,180.60,1.60,45992.00,254.67,33.07,193.88,1.39,25.04,2255.00,495.40,19466.10,35.21,0.00,0.00,0.00,1.59
2018-01-06 06:39:49,78.97,0.00,2.33,0.05,0.05,0.00,0.15,0.00,0.00,18.45,0.80,4010.80,2373.80,0.00,0.00,0.00,19.20,1000.40,0.00,5403.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,38.40,10922488,0,5510652,33.53,24000,3565716,2702636,16.45,2272192,2991544,496568,1674936,122688,3896,8936,31404,0,0,0.00,0,0.00,5,464,3.93,3.31,3.53,0,0.60,0.00,38.40,64.00,0.00,0.00,0.00,0.00,29.80,23.60,7.23,3.51,0.00,0.00,0.00,0.00
2018-01-06 06:39:54,87.92,0.00,2.27,0.00,0.05,0.00,0.10,0.00,0.00,9.67,1.80,4254.00,2507.80,0.00,0.00,0.80,23772.00,4032.00,0.00,4762.20,0.00,0.00,0.00,0.00,195.20,0.20,195.00,1.60,47544.00,10816052,0,5617088,34.18,24008,3649268,2737064,16.66,2317668,3050192,461348,1695556,125068,3872,8984,31404,0,0,0.00,0,0.00,3,470,3.94,3.32,3.53,0,195.20,1.60,47544.00,243.57,6.86,35.14,0.30,5.92,27.00,22.00,7.77,3.53,0.00,0.00,0.00,0.00
2018-01-06 06:39:59,80.49,0.00,1.86,0.00,0.15,0.00,0.15,0.00,0.00,17.34,0.60,5054.89,2516.77,0.00,0.00,0.00,57.49,1232.53,0.00,3213.77,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,114.97,10717116,0,5716024,34.78,24016,3735808,2737064,16.66,2332452,3132016,547724,1705532,127428,3880,8988,31404,0,0,0.00,0,0.00,3,471,3.86,3.32,3.53,0,1.60,0.00,114.97,72.00,0.00,0.00,0.00,0.00,29.34,23.35,8.33,3.75,0.00,0.00,0.00,0.00
2018-01-06 06:40:04,80.15,0.00,2.31,0.00,0.10,0.00,0.20,0.00,0.00,17.24,2.60,5065.00,2661.00,0.00,0.00,0.00,80.80,96.00,0.00,2838.00,0.00,0.00,0.00,0.00,7.80,0.00,7.80,0.00,161.60,10635476,0,5797664,35.28,24024,3822048,2737064,16.66,2330368,3213524,633852,1698452,129788,3872,8992,31404,0,0,0.00,0,0.00,3,470,3.79,3.31,3.53,0,7.80,0.00,161.60,20.72,0.00,0.00,0.00,0.00,56.00,52.60,13.49,7.70,0.00,0.00,0.00,0.00
2018-01-06 06:40:09,79.04,0.00,2.18,1.47,0.10,0.00,0.15,0.00,0.00,17.06,2.60,4953.40,2949.00,0.00,0.00,0.80,37600.00,109.40,0.00,2531.40,0.00,0.00,0.00,0.00,295.80,0.20,295.60,1.60,75200.00,10548096,0,5885044,35.81,24032,3908628,2737064,16.66,2332800,3295344,532536,1696304,132208,3888,8992,31404,0,0,0.00,0,0.00,3,472,3.89,3.34,3.54,0,295.80,1.60,75200.00,254.23,26.65,90.10,0.71,21.04,28.80,29.80,5.50,4.91,0.00,0.00,0.00,0.00
2018-01-06 06:40:14,78.26,0.00,2.37,0.00,0.10,0.00,0.20,0.00,0.00,19.07,0.20,4984.80,2687.20,0.00,0.00,0.80,8469.60,50.80,0.00,2273.60,0.00,0.00,0.00,0.00,70.00,0.20,69.80,1.60,16939.20,10458400,0,5974740,36.36,24040,3996208,2737064,16.66,2338816,3377324,577884,1696456,134708,3896,8996,31404,0,0,0.00,0,0.00,4,473,3.82,3.34,3.53,0,70.00,1.60,16939.20,242.01,2.12,30.31,0.29,2.00,12.40,13.80,1.34,2.69,0.00,0.00,0.00,0.00
2018-01-06 06:40:19,78.04,0.00,2.18,4.20,0.10,0.00,0.20,0.00,0.00,15.28,0.80,5049.00,3053.60,0.00,0.00,3.20,71496.80,57.40,0.00,2278.00,0.00,0.00,0.00,0.00,538.00,0.80,537.20,6.40,137344.00,10368752,0,6064388,36.90,24052,4082936,2737064,16.66,2344768,3458008,307612,1696592,137248,3904,8996,31404,0,0,0.00,0,0.00,3,474,3.91,3.36,3.54,0,538.20,6.40,137395.20,255.30,77.94,137.97,1.02,54.96,11.80,12.80,1.34,2.61,0.00,0.00,0.00,0.00
2018-01-06 06:40:24,77.63,0.00,2.02,0.00,0.15,0.00,0.20,0.00,0.00,20.00,0.00,4985.40,2750.80,0.00,0.00,0.00,5116.80,41.00,0.00,2381.00,0.00,0.00,0.00,0.00,36.80,0.00,36.80,0.00,9310.40,10280336,0,6152804,37.44,24060,4171336,2737064,16.66,2348748,3540268,370224,1694916,139704,3880,8996,31404,0,0,0.00,0,0.00,3,471,4.00,3.39,3.55,1,37.00,0.00,9361.60,253.02,2.41,150.70,0.97,3.60,11.40,12.60,1.21,2.43,0.00,0.00,0.00,0.00
2018-01-06 06:40:29,70.23,0.00,2.58,1.42,0.15,0.00,0.15,0.00,0.00,25.47,12.80,5571.40,3641.40,0.00,0.00,4.80,25691.20,1022.00,0.00,56085.20,0.00,0.00,0.00,0.00,232.60,0.60,232.00,9.60,57955.20,11262488,0,5170652,31.46,24068,4020140,1747964,10.64,1298716,3613316,320032,868140,137824,3464,6068,31404,0,0,0.00,0,0.00,1,354,4.00,3.40,3.55,0,232.20,9.60,57852.80,249.19,15.45,68.78,0.57,13.12,64.60,68.80,9.38,15.49,0.00,0.00,0.00,0.00
2018-01-06 06:40:34,0.20,0.00,0.05,0.00,0.05,0.00,0.00,0.00,0.00,99.70,0.00,441.80,369.60,0.00,0.00,4.00,82.40,33.40,0.00,316.40,0.00,0.00,0.00,0.00,2.20,0.40,1.80,8.00,164.80,11267724,0,5165416,31.43,24080,4019928,1747964,10.64,1294792,3613176,320244,864004,137036,2600,5984,31404,0,0,0.00,0,0.00,0,311,3.68,3.34,3.53,0,2.20,8.00,164.80,78.55,0.00,0.73,0.36,0.08,7.60,8.40,0.80,2.55,0.00,0.00,0.00,0.00
2018-01-06 06:40:39,27.21,0.00,2.26,0.05,0.05,0.00,0.00,0.00,0.00,70.43,29.00,1411.40,1123.80,0.00,0.00,0.00,56.80,10951.60,0.00,62392.00,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,113.60,12232084,0,4201056,25.56,24116,3212260,2065532,12.57,1017856,2934032,239428,715512,130236,2968,6304,31404,0,0,0.00,0,0.00,11,352,3.38,3.29,3.51,0,1.20,0.00,113.60,94.67,0.00,0.00,0.00,0.00,33.00,33.60,77.99,58.55,0.00,0.00,0.00,0.01
2018-01-06 06:40:44,96.70,0.00,3.15,0.05,0.00,0.00,0.00,0.00,0.00,0.10,7.80,1954.40,1893.80,0.00,0.00,0.80,47429.60,18459.40,0.00,10856.20,0.00,0.00,0.00,0.00,372.20,0.20,372.00,1.60,94859.20,11890864,0,4542276,27.64,24128,3212736,2131468,12.97,1357660,2934368,3224,1055432,130736,3112,7384,31404,0,0,0.00,0,0.00,6,378,3.91,3.40,3.55,0,372.20,1.60,94859.20,254.87,42.50,114.18,0.86,31.84,14.60,18.80,2.15,2.72,0.00,0.00,0.00,0.00
2018-01-06 06:40:49,97.20,0.00,2.25,0.00,0.00,0.00,0.40,0.00,0.00,0.15,6.60,4710.80,2620.00,0.00,0.00,0.00,10.40,1588.20,0.00,1697.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,20.80,11459516,0,4973624,30.27,24136,3212760,2181396,13.27,1783636,2934376,3256,1481132,131612,3288,8332,31404,0,0,0.00,0,0.00,8,393,4.40,3.51,3.58,0,0.40,0.00,20.80,52.00,0.00,2.00,2.00,0.08,12.60,17.60,3.31,2.53,0.00,0.00,0.00,0.00
2018-01-06 06:40:54,98.15,0.00,1.80,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,2351.20,1615.20,0.00,0.00,0.00,10.40,194.60,0.00,323.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,20.80,11460992,0,4972148,30.26,24144,3212788,2181396,13.27,1782084,2934352,3284,1479528,131696,3256,8332,31404,0,0,0.00,0,0.00,5,393,4.61,3.57,3.60,0,0.40,0.00,20.80,52.00,0.00,0.00,0.00,0.00,6.40,9.40,0.53,2.61,0.00,0.00,0.00,0.00
2018-01-06 06:40:59,97.05,0.00,2.90,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,1923.80,1414.40,0.00,0.00,0.00,82.40,47.20,0.00,114.80,0.00,0.00,0.00,0.00,9.00,0.00,9.00,0.00,164.80,11245488,0,5187652,31.57,24144,3432216,2181396,13.27,2001588,2934384,222268,1479628,131544,3224,8332,31404,0,0,0.00,0,0.00,5,389,4.56,3.58,3.60,0,9.00,0.00,164.80,18.31,0.00,0.00,0.00,0.00,6.40,9.40,0.50,2.06,0.00,0.00,0.00,0.00
2018-01-06 06:41:04,98.25,0.00,1.60,0.00,0.00,0.00,0.15,0.00,0.00,0.00,0.00,2482.80,1421.00,0.00,0.00,0.00,256.80,178.60,0.00,209.40,0.00,0.00,0.00,0.00,4.80,0.00,4.80,0.00,513.60,11243828,0,5189312,31.58,24152,3432244,2181396,13.27,2002868,2934368,221100,1480864,131496,3224,8332,31404,0,0,0.00,0,0.00,4,389,4.52,3.58,3.61,0,4.80,0.00,513.60,107.00,0.01,1.17,0.17,0.08,6.00,8.80,0.50,2.50,0.00,0.00,0.00,0.00
2018-01-06 06:41:09,97.40,0.00,2.45,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.60,762.20,1258.40,0.00,0.00,0.00,123.20,91.40,0.00,80.80,0.00,0.00,0.00,0.00,2.20,0.00,2.20,0.00,214.40,11002944,0,5430196,33.04,24164,3668212,2181396,13.27,2238196,2934440,456692,1481204,135932,3232,8336,31404,0,0,0.00,0,0.00,1,390,4.47,3.59,3.61,4,2.20,0.00,214.40,97.45,0.00,0.00,0.00,0.00,7.20,11.00,0.62,3.28,0.00,0.00,0.00,0.00
2018-01-06 06:41:14,96.65,0.00,3.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20,1254.00,1306.40,0.00,0.00,0.00,150.40,2103.40,0.00,1973.00,0.00,0.00,0.00,0.00,9.60,0.00,9.60,0.00,332.80,10728296,0,5704844,34.72,24168,3932248,2181396,13.27,2506188,2934464,720100,1484732,142676,3328,8384,31404,0,0,0.00,0,0.00,5,402,4.76,3.66,3.63,0,9.60,0.00,332.80,34.67,0.02,1.58,0.08,0.08,6.60,8.40,0.51,1.99,0.00,0.00,0.00,0.00
2018-01-06 06:41:19,89.99,0.00,4.60,0.00,0.00,0.00,0.00,0.00,0.00,5.40,6.60,1706.40,1528.20,0.00,0.00,0.80,123.20,739.00,0.00,51279.80,0.00,0.00,0.00,0.00,2.40,0.20,2.20,1.60,246.40,11459092,0,4974048,30.27,24176,3708812,1585196,9.65,1776324,2933008,497708,975764,143976,3328,6776,31404,0,0,0.00,0,0.00,1,331,4.70,3.67,3.63,0,2.40,1.60,246.40,103.33,0.00,0.00,0.00,0.00,18.40,22.60,1.90,4.53,0.00,0.00,0.00,0.00
2018-01-06 06:41:24,83.59,0.00,2.76,0.05,0.00,0.00,0.00,0.00,0.00,13.60,25.00,1968.60,1495.20,0.00,0.00,12.80,32.00,21464.40,0.00,34109.60,0.00,0.00,0.00,0.00,4.00,3.20,0.80,25.60,64.00,11478912,0,4954228,30.15,24284,3703760,2138036,13.01,1760836,2928204,497864,961132,143240,2944,7024,31404,0,0,0.00,0,0.00,14,363,4.32,3.61,3.61,0,4.00,25.60,64.00,22.40,0.01,2.40,0.40,0.16,23.60,25.60,4.63,3.69,0.00,0.00,0.00,0.00
2018-01-06 06:41:29,90.25,0.00,2.51,0.00,0.05,0.00,0.40,0.00,0.00,6.78,10.40,3751.20,2537.60,0.00,0.00,0.80,2093.60,3782.20,0.00,7670.60,0.00,0.00,0.00,0.00,17.20,0.20,17.00,1.60,4187.20,11070284,0,5362856,32.63,24296,3699076,2171128,13.21,2161348,2933968,488316,1372004,143920,3304,8132,31404,0,0,0.00,0,0.00,3,399,4.77,3.71,3.65,0,17.20,1.60,4187.20,243.53,0.11,6.14,0.33,0.56,1195.80,338.60,10341.36,23.97,0.00,0.00,0.00,0.85
2018-01-06 06:41:34,86.62,0.00,1.05,0.00,0.05,0.00,0.20,0.00,0.00,12.08,0.00,2337.00,1961.00,0.00,0.00,0.00,88.00,68.60,0.00,824.60,0.00,0.00,0.00,0.00,9.40,0.00,9.40,0.00,176.00,11082508,0,5350632,32.56,24308,3693976,2171128,13.21,2154464,2929332,488024,1365688,143792,3304,8124,31404,0,0,0.00,0,0.00,4,399,4.79,3.73,3.65,0,9.40,0.00,176.00,18.72,0.00,0.00,0.00,0.00,6.40,9.40,0.64,2.34,0.00,0.00,0.00,0.00
2018-01-06 06:41:39,80.77,0.00,2.11,0.00,0.10,0.00,0.30,0.00,0.00,16.72,0.00,2336.00,2180.40,0.00,0.00,0.00,19.20,123.60,0.00,444.60,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,38.40,10923504,0,5509636,33.53,24316,3853368,2171128,13.21,2319448,2924572,652628,1366424,143580,3272,8128,31404,0,0,0.00,0,0.00,7,394,4.65,3.72,3.65,0,0.60,0.00,38.40,64.00,0.00,0.00,0.00,0.00,7.80,12.40,0.77,3.20,0.00,0.00,0.00,0.00
2018-01-06 06:41:44,82.34,0.00,1.25,7.38,0.00,0.00,0.00,0.00,0.00,9.03,0.00,967.00,1857.00,0.00,0.00,2.40,77258.40,18.20,0.00,1277.40,0.00,0.00,0.00,0.00,577.00,0.60,576.40,4.80,147092.80,10829556,0,5603584,34.10,24324,3908452,2171128,13.21,2419492,2919692,326448,1407260,143612,3264,8208,31404,0,0,0.00,0,0.00,3,394,4.76,3.76,3.66,1,577.00,4.80,147092.80,254.94,86.07,144.29,1.05,60.32,182.40,74.80,1534.22,7.00,0.00,0.00,0.00,0.13
2018-01-06 06:41:49,78.57,0.00,3.07,2.92,0.05,0.00,0.05,0.00,0.00,15.34,2.40,1180.80,1751.40,0.00,0.00,0.00,20197.60,1196.60,0.00,3123.00,0.00,0.00,0.00,0.00,189.60,0.00,189.60,0.00,47819.20,10573344,0,5859796,35.66,24332,4151492,2171128,13.21,2665460,2925208,497552,1414920,148168,3336,8240,31404,0,0,0.00,0,0.00,4,403,4.70,3.76,3.67,0,189.60,0.00,47819.20,252.21,34.58,197.18,1.38,26.08,208.80,780.80,13.99,6742.42,0.00,0.00,0.00,0.55
2018-01-06 06:41:54,75.60,0.00,4.02,0.00,0.00,0.00,0.05,0.00,0.00,20.32,15.60,1885.60,1801.00,0.00,0.00,0.00,2128.80,6094.40,0.00,45799.00,0.00,0.00,0.00,0.00,26.80,0.00,26.80,0.00,4257.60,11087916,0,5345224,32.53,24344,4021112,2139400,13.02,2145520,2928548,363992,1028344,151816,3224,7236,31404,0,0,0.00,0,0.00,5,366,4.56,3.75,3.66,0,26.80,0.00,4257.60,158.87,0.09,3.37,0.27,0.72,147.20,205.00,11.75,1534.27,0.00,0.00,0.00,0.13
2018-01-06 06:41:59,74.28,0.00,3.59,0.00,0.10,0.00,0.40,0.00,0.00,21.63,15.40,1896.20,2809.60,0.00,0.00,0.80,7184.00,13795.40,0.00,37420.60,0.00,0.00,0.00,0.00,58.60,0.20,58.40,1.60,14368.00,10856632,0,5576508,33.93,24360,4011784,2175768,13.24,2325716,2978388,328204,1267916,150300,3288,7828,31404,0,0,0.00,0,0.00,3,400,4.44,3.74,3.66,0,58.60,1.60,14368.00,245.22,0.27,4.66,0.34,2.00,3603.00,1247.00,29202.89,3126.31,0.00,0.00,0.00,2.39
2018-01-06 06:42:04,93.24,0.00,3.46,0.00,0.00,0.00,0.25,0.00,0.00,3.05,2.20,2499.40,2097.40,0.00,0.00,0.00,44.00,1015.20,0.00,8598.20,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,88.00,10394608,0,6038532,36.75,24372,4276164,2220452,13.51,2787816,2973848,596836,1460744,150876,3368,8264,31404,0,0,0.00,0,0.00,10,407,4.88,3.84,3.69,0,1.00,0.00,88.00,88.00,0.00,0.00,0.00,0.00,1945.60,941.60,16804.32,64.94,0.00,0.00,0.00,1.38
2018-01-06 06:42:09,34.80,0.00,0.71,0.00,0.05,0.00,0.10,0.00,0.00,64.34,0.00,1583.20,2078.80,0.00,0.00,0.00,4615.20,198.80,0.00,3734.40,0.00,0.00,0.00,0.00,44.20,0.00,44.20,0.00,9230.40,10356192,0,6076948,36.98,24380,4307016,2285248,13.91,2801572,3000556,630756,1471312,151808,3360,8340,31404,0,0,0.00,0,0.00,1,406,4.57,3.79,3.68,0,44.20,0.00,9230.40,208.83,0.15,3.42,0.29,1.28,407.60,1321.20,1587.99,10706.41,0.00,0.00,0.00,0.88
