timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-06 06:42:14,30.88,0.00,0.40,0.00,0.10,0.00,0.05,0.00,0.00,68.57,0.00,1544.60,1768.80,0.00,0.00,0.00,1534.40,92.20,0.00,1015.60,0.00,0.00,0.00,0.00,13.00,0.00,13.00,0.00,3068.80,10340956,0,6092184,37.07,24388,4322336,2285248,13.91,2810736,3007060,650616,1471196,152096,3352,8340,31404,0,0,0.00,0,0.00,1,405,4.28,3.75,3.66,0,13.00,0.00,3068.80,236.06,0.05,4.12,0.31,0.40,76.80,419.80,5.59,3564.51,0.00,0.00,0.00,0.29
2018-01-06 06:42:19,27.05,0.00,1.16,0.00,0.10,0.00,0.00,0.00,0.00,71.69,0.80,895.60,976.60,0.00,0.00,0.00,47.20,55.80,0.00,408.40,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,94.40,10196756,0,6236384,37.95,24396,4463476,2301420,14.00,2957300,3002592,796876,1472060,155760,3376,8348,31404,0,0,0.00,0,0.00,1,408,4.10,3.72,3.66,0,0.80,0.00,94.40,118.00,0.00,0.00,0.00,0.00,8.80,14.80,1.12,4.22,0.00,0.00,0.00,0.00
2018-01-06 06:42:24,41.94,0.00,1.92,6.65,0.10,0.00,0.10,0.00,0.00,49.29,10.40,1826.60,2666.40,0.00,0.00,1.60,60438.40,8267.00,0.00,25051.60,0.00,0.00,0.00,0.00,474.80,0.40,474.40,3.20,120876.80,10292120,0,6141020,37.37,24420,4359168,2268816,13.81,2841844,3023000,395536,1481176,153788,3360,8360,31404,0,0,0.00,0,0.00,1,406,3.85,3.67,3.64,0,474.80,3.20,120876.80,254.59,61.84,130.24,0.96,45.52,311.80,438.40,22.78,3577.23,0.00,0.00,0.00,0.29
2018-01-06 06:42:29,33.70,0.00,0.50,0.00,0.10,0.00,0.10,0.00,0.00,65.59,0.00,1631.80,1756.40,0.00,0.00,0.00,123.20,36.80,0.00,1278.60,0.00,0.00,0.00,0.00,7.40,0.00,7.40,0.00,209.60,10267612,0,6165528,37.52,24428,4384564,2268816,13.81,2870840,3018184,425560,1480000,153840,3352,8368,31404,0,0,0.00,0,0.00,2,405,3.70,3.65,3.63,1,7.60,0.00,246.40,32.42,0.00,0.11,0.11,0.08,229.40,149.20,1912.31,12.59,0.00,0.00,0.00,0.16
2018-01-06 06:42:34,27.76,0.00,0.81,8.08,0.15,0.00,0.10,0.00,0.00,63.10,0.00,1611.80,2257.20,0.00,0.00,1.60,53562.40,107.60,0.00,3671.40,0.00,0.00,0.00,0.00,390.40,0.40,390.00,3.20,99635.20,10239020,0,6194120,37.69,24428,4420816,2268816,13.81,2894660,3022060,210936,1471712,154740,3344,8368,31404,0,0,0.00,0,0.00,1,404,3.57,3.62,3.62,1,390.20,3.20,99598.40,255.26,49.06,118.28,0.88,34.40,566.20,812.20,4131.35,4100.80,0.00,0.00,0.00,0.34
2018-01-06 06:42:39,24.79,0.00,1.26,4.24,0.10,0.00,0.05,0.00,0.00,69.56,3.60,1475.20,1790.20,0.00,0.00,0.80,1980.80,444.00,0.00,22804.00,0.00,0.00,0.00,0.00,45.60,0.20,45.40,1.60,11488.00,10462904,0,5970236,36.33,24436,4443872,1982032,12.06,2673324,3019492,229156,1224836,156124,3360,7572,31404,0,0,0.00,0,0.00,0,376,3.36,3.58,3.61,0,45.60,1.60,11488.00,251.96,4.84,169.81,1.28,5.84,903.60,513.80,7409.45,491.17,0.00,0.00,0.00,0.61
2018-01-06 06:42:44,40.33,0.00,1.27,0.00,0.15,0.00,0.36,0.00,0.00,57.89,7.60,2414.80,2800.20,0.00,0.00,0.00,4624.00,5736.60,0.00,6609.40,0.00,0.00,0.00,0.00,45.20,0.00,45.20,0.00,9248.00,10221612,0,6211528,37.80,24452,4436948,2262228,13.77,2896720,3035756,206212,1471176,156132,3352,8352,31404,0,0,0.00,0,0.00,4,405,3.33,3.57,3.61,0,45.20,0.00,9248.00,204.60,0.16,3.56,0.30,1.36,762.40,628.00,4143.15,3216.35,0.00,0.00,0.00,0.34
2018-01-06 06:42:49,31.75,0.00,0.61,0.00,0.05,0.00,0.10,0.00,0.00,67.49,0.00,1569.00,1699.00,0.00,0.00,0.00,31.20,78.60,0.00,608.60,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,62.40,10172016,0,6261124,38.10,24464,4486824,2262228,13.77,2951240,3030964,261372,1470912,156712,3352,8352,31404,0,0,0.00,0,0.00,3,405,3.23,3.54,3.60,0,0.80,0.00,62.40,78.00,0.00,0.00,0.00,0.00,8.00,13.80,1.06,3.92,0.00,0.00,0.00,0.00
2018-01-06 06:42:54,28.72,0.00,0.91,1.01,0.10,0.00,0.05,0.00,0.00,69.22,0.80,1040.20,1365.20,0.00,0.00,0.80,23882.40,400.80,0.00,2916.60,0.00,0.00,0.00,0.00,188.20,0.20,188.00,1.60,47764.80,10093452,0,6339688,38.58,24472,4568208,2262228,13.77,3031024,3026272,228456,1465004,158692,3360,8348,31404,0,0,0.00,0,0.00,1,406,3.05,3.50,3.58,0,188.20,1.60,47764.80,253.81,6.68,35.52,0.37,7.04,487.00,359.00,4122.60,26.92,0.00,0.00,0.00,0.34
2018-01-06 06:42:59,31.82,0.00,1.86,0.05,0.05,0.00,0.00,0.00,0.00,66.21,8.20,1281.80,1629.40,0.00,0.00,0.00,5028.00,5384.40,0.00,22202.40,0.00,0.00,0.00,0.00,41.20,0.00,41.20,0.00,10056.00,10241088,0,6192052,37.68,24488,4531988,2258168,13.74,2867992,3045420,173392,1357132,158892,3256,8024,31404,0,0,0.00,0,0.00,3,396,2.88,3.46,3.57,0,41.20,0.00,10056.00,244.08,0.20,4.82,0.37,1.52,319.20,446.80,22.58,3662.17,0.00,0.00,0.00,0.30
2018-01-06 06:43:04,38.47,0.00,0.66,0.00,0.20,0.00,0.05,0.00,0.00,60.63,2.20,2184.40,2392.00,0.00,0.00,16793.60,52.80,646.20,0.00,1076.80,0.00,0.00,0.00,0.00,133.20,131.20,2.00,33587.20,105.60,10050112,0,6383028,38.84,24500,4611052,2274848,13.84,2977696,3124592,173536,1466932,158916,3336,8348,31404,0,0,0.00,0,0.00,1,403,2.73,3.42,3.56,0,133.20,33587.20,105.60,252.95,0.40,3.00,0.35,4.72,11.20,17.60,2.01,4.15,0.00,0.00,0.00,0.00
2018-01-06 06:43:09,27.90,0.00,0.55,0.00,0.05,0.00,0.05,0.00,0.00,71.45,0.00,1374.00,1514.00,0.00,0.00,5324.80,16.00,60.20,0.00,337.80,0.00,0.00,0.00,0.00,42.40,41.60,0.80,10649.60,32.00,9972696,0,6460444,39.31,24508,4687552,2274848,13.84,3032960,3146616,228596,1467628,159436,3336,8348,31404,0,0,0.00,0,0.00,1,403,2.59,3.38,3.54,0,42.40,10649.60,32.00,251.92,0.14,3.19,0.28,1.20,10.00,15.60,1.19,4.01,0.00,0.00,0.00,0.00
2018-01-06 06:43:14,28.36,0.00,1.06,0.96,0.05,0.00,0.00,0.00,0.00,69.57,0.80,1181.40,1413.00,0.00,0.00,0.80,17323.20,105.60,0.00,3721.00,0.00,0.00,0.00,0.00,137.20,0.20,137.00,1.60,34646.40,9860968,0,6572172,39.99,24516,4793420,2274848,13.84,3146328,3141812,252980,1470588,161976,3344,8360,31404,0,0,0.00,0,0.00,1,404,2.47,3.34,3.53,0,137.20,1.60,34646.40,252.54,4.52,32.96,0.30,4.08,800.60,476.80,6873.76,34.29,0.00,0.00,0.00,0.56
2018-01-06 06:43:19,61.85,0.00,2.82,0.05,0.05,0.00,0.10,0.00,0.00,35.13,7.60,1675.60,2027.80,0.00,0.00,0.80,5595.20,4791.60,0.00,25391.60,0.00,0.00,0.00,0.00,52.60,0.20,52.40,1.60,11190.40,9899944,0,6533196,39.76,24532,4879064,2258680,13.74,3084924,3163072,317348,1345048,164120,3248,8000,31404,0,0,0.00,0,0.00,6,393,2.35,3.30,3.52,0,52.60,1.60,11190.40,212.78,0.24,4.65,0.33,1.76,1277.00,1100.60,8257.38,4239.94,0.00,0.00,0.00,0.68
2018-01-06 06:43:24,61.29,0.00,2.32,0.00,0.10,0.00,0.05,0.00,0.00,36.23,2.80,2189.60,2466.80,0.00,0.00,8.80,48.80,1970.20,0.00,2184.20,0.00,0.00,0.00,0.00,3.20,2.20,1.00,17.60,97.60,9639360,0,6793780,41.34,24584,5002484,2275048,13.84,3344684,3158452,446208,1475884,168136,3336,8364,31404,0,0,0.00,0,0.00,5,403,2.64,3.34,3.53,0,3.20,17.60,97.60,36.00,0.01,1.75,0.25,0.08,12.00,18.40,2.16,4.01,0.00,0.00,0.00,0.00
2018-01-06 06:43:29,30.65,0.00,0.55,0.81,0.10,0.00,0.10,0.00,0.00,67.79,0.00,1300.40,1545.80,0.00,0.00,0.80,17345.60,30.60,0.00,354.60,0.00,0.00,0.00,0.00,136.60,0.20,136.40,1.60,34691.20,9588328,0,6844812,41.65,24596,5052584,2275048,13.84,3398760,3153756,414692,1475520,169508,3336,8368,31404,0,0,0.00,0,0.00,2,403,2.59,3.32,3.52,0,136.60,1.60,34691.20,253.97,4.28,31.30,0.29,3.92,8.80,14.60,1.11,3.88,0.00,0.00,0.00,0.00
2018-01-06 06:43:34,29.34,0.00,0.60,0.00,0.05,0.00,0.10,0.00,0.00,69.90,0.80,1029.80,1122.80,0.00,0.00,0.00,26.40,380.20,0.00,2146.00,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,52.80,9517576,0,6915564,42.08,24604,5110988,2275048,13.84,3472168,3148964,478204,1485648,171072,3328,8368,31404,0,0,0.00,0,0.00,3,404,2.62,3.31,3.52,0,1.40,0.00,52.80,37.71,0.00,0.00,0.00,0.00,346.20,256.00,2904.24,20.00,0.00,0.00,0.00,0.24
2018-01-06 06:43:39,23.68,0.00,1.71,0.05,0.10,0.00,0.10,0.00,0.00,74.36,6.80,1222.80,1437.60,0.00,0.00,0.00,5020.00,3143.60,0.00,20315.80,0.00,0.00,0.00,0.00,40.40,0.00,40.40,0.00,10040.00,9707196,0,6725944,40.93,24616,5096824,2237616,13.62,3265872,3167380,446032,1311888,171000,3240,7784,31404,0,0,0.00,0,0.00,3,391,2.49,3.28,3.50,0,40.40,0.00,10040.00,248.51,0.20,5.05,0.36,1.44,323.60,444.60,22.72,3664.07,0.00,0.00,0.00,0.30
2018-01-06 06:43:44,44.32,0.00,1.21,0.00,0.10,0.00,0.20,0.00,0.00,54.16,3.60,2348.40,2548.80,0.00,0.00,0.00,56.80,3686.20,0.00,4791.80,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,113.60,9532044,0,6901096,41.99,24628,5091928,2270840,13.82,3443292,3162796,446140,1489468,171320,3336,8396,31404,0,0,0.00,0,0.00,3,403,2.45,3.25,3.50,0,2.00,0.00,113.60,56.80,0.00,0.00,0.00,0.00,328.00,204.20,2753.51,16.51,0.00,0.00,0.00,0.23
2018-01-06 06:43:49,28.56,0.00,0.76,0.66,0.10,0.00,0.00,0.00,0.00,69.93,0.00,1401.00,1653.40,0.00,0.00,0.00,16773.60,58.80,0.00,388.00,0.00,0.00,0.00,0.00,132.00,0.00,132.00,0.00,33547.20,9482592,0,6950548,42.30,24644,5141804,2270840,13.82,3497540,3157988,417444,1488936,172372,3336,8396,31404,0,0,0.00,0,0.00,1,403,2.34,3.22,3.48,0,132.00,0.00,33547.20,254.15,4.57,34.64,0.28,3.76,8.40,13.60,1.07,3.69,0.00,0.00,0.00,0.00
2018-01-06 06:43:54,29.05,0.00,0.76,8.53,0.20,0.00,0.51,0.00,0.00,60.94,1.00,2203.80,3430.40,0.00,0.00,1.60,55106.40,51.40,0.00,3650.80,0.00,0.00,0.00,0.00,440.80,0.40,440.40,3.20,110212.80,9407072,0,7026068,42.76,24652,5207468,2270840,13.82,3576296,3153220,212912,1497512,173936,3336,8416,31404,0,0,0.00,0,0.00,1,405,2.23,3.18,3.47,0,440.80,3.20,110212.80,250.04,55.19,125.21,0.91,40.16,806.80,1956.60,2934.81,14910.10,0.00,0.00,0.00,1.22
2018-01-06 06:43:59,32.69,0.00,2.18,0.05,0.10,0.00,0.25,0.00,0.00,64.73,8.00,1641.60,2088.20,0.00,0.00,0.80,5032.80,6307.20,0.00,25084.80,0.00,0.00,0.00,0.00,41.60,0.20,41.40,1.60,10065.60,9547824,0,6885316,41.90,24668,5186976,2233728,13.59,3417824,3172460,173312,1378656,173976,3256,8048,31404,0,0,0.00,0,0.00,5,396,2.13,3.14,3.46,0,41.60,1.60,10065.60,242.00,0.20,4.94,0.40,1.68,816.40,879.00,4146.62,4285.55,0.00,0.00,0.00,0.35
2018-01-06 06:44:04,42.49,0.00,0.77,0.00,0.15,0.00,0.26,0.00,0.00,56.33,2.60,3076.20,3744.00,0.00,0.00,0.00,77.60,1415.00,0.00,5341.00,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,155.20,9436968,0,6996172,42.57,24680,5173968,2250080,13.69,3527208,3172264,173404,1500588,173716,3352,8416,31404,0,0,0.00,0,0.00,1,405,2.04,3.11,3.44,0,1.60,0.00,155.20,97.00,0.00,0.00,0.00,0.00,728.80,2275.60,1411.48,18843.17,0.00,0.00,0.00,1.54
2018-01-06 06:44:09,28.50,0.00,0.91,0.66,0.15,0.00,0.05,0.00,0.00,69.73,0.00,2340.00,3088.80,0.00,0.00,0.00,17748.00,68.80,0.00,3762.00,0.00,0.00,0.00,0.00,139.40,0.00,139.40,0.00,35496.00,9411452,0,7021688,42.73,24688,5200632,2250080,13.69,3537604,3187956,139740,1500176,173196,3344,8416,31404,0,0,0.00,0,0.00,1,404,1.96,3.07,3.43,0,139.40,0.00,35496.00,254.63,5.01,35.95,0.29,4.08,541.60,1937.80,1400.75,15927.99,0.00,0.00,0.00,1.30
2018-01-06 06:44:14,27.50,0.00,0.91,0.00,0.05,0.00,0.20,0.00,0.00,71.34,0.80,1039.40,1577.20,0.00,0.00,0.00,929.60,214.80,0.00,5521.20,0.00,0.00,0.00,0.00,8.60,0.00,8.60,0.00,1859.20,9369244,0,7063896,42.99,24696,5241600,2250080,13.69,3547168,3220536,224560,1501588,173544,3368,8420,31404,0,0,0.00,0,0.00,1,405,1.88,3.04,3.42,0,8.60,0.00,1859.20,216.19,0.04,4.09,0.37,0.32,716.00,2198.40,2778.49,17046.97,0.00,0.00,0.00,1.40
2018-01-06 06:44:19,28.22,0.00,1.62,0.05,0.15,0.00,0.10,0.00,0.00,69.85,8.00,2170.20,2871.60,0.00,0.00,0.80,9643.20,5113.60,0.00,26337.60,0.00,0.00,0.00,0.00,78.60,0.20,78.40,1.60,19286.40,9568184,0,6864956,41.78,24716,5171824,2234608,13.60,3292900,3277576,143424,1374060,172184,3248,8016,31404,0,0,0.00,0,0.00,4,396,1.81,3.01,3.40,0,78.60,1.60,19286.40,245.39,0.35,4.51,0.38,2.96,1084.00,2932.20,73.13,25450.31,0.00,0.00,0.00,2.08
2018-01-06 06:44:24,35.61,0.00,1.98,0.00,0.05,0.00,0.41,0.00,0.00,61.96,3.40,1572.40,2348.40,0.00,0.00,0.00,941.60,1997.20,0.00,24458.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,0.00,1883.20,9279864,0,7153276,43.53,24728,5293368,2274800,13.84,3550468,3306828,265836,1539016,173560,3376,8508,31404,0,0,0.00,0,0.00,1,408,1.75,2.97,3.39,0,8.00,0.00,1883.20,235.40,0.02,2.60,0.20,0.16,4706.00,1230.20,41158.12,84.18,0.00,0.00,0.00,3.37
2018-01-06 06:44:29,8.22,0.00,0.55,0.50,0.05,0.00,0.05,0.00,0.00,90.62,0.40,899.00,1193.20,0.00,0.00,0.00,14622.40,255.40,0.00,4055.40,0.00,0.00,0.00,0.00,123.40,0.00,123.40,0.00,29244.80,9256080,0,7177060,43.67,24736,5314232,2290864,13.94,3556600,3322160,251120,1539944,174116,3392,8776,31404,0,0,0.00,0,0.00,0,410,1.69,2.94,3.38,0,123.40,0.00,29244.80,236.99,3.76,30.48,0.28,3.44,514.60,1445.20,1854.89,11154.05,0.00,0.00,0.00,0.91
2018-01-06 06:44:34,1.31,0.00,0.20,0.00,0.05,0.00,0.00,0.00,0.00,98.44,0.00,915.20,974.80,0.00,0.00,0.00,477.60,12.00,0.00,3868.80,0.00,0.00,0.00,0.00,4.60,0.00,4.60,0.00,955.20,9282548,0,7150592,43.51,24744,5288928,2290864,13.94,3513224,3339760,248944,1539456,173236,3392,8776,31404,0,0,0.00,0,0.00,1,410,1.55,2.89,3.36,0,4.60,0.00,955.20,207.65,0.01,2.43,0.35,0.16,629.40,1298.20,3674.35,8428.10,0.00,0.00,0.00,0.69
2018-01-06 06:44:39,83.27,0.00,2.95,0.00,0.00,0.00,0.05,0.00,0.00,13.72,5.60,1618.40,1451.40,0.00,0.00,142.40,501.60,222.60,0.00,2267.00,0.00,0.00,0.00,0.00,6.00,1.20,4.80,284.80,1003.20,9077200,0,7355940,44.76,24752,5490936,2290864,13.94,3717568,3337716,456080,1539712,178028,3304,8796,31404,0,0,0.00,0,0.00,9,402,1.51,2.86,3.35,0,6.00,284.80,1003.20,214.67,0.02,3.60,0.40,0.24,310.20,373.60,1839.49,1794.50,0.00,0.00,0.00,0.15
2018-01-06 06:44:44,98.50,0.00,1.45,0.00,0.00,0.00,0.05,0.00,0.00,0.00,2.40,2053.00,1692.00,0.00,0.00,0.00,20.80,2259.00,0.00,3938.60,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,41.60,9088980,0,7344160,44.69,24760,5453572,2307052,14.04,3692692,3350968,456524,1565252,176896,3424,8852,31404,0,0,0.00,0,0.00,4,414,1.87,2.91,3.36,0,1.20,0.00,41.60,34.67,0.00,0.00,0.00,0.00,180.40,1154.80,12.25,10040.94,0.00,0.00,0.00,0.82
2018-01-06 06:44:49,98.65,0.00,1.30,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,1908.80,1615.80,0.00,0.00,0.80,12246.40,356.40,0.00,2939.00,0.00,0.00,0.00,0.00,98.00,0.20,97.80,1.60,24492.80,9126532,0,7306608,44.46,24772,5436468,2307052,14.04,3650444,3357016,398100,1546240,176292,3424,8604,31404,0,0,0.00,0,0.00,4,412,2.12,2.95,3.37,0,98.00,1.60,24492.80,249.94,3.24,33.11,0.29,2.88,91.20,515.80,6.09,4451.93,0.00,0.00,0.00,0.36
2018-01-06 06:44:54,98.85,0.00,1.10,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,1987.00,1501.60,0.00,0.00,0.80,18542.40,62.60,0.00,474.80,0.00,0.00,0.00,0.00,146.40,0.20,146.20,1.60,37084.80,9128708,0,7304432,44.45,24780,5435788,2307052,14.04,3649128,3356460,309812,1545192,176272,3376,8544,31404,0,0,0.00,0,0.00,4,408,2.27,2.96,3.37,0,146.40,1.60,37084.80,253.32,5.41,36.98,0.30,4.32,6.40,9.80,0.52,2.55,0.00,0.00,0.00,0.00
2018-01-06 06:44:59,99.05,0.00,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2093.40,1475.60,0.00,0.00,0.00,18547.20,46.40,0.00,454.20,0.00,0.00,0.00,0.00,145.40,0.00,145.40,0.00,37094.40,9127456,0,7305684,44.46,24788,5437156,2307052,14.04,3649292,3357596,223600,1545240,176272,3376,8544,31404,0,0,0.00,0,0.00,4,408,2.41,2.98,3.38,0,145.40,0.00,37094.40,255.12,5.43,37.35,0.30,4.32,6.00,8.80,0.50,2.66,0.00,0.00,0.00,0.00
2018-01-06 06:45:04,98.85,0.00,1.05,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.40,2070.40,1344.80,0.00,0.00,0.00,63.20,204.20,0.00,577.20,0.00,0.00,0.00,0.00,7.60,0.00,7.60,0.00,126.40,9126628,0,7306512,44.46,24796,5438612,2307052,14.04,3648076,3359456,230272,1544220,176236,3376,8544,31404,0,0,0.00,0,0.00,4,408,2.53,3.00,3.38,0,7.60,0.00,126.40,16.63,0.00,0.00,0.00,0.00,6.20,8.80,0.51,2.59,0.00,0.00,0.00,0.00
2018-01-06 06:45:09,87.05,0.00,3.26,0.00,0.05,0.00,0.30,0.00,0.00,9.34,27.00,2710.40,2302.20,0.00,0.00,0.00,19.20,12239.60,0.00,111483.20,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,38.40,10997140,0,5436000,33.08,24824,4427120,2048564,12.47,1776000,3383200,25276,707520,156596,2856,6368,31404,0,0,0.00,0,0.00,13,343,2.65,3.01,3.38,0,1.20,0.00,38.40,32.00,0.00,0.00,0.00,0.00,488.00,2142.40,36.62,18515.46,0.00,0.00,0.00,1.52
2018-01-06 06:45:14,96.15,0.00,3.25,0.00,0.00,0.00,0.50,0.00,0.00,0.10,14.80,2941.40,2489.60,0.00,0.00,0.00,5039.20,14177.20,0.00,20514.00,0.00,0.00,0.00,0.00,41.40,0.00,41.40,0.00,10078.40,10792884,0,5640256,34.32,24836,4328536,2130060,12.96,1911844,3449460,1236,1008240,153968,3048,7340,31404,0,0,0.00,0,0.00,17,393,3.40,3.16,3.43,0,41.40,0.00,10078.40,243.44,1.03,24.95,0.29,1.20,1558.60,3864.80,6685.87,30835.79,0.00,0.00,0.00,2.53
2018-01-06 06:45:19,92.76,0.00,5.39,0.05,0.00,0.00,1.70,0.00,0.00,0.10,3.60,2632.00,4231.40,0.00,0.00,0.00,35.20,651.60,0.00,53957.80,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,70.40,10117244,0,6315896,38.43,24848,4521012,2248856,13.68,2445464,3601048,326228,1501692,148484,3400,8436,31404,0,0,0.00,0,0.00,5,411,4.49,3.39,3.50,0,0.80,0.00,70.40,88.00,0.00,0.00,0.00,0.00,10730.60,7238.40,87374.26,42445.79,0.00,0.00,0.00,7.16
2018-01-06 06:45:24,94.35,0.00,4.70,0.00,0.00,0.00,0.90,0.00,0.00,0.05,0.00,3081.80,3400.60,0.00,0.00,900.80,24.80,993.80,0.00,37039.60,0.00,0.00,0.00,0.00,8.00,7.20,0.80,1801.60,49.60,9781560,0,6651580,40.48,24868,4775724,2273020,13.83,2699140,3681876,648688,1581128,148844,3400,8572,31404,0,0,0.00,0,0.00,4,411,4.93,3.50,3.54,0,8.00,1801.60,49.60,231.40,0.02,2.60,0.40,0.32,8101.40,3693.80,66617.94,22454.28,0.00,0.00,0.00,5.46
2018-01-06 06:45:29,96.39,0.00,3.16,0.00,0.00,0.00,0.20,0.00,0.00,0.25,5.40,1653.00,1859.80,0.00,0.00,0.00,14.40,227.40,0.00,8166.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,28.80,9573572,0,6859568,41.74,24876,5036900,2247680,13.68,2881884,3697736,943700,1518048,156436,3304,8496,31404,0,0,0.00,0,0.00,8,402,4.86,3.51,3.54,0,0.40,0.00,28.80,72.00,0.00,0.00,0.00,0.00,607.00,1432.80,3718.33,10407.29,0.00,0.00,0.00,0.85
2018-01-06 06:45:34,97.85,0.00,1.95,0.00,0.00,0.00,0.20,0.00,0.00,0.00,2.60,2391.00,1646.00,0.00,0.00,152.80,15.20,4529.40,0.00,8591.80,0.00,0.00,0.00,0.00,1.20,0.60,0.60,153.60,30.40,9640532,0,6792608,41.33,24884,5004832,2160256,13.15,2802900,3713220,944296,1486468,155392,3432,8516,31404,0,0,0.00,0,0.00,4,415,5.19,3.60,3.57,0,1.80,305.60,30.40,186.67,0.00,0.00,0.00,0.00,194.20,1043.40,13.19,9060.47,0.00,0.00,0.00,0.74
2018-01-06 06:45:39,98.90,0.00,1.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1903.60,1452.40,0.00,0.00,0.00,166.40,3153.20,0.00,1782.60,0.00,0.00,0.00,0.00,21.60,0.60,21.00,152.00,332.80,9599308,0,6833832,41.59,24892,4997004,2193176,13.35,2845992,3710632,945736,1534720,155272,3432,8540,31404,0,0,0.00,0,0.00,4,415,5.09,3.61,3.57,0,21.00,0.00,332.80,15.85,0.03,1.56,0.11,0.24,69.80,178.00,4.69,1474.66,0.00,0.00,0.00,0.12
2018-01-06 06:45:44,98.85,0.00,1.00,0.00,0.00,0.00,0.15,0.00,0.00,0.00,0.00,2034.20,1704.60,0.00,0.00,0.00,128.80,390.40,0.00,2719.60,0.00,0.00,0.00,0.00,3.20,0.00,3.20,0.00,257.60,9623548,0,6809592,41.44,24900,4966324,2193176,13.35,2805772,3726644,949852,1541040,154708,3400,8548,31404,0,0,0.00,0,0.00,5,411,5.01,3.62,3.57,0,3.20,0.00,257.60,80.50,0.00,0.25,0.25,0.08,190.60,1099.80,12.80,9583.51,0.00,0.00,0.00,0.79
2018-01-06 06:45:49,98.60,0.00,1.30,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,2214.80,1973.80,0.00,0.00,0.80,42249.60,52.60,0.00,2754.20,0.00,0.00,0.00,0.00,305.00,0.20,304.80,1.60,77843.20,9655320,0,6777820,41.24,24908,4944588,2193176,13.35,2763760,3737112,745176,1531648,153876,3400,8540,31404,0,0,0.00,0,0.00,5,411,5.08,3.66,3.59,1,305.00,1.60,77843.20,255.23,32.06,95.88,0.74,22.56,162.00,754.80,10.76,6549.35,0.00,0.00,0.00,0.54
2018-01-06 06:45:54,98.45,0.00,1.45,0.05,0.00,0.00,0.05,0.00,0.00,0.00,0.00,2106.20,2146.20,0.00,0.00,3.20,91757.60,54.20,0.00,476.40,0.00,0.00,0.00,0.00,717.00,0.80,716.20,6.40,183123.20,9653816,0,6779324,41.25,24916,4946480,2193176,13.35,2764084,3738920,293388,1531872,153864,3400,8540,31404,0,0,0.00,0,0.00,4,411,5.08,3.68,3.59,1,717.00,6.40,183123.20,255.41,140.33,195.62,1.39,100.00,5.80,8.20,0.47,2.27,0.00,0.00,0.00,0.00
2018-01-06 06:45:59,55.99,0.00,1.96,0.05,0.05,0.00,0.00,0.00,0.00,41.95,11.00,1884.80,1532.60,0.00,0.00,0.00,14603.20,1201.60,0.00,103183.80,0.00,0.00,0.00,0.00,142.40,0.00,142.40,0.00,36254.40,11696628,0,4736512,28.82,24928,4002952,971004,5.91,742444,3737556,25168,451832,137932,2656,4600,31404,0,0,0.00,0,0.00,1,275,5.07,3.70,3.60,0,142.40,0.00,36254.40,254.60,25.43,198.80,1.39,19.84,26.40,31.60,2.92,7.00,0.00,0.00,0.00,0.00
