timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-06 06:46:04,0.05,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,99.90,0.00,267.80,169.60,0.00,0.00,0.00,9.60,8.20,0.00,294.40,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,19.20,11702136,0,4731004,28.79,24936,3997776,971004,5.91,741808,3732496,25120,451676,137428,2312,4680,31404,0,0,0.00,0,0.00,1,275,4.67,3.64,3.58,0,1.20,0.00,19.20,16.00,0.00,0.00,0.00,0.00,3.80,5.00,0.30,0.99,0.00,0.00,0.00,0.00
2018-01-06 06:46:09,0.05,0.00,0.00,0.05,0.05,0.00,0.00,0.00,0.00,99.85,0.00,279.80,221.40,0.00,0.00,0.00,4928.80,10.60,0.00,303.20,0.00,0.00,0.00,0.00,39.00,0.00,39.00,0.00,9857.60,11707668,0,4725472,28.76,24936,3992760,971004,5.91,741352,3727916,500,451676,137188,2312,4680,31404,0,0,0.00,0,0.00,0,275,4.29,3.58,3.56,0,39.00,0.00,9857.60,252.76,1.00,25.70,0.29,1.12,4.40,5.80,0.34,1.12,0.00,0.00,0.00,0.00
2018-01-06 06:46:14,0.15,0.00,1.30,0.00,0.00,0.00,0.00,0.00,0.00,98.55,1.40,423.00,362.80,0.00,0.00,0.00,28.00,34.40,0.00,93394.20,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,56.00,13571776,0,2861364,17.41,24944,2177304,971004,5.91,639104,2015236,716,451676,88340,2320,4680,31404,0,0,0.00,0,0.00,0,277,3.95,3.52,3.54,0,1.40,0.00,56.00,40.00,0.00,0.57,0.57,0.08,24.00,23.60,55.81,60.67,0.00,0.00,0.00,0.00
2018-01-06 06:46:19,10.52,0.00,1.61,0.00,0.05,0.00,0.00,0.00,0.00,87.82,27.00,959.40,786.40,0.00,0.00,0.00,128.80,9296.40,0.00,47556.00,0.00,0.00,0.00,0.00,8.20,0.00,8.20,0.00,257.60,14379756,0,2053384,12.50,24968,1258700,2043536,12.44,759956,1097072,1024,573340,77772,2320,5848,31404,0,0,0.00,0,0.00,4,358,3.63,3.46,3.53,0,8.20,0.00,257.60,31.41,0.00,0.20,0.10,0.08,21.60,20.20,23.85,3.16,0.00,0.00,0.00,0.00
2018-01-06 06:46:24,97.45,0.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.05,6.00,2172.00,1444.00,0.00,0.00,0.00,109.60,15883.20,0.00,9296.60,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,219.20,13952252,0,2480888,15.10,24984,1253948,2126256,12.94,1189780,1092608,1464,1003204,78052,3080,7308,31404,0,0,0.00,0,0.00,12,373,3.90,3.52,3.54,0,1.60,0.00,219.20,137.00,0.00,0.00,0.00,0.00,11.80,15.80,1.41,2.47,0.00,0.00,0.00,0.00
2018-01-06 06:46:29,97.30,0.00,2.35,0.00,0.00,0.00,0.20,0.00,0.00,0.15,8.40,4144.00,1989.00,0.00,0.00,0.00,32.00,3076.20,0.00,2576.00,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,64.00,13507876,0,2925264,17.80,24996,1249424,2175388,13.24,1634568,1088192,2000,1448444,78632,3304,8308,31404,0,0,0.00,0,0.00,5,397,4.23,3.59,3.57,0,0.80,0.00,64.00,80.00,0.00,1.00,1.00,0.08,14.00,19.80,3.75,2.82,0.00,0.00,0.00,0.00
2018-01-06 06:46:34,97.40,0.00,2.40,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,3206.80,1807.80,0.00,0.00,0.00,13.60,149.60,0.00,469.20,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,27.20,13513224,0,2919916,17.77,25004,1244332,2175388,13.24,1634392,1083480,2004,1448468,78452,3256,8292,31404,0,0,0.00,0,0.00,7,393,4.21,3.60,3.57,0,1.80,0.00,27.20,15.11,0.00,0.00,0.00,0.00,5.40,7.80,0.44,2.15,0.00,0.00,0.00,0.00
2018-01-06 06:46:39,98.80,0.00,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,795.40,1227.60,0.00,0.00,0.00,12.80,35.80,0.00,333.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,25.60,13472448,0,2960692,18.02,25012,1289576,2175388,13.24,1683488,1078676,52520,1448324,78196,3224,8292,31404,0,0,0.00,0,0.00,5,389,4.19,3.61,3.57,0,0.40,0.00,25.60,64.00,0.00,0.00,0.00,0.00,6.40,9.80,0.52,2.35,0.00,0.00,0.00,0.00
2018-01-06 06:46:44,98.05,0.00,1.65,0.00,0.00,0.00,0.20,0.00,0.00,0.10,0.00,2423.60,1938.40,0.00,0.00,0.00,7.20,136.20,0.00,387.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,13363016,0,3070124,18.68,25020,1395332,2175388,13.24,1796904,1074000,163256,1450524,77984,3224,8292,31404,0,0,0.00,0,0.00,4,389,4.18,3.61,3.58,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,6.00,9.00,0.51,2.59,0.00,0.00,0.00,0.00
2018-01-06 06:46:49,98.50,0.00,1.35,0.00,0.00,0.00,0.15,0.00,0.00,0.00,0.00,1958.60,1423.80,0.00,0.00,0.00,68.80,23.20,0.00,335.40,0.00,0.00,0.00,0.00,2.40,0.00,2.40,0.00,137.60,13368608,0,3064532,18.65,25020,1390244,2175388,13.24,1796720,1069264,162964,1450664,77876,3224,8292,31404,0,0,0.00,0,0.00,4,389,4.32,3.65,3.59,0,2.40,0.00,137.60,57.33,0.00,0.00,0.00,0.00,4.80,6.80,0.39,1.81,0.00,0.00,0.00,0.00
2018-01-06 06:46:54,97.90,0.00,2.05,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,1061.40,1320.20,0.00,0.00,0.00,226.40,27.20,0.00,282.80,0.00,0.00,0.00,0.00,16.80,0.00,16.80,0.00,452.80,13210412,0,3222728,19.61,25028,1547340,2175388,13.24,1957780,1064568,323136,1450284,79148,3224,8292,31404,0,0,0.00,0,0.00,4,389,4.46,3.69,3.60,0,16.80,0.00,452.80,26.95,0.05,2.86,0.10,0.16,6.00,9.00,0.51,2.59,0.00,0.00,0.00,0.00
2018-01-06 06:46:59,99.00,0.00,0.80,0.00,0.00,0.00,0.10,0.00,0.00,0.10,0.00,1462.80,1378.40,0.00,0.00,0.00,156.80,24.60,0.00,372.00,0.00,0.00,0.00,0.00,3.20,0.00,3.20,0.00,313.60,13200796,0,3232344,19.67,25036,1557416,2175388,13.24,1972704,1059788,337948,1449920,79084,3216,8292,31404,0,0,0.00,0,0.00,4,388,4.50,3.71,3.61,0,3.20,0.00,313.60,98.00,0.00,0.00,0.00,0.00,7.00,10.80,0.60,3.26,0.00,0.00,0.00,0.00
2018-01-06 06:47:04,97.80,0.00,2.15,0.00,0.00,0.00,0.00,0.00,0.00,0.05,3.20,1059.60,1333.60,0.00,0.00,0.00,14.40,149.60,0.00,335.40,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,28.80,13025384,0,3407756,20.74,25044,1726648,2175388,13.24,2148420,1055172,512152,1452024,83108,3280,8324,31404,0,0,0.00,0,0.00,4,396,4.46,3.72,3.61,0,1.20,0.00,28.80,24.00,0.00,0.00,0.00,0.00,5.20,7.20,0.42,1.84,0.00,0.00,0.00,0.00
2018-01-06 06:47:09,97.55,0.00,2.30,0.05,0.00,0.00,0.00,0.00,0.00,0.10,0.00,1245.40,1401.40,0.00,0.00,0.00,23.20,18.40,0.00,174.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,46.40,12876508,0,3556632,21.64,25052,1871940,2175388,13.24,2294872,1054260,660236,1452092,86760,3280,8324,31404,0,0,0.00,0,0.00,4,396,4.42,3.72,3.61,0,0.40,0.00,46.40,116.00,0.00,0.00,0.00,0.00,6.40,9.40,0.53,2.62,0.00,0.00,0.00,0.00
2018-01-06 06:47:14,96.25,0.00,2.05,1.55,0.00,0.00,0.00,0.00,0.00,0.15,0.00,1222.20,1660.00,0.00,0.00,0.80,32251.20,15.00,0.00,91.00,0.00,0.00,0.00,0.00,252.60,0.20,252.40,1.60,64502.40,12726804,0,3706336,22.55,25060,2018568,2175388,13.24,2439896,1054292,645664,1451372,90500,3280,8324,31404,0,0,0.00,0,0.00,4,395,4.39,3.73,3.61,0,252.60,1.60,64502.40,255.36,17.03,67.44,0.60,15.20,6.20,8.80,0.51,2.44,0.00,0.00,0.00,0.00
2018-01-06 06:47:19,87.71,0.00,3.56,0.00,0.05,0.00,0.05,0.00,0.00,8.63,29.20,2133.20,1881.60,0.00,0.00,0.00,16.00,16513.80,0.00,77503.00,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,32.00,13710608,0,2722532,16.57,25088,1647752,2082064,12.67,1462640,1053828,436776,843628,86848,2864,6580,31404,0,0,0.00,0,0.00,8,346,4.36,3.73,3.62,0,1.20,0.00,32.00,26.67,0.00,0.00,0.00,0.00,27.60,30.00,4.89,4.59,0.00,0.00,0.00,0.00
2018-01-06 06:47:24,96.75,0.00,3.10,0.00,0.00,0.00,0.05,0.00,0.00,0.10,13.60,2638.20,1629.40,0.00,0.00,0.00,516.00,9310.60,0.00,5424.00,0.00,0.00,0.00,0.00,4.60,0.00,4.60,0.00,1032.00,13223320,0,3209820,19.53,25104,1648264,2163692,13.17,1942072,1056364,435260,1325180,87468,3192,8040,31404,0,0,0.00,0,0.00,13,396,4.81,3.84,3.65,0,4.60,0.00,1032.00,224.35,0.01,2.43,0.35,0.16,155.40,111.00,1172.18,9.32,0.00,0.00,0.00,0.10
2018-01-06 06:47:29,84.41,0.00,1.51,0.00,0.05,0.00,0.45,0.00,0.00,13.58,0.00,3463.20,2846.20,0.00,0.00,0.00,3274.40,147.20,0.00,6013.00,0.00,0.00,0.00,0.00,35.20,0.00,35.20,0.00,6548.80,13200492,0,3232648,19.67,25116,1648316,2163692,13.17,1949904,1072472,418968,1349024,87828,3280,8136,31404,0,0,0.00,0,0.00,6,396,4.67,3.82,3.65,0,35.20,0.00,6548.80,186.05,0.11,3.25,0.27,0.96,925.00,528.00,7535.23,1852.01,0.00,0.00,0.00,0.62
2018-01-06 06:47:34,84.70,0.00,1.30,11.79,0.10,0.00,0.00,0.00,0.00,2.11,0.00,1110.40,2007.60,0.00,0.00,2.40,83620.80,33.80,0.00,107.40,0.00,0.00,0.00,0.00,650.20,0.60,649.60,4.80,165528.00,13164960,0,3268180,19.89,25124,1684792,2163692,13.17,1986492,1072504,37524,1349328,87912,3256,8136,31404,0,0,0.00,0,0.00,3,393,4.77,3.86,3.66,0,650.40,4.80,165579.20,254.59,98.80,150.12,1.08,70.40,6.80,10.60,0.67,2.59,0.00,0.00,0.00,0.00
2018-01-06 06:47:39,80.79,0.00,1.66,0.00,0.05,0.00,0.20,0.00,0.00,17.30,0.00,2496.80,2142.80,0.00,0.00,0.00,12.00,110.40,0.00,121.60,0.00,0.00,0.00,0.00,7.40,0.00,7.40,0.00,1737.60,13080040,0,3353100,20.40,25132,1769268,2163692,13.17,2072748,1072548,121976,1351004,87728,3256,8136,31404,0,0,0.00,0,0.00,5,393,4.63,3.84,3.66,0,7.20,0.00,1686.40,234.22,0.15,182.11,1.22,0.88,6.80,10.80,0.70,3.10,0.00,0.00,0.00,0.00
2018-01-06 06:47:44,83.41,0.00,0.75,0.00,0.00,0.00,0.05,0.00,0.00,15.79,0.00,986.60,1267.40,0.00,0.00,0.00,8.00,14.40,0.00,50.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,13013316,0,3419824,20.81,25140,1836324,2163692,13.17,2139280,1072568,189032,1351072,87792,3256,8136,31404,0,0,0.00,0,0.00,3,393,4.74,3.88,3.67,0,0.40,0.00,16.00,40.00,0.00,0.00,0.00,0.00,6.60,10.40,0.68,2.90,0.00,0.00,0.00,0.00
2018-01-06 06:47:49,76.11,0.00,1.21,0.05,0.05,0.00,0.15,0.00,0.00,22.43,0.00,1746.00,1780.20,0.00,0.00,0.00,93.60,41.20,0.00,1252.40,0.00,0.00,0.00,0.00,10.00,0.00,10.00,0.00,187.20,12905044,0,3528096,21.47,25148,1911964,2163692,13.17,2243448,1075536,270232,1381988,88084,3256,8196,31404,0,0,0.00,0,0.00,4,393,5.00,3.95,3.69,0,10.00,0.00,187.20,18.72,0.02,2.40,0.24,0.24,168.40,287.40,918.67,1839.06,0.00,0.00,0.00,0.15
2018-01-06 06:47:54,79.40,0.00,2.11,0.00,0.05,0.00,0.05,0.00,0.00,18.39,2.40,1125.20,1462.60,0.00,0.00,0.00,136.80,113.40,0.00,1430.80,0.00,0.00,0.00,0.00,3.60,0.00,3.60,0.00,273.60,12765576,0,3667564,22.32,25156,2047292,2163692,13.17,2374460,1080968,418144,1383428,91200,3304,8220,31404,0,0,0.00,0,0.00,3,399,4.84,3.93,3.69,0,3.60,0.00,273.60,76.00,0.00,0.00,0.00,0.00,182.40,467.60,466.51,3663.19,0.00,0.00,0.00,0.30
2018-01-06 06:47:59,74.32,0.00,1.71,0.00,0.00,0.00,0.00,0.00,0.00,23.97,0.00,1193.21,1362.67,0.00,0.00,0.00,19.16,18.16,0.00,47.90,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,38.32,12608076,0,3825064,23.28,25164,2200552,2163692,13.17,2527948,1081140,571444,1383492,94908,3304,8220,31404,0,0,0.00,0,0.00,3,399,4.69,3.92,3.68,0,0.60,0.00,38.32,64.00,0.00,0.00,0.00,0.00,7.19,10.78,0.71,2.93,0.00,0.00,0.00,0.00
2018-01-06 06:48:04,85.10,0.00,3.64,0.20,0.05,0.00,0.30,0.00,0.00,10.71,19.00,2075.00,2376.60,0.00,0.00,0.00,13583.20,11973.20,0.00,47355.00,0.00,0.00,0.00,0.00,112.80,0.00,112.80,0.00,27166.40,12961508,0,3471632,21.13,25180,2052788,2153596,13.11,2139624,1116768,357016,1178560,93856,3152,7628,31404,0,0,0.00,0,0.00,5,392,4.72,3.93,3.69,0,112.80,0.00,27166.40,240.84,2.24,19.87,0.31,3.52,1784.60,850.60,12840.08,3690.58,0.00,0.00,0.00,1.05
2018-01-06 06:48:09,71.69,0.00,2.53,0.05,0.10,0.00,0.20,0.00,0.00,25.43,14.20,2500.60,2730.20,0.00,0.00,0.00,4158.40,8195.20,0.00,30184.60,0.00,0.00,0.00,0.00,33.80,0.00,33.80,0.00,8316.80,12968596,0,3464544,21.08,25196,1956392,2156484,13.12,2103888,1146296,280600,1268592,92880,3272,7812,31404,0,0,0.00,0,0.00,1,406,4.58,3.92,3.69,0,33.80,0.00,8316.80,246.06,0.16,4.85,0.31,1.04,1476.20,643.40,11454.22,1863.17,0.00,0.00,0.00,0.94
2018-01-06 06:48:14,40.26,0.00,0.76,0.00,0.05,0.00,0.25,0.00,0.00,58.68,0.00,1705.60,2040.00,0.00,0.00,0.00,15.20,62.60,0.00,6446.60,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,30.40,12856388,0,3576752,21.77,25208,1992548,2156484,13.12,2215444,1146676,316432,1344712,92856,3360,8128,31404,0,0,0.00,0,0.00,7,406,4.37,3.89,3.68,0,0.60,0.00,30.40,50.67,0.00,1.33,1.33,0.08,1457.20,961.60,12426.80,66.84,0.00,0.00,0.00,1.02
2018-01-06 06:48:19,97.30,0.00,2.50,0.00,0.00,0.00,0.15,0.00,0.00,0.05,0.00,1861.00,1818.80,0.00,0.00,0.00,1389.60,87.20,0.00,2612.60,0.00,0.00,0.00,0.00,12.40,0.00,12.40,0.00,2779.20,12668200,0,3764940,22.91,25216,2171940,2156484,13.12,2393516,1156520,494892,1353716,93280,3352,8144,31404,0,0,0.00,0,0.00,5,405,4.34,3.89,3.68,0,12.40,0.00,2779.20,224.13,0.06,5.16,0.45,0.56,551.20,622.00,4054.67,3224.10,0.00,0.00,0.00,0.33
2018-01-06 06:48:24,59.24,0.00,1.66,0.05,0.10,0.00,0.15,0.00,0.00,38.81,0.00,1133.20,1584.80,0.00,0.00,0.00,8584.80,13.40,0.00,1992.20,0.00,0.00,0.00,0.00,40.20,0.00,40.20,0.00,9905.60,12558392,0,3874748,23.58,25224,2276052,2156484,13.12,2472340,1182452,575256,1353732,96512,3352,8144,31404,0,0,0.00,0,0.00,1,404,4.40,3.91,3.69,1,40.60,0.00,10008.00,246.50,0.59,5.30,0.35,1.44,249.80,1106.20,18.18,9314.76,0.00,0.00,0.00,0.76
2018-01-06 06:48:29,28.19,0.00,0.66,7.16,0.05,0.00,0.00,0.00,0.00,63.94,0.80,1253.60,1708.20,0.00,0.00,1.60,45946.40,68.20,0.00,220.20,0.00,0.00,0.00,0.00,390.00,0.40,389.60,3.20,99156.80,12502016,0,3931124,23.92,25236,2322552,2172740,13.22,2526656,1185324,392232,1364260,97364,3360,8168,31404,0,0,0.00,0,0.00,1,407,4.20,3.88,3.68,0,389.60,3.20,99054.40,254.25,48.87,126.41,0.93,36.16,18.20,57.20,2.02,305.89,0.00,0.00,0.00,0.03
2018-01-06 06:48:34,25.89,0.00,0.96,0.00,0.05,0.00,0.05,0.00,0.00,73.05,0.00,992.60,1093.00,0.00,0.00,0.00,53.60,15.40,0.00,205.80,0.00,0.00,0.00,0.00,4.20,0.00,4.20,0.00,107.20,12421308,0,4011832,24.41,25244,2401848,2172740,13.22,2606040,1185340,471400,1364516,99224,3360,8172,31404,0,0,0.00,0,0.00,1,406,3.95,3.83,3.66,0,4.20,0.00,107.20,25.52,0.00,0.00,0.00,0.00,46.20,52.40,4.92,8.26,0.00,0.00,0.00,0.00
2018-01-06 06:48:39,37.99,0.00,1.16,0.05,0.10,0.00,0.00,0.00,0.00,60.70,10.40,1382.40,1794.00,0.00,0.00,0.00,5098.40,6281.00,0.00,22438.60,0.00,0.00,0.00,0.00,45.80,0.00,45.80,0.00,10196.80,12510204,0,3922936,23.87,25264,2311100,2158548,13.14,2493540,1208216,357568,1367492,98088,3320,7960,31404,0,0,0.00,0,0.00,2,405,3.71,3.78,3.65,0,45.80,0.00,10196.80,222.64,0.13,2.92,0.31,1.44,332.80,464.80,24.72,3668.16,0.00,0.00,0.00,0.30
2018-01-06 06:48:44,42.71,0.00,1.66,0.00,0.10,0.00,0.00,0.00,0.00,55.52,16.80,1705.40,1978.20,0.00,0.00,1.60,1291.20,7983.80,0.00,29185.20,0.00,0.00,0.00,0.00,16.80,0.40,16.40,3.20,2582.40,12720684,0,3712456,22.59,25284,2318788,2146468,13.06,2284344,1210028,363008,1150472,98316,3352,7368,31404,0,0,0.00,0,0.00,1,393,3.65,3.77,3.65,0,16.80,3.20,2582.40,153.90,0.05,3.10,0.33,0.56,110.40,192.00,11.43,1162.68,0.00,0.00,0.00,0.10
2018-01-06 06:48:49,43.06,0.00,1.97,9.74,0.10,0.00,0.05,0.00,0.00,45.08,10.80,1456.60,2195.80,0.00,0.00,1.60,55703.20,7907.40,0.00,17505.60,0.00,0.00,0.00,0.00,436.40,0.40,436.00,3.20,111406.40,12624824,0,3808316,23.17,25300,2324472,2153268,13.10,2371968,1215712,90248,1239864,98212,3352,7704,31404,0,0,0.00,0,0.00,3,394,3.60,3.76,3.64,0,436.40,3.20,111406.40,255.29,52.06,119.29,1.00,43.52,189.80,157.40,1380.74,14.26,0.00,0.00,0.00,0.11
2018-01-06 06:48:54,44.85,0.00,1.36,0.05,0.05,0.00,0.00,0.00,0.00,53.69,11.20,1402.60,1740.60,0.00,0.00,0.00,52.80,8416.80,0.00,18371.40,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,105.60,12592616,0,3840524,23.37,25320,2330252,2143588,13.04,2405832,1215792,96108,1266248,97960,3272,7880,31404,0,0,0.00,0,0.00,2,399,3.55,3.74,3.64,0,2.00,0.00,105.60,52.80,0.00,0.00,0.00,0.00,168.20,102.20,1159.38,10.68,0.00,0.00,0.00,0.09
2018-01-06 06:48:59,41.64,0.00,1.76,0.00,0.10,0.00,0.05,0.00,0.00,56.45,12.20,1432.40,1735.80,0.00,0.00,0.80,39.20,6569.20,0.00,16043.00,0.00,0.00,0.00,0.00,1.40,0.20,1.20,1.60,78.40,12476520,0,3956620,24.08,25336,2336160,2158772,13.14,2521288,1215940,102060,1375744,98204,3328,7988,31404,0,0,0.00,0,0.00,2,405,3.59,3.75,3.64,0,1.40,1.60,78.40,57.14,0.00,0.57,0.57,0.08,38.60,46.60,6.17,7.34,0.00,0.00,0.00,0.00
2018-01-06 06:49:04,40.10,0.00,1.27,0.76,0.15,0.00,0.10,0.00,0.00,57.62,15.20,1708.20,2489.20,0.00,0.00,1.60,18006.40,7554.40,0.00,19295.40,0.00,0.00,0.00,0.00,143.00,0.40,142.60,3.20,36012.80,12479080,0,3954060,24.06,25356,2316836,2437692,14.83,2486320,1245432,23804,1391404,97128,3360,8196,31404,0,0,0.00,0,0.00,1,407,3.30,3.68,3.62,0,143.00,3.20,36012.80,251.86,4.29,29.98,0.30,4.24,340.00,1457.60,26.78,12228.29,0.00,0.00,0.00,1.00
2018-01-06 06:49:09,42.59,0.00,1.97,0.00,0.10,0.00,0.25,0.00,0.00,55.09,6.40,1711.40,2599.40,0.00,0.00,0.80,70.40,4706.80,0.00,32845.80,0.00,0.00,0.00,0.00,3.00,0.20,2.80,1.60,140.80,12484588,0,3948552,24.03,25372,2291288,2217592,13.49,2427928,1303172,60448,1414496,94932,3384,8272,31404,0,0,0.00,0,0.00,1,408,3.12,3.64,3.61,0,3.00,1.60,140.80,47.47,0.00,0.00,0.00,0.00,2642.00,2962.40,18580.27,20638.65,0.00,0.00,0.00,1.69
2018-01-06 06:49:14,16.42,0.00,0.55,0.05,0.00,0.00,0.00,0.00,0.00,82.97,0.00,661.40,715.40,0.00,0.00,0.00,2356.80,16.40,0.00,622.60,0.00,0.00,0.00,0.00,26.40,0.00,26.40,0.00,4713.60,12423244,0,4009896,24.40,25380,2343720,2217592,13.49,2477308,1311792,105412,1422060,96108,3376,8288,31404,0,0,0.00,0,0.00,1,408,2.95,3.60,3.59,0,26.40,0.00,4713.60,178.55,0.19,7.18,0.24,0.64,39.40,305.40,3.31,2523.68,0.00,0.00,0.00,0.21
2018-01-06 06:49:19,1.26,0.00,0.15,0.05,0.00,0.00,0.00,0.00,0.00,98.54,0.00,773.40,662.00,0.00,0.00,0.00,50.40,13.60,0.00,1884.80,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,100.80,12430564,0,4002576,24.36,25388,2336288,2217592,13.49,2461000,1322020,105068,1421512,95904,3376,8288,31404,0,0,0.00,0,0.00,0,408,2.71,3.54,3.57,0,1.80,0.00,100.80,56.00,0.00,0.00,0.00,0.00,360.20,580.80,1839.55,3697.04,0.00,0.00,0.00,0.30
2018-01-06 06:49:24,42.17,0.00,1.10,0.00,0.00,0.00,0.00,0.00,0.00,56.73,3.20,1014.20,1011.00,0.00,0.00,0.00,1184.00,635.60,0.00,2190.00,0.00,0.00,0.00,0.00,11.20,0.00,11.20,0.00,2368.00,12302120,0,4131020,25.14,25404,2428884,2210320,13.45,2589092,1322376,192148,1457400,97456,3128,8304,31404,0,0,0.00,0,0.00,9,388,2.49,3.48,3.56,0,11.20,0.00,2368.00,211.43,0.20,17.43,1.29,1.44,226.40,164.20,1831.58,14.97,0.00,0.00,0.00,0.15
2018-01-06 06:49:29,97.90,0.00,2.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,3.40,3075.60,1781.80,0.00,0.00,0.00,26.40,12474.60,0.00,10131.00,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,52.80,12193224,0,4239916,25.80,25412,2436136,2211684,13.46,2672360,1346188,211516,1557224,97944,3352,8588,31404,0,0,0.00,0,0.00,5,405,3.42,3.65,3.61,0,1.40,0.00,52.80,37.71,0.00,0.57,0.57,0.08,83.80,432.20,5.97,3665.08,0.00,0.00,0.00,0.30
2018-01-06 06:49:34,97.10,0.00,2.35,0.00,0.00,0.00,0.45,0.00,0.00,0.10,1.40,5718.40,2223.40,0.00,0.00,0.00,1163.20,229.40,0.00,4432.00,0.00,0.00,0.00,0.00,10.20,0.00,10.20,0.00,2326.40,12128816,0,4304324,26.19,25420,2524500,2211684,13.46,2652240,1429512,294076,1532200,99960,3408,8572,31404,0,0,0.00,0,0.00,7,411,3.62,3.69,3.62,0,10.20,0.00,2326.40,228.08,0.08,7.61,0.39,0.40,6.00,8.60,0.48,2.29,0.00,0.00,0.00,0.00
2018-01-06 06:49:39,97.45,0.00,2.30,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.00,5540.80,2023.60,0.00,0.00,0.80,18696.00,112.40,0.00,2859.60,0.00,0.00,0.00,0.00,150.80,0.20,150.60,1.60,37392.00,12043680,0,4389460,26.71,25428,2614400,2211684,13.46,2649384,1514300,290604,1524588,102256,3376,8568,31404,0,0,0.00,0,0.00,4,408,3.65,3.70,3.63,0,150.80,1.60,37392.00,247.97,5.60,37.11,0.29,4.40,6.20,9.40,0.50,2.43,0.00,0.00,0.00,0.00
2018-01-06 06:49:44,97.55,0.00,2.30,0.00,0.00,0.00,0.15,0.00,0.00,0.00,0.00,5615.20,1940.40,0.00,0.00,0.00,56.00,47.80,0.00,2338.60,0.00,0.00,0.00,0.00,6.40,0.00,6.40,0.00,112.00,11950596,0,4482544,27.28,25436,2705728,2211684,13.46,2654624,1600720,381736,1524736,104596,3376,8568,31404,0,0,0.00,0,0.00,4,408,3.68,3.70,3.63,0,6.40,0.00,112.00,17.50,0.00,0.00,0.00,0.00,6.40,9.40,0.53,2.73,0.00,0.00,0.00,0.00
2018-01-06 06:49:49,97.95,0.00,1.80,0.00,0.00,0.00,0.20,0.00,0.00,0.05,0.00,5348.60,1926.60,0.00,0.00,0.00,11.20,46.40,0.00,2333.40,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,22.40,11857124,0,4576016,27.85,25444,2796508,2211684,13.46,2659584,1686608,472524,1524868,106768,3376,8568,31404,0,0,0.00,0,0.00,4,408,3.79,3.72,3.64,0,0.80,0.00,22.40,28.00,0.00,0.00,0.00,0.00,5.40,7.80,0.44,2.24,0.00,0.00,0.00,0.00
2018-01-06 06:49:54,97.35,0.00,2.30,0.00,0.00,0.00,0.30,0.00,0.00,0.05,0.20,5722.40,1894.60,0.00,0.00,0.00,18713.60,56.00,0.00,2335.80,0.00,0.00,0.00,0.00,148.20,0.00,148.20,0.00,37427.20,11764724,0,4668416,28.41,25452,2887188,2211684,13.46,2664664,1771980,469724,1525140,109172,3384,8572,31404,0,0,0.00,0,0.00,5,409,3.96,3.76,3.65,0,148.20,0.00,37427.20,252.55,5.74,38.72,0.30,4.40,7.40,10.40,0.62,2.55,0.00,0.00,0.00,0.00
