timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-06 06:49:59,97.35,0.00,2.35,0.00,0.00,0.00,0.25,0.00,0.00,0.05,3.00,5837.40,2170.60,0.00,0.00,1.60,37168.80,121.40,0.00,2343.80,0.00,0.00,0.00,0.00,263.00,0.40,262.60,3.20,66860.80,11673124,0,4760016,28.97,25460,2976224,2211684,13.46,2670692,1855224,373004,1525636,111688,3408,8572,31404,0,0,0.00,0,0.00,5,412,3.97,3.77,3.65,1,263.00,3.20,66860.80,254.24,23.67,78.42,0.63,16.56,11.80,18.00,1.29,4.25,0.00,0.00,0.00,0.00
2018-01-06 06:50:04,97.05,0.00,2.65,0.00,0.00,0.00,0.25,0.00,0.00,0.05,0.00,5752.00,2091.80,0.00,0.00,1.60,68556.00,86.40,0.00,2295.60,0.00,0.00,0.00,0.00,565.80,0.40,565.40,3.20,144588.80,11581028,0,4852112,29.53,25472,3064276,2211684,13.46,2677672,1937740,118508,1526620,114132,3408,8572,31404,0,0,0.00,0,0.00,4,412,4.05,3.79,3.66,0,565.80,3.20,144588.80,255.55,110.56,200.79,1.39,78.88,5.80,8.20,0.47,2.20,0.00,0.00,0.00,0.00
2018-01-06 06:50:09,97.00,0.00,2.90,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,5847.20,1820.20,0.00,0.00,0.00,10.40,45.00,0.00,2341.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,20.80,11488296,0,4944844,30.09,25480,3155176,2211684,13.46,2684112,2021764,209412,1526336,116668,3368,8572,31404,0,0,0.00,0,0.00,5,406,4.05,3.79,3.66,0,0.60,0.00,20.80,34.67,0.00,1.33,1.33,0.08,6.80,10.40,0.55,2.64,0.00,0.00,0.00,0.00
2018-01-06 06:50:14,97.10,0.00,2.60,0.00,0.00,0.00,0.30,0.00,0.00,0.00,0.00,5806.20,1967.20,0.00,0.00,0.00,16.00,42.60,0.00,4726.40,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,32.00,11418484,0,5014656,30.52,25488,3221516,2211684,13.46,2654696,2118332,299356,1526332,118988,3360,8572,31404,0,0,0.00,0,0.00,4,406,4.04,3.79,3.66,0,0.80,0.00,32.00,40.00,0.00,0.00,0.00,0.00,302.00,860.00,21.09,7427.99,0.00,0.00,0.00,0.61
2018-01-06 06:50:19,97.30,0.00,2.60,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,5795.40,1778.80,0.00,0.00,0.00,12.80,42.20,0.00,3031.40,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,25.60,11333560,0,5099580,31.03,25496,3304664,2211684,13.46,2642528,2212996,390448,1526356,120652,3360,8572,31404,0,0,0.00,0,0.00,4,406,4.20,3.83,3.67,0,0.60,0.00,25.60,42.67,0.00,0.00,0.00,0.00,77.40,425.60,5.25,3661.13,0.00,0.00,0.00,0.30
2018-01-06 06:50:24,93.93,0.00,2.91,0.00,0.05,0.00,0.30,0.00,0.00,2.81,8.80,5457.40,1928.20,0.00,0.00,0.00,51.20,3813.80,0.00,28369.40,0.00,0.00,0.00,0.00,3.60,0.00,3.60,0.00,102.40,11675644,0,4757496,28.95,25508,3155908,2129516,12.96,2229692,2288232,471120,1336852,118416,3240,8052,31404,0,0,0.00,0,0.00,7,383,4.26,3.85,3.68,0,3.60,0.00,102.40,28.44,0.00,0.22,0.22,0.08,19.00,22.60,2.49,5.06,0.00,0.00,0.00,0.00
2018-01-06 06:50:29,92.59,0.00,4.41,0.00,0.00,0.00,0.55,0.00,0.00,2.45,26.00,2873.60,3375.40,0.00,0.00,2.40,44328.00,19560.20,0.00,77321.00,0.00,0.00,0.00,0.00,320.40,0.60,319.80,4.80,81539.20,12230156,0,4202984,25.58,25544,2854840,2142944,13.04,1611080,2357800,253800,1088648,112056,3056,7276,31404,0,0,0.00,0,0.00,7,362,4.32,3.87,3.69,1,320.40,4.80,81539.20,254.51,34.38,98.16,0.77,24.56,2847.00,3345.20,19509.58,24908.47,0.00,0.00,0.00,2.04
2018-01-06 06:50:34,94.50,0.00,4.50,0.00,0.00,0.00,0.90,0.00,0.00,0.10,10.80,2940.80,4460.60,0.00,0.00,2.40,50576.00,4276.80,0.00,39151.40,0.00,0.00,0.00,0.00,424.80,0.60,424.20,4.80,108268.80,11869312,0,4563828,27.77,25564,2857944,2255900,13.73,1863716,2471836,109128,1452852,107532,3288,8348,31404,0,0,0.00,0,0.00,5,397,4.78,3.97,3.72,0,424.80,4.80,108268.80,254.88,81.84,199.54,1.39,59.04,7088.40,5011.60,55895.23,33576.76,0.00,0.00,0.00,4.58
2018-01-06 06:50:39,97.70,0.00,2.25,0.05,0.00,0.00,0.00,0.00,0.00,0.00,1.00,756.80,1257.80,0.00,0.00,0.00,10.40,639.80,0.00,1050.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,20.80,11569252,0,4863888,29.60,25572,3100856,2285388,13.91,2159000,2471896,352040,1505264,110064,3272,8456,31404,0,0,0.00,0,0.00,7,400,4.71,3.97,3.72,0,0.40,0.00,20.80,52.00,0.00,0.00,0.00,0.00,9.40,14.60,1.06,3.47,0.00,0.00,0.00,0.00
2018-01-06 06:50:44,97.65,0.00,2.30,0.00,0.00,0.00,0.05,0.00,0.00,0.00,4.80,1955.00,1621.20,0.00,0.00,0.00,16.00,8411.60,0.00,6852.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,32.00,11386812,0,5046328,30.71,25580,3214584,2279536,13.87,2331504,2479092,465776,1570468,113656,3320,8568,31404,0,0,0.00,0,0.00,14,404,4.90,4.02,3.74,0,0.40,0.00,32.00,80.00,0.00,0.00,0.00,0.00,313.40,150.60,2529.89,13.80,0.00,0.00,0.00,0.21
2018-01-06 06:50:49,97.85,0.00,1.90,0.00,0.00,0.00,0.20,0.00,0.00,0.05,2.00,4643.20,1722.80,0.00,0.00,0.00,8.80,5636.40,0.00,7018.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,11320220,0,5112920,31.11,25588,3258788,2279536,13.87,2337488,2538000,519772,1592048,114380,3416,8652,31404,0,0,0.00,0,0.00,7,414,5.23,4.10,3.77,0,0.40,0.00,17.60,44.00,0.00,2.00,2.00,0.08,100.60,427.60,6.82,3661.93,0.00,0.00,0.00,0.30
2018-01-06 06:50:54,97.70,0.00,1.95,0.00,0.00,0.00,0.30,0.00,0.00,0.05,0.20,5772.40,1814.60,0.00,0.00,0.00,16.00,205.20,0.00,3549.20,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,32.00,11238968,0,5194172,31.61,25596,3348940,2279536,13.87,2331596,2623340,609896,1581236,116704,3416,8656,31404,0,0,0.00,0,0.00,6,411,5.45,4.17,3.79,0,1.00,0.00,32.00,32.00,0.00,0.00,0.00,0.00,6.80,10.20,0.54,2.48,0.00,0.00,0.00,0.00
2018-01-06 06:50:59,97.30,0.00,2.35,0.00,0.00,0.00,0.30,0.00,0.00,0.05,0.00,5531.80,2265.60,0.00,0.00,0.00,183.20,49.40,0.00,2343.00,0.00,0.00,0.00,0.00,22.80,0.00,22.80,0.00,366.40,11144912,0,5288228,32.18,25604,3440444,2279536,13.87,2336948,2709980,700712,1581388,119252,3400,8660,31404,0,0,0.00,0,0.00,5,411,5.33,4.16,3.79,0,22.80,0.00,366.40,16.07,0.06,2.60,0.11,0.24,6.40,8.80,0.52,2.39,0.00,0.00,0.00,0.00
2018-01-06 06:51:04,97.15,0.00,2.60,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.00,5294.80,2650.60,0.00,0.00,0.80,37671.20,67.40,0.00,2351.80,0.00,0.00,0.00,0.00,296.80,0.20,296.60,1.60,75342.40,11051616,0,5381524,32.75,25616,3531012,2279536,13.87,2342392,2795432,603056,1581868,121796,3400,8664,31404,0,0,0.00,0,0.00,5,411,5.23,4.16,3.79,0,296.80,1.60,75342.40,253.85,29.70,100.09,0.77,22.72,6.80,9.40,0.55,2.65,0.00,0.00,0.00,0.00
2018-01-06 06:51:09,97.40,0.00,2.30,0.00,0.00,0.00,0.20,0.00,0.00,0.10,0.80,5439.40,2590.00,0.00,0.00,1.60,41127.20,153.20,0.00,2366.20,0.00,0.00,0.00,0.00,322.40,0.40,322.00,3.20,82254.40,10958460,0,5474680,33.31,25632,3619820,2279536,13.87,2348048,2879620,486080,1582732,124376,3408,8664,31404,0,0,0.00,0,0.00,7,413,5.13,4.16,3.80,0,322.40,3.20,82254.40,255.14,30.33,94.08,0.77,24.96,7.60,10.40,0.64,2.55,0.00,0.00,0.00,0.00
2018-01-06 06:51:14,97.05,0.00,2.80,0.00,0.00,0.00,0.10,0.00,0.00,0.05,1.20,5780.00,1865.40,0.00,0.00,0.00,9895.20,74.80,0.00,2369.80,0.00,0.00,0.00,0.00,48.40,0.00,48.40,0.00,12318.40,10864408,0,5568732,33.89,25640,3711260,2279536,13.87,2353832,2965532,528128,1583244,126908,3440,8664,31404,0,0,0.00,0,0.00,5,416,5.12,4.17,3.80,1,48.40,0.00,12318.40,254.51,5.12,27.80,0.73,3.52,13.20,18.40,1.27,26.18,0.00,0.00,0.00,0.00
2018-01-06 06:51:19,96.60,0.00,3.00,0.00,0.00,0.00,0.40,0.00,0.00,0.00,1.80,5733.60,3138.40,0.00,0.00,3.20,107042.40,102.60,0.00,4747.20,0.00,0.00,0.00,0.00,837.60,0.80,836.80,6.40,213876.80,10797740,0,5635400,34.29,25664,3775976,2279536,13.87,2323788,3060736,81624,1583660,128500,3440,8664,31404,0,0,0.00,0,0.00,5,416,5.11,4.19,3.81,1,837.60,6.40,213876.80,255.35,139.22,161.33,1.19,100.00,301.60,859.20,21.07,7436.60,0.00,0.00,0.00,0.61
2018-01-06 06:51:24,97.05,0.00,2.65,0.00,0.00,0.00,0.30,0.00,0.00,0.00,0.00,5631.80,2017.60,0.00,0.00,0.00,1988.80,37.80,0.00,2334.80,0.00,0.00,0.00,0.00,46.00,0.00,46.00,0.00,11657.60,10704700,0,5728440,34.86,25680,3866888,2279536,13.87,2330344,3144988,162668,1583612,131036,3432,8664,31404,0,0,0.00,0,0.00,6,415,5.02,4.18,3.81,0,46.00,0.00,11657.60,253.43,6.16,304.97,1.37,6.32,7.00,10.20,0.57,2.79,0.00,0.00,0.00,0.00
2018-01-06 06:51:29,96.95,0.00,2.65,0.00,0.00,0.00,0.35,0.00,0.00,0.05,0.00,5386.20,2263.20,0.00,0.00,2392.00,16.00,44.00,0.00,4287.40,0.00,0.00,0.00,0.00,20.00,19.40,0.60,4784.00,32.00,10628032,0,5805108,35.33,25688,3939848,2279536,13.87,2318808,3229988,252648,1583828,133140,3392,8664,31404,0,0,0.00,0,0.00,5,410,5.02,4.20,3.82,0,20.00,4784.00,32.00,240.80,0.05,2.40,0.32,0.64,81.40,427.00,5.52,3660.48,0.00,0.00,0.00,0.30
2018-01-06 06:51:34,97.10,0.00,2.55,0.00,0.00,0.00,0.25,0.00,0.00,0.10,0.00,5776.60,1798.20,0.00,0.00,0.00,72.80,47.80,0.00,2344.20,0.00,0.00,0.00,0.00,8.80,0.00,8.80,0.00,145.60,10536400,0,5896740,35.88,25696,4030552,2279536,13.87,2324868,3314320,343124,1583696,135592,3368,8664,31404,0,0,0.00,0,0.00,4,407,5.10,4.23,3.83,0,8.80,0.00,145.60,16.55,0.00,0.00,0.00,0.00,5.80,8.20,0.47,2.27,0.00,0.00,0.00,0.00
2018-01-06 06:51:39,97.60,0.00,2.15,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.20,5760.20,1606.00,0.00,0.00,0.00,48.80,50.60,0.00,2348.00,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,97.60,10442420,0,5990720,36.46,25704,4121984,2279536,13.87,2331308,3399024,434392,1583824,138124,3368,8664,31404,0,0,0.00,0,0.00,4,408,5.01,4.22,3.83,0,1.60,0.00,97.60,61.00,0.00,0.50,0.50,0.08,8.00,11.20,0.67,2.76,0.00,0.00,0.00,0.00
2018-01-06 06:51:44,39.64,0.00,2.01,0.00,0.10,0.00,0.10,0.00,0.00,58.15,11.60,3155.60,1763.60,0.00,0.00,0.00,40.00,1446.00,0.00,80593.20,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,80.00,11977340,0,4455800,27.11,25716,3720092,976512,5.94,769016,3435528,474036,458740,131988,2336,4948,31404,0,0,0.00,0,0.00,0,278,4.85,4.20,3.82,0,0.80,0.00,80.00,100.00,0.00,0.00,0.00,0.00,27.60,32.80,3.18,7.19,0.00,0.00,0.00,0.00
2018-01-06 06:51:49,0.05,0.00,0.05,0.95,0.05,0.00,0.00,0.00,0.00,98.90,0.00,276.80,363.40,0.00,0.00,0.80,23703.20,68.20,0.00,132.40,0.00,0.00,0.00,0.00,185.60,0.20,185.40,1.60,47406.40,11978752,0,4454388,27.11,25720,3720132,976512,5.94,768216,3435548,355704,457916,131932,2320,4684,31404,0,0,0.00,0,0.00,0,276,4.46,4.13,3.80,0,185.60,1.60,47406.40,255.43,7.17,38.61,0.33,6.16,5.80,6.80,0.46,1.12,0.00,0.00,0.00,0.00
2018-01-06 06:51:54,0.05,0.00,0.15,12.87,0.10,0.00,0.00,0.00,0.00,86.83,0.00,293.40,731.80,0.00,0.00,3.20,71066.40,7.80,0.00,36.40,0.00,0.00,0.00,0.00,557.60,0.80,556.80,6.40,142132.80,11978768,0,4454372,27.11,25744,3720188,976512,5.94,768272,3435572,452,457916,131908,2320,4684,31404,0,0,0.00,0,0.00,0,276,4.18,4.08,3.79,0,557.60,6.40,142132.80,254.91,79.74,143.01,1.03,57.68,4.80,6.20,0.37,1.15,0.00,0.00,0.00,0.00
2018-01-06 06:51:59,0.05,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,99.90,0.00,252.80,166.00,0.00,0.00,0.00,19.20,9.80,0.00,34.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,38.40,11978768,0,4454372,27.11,25752,3720212,976512,5.94,768284,3435592,480,457916,131908,2320,4684,31404,0,0,0.00,0,0.00,0,276,3.85,4.01,3.77,0,0.60,0.00,38.40,64.00,0.00,1.33,1.33,0.08,4.20,5.60,0.33,1.11,0.00,0.00,0.00,0.00
2018-01-06 06:52:04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,247.60,160.00,0.00,0.00,0.00,21.60,7.80,0.00,33.60,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,43.20,11978692,0,4454448,27.11,25760,3720232,976512,5.94,768284,3435600,432,457916,131860,2320,4684,31404,0,0,0.00,0,0.00,0,276,3.54,3.95,3.75,0,1.20,0.00,43.20,36.00,0.00,0.67,0.67,0.08,4.00,5.20,0.31,1.00,0.00,0.00,0.00,0.00
2018-01-06 06:52:09,0.05,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,99.90,0.40,290.80,218.40,0.00,0.00,0.00,57.60,19.80,0.00,63.40,0.00,0.00,0.00,0.00,7.80,0.00,7.80,0.00,115.20,11978848,0,4454292,27.11,25768,3720272,976512,5.94,768248,3435644,224,457852,131828,2320,4684,31404,0,0,0.00,0,0.00,0,275,3.26,3.88,3.73,0,7.80,0.00,115.20,14.77,0.00,0.10,0.10,0.08,7.80,9.40,2.84,3.69,0.00,0.00,0.00,0.00
2018-01-06 06:52:14,0.05,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,99.70,0.40,274.60,198.00,0.00,0.00,0.00,49.60,14.80,0.00,25363.80,0.00,0.00,0.00,0.00,2.20,0.00,2.20,0.00,99.20,12484024,0,3949116,24.03,25776,3218252,976512,5.94,768120,2933804,356,457920,128700,2320,4684,31404,0,0,0.00,0,0.00,0,276,3.00,3.82,3.71,0,2.20,0.00,99.20,45.09,0.00,0.36,0.36,0.08,15.20,17.20,52.05,56.79,0.00,0.00,0.00,0.00
2018-01-06 06:52:19,90.89,0.00,3.25,0.05,0.05,0.00,0.00,0.00,0.00,5.76,32.40,2458.60,1804.80,0.00,0.00,0.00,41.60,22960.20,0.00,9155.80,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,83.20,11956016,0,4477124,27.24,25808,3218912,2086308,12.70,1292100,2934304,1280,981684,129576,3056,7212,31404,0,0,0.00,0,0.00,10,371,3.48,3.90,3.74,0,1.00,0.00,83.20,83.20,0.00,1.60,0.80,0.08,27.00,29.20,24.75,3.76,0.00,0.00,0.00,0.00
2018-01-06 06:52:24,96.95,0.00,2.80,0.00,0.00,0.00,0.10,0.00,0.00,0.15,8.80,4244.60,1884.80,0.00,0.00,0.00,55.20,2592.60,0.00,1513.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,110.40,11501012,0,4932128,30.01,25820,3219404,2135944,13.00,1744392,2934800,1960,1433984,130428,3304,8280,31404,0,0,0.00,0,0.00,5,399,4.08,4.02,3.78,0,1.00,0.00,110.40,110.40,0.00,2.40,0.80,0.08,13.40,18.80,3.93,2.76,0.00,0.00,0.00,0.00
2018-01-06 06:52:29,97.55,0.00,2.10,0.00,0.00,0.00,0.30,0.00,0.00,0.05,0.00,3575.40,1946.80,0.00,0.00,0.00,406.40,97.20,0.00,195.80,0.00,0.00,0.00,0.00,20.40,0.00,20.40,0.00,812.80,11501336,0,4931804,30.01,25832,3219428,2135944,13.00,1744000,2934828,96,1433584,130360,3256,8280,31404,0,0,0.00,0,0.00,5,393,4.63,4.14,3.81,0,20.40,0.00,812.80,39.84,0.02,1.22,0.08,0.16,5.60,8.20,0.45,1.98,0.00,0.00,0.00,0.00
2018-01-06 06:52:34,97.70,0.00,2.25,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,707.60,1271.00,0.00,0.00,0.00,27.20,38.60,0.00,69.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,54.40,11309012,0,5124128,31.18,25840,3414776,2135944,13.00,1938368,2934872,195588,1433600,130392,3224,8280,31404,0,0,0.00,0,0.00,5,389,4.58,4.13,3.81,0,0.60,0.00,54.40,90.67,0.00,0.00,0.00,0.00,7.00,10.60,0.56,2.60,0.00,0.00,0.00,0.00
2018-01-06 06:52:39,97.20,0.00,2.55,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.00,3280.20,2171.20,0.00,0.00,0.00,7.20,145.40,0.00,244.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,11281744,0,5151396,31.35,25848,3438896,2135944,13.00,1965220,2934880,219724,1435412,130656,3224,8280,31404,0,0,0.00,0,0.00,6,389,4.70,4.16,3.83,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,6.00,8.60,0.49,2.28,0.00,0.00,0.00,0.00
2018-01-06 06:52:44,98.50,0.00,1.40,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,580.60,1222.80,0.00,0.00,0.00,8.80,14.00,0.00,45.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,11096832,0,5336308,32.47,25856,3619420,2135944,13.00,2145280,2934920,400252,1435396,134112,3216,8280,31404,0,0,0.00,0,0.00,4,388,4.64,4.16,3.83,0,0.40,0.00,17.60,44.00,0.00,0.00,0.00,0.00,6.00,8.80,0.50,2.44,0.00,0.00,0.00,0.00
2018-01-06 06:52:49,97.00,0.00,2.90,0.00,0.00,0.00,0.00,0.00,0.00,0.10,3.20,1215.40,1506.00,0.00,0.00,0.80,21368.00,1484.20,0.00,747.80,0.00,0.00,0.00,0.00,171.20,0.20,171.00,1.60,42736.00,10840816,0,5592324,34.03,25868,3853532,2152380,13.10,2395132,2935000,527612,1450668,141172,3312,8336,31404,0,0,0.00,0,0.00,4,400,4.59,4.16,3.83,0,171.20,1.60,42736.00,249.64,6.24,36.48,0.28,4.80,6.40,9.80,0.55,2.99,0.00,0.00,0.00,0.00
2018-01-06 06:52:54,96.20,0.00,3.75,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,1345.00,1767.80,0.00,0.00,1.60,51136.00,15.60,0.00,679.60,0.00,0.00,0.00,0.00,373.40,0.40,373.00,3.20,95411.20,10557336,0,5875804,35.76,25884,4143080,2152380,13.10,2671592,2935044,561832,1438028,148792,3312,8324,31404,0,0,0.00,0,0.00,5,400,4.54,4.16,3.83,1,373.60,3.20,95462.40,255.53,45.82,115.10,0.86,32.08,5.80,8.00,0.46,1.97,0.00,0.00,0.00,0.00
2018-01-06 06:52:59,79.66,0.00,4.82,7.94,0.05,0.00,0.05,0.00,0.00,7.48,29.60,2471.00,2439.00,0.00,0.00,2.40,92197.60,20047.00,0.00,82297.60,0.00,0.00,0.00,0.00,716.60,0.60,716.00,4.80,183166.40,11544900,0,4888240,29.75,25924,3712436,2040332,12.42,1694744,2930692,144064,889260,142060,2872,6656,31404,0,0,0.00,0,0.00,12,349,4.58,4.17,3.84,1,716.40,4.80,183115.20,255.61,139.99,187.69,1.39,99.92,30.40,31.80,5.14,5.19,0.00,0.00,0.00,0.00
2018-01-06 06:53:04,90.75,0.00,2.96,2.31,0.05,0.00,0.10,0.00,0.00,3.82,14.00,2712.20,2437.00,0.00,0.00,0.80,13704.80,7077.00,0.00,16416.00,0.00,0.00,0.00,0.00,139.20,0.20,139.00,1.60,35499.20,11180384,0,5252756,31.96,25940,3697532,2138676,13.01,2036276,2949576,76576,1266840,141632,3336,7940,31404,0,0,0.00,0,0.00,5,403,4.93,4.25,3.86,0,139.20,1.60,35499.20,255.03,21.50,214.49,1.39,19.28,2447.00,914.00,20627.68,2704.98,0.00,0.00,0.00,1.69
2018-01-06 06:53:09,64.69,0.00,0.81,0.45,0.15,0.00,0.30,0.00,0.00,33.60,0.00,2600.80,2500.00,0.00,0.00,0.00,15064.00,80.00,0.00,661.20,0.00,0.00,0.00,0.00,118.20,0.00,118.20,0.00,30128.00,11185400,0,5247740,31.93,25952,3692436,2138676,13.01,2037736,2944872,1416,1264152,141948,3336,7960,31404,0,0,0.00,0,0.00,4,403,4.70,4.21,3.85,0,118.20,0.00,30128.00,254.89,4.35,36.77,0.29,3.44,8.60,13.60,0.96,3.22,0.00,0.00,0.00,0.00
2018-01-06 06:53:14,62.27,0.00,1.52,0.00,0.05,0.00,0.15,0.00,0.00,36.01,0.00,2073.20,2100.80,0.00,0.00,0.00,11.20,102.80,0.00,788.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,22.40,11029208,0,5403932,32.88,25960,3796824,2138676,13.01,2199364,2940200,111144,1316620,141684,3312,8060,31404,0,0,0.00,0,0.00,2,400,4.48,4.18,3.84,0,0.40,0.00,22.40,56.00,0.00,0.00,0.00,0.00,7.80,12.00,0.88,2.95,0.00,0.00,0.00,0.00
2018-01-06 06:53:19,69.50,0.00,2.32,14.95,0.05,0.05,0.10,0.00,0.00,13.03,12.20,1176.60,1514.80,0.00,0.00,2552.00,8128.80,6465.20,5.60,5472.60,0.00,0.00,0.00,0.00,178.00,103.40,74.60,5001.60,16257.60,10787760,0,5645380,34.35,27072,3978032,2174860,13.23,2397024,2981740,250212,1373896,143424,3352,8816,31404,0,0,0.00,0,0.00,6,408,4.36,4.16,3.84,1,178.00,5001.60,16257.60,119.43,3.43,19.18,4.80,85.44,712.40,362.80,1061.98,30.82,0.00,0.00,0.00,0.09
2018-01-06 06:53:24,54.60,0.00,1.91,19.96,0.05,0.00,0.00,0.00,0.00,23.48,0.80,1160.60,1485.60,0.00,0.00,2867.20,216.00,747.20,0.00,2938.40,0.00,0.00,0.00,0.00,39.20,22.80,16.40,5734.40,432.00,10613520,0,5819620,35.41,27088,4147200,2174860,13.23,2554396,2994212,415748,1374708,147540,3400,8840,31404,0,0,0.00,0,0.00,2,411,4.25,4.14,3.83,1,39.20,5734.40,432.00,157.31,1.93,48.96,24.53,96.16,409.80,428.40,3009.01,2055.19,0.00,0.00,0.00,0.25
2018-01-06 06:53:29,66.16,0.00,2.92,12.32,0.05,0.00,0.05,0.00,0.00,18.50,16.40,1775.80,2159.60,0.00,0.00,1639.20,5101.60,11545.80,0.00,43600.20,0.00,0.00,0.00,0.00,55.60,13.20,42.40,3278.40,10203.20,10999496,0,5433644,33.07,27108,3974640,2181024,13.27,2138356,3023632,224032,1162648,147752,3208,8296,31404,0,0,0.00,0,0.00,5,393,4.15,4.12,3.83,1,55.60,3278.40,10203.20,242.47,2.10,38.03,17.54,97.52,428.20,699.80,1043.44,5115.16,0.00,0.00,0.00,0.42
2018-01-06 06:53:34,68.09,0.00,2.12,1.97,0.10,0.00,0.45,0.00,0.00,27.27,7.40,2536.40,3094.60,0.00,0.00,13118.40,12660.00,4228.20,3.60,14648.40,0.00,0.00,0.00,0.00,232.00,121.20,110.80,26337.60,25320.00,10646772,0,5786368,35.21,27308,4068708,2236488,13.61,2472448,3037380,224232,1420288,147272,3360,8336,31404,0,0,0.00,0,0.00,7,406,4.38,4.17,3.85,1,232.00,26337.60,25320.00,222.66,7.73,33.14,1.79,41.44,2059.20,802.20,17844.19,55.66,0.00,0.00,0.00,1.46
2018-01-06 06:53:39,86.65,8.85,3.25,0.00,0.00,0.00,0.10,0.00,0.00,1.15,0.00,1074.45,1748.70,0.00,0.00,1266.27,107.78,3465.47,3.39,7733.93,0.00,0.00,0.00,0.00,70.06,68.26,1.80,2534.13,215.57,10276316,0,6156824,37.47,27852,4345660,2297424,13.98,2845844,3038628,500684,1511304,150768,3360,8524,31404,0,0,0.00,0,0.00,6,406,5.23,4.35,3.91,0,70.06,2534.13,215.57,39.25,1.48,21.74,7.83,54.85,1757.49,594.01,15270.00,42.18,0.00,0.00,0.00,1.25
2018-01-06 06:53:44,31.10,13.03,1.11,10.27,0.10,0.00,0.35,0.00,0.00,44.04,1.00,1621.60,1859.40,0.00,0.00,167.20,1008.00,7730.20,1.20,1443.60,0.00,0.00,0.00,0.00,17.40,9.00,8.40,331.20,2016.00,10111904,0,6321236,38.47,27868,4379356,2423148,14.75,3033904,3012680,544080,1639552,152260,3360,8832,31404,0,0,0.00,0,0.00,1,406,4.97,4.31,3.90,1,17.40,331.20,2016.00,134.90,0.50,25.93,26.80,46.64,81.40,432.80,5.88,3673.45,0.00,0.00,0.00,0.30
2018-01-06 06:53:49,29.39,9.78,1.36,14.01,0.05,0.00,0.05,0.00,0.00,45.36,0.80,1021.60,1279.00,0.00,0.00,774.40,1027.20,688.60,0.80,2270.00,0.00,0.00,0.00,0.00,41.20,32.80,8.40,1548.80,2054.40,9979812,0,6453328,39.27,27876,4468608,2463068,14.99,3156728,3018368,637112,1679252,154292,3384,8920,31404,0,0,0.00,0,0.00,2,409,4.73,4.27,3.89,1,41.20,1548.80,2054.40,87.46,0.74,18.93,16.29,67.12,297.00,489.60,1544.48,3078.95,0.00,0.00,0.00,0.25
