timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-06 06:53:54,30.37,1.21,2.12,24.37,0.15,0.00,0.00,0.00,0.00,41.78,7.60,1220.40,1809.20,0.00,0.00,228.80,45696.00,5788.00,0.00,22909.60,0.00,0.00,0.00,0.00,375.80,16.60,359.20,457.60,91392.00,10157176,0,6275964,38.19,27900,4436252,2432524,14.80,2964256,3034812,380616,1534872,154560,3272,8444,31404,0,0,0.00,0,0.00,0,397,4.60,4.25,3.88,1,375.80,457.60,91392.00,244.41,34.35,91.31,2.55,96.00,227.40,317.40,16.43,2556.10,0.00,0.00,0.00,0.21
2018-01-06 06:53:59,31.72,1.61,1.46,20.09,0.05,0.00,0.15,0.00,0.00,44.91,3.80,1323.20,1663.00,0.00,0.00,225.60,672.80,3150.60,0.00,14077.80,0.00,0.00,0.00,0.00,33.40,13.40,20.00,451.20,1345.60,9929228,0,6503912,39.58,27912,4524596,2481972,15.10,3175780,3049284,470044,1672672,155988,3408,8896,31404,0,0,0.00,0,0.00,0,412,4.79,4.29,3.90,1,33.40,451.20,1345.60,53.80,1.04,32.14,27.90,93.20,2291.00,670.60,19964.19,47.25,0.00,0.00,0.00,1.64
2018-01-06 06:54:04,1.51,2.16,0.35,22.67,0.00,0.00,0.05,0.00,0.00,73.25,0.00,920.60,810.00,0.00,0.00,328.00,85.60,365.80,0.00,2979.80,0.00,0.00,0.00,0.00,20.40,15.40,5.00,656.00,171.20,9930924,0,6502216,39.57,27924,4522344,2481972,15.10,3176216,3046968,470836,1672876,156020,3392,8904,31404,0,0,0.00,0,0.00,2,410,4.48,4.24,3.88,1,20.40,656.00,171.20,40.55,0.92,42.39,44.90,91.60,673.40,495.40,5712.39,36.10,0.00,0.00,0.00,0.47
2018-01-06 06:54:09,1.82,0.81,0.40,23.60,0.15,0.00,0.10,0.00,0.00,73.12,0.00,1082.40,1562.60,0.00,0.00,128.00,55014.40,58.20,0.00,4699.20,0.00,0.00,0.00,0.00,437.80,7.20,430.60,256.00,110028.80,9948632,0,6484508,39.46,27940,4502872,2498832,15.21,3151720,3052300,196472,1673452,155724,3392,8904,31404,0,0,0.00,0,0.00,0,410,4.29,4.20,3.87,1,437.80,256.00,110028.80,251.91,55.40,126.53,2.25,98.40,773.20,1092.60,5506.29,5409.05,0.00,0.00,0.00,0.45
2018-01-06 06:54:14,2.26,1.46,0.40,22.99,0.05,0.00,0.05,0.00,0.00,72.79,0.00,1160.00,1188.60,0.00,0.00,458.40,1751.20,616.20,0.20,7504.60,0.00,0.00,0.00,0.00,99.40,24.60,74.80,916.80,3502.40,9947424,0,6485716,39.47,27956,4496896,2498832,15.21,3149580,3056852,192004,1681748,155372,3392,8924,31404,0,0,0.00,0,0.00,0,410,4.02,4.15,3.86,1,99.40,916.80,3502.40,44.46,4.61,46.98,9.48,94.24,1717.80,934.60,14637.01,1807.56,0.00,0.00,0.00,1.20
2018-01-06 06:54:19,0.71,0.15,0.20,24.45,0.05,0.00,0.00,0.00,0.00,74.45,0.00,758.00,694.80,0.00,0.00,2818.40,19808.00,12.20,0.00,318.20,0.00,0.00,0.00,0.00,248.40,93.00,155.40,5636.80,39616.00,9931196,0,6501944,39.57,27968,4513444,2498832,15.21,3152788,3070484,101760,1681772,155340,3392,8924,31404,0,0,0.00,0,0.00,1,410,3.78,4.10,3.84,1,248.40,5636.80,39616.00,182.18,7.87,31.48,4.00,99.44,9.40,16.00,1.29,4.39,0.00,0.00,0.00,0.00
2018-01-06 06:54:24,1.06,0.05,0.15,24.33,0.05,0.00,0.00,0.00,0.00,74.36,0.00,758.80,665.20,0.00,0.00,1020.80,33.60,18.60,0.00,416.80,0.00,0.00,0.00,0.00,41.20,36.60,4.60,2041.60,67.20,9928012,0,6505128,39.59,27976,4518244,2498832,15.21,3152220,3073464,106216,1679636,155356,3392,8924,31404,0,0,0.00,0,0.00,1,410,3.56,4.05,3.83,1,41.20,2041.60,67.20,51.18,1.89,45.86,24.25,99.92,9.40,16.00,1.29,4.29,0.00,0.00,0.00,0.00
2018-01-06 06:54:29,1.31,0.35,0.70,23.26,0.10,0.00,0.05,0.00,0.00,74.22,11.00,1145.60,1258.60,0.00,0.00,1840.00,22790.40,8146.00,7.20,12731.20,0.00,0.00,0.00,0.00,458.60,151.00,307.60,3681.60,45580.80,10121692,0,6311448,38.41,29744,4524432,2295228,13.97,2957148,3075364,636,1478592,155656,3384,8440,31404,0,0,0.00,0,0.00,0,410,3.35,4.00,3.81,1,458.60,3681.60,45580.80,107.42,9.69,21.16,2.10,96.32,223.00,165.40,1829.75,14.37,0.00,0.00,0.00,0.15
2018-01-06 06:54:34,1.46,0.00,0.10,24.19,0.15,0.00,0.05,0.00,0.00,74.04,0.00,1434.40,1287.40,0.00,0.00,1800.80,245.60,12.40,0.00,2860.60,0.00,0.00,0.00,0.00,446.60,427.20,19.40,3601.60,491.20,10116676,0,6316464,38.44,37564,4520036,2295228,13.97,2959064,3076972,444,1478556,157840,3384,8456,31404,0,0,0.00,0,0.00,1,409,3.16,3.95,3.80,1,446.60,3601.60,491.20,9.16,7.83,17.57,2.23,99.68,646.00,478.00,5490.88,34.97,0.00,0.00,0.00,0.45
2018-01-06 06:54:39,1.01,0.00,0.15,24.70,0.00,0.00,0.00,0.00,0.00,74.14,0.00,897.40,720.20,0.00,0.00,1208.00,11.20,11.60,0.00,363.40,0.00,0.00,0.00,0.00,296.20,295.80,0.40,2416.00,22.40,10115432,0,6317708,38.44,43480,4515136,2295228,13.97,2959668,3076448,584,1477540,158972,3384,8456,31404,0,0,0.00,0,0.00,1,409,2.99,3.90,3.78,1,296.20,2416.00,22.40,8.23,10.09,34.10,3.37,99.84,8.60,15.00,1.23,4.06,0.00,0.00,0.00,0.00
2018-01-06 06:54:44,0.81,0.00,0.25,24.34,0.20,0.00,0.00,0.00,0.00,74.40,0.00,1621.20,1398.60,0.00,0.00,3114.40,8.80,96.60,0.00,371.60,0.00,0.00,0.00,0.00,705.00,704.20,0.80,6228.80,17.60,10098616,0,6334524,38.55,56832,4513376,2295228,13.97,2965796,3082248,2300,1478088,163948,3384,8456,31404,0,0,0.00,0,0.00,1,409,2.83,3.85,3.77,1,705.00,6228.80,17.60,8.86,10.03,14.24,1.41,99.60,9.20,16.20,1.29,4.66,0.00,0.00,0.00,0.00
2018-01-06 06:54:49,1.99,0.00,0.10,24.13,0.15,0.00,0.10,0.00,0.00,73.52,0.00,2515.20,2418.40,0.00,0.00,3440.00,7.20,13.40,0.00,6708.60,0.00,0.00,0.00,0.00,810.80,810.40,0.40,6880.00,14.40,10081120,0,6352020,38.65,72500,4510596,2295228,13.97,2971732,3088820,3320,1477652,169236,3384,8456,31404,0,0,0.00,0,0.00,1,409,2.68,3.80,3.75,1,810.80,6880.00,14.40,8.50,7.08,8.75,1.23,99.68,1601.00,960.00,13793.09,66.77,0.00,0.00,0.00,1.13
2018-01-06 06:54:54,12.39,0.00,0.81,23.45,0.15,0.00,0.15,0.00,0.00,63.05,2.40,2370.20,2507.20,0.00,0.00,1241.60,16.00,1011.40,0.00,4949.80,0.00,0.00,0.00,0.00,268.20,266.80,1.40,2432.00,32.00,9990300,0,6442840,39.21,77936,4581080,2295228,13.97,3057156,3088000,77952,1486916,174908,3384,8472,31404,0,0,0.00,0,0.00,1,409,2.55,3.75,3.74,1,268.20,2432.00,32.00,9.19,5.22,18.49,3.72,99.68,996.20,1910.60,5055.41,13139.55,0.00,0.00,0.00,1.08
2018-01-06 06:54:59,33.59,0.00,1.97,19.55,0.15,0.00,0.15,0.00,0.00,44.60,0.20,2492.60,3533.00,0.00,0.00,4926.40,22.40,180.60,0.00,3288.60,0.00,0.00,0.00,0.00,1158.40,1157.20,1.20,9852.80,44.80,9782816,0,6650324,40.47,100804,4750376,2312096,14.07,3242316,3097748,250784,1489868,187708,3376,8476,31404,0,0,0.00,0,0.00,3,409,2.43,3.71,3.72,1,1158.40,9852.80,44.80,8.54,7.46,6.64,0.84,96.96,744.20,1383.80,3678.48,10006.67,0.00,0.00,0.00,0.82
2018-01-06 06:55:04,18.85,0.00,1.17,24.11,0.26,0.00,0.10,0.00,0.00,55.52,0.60,3247.60,3954.20,0.00,0.00,6080.00,1422.40,181.20,0.00,3026.80,0.00,0.00,0.00,0.00,968.40,956.00,12.40,12211.20,2844.80,9625404,0,6807736,41.43,118884,4879036,2312096,14.07,3368476,3115044,366636,1485748,202736,3392,8468,31404,0,0,0.00,0,0.00,0,410,2.47,3.70,3.72,1,968.40,12211.20,2844.80,15.55,3.61,3.74,1.01,97.84,611.00,2229.80,40.10,19487.57,0.00,0.00,0.00,1.60
2018-01-06 06:55:09,1.22,0.00,0.41,2.28,0.20,0.00,0.46,0.00,0.00,95.43,2.40,2786.80,3337.00,0.00,0.00,3952.00,162.40,1161.20,0.60,4144.00,0.00,0.00,0.00,0.00,136.00,125.80,10.20,7905.60,324.80,9616912,0,6816228,41.48,120788,4885192,2312096,14.07,3367912,3122236,366056,1484140,203944,3352,8164,31404,0,0,0.00,0,0.00,0,405,2.27,3.64,3.70,0,136.00,7905.60,324.80,60.52,0.26,1.99,0.77,10.48,706.00,2410.20,500.43,20725.63,0.00,0.00,0.00,1.70
2018-01-06 06:55:14,0.76,0.00,0.25,0.00,0.10,0.00,0.10,0.00,0.00,98.78,0.00,2254.20,2800.20,0.00,0.00,12288.00,0.00,11.80,0.00,3070.40,0.00,0.00,0.00,0.00,96.00,96.00,0.00,24576.00,0.00,9561024,0,6872116,41.82,120788,4941684,2312096,14.07,3367592,3178840,366228,1484168,204016,3352,8164,31404,0,0,0.00,0,0.00,0,404,2.09,3.58,3.68,0,96.00,24576.00,0.00,256.00,0.29,3.05,0.30,2.88,688.20,2033.00,1403.89,16795.21,0.00,0.00,0.00,1.38
2018-01-06 06:55:19,1.33,0.00,0.20,0.00,0.10,0.00,0.05,0.00,0.00,98.32,0.20,2330.00,2861.00,0.00,0.00,409.60,16.00,14.20,0.00,4044.40,0.00,0.00,0.00,0.00,4.00,3.20,0.80,819.20,32.00,9563532,0,6869608,41.80,120796,4938792,2312096,14.07,3367332,3176364,366284,1484104,204064,3344,8164,31404,0,0,0.00,0,0.00,0,404,1.92,3.52,3.66,0,4.00,819.20,32.00,212.80,0.01,2.80,0.40,0.16,928.80,2695.20,2090.43,22132.99,0.00,0.00,0.00,1.81
2018-01-06 06:55:24,1.53,0.00,0.36,1.68,0.20,0.00,0.20,0.00,0.00,96.03,0.20,2486.40,3205.20,0.00,0.00,7950.40,18348.00,16.60,0.00,6373.80,0.00,0.00,0.00,0.00,207.60,62.60,145.00,15900.80,36696.00,9529140,0,6904000,42.01,120816,4973312,2312096,14.07,3366880,3211320,274872,1484120,204060,3344,8164,31404,0,0,0.00,0,0.00,0,404,1.77,3.46,3.64,0,207.60,15900.80,36696.00,253.36,11.31,54.49,0.49,10.08,1512.40,2764.00,8104.91,18460.36,0.00,0.00,0.00,1.51
2018-01-06 06:55:29,0.61,0.00,0.31,0.77,0.20,0.00,0.00,0.00,0.00,98.11,0.20,2698.60,3551.40,0.00,0.00,0.00,18042.40,15.40,0.00,4298.20,0.00,0.00,0.00,0.00,112.80,0.00,112.80,0.00,28763.20,9534200,0,6898940,41.98,120828,4968168,2312096,14.07,3366624,3206520,184696,1484128,204100,3344,8164,31404,0,0,0.00,0,0.00,0,403,1.63,3.40,3.62,1,113.00,0.00,28814.40,254.99,4.66,36.01,0.30,3.36,986.80,3613.00,64.33,31643.84,0.00,0.00,0.00,2.59
2018-01-06 06:55:34,2.39,0.00,0.46,7.88,0.15,0.00,0.05,0.00,0.00,89.06,0.20,1982.20,2735.40,0.00,0.00,1.60,36860.80,35.80,0.00,5756.20,0.00,0.00,0.00,0.00,317.80,0.40,317.40,3.20,81043.20,9536796,0,6896344,41.97,120844,4963252,2258392,13.74,3367796,3202140,400,1485752,204148,3344,8168,31404,0,0,0.00,0,0.00,0,404,1.58,3.36,3.61,0,317.60,3.20,80992.00,255.02,48.88,155.75,1.15,36.64,1352.60,2490.40,7063.27,17145.93,0.00,0.00,0.00,1.40
2018-01-06 06:55:39,2.09,0.00,0.10,0.00,0.10,0.00,0.10,0.00,0.00,97.60,0.20,2527.00,2986.40,0.00,0.00,0.00,23.20,145.40,0.00,5054.20,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,46.40,9527536,0,6905604,42.02,120852,4958172,2258392,13.74,3379356,3197164,444,1499512,204160,3344,8196,31404,0,0,0.00,0,0.00,0,404,1.45,3.30,3.59,0,1.40,0.00,46.40,33.14,0.00,0.00,0.00,0.00,1046.40,2579.20,3699.38,19801.49,0.00,0.00,0.00,1.62
2018-01-06 06:55:44,0.86,0.00,0.20,0.00,0.15,0.00,0.61,0.00,0.00,98.17,0.00,2424.00,3304.40,0.00,0.00,0.00,51.20,9.20,0.00,5288.40,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,102.40,9553804,0,6879336,41.86,120860,4932320,2258392,13.74,3346632,3206164,284,1499420,203680,3336,8196,31404,0,0,0.00,0,0.00,1,403,1.34,3.25,3.57,0,1.40,0.00,102.40,73.14,0.00,0.57,0.57,0.08,975.80,3217.20,1878.71,26925.28,0.00,0.00,0.00,2.21
2018-01-06 06:55:49,0.96,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,98.74,0.00,759.00,766.20,0.00,0.00,0.00,34.40,11.40,0.00,2625.00,0.00,0.00,0.00,0.00,5.20,0.00,5.20,0.00,68.80,9580168,0,6852972,41.70,120868,4907212,2258392,13.74,3313176,3214256,204,1499352,202448,3328,8196,31404,0,0,0.00,0,0.00,0,402,1.31,3.21,3.55,0,5.20,0.00,68.80,13.23,0.00,0.15,0.15,0.08,323.20,894.00,1384.29,6753.14,0.00,0.00,0.00,0.55
2018-01-06 06:55:54,0.91,0.00,0.20,0.00,0.15,0.00,0.10,0.00,0.00,98.63,0.00,1697.40,1879.60,0.00,0.00,0.00,12.80,9.80,0.00,3344.80,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,25.60,9586736,0,6846404,41.66,120876,4900384,2258392,13.74,3310124,3210184,228,1499356,202436,3328,8196,31404,0,0,0.00,0,0.00,1,402,1.20,3.16,3.53,0,1.00,0.00,25.60,25.60,0.00,0.00,0.00,0.00,739.80,1402.80,3679.39,9509.37,0.00,0.00,0.00,0.78
2018-01-06 06:55:59,1.31,0.00,0.40,0.05,0.00,0.00,0.10,0.00,0.00,98.14,0.00,1087.60,1236.60,0.00,0.00,0.00,16.80,15.20,0.00,6344.60,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,33.60,9624080,0,6809060,41.43,120884,4864012,2258392,13.74,3256812,3227344,276,1499296,201136,3320,8196,31404,0,0,0.00,0,0.00,0,401,1.11,3.11,3.52,0,1.40,0.00,33.60,24.00,0.00,0.57,0.57,0.08,1109.60,1851.00,7348.76,10728.34,0.00,0.00,0.00,0.88
2018-01-06 06:56:04,35.48,0.00,1.71,0.00,0.05,0.00,0.10,0.00,0.00,62.66,1.20,946.40,1318.60,0.00,0.00,0.00,7.20,48.20,0.00,4981.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,9496776,0,6936364,42.21,120892,4994532,2258392,13.74,3371936,3241912,172432,1499080,201668,3032,8196,31404,0,0,0.00,0,0.00,5,371,1.02,3.05,3.50,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,664.40,1612.00,3677.59,11316.29,0.00,0.00,0.00,0.93
2018-01-06 06:56:09,98.25,0.00,1.50,0.00,0.00,0.00,0.15,0.00,0.00,0.10,5.20,2267.80,1562.80,0.00,0.00,0.00,35.20,2380.20,0.00,4615.20,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,70.40,9477220,0,6955920,42.33,120900,5006084,2258392,13.74,3382168,3248992,212616,1504260,202864,3264,8208,31404,0,0,0.00,0,0.00,8,397,1.50,3.12,3.52,0,1.40,0.00,70.40,50.29,0.00,0.00,0.00,0.00,185.40,828.60,12.66,7129.98,0.00,0.00,0.00,0.58
2018-01-06 06:56:14,99.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1833.00,1300.60,0.00,0.00,0.00,8.80,2769.80,0.00,2564.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,9463488,0,6969652,42.41,120908,5002236,2254516,13.72,3398932,3245800,214232,1521560,202820,3368,8548,31404,0,0,0.00,0,0.00,5,407,2.02,3.20,3.54,0,0.40,0.00,17.60,44.00,0.00,2.00,2.00,0.08,8.40,12.80,0.94,4.22,0.00,0.00,0.00,0.00
2018-01-06 06:56:19,99.15,0.00,0.80,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,1804.20,1331.80,0.00,0.00,0.00,52.00,299.20,0.00,1016.40,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,104.00,9472516,0,6960624,42.36,120916,5000668,2254516,13.72,3391152,3244320,217308,1513984,202864,3360,8536,31404,0,0,0.00,0,0.00,6,405,2.18,3.21,3.54,0,1.40,0.00,104.00,74.29,0.00,0.57,0.57,0.08,6.00,8.80,0.47,2.51,0.00,0.00,0.00,0.00
2018-01-06 06:56:24,98.70,0.00,1.20,0.00,0.00,0.00,0.05,0.00,0.00,0.05,0.00,1976.80,1381.40,0.00,0.00,0.00,26.40,59.20,0.00,708.00,0.00,0.00,0.00,0.00,4.40,0.00,4.40,0.00,52.80,9477120,0,6956020,42.33,120924,5000984,2254516,13.72,3386332,3244304,222656,1509188,202824,3320,8268,31404,0,0,0.00,0,0.00,7,401,2.32,3.23,3.54,0,4.40,0.00,52.80,12.00,0.00,0.00,0.00,0.00,6.80,9.60,0.55,2.71,0.00,0.00,0.00,0.00
2018-01-06 06:56:29,98.80,0.00,1.05,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,2081.00,1412.20,0.00,0.00,0.00,28.80,44.80,0.00,470.80,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,57.60,9476128,0,6957012,42.34,120932,5002448,2254516,13.72,3386732,3246012,229440,1509324,202840,3320,8268,31404,0,0,0.00,0,0.00,4,401,2.46,3.24,3.55,0,1.80,0.00,57.60,32.00,0.00,0.44,0.44,0.08,5.80,8.80,0.49,2.83,0.00,0.00,0.00,0.00
2018-01-06 06:56:34,97.70,0.00,1.55,0.00,0.00,0.00,0.15,0.00,0.00,0.60,2.00,2334.00,1732.60,0.00,0.00,0.00,6.40,244.80,0.00,14683.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,9738776,0,6694364,40.74,120940,4744888,2254516,13.72,3109188,3264888,183052,1508604,198172,3320,8268,31404,0,0,0.00,0,0.00,4,390,2.58,3.25,3.55,0,0.40,0.00,12.80,32.00,0.00,2.00,2.00,0.08,209.80,934.20,14.24,8077.68,0.00,0.00,0.00,0.66
2018-01-06 06:56:39,84.87,0.00,3.82,0.00,0.00,0.00,0.05,0.00,0.00,11.26,30.00,2501.40,1887.80,0.00,0.00,0.00,72.00,22008.40,0.00,98575.00,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,144.00,11051636,0,5381504,32.75,120968,4024660,2082336,12.67,1815912,3266384,25524,936504,180404,2880,6776,31404,0,0,0.00,0,0.00,12,354,2.85,3.30,3.56,0,1.80,0.00,144.00,80.00,0.00,0.00,0.00,0.00,103.60,346.60,10.69,2697.23,0.00,0.00,0.00,0.22
2018-01-06 06:56:44,93.34,0.00,5.06,0.00,0.00,0.00,1.45,0.00,0.00,0.15,13.60,4377.20,5097.40,0.00,0.00,0.00,4952.80,4529.60,0.00,58512.80,0.00,0.00,0.00,0.00,40.00,0.00,40.00,0.00,9905.60,10468356,0,5964784,36.30,120980,4017072,2255484,13.73,2277368,3391540,91556,1531188,175504,3360,8236,31404,0,0,0.00,0,0.00,6,406,3.51,3.43,3.60,0,40.00,0.00,9905.60,247.64,1.02,25.44,0.28,1.12,11836.60,6533.00,98119.93,30417.93,0.00,0.00,0.00,8.04
2018-01-06 06:56:49,94.60,0.00,4.65,0.00,0.00,0.00,0.60,0.00,0.00,0.15,0.00,1529.00,3252.40,0.00,0.00,268.00,13.60,391.80,0.00,39142.80,0.00,0.00,0.00,0.00,2.60,2.20,0.40,536.00,27.20,10084332,0,6348808,38.63,120988,4344900,2293412,13.96,2644796,3403592,463340,1582444,179724,3304,8348,31404,0,0,0.00,0,0.00,5,399,3.63,3.45,3.61,0,2.60,536.00,27.20,216.62,0.01,2.15,0.31,0.08,8977.40,2653.60,76015.47,12083.57,0.00,0.00,0.00,6.23
2018-01-06 06:56:54,94.85,0.00,4.80,0.00,0.05,0.00,0.15,0.00,0.00,0.15,0.00,1527.00,1759.20,0.00,0.00,0.00,56.80,24.80,0.00,4294.60,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,113.60,9660504,0,6772636,41.21,120996,4743408,2293412,13.96,3046700,3415804,898272,1598720,189288,3072,8384,31404,0,0,0.00,0,0.00,7,370,3.66,3.46,3.61,0,1.00,0.00,113.60,113.60,0.00,0.00,0.00,0.00,569.20,1307.80,3364.97,9571.43,0.00,0.00,0.00,0.78
2018-01-06 06:56:59,97.60,0.00,2.15,0.00,0.00,0.00,0.10,0.00,0.00,0.15,6.20,2339.40,1577.40,0.00,0.00,0.00,80.00,1345.00,0.00,9795.20,0.00,0.00,0.00,0.00,9.00,0.00,9.00,0.00,160.00,9758508,0,6674632,40.62,121004,4761396,2189720,13.33,2936408,3424168,943288,1478176,190988,3296,8212,31404,0,0,0.00,0,0.00,11,401,4.24,3.59,3.65,0,9.00,0.00,160.00,17.78,0.00,0.09,0.09,0.08,153.80,830.00,10.69,7131.77,0.00,0.00,0.00,0.58
2018-01-06 06:57:04,98.45,0.00,1.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.80,1915.80,1303.80,0.00,0.00,0.00,10.40,5146.20,0.00,3107.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,20.80,9702472,0,6730668,40.96,121012,4757728,2189720,13.33,2996732,3420968,944716,1539196,190784,3392,8312,31404,0,0,0.00,0,0.00,5,410,4.63,3.68,3.68,0,0.40,0.00,20.80,52.00,0.00,2.00,2.00,0.08,6.60,10.20,0.61,3.01,0.00,0.00,0.00,0.00
2018-01-06 06:57:09,98.85,0.00,1.05,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,1819.00,1385.40,0.00,0.00,0.00,95.20,986.60,0.00,1836.00,0.00,0.00,0.00,0.00,10.20,0.00,10.20,0.00,190.40,9708660,0,6724480,40.92,121020,4752144,2206156,13.43,2989888,3420196,947880,1537180,190708,3392,8296,31404,0,0,0.00,0,0.00,4,407,4.58,3.68,3.68,0,10.20,0.00,190.40,18.67,0.00,0.47,0.08,0.08,50.00,140.80,3.42,1156.04,0.00,0.00,0.00,0.09
2018-01-06 06:57:14,98.80,0.00,1.15,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,2085.40,1600.80,0.00,0.00,0.00,111.20,58.20,0.00,2170.20,0.00,0.00,0.00,0.00,2.80,0.00,2.80,0.00,222.40,9729948,0,6703192,40.79,121028,4734448,2206156,13.43,2956500,3433252,952616,1534332,190252,3360,8304,31404,0,0,0.00,0,0.00,6,406,4.53,3.69,3.68,0,2.80,0.00,222.40,79.43,0.00,0.00,0.00,0.00,179.20,688.60,11.98,5967.10,0.00,0.00,0.00,0.49
2018-01-06 06:57:19,98.45,0.00,1.40,0.05,0.00,0.00,0.10,0.00,0.00,0.00,0.00,2089.20,2025.00,0.00,0.00,2.40,80739.20,58.00,0.00,814.40,0.00,0.00,0.00,0.00,600.80,0.60,600.20,4.80,153440.00,9734936,0,6698204,40.76,121048,4736364,2206156,13.43,2950100,3434896,556500,1527692,190204,3360,8288,31404,0,0,0.00,0,0.00,4,406,4.49,3.69,3.68,1,601.00,4.80,153491.20,255.40,88.27,142.07,1.06,63.84,5.60,8.40,0.47,2.73,0.00,0.00,0.00,0.00
2018-01-06 06:57:24,97.60,0.00,1.45,0.80,0.05,0.00,0.05,0.00,0.00,0.05,0.00,2184.00,2372.00,0.00,0.00,2061.60,90962.40,41.20,0.00,4117.80,0.00,0.00,0.00,0.00,733.40,17.20,716.20,4123.20,183153.60,9787452,0,6645688,40.44,121076,4683232,2206156,13.43,2898256,3434924,108036,1527940,189280,3360,8288,31404,0,0,0.00,0,0.00,3,406,4.53,3.71,3.69,2,733.40,4123.20,183153.60,255.35,140.48,191.57,1.36,100.00,86.00,415.40,5.74,3564.02,0.00,0.00,0.00,0.29
2018-01-06 06:57:29,7.46,0.00,1.61,4.84,0.05,0.00,0.00,0.00,0.00,86.03,11.00,1231.60,1100.40,0.00,0.00,0.80,16812.80,1208.60,0.00,99832.60,0.00,0.00,0.00,0.00,158.80,0.20,158.60,1.60,40435.20,11770868,0,4662272,28.37,121080,3789608,972864,5.92,943232,3430132,25020,462976,169892,2272,4444,31404,0,0,0.00,0,0.00,0,270,4.16,3.65,3.67,0,158.60,1.60,40384.00,254.64,29.33,203.03,1.39,22.00,26.20,31.60,2.93,6.78,0.00,0.00,0.00,0.00
2018-01-06 06:57:34,0.00,0.00,0.05,0.05,0.00,0.00,0.00,0.00,0.00,99.90,0.00,265.40,215.00,0.00,0.00,0.00,5034.40,9.00,0.00,289.80,0.00,0.00,0.00,0.00,48.40,0.00,48.40,0.00,10068.80,11776100,0,4657040,28.34,121092,3784292,972864,5.92,943068,3425596,172,462976,169828,2272,4444,31404,0,0,0.00,0,0.00,1,270,3.83,3.59,3.65,0,48.40,0.00,10068.80,208.03,1.04,21.59,0.25,1.20,3.80,5.00,0.29,0.99,0.00,0.00,0.00,0.00
2018-01-06 06:57:39,0.00,0.00,0.05,0.05,0.00,0.00,0.00,0.00,0.00,99.90,0.00,278.20,185.80,0.00,0.00,0.00,12.00,10.80,0.00,297.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,24.00,11781488,0,4651652,28.31,121100,3779124,972864,5.92,942688,3420660,248,462976,169732,2272,4444,31404,0,0,0.00,0,0.00,1,270,3.52,3.53,3.63,0,0.40,0.00,24.00,60.00,0.00,0.00,0.00,0.00,4.60,6.00,0.35,1.14,0.00,0.00,0.00,0.00
2018-01-06 06:57:44,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.95,0.00,270.00,174.40,0.00,0.00,0.00,19.20,7.80,0.00,299.00,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,38.40,11786560,0,4646580,28.28,121108,3773956,972864,5.92,942316,3416040,192,462976,169532,2272,4444,31404,0,0,0.00,0,0.00,0,270,3.24,3.47,3.61,0,1.20,0.00,38.40,32.00,0.00,0.00,0.00,0.00,4.40,5.80,0.34,1.12,0.00,0.00,0.00,0.00
