timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-05 23:52:11,0.15,0.00,0.10,11.38,0.00,0.00,0.00,0.00,0.00,88.37,0.20,285.40,278.20,0.00,0.00,0.80,16624.00,619.00,0.00,1700.60,0.00,0.00,0.00,0.00,98.80,0.20,98.60,1.60,25158.40,9894060,0,6539080,39.79,34164,5564456,1170060,7.12,1146040,5073268,1001304,620616,203180,2152,3528,31404,0,0,0.00,0,0.00,0,255,4.25,3.89,3.05,1,98.80,1.60,25158.40,254.66,40.92,339.00,3.55,35.12,3.20,4.60,0.33,0.72,0.00,0.00,0.00,0.00
2018-01-05 23:52:16,0.45,0.00,0.40,26.04,0.15,0.00,0.00,0.00,0.00,72.95,14.60,551.00,895.40,0.00,0.00,0.80,53784.80,5563.80,0.00,1587.40,0.00,0.00,0.00,0.00,425.20,0.20,425.00,1.60,108337.60,9890336,0,6542804,39.81,34180,5564088,1187264,7.22,1150576,5072928,732796,625260,203128,2208,4020,31404,0,0,0.00,0,0.00,1,265,3.99,3.85,3.04,1,425.40,1.60,108388.80,254.80,138.51,299.62,2.35,100.00,36.80,101.40,3.71,762.96,0.00,0.00,0.00,0.06
2018-01-05 23:52:21,28.78,0.00,1.36,29.18,0.10,0.00,0.00,0.00,0.00,40.57,22.60,1289.80,1904.40,0.00,0.00,5.60,26574.40,8429.80,0.00,4635.20,0.00,0.00,0.00,0.00,207.80,1.40,206.40,11.20,52739.20,9693084,0,6740056,41.02,34320,5564948,1612332,9.81,1346396,5073512,601400,820736,203756,2520,4780,31404,0,0,0.00,0,0.00,1,304,4.07,3.86,3.05,1,207.60,11.20,52688.00,253.85,132.52,676.97,4.82,100.00,40.40,43.60,95.44,73.07,0.00,0.00,0.00,0.01
2018-01-05 23:52:26,47.70,0.00,1.62,17.42,0.10,0.00,0.05,0.00,0.00,33.11,31.80,1930.00,2258.40,0.00,0.00,0.00,19208.80,12396.80,0.00,5361.20,0.00,0.00,0.00,0.00,151.80,0.00,151.80,0.00,38776.00,9361632,0,7071508,43.03,34376,5565772,2651812,16.14,1672308,5073736,506456,1147944,204808,3472,6524,31404,0,0,0.00,0,0.00,9,421,4.55,3.97,3.09,1,151.80,0.00,38776.00,255.44,136.80,896.54,6.59,100.00,42.00,55.20,6.11,17.00,0.00,0.00,0.00,0.00
2018-01-05 23:52:31,87.52,0.00,2.63,5.15,0.10,0.00,0.25,0.00,0.00,4.35,10.20,3581.00,2987.80,0.00,0.00,2.40,20508.00,8004.40,0.00,4877.80,0.00,0.00,0.00,0.00,161.40,0.60,160.80,4.80,41067.20,8868112,0,7565028,46.04,34392,5566188,2717200,16.53,2164068,5074068,404300,1637588,206156,3736,7792,31404,0,0,0.00,0,0.00,12,453,4.66,4.00,3.10,1,161.40,4.80,41067.20,254.47,130.14,862.17,6.20,100.00,53.80,44.80,9.80,7.12,0.00,0.00,0.00,0.00
2018-01-05 23:52:36,76.08,0.00,2.72,16.36,0.05,0.00,0.30,0.00,0.00,4.48,0.00,2310.80,2026.00,0.00,0.00,0.80,22144.00,67.40,0.00,609.80,0.00,0.00,0.00,0.00,172.20,0.20,172.00,1.60,43972.80,8575384,0,7857756,47.82,34412,5856512,2717200,16.53,2459680,5071868,585900,1640960,206048,3704,7808,31404,0,0,0.00,0,0.00,4,449,4.61,4.00,3.11,1,172.20,1.60,43972.80,255.37,135.60,758.70,5.81,100.00,17.60,13.80,2.58,2.34,0.00,0.00,0.00,0.00
2018-01-05 23:52:41,53.45,0.00,5.39,16.27,0.10,0.00,0.00,0.00,0.00,24.79,17.20,2079.60,2009.80,0.00,0.00,0.80,17476.00,3734.60,0.00,59647.00,0.00,0.00,0.00,0.00,154.80,0.20,154.60,1.60,39534.40,9205092,0,7228048,43.98,34488,5967876,1824372,11.10,1829860,5066764,615600,894236,211688,3160,5680,31404,0,0,0.00,0,0.00,0,381,4.72,4.03,3.13,6,154.80,1.60,39534.40,255.40,138.25,837.91,6.46,100.00,33.80,26.40,9.65,3.94,0.00,0.00,0.00,0.00
2018-01-05 23:52:46,80.44,0.00,2.97,8.50,0.00,0.00,0.05,0.00,0.00,8.04,18.20,2274.00,2257.80,0.00,0.00,0.00,20996.80,17370.60,0.00,10465.20,0.00,0.00,0.00,0.00,173.80,0.00,173.80,0.00,40857.60,8817588,0,7615552,46.34,34500,5963404,2656888,16.17,2219844,5062484,511280,1284424,212084,3568,7092,31404,0,0,0.00,0,0.00,0,435,4.74,4.05,3.14,5,173.80,0.00,40857.60,235.08,133.79,760.28,5.75,100.00,80.80,84.20,14.36,18.36,0.00,0.00,0.00,0.00
2018-01-05 23:52:51,75.53,0.00,2.77,12.49,0.05,0.00,0.40,0.00,0.00,8.76,7.80,3600.60,3049.80,0.00,0.00,0.80,20264.00,1900.60,0.00,2490.40,0.00,0.00,0.00,0.00,161.80,0.20,161.60,1.60,41097.60,8464424,0,7968716,48.49,34512,5983432,2706020,16.47,2576888,5057780,435532,1617140,212516,3728,7800,31404,0,0,0.00,0,0.00,1,452,4.84,4.08,3.15,6,161.80,1.60,41097.60,254.01,132.69,827.26,6.18,100.00,57.20,53.40,10.76,10.38,0.00,0.00,0.00,0.00
2018-01-05 23:52:56,71.23,0.00,5.33,10.76,0.10,0.00,0.20,0.00,0.00,12.37,2.60,2091.80,2092.40,0.00,0.00,0.00,91.20,1325.80,0.00,1528.40,0.00,0.00,0.00,0.00,18.00,0.00,18.00,0.00,3803.20,7915296,0,8517844,51.83,34524,6523312,2722460,16.57,3126924,5053160,980068,1622352,216248,3784,7824,31404,0,0,0.00,0,0.00,3,459,4.70,4.06,3.15,0,18.00,0.00,3803.20,211.29,5.18,1185.07,6.09,10.96,31.00,23.60,5.48,3.87,0.00,0.00,0.00,0.00
2018-01-05 23:53:01,77.34,0.00,5.28,0.00,0.05,0.00,0.05,0.00,0.00,17.29,25.40,2399.40,1926.00,0.00,0.00,0.00,70.40,16848.80,0.00,64415.20,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,140.80,8442968,0,7990172,48.62,34568,6356964,2680688,16.31,2601216,5048236,818828,1258024,220196,3488,6764,31404,0,0,0.00,0,0.00,4,427,4.72,4.08,3.16,0,2.00,0.00,140.80,70.40,0.00,0.80,0.40,0.08,35.60,32.20,7.58,5.12,0.00,0.00,0.00,0.00
2018-01-05 23:53:06,81.94,0.00,3.07,0.00,0.10,0.00,0.65,0.00,0.00,14.24,14.00,3534.40,3467.80,0.00,0.00,0.00,3452.80,5058.00,0.00,13315.00,0.00,0.00,0.00,0.00,28.00,0.00,28.00,0.00,6905.60,8005376,0,8427764,51.29,34576,6443448,2713960,16.52,3023236,5060608,893440,1605904,220996,3800,7788,31404,0,0,0.00,0,0.00,2,461,4.50,4.04,3.15,0,28.00,0.00,6905.60,246.63,10.54,376.34,5.51,15.44,2117.00,713.20,17823.54,57.01,0.00,0.00,0.00,1.46
2018-01-05 23:53:11,54.59,0.00,4.39,1.21,0.10,0.00,0.15,0.00,0.00,39.56,3.20,2039.40,2273.80,0.00,0.00,0.80,4935.20,170.60,0.00,2913.20,0.00,0.00,0.00,0.00,9.80,0.20,9.60,1.60,2393.60,7486996,0,8946144,54.44,34588,6928800,2745392,16.71,3540680,5056100,1359508,1633412,227256,3832,7860,31404,0,0,0.00,0,0.00,1,465,4.46,4.04,3.16,3,9.80,1.60,2393.60,244.41,7.93,176.98,6.45,6.32,445.00,197.00,3456.39,19.80,0.00,0.00,0.00,0.28
2018-01-05 23:53:16,6.26,0.00,1.21,51.31,0.10,0.00,0.00,0.00,0.00,41.12,10.80,1334.80,1522.80,0.00,0.00,0.00,20107.20,2416.00,0.00,41101.00,0.00,0.00,0.00,0.00,169.40,0.00,169.40,0.00,42763.20,8209880,0,8223260,50.04,34612,6699048,2163380,13.16,2802108,5072848,1040928,1141120,227416,3408,6428,31404,0,0,0.00,0,0.00,0,412,4.35,4.03,3.16,3,169.40,0.00,42763.20,252.44,132.65,736.69,5.90,100.00,318.20,696.00,1744.17,4661.94,0.00,0.00,0.00,0.38
2018-01-05 23:53:21,66.35,0.00,1.86,17.68,0.05,0.00,0.05,0.00,0.00,14.01,13.60,1793.40,2196.80,0.00,0.00,0.80,21712.80,11780.80,0.00,6492.40,0.00,0.00,0.00,0.00,172.80,0.20,172.60,1.60,41710.40,7710308,0,8722832,53.08,34632,6694388,2732596,16.63,3304988,5068516,932940,1644404,227680,3728,7428,31404,0,0,0.00,0,0.00,6,458,5.04,4.18,3.21,1,172.80,1.60,41710.40,241.39,136.87,776.34,5.79,100.00,312.80,171.80,2305.48,16.50,0.00,0.00,0.00,0.19
2018-01-05 23:53:26,55.22,0.00,1.93,23.25,0.20,0.00,0.46,0.00,0.00,18.95,4.20,2970.40,3162.60,0.00,0.00,0.80,22838.40,149.60,0.00,4755.80,0.00,0.00,0.00,0.00,179.80,0.20,179.60,1.60,45128.00,7573144,0,8859996,53.92,34644,6834808,2732596,16.63,3447624,5063788,964756,1641996,227600,3744,7864,31404,0,0,0.00,0,0.00,3,454,4.88,4.16,3.21,1,180.00,1.60,45179.20,251.00,137.23,792.74,5.56,100.00,725.40,350.40,5769.38,32.91,0.00,0.00,0.00,0.47
2018-01-05 23:53:31,38.81,0.00,4.95,28.95,0.10,0.00,0.05,0.00,0.00,27.13,8.40,1654.00,1979.20,0.00,0.00,0.80,25264.80,737.00,0.00,40617.00,0.00,0.00,0.00,0.00,197.20,0.20,197.00,1.60,49920.00,7856516,0,8576624,52.19,34660,7045472,2152956,13.10,3152304,5069848,1053392,1142340,234340,3680,6112,31404,0,0,0.00,0,0.00,6,398,4.64,4.12,3.20,1,197.00,1.60,49868.80,253.15,133.08,669.64,5.08,100.00,225.20,258.00,1160.57,1170.43,0.00,0.00,0.00,0.10
2018-01-05 23:53:36,59.96,0.00,2.27,18.10,0.05,0.00,0.10,0.00,0.00,19.52,15.60,1568.40,2140.00,0.00,0.00,0.80,19369.60,14043.60,0.00,7512.60,0.00,0.00,0.00,0.00,159.40,0.20,159.20,1.60,39798.40,7464624,0,8968516,54.58,34696,7032848,2759684,16.79,3531272,5082216,960732,1546104,234156,3648,7404,31404,0,0,0.00,0,0.00,3,453,4.67,4.14,3.21,1,159.40,1.60,39798.40,249.69,133.82,796.22,6.27,100.00,218.60,725.80,586.38,5686.53,0.00,0.00,0.00,0.47
2018-01-05 23:53:41,64.12,0.00,2.73,14.98,0.15,0.00,0.35,0.00,0.00,17.66,2.60,3195.20,3332.20,0.00,0.00,0.80,21208.00,1265.40,0.00,4691.20,0.00,0.00,0.00,0.00,163.40,0.20,163.20,1.60,41376.00,7155568,0,9277572,56.46,34708,7238700,2759684,16.79,3842932,5077588,1066020,1647360,235480,3736,7888,31404,0,0,0.00,0,0.00,6,453,4.54,4.12,3.21,1,163.40,1.60,41376.00,253.23,136.15,850.87,6.12,99.92,451.00,255.00,3458.77,23.09,0.00,0.00,0.00,0.28
2018-01-05 23:53:46,51.54,0.00,4.65,20.82,0.15,0.00,0.15,0.00,0.00,22.69,17.80,2297.40,2770.60,0.00,0.00,0.80,22201.60,6992.60,0.00,45597.20,0.00,0.00,0.00,0.00,174.80,0.20,174.60,1.60,44377.60,7454816,0,8978324,54.64,34752,7281524,2456704,14.95,3517212,5098676,1016824,1299736,241020,3488,6900,31404,0,0,0.00,0,0.00,1,422,4.42,4.10,3.21,2,174.80,1.60,44377.60,253.89,134.87,771.44,5.72,100.00,702.40,1094.60,3477.43,6925.48,0.00,0.00,0.00,0.57
2018-01-05 23:53:51,56.51,0.00,2.57,24.92,0.15,0.00,0.40,0.00,0.00,15.44,9.80,2532.00,2967.40,0.00,0.00,0.00,23912.80,5116.80,0.00,4277.60,0.00,0.00,0.00,0.00,194.20,0.00,194.20,0.00,48230.40,7024404,0,9408736,57.25,34764,7348940,2755356,16.77,3940596,5105660,969800,1662596,240988,3680,7640,31404,0,0,0.00,0,0.00,5,451,4.46,4.11,3.22,1,194.20,0.00,48230.40,248.35,134.20,735.44,5.15,100.00,443.40,513.80,2892.47,2331.55,0.00,0.00,0.00,0.24
2018-01-05 23:53:56,45.96,0.00,2.67,26.24,0.10,0.00,0.15,0.00,0.00,24.87,1.40,2311.00,2540.20,0.00,0.00,2.40,28304.80,127.40,0.00,1609.40,0.00,0.00,0.00,0.00,222.40,0.60,221.80,4.80,56409.60,6757504,0,9675636,58.88,34800,7605856,2755356,16.77,4206200,5102652,1094716,1668528,245192,3744,7888,31404,0,0,0.00,0,0.00,2,454,4.35,4.09,3.22,1,222.40,4.80,56409.60,253.66,133.30,575.57,4.50,100.00,152.20,206.60,585.08,1160.74,0.00,0.00,0.00,0.10
2018-01-05 23:54:01,55.51,0.00,4.55,23.79,0.10,0.00,0.30,0.00,0.00,15.76,21.80,2197.60,2799.80,0.00,0.00,1.60,28874.40,8875.20,0.00,45981.60,0.00,0.00,0.00,0.00,228.60,0.40,228.20,3.20,58083.20,6993772,0,9439368,57.44,34868,7550900,2718192,16.54,3941424,5131556,915408,1487504,245228,3600,7116,31404,0,0,0.00,0,0.00,7,442,4.32,4.09,3.22,1,228.60,3.20,58083.20,254.10,136.37,616.34,4.37,100.00,882.20,1282.00,4046.08,8795.67,0.00,0.00,0.00,0.72
2018-01-05 23:54:06,63.59,0.00,2.58,15.20,0.20,0.00,0.35,0.00,0.00,18.08,5.20,3074.60,3198.20,0.00,0.00,0.00,21885.60,4469.40,0.00,4660.00,0.00,0.00,0.00,0.00,172.20,0.00,172.20,0.00,44064.00,6657952,0,9775188,59.48,34880,7679044,2751184,16.74,4278464,5127280,939796,1691620,247632,3728,7932,31404,0,0,0.00,0,0.00,4,451,4.77,4.19,3.26,2,172.60,0.00,44166.40,255.89,133.44,758.75,5.80,100.08,253.80,140.60,1742.49,14.86,0.00,0.00,0.00,0.14
2018-01-05 23:54:11,47.68,0.00,3.93,28.30,0.10,0.00,0.10,0.00,0.00,19.89,10.00,2006.20,2355.00,0.00,0.00,0.80,21367.20,2595.40,0.00,22904.20,0.00,0.00,0.00,0.00,169.60,0.20,169.40,1.60,43142.40,6626496,0,9806644,59.68,34924,7913436,2732960,16.63,4286160,5145120,1072388,1482608,253984,3712,7080,31404,0,0,0.00,0,0.00,3,442,4.71,4.19,3.26,2,169.20,1.60,43040.00,254.38,133.68,775.11,5.91,100.00,549.40,658.80,2329.62,4076.50,0.00,0.00,0.00,0.33
2018-01-05 23:54:16,71.13,0.00,3.89,7.13,0.05,0.00,0.20,0.00,0.00,17.59,13.80,2662.20,3171.40,0.00,0.00,0.80,8881.60,9509.80,0.00,29180.40,0.00,0.00,0.00,0.00,97.20,0.20,97.00,1.60,24331.20,6600892,0,9832248,59.83,34964,7846972,2723640,16.57,4270320,5177396,989444,1576164,252440,3648,7640,31404,0,0,0.00,0,0.00,5,445,4.81,4.22,3.28,0,97.20,1.60,24331.20,250.34,58.41,741.61,6.29,61.12,704.40,1506.20,2327.20,11400.89,0.00,0.00,0.00,0.93
2018-01-05 23:54:21,58.63,0.00,3.53,14.78,0.15,0.00,0.30,0.00,0.00,22.60,4.20,2661.00,2708.60,0.00,0.00,0.80,26670.40,1340.00,0.00,2720.60,0.00,0.00,0.00,0.00,183.00,0.20,182.80,1.60,46512.00,6207536,0,10225604,62.23,34976,8104200,2740112,16.67,4671760,5172840,1118988,1705528,259240,3744,7996,31404,0,0,0.00,0,0.00,2,453,4.67,4.20,3.28,1,183.00,1.60,46512.00,254.17,90.24,458.45,4.07,74.56,250.40,165.20,1734.99,16.28,0.00,0.00,0.00,0.14
2018-01-05 23:54:26,40.99,0.00,3.53,29.78,0.10,0.00,0.10,0.00,0.00,25.49,15.20,1911.00,2444.80,0.00,0.00,0.80,30495.20,7347.00,0.00,44481.40,0.00,0.00,0.00,0.00,241.60,0.20,241.40,1.60,59758.40,6554804,0,9878336,60.11,35016,8109556,2444372,14.87,4302060,5195928,976832,1353724,259504,3424,6776,31404,0,0,0.00,0,0.00,2,422,4.62,4.19,3.28,2,241.60,1.60,59758.40,247.35,134.08,534.97,4.14,100.00,535.00,644.60,1179.40,4604.99,0.00,0.00,0.00,0.38
2018-01-05 23:54:31,54.11,0.00,2.48,27.13,0.15,0.00,0.30,0.00,0.00,15.82,9.20,2645.40,3099.00,0.00,0.00,0.80,29801.60,5292.80,0.00,5675.40,0.00,0.00,0.00,0.00,240.20,0.20,240.00,1.60,60752.00,6223768,0,10209372,62.13,35036,8176672,2734332,16.64,4627460,5197276,900428,1613076,261516,3656,7708,31404,0,0,0.00,0,0.00,5,446,4.73,4.22,3.30,2,240.20,1.60,60752.00,252.93,137.95,582.90,4.16,100.00,590.60,503.40,4051.47,1165.79,0.00,0.00,0.00,0.33
2018-01-05 23:54:36,52.85,0.00,3.23,27.99,0.15,0.00,0.30,0.00,0.00,15.46,6.40,2568.40,3012.60,0.00,0.00,1.60,23868.80,910.20,0.00,11533.80,0.00,0.00,0.00,0.00,185.60,0.40,185.20,3.20,47067.20,5990772,0,10442368,63.54,35056,8290752,2767392,16.84,4847444,5206896,917620,1728500,265224,3744,8060,31404,0,0,0.00,0,0.00,1,445,4.73,4.22,3.30,2,185.80,3.20,47118.40,253.61,132.07,661.00,5.38,100.00,595.80,1029.20,2330.06,7057.90,0.00,0.00,0.00,0.58
2018-01-05 23:54:41,42.62,0.00,3.49,31.55,0.10,0.00,0.20,0.00,0.00,22.04,15.00,1682.80,2358.20,0.00,0.00,1.60,26219.20,9033.00,0.00,38977.80,0.00,0.00,0.00,0.00,208.00,0.40,207.60,3.20,52804.80,6148300,0,10284840,62.59,35096,8429508,2764452,16.82,4644228,5251184,942520,1430720,268640,3536,7108,31404,0,0,0.00,0,0.00,6,430,4.59,4.20,3.29,2,207.80,3.20,52753.60,253.88,133.07,671.98,4.81,100.00,679.80,1332.00,1191.04,10765.83,0.00,0.00,0.00,0.88
2018-01-05 23:54:46,73.39,0.00,2.52,13.31,0.20,0.00,0.40,0.00,0.00,10.18,7.60,3091.60,3374.80,0.00,0.00,0.80,24362.40,6725.80,0.00,6017.40,0.00,0.00,0.00,0.00,193.40,0.20,193.20,1.60,49128.00,5822628,0,10610512,64.57,35112,8424892,2781472,16.93,4971476,5246684,821408,1758092,269188,3728,8112,31404,0,0,0.00,0,0.00,2,452,4.78,4.25,3.31,2,193.40,1.60,49128.00,254.03,135.01,691.26,5.17,100.00,324.40,212.60,2312.48,20.54,0.00,0.00,0.00,0.19
2018-01-05 23:54:51,48.08,0.00,3.94,21.04,0.10,0.00,0.10,0.00,0.00,26.74,3.40,1927.60,2430.40,0.00,0.00,0.80,25991.20,128.00,0.00,3201.40,0.00,0.00,0.00,0.00,201.60,0.20,201.40,1.60,51264.00,5368336,0,11064804,67.33,35136,8870216,2798452,17.03,5411844,5250956,1160304,1758176,279940,3760,8128,31404,0,0,0.00,0,0.00,2,456,4.80,4.26,3.32,2,201.60,1.60,51264.00,254.29,132.39,657.80,4.96,100.00,447.80,878.20,2314.26,5797.77,0.00,0.00,0.00,0.47
2018-01-05 23:54:56,67.90,0.00,3.64,11.22,0.10,0.00,0.15,0.00,0.00,16.99,24.00,2452.40,3242.00,0.00,0.00,0.80,22250.40,11919.60,0.00,48424.80,0.00,0.00,0.00,0.00,200.00,0.20,199.80,1.60,50724.80,5598484,0,10834656,65.93,35156,8657648,2794844,17.01,5129148,5308492,853296,1744940,274908,3696,7644,31404,0,0,0.00,0,0.00,3,453,4.81,4.27,3.33,4,200.00,1.60,50724.80,253.63,135.93,724.41,5.00,100.00,977.40,1909.00,3502.02,13821.57,0.00,0.00,0.00,1.13
2018-01-05 23:55:01,63.46,0.00,3.54,5.77,0.10,0.00,0.30,0.00,0.00,26.82,2.60,3080.60,3252.60,0.00,0.00,0.00,15664.00,189.80,0.00,2504.40,0.00,0.00,0.00,0.00,137.40,0.00,137.40,0.00,32635.20,5290484,0,11142656,67.81,35176,8958588,2811320,17.11,5433716,5303948,1081200,1744408,282168,3720,8076,31404,0,0,0.00,0,0.00,4,457,4.99,4.32,3.35,0,137.40,0.00,32635.20,237.52,69.33,533.34,4.30,59.04,253.20,174.20,1732.46,16.82,0.00,0.00,0.00,0.14
2018-01-05 23:55:06,58.91,0.00,3.79,8.68,0.15,0.05,0.10,0.00,0.00,28.32,19.00,2271.60,2873.20,0.00,0.00,1.60,18839.20,11119.80,0.00,46289.80,0.00,0.00,0.00,0.00,145.80,0.40,145.40,3.20,36804.80,5575556,0,10857584,66.07,35212,8920160,2768752,16.85,5105704,5344368,954028,1499212,282004,3600,7536,31404,0,0,0.00,0,0.00,1,437,4.75,4.28,3.34,5,145.80,3.20,36804.80,252.46,72.81,484.26,3.94,57.44,638.80,1100.00,1749.10,8031.79,0.00,0.00,0.00,0.66
2018-01-05 23:55:11,62.09,0.00,1.82,16.98,0.15,0.00,0.41,0.00,0.00,18.55,6.00,2760.60,3158.80,0.00,0.00,0.80,35712.80,1347.20,0.00,4726.00,0.00,0.00,0.00,0.00,269.00,0.20,268.80,1.60,68712.00,5292344,0,11140796,67.79,35228,8960108,2801316,17.05,5382932,5352228,845312,1739360,282496,3728,8064,31404,0,0,0.00,0,0.00,1,452,4.77,4.29,3.35,5,269.00,1.60,68712.00,255.44,138.35,490.00,3.72,100.00,473.20,1060.00,2319.38,7341.74,0.00,0.00,0.00,0.60
2018-01-05 23:55:16,52.20,0.00,5.26,21.42,0.10,0.00,0.30,0.00,0.00,20.72,4.40,2325.40,2835.40,0.00,0.00,1.60,26256.00,155.60,0.00,10692.00,0.00,0.00,0.00,0.00,203.00,0.40,202.60,3.20,51624.00,4880804,0,11552336,70.30,35276,9360708,2801316,17.05,5768136,5367328,1130460,1739312,293812,3760,8076,31404,0,0,0.00,0,0.00,1,455,4.79,4.31,3.36,5,203.20,3.20,51675.20,254.32,135.50,671.71,4.92,100.00,670.60,997.40,4050.24,6275.45,0.00,0.00,0.00,0.51
2018-01-05 23:55:21,55.75,0.00,2.48,28.10,0.15,0.00,0.30,0.00,0.00,13.22,19.20,2579.60,3193.40,0.00,0.00,0.80,27474.40,11962.40,0.00,41013.60,0.00,0.00,0.00,0.00,207.20,0.20,207.00,1.60,52512.00,5138172,0,11294968,68.73,35332,9234560,2761768,16.81,5468300,5413860,871948,1612188,290876,3632,7624,31404,0,0,0.00,0,0.00,1,442,4.81,4.32,3.37,1,207.00,1.60,52460.80,253.44,137.38,658.28,4.83,100.00,804.00,1145.80,624.89,9186.78,0.00,0.00,0.00,0.75
2018-01-05 23:55:26,60.81,0.00,3.03,20.51,0.15,0.00,0.45,0.00,0.00,15.05,5.60,2721.40,3369.00,0.00,0.00,1.60,27733.60,1373.00,0.00,4746.60,0.00,0.00,0.00,0.00,216.40,0.40,216.00,3.20,55235.20,4775880,0,11657260,70.94,35360,9460364,2777812,16.90,5791120,5447844,981888,1743396,295428,3752,8048,31404,0,0,0.00,0,0.00,5,455,4.74,4.31,3.37,1,216.40,3.20,55235.20,255.26,132.02,604.62,4.62,100.00,563.20,1553.40,2331.42,11791.17,0.00,0.00,0.00,0.97
2018-01-05 23:55:31,29.12,0.00,2.82,41.31,0.10,0.00,0.10,0.00,0.00,26.55,6.40,1720.00,2195.40,0.00,0.00,0.80,21498.40,1267.00,0.00,23538.80,0.00,0.00,0.00,0.00,192.60,0.20,192.40,1.60,49030.40,4895696,0,11537444,70.21,35384,9596428,2479896,15.09,5642808,5475440,1025392,1486012,298608,3560,7344,31404,0,0,0.00,0,0.00,1,431,4.92,4.36,3.39,1,192.60,1.60,49030.40,254.58,126.82,690.34,5.19,100.00,597.40,1015.60,1189.96,7855.13,0.00,0.00,0.00,0.64
