timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-05 23:55:36,74.37,0.00,2.72,1.26,0.10,0.00,0.20,0.00,0.00,21.35,18.20,2673.80,3134.80,0.00,0.00,0.80,9028.80,13531.00,0.00,28933.20,0.00,0.00,0.00,0.00,86.40,0.20,86.20,1.60,19166.40,4780896,0,11652244,70.91,35416,9465320,2775304,16.89,5733844,5498964,854184,1732176,296392,3680,7820,31404,0,0,0.00,0,0.00,4,452,4.69,4.32,3.39,1,86.40,1.60,19166.40,221.85,17.91,251.07,4.53,39.12,656.20,764.60,1773.85,5140.96,0.00,0.00,0.00,0.42
2018-01-05 23:55:41,60.65,0.00,3.54,18.51,0.10,0.00,0.25,0.00,0.00,16.94,4.00,2833.80,3179.80,0.00,0.00,0.80,39425.60,695.60,0.00,3740.20,0.00,0.00,0.00,0.00,280.80,0.20,280.60,1.60,70787.20,4404008,0,12029132,73.20,35440,9829388,2791692,16.99,6106524,5494260,1026876,1735628,305196,3736,8060,31404,0,0,0.00,0,0.00,2,456,4.79,4.34,3.40,1,280.80,1.60,70787.20,252.10,131.85,440.48,3.56,100.00,524.80,321.20,4033.41,30.45,0.00,0.00,0.00,0.33
2018-01-05 23:55:46,12.28,0.00,2.12,54.17,0.15,0.00,0.05,0.00,0.00,31.23,10.00,1532.40,2076.00,0.00,0.00,0.80,37465.60,2404.00,0.00,43793.20,0.00,0.00,0.00,0.00,295.80,0.20,295.60,1.60,75435.20,5009892,0,11423248,69.51,35480,9716644,2192916,13.34,5438056,5560348,742936,1246204,302592,3344,6652,31404,0,0,0.00,0,0.00,0,404,4.65,4.32,3.40,3,295.80,1.60,75435.20,255.03,138.23,313.55,3.38,100.00,901.80,1836.80,642.74,15278.40,0.00,0.00,0.00,1.25
2018-01-05 23:55:51,62.71,0.00,2.96,22.81,0.05,0.00,0.15,0.00,0.00,11.31,12.60,1708.60,2330.60,0.00,0.00,0.80,28743.20,9013.40,0.00,6979.40,0.00,0.00,0.00,0.00,230.00,0.20,229.80,1.60,58488.00,4662620,0,11770520,71.63,35508,9785128,2776744,16.90,5748488,5597416,691112,1525172,303232,3616,7572,31404,0,0,0.00,0,0.00,5,447,4.52,4.30,3.40,1,230.00,1.60,58488.00,254.30,134.93,717.76,4.35,100.00,568.00,1627.00,2325.26,12294.84,0.00,0.00,0.00,1.01
2018-01-05 23:55:56,62.49,0.00,2.17,8.83,0.20,0.00,0.25,0.00,0.00,26.05,2.40,3097.60,3219.00,0.00,0.00,0.80,16385.60,281.20,0.00,2631.20,0.00,0.00,0.00,0.00,155.20,0.20,155.00,1.60,39331.20,4308396,0,12124744,73.78,35520,9928696,2776744,16.90,6101608,5592916,757688,1730288,307516,3720,8044,31404,0,0,0.00,0,0.00,4,451,4.40,4.28,3.39,0,155.20,1.60,39331.20,253.43,82.84,685.86,4.36,67.60,256.80,160.60,1736.68,16.80,0.00,0.00,0.00,0.14
2018-01-05 23:56:01,64.62,0.00,4.87,2.99,0.05,0.00,0.10,0.00,0.00,27.37,20.00,2377.00,2919.40,0.00,0.00,0.80,20441.60,11219.80,0.00,46849.00,0.00,0.00,0.00,0.00,134.20,0.20,134.00,1.60,34054.40,4435952,0,11997188,73.01,35552,10047936,2749684,16.73,5913584,5650280,780196,1480700,311240,3560,7388,31404,0,0,0.00,0,0.00,6,437,4.52,4.31,3.41,1,134.20,1.60,34054.40,253.77,66.62,339.38,3.55,47.68,873.20,1477.80,2350.78,11424.52,0.00,0.00,0.00,0.94
2018-01-05 23:56:06,65.89,0.00,2.37,17.23,0.15,0.00,0.20,0.00,0.00,14.16,5.80,2697.40,3099.20,0.00,0.00,0.80,31932.00,4253.80,0.00,4812.80,0.00,0.00,0.00,0.00,279.40,0.20,279.20,1.60,70692.80,4056628,0,12376512,75.31,35572,10169708,2766152,16.83,6293460,5645752,747560,1734376,314592,3728,8060,31404,0,0,0.00,0,0.00,3,452,4.72,4.35,3.43,0,279.40,1.60,70692.80,253.02,112.98,479.78,3.10,86.72,194.60,133.40,1169.19,14.36,0.00,0.00,0.00,0.10
2018-01-05 23:56:11,44.99,0.00,3.84,7.38,0.15,0.00,0.15,0.00,0.00,43.48,9.40,2425.80,2799.00,0.00,0.00,0.00,10812.00,741.40,0.00,43711.20,0.00,0.00,0.00,0.00,62.00,0.00,62.00,0.00,15726.40,4406652,0,12026488,73.18,35584,10310328,2181600,13.28,5886096,5699712,839480,1239888,318288,3264,6244,31404,0,0,0.00,0,0.00,0,394,4.50,4.31,3.42,2,62.00,0.00,15726.40,253.65,30.11,327.43,3.55,22.00,978.80,1501.60,2927.80,10872.71,0.00,0.00,0.00,0.89
2018-01-05 23:56:16,71.97,0.00,2.47,13.59,0.10,0.00,0.10,0.00,0.00,11.77,16.00,2201.20,2600.40,0.00,0.00,7784.80,38405.60,11949.00,0.00,5059.00,0.00,0.00,0.00,0.00,358.80,55.00,303.80,13931.20,75950.40,3876360,0,12556780,76.41,35628,10344352,2768884,16.85,6380336,5737156,648192,1737720,318504,3728,8048,31404,0,0,0.00,0,0.00,1,452,4.46,4.31,3.42,2,358.80,13931.20,75950.40,250.51,141.29,401.20,2.79,100.00,165.00,150.80,593.23,582.44,0.00,0.00,0.00,0.05
2018-01-05 23:56:21,59.37,0.00,3.99,2.07,0.15,0.00,0.25,0.00,0.00,34.16,6.80,2639.60,2920.20,0.00,0.00,11673.60,6868.80,459.60,0.00,22286.00,0.00,0.00,0.00,0.00,173.40,97.60,75.80,24985.60,19304.00,3777976,0,12655164,77.01,35644,10677220,2479804,15.09,6410100,5797368,893692,1494332,325928,3744,7248,31404,0,0,0.00,0,0.00,1,425,4.27,4.27,3.42,0,173.40,24985.60,19304.00,255.42,34.16,236.99,1.60,27.76,588.20,420.60,3464.01,1393.22,0.00,0.00,0.00,0.28
2018-01-05 23:56:26,67.57,0.00,2.98,8.72,0.10,0.00,0.20,0.00,0.00,20.42,17.80,2259.00,2871.20,0.00,0.00,0.80,26319.20,11155.40,0.00,27502.40,0.00,0.00,0.00,0.00,214.00,0.20,213.80,1.60,53830.40,3689716,0,12743424,77.55,35684,10632796,2749224,16.73,6455120,5841472,722976,1627836,324900,3672,7768,31404,0,0,0.00,0,0.00,5,447,4.00,4.22,3.40,0,214.00,1.60,53830.40,251.55,74.26,348.02,3.33,71.28,817.40,1137.60,1205.28,8674.21,0.00,0.00,0.00,0.71
2018-01-05 23:56:31,68.82,0.00,4.04,4.54,0.10,0.00,0.40,0.00,0.00,22.10,5.20,2802.20,2961.20,0.00,0.00,0.00,17953.60,745.60,0.00,2442.00,0.00,0.00,0.00,0.00,111.80,0.00,111.80,0.00,28262.40,3189188,0,13243952,80.59,35700,11007668,2765852,16.83,6950072,5836740,1013164,1743340,334180,3760,8048,31404,0,0,0.00,0,0.00,2,459,3.84,4.18,3.39,1,111.80,0.00,28262.40,252.79,50.10,293.06,3.13,34.96,262.40,182.00,1742.30,18.59,0.00,0.00,0.00,0.14
2018-01-05 23:56:36,54.37,0.00,3.49,16.57,0.10,0.05,0.10,0.00,0.00,25.32,18.20,2126.00,2815.80,0.00,0.00,1.60,33290.40,12873.40,0.00,44904.60,0.00,0.00,0.00,0.00,293.40,0.40,293.00,3.20,74225.60,3498892,0,12934248,78.71,35760,10923664,2725400,16.58,6600516,5879044,768436,1519744,332760,3584,7472,31404,0,0,0.00,0,0.00,3,439,3.78,4.16,3.39,0,293.40,3.20,74225.60,253.00,126.48,490.16,3.30,96.96,796.40,1122.60,1206.34,8682.13,0.00,0.00,0.00,0.71
2018-01-05 23:56:41,69.11,0.00,3.28,2.12,0.15,0.00,0.25,0.00,0.00,25.09,7.40,2907.40,3066.60,0.00,0.00,0.80,7636.80,1994.00,0.00,3934.80,0.00,0.00,0.00,0.00,32.20,0.20,32.00,1.60,8105.60,3039600,0,13393540,81.50,35780,11147976,2758696,16.79,7058288,5874468,960032,1749188,338684,3728,8068,31404,0,0,0.00,0,0.00,5,456,4.04,4.21,3.41,1,32.20,1.60,8105.60,251.78,14.47,215.20,4.02,12.96,464.60,316.60,3464.72,29.02,0.00,0.00,0.00,0.28
2018-01-05 23:56:46,14.63,0.00,2.57,24.72,0.15,0.00,0.05,0.00,0.00,57.87,7.20,1670.20,2074.60,0.00,0.00,0.80,34609.60,669.60,0.00,40193.60,0.00,0.00,0.00,0.00,278.40,0.20,278.20,1.60,70822.40,3579176,0,12853964,78.22,35804,11121208,2170000,13.21,6477240,5916728,765212,1236992,338420,3264,6228,31404,0,0,0.00,0,0.00,0,394,4.11,4.22,3.42,3,278.80,1.60,70924.80,254.40,138.84,435.13,3.59,100.00,798.60,1170.00,1769.19,8688.01,0.00,0.00,0.00,0.71
2018-01-05 23:56:51,0.60,0.00,0.05,16.46,0.05,0.00,0.05,0.00,0.00,82.79,0.60,661.60,674.60,0.00,0.00,0.80,12538.40,21.40,0.00,1042.40,0.00,0.00,0.00,0.00,129.20,0.20,129.00,1.60,30641.60,3581612,0,12851528,78.20,35816,11116164,2170000,13.21,6479508,5912252,702672,1239696,338280,3264,6228,31404,0,0,0.00,0,0.00,1,394,4.10,4.22,3.42,0,128.80,1.60,30539.20,237.12,55.82,627.95,3.40,43.84,118.20,79.20,591.40,9.39,0.00,0.00,0.00,0.05
2018-01-05 23:56:56,0.71,0.00,0.30,20.25,0.05,0.00,0.05,0.00,0.00,78.64,2.00,891.40,964.60,0.00,0.00,0.80,26118.40,42.80,0.00,1898.00,0.00,0.00,0.00,0.00,181.20,0.20,181.00,1.60,45768.00,3586816,0,12846324,78.17,35832,11111228,2170000,13.21,6479376,5907268,568504,1239708,338180,3272,6228,31404,0,0,0.00,0,0.00,0,395,3.77,4.15,3.41,1,181.20,1.60,45768.00,252.59,88.49,447.53,3.63,65.76,396.00,266.60,2883.75,25.29,0.00,0.00,0.00,0.24
2018-01-05 23:57:01,1.36,0.00,0.25,8.59,0.05,0.00,0.05,0.00,0.00,89.70,2.20,882.20,936.20,0.00,0.00,0.00,12712.00,253.80,0.00,2577.20,0.00,0.00,0.00,0.00,126.80,0.00,126.80,0.00,31892.80,3590652,0,12842488,78.15,35844,11106212,2170000,13.21,6480064,5902624,508964,1240696,338172,3288,6228,31404,0,0,0.00,0,0.00,0,396,3.55,4.09,3.39,0,126.80,0.00,31892.80,251.52,60.80,537.87,3.72,47.20,329.20,205.80,2305.82,20.87,0.00,0.00,0.00,0.19
2018-01-05 23:57:06,0.80,0.00,0.05,17.66,0.05,0.00,0.00,0.00,0.00,81.44,0.80,709.80,766.60,0.00,0.00,0.80,24342.40,23.00,0.00,791.40,0.00,0.00,0.00,0.00,163.00,0.20,162.80,1.60,41465.60,3595412,0,12837728,78.12,35856,11101084,2170000,13.21,6479868,5897868,387336,1240716,338024,3264,6228,31404,0,0,0.00,0,0.00,0,395,3.27,4.03,3.37,1,163.00,1.60,41465.60,254.40,82.82,451.52,3.90,63.52,124.80,91.20,588.85,10.84,0.00,0.00,0.00,0.05
2018-01-05 23:57:11,0.81,0.00,0.30,28.79,0.10,0.00,0.05,0.00,0.00,69.94,1.80,941.60,1078.60,0.00,0.00,1.60,37260.80,42.40,0.00,2775.60,0.00,0.00,0.00,0.00,293.60,0.40,293.20,3.20,74817.60,3600552,0,12832588,78.09,35884,11096080,2170000,13.21,6479620,5893120,201564,1240656,338004,3288,6228,31404,0,0,0.00,0,0.00,0,395,3.09,3.98,3.36,1,293.60,3.20,74817.60,254.84,135.83,434.16,3.41,100.00,436.80,263.60,3324.41,24.58,0.00,0.00,0.00,0.27
2018-01-05 23:57:16,4.02,0.00,0.75,27.16,0.10,0.00,0.00,0.00,0.00,67.96,0.80,704.00,913.00,0.00,0.00,0.80,36114.40,22.60,0.00,779.20,0.00,0.00,0.00,0.00,280.80,0.20,280.60,1.60,71548.80,3510448,0,12922692,78.64,35904,11184688,2170000,13.21,6572992,5888460,114644,1240740,339820,3272,6228,31404,0,0,0.00,0,0.00,0,395,2.92,3.93,3.35,1,280.80,1.60,71548.80,254.81,136.15,514.23,3.56,100.00,123.20,90.00,585.62,11.16,0.00,0.00,0.00,0.05
2018-01-05 23:57:21,0.60,0.00,0.10,3.22,0.05,0.00,0.00,0.00,0.00,96.03,1.00,776.80,704.20,0.00,0.00,0.00,4118.40,27.40,0.00,1666.00,0.00,0.00,0.00,0.00,62.60,0.00,62.60,0.00,15840.00,3514668,0,12918472,78.61,35912,11180536,2170000,13.21,6573464,5883660,94180,1240688,339824,3264,6228,31404,0,0,0.00,0,0.00,0,394,2.77,3.88,3.34,0,62.60,0.00,15840.00,253.04,24.67,543.25,3.81,23.84,252.40,150.60,1744.74,15.54,0.00,0.00,0.00,0.14
2018-01-05 23:57:26,0.80,0.00,0.15,0.00,0.00,0.00,0.05,0.00,0.00,98.99,1.80,842.80,743.20,0.00,0.00,0.00,84.80,39.40,0.00,1487.00,0.00,0.00,0.00,0.00,7.40,0.00,7.40,0.00,169.60,3519496,0,12913644,78.58,35920,11175516,2170000,13.21,6573220,5878952,93916,1240752,339824,3272,6228,31404,0,0,0.00,0,0.00,0,395,2.54,3.81,3.32,0,7.40,0.00,169.60,22.92,0.00,0.00,0.00,0.00,296.40,204.40,2039.57,20.54,0.00,0.00,0.00,0.17
2018-01-05 23:57:31,0.90,0.00,0.25,0.00,0.05,0.00,0.00,0.00,0.00,98.79,1.40,806.20,705.60,0.00,0.00,0.00,10.40,34.20,0.00,1537.20,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,20.80,3524536,0,12908604,78.55,35928,11170548,2170000,13.21,6573052,5874200,94000,1240824,339824,3272,6228,31404,0,0,0.00,0,0.00,0,395,2.42,3.77,3.31,0,0.60,0.00,20.80,34.67,0.00,0.00,0.00,0.00,258.20,179.60,1728.76,18.27,0.00,0.00,0.00,0.14
2018-01-05 23:57:36,1.21,0.00,0.05,0.00,0.05,0.00,0.05,0.00,0.00,98.64,1.00,765.40,669.20,0.00,0.00,0.00,34.40,27.20,0.00,1313.40,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,68.80,3529604,0,12903536,78.52,35936,11165436,2170000,13.21,6572564,5869532,93956,1240736,339824,3264,6228,31404,0,0,0.00,0,0.00,1,394,2.23,3.70,3.29,0,1.00,0.00,68.80,68.80,0.00,0.80,0.80,0.08,254.60,172.60,1738.03,17.10,0.00,0.00,0.00,0.14
2018-01-05 23:57:41,0.70,0.00,0.20,0.00,0.05,0.00,0.05,0.00,0.00,98.99,1.60,848.60,756.20,0.00,0.00,0.00,20.00,38.00,0.00,2595.40,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,40.00,3540328,0,12892812,78.46,35944,11160416,2170000,13.21,6566832,5864648,94028,1235160,339824,3256,6220,31404,0,0,0.00,0,0.00,0,394,2.05,3.64,3.27,0,1.00,0.00,40.00,40.00,0.00,0.00,0.00,0.00,297.40,210.40,2040.30,20.91,0.00,0.00,0.00,0.17
2018-01-05 23:57:46,0.50,0.00,0.10,0.00,0.00,0.00,0.05,0.00,0.00,99.35,0.80,733.80,608.60,0.00,0.00,0.00,9.60,22.40,0.00,1061.40,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,19.20,3545680,0,12887460,78.42,35952,11155520,2170000,13.21,6565960,5859932,94108,1234716,339824,3224,6220,31404,0,0,0.00,0,0.00,1,389,1.88,3.58,3.25,0,0.60,0.00,19.20,32.00,0.00,0.00,0.00,0.00,188.00,114.80,1167.49,12.79,0.00,0.00,0.00,0.10
2018-01-05 23:57:51,0.91,0.00,0.10,11.78,0.05,0.00,0.00,0.00,0.00,87.17,0.80,695.20,736.40,0.00,0.00,0.80,18777.60,29.00,0.00,2542.40,0.00,0.00,0.00,0.00,147.40,0.20,147.20,1.60,37555.20,3539836,0,12893304,78.46,35964,11150472,2170000,13.21,6576624,5855288,380,1245596,339848,3216,6244,31404,0,0,0.00,0,0.00,0,389,1.73,3.52,3.24,0,147.40,1.60,37555.20,254.80,69.91,474.32,3.75,55.28,186.20,93.60,1168.26,11.08,0.00,0.00,0.00,0.10
2018-01-05 23:57:56,0.55,0.00,0.15,0.05,0.05,0.00,0.05,0.00,0.00,99.15,1.40,775.40,662.80,0.00,0.00,0.00,9.60,32.20,0.00,1469.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,19.20,3544776,0,12888364,78.43,35972,11145300,2170000,13.21,6576484,5850460,468,1245672,339848,3232,6244,31404,0,0,0.00,0,0.00,1,390,1.59,3.46,3.22,0,0.60,0.00,19.20,32.00,0.01,9.33,9.33,0.56,293.80,205.40,2045.60,19.35,0.00,0.00,0.00,0.17
2018-01-05 23:58:01,0.60,0.00,0.15,0.00,0.05,0.00,0.00,0.00,0.00,99.19,1.40,779.60,676.80,0.00,0.00,0.00,55.20,33.80,0.00,1336.40,0.00,0.00,0.00,0.00,3.20,0.00,3.20,0.00,110.40,3549596,0,12883544,78.40,35980,11140408,2170000,13.21,6576196,5845800,336,1245736,339848,3232,6244,31404,0,0,0.00,0,0.00,0,389,1.47,3.41,3.20,0,3.20,0.00,110.40,34.50,0.00,0.25,0.25,0.08,258.20,176.00,1734.53,17.77,0.00,0.00,0.00,0.14
2018-01-05 23:58:06,0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.19,1.80,816.80,745.20,0.00,0.00,0.00,35.20,39.80,0.00,1875.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,70.40,3554656,0,12878484,78.37,35988,11135388,2170000,13.21,6575840,5841096,332,1245688,339848,3216,6244,31404,0,0,0.00,0,0.00,0,388,1.35,3.35,3.18,0,1.00,0.00,70.40,70.40,0.00,0.80,0.80,0.08,391.40,268.00,2877.53,25.26,0.00,0.00,0.00,0.24
2018-01-05 23:58:11,0.45,0.00,0.15,0.05,0.05,0.00,0.00,0.00,0.00,99.30,0.20,598.20,477.80,0.00,0.00,0.00,9.60,14.00,0.00,483.60,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,19.20,3560344,0,12872796,78.33,35996,11130184,2170000,13.21,6575480,5836264,400,1245564,339672,3216,6244,31404,0,0,0.00,0,0.00,1,388,1.24,3.29,3.17,0,0.80,0.00,19.20,24.00,0.00,0.00,0.00,0.00,49.40,32.00,11.67,6.22,0.00,0.00,0.00,0.00
2018-01-05 23:58:16,4.01,0.00,0.65,0.00,0.00,0.00,0.05,0.00,0.00,95.28,1.20,773.40,705.80,0.00,0.00,0.00,21.60,28.20,0.00,1315.40,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,43.20,3471556,0,12961584,78.87,36004,11218232,2170000,13.21,6668064,5831600,93412,1245564,340640,3216,6244,31404,0,0,0.00,0,0.00,1,388,1.14,3.24,3.15,0,1.00,0.00,43.20,43.20,0.00,0.80,0.80,0.08,255.20,173.20,1735.80,17.31,0.00,0.00,0.00,0.14
2018-01-05 23:58:21,0.40,0.00,0.05,1.61,0.05,0.00,0.00,0.00,0.00,97.89,0.60,640.40,558.00,0.00,0.00,0.00,4205.60,22.60,0.00,752.80,0.00,0.00,0.00,0.00,37.00,0.00,37.00,0.00,8411.20,3476644,0,12956496,78.84,36012,11213088,2170000,13.21,6667848,5826916,72592,1245500,340640,3224,6244,31404,0,0,0.00,0,0.00,0,388,1.05,3.19,3.13,0,37.00,0.00,8411.20,227.33,12.95,349.88,3.87,14.32,117.00,77.40,591.90,9.59,0.00,0.00,0.00,0.05
2018-01-05 23:58:26,0.80,0.00,0.15,16.45,0.05,0.00,0.00,0.00,0.00,82.55,1.60,854.60,835.40,0.00,0.00,0.80,14505.60,35.20,0.00,1866.00,0.00,0.00,0.00,0.00,87.60,0.20,87.40,1.60,22198.40,3481404,0,12951736,78.81,36024,11208136,2170000,13.21,6667576,5822172,452,1245756,340656,3208,6244,31404,0,0,0.00,0,0.00,1,389,0.97,3.13,3.12,1,87.60,1.60,22198.40,253.42,47.63,452.41,4.37,38.32,392.00,271.60,2883.30,23.93,0.00,0.00,0.00,0.24
2018-01-05 23:58:31,1.11,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,98.69,1.40,864.40,740.80,0.00,0.00,0.00,8.80,34.60,0.00,1292.20,0.00,0.00,0.00,0.00,27.20,0.00,27.20,0.00,6830.40,3485920,0,12947220,78.79,36032,11203496,2170000,13.21,6667980,5817460,348,1245600,340584,3224,6244,31404,0,0,0.00,0,0.00,1,389,0.89,3.08,3.10,0,27.20,0.00,6830.40,251.12,6.91,548.18,3.47,9.44,254.40,143.60,1738.98,16.16,0.00,0.00,0.00,0.14
2018-01-05 23:58:36,31.03,0.00,0.96,0.05,0.10,0.00,0.05,0.00,0.00,67.81,9.20,1189.00,1629.40,0.00,0.00,0.00,24.00,7720.20,0.00,5909.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,48.00,3235920,0,13197220,80.31,36048,11198836,2444520,14.88,6921960,5812908,716,1499944,340752,3464,7144,31404,0,0,0.00,0,0.00,0,419,0.82,3.03,3.08,0,0.40,0.00,48.00,120.00,0.00,2.00,2.00,0.08,459.40,186.60,3356.07,17.35,0.00,0.00,0.00,0.27
2018-01-05 23:58:41,50.43,0.00,1.81,0.20,0.05,0.00,0.35,0.00,0.00,47.16,9.80,1581.60,2750.00,0.00,0.00,0.00,22.40,6126.40,0.00,16549.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,44.80,2926588,0,13506552,82.19,36076,11266072,2720780,16.56,7233704,5808300,73216,1739924,342476,3712,8020,31404,0,0,0.00,0,0.00,0,450,0.75,2.98,3.07,0,0.40,0.00,44.80,112.00,0.01,14.00,14.00,0.56,3218.40,633.00,24831.91,47.29,0.00,0.00,0.00,2.03
2018-01-05 23:58:46,43.77,0.00,2.82,0.05,0.05,0.00,0.25,0.00,0.00,53.05,0.80,1280.40,2863.20,0.00,0.00,0.00,16.00,76.00,0.00,13833.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,32.00,2629384,0,13803756,84.00,36088,11555540,2720780,16.56,7528940,5803552,368008,1741140,349824,3728,8032,31404,0,0,0.00,0,0.00,3,451,0.69,2.93,3.05,0,0.40,0.00,32.00,80.00,0.00,0.00,0.00,0.00,3284.60,770.20,27724.82,53.05,0.00,0.00,0.00,2.27
2018-01-05 23:58:51,47.03,0.00,3.12,0.00,0.10,0.00,0.30,0.00,0.00,49.45,15.80,2087.60,2902.00,0.00,0.00,0.00,9115.20,7102.20,0.00,50690.60,0.00,0.00,0.00,0.00,74.20,0.00,74.20,0.00,18230.40,2986444,0,13446696,81.83,36136,11456288,2416908,14.71,7115608,5860984,228368,1484220,348068,3496,7128,31404,0,0,0.00,0,0.00,1,423,0.72,2.90,3.04,0,74.20,0.00,18230.40,245.69,20.17,271.86,4.63,34.32,2015.60,1585.20,8834.02,11433.46,0.00,0.00,0.00,0.94
2018-01-05 23:58:56,32.26,0.00,2.02,0.00,0.10,0.00,0.25,0.00,0.00,65.37,6.00,1211.40,2472.40,0.00,0.00,0.00,181.60,2476.20,0.00,10597.40,0.00,0.00,0.00,0.00,7.80,0.00,7.80,0.00,363.20,2706764,0,13726376,83.53,36148,11680012,2690228,16.37,7392264,5856364,456508,1536792,353276,3520,7432,31404,0,0,0.00,0,0.00,4,443,0.74,2.87,3.03,0,7.80,0.00,363.20,46.56,0.04,5.44,2.77,2.16,2323.40,635.40,19841.89,45.91,0.00,0.00,0.00,1.63
2018-01-05 23:59:01,33.75,0.00,1.51,0.25,0.10,0.00,0.30,0.00,0.00,64.08,8.40,1627.40,2502.40,0.00,0.00,0.00,5691.20,3930.40,0.00,32658.60,0.00,0.00,0.00,0.00,46.80,0.00,46.80,0.00,11382.40,2858708,0,13574432,82.60,36160,11582708,2418332,14.72,7218720,5882640,336032,1482644,352008,3504,7136,31404,0,0,0.00,0,0.00,0,424,0.84,2.85,3.02,0,46.80,0.00,11382.40,243.21,8.39,179.35,3.83,17.92,2548.80,1169.60,16415.08,5730.17,0.00,0.00,0.00,1.34
2018-01-05 23:59:06,17.81,0.00,0.61,0.00,0.05,0.00,0.20,0.00,0.00,81.33,1.20,1101.60,1799.60,0.00,0.00,0.00,16.80,226.20,0.00,8149.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,33.60,2788992,0,13644148,83.03,36168,11649744,2418332,14.72,7291832,5877812,408432,1483772,352860,3488,7136,31404,0,0,0.00,0,0.00,1,422,1.01,2.85,3.02,0,0.40,0.00,33.60,84.00,0.00,2.00,2.00,0.08,1859.00,364.60,14022.70,28.92,0.00,0.00,0.00,1.15
2018-01-05 23:59:11,13.82,0.00,1.92,0.35,0.05,0.00,0.05,0.00,0.00,83.80,4.60,1187.40,1399.60,0.00,0.00,0.80,6266.40,356.20,0.00,22235.20,0.00,0.00,0.00,0.00,51.40,0.20,51.20,1.60,12532.80,2976032,0,13457108,81.89,36188,11708588,2123124,12.92,7075544,5904188,441260,1234792,355432,3264,6228,31404,0,0,0.00,0,0.00,1,394,1.09,2.84,3.02,0,51.40,1.60,12532.80,243.86,6.55,127.35,3.52,18.08,578.40,782.80,1046.67,5716.67,0.00,0.00,0.00,0.47
