timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-05 23:59:16,3.92,0.00,0.50,0.00,0.05,0.00,0.00,0.00,0.00,95.53,1.00,726.60,637.40,0.00,0.00,0.00,21.60,25.00,0.00,972.00,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,43.20,2888148,0,13544992,82.42,36200,11795856,2123124,12.92,7167416,5899412,533564,1234792,356772,3264,6228,31404,0,0,0.00,0,0.00,0,394,1.00,2.79,3.00,0,0.80,0.00,43.20,54.00,0.00,0.00,0.00,0.00,170.00,122.20,1032.63,13.66,0.00,0.00,0.00,0.08
2018-01-05 23:59:21,18.61,0.00,0.86,22.26,0.05,0.00,0.00,0.00,0.00,58.22,6.80,1109.40,1488.20,0.00,0.00,0.80,39131.20,5212.80,0.00,3217.00,0.00,0.00,0.00,0.00,301.20,0.20,301.00,1.60,76185.60,2758752,0,13674388,83.21,36220,11790852,2410728,14.67,7302380,5894748,338248,1370016,356912,3432,6868,31404,0,0,0.00,0,0.00,0,416,1.00,2.76,2.99,4,301.20,1.60,76185.60,252.95,136.59,440.81,3.25,98.00,171.20,113.20,1031.42,12.63,0.00,0.00,0.00,0.08
2018-01-05 23:59:26,41.26,0.00,1.31,2.93,0.10,0.00,0.35,0.00,0.00,54.04,8.60,1352.40,2554.40,0.00,0.00,0.00,6454.40,5843.20,0.00,11802.80,0.00,0.00,0.00,0.00,60.80,0.00,60.80,0.00,14985.60,2510552,0,13922588,84.72,36240,11786176,2693316,16.39,7550100,5890288,306492,1617892,357128,3648,7700,31404,0,0,0.00,0,0.00,2,445,1.00,2.73,2.98,0,60.80,0.00,14985.60,246.47,19.77,387.91,3.33,20.24,2298.20,648.00,19225.50,46.44,0.00,0.00,0.00,1.57
2018-01-05 23:59:31,57.44,0.00,3.49,7.54,0.10,0.00,0.25,0.00,0.00,31.17,3.80,1554.80,3705.80,0.00,0.00,0.80,21762.40,694.60,0.00,21332.00,0.00,0.00,0.00,0.00,180.40,0.20,180.20,1.60,43524.80,2119244,0,14313896,87.10,36256,12058864,2727060,16.59,7939616,5885528,475684,1730440,364812,3744,8036,31404,0,0,0.00,0,0.00,1,454,1.24,2.75,2.98,0,180.40,1.60,43524.80,241.28,78.22,433.61,3.41,61.60,4223.20,1138.00,36073.98,78.46,0.00,0.00,0.00,2.96
2018-01-05 23:59:36,58.30,0.00,3.69,2.88,0.05,0.00,0.35,0.00,0.00,34.72,15.80,2066.60,3253.20,0.00,0.00,0.80,12105.60,6208.40,0.00,49322.80,0.00,0.00,0.00,0.00,71.80,0.20,71.60,1.60,17585.60,2379532,0,14053608,85.52,36296,12048752,2414672,14.69,7629356,5934176,410812,1478576,364956,3496,7112,31404,0,0,0.00,0,0.00,0,423,1.22,2.73,2.97,3,71.80,1.60,17585.60,244.95,19.85,174.62,4.17,29.92,2804.20,1896.40,17116.61,11419.92,0.00,0.00,0.00,1.40
2018-01-05 23:59:41,14.54,0.00,0.86,12.98,0.10,0.00,0.20,0.00,0.00,71.31,1.00,1029.60,1702.60,0.00,0.00,0.00,16775.20,66.00,0.00,6565.40,0.00,0.00,0.00,0.00,134.00,0.00,134.00,0.00,33844.80,2317960,0,14115180,85.89,36316,12109916,2414672,14.69,7694976,5932352,398824,1480952,366032,3480,7120,31404,0,0,0.00,0,0.00,0,421,1.61,2.78,2.99,2,134.00,0.00,33844.80,252.57,58.61,433.56,3.39,45.36,1456.20,397.80,11286.21,31.51,0.00,0.00,0.00,0.92
2018-01-05 23:59:46,42.04,0.00,2.72,19.89,0.10,0.00,0.05,0.00,0.00,35.20,7.19,1352.30,1859.08,0.00,0.00,1.60,23079.44,5573.05,0.00,4570.26,0.00,0.00,0.00,0.00,206.99,0.40,206.59,3.19,52477.45,2002172,0,14430968,87.82,36368,12290128,2706596,16.47,8010484,5927600,468908,1611364,370548,3648,7700,31404,0,0,0.00,0,0.00,8,445,1.72,2.78,2.99,0,206.99,3.19,52477.45,253.55,88.96,467.50,3.48,72.10,481.04,166.27,3407.32,15.42,0.00,0.00,0.00,0.28
2018-01-05 23:59:51,28.61,0.00,1.72,0.00,0.05,0.00,0.25,0.00,0.00,69.36,6.40,1336.40,2911.40,0.00,0.00,0.80,6232.00,965.20,0.00,34846.20,0.00,0.00,0.00,0.00,50.40,0.20,50.20,1.60,12464.00,2189200,0,14243940,86.68,36376,12236132,2424080,14.75,7798852,5953956,388920,1480332,369220,3480,7120,31404,0,0,0.00,0,0.00,0,421,1.74,2.77,2.98,0,50.40,1.60,12464.00,247.33,8.58,170.17,3.49,17.60,3553.20,1449.80,26436.68,5753.00,0.00,0.00,0.00,2.17
2018-01-05 23:59:56,25.72,0.00,2.17,0.10,0.10,0.00,0.10,0.00,0.00,71.81,9.20,1523.60,1953.20,0.00,0.00,0.80,6328.00,4316.60,0.00,24757.60,0.00,0.00,0.00,0.00,52.80,0.20,52.60,1.60,12656.00,2296348,0,14136792,86.03,36420,12294556,2385448,14.52,7661952,5979116,421664,1314500,371576,3400,6556,31404,0,0,0.00,0,0.00,4,411,1.60,2.72,2.97,0,52.80,1.60,12656.00,239.73,4.92,93.14,3.50,18.48,860.60,860.80,3021.73,5718.30,0.00,0.00,0.00,0.47
2018-01-06 00:00:01,70.22,0.00,2.38,2.73,0.05,0.00,0.46,0.00,0.00,24.17,12.40,1641.20,3833.00,0.00,0.00,0.00,13232.80,10070.60,0.00,19821.60,0.00,0.00,0.00,0.00,74.20,0.00,74.20,0.00,18683.20,1884040,0,14549100,88.54,36440,12291088,2717572,16.54,8071480,5975128,357288,1719200,372084,3728,8016,31404,0,0,0.00,0,0.00,8,451,1.55,2.70,2.96,1,74.20,0.00,18683.20,251.80,52.16,593.66,4.84,35.92,3342.60,960.00,28753.46,67.62,0.00,0.00,0.00,2.36
2018-01-06 00:00:06,33.82,0.00,2.27,27.11,0.15,0.00,0.40,0.00,0.00,36.24,2.00,1402.00,3092.00,0.00,0.00,0.80,28516.80,117.40,0.00,12844.00,0.00,0.00,0.00,0.00,233.00,0.20,232.80,1.60,57300.80,1631376,0,14801764,90.07,36456,12544980,2717572,16.54,8331380,5970332,473984,1720380,378000,3712,8016,31404,0,0,0.00,0,0.00,1,452,1.83,2.73,2.97,1,233.00,1.60,57300.80,245.93,131.74,567.47,4.29,100.00,2876.40,784.40,23572.70,56.47,0.00,0.00,0.00,1.93
2018-01-06 00:00:11,23.46,0.00,2.67,2.72,0.10,0.00,0.10,0.00,0.00,70.94,6.40,1601.60,2107.60,0.00,0.00,0.00,6805.60,570.00,0.00,31579.40,0.00,0.00,0.00,0.00,84.80,0.00,84.80,0.00,21126.40,1874584,0,14558556,88.59,36468,12552412,2428804,14.78,8060620,5996616,452572,1468180,379792,3496,7120,31404,0,0,0.00,0,0.00,0,420,1.92,2.74,2.97,0,84.80,0.00,21126.40,249.13,17.32,294.22,3.48,29.52,1101.40,846.40,4966.21,5716.15,0.00,0.00,0.00,0.47
2018-01-06 00:00:16,27.77,0.00,1.46,0.00,0.05,0.00,0.10,0.00,0.00,70.62,9.60,1343.20,1739.00,0.00,0.00,0.80,6248.80,5536.00,0.00,17692.40,0.00,0.00,0.00,0.00,51.20,0.20,51.00,1.60,12497.60,1877548,0,14555592,88.57,36492,12547300,2393412,14.56,8033116,6022936,421552,1472224,379208,3472,7116,31404,0,0,0.00,0,0.00,0,420,1.77,2.69,2.95,0,51.20,1.60,12497.60,244.12,6.79,132.67,2.87,14.72,789.40,798.00,2562.59,5703.33,0.00,0.00,0.00,0.47
2018-01-06 00:00:21,6.84,0.00,0.70,17.77,0.05,0.00,0.25,0.00,0.00,74.38,0.80,887.80,1496.20,0.00,0.00,0.80,21071.20,37.20,0.00,6804.40,0.00,0.00,0.00,0.00,166.80,0.20,166.60,1.60,42142.40,1790896,0,14642244,89.10,36508,12633752,2393412,14.56,8119360,6018188,408032,1467380,380108,3448,7108,31404,0,0,0.00,0,0.00,1,419,1.87,2.70,2.95,0,166.80,1.60,42142.40,252.66,76.59,459.16,3.97,66.24,1612.20,377.20,13314.74,29.44,0.00,0.00,0.00,1.09
2018-01-06 00:00:26,29.91,0.00,1.77,9.65,0.10,0.00,0.10,0.00,0.00,58.46,2.00,1243.40,2302.40,0.00,0.00,0.80,17963.20,85.20,0.00,7873.00,0.00,0.00,0.00,0.00,114.40,0.20,114.20,1.60,28996.80,1522144,0,14910996,90.74,36520,12900020,2393412,14.56,8389012,6013324,588928,1465876,387328,3488,7116,31404,0,0,0.00,0,0.00,1,422,1.88,2.69,2.95,1,114.40,1.60,28996.80,253.48,58.89,443.60,3.61,41.28,1651.00,518.60,13996.19,39.31,0.00,0.00,0.00,1.15
2018-01-06 00:00:31,31.21,0.00,1.62,6.99,0.10,0.00,0.20,0.00,0.00,59.88,12.20,1551.80,2553.60,0.00,0.00,0.00,7159.20,6718.80,0.00,29627.60,0.00,0.00,0.00,0.00,86.20,0.00,86.20,0.00,21248.00,1663364,0,14769776,89.88,36532,12760976,2401168,14.61,8224568,6039908,419336,1467040,383892,3480,7100,31404,0,0,0.00,0,0.00,0,421,1.81,2.66,2.94,0,86.20,0.00,21248.00,246.50,23.44,366.31,3.67,31.60,1781.20,1130.60,11886.23,5745.62,0.00,0.00,0.00,0.97
2018-01-06 00:00:36,51.18,0.00,1.86,0.00,0.10,0.00,0.20,0.00,0.00,46.66,9.20,1447.20,2143.20,0.00,0.00,0.00,36.00,7874.60,0.00,10670.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,72.00,1310976,0,15122164,92.02,36568,12860064,2706580,16.47,8576880,6035460,523376,1716136,386692,3648,7788,31404,0,0,0.00,0,0.00,5,447,1.66,2.61,2.92,0,1.00,0.00,72.00,72.00,0.00,0.00,0.00,0.00,1406.20,302.20,11263.38,26.18,0.00,0.00,0.00,0.92
2018-01-06 00:00:41,61.60,0.00,3.24,10.44,0.05,0.00,0.66,0.00,0.00,24.01,14.40,2395.20,3973.00,0.00,0.00,0.80,31960.00,6285.40,0.00,44621.60,0.00,0.00,0.00,0.00,232.20,0.20,232.00,1.60,56803.20,1235680,0,15197460,92.48,36600,12941892,2705680,16.46,8584672,6101740,450712,1707804,388544,3648,7788,31404,0,0,0.00,0,0.00,6,453,1.69,2.60,2.92,1,232.20,1.60,56803.20,244.64,116.12,477.86,3.59,83.36,5537.00,1802.40,42678.47,4419.49,0.00,0.00,0.00,3.50
2018-01-06 00:00:46,55.67,0.00,5.80,10.22,0.15,0.00,0.86,0.00,0.00,27.30,10.00,2573.80,4095.80,0.00,0.00,0.00,15202.40,5757.40,0.00,49601.80,0.00,0.00,0.00,0.00,149.00,0.00,149.00,0.00,37521.60,1062980,0,15370160,93.53,36636,13197008,2700768,16.43,8624608,6230104,692532,1620772,392960,3656,7732,31404,0,0,0.00,0,0.00,5,446,1.79,2.61,2.92,0,149.00,0.00,37521.60,251.82,54.34,399.34,3.77,56.24,6418.80,3937.40,47944.96,24413.38,0.00,0.00,0.00,3.93
2018-01-06 00:00:51,64.78,0.00,7.34,0.36,0.15,0.00,2.04,0.00,0.00,25.33,4.00,3997.20,6866.60,0.00,0.00,8.00,4791.20,1896.20,0.00,71917.00,0.00,0.00,0.00,0.00,40.00,0.40,39.60,16.00,9582.40,548808,0,15884332,96.66,36652,13545676,2747436,16.72,8717000,6652564,1236292,1788004,392116,3784,8176,31404,0,0,0.00,0,0.00,2,459,1.97,2.63,2.92,0,40.00,16.00,9582.40,239.96,3.47,86.80,5.08,20.32,14365.60,13401.00,105486.17,94934.82,0.00,0.00,0.00,8.64
2018-01-06 00:00:56,53.19,0.00,8.64,13.61,0.26,0.00,1.57,0.00,0.00,22.72,0.60,6582.60,10744.00,0.00,0.00,141.60,30574.40,73.60,0.00,80061.20,11551.20,0.00,11521.80,99.75,222.80,2.00,220.80,283.20,54244.80,176064,0,16257076,98.93,36672,13905188,2730996,16.62,8996068,6733352,1797324,1788348,404280,3792,8176,31404,0,0,0.00,0,0.00,2,460,2.05,2.64,2.92,1,223.00,283.20,54296.00,244.75,114.34,469.28,3.68,82.16,15516.80,8613.20,126201.08,41418.31,0.00,0.00,0.00,10.34
2018-01-06 00:01:01,46.02,0.00,6.11,28.36,0.37,0.00,0.53,0.00,0.00,18.61,2.00,5553.20,7026.20,0.00,0.00,1146.40,36533.60,61.00,0.00,57465.00,26457.40,0.00,26292.80,99.38,298.60,13.00,285.60,2292.80,72803.20,165472,0,16267668,98.99,36692,13908696,2730996,16.62,8934612,6793492,2196692,1782872,415900,3712,8172,31404,0,0,0.00,0,0.00,3,450,2.21,2.66,2.93,3,298.40,2292.80,72752.00,251.49,135.93,465.09,3.35,100.00,6943.80,4017.60,56867.10,16724.01,0.00,0.00,0.00,4.66
2018-01-06 00:01:06,27.86,0.00,2.96,48.71,0.27,0.00,0.22,0.00,0.00,19.99,1.20,3520.40,3970.40,0.00,0.00,18.40,34450.40,1090.20,0.00,30341.40,6064.40,0.00,5977.40,98.57,271.80,4.20,267.60,33.60,68286.40,262632,0,16170508,98.40,36712,13814276,2714232,16.52,8770520,6863080,2299144,1782268,413100,3752,8184,31404,0,0,0.00,0,0.00,2,455,2.35,2.68,2.94,5,271.80,33.60,68286.40,251.36,136.02,495.19,3.68,100.00,1936.40,2773.40,12051.24,21131.13,0.00,0.00,0.00,1.73
2018-01-06 00:01:11,38.81,0.00,2.85,39.65,0.22,0.00,0.28,0.00,0.00,18.18,2.60,5609.00,4822.00,0.00,0.00,17.60,32161.60,1092.00,0.00,33533.40,0.00,0.00,0.00,0.00,259.80,4.80,255.00,38.40,65193.60,203804,0,16229336,98.76,36728,13874296,2714232,16.52,8580960,7112040,2341708,1782548,412752,3800,8208,31404,0,0,0.00,0,0.00,5,456,2.57,2.72,2.95,2,259.80,38.40,65193.60,251.09,136.32,515.97,3.85,100.00,2005.20,3817.00,11571.22,30469.18,0.00,0.00,0.00,2.50
2018-01-06 00:01:16,21.31,0.00,2.11,51.03,0.22,0.00,0.06,0.00,0.00,25.26,1.20,4734.80,3371.80,0.00,0.00,10.40,44899.20,47.20,0.00,19153.20,8615.20,0.00,8393.40,97.43,355.40,2.60,352.80,20.80,88620.80,161576,0,16271564,99.02,36748,13923860,2714232,16.52,8610484,7121864,2368152,1772916,416360,3760,8208,31404,0,0,0.00,0,0.00,7,456,2.68,2.74,2.95,4,355.40,20.80,88620.80,249.41,137.53,399.20,2.81,100.00,270.40,1228.40,26.54,10508.14,0.00,0.00,0.00,0.86
2018-01-06 00:01:21,15.99,0.00,1.73,60.26,0.17,0.00,0.11,0.00,0.00,21.74,0.00,4160.20,2790.80,0.00,0.00,1.60,36156.80,17.80,0.00,19924.60,11240.60,0.00,11240.60,100.00,287.00,0.40,286.60,3.20,73184.00,167740,0,16265400,98.98,36768,13927968,2696880,16.41,8685352,7040388,2421320,1761708,416636,3760,8208,31404,0,0,0.00,0,0.00,3,456,2.79,2.76,2.96,3,287.00,3.20,73184.00,255.01,135.58,469.88,3.48,100.00,48.20,61.20,11.92,289.77,0.00,0.00,0.00,0.02
2018-01-06 00:01:26,12.74,0.00,1.11,54.70,0.22,0.00,0.06,0.00,0.00,31.16,1.40,3773.80,2710.40,0.00,0.00,0.80,37723.20,39.20,0.00,17573.80,10119.40,0.00,10119.40,100.00,297.20,0.20,297.00,1.60,75958.40,169460,0,16263680,98.97,36780,13929344,2696880,16.41,8707588,7015644,2442348,1757448,416648,3768,8204,31404,0,0,0.00,0,0.00,3,457,3.20,2.85,2.99,4,297.20,1.60,75958.40,255.59,137.00,453.86,3.36,100.00,39.80,27.40,11.10,4.95,0.00,0.00,0.00,0.00
2018-01-06 00:01:31,35.38,0.00,2.30,41.89,0.27,0.00,0.11,0.00,0.00,20.04,4.00,6607.40,4378.20,0.00,0.00,1.60,36710.40,2098.80,0.00,25839.40,2634.00,0.00,2634.00,100.00,289.60,0.20,289.40,1.60,74025.60,151320,0,16281820,99.08,36796,13951944,2680364,16.31,8538572,7202096,2400824,1752752,417044,3816,8504,31404,0,0,0.00,0,0.00,1,463,3.59,2.94,3.01,4,289.60,1.60,74025.60,255.62,136.11,467.74,3.45,100.00,38.40,27.80,11.05,4.93,0.00,0.00,0.00,0.00
2018-01-06 00:01:36,20.15,0.00,1.59,52.55,0.22,0.00,0.05,0.00,0.00,25.43,1.20,5016.40,3037.60,0.00,0.00,0.80,32808.80,82.60,0.00,21776.60,10354.80,0.00,10354.80,100.00,252.80,0.40,252.40,3.20,63790.40,156556,0,16276584,99.05,36808,13957600,2680364,16.31,8541512,7192844,2454236,1741316,418408,3808,8208,31404,0,0,0.00,0,0.00,0,462,3.62,2.95,3.02,4,252.80,3.20,63790.40,252.35,136.13,515.99,3.96,100.00,36.00,24.80,10.40,4.45,0.00,0.00,0.00,0.00
2018-01-06 00:01:41,15.25,0.00,0.87,61.24,0.22,0.00,0.11,0.00,0.00,22.31,0.60,4793.60,3252.80,0.00,0.00,8.80,33575.20,54.40,0.00,19956.20,8525.60,0.00,8525.60,100.00,266.80,2.20,264.60,17.60,67553.60,165264,0,16267876,98.99,36824,13949436,2680364,16.31,8520108,7204452,2473536,1739600,419652,3808,8208,31404,0,0,0.00,0,0.00,0,461,3.65,2.97,3.02,4,266.80,17.60,67553.60,253.27,134.00,523.52,3.75,100.00,268.20,801.80,25.32,6813.12,0.00,0.00,0.00,0.56
2018-01-06 00:01:46,10.72,0.00,0.98,63.64,0.27,0.00,0.05,0.00,0.00,24.33,1.40,4306.80,3181.20,0.00,0.00,0.80,31505.60,132.20,0.00,16222.80,7823.80,0.00,7823.80,100.00,247.80,0.20,247.60,1.60,63318.40,166460,0,16266680,98.99,36836,13950152,2680364,16.31,8528092,7194032,2478420,1736196,420660,3792,8200,31404,0,0,0.00,0,0.00,1,460,3.68,2.99,3.03,4,247.80,1.60,63318.40,255.53,135.68,553.71,4.04,100.00,33.80,27.80,9.37,4.61,0.00,0.00,0.00,0.00
2018-01-06 00:01:51,6.83,0.00,0.69,68.63,0.23,0.00,0.06,0.00,0.00,23.55,0.00,4675.20,3347.40,0.00,0.00,0.80,32281.60,100.60,0.00,16289.00,7902.20,0.00,7886.80,99.81,253.40,0.20,253.20,1.60,64750.40,166556,0,16266584,98.99,35032,13950588,2680364,16.31,8540724,7180856,2478552,1737360,421312,3784,8200,31404,0,0,0.00,0,0.00,0,458,3.70,3.01,3.03,4,253.40,1.60,64750.40,255.53,136.87,536.40,3.95,100.00,33.00,23.60,10.04,3.83,0.00,0.00,0.00,0.00
2018-01-06 00:01:56,6.96,0.00,0.74,66.10,0.28,0.00,0.11,0.00,0.00,25.81,1.80,4653.60,3469.60,0.00,0.00,2.40,31738.40,126.00,0.00,15724.80,6593.20,0.00,6525.60,98.97,258.60,0.60,258.00,4.80,63747.20,170988,0,16262152,98.96,27280,13949264,2680364,16.31,8525340,7188932,2467604,1738408,423624,3776,8200,31404,0,0,0.00,0,0.00,1,459,3.73,3.02,3.04,4,258.60,4.80,63747.20,246.53,131.70,496.38,3.87,100.00,173.60,698.00,19.05,5873.69,0.00,0.00,0.00,0.48
2018-01-06 00:02:01,3.80,0.00,0.23,62.95,0.41,0.00,0.00,0.00,0.00,32.61,0.80,4820.40,3875.00,0.00,0.00,1.60,31410.40,64.60,0.00,14360.20,6585.20,0.00,6555.20,99.54,247.00,0.40,246.60,3.20,62465.60,156580,0,16276560,99.05,19812,13970260,2680364,16.31,8535284,7192152,2460428,1738204,425708,3792,8200,31404,0,0,0.00,0,0.00,1,460,3.75,3.04,3.04,4,247.00,3.20,62465.60,252.91,133.72,552.10,4.05,100.00,30.00,25.00,8.23,4.11,0.00,0.00,0.00,0.00
2018-01-06 00:02:06,6.37,0.00,0.97,56.60,0.34,0.00,0.11,0.00,0.00,35.61,0.00,4940.20,3779.40,0.00,0.00,3.20,34961.60,54.40,0.00,15654.20,7107.00,0.00,7107.00,100.00,274.60,0.80,273.80,6.40,70025.60,156772,0,16276368,99.05,19816,13970288,2680364,16.31,8535724,7192572,2440480,1738908,425928,3776,8196,31404,0,0,0.00,0,0.00,4,458,3.77,3.05,3.05,4,274.60,6.40,70025.60,255.03,138.40,484.26,3.64,100.00,132.00,302.80,16.00,2442.31,0.00,0.00,0.00,0.20
2018-01-06 00:02:11,3.97,0.00,0.58,70.52,0.29,0.00,0.00,0.00,0.00,24.64,2.20,4603.60,3722.00,0.00,0.00,4.80,26081.60,155.00,0.00,15251.20,6583.80,0.00,6583.80,100.00,202.40,1.20,201.20,9.60,51444.80,154736,0,16278404,99.06,19828,13971520,2680364,16.31,8531596,7196372,2457556,1737908,426276,3784,8192,31404,0,0,0.00,0,0.00,0,459,3.79,3.07,3.05,4,202.40,9.60,51444.80,254.22,131.42,681.71,4.94,100.00,120.40,348.60,16.27,2781.23,0.00,0.00,0.00,0.23
2018-01-06 00:02:16,5.98,0.00,0.80,71.20,0.34,0.00,0.11,0.00,0.00,21.57,0.00,4838.20,3401.20,0.00,0.00,0.80,29500.80,101.20,0.00,16848.20,7893.20,0.00,7893.20,100.00,236.40,0.20,236.20,1.60,58644.80,164552,0,16268588,99.00,19860,13957288,2680364,16.31,8546776,7171576,2459316,1742572,426536,3784,8200,31404,0,0,0.00,0,0.00,2,459,3.81,3.09,3.06,4,236.40,1.60,58644.80,248.08,128.91,552.49,4.23,100.00,30.80,23.20,8.61,3.81,0.00,0.00,0.00,0.00
2018-01-06 00:02:21,8.78,0.00,1.62,66.78,0.28,0.00,0.11,0.00,0.00,22.43,3.40,5049.80,3783.80,0.00,0.00,65.60,32207.20,379.00,2.00,80040.40,4555.40,0.00,4555.40,100.00,256.60,4.80,251.80,131.20,64363.20,1422020,0,15011120,91.35,19884,12959200,2405032,14.64,7292664,7189048,2324256,1503064,407252,3544,7312,31404,0,0,0.00,0,0.00,0,425,3.90,3.12,3.07,3,256.60,131.20,64363.20,251.34,136.35,528.51,3.90,100.00,106.40,204.80,14.80,1529.66,0.00,0.00,0.00,0.13
2018-01-06 00:02:26,24.14,0.00,2.74,51.84,0.38,0.00,0.00,0.00,0.00,20.90,13.20,6245.00,4853.80,0.00,0.00,330.40,31954.40,4658.00,6.40,81342.60,0.00,0.00,0.00,0.00,264.80,11.20,253.60,659.20,64862.40,2483420,0,13949720,84.89,19952,12144984,2591764,15.77,6032932,7413152,2283896,1281576,381476,3536,6960,31404,0,0,0.00,0,0.00,2,427,3.83,3.12,3.07,4,264.80,659.20,64862.40,247.44,138.63,516.95,3.78,100.00,115.00,346.80,15.58,2797.46,0.00,0.00,0.00,0.23
2018-01-06 00:02:31,58.34,0.00,4.59,27.21,0.31,0.00,0.21,0.00,0.00,9.34,5.20,7653.20,4971.60,0.00,0.00,552.00,30278.40,6985.40,3.40,69477.00,0.00,0.00,0.00,0.00,250.40,11.20,239.20,1104.00,60729.60,3207880,0,13225260,80.48,19972,11241464,2640084,16.07,5117468,7628276,2155024,1483936,356728,3560,7488,31404,0,0,0.00,0,0.00,9,428,4.00,3.16,3.08,2,250.40,1104.00,60729.60,246.94,138.32,554.14,3.99,100.00,386.00,1486.60,32.46,12775.07,0.00,0.00,0.00,1.05
2018-01-06 00:02:36,72.83,0.00,5.00,14.80,0.05,0.00,0.76,0.00,0.00,6.57,13.40,2685.60,3771.00,0.00,0.00,12.00,31812.80,9684.60,0.20,51091.60,0.00,0.00,0.00,0.00,251.20,3.00,248.20,25.60,63472.00,2904400,0,13528740,82.33,20012,11408624,2706744,16.47,5400472,7651296,2191252,1624072,355292,3696,7860,31404,0,0,0.00,0,0.00,4,449,4.16,3.21,3.10,1,251.20,25.60,63472.00,252.78,135.78,544.21,3.98,100.00,7039.60,1558.80,61304.98,130.08,0.00,0.00,0.00,5.02
2018-01-06 00:02:41,52.93,0.00,5.66,26.76,0.11,0.00,0.63,0.00,0.00,13.91,3.00,2829.40,3800.20,0.00,0.00,17.60,31276.80,1198.40,0.00,35614.20,0.00,0.00,0.00,0.00,262.00,4.40,257.60,35.20,62776.00,2305160,0,14127980,85.97,20024,11833388,2778184,16.91,5737684,7908804,2504072,1793716,358736,3792,8220,31404,0,0,0.00,0,0.00,1,460,4.23,3.24,3.11,4,262.00,35.20,62776.00,239.74,130.58,494.70,3.82,100.00,7378.00,2309.80,63413.38,4069.16,0.00,0.00,0.00,5.19
