timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-06 00:02:46,14.52,0.00,1.23,62.98,0.11,0.00,0.34,0.00,0.00,20.83,0.00,2050.20,2449.20,0.00,0.00,437.60,36972.80,36.60,0.00,15998.20,0.00,0.00,0.00,0.00,293.00,4.20,288.80,875.20,73262.40,2105644,0,14327496,87.19,20052,12033580,2761408,16.80,5907516,7935520,2542540,1789884,363412,3792,8216,31404,0,0,0.00,0,0.00,1,460,4.21,3.25,3.12,4,293.00,875.20,73262.40,253.03,136.50,454.50,3.41,100.00,3612.40,1429.60,30139.13,5538.07,0.00,0.00,0.00,2.47
2018-01-06 00:02:51,5.96,0.00,0.81,70.41,0.16,0.00,0.16,0.00,0.00,22.50,0.00,1421.60,1811.00,0.00,0.00,12.00,31871.20,16.00,0.00,8725.60,0.00,0.00,0.00,0.00,252.80,2.60,250.20,20.80,63998.40,1988496,0,14444644,87.90,20068,12147572,2761408,16.80,5983512,7973656,2519260,1789840,365244,3792,8216,31404,0,0,0.00,0,0.00,0,460,4.19,3.26,3.12,6,252.80,20.80,63998.40,253.24,134.25,541.74,3.96,100.00,1859.40,1417.80,13962.73,8233.23,0.00,0.00,0.00,1.14
2018-01-06 00:02:56,6.24,0.00,0.75,60.05,0.11,0.00,0.27,0.00,0.00,32.58,0.20,1956.20,2491.40,0.00,0.00,4.00,27620.80,27.80,0.00,17207.20,0.00,0.00,0.00,0.00,218.40,1.40,217.00,11.20,55073.60,1888768,0,14544372,88.51,20084,12245576,2761408,16.80,6075516,7979924,2490488,1790056,367048,3800,8216,31404,0,0,0.00,0,0.00,0,461,4.26,3.29,3.13,4,218.40,11.20,55073.60,252.22,133.34,610.53,4.58,100.00,4157.00,1426.80,35344.81,3224.97,0.00,0.00,0.00,2.90
2018-01-06 00:03:01,7.71,0.00,0.80,63.99,0.11,0.00,0.05,0.00,0.00,27.34,0.00,1546.40,1775.60,0.00,0.00,0.80,26568.00,23.40,0.00,9634.00,0.00,0.00,0.00,0.00,211.20,0.20,211.00,1.60,53712.00,1747244,0,14685896,89.37,20100,12381136,2761408,16.80,6217364,7974996,2498796,1791456,370340,3800,8216,31404,0,0,0.00,0,0.00,1,461,4.24,3.31,3.14,5,211.20,1.60,53712.00,254.33,133.67,616.93,4.73,100.00,2173.60,578.00,18771.97,40.30,0.00,0.00,0.00,1.54
2018-01-06 00:03:06,5.68,0.00,0.70,65.78,0.16,0.00,0.32,0.00,0.00,27.34,0.40,2077.40,2589.20,0.00,0.00,98.40,28854.40,21.80,0.00,19480.80,0.00,0.00,0.00,0.00,226.60,2.20,224.40,196.80,57300.80,1648524,0,14784616,89.97,20116,12479072,2744444,16.70,6305492,7985096,2476652,1791356,372620,3792,8212,31404,0,0,0.00,0,0.00,0,460,4.30,3.33,3.15,4,226.60,196.80,57300.80,253.74,138.16,629.48,4.41,100.00,4539.40,2085.60,37455.60,8649.55,0.00,0.00,0.00,3.07
2018-01-06 00:03:11,7.61,0.00,0.54,49.17,0.05,0.00,0.11,0.00,0.00,42.52,1.20,1961.40,1855.20,0.00,0.00,0.80,28799.20,35.20,0.00,9522.80,0.00,0.00,0.00,0.00,226.20,0.20,226.00,1.60,57803.20,1503308,0,14929832,90.85,20144,12609764,2744444,16.70,6450672,7980224,2468380,1801540,376048,3792,8212,31404,0,0,0.00,0,0.00,0,460,4.28,3.34,3.15,4,226.20,1.60,57803.20,255.55,135.27,583.90,4.42,100.00,2304.60,667.20,19809.79,48.67,0.00,0.00,0.00,1.62
2018-01-06 00:03:16,5.58,0.00,0.86,50.19,0.21,0.00,0.38,0.00,0.00,42.79,0.00,2278.40,3389.20,0.00,0.00,1.60,29409.60,14.40,0.00,21784.40,0.00,0.00,0.00,0.00,231.40,0.40,231.00,3.20,59075.20,1502660,0,14930480,90.86,20160,12611076,2727496,16.60,6454364,7977752,2451460,1801572,375008,3792,8212,31404,0,0,0.00,0,0.00,0,460,4.25,3.36,3.15,3,231.40,3.20,59075.20,255.31,134.08,578.52,4.32,100.00,3789.60,5072.20,26135.82,36782.47,0.00,0.00,0.00,3.01
2018-01-06 00:03:21,9.74,0.00,1.19,50.32,0.16,0.00,0.43,0.00,0.00,38.15,1.20,3042.80,4028.60,0.00,0.00,1.60,31400.00,34.60,0.00,23674.40,0.00,0.00,0.00,0.00,252.80,0.40,252.40,3.20,62851.20,1502076,0,14931064,90.86,20172,12616468,2727496,16.60,6386260,8049336,2427208,1799044,372712,3792,8212,31404,0,0,0.00,0,0.00,0,460,4.39,3.40,3.17,4,253.00,3.20,62902.40,248.64,139.77,568.83,3.95,100.00,4236.40,5848.00,30381.81,42804.83,0.00,0.00,0.00,3.51
2018-01-06 00:03:26,9.54,0.00,1.10,58.33,0.16,0.00,0.49,0.00,0.00,30.37,0.20,2673.20,4082.00,0.00,0.00,372.80,30182.40,18.80,0.00,25228.40,0.00,0.00,0.00,0.00,235.20,3.20,232.00,745.60,59238.40,1431296,0,15001844,91.29,20184,12687284,2727496,16.60,6430940,8075212,2437776,1799128,372580,3800,8212,31404,0,0,0.00,0,0.00,0,461,4.36,3.41,3.17,4,235.00,745.60,59187.20,255.03,136.88,569.43,4.26,100.00,5116.20,4757.00,36079.17,32398.77,0.00,0.00,0.00,2.96
2018-01-06 00:03:31,5.88,0.00,0.94,57.63,0.22,0.06,0.33,0.00,0.00,34.94,0.00,2471.40,4524.80,0.00,0.00,1189.60,31976.00,13.40,0.00,20660.40,0.00,0.00,0.00,0.00,260.00,8.00,252.00,1889.60,64412.80,1363148,0,15069992,91.70,20212,12754708,2727496,16.60,6456132,8117360,2435564,1799152,372964,3800,8212,31404,0,0,0.00,0,0.00,0,460,4.33,3.42,3.18,5,260.00,1889.60,64412.80,255.01,136.83,531.67,3.85,100.00,3909.60,4223.20,22536.68,31341.16,0.00,0.00,0.00,2.57
2018-01-06 00:03:36,8.73,0.00,0.98,52.81,0.16,0.00,0.49,0.00,0.00,36.82,0.00,2874.20,4181.40,0.00,0.00,0.80,24596.80,13.80,0.00,23411.20,0.00,0.00,0.00,0.00,197.80,2.20,195.60,491.20,50012.80,1283580,0,15149560,92.19,20228,12836276,2727496,16.60,6532220,8118916,2444628,1795328,374984,3768,8208,31404,0,0,0.00,0,0.00,1,457,4.31,3.43,3.18,3,197.80,491.20,50012.80,255.33,133.98,685.38,5.06,100.08,5167.20,2508.40,38389.66,11454.44,0.00,0.00,0.00,3.14
2018-01-06 00:03:41,5.66,0.00,0.69,56.81,0.11,0.00,0.05,0.00,0.00,36.68,0.00,1996.40,2472.00,0.00,0.00,163.20,26226.40,15.00,0.00,12731.00,0.00,0.00,0.00,0.00,206.80,1.60,205.20,326.40,52452.80,1174732,0,15258408,92.85,20240,12939520,2727496,16.60,6636052,8122312,2447040,1799264,377324,3760,8208,31404,0,0,0.00,0,0.00,0,456,4.28,3.44,3.19,4,206.80,326.40,52452.80,255.22,134.87,659.72,4.83,99.92,2611.20,1458.60,19801.28,7457.87,0.00,0.00,0.00,1.62
2018-01-06 00:03:46,7.87,0.00,0.54,50.27,0.16,0.00,0.22,0.00,0.00,40.95,0.00,2552.60,2968.80,0.00,0.00,0.80,29025.60,19.20,0.00,16376.80,0.00,0.00,0.00,0.00,223.00,0.20,222.80,1.60,56580.80,1060252,0,15372888,93.55,20252,13052208,2727496,16.60,6747720,8123944,2434084,1799332,380352,3760,8208,31404,0,0,0.00,0,0.00,0,449,4.26,3.45,3.19,5,223.00,1.60,56580.80,253.73,136.29,635.70,4.49,100.08,3842.80,1585.20,32490.24,4298.47,0.00,0.00,0.00,2.66
2018-01-06 00:03:51,5.37,0.00,0.49,64.26,0.11,0.00,0.00,0.00,0.00,29.77,0.40,1816.00,1909.00,0.00,0.00,0.80,28572.80,22.20,0.00,10156.60,0.00,0.00,0.00,0.00,233.20,0.20,233.00,1.60,57950.40,919068,0,15514072,94.41,20264,13187956,2727496,16.60,6888520,8119116,2432076,1799620,383968,3704,8208,31404,0,0,0.00,0,0.00,1,449,4.24,3.46,3.20,4,233.20,1.60,57950.40,248.51,127.87,544.72,4.29,100.00,2272.20,594.00,19514.77,42.33,0.00,0.00,0.00,1.60
2018-01-06 00:03:56,6.84,0.00,0.54,58.13,0.16,0.00,0.27,0.00,0.00,34.07,1.00,2039.20,2457.80,0.00,0.00,131.20,23965.60,31.80,0.00,13310.80,0.00,0.00,0.00,0.00,208.60,1.60,207.00,262.40,52992.00,829004,0,15604136,94.96,20292,13278572,2727496,16.60,6951444,8144476,2444172,1797292,385628,3728,8208,31404,0,0,0.00,0,0.00,0,452,4.22,3.47,3.20,6,208.60,262.40,52992.00,255.29,123.62,575.96,4.79,100.00,2736.60,2577.40,19316.17,17204.71,0.00,0.00,0.00,1.58
2018-01-06 00:04:01,2.93,0.00,0.43,62.77,0.05,0.00,0.05,0.00,0.00,33.75,0.00,1369.20,1365.00,0.00,0.00,0.80,29508.80,12.00,0.00,5150.00,0.00,0.00,0.00,0.00,221.60,0.20,221.40,1.60,56585.60,726368,0,15706772,95.58,20316,13384708,2727496,16.60,7048880,8144620,2420564,1788580,388628,3728,8196,31404,0,0,0.00,0,0.00,0,452,4.20,3.47,3.20,5,221.60,1.60,56585.60,255.36,139.01,609.19,4.51,100.00,988.00,699.80,7629.43,3539.80,0.00,0.00,0.00,0.63
2018-01-06 00:04:06,5.96,0.00,0.71,55.25,0.16,0.00,0.27,0.00,0.00,37.65,0.00,2066.00,2137.60,0.00,0.00,1.60,27868.00,12.00,0.00,11578.20,0.00,0.00,0.00,0.00,218.40,0.40,218.00,3.20,55740.80,576016,0,15857124,96.49,20332,13534504,2727496,16.60,7203072,8139480,2436496,1788004,392604,3664,8196,31404,0,0,0.00,0,0.00,1,444,4.11,3.47,3.20,4,218.60,3.20,55843.20,255.47,134.92,629.22,4.57,100.00,2783.20,776.60,24092.72,53.09,0.00,0.00,0.00,1.97
2018-01-06 00:04:11,2.22,0.00,0.49,68.83,0.05,0.00,0.00,0.00,0.00,28.40,0.00,1249.20,1358.60,0.00,0.00,0.80,27897.60,12.40,0.00,3185.60,0.00,0.00,0.00,0.00,209.20,0.20,209.00,1.60,53400.00,464580,0,15968560,97.17,20344,13642716,2727496,16.60,7291160,8160596,2437204,1788356,394964,3664,8196,31404,0,0,0.00,0,0.00,1,444,4.10,3.47,3.21,6,209.00,1.60,53297.60,255.02,135.82,622.06,4.78,100.00,307.40,1258.80,27.53,10885.91,0.00,0.00,0.00,0.89
2018-01-06 00:04:16,7.34,0.00,0.73,75.49,0.11,0.00,0.06,0.00,0.00,16.26,2.40,1383.80,1436.60,0.00,0.00,0.80,26322.40,154.40,0.00,13295.00,0.00,0.00,0.00,0.00,205.80,0.20,205.60,1.60,52505.60,550480,0,15882660,96.65,20364,13570388,2704280,16.46,7201688,8164580,2320104,1775200,394808,3640,8172,31404,0,0,0.00,0,0.00,6,445,4.41,3.55,3.23,5,205.80,1.60,52505.60,255.14,134.28,673.49,4.86,100.00,549.60,723.20,3381.18,5236.73,0.00,0.00,0.00,0.43
2018-01-06 00:04:21,13.40,0.00,0.92,63.95,0.17,0.00,0.00,0.00,0.00,21.55,0.60,2970.80,2351.00,0.00,0.00,0.80,27036.00,589.80,0.00,3404.00,0.00,0.00,0.00,0.00,220.60,0.00,220.60,0.00,56014.40,342544,0,16090596,97.92,20372,13765688,2704280,16.46,7355576,8214348,2384752,1784276,398044,3688,8200,31404,0,0,0.00,0,0.00,1,447,4.94,3.67,3.28,1,220.60,0.00,56014.40,253.92,134.62,594.57,4.53,100.00,32.60,26.60,9.45,4.12,0.00,0.00,0.00,0.00
2018-01-06 00:04:26,4.39,0.00,0.76,58.10,0.18,0.00,0.06,0.00,0.00,36.51,0.80,3064.20,2519.80,0.00,0.00,0.80,30080.80,26.00,0.00,5466.40,0.00,0.00,0.00,0.00,228.00,0.40,227.60,3.20,58171.20,192060,0,16241080,98.83,20396,13925148,2670040,16.25,7420188,8296572,2413432,1771560,401500,3696,8192,31404,0,0,0.00,0,0.00,1,447,5.02,3.71,3.29,4,228.00,3.20,58171.20,255.15,139.58,629.61,4.39,100.00,251.80,1412.60,25.19,12129.87,0.00,0.00,0.00,0.99
2018-01-06 00:04:31,20.31,0.00,1.66,54.00,0.23,0.00,0.06,0.00,0.00,23.74,2.00,3907.60,3294.00,0.00,0.00,5.60,27054.40,1387.20,0.00,22391.80,3033.80,0.00,3033.80,100.00,212.40,1.40,211.00,11.20,53955.20,271700,0,16161440,98.35,20408,13846076,2670040,16.25,7306908,8331208,2354600,1772124,400584,3744,8200,31404,0,0,0.00,0,0.00,0,454,5.02,3.73,3.30,4,212.40,11.20,53955.20,254.08,135.83,622.31,4.71,100.00,354.80,1339.80,30.58,11520.23,0.00,0.00,0.00,0.94
2018-01-06 00:04:36,28.21,0.00,2.42,45.83,0.17,0.00,0.23,0.00,0.00,23.14,2.20,5961.40,3359.20,0.00,0.00,0.80,32104.00,1389.40,0.00,21307.00,0.00,0.00,0.00,0.00,254.60,0.20,254.40,1.60,65027.20,282800,0,16150340,98.28,20420,13839064,2670040,16.25,7105888,8521020,2360652,1768228,400012,3784,8232,31404,0,0,0.00,0,0.00,1,459,5.10,3.77,3.31,4,254.60,1.60,65027.20,255.42,134.42,557.18,3.93,100.00,168.80,767.60,19.39,6488.98,0.00,0.00,0.00,0.53
2018-01-06 00:04:41,14.69,0.00,1.45,71.43,0.17,0.00,0.17,0.00,0.00,12.08,1.00,5630.20,2790.00,0.00,0.00,4.80,24136.80,209.80,0.00,12657.80,1581.20,0.00,1581.20,100.00,194.20,1.00,193.20,8.00,47352.00,155460,0,16277680,99.05,20436,13983268,2653428,16.15,7095572,8652904,2428980,1746128,404580,3784,8220,31404,0,0,0.00,0,0.00,3,459,5.01,3.78,3.32,5,194.20,8.00,47352.00,243.87,130.20,643.35,5.15,100.00,145.80,291.40,18.56,2262.78,0.00,0.00,0.00,0.19
2018-01-06 00:04:46,8.35,0.00,0.79,72.34,0.18,0.00,0.06,0.00,0.00,18.28,1.00,5150.60,3058.20,0.00,0.00,4.00,30223.20,43.40,0.00,18994.60,7917.20,0.00,7917.20,100.00,239.40,1.20,238.20,9.60,60737.60,176492,0,16256648,98.93,20444,13967816,2653428,16.15,7074940,8648584,2447656,1735988,408268,3784,8196,31404,0,0,0.00,0,0.00,1,459,4.93,3.78,3.32,4,239.40,9.60,60737.60,253.75,142.92,588.36,4.18,100.00,244.20,759.80,23.60,6400.27,0.00,0.00,0.00,0.52
2018-01-06 00:04:51,5.55,0.00,0.74,71.38,0.29,0.00,0.11,0.00,0.00,21.92,2.20,4600.20,3354.40,0.00,0.00,9.60,25028.00,96.80,0.00,13286.60,4768.20,0.00,4768.20,100.00,197.00,2.40,194.60,19.20,49560.00,161412,0,16271728,99.02,20468,13982960,2653428,16.15,7054344,8683104,2454336,1734952,410596,3784,8200,31404,0,0,0.00,0,0.00,2,459,4.86,3.78,3.33,4,197.00,19.20,49560.00,251.67,134.98,663.83,5.08,100.00,282.40,726.00,28.53,5983.63,0.00,0.00,0.00,0.49
2018-01-06 00:04:56,3.71,0.00,0.29,72.05,0.17,0.00,0.06,0.00,0.00,23.73,1.00,3735.20,2476.60,0.00,0.00,4.80,24190.40,55.20,0.00,11557.80,4770.20,0.00,4770.20,100.00,192.80,1.20,191.60,9.60,48995.20,155424,0,16277716,99.05,20480,13987016,2653428,16.15,7052588,8687956,2444788,1733856,412984,3784,8200,31404,0,0,0.00,0,0.00,0,459,4.87,3.80,3.33,4,192.80,9.60,48995.20,254.17,132.09,713.49,5.19,100.00,161.40,244.80,18.90,1819.13,0.00,0.00,0.00,0.15
2018-01-06 00:05:01,5.34,0.00,0.88,66.18,0.35,0.00,0.18,0.00,0.00,27.07,0.80,4878.80,4508.00,0.00,0.00,6.40,29706.40,60.40,0.00,21601.60,4766.40,0.00,4766.40,100.00,239.60,1.40,238.20,11.20,60897.60,197596,0,16235544,98.80,20496,13945208,2653428,16.15,6990836,8705464,2447080,1730876,414836,3784,8196,31404,0,0,0.00,0,0.00,4,459,4.80,3.81,3.34,3,239.60,11.20,60897.60,254.21,137.34,578.84,4.17,100.00,1068.40,3276.00,83.33,28459.11,0.00,0.00,0.00,2.33
2018-01-06 00:05:06,25.52,0.00,1.83,54.24,0.29,0.00,0.46,0.00,0.00,17.66,1.80,6413.40,4916.80,0.00,0.00,64.00,102098.40,368.40,3.20,28341.40,8041.60,0.00,8023.20,99.77,802.80,5.60,797.20,129.60,201841.60,167196,0,16265944,98.98,20540,13969888,2653428,16.15,6895856,8827636,2208740,1733988,417192,3784,8200,31404,0,0,0.00,0,0.00,3,459,4.81,3.83,3.35,4,802.80,129.60,201841.60,251.58,139.60,180.90,1.25,100.00,691.60,2815.00,56.89,24436.84,0.00,0.00,0.00,2.00
2018-01-06 00:05:11,39.43,0.00,2.91,41.06,0.35,0.00,0.29,0.00,0.00,15.96,2.40,8371.80,5389.00,0.00,0.00,1148.00,56666.40,825.80,0.00,45783.60,21014.20,0.00,21000.60,99.94,454.80,10.80,444.00,2296.00,113588.80,164988,0,16268152,99.00,20556,13948652,2653428,16.15,6900156,8816652,2357260,1748548,426684,3784,8204,31404,0,0,0.00,0,0.00,2,459,5.07,3.90,3.37,4,454.80,2296.00,113588.80,254.80,141.77,293.58,2.20,100.00,402.20,1112.40,35.94,9471.15,0.00,0.00,0.00,0.78
2018-01-06 00:05:16,17.60,0.00,1.02,63.28,0.23,0.00,0.06,0.00,0.00,17.82,1.20,5426.80,3635.80,0.00,0.00,568.00,23751.20,386.00,0.00,25649.60,11317.40,0.00,11317.40,100.00,193.40,5.00,188.40,1136.00,48217.60,177796,0,16255344,98.92,20564,13928860,2653428,16.15,6893316,8810860,2472884,1755620,426912,3808,8204,31404,0,0,0.00,0,0.00,0,459,4.98,3.90,3.37,5,193.40,1136.00,48217.60,255.19,123.68,655.77,5.17,100.00,245.80,764.80,26.78,6428.32,0.00,0.00,0.00,0.53
2018-01-06 00:05:21,15.38,0.00,1.59,54.12,0.27,0.00,0.22,0.00,0.00,28.41,1.40,5705.60,4135.80,0.00,0.00,5.60,29080.80,339.40,0.00,20710.60,8091.80,0.00,8091.80,100.00,227.20,1.20,226.00,9.60,57428.80,167380,0,16265760,98.98,20580,13931516,2653428,16.15,6870640,8843588,2531360,1762704,427056,3784,8204,31404,0,0,0.00,0,0.00,0,459,4.99,3.92,3.38,5,227.20,9.60,57428.80,252.81,136.24,597.77,4.40,100.00,334.80,1156.40,31.39,9785.95,0.00,0.00,0.00,0.80
2018-01-06 00:05:26,11.32,0.00,0.58,61.53,0.32,0.00,0.21,0.00,0.00,26.04,0.80,4376.00,3987.20,0.00,0.00,8.80,34267.20,96.60,0.00,17182.60,4872.20,0.00,4872.20,100.00,273.40,2.40,271.00,19.20,68654.40,175664,0,16257476,98.93,20596,13922160,2653428,16.15,6816416,8890308,2505836,1764492,426456,3784,8204,31404,0,0,0.00,0,0.00,0,459,4.91,3.92,3.39,4,273.40,19.20,68654.40,251.18,136.00,489.52,3.66,100.00,552.60,2239.00,47.37,19324.02,0.00,0.00,0.00,1.58
2018-01-06 00:05:31,29.58,0.00,3.06,47.46,0.33,0.00,0.11,0.00,0.00,19.46,9.00,7030.00,5103.20,0.00,0.00,3.20,98514.40,2640.20,0.00,89597.00,6846.60,0.00,6846.60,100.00,783.40,0.80,782.60,6.40,197843.20,1341412,0,15091728,91.84,20636,13012212,2615856,15.92,5552692,9005428,2179388,1526548,410860,3712,7320,31404,0,0,0.00,0,0.00,3,444,4.83,3.92,3.39,3,783.60,6.40,197894.40,252.55,134.23,169.75,1.28,100.00,199.40,416.00,24.65,3302.96,0.00,0.00,0.00,0.27
2018-01-06 00:05:36,80.51,0.00,9.82,2.84,0.15,0.00,1.06,0.00,0.00,5.62,15.00,11811.40,7003.40,0.00,0.00,18.40,92182.40,8475.40,0.00,151866.60,0.00,0.00,0.00,0.00,723.40,4.60,718.80,36.80,183192.00,3212460,0,13220680,80.45,20696,11153180,2639112,16.06,3378292,9355544,1874400,1560088,364884,3656,7624,31404,0,0,0.00,0,0.00,5,435,5.17,4.00,3.42,1,723.20,36.80,183140.80,253.29,139.92,205.81,1.38,99.84,2941.20,3020.00,19821.57,22096.31,0.00,0.00,0.00,1.81
2018-01-06 00:05:41,87.90,0.00,6.38,2.21,0.05,0.00,0.90,0.00,0.00,2.56,14.40,2992.80,5070.00,0.00,0.00,587.20,90929.60,11328.40,0.00,60640.00,0.00,0.00,0.00,0.00,725.80,10.20,715.60,1172.80,183139.20,2880956,0,13552184,82.47,20740,11363956,2670048,16.25,3581724,9489156,1711308,1685544,360352,3752,7808,31404,0,0,0.00,0,0.00,6,460,5.39,4.07,3.44,2,725.80,1172.80,183139.20,253.94,139.88,192.72,1.38,99.92,8530.60,3877.40,69198.79,21104.68,0.00,0.00,0.00,5.67
2018-01-06 00:05:46,76.30,0.00,10.51,6.42,0.10,0.00,1.57,0.00,0.00,5.10,0.00,3382.20,6112.80,0.00,0.00,568.00,91780.00,471.00,0.00,66442.80,0.00,0.00,0.00,0.00,724.00,5.80,718.20,1137.60,183150.40,2012168,0,14420972,87.76,20756,12099472,2725192,16.58,4218740,9689904,2062356,1788800,366548,3792,8204,31404,0,0,0.00,0,0.00,8,460,5.84,4.18,3.49,1,724.00,1137.60,183150.40,254.54,139.57,192.45,1.38,100.00,15590.00,4986.40,132097.38,18441.94,0.00,0.00,0.00,10.82
2018-01-06 00:05:51,56.01,0.00,8.28,12.40,0.91,0.00,2.67,0.00,0.00,19.72,0.00,13331.60,16333.20,0.00,0.00,6.40,91721.60,50.80,0.00,49968.00,0.00,0.00,0.00,0.00,717.40,1.60,715.80,12.80,183187.20,1423372,0,15009768,91.34,20764,12697244,2725192,16.58,4760488,9746488,2226248,1789180,380448,3792,8204,31404,0,0,0.00,0,0.00,6,460,5.70,4.18,3.49,1,717.40,12.80,183187.20,255.37,140.54,196.23,1.39,100.00,11850.00,5547.00,100857.91,6800.74,0.00,0.00,0.00,8.26
2018-01-06 00:05:56,50.05,0.00,7.81,16.94,1.20,0.05,3.06,0.00,0.00,20.87,0.60,20586.80,19984.40,0.00,0.00,5.60,91687.20,38.20,0.00,45391.60,0.00,0.00,0.00,0.00,732.20,1.40,730.80,11.20,183091.20,952376,0,15480764,94.20,20772,13156724,2691704,16.38,5213176,9753044,2266256,1789048,391684,3800,8208,31404,0,0,0.00,0,0.00,1,461,5.64,4.20,3.50,1,732.40,11.20,183142.40,250.07,138.63,187.39,1.37,100.00,10843.20,6616.80,91533.76,10176.22,0.00,0.00,0.00,7.50
2018-01-06 00:06:01,31.39,0.00,4.68,20.09,1.31,0.00,1.60,0.00,0.00,40.92,0.00,22442.20,19172.60,0.00,0.00,4.00,91734.40,23.20,0.00,44178.80,0.00,0.00,0.00,0.00,718.80,1.00,717.80,8.00,183137.60,547280,0,15885860,96.67,20780,13547948,2691704,16.38,5604620,9754064,2215400,1789436,402352,3800,8208,31404,0,0,0.00,0,0.00,9,461,5.51,4.19,3.50,1,718.80,8.00,183137.60,254.79,140.43,194.56,1.39,100.00,10655.80,6047.00,91529.46,4559.35,0.00,0.00,0.00,7.50
2018-01-06 00:06:06,62.21,0.00,8.21,14.77,0.43,0.00,0.96,0.00,0.00,13.43,2.40,11467.40,9394.60,0.00,0.00,0.80,90933.60,67.20,0.00,42362.20,13276.80,0.00,13276.80,100.00,716.60,0.20,716.40,1.60,183187.20,174256,0,16258884,98.94,20804,13921572,2669744,16.25,6221960,9494676,2425796,1774744,418816,3672,8204,31404,0,0,0.00,0,0.00,6,445,5.39,4.19,3.50,1,716.60,1.60,183187.20,255.64,140.24,175.59,1.40,100.00,6712.60,3599.60,56409.94,6654.45,0.00,0.00,0.00,4.62
2018-01-06 00:06:11,77.77,0.00,7.60,10.46,0.05,0.00,0.80,0.00,0.00,3.32,3.60,6689.00,4608.00,0.00,0.00,24.80,91734.40,2331.60,0.00,51206.40,8972.20,0.00,8971.60,99.99,722.40,6.20,716.20,49.60,183121.60,478660,0,15954480,97.09,20812,13606220,2669744,16.25,5948124,9468280,2123068,1790088,414472,3816,8212,31404,0,0,0.00,0,0.00,10,463,5.28,4.19,3.50,1,722.40,49.60,183121.60,253.56,140.51,217.03,1.39,100.08,877.40,3517.80,69.36,30533.83,0.00,0.00,0.00,2.50
