timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-06 00:06:16,80.04,0.00,9.93,4.07,0.31,0.00,0.76,0.00,0.00,4.89,2.40,22024.40,7786.60,0.00,0.00,10.40,89336.80,91.80,0.00,29947.60,9018.40,0.00,9018.40,100.00,707.80,2.60,705.20,20.80,178547.20,160600,0,16272540,99.02,20824,13958244,2653180,16.15,5870640,9852312,2248104,1744796,427376,3816,8184,31404,0,0,0.00,0,0.00,4,463,5.17,4.18,3.51,1,707.60,20.80,178496.00,252.28,139.21,190.88,1.41,100.00,385.20,1658.60,36.54,14254.99,0.00,0.00,0.00,1.17
2018-01-06 00:06:21,77.89,0.00,10.98,4.27,0.20,0.00,0.81,0.00,0.00,5.85,2.80,22712.40,7856.40,0.00,0.00,0.00,92472.00,399.00,0.00,47776.40,30594.00,0.00,30594.00,100.00,720.40,0.00,720.40,0.00,184016.00,168020,0,16265120,98.98,20824,13947600,2635732,16.04,5913996,9798448,2392368,1745344,429464,3816,8188,31404,0,0,0.00,0,0.00,6,463,5.08,4.18,3.51,1,720.40,0.00,184016.00,255.44,141.12,189.24,1.39,100.00,56.40,38.40,15.07,7.62,0.00,0.00,0.00,0.00
2018-01-06 00:06:26,75.47,0.00,10.88,5.82,0.25,0.00,0.96,0.00,0.00,6.63,3.20,22558.00,7824.00,0.00,0.00,1545.60,93290.40,861.80,0.00,50669.20,30436.00,0.00,30356.80,99.74,747.00,15.80,731.20,3091.20,186910.40,162556,0,16270584,99.01,20824,13930328,2635732,16.04,5945712,9771516,2541264,1766780,430652,3824,8196,31404,0,0,0.00,0,0.00,4,464,5.07,4.19,3.52,1,747.00,3091.20,186910.40,254.35,140.19,198.84,1.34,99.92,409.80,1002.60,38.54,8407.27,0.00,0.00,0.00,0.69
2018-01-06 00:06:31,63.11,0.00,8.42,17.37,0.42,0.00,0.84,0.00,0.00,9.84,2.40,18435.00,7449.80,0.00,0.00,5.60,91500.00,593.20,0.00,47001.80,26861.00,0.00,26861.00,100.00,725.60,1.40,724.20,11.20,183104.00,156824,0,16276316,99.05,20796,13922380,2652680,16.14,5956316,9764792,2646956,1779072,431484,3824,8208,31404,0,0,0.00,0,0.00,1,464,5.07,4.21,3.53,4,725.80,11.20,183155.20,252.36,139.08,187.15,1.38,100.08,292.80,1000.00,30.29,8485.98,0.00,0.00,0.00,0.70
2018-01-06 00:06:36,51.74,0.00,4.24,31.77,0.16,0.00,0.11,0.00,0.00,11.97,9.60,9620.80,4987.60,0.00,0.00,10.40,91655.20,4007.80,0.00,100301.20,10721.20,0.00,10721.20,100.00,719.00,2.60,716.40,20.80,183161.60,1273604,0,15159536,92.25,20796,13035156,2606236,15.86,4698292,9924672,2469132,1567972,413936,3672,7640,31404,0,0,0.00,0,0.00,4,445,5.14,4.24,3.54,2,719.00,20.80,183161.60,254.77,140.44,200.75,1.39,100.00,187.00,737.40,23.15,6159.54,0.00,0.00,0.00,0.50
2018-01-06 00:06:41,70.06,0.00,8.20,11.30,0.31,0.00,0.87,0.00,0.00,9.27,16.00,8819.80,6759.20,0.00,0.00,10403.20,91241.60,9592.60,0.00,166799.40,0.00,0.00,0.00,0.00,801.60,83.40,718.20,19659.20,183195.20,3514344,0,12918796,78.61,20816,11157196,2301220,14.00,2312108,10121204,2034496,1255384,364024,3392,6628,31404,0,0,0.00,0,0.00,8,413,5.21,4.27,3.55,2,801.60,19659.20,183145.60,253.00,141.34,176.10,1.25,100.00,3370.80,2569.20,25456.58,14505.14,0.00,0.00,0.00,2.09
2018-01-06 00:06:46,60.16,0.00,6.25,15.51,0.20,0.00,0.87,0.00,0.00,17.00,3.80,3702.20,6355.80,0.00,0.00,30886.40,91961.60,1431.20,0.00,50682.20,0.00,0.00,0.00,0.00,978.40,261.20,717.20,62920.00,183161.60,2851456,0,13581684,82.65,20836,11602524,2396296,14.58,2821604,10273408,2044408,1472040,365520,3520,7156,31404,0,0,0.00,0,0.00,6,426,5.19,4.28,3.56,1,978.40,62920.00,183211.20,251.57,145.86,149.26,1.02,100.00,9191.20,4687.40,75704.40,21242.55,0.00,0.00,0.00,6.20
2018-01-06 00:06:51,46.80,0.00,5.94,21.18,0.31,0.00,1.55,0.00,0.00,24.23,0.00,4435.40,6543.20,0.00,0.00,0.00,90952.00,73.60,0.00,55777.40,0.00,0.00,0.00,0.00,715.60,0.00,715.60,0.00,183132.80,2187480,0,14245660,86.69,20848,12250164,2379752,14.48,3475024,10268340,2242936,1472648,382080,3520,7160,31404,0,0,0.00,0,0.00,2,426,5.02,4.26,3.56,1,715.60,0.00,183132.80,255.92,140.68,191.06,1.40,100.00,13752.40,3563.40,119165.79,237.30,0.00,0.00,0.00,9.76
2018-01-06 00:06:56,45.13,0.00,5.58,20.53,0.31,0.00,1.67,0.00,0.00,26.78,0.40,4614.60,6749.40,0.00,0.00,5480.80,92215.20,45.00,0.00,57461.60,0.00,0.00,0.00,0.00,777.40,47.00,730.40,10961.60,183150.40,1628864,0,14804276,90.09,20864,12791600,2379752,14.48,4000616,10283828,2341608,1471864,395712,3528,7160,31404,0,0,0.00,0,0.00,7,427,4.86,4.24,3.55,1,777.40,10961.60,183150.40,249.69,141.54,187.16,1.29,100.00,13793.20,4827.40,117217.67,12921.01,0.00,0.00,0.00,9.60
2018-01-06 00:07:01,34.45,0.00,4.12,24.41,0.26,0.00,0.41,0.00,0.00,36.35,2.20,2878.60,4259.20,0.00,0.00,9099.20,91002.40,117.20,0.20,25631.80,0.00,0.00,0.00,0.00,788.80,72.80,716.00,18198.40,183182.40,1202880,0,15230260,92.68,20888,13210388,2379752,14.48,4436016,10266020,2323328,1471496,406324,3448,7160,31404,0,0,0.00,0,0.00,3,418,4.63,4.20,3.55,1,788.60,18198.40,183131.20,255.30,140.27,177.91,1.27,100.00,5483.20,3115.40,43743.32,15817.11,0.00,0.00,0.00,3.58
2018-01-06 00:07:06,57.81,0.00,7.04,17.40,0.36,0.00,0.71,0.00,0.00,16.68,3.20,7383.20,7188.80,0.00,0.00,26214.40,92188.80,3110.80,0.00,36909.20,0.00,0.00,0.00,0.00,925.20,209.00,716.20,51995.20,183148.80,1074976,0,15358164,93.46,20896,13329740,2346048,14.28,4363452,10465260,2036804,1478704,408024,3544,7200,31404,0,0,0.00,0,0.00,8,429,4.58,4.20,3.55,2,925.60,52097.60,183148.80,254.16,144.82,156.42,1.08,100.00,1032.80,4418.40,77.31,38194.55,0.00,0.00,0.00,3.13
2018-01-06 00:07:11,73.14,0.00,9.60,10.53,0.41,0.00,0.62,0.00,0.00,5.70,7.20,17103.80,8392.00,0.00,0.00,12901.60,90844.00,4625.80,0.00,21814.60,0.00,0.00,0.00,0.00,827.60,105.00,722.60,26236.80,183094.40,523476,0,15909664,96.81,20904,13792940,2565448,15.61,4468664,10896920,2048296,1552540,420392,3688,7756,31404,0,0,0.00,0,0.00,5,448,4.61,4.21,3.56,1,827.40,26134.40,183145.60,252.94,140.78,170.21,1.21,100.00,483.00,1983.80,38.91,16998.28,0.00,0.00,0.00,1.39
2018-01-06 00:07:16,75.85,0.00,9.15,8.79,0.20,0.00,1.31,0.00,0.00,4.70,5.60,14886.60,7123.00,0.00,0.00,0.80,56242.40,3541.40,0.00,44983.20,10200.40,4505.60,14706.00,100.00,435.80,0.20,435.60,1.60,111281.60,162072,0,16271068,99.01,20932,13962652,2625316,15.98,4762528,10952936,2236332,1732992,431972,3816,8208,31404,0,0,0.00,0,0.00,7,463,4.80,4.26,3.57,2,435.60,1.60,111230.40,255.35,138.37,307.50,2.30,100.00,3327.80,586.80,28855.28,41.50,0.00,0.00,0.00,2.36
2018-01-06 00:07:21,71.74,0.00,9.01,13.11,0.20,0.00,0.92,0.00,0.00,5.02,1.80,14981.60,6681.40,0.00,0.00,8396.80,39333.60,1518.60,0.00,69799.40,32117.20,0.00,31981.40,99.58,374.00,67.80,306.20,16563.20,78259.20,168888,0,16264252,98.97,20732,13937824,2641536,16.07,4998564,10707604,2653048,1748348,434004,3816,8216,31404,0,0,0.00,0,0.00,0,463,5.38,4.38,3.62,6,374.00,16563.20,78259.20,253.54,146.59,392.41,2.67,100.00,5815.60,1690.40,48960.33,5673.69,0.00,0.00,0.00,4.01
2018-01-06 00:07:26,9.76,0.00,0.70,58.32,0.21,0.00,0.11,0.00,0.00,30.90,1.00,3458.68,2960.28,0.00,0.00,2255.49,40008.78,388.82,0.00,16484.63,8323.95,0.00,8323.95,100.00,346.31,32.14,314.17,4740.92,80257.09,164812,0,16268328,99.00,20584,13934520,2641536,16.07,5065476,10644708,2617272,1755956,434232,3824,8220,31404,0,0,0.00,0,0.00,0,464,5.35,4.39,3.63,4,346.31,4740.92,80257.09,245.44,140.48,406.70,2.88,99.80,349.90,166.27,2643.01,606.35,0.00,0.00,0.00,0.22
2018-01-06 00:07:31,9.69,0.00,0.97,70.13,0.32,0.00,0.16,0.00,0.00,18.73,0.00,3922.80,4071.60,0.00,0.00,21016.80,38024.00,402.20,0.00,27187.60,9454.00,0.00,9299.00,98.36,474.20,168.60,305.60,39947.20,77113.60,170176,0,16262964,98.96,13188,13925524,2641536,16.07,5127680,10575496,2567416,1765460,434820,3824,8220,31404,0,0,0.00,0,0.00,1,463,5.32,4.40,3.63,5,474.20,39947.20,77113.60,246.86,157.24,328.56,2.11,100.00,2320.60,2023.00,16118.67,13207.80,0.00,0.00,0.00,1.32
2018-01-06 00:07:36,7.47,0.00,0.60,55.28,0.22,0.00,0.00,0.00,0.00,36.44,0.80,3535.20,3410.60,0.00,0.00,11450.40,34616.00,298.20,0.00,17056.00,7723.80,0.00,7722.20,99.98,383.60,113.40,270.20,24987.20,69052.80,171732,0,16261408,98.95,10624,13922724,2641536,16.07,5187444,10514824,2540388,1769048,435660,3816,8216,31404,0,0,0.00,0,0.00,0,463,5.21,4.40,3.64,4,383.60,24987.20,69052.80,245.15,147.51,385.62,2.61,100.00,404.40,1391.80,32.62,11564.78,0.00,0.00,0.00,0.95
2018-01-06 00:07:41,11.64,0.00,1.12,53.92,0.32,0.00,0.11,0.00,0.00,32.89,0.60,4002.00,3574.00,0.00,0.00,8694.40,36951.20,129.80,0.00,23428.20,7682.80,0.00,7679.20,99.95,363.40,74.60,288.80,16620.80,73694.40,176740,0,16256400,98.92,6752,13919192,2641536,16.07,5244664,10451852,2501480,1770932,436396,3800,8220,31404,0,0,0.00,0,0.00,0,461,5.28,4.42,3.65,4,363.40,16620.80,73694.40,248.53,148.03,400.79,2.75,100.00,2114.00,1216.60,16117.72,6357.21,0.00,0.00,0.00,1.32
2018-01-06 00:07:46,9.93,0.00,0.96,63.98,0.27,0.00,0.11,0.00,0.00,24.76,1.60,3820.80,3003.00,0.00,0.00,851.20,41528.80,48.60,0.00,14175.40,8021.40,0.00,8020.60,99.99,364.00,30.20,333.80,2470.40,83368.00,159752,0,16273388,99.03,5528,13937904,2641536,16.07,5312584,10401288,2472356,1771220,435612,3800,8220,31404,0,0,0.00,0,0.00,0,462,5.18,4.42,3.65,4,364.00,2470.40,83368.00,235.82,140.63,393.93,2.75,100.00,34.40,29.20,8.63,4.57,0.00,0.00,0.00,0.00
2018-01-06 00:07:51,15.38,0.00,2.17,48.21,0.33,0.00,0.27,0.00,0.00,33.64,3.40,4844.80,4153.00,0.00,0.00,4368.80,40984.00,247.20,0.00,79688.80,8227.00,0.00,8226.60,100.00,354.40,36.40,318.00,7932.80,81353.60,1237352,0,15195788,92.47,5532,12893688,2641536,16.07,4302464,10366240,2226084,1770148,403788,3800,8220,31404,0,0,0.00,0,0.00,2,452,5.40,4.48,3.67,2,354.40,7932.80,81353.60,251.94,141.35,402.44,2.82,100.00,1856.80,527.80,15835.35,37.33,0.00,0.00,0.00,1.30
2018-01-06 00:07:56,24.69,0.00,3.25,28.77,0.21,0.00,0.21,0.00,0.00,42.87,4.00,3304.60,3764.80,0.00,0.00,13811.20,38740.00,415.80,0.00,108372.80,0.00,0.00,0.00,0.00,426.00,119.20,306.80,28427.20,78452.80,2573948,0,13859192,84.34,5548,12150296,2037316,12.40,2957596,10395976,2154052,1197884,384812,3288,6216,31404,0,0,0.00,0,0.00,0,397,5.29,4.47,3.68,1,426.20,28427.20,78504.00,250.89,147.67,348.30,2.35,100.00,5072.20,1419.60,43565.59,96.48,0.00,0.00,0.00,3.57
2018-01-06 00:08:01,17.55,0.00,2.33,27.36,0.15,0.00,0.05,0.00,0.00,52.55,1.60,1402.00,1926.00,0.00,0.00,1232.80,51961.60,44.60,0.00,8710.00,0.00,0.00,0.00,0.00,421.40,10.00,411.40,1657.60,103360.00,2281668,0,14151472,86.12,5564,12438800,2037316,12.40,3243644,10397260,2181824,1197044,390768,3256,6216,31404,0,0,0.00,0,0.00,1,392,4.95,4.41,3.66,1,421.20,1657.60,103308.80,249.21,137.49,318.31,2.37,100.00,1881.80,440.60,15948.89,30.53,0.00,0.00,0.00,1.31
2018-01-06 00:08:06,27.91,0.00,2.45,22.97,0.74,0.00,0.00,0.00,0.00,45.93,1.80,7822.20,7894.20,0.00,0.00,820.00,35248.00,248.60,0.00,15857.40,0.00,0.00,0.00,0.00,288.80,13.20,275.60,2448.00,70496.00,2242728,0,14190412,86.35,5640,12493892,2037316,12.40,3089988,10586900,2163420,1178700,392184,3296,6208,31404,0,0,0.00,0,0.00,2,398,4.71,4.37,3.65,1,288.80,2448.00,70496.00,252.58,138.74,484.35,3.46,100.00,18.80,18.00,4.35,2.99,0.00,0.00,0.00,0.00
2018-01-06 00:08:11,30.60,0.00,2.29,24.01,1.28,0.00,0.11,0.00,0.00,41.71,2.20,12450.40,12421.60,0.00,0.00,810.40,38764.80,1048.40,0.00,10345.20,0.00,0.00,0.00,0.00,313.60,8.20,305.40,1620.80,77683.20,1885116,0,14548024,88.53,5660,12838680,2037316,12.40,3117876,10907924,2316160,1182120,400884,3296,6220,31404,0,0,0.00,0,0.00,3,398,4.49,4.33,3.64,1,313.80,1620.80,77734.40,252.88,134.50,430.15,3.19,100.00,22.40,22.40,5.43,3.87,0.00,0.00,0.00,0.00
2018-01-06 00:08:16,24.62,0.00,1.63,33.73,0.90,0.00,0.06,0.00,0.00,39.07,1.60,9557.80,8832.20,0.00,0.00,1227.20,44238.40,519.20,0.00,14413.60,0.00,0.00,0.00,0.00,360.20,14.60,345.60,2454.40,88374.40,1524272,0,14908868,90.72,5688,13177612,2037316,12.40,3155484,11222920,2432688,1195716,409664,3288,6232,31404,0,0,0.00,0,0.00,1,397,4.29,4.29,3.64,2,360.00,2454.40,88323.20,252.16,144.43,402.10,2.78,100.00,21.60,21.00,5.06,3.64,0.00,0.00,0.00,0.00
2018-01-06 00:08:21,7.40,0.00,1.61,31.65,0.32,0.00,0.00,0.00,0.00,59.01,4.00,3500.60,3081.60,0.00,0.00,808.00,35957.60,504.40,0.00,76634.80,0.00,0.00,0.00,0.00,295.80,8.80,287.00,1616.00,72270.40,2746276,0,13686864,83.29,5708,12257564,1729660,10.53,1810604,11353924,1702900,901400,402188,3016,5204,31404,0,0,0.00,0,0.00,0,363,4.19,4.27,3.63,1,295.80,1616.00,72270.40,249.78,140.24,468.70,3.38,100.00,21.00,21.00,4.15,3.56,0.00,0.00,0.00,0.00
2018-01-06 00:08:26,1.31,0.00,0.55,33.59,0.15,0.00,0.00,0.00,0.00,64.40,4.20,1382.40,1592.00,0.00,0.00,1338.40,45285.60,103.60,0.00,1680.80,0.00,0.00,0.00,0.00,376.60,25.80,350.80,2675.20,89550.40,2739248,0,13693892,83.33,5732,12261824,1729660,10.53,1813004,11358036,1479440,903684,402124,2992,5216,31404,0,0,0.00,0,0.00,0,346,3.93,4.22,3.62,2,376.80,2675.20,89601.60,244.90,137.05,368.80,2.65,100.00,68.80,72.80,11.37,14.92,0.00,0.00,0.00,0.00
2018-01-06 04:48:04,71.24,0.00,0.75,0.89,0.03,0.00,0.06,0.00,0.00,27.04,3.12,2354.06,1673.36,0.00,0.00,1329.29,4302.61,1814.36,0.07,6485.75,422.41,44.69,466.60,99.89,58.49,23.01,35.48,2658.58,8605.49,412060,0,16021080,97.49,10544,14820388,1203144,7.32,1966516,13485392,937736,621184,452164,2216,3832,31404,0,0,0.00,0,0.00,0,257,4.22,4.50,4.30,1,58.49,2658.58,8605.48,192.59,5.67,96.98,0.78,4.54,119.56,102.22,804.06,544.96,0.00,0.00,0.00,0.07
2018-01-06 04:48:09,0.05,0.00,0.30,25.31,0.10,0.00,0.00,0.00,0.00,74.23,0.20,291.80,868.80,0.00,0.00,0.00,91600.80,17.60,0.00,647.40,0.00,0.00,0.00,0.00,715.40,0.00,715.40,0.00,183068.80,412116,0,16021024,97.49,10552,14820396,1203144,7.32,1966372,13485504,480036,620972,452012,2176,3548,31404,0,0,0.00,0,0.00,0,258,3.96,4.44,4.28,1,715.60,0.00,183120.00,255.90,140.56,191.48,1.40,100.00,1.60,3.00,0.16,0.54,0.00,0.00,0.00,0.00
2018-01-06 04:48:14,1.06,0.00,0.55,24.72,0.20,0.00,0.00,0.00,0.00,73.46,15.60,672.40,1299.20,0.00,0.00,145.60,91992.80,7773.20,3.40,2610.60,0.00,0.00,0.00,0.00,725.80,9.80,716.00,291.20,183216.00,407280,0,16025860,97.52,10568,14821232,1172404,7.13,1970776,13486356,20060,625328,451900,2232,4060,31404,0,0,0.00,0,0.00,0,263,3.72,4.38,4.27,1,725.60,291.20,183164.80,252.83,140.64,197.21,1.38,100.00,33.20,70.20,22.24,457.16,0.00,0.00,0.00,0.04
2018-01-06 04:48:19,40.53,0.00,1.36,1.46,0.10,0.05,0.00,0.00,0.00,56.50,30.60,1540.40,2056.20,0.00,0.00,424.80,3996.00,9303.00,5.60,5592.20,0.00,0.00,0.00,0.00,83.40,20.00,63.40,849.60,15755.20,150224,0,16282916,99.09,10584,14824344,1802892,10.97,2225172,13489272,1616,879596,452572,2904,5068,31404,0,0,0.00,0,0.00,5,350,3.51,4.32,4.25,0,83.40,849.60,15755.20,199.10,9.70,163.35,1.13,9.44,42.60,38.40,152.58,4.51,0.00,0.00,0.00,0.01
2018-01-06 04:48:24,61.22,0.00,2.98,0.05,0.10,0.00,0.05,0.00,0.00,35.60,25.55,2267.27,2660.08,0.00,0.00,19.96,47.90,20734.73,0.00,33032.14,14454.69,3883.43,18338.12,100.00,4.19,2.99,1.20,39.92,95.81,148404,0,16284736,99.10,10612,14457940,2712184,16.50,2589876,13122360,2668,1243776,453760,3560,7040,31404,0,0,0.00,0,0.00,8,433,3.22,4.25,4.22,0,4.19,39.92,95.81,32.38,0.00,0.76,0.76,0.32,41.92,51.90,6.01,16.66,0.00,0.00,0.00,0.00
2018-01-06 04:48:29,90.14,0.00,4.53,0.00,0.10,0.00,0.40,0.00,0.00,4.83,7.20,3758.40,3538.40,0.00,0.00,37166.40,39.20,9690.00,0.20,45037.80,23199.60,6784.00,29983.60,100.00,563.60,562.60,1.00,74332.80,78.40,164680,0,16268460,99.00,10620,14052468,2728424,16.60,2984040,12709016,11088,1630028,454580,3720,7852,31404,0,0,0.00,0,0.00,5,451,3.45,4.28,4.23,0,563.60,74332.80,78.40,132.03,1.79,3.17,0.16,9.04,52.00,44.80,10.10,7.05,0.00,0.00,0.00,0.00
2018-01-06 04:48:34,80.85,0.00,5.36,0.00,0.00,0.00,0.15,0.00,0.00,13.64,3.00,2242.60,2203.00,0.00,0.00,13540.80,91.20,221.00,0.00,31382.80,30386.60,0.00,30386.60,100.00,217.60,206.60,11.00,27081.60,182.40,157908,0,16275232,99.04,10620,14066656,2728424,16.60,3531880,12166372,567816,1621420,455540,3784,7864,31404,0,0,0.00,0,0.00,4,459,3.57,4.29,4.24,0,217.60,27081.60,182.40,125.29,0.58,2.67,0.15,3.28,32.00,22.20,8.05,3.26,0.00,0.00,0.00,0.00
2018-01-06 04:48:39,77.74,0.00,5.34,0.00,0.05,0.00,0.05,0.00,0.00,16.82,25.00,2349.00,2039.40,0.00,0.00,1.60,79.20,16829.80,0.00,73952.60,10011.40,0.00,10011.40,100.00,3.00,0.40,2.60,3.20,158.40,889720,0,15543420,94.59,10648,13704844,2706080,16.47,3006964,11960756,411416,1252400,455376,3536,7048,31404,0,0,0.00,0,0.00,8,429,3.69,4.30,4.24,0,3.00,3.20,158.40,53.87,0.00,0.53,0.53,0.16,22.40,19.80,5.21,3.30,0.00,0.00,0.00,0.00
2018-01-06 04:48:44,93.37,0.00,3.41,0.00,0.05,0.00,0.50,0.00,0.00,2.66,15.40,4393.20,3235.60,0.00,0.00,0.00,42.40,4799.00,0.00,17885.00,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,84.80,484392,0,15948748,97.05,10660,13700324,2738544,16.66,3412332,11956340,412152,1661856,455820,3720,7956,31404,0,0,0.00,0,0.00,6,451,4.11,4.38,4.27,0,0.80,0.00,84.80,106.00,0.00,0.00,0.00,0.00,107.60,118.60,22.34,24.93,0.00,0.00,0.00,0.00
2018-01-06 04:48:49,80.45,0.00,5.24,0.00,0.10,0.00,0.30,0.00,0.00,13.90,2.40,2210.40,2245.20,0.00,0.00,0.00,40.80,167.60,0.00,9599.20,7824.00,0.00,7824.00,100.00,1.40,0.00,1.40,0.00,81.60,157728,0,16275412,99.04,10668,14030488,2738544,16.66,3904540,11795164,903968,1658560,456276,3768,7964,31404,0,0,0.00,0,0.00,3,457,4.02,4.36,4.26,0,1.40,0.00,81.60,58.29,0.00,0.00,0.00,0.00,41.00,31.60,5.38,5.48,0.00,0.00,0.00,0.00
2018-01-06 04:48:54,77.55,0.00,5.64,0.40,0.05,0.00,0.05,0.00,0.00,16.31,25.20,2380.40,2193.20,0.00,0.00,0.00,20182.40,14983.20,0.00,74959.00,10413.40,0.00,10413.40,100.00,170.80,0.00,170.80,0.00,40364.80,886172,0,15546968,94.61,10688,13734128,2688260,16.36,3389084,11581736,720276,1226100,455776,3536,6940,31404,0,0,0.00,0,0.00,10,428,4.42,4.44,4.29,0,170.80,0.00,40364.80,236.33,6.17,36.12,0.27,4.64,35.00,25.40,8.99,3.90,0.00,0.00,0.00,0.00
2018-01-06 04:48:59,91.25,0.00,3.97,1.36,0.05,0.00,0.25,0.00,0.00,3.12,10.60,3681.40,3791.00,0.00,0.00,1.60,104548.00,9216.20,0.00,8004.40,0.00,0.00,0.00,0.00,788.80,0.40,788.40,3.20,201468.80,440632,0,15992508,97.32,10700,13729472,2721164,16.56,3837028,11577304,198356,1674212,456660,3720,7908,31404,0,0,0.00,0,0.00,6,450,4.63,4.48,4.30,1,789.00,3.20,201520.00,255.42,126.40,156.46,1.14,90.08,54.40,53.40,13.70,9.09,0.00,0.00,0.00,0.00
2018-01-06 04:49:04,80.57,0.00,5.52,0.35,0.05,0.00,0.15,0.00,0.00,13.35,7.60,2923.40,2465.80,0.00,0.00,0.80,12208.80,235.00,0.00,13783.40,11742.60,0.00,11742.60,100.00,125.80,0.20,125.60,1.60,32044.80,159196,0,16273944,99.03,10712,14022516,2738080,16.66,4357920,11337836,670312,1662776,457152,3744,7924,31404,0,0,0.00,0,0.00,3,454,4.82,4.52,4.32,0,125.60,1.60,31993.60,254.74,22.03,198.82,1.39,17.44,95.40,90.00,15.34,20.82,0.00,0.00,0.00,0.00
2018-01-06 04:49:09,76.00,0.00,5.95,0.05,0.05,0.00,0.05,0.00,0.00,17.90,25.20,2207.60,2066.40,0.00,0.00,5.60,33.60,15244.20,0.00,74131.60,7691.40,409.60,8101.00,100.00,2.40,1.40,1.00,11.20,67.20,878424,0,15554716,94.65,10744,13731292,2666800,16.23,3802560,11170636,546388,1235316,456896,3504,6892,31404,0,0,0.00,0,0.00,7,424,4.99,4.56,4.33,0,2.40,11.20,67.20,32.67,0.00,0.67,0.67,0.16,19.20,17.80,2.94,3.15,0.00,0.00,0.00,0.00
2018-01-06 04:49:14,86.81,0.00,3.62,0.00,0.05,0.00,0.40,0.00,0.00,9.11,9.80,3154.20,3288.40,0.00,0.00,0.00,2324.00,7240.80,0.00,17359.40,0.00,0.00,0.00,0.00,19.20,0.00,19.20,0.00,4648.00,335868,0,16097272,97.96,10756,13818368,2772000,16.87,4329028,11189916,629080,1689876,457396,3768,7928,31404,0,0,0.00,0,0.00,2,457,5.15,4.60,4.34,0,19.20,0.00,4648.00,242.08,0.17,8.62,0.29,0.56,2642.20,489.20,22866.24,34.15,0.00,0.00,0.00,1.87
