timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-06 04:49:19,61.36,0.00,4.44,0.00,0.15,0.00,0.15,0.00,0.00,33.89,10.60,2748.60,2748.60,0.00,0.00,0.00,22.40,1132.60,0.00,27012.40,13351.00,0.00,13351.00,100.00,0.60,0.00,0.60,0.00,44.80,290580,0,16142560,98.23,10756,13862476,2772000,16.87,4644244,10918144,945324,1688916,458012,3816,7944,31404,0,0,0.00,0,0.00,5,456,4.90,4.56,4.33,0,0.60,0.00,44.80,74.67,0.00,0.00,0.00,0.00,1010.40,581.20,8001.60,50.38,0.00,0.00,0.00,0.66
2018-01-06 04:49:24,79.54,0.00,4.50,1.52,0.00,0.00,0.30,0.00,0.00,14.15,19.20,2481.40,2843.80,0.00,0.00,1.60,27992.00,13460.20,0.00,40552.40,0.00,0.00,0.00,0.00,225.40,0.40,225.00,3.20,55984.00,352864,0,16080276,97.85,10780,13907576,2755180,16.77,4582652,10918796,855968,1583212,457904,3664,7740,31404,0,0,0.00,0,0.00,2,445,4.91,4.57,4.33,0,225.40,3.20,55984.00,248.39,11.10,49.27,0.43,9.60,452.80,235.20,3436.91,24.09,0.00,0.00,0.00,0.28
2018-01-06 04:49:29,49.92,0.00,4.28,0.00,0.10,0.00,0.50,0.00,0.00,45.19,4.00,2139.40,2968.00,0.00,0.00,8.80,3811.20,1310.00,0.00,39465.60,17198.80,1431.00,17894.60,96.05,36.00,2.20,33.80,17.60,7622.40,175740,0,16257400,98.93,10780,13930352,2812216,17.11,5088768,10587676,1228608,1735732,458464,3776,8080,31404,0,0,0.00,0,0.00,2,458,5.08,4.61,4.35,0,36.00,17.60,7622.40,212.22,0.16,4.44,0.27,0.96,4006.20,796.00,34947.24,53.94,0.00,0.00,0.00,2.86
2018-01-06 04:49:34,41.19,0.00,2.63,9.57,0.20,0.00,0.10,0.00,0.00,46.30,11.20,2244.60,3116.40,0.00,0.00,0.80,75876.80,7862.20,0.00,26750.60,1805.60,0.00,1805.60,100.00,576.60,0.20,576.40,1.60,144361.60,284300,0,16148840,98.27,10796,13817008,2820600,17.16,5013812,10552496,777492,1740588,458660,3752,8072,31404,0,0,0.00,0,0.00,6,455,4.75,4.55,4.33,1,576.80,1.60,144412.80,250.37,81.10,133.58,1.00,57.92,164.60,115.00,1148.90,10.29,0.00,0.00,0.00,0.09
2018-01-06 04:49:39,32.04,0.00,2.91,22.04,0.31,0.00,0.36,0.00,0.00,42.35,8.60,2662.00,3815.60,0.00,0.00,0.80,91385.60,581.00,0.00,20932.40,7787.40,409.60,8197.00,100.00,717.60,0.20,717.40,1.60,183134.40,169888,0,16263252,98.97,10820,13913984,2820600,17.16,5298004,10383820,587088,1757028,458992,3776,8120,31404,0,0,0.00,0,0.00,1,458,4.53,4.50,4.32,1,717.40,1.60,183083.20,255.21,140.41,194.49,1.39,100.00,2613.80,1491.80,21814.95,114.67,0.00,0.00,0.00,1.79
2018-01-06 04:49:44,42.44,0.00,1.91,4.47,0.15,0.00,0.05,0.00,0.00,50.98,10.80,2174.40,2529.40,0.00,0.00,0.00,19698.40,5952.60,0.00,22873.20,0.00,0.00,0.00,0.00,182.40,0.00,182.40,0.00,46425.60,291932,0,16141208,98.22,10848,13791928,2811440,17.11,5173368,10384732,371812,1757832,459240,3752,8116,31404,0,0,0.00,0,0.00,2,455,4.33,4.46,4.31,0,182.40,0.00,46425.60,254.53,33.29,209.53,1.39,25.28,38.00,30.20,6.23,5.24,0.00,0.00,0.00,0.00
2018-01-06 04:49:49,28.59,0.00,2.47,0.00,0.10,0.00,0.05,0.00,0.00,68.78,8.40,1810.40,1903.80,0.00,0.00,0.00,1164.00,3178.80,0.00,27705.60,7173.00,0.00,7173.00,100.00,10.00,0.00,10.00,0.00,2328.00,499900,0,15933240,96.96,10856,13767244,2781168,16.92,5104580,10242080,490036,1574792,459292,3672,7676,31404,0,0,0.00,0,0.00,3,445,4.06,4.41,4.29,0,10.00,0.00,2328.00,232.80,0.05,5.04,0.32,0.32,22.80,17.80,4.92,2.87,0.00,0.00,0.00,0.00
2018-01-06 04:49:54,51.77,0.00,2.88,0.00,0.15,0.00,0.35,0.00,0.00,44.85,5.80,2509.80,2820.80,0.00,0.00,0.00,32.80,4331.20,0.00,11636.80,2742.40,0.00,2742.40,100.00,0.80,0.00,0.80,0.00,65.60,163556,0,16269584,99.00,10868,13921256,2796052,17.01,5504592,10182640,703724,1755536,459684,3760,8124,31404,0,0,0.00,0,0.00,5,456,3.97,4.38,4.28,0,0.80,0.00,65.60,82.00,0.00,0.00,0.00,0.00,852.20,562.60,6906.22,42.87,0.00,0.00,0.00,0.57
2018-01-06 04:49:59,29.98,0.00,2.74,0.00,0.10,0.00,0.20,0.00,0.00,66.97,14.00,2151.00,2468.80,0.00,0.00,0.00,1160.80,3110.60,0.00,44279.60,13727.80,217.60,13945.40,100.00,9.80,0.00,9.80,0.00,2321.60,511000,0,15922140,96.89,10872,13744972,2747976,16.72,5434148,9904628,805948,1584892,460008,3624,7552,31404,0,0,0.00,0,0.00,4,444,3.74,4.33,4.26,0,9.80,0.00,2321.60,236.90,0.05,4.98,0.33,0.32,1938.80,1085.20,16097.08,85.25,0.00,0.00,0.00,1.32
2018-01-06 04:50:04,42.87,0.00,1.67,4.26,0.20,0.00,0.20,0.00,0.00,50.79,3.80,2287.80,2920.60,0.00,0.00,2.40,44561.60,4896.00,0.00,5683.40,0.00,0.00,0.00,0.00,351.20,0.60,350.60,4.80,89123.20,260048,0,16173092,98.42,10892,13797576,2780292,16.92,5683888,9905456,655756,1780920,460140,3752,8168,31404,0,0,0.00,0,0.00,3,455,3.60,4.29,4.25,0,351.20,4.80,89123.20,253.78,37.62,107.11,0.82,28.72,148.00,505.60,13.85,4197.72,0.00,0.00,0.00,0.34
2018-01-06 04:50:09,31.95,0.00,2.43,0.05,0.05,0.00,0.05,0.00,0.00,65.47,9.60,1579.20,2008.80,0.00,0.00,4.80,3056.00,5460.00,0.00,29292.20,5411.20,0.00,5411.20,100.00,34.20,1.20,33.00,9.60,6112.00,460368,0,15972772,97.20,10904,13736684,2750492,16.74,5581456,9809480,704756,1643460,460348,3696,7880,31404,0,0,0.00,0,0.00,4,448,3.47,4.25,4.24,0,34.20,9.60,6112.00,178.99,0.16,4.68,0.30,1.04,247.60,658.00,1160.31,4776.17,0.00,0.00,0.00,0.39
2018-01-06 04:50:14,40.16,0.00,1.63,0.92,0.25,0.00,0.41,0.00,0.00,56.63,6.80,2682.80,3174.80,0.00,0.00,0.00,27304.80,1445.60,0.00,7484.20,0.00,204.80,204.80,100.00,215.20,0.00,215.20,0.00,54609.60,211556,0,16221584,98.71,10920,13838180,2766576,16.84,5837428,9803672,679164,1792020,460484,3752,8176,31404,0,0,0.00,0,0.00,1,454,3.27,4.20,4.22,0,215.20,0.00,54609.60,253.76,10.40,48.34,0.43,9.36,1377.00,976.40,10937.90,647.89,0.00,0.00,0.00,0.90
2018-01-06 04:50:19,48.89,0.00,4.78,1.21,0.05,0.00,0.30,0.00,0.00,44.77,14.40,1956.80,2562.60,0.00,0.00,0.00,26716.00,6363.80,0.00,45356.40,14957.40,531.20,15488.60,100.00,210.00,0.00,210.00,0.00,53432.00,366596,0,16066544,97.77,10936,13731812,2844640,17.31,5963740,9497700,754360,1741252,461080,3744,8008,31404,0,0,0.00,0,0.00,3,453,3.33,4.19,4.22,0,210.00,0.00,53432.00,254.44,8.74,41.65,0.40,8.40,1240.80,723.60,9764.90,637.22,0.00,0.00,0.00,0.80
2018-01-06 04:50:24,33.72,0.00,1.57,0.00,0.15,0.00,0.10,0.00,0.00,64.46,1.40,2053.00,2141.80,0.00,0.00,0.00,37.60,195.20,0.00,2656.80,1735.80,0.00,1735.80,100.00,1.40,0.00,1.40,0.00,75.20,155540,0,16277600,99.05,10948,13872248,2844640,17.31,6235864,9458380,934788,1810748,461056,3744,8232,31404,0,0,0.00,0,0.00,1,458,3.14,4.14,4.20,0,1.40,0.00,75.20,53.71,0.00,0.00,0.00,0.00,26.20,18.80,6.17,3.32,0.00,0.00,0.00,0.00
2018-01-06 04:50:29,39.19,0.00,2.64,7.46,0.20,0.00,0.15,0.00,0.00,50.36,12.60,2498.40,3269.40,0.00,0.00,0.80,61491.20,6301.60,0.00,30769.40,5168.00,0.00,5168.00,100.00,454.80,0.20,454.60,1.60,115966.40,309668,0,16123472,98.12,10984,13720400,2827936,17.21,6179228,9359012,583808,1808916,461256,3736,8216,31404,0,0,0.00,0,0.00,4,453,2.97,4.09,4.19,1,454.80,1.60,116017.60,255.10,59.40,124.23,0.92,41.92,695.40,510.20,5180.42,620.61,0.00,0.00,0.00,0.42
2018-01-06 04:50:34,32.99,0.00,2.59,0.46,0.10,0.00,0.36,0.00,0.00,63.50,6.00,2354.60,3121.00,0.00,0.00,221.60,4542.40,161.00,0.00,13158.40,3423.80,0.00,3423.80,100.00,69.60,5.20,64.40,443.20,16100.80,157152,0,16275988,99.04,10996,13878692,2827936,17.21,6379552,9314208,816140,1804344,461168,3760,8224,31404,0,0,0.00,0,0.00,1,456,2.81,4.04,4.17,0,69.60,443.20,16049.60,236.97,7.11,143.74,1.06,7.36,1875.00,2297.80,13257.28,10993.17,0.00,0.00,0.00,1.09
2018-01-06 04:50:39,42.39,0.00,2.07,0.00,0.15,0.00,0.10,0.00,0.00,55.29,11.60,2308.60,2619.40,0.00,0.00,0.80,2372.00,7232.40,0.00,26900.40,1702.80,0.00,1702.80,100.00,20.40,0.20,20.20,1.60,4744.00,305368,0,16127772,98.14,11016,13718468,2854632,17.37,6258356,9284192,686132,1815164,461200,3736,8228,31404,0,0,0.00,0,0.00,1,453,2.67,3.99,4.15,0,20.40,1.60,4744.00,232.63,0.12,5.92,0.47,0.96,535.40,433.80,3449.63,1185.79,0.00,0.00,0.00,0.28
2018-01-06 04:50:44,27.44,0.00,2.84,1.16,0.15,0.00,0.00,0.00,0.00,68.41,9.00,1813.20,2222.40,0.00,0.00,383.20,27479.20,2658.80,0.00,28982.20,6749.20,0.00,6749.20,100.00,225.60,6.60,219.00,766.40,54958.40,498672,0,15934468,96.97,11032,13739124,2812500,17.11,6191028,9157524,708048,1602468,461488,3648,7720,31404,0,0,0.00,0,0.00,5,442,2.54,3.94,4.14,0,225.60,766.40,54958.40,247.01,8.79,38.97,0.37,8.40,384.40,338.20,2306.94,1172.69,0.00,0.00,0.00,0.19
2018-01-06 04:50:49,48.56,0.00,3.53,9.79,0.15,0.00,0.15,0.00,0.00,37.81,5.40,2175.40,2869.00,0.00,0.00,767.20,62080.00,4031.00,0.00,8777.60,3341.80,0.00,3341.80,100.00,504.00,13.20,490.80,1534.40,124160.00,176424,0,16256716,98.93,11060,13859752,2845612,17.32,6583076,9090284,586376,1802212,461472,3744,8220,31404,0,0,0.00,0,0.00,1,454,2.65,3.94,4.13,0,504.00,1534.40,124160.00,249.39,62.78,124.56,0.95,47.92,517.40,352.20,4041.19,28.73,0.00,0.00,0.00,0.33
2018-01-06 04:50:54,24.94,0.00,2.89,0.00,0.15,0.00,0.36,0.00,0.00,71.66,13.40,2391.80,2802.60,0.00,0.00,1151.20,2328.00,1953.60,0.00,39027.20,11177.80,0.00,11177.80,100.00,39.40,19.80,19.60,2302.40,4656.00,523864,0,15909276,96.81,11068,13743984,2807596,17.08,6447932,8878124,682752,1571052,461848,3584,7484,31404,0,0,0.00,0,0.00,2,443,2.60,3.90,4.12,0,39.40,2302.40,4656.00,176.61,0.18,4.45,0.24,0.96,1954.20,1274.20,15508.99,1245.78,0.00,0.00,0.00,1.27
2018-01-06 04:50:59,45.02,0.00,1.62,0.61,0.10,0.00,0.25,0.00,0.00,52.40,4.00,2133.00,2699.20,0.00,0.00,776.00,25016.00,4157.60,0.00,5379.40,0.00,0.00,0.00,0.00,212.60,15.60,197.00,1552.00,50032.00,306288,0,16126852,98.14,11084,13729196,2840104,17.28,6655048,8888020,564520,1802976,461936,3736,8208,31404,0,0,0.00,0,0.00,2,453,2.55,3.87,4.11,0,212.60,1552.00,50032.00,242.63,8.21,38.63,0.36,7.60,320.00,847.40,1176.53,6333.61,0.00,0.00,0.00,0.52
2018-01-06 04:51:04,22.83,0.00,2.32,0.10,0.15,0.00,0.10,0.00,0.00,74.49,8.00,1816.80,2138.40,0.00,0.00,1155.20,3442.40,1646.60,0.00,29162.00,6471.20,0.00,6471.20,100.00,49.40,21.40,28.00,2310.40,6884.80,556208,0,15876932,96.62,11100,13720384,2812208,17.11,6510092,8780672,677232,1561464,462364,3496,7300,31404,0,0,0.00,0,0.00,1,437,2.43,3.82,4.10,0,49.40,2310.40,6884.80,186.14,0.24,4.87,0.26,1.28,464.00,798.40,2312.69,5222.47,0.00,0.00,0.00,0.43
2018-01-06 04:51:09,44.88,0.00,1.98,1.06,0.15,0.00,0.20,0.00,0.00,51.72,7.60,2516.80,3093.40,0.00,0.00,1334.40,25572.00,4580.20,0.00,7777.20,0.00,0.00,0.00,0.00,220.20,18.60,201.60,2668.80,51144.00,268848,0,16164292,98.36,11116,13773836,2812208,17.11,6792772,8787928,607512,1795628,462304,3736,8188,31404,0,0,0.00,0,0.00,1,453,2.47,3.81,4.09,0,220.20,2668.80,51144.00,244.38,7.88,35.77,0.35,7.60,1125.20,963.60,8623.21,2876.06,0.00,0.00,0.00,0.71
2018-01-06 04:51:14,39.52,0.00,3.90,0.76,0.15,0.00,0.25,0.00,0.00,55.41,11.80,2239.40,2867.20,0.00,0.00,1151.20,27495.20,4633.60,0.00,40690.60,14661.40,0.00,14661.40,100.00,238.00,20.00,218.00,2302.40,54990.40,459964,0,15973176,97.20,11124,13741500,2812796,17.12,6878196,8508852,731520,1636476,462752,3640,7792,31404,0,0,0.00,0,0.00,2,442,2.36,3.76,4.07,0,238.00,2302.40,54990.40,240.73,7.95,33.42,0.34,8.08,1188.00,915.00,8648.00,1785.38,0.00,0.00,0.00,0.71
2018-01-06 04:51:19,39.31,0.00,1.27,3.60,0.15,0.00,0.10,0.00,0.00,55.57,4.20,2308.80,2822.40,0.00,0.00,767.20,36566.40,2404.20,0.00,4119.80,0.00,0.00,0.00,0.00,307.00,13.40,293.60,1534.40,73132.80,229312,0,16203828,98.60,11140,13812756,2812796,17.12,7111216,8508216,621316,1795488,462976,3728,8204,31404,0,0,0.00,0,0.00,1,453,2.41,3.75,4.07,0,307.00,1534.40,73132.80,243.22,25.24,82.22,0.66,20.16,310.40,215.60,2307.42,18.59,0.00,0.00,0.00,0.19
2018-01-06 04:51:24,34.65,0.00,2.94,0.81,0.15,0.00,0.15,0.00,0.00,61.30,11.00,1755.00,2372.60,0.00,0.00,1150.40,27292.80,6343.40,0.00,31595.60,6187.40,0.00,6187.40,100.00,235.20,20.20,215.00,2300.80,54585.60,395676,0,16037464,97.59,11156,13752588,2809204,17.09,7055068,8398388,549168,1689800,463080,3688,7972,31404,0,0,0.00,0,0.00,6,448,2.29,3.71,4.05,0,235.20,2300.80,54585.60,241.86,7.87,33.47,0.33,7.84,638.20,553.60,4041.35,1753.44,0.00,0.00,0.00,0.33
2018-01-06 04:51:29,36.82,0.00,1.72,0.00,0.20,0.00,0.51,0.00,0.00,60.75,6.20,2745.60,3111.00,0.00,0.00,772.00,37.60,820.80,0.00,9569.40,1536.20,0.00,1519.60,98.92,15.60,14.60,1.00,1544.00,75.20,177132,0,16256008,98.92,11168,13847340,2825332,17.19,7296688,8373084,687336,1811440,463320,3736,8224,31404,0,0,0.00,0,0.00,4,453,2.19,3.66,4.03,0,15.60,1544.00,75.20,103.79,0.03,2.21,0.15,0.24,1468.80,1329.40,11476.05,3612.49,0.00,0.00,0.00,0.94
2018-01-06 04:51:34,40.01,0.00,2.67,0.96,0.15,0.00,0.15,0.00,0.00,56.05,13.00,2176.40,3034.20,0.00,0.00,1165.60,29044.00,6970.40,0.00,34410.80,6095.60,0.00,6095.60,100.00,253.60,23.60,230.00,2331.20,58088.00,337592,0,16095548,97.95,11192,13696056,2833608,17.24,7216868,8293164,540944,1802848,463368,3728,8220,31404,0,0,0.00,0,0.00,2,452,2.10,3.62,4.02,0,253.60,2331.20,58088.00,238.25,7.70,30.35,0.32,8.08,851.40,1867.80,4044.77,13235.28,0.00,0.00,0.00,1.08
2018-01-06 04:51:39,30.66,0.00,1.77,0.00,0.10,0.00,0.20,0.00,0.00,67.27,1.60,2133.60,2316.80,0.00,0.00,767.20,40.80,134.20,0.00,5015.40,3026.80,0.00,3026.80,100.00,14.60,13.40,1.20,1534.40,81.60,161928,0,16271212,99.01,11200,13866548,2833608,17.24,7452452,8231800,772924,1806672,463536,3776,8240,31404,0,0,0.00,0,0.00,1,455,2.09,3.59,4.01,0,14.60,1534.40,81.60,110.68,0.05,3.67,0.16,0.24,306.00,205.60,2314.72,16.92,0.00,0.00,0.00,0.19
2018-01-06 04:51:44,46.76,0.00,2.53,0.61,0.15,0.00,0.20,0.00,0.00,49.75,13.00,2508.40,3098.80,0.00,0.00,1150.40,30470.40,6401.40,0.00,28050.60,1505.00,0.00,1505.00,100.00,231.00,20.20,210.80,2300.80,53532.80,207268,0,16225872,98.74,11220,13832548,2813268,17.12,7419744,8219688,616996,1795768,463696,3728,8204,31404,0,0,0.00,0,0.00,5,452,1.92,3.53,3.99,1,231.00,2300.80,53532.80,241.70,8.08,24.73,0.30,6.96,892.80,745.60,5775.56,2346.24,0.00,0.00,0.00,0.47
2018-01-06 04:51:49,33.69,0.00,3.29,8.65,0.15,0.00,0.15,0.00,0.00,54.07,4.00,2032.20,2636.80,0.00,0.00,768.00,33511.20,494.40,0.00,21407.00,16317.80,0.00,16317.80,100.00,307.60,13.20,294.40,1536.00,74430.40,167580,0,16265560,98.98,11228,13869740,2813268,17.12,7785972,7892616,814264,1797884,464032,3728,8216,31404,0,0,0.00,0,0.00,1,456,2.01,3.52,3.98,0,307.60,1536.00,74430.40,246.96,55.45,187.97,1.32,40.72,993.00,659.00,8032.89,51.69,0.00,0.00,0.00,0.66
2018-01-06 04:51:54,36.98,0.00,1.72,1.01,0.15,0.00,0.35,0.00,0.00,59.79,12.40,2482.80,3047.60,0.00,0.00,1152.80,27343.20,6669.00,0.00,26556.40,0.00,0.00,0.00,0.00,239.00,20.00,219.00,2305.60,54686.40,304276,0,16128864,98.15,11260,13735264,2789220,16.97,7630176,7910052,543416,1795852,464220,3736,8204,31404,0,0,0.00,0,0.00,1,453,1.85,3.46,3.96,0,239.00,2305.60,54686.40,238.46,7.24,30.28,0.32,7.68,756.00,669.40,4638.35,2351.99,0.00,0.00,0.00,0.38
2018-01-06 04:51:59,27.94,0.00,2.32,0.00,0.15,0.00,0.05,0.00,0.00,69.53,3.40,1671.60,2025.00,0.00,0.00,778.40,27.20,403.20,0.00,15900.00,5753.40,204.80,5958.20,100.00,17.40,16.20,1.20,1556.80,54.40,302132,0,16131008,98.16,11272,13727716,2789220,16.97,7740376,7802344,679644,1803796,464644,3768,8156,31404,0,0,0.00,0,0.00,0,446,1.86,3.44,3.95,0,17.40,1556.80,54.40,92.60,0.07,3.77,0.23,0.40,281.80,950.00,1165.49,7397.10,0.00,0.00,0.00,0.61
2018-01-06 04:52:04,44.60,0.00,1.72,1.06,0.10,0.00,0.25,0.00,0.00,52.26,10.80,2491.80,3204.00,0.00,0.00,1157.60,28412.80,6571.80,0.00,20403.20,0.00,0.00,0.00,0.00,246.80,22.00,224.80,2315.20,56825.60,299208,0,16133932,98.18,11292,13728168,2777936,16.90,7713952,7832940,547412,1807636,464336,3712,8228,31404,0,0,0.00,0,0.00,1,452,1.95,3.43,3.94,0,246.80,2315.20,56825.60,239.63,7.42,30.06,0.29,7.28,989.20,1282.20,5777.49,6913.00,0.00,0.00,0.00,0.57
2018-01-06 04:52:09,29.22,0.00,2.64,0.05,0.15,0.00,0.20,0.00,0.00,67.73,11.00,2282.00,2793.20,0.00,0.00,770.40,4024.00,3828.20,0.00,32364.80,6077.00,0.00,6077.00,100.00,47.00,14.20,32.80,1540.80,8048.00,484496,0,15948644,97.05,11304,13722212,2785452,16.95,7626576,7736612,654540,1629936,464480,3640,7776,31404,0,0,0.00,0,0.00,3,441,1.87,3.39,3.93,0,47.00,1540.80,8048.00,204.02,0.21,4.49,0.27,1.28,1159.60,1348.20,7480.17,6271.36,0.00,0.00,0.00,0.61
2018-01-06 04:52:14,40.00,0.00,1.77,3.94,0.20,0.00,0.25,0.00,0.00,53.84,4.40,2351.20,2941.00,0.00,0.00,1151.20,42195.20,4104.20,0.00,5857.40,0.00,0.00,0.00,0.00,351.60,20.00,331.60,2302.40,84390.40,237400,0,16195740,98.56,11324,13795260,2785452,16.95,7868904,7740472,516172,1802832,464488,3728,8224,31404,0,0,0.00,0,0.00,1,452,2.20,3.43,3.94,0,351.60,2302.40,84390.40,246.57,33.80,96.13,0.74,26.08,355.20,277.00,2312.31,578.83,0.00,0.00,0.00,0.19
2018-01-06 04:52:19,40.74,0.00,3.80,2.07,0.15,0.00,0.15,0.00,0.00,53.09,11.20,1822.40,2567.40,0.00,0.00,767.20,43296.00,5392.80,0.00,35707.20,10438.80,0.00,10438.80,100.00,354.80,13.40,341.40,1534.40,86592.00,327400,0,16105740,98.01,11344,13833816,2789092,16.97,7970108,7549832,549312,1674860,464924,3680,7932,31404,0,0,0.00,0,0.00,3,446,2.27,3.43,3.93,0,354.80,1534.40,86592.00,248.38,34.66,97.70,0.75,26.48,865.40,776.60,5204.60,2906.49,0.00,0.00,0.00,0.43
2018-01-06 04:52:24,38.86,0.00,1.62,0.00,0.15,0.00,0.30,0.00,0.00,59.07,5.60,2556.60,2913.20,0.00,0.00,1587.20,125.60,2960.20,0.00,11552.20,4308.60,0.00,4308.60,100.00,35.80,27.60,8.20,3174.40,251.20,169764,0,16263376,98.97,11344,13867420,2789092,16.97,8207168,7468208,664832,1796616,465120,3752,8192,31404,0,0,0.00,0,0.00,1,453,2.33,3.42,3.93,0,35.80,3174.40,251.20,95.69,0.10,2.75,0.09,0.32,996.00,681.20,8038.50,53.76,0.00,0.00,0.00,0.66
2018-01-06 04:52:29,36.96,0.00,3.09,0.96,0.15,0.00,0.20,0.00,0.00,58.63,13.80,2136.00,2788.40,0.00,0.00,1631.20,27306.40,6660.00,0.00,34835.00,7753.60,0.00,7753.60,100.00,242.40,26.80,215.60,3262.40,54612.80,309036,0,16124104,98.12,11368,13735528,2798952,17.03,8201028,7335928,549436,1790308,465372,3720,8176,31404,0,0,0.00,0,0.00,1,452,2.30,3.40,3.92,0,242.40,3262.40,54612.80,238.76,7.78,32.09,0.31,7.44,1078.00,916.40,6901.66,2923.47,0.00,0.00,0.00,0.57
2018-01-06 04:52:34,32.34,0.00,2.22,0.05,0.15,0.00,0.25,0.00,0.00,64.98,1.40,2240.40,2753.20,0.00,0.00,17831.20,37.60,98.80,0.00,9037.80,6466.60,0.00,6428.60,99.41,243.00,241.60,1.40,35662.40,75.20,161668,0,16271472,99.02,11380,13877608,2798952,17.03,8382664,7301060,752868,1794576,465596,3760,8204,31404,0,0,0.00,0,0.00,2,455,2.44,3.41,3.92,0,243.00,35662.40,75.20,147.07,0.65,2.69,0.21,5.20,256.40,720.00,1167.17,5295.10,0.00,0.00,0.00,0.43
2018-01-06 04:52:39,39.55,0.00,2.65,0.56,0.15,0.00,0.46,0.00,0.00,56.63,13.80,2750.60,3409.40,0.00,0.00,1728.80,27434.40,7235.20,0.00,33384.40,3545.00,0.00,3545.00,100.00,213.20,26.40,186.80,3457.60,47339.20,312968,0,16120172,98.10,11404,13722188,2785280,16.95,8271688,7258608,549160,1798804,466012,3728,8200,31404,0,0,0.00,0,0.00,3,452,2.40,3.38,3.91,1,213.60,3457.60,47441.60,238.29,6.73,28.46,0.35,7.44,1409.20,1690.80,8642.18,8637.19,0.00,0.00,0.00,0.71
2018-01-06 04:52:44,33.67,0.00,2.99,0.05,0.15,0.00,0.15,0.00,0.00,62.99,4.80,2009.00,2358.80,0.00,0.00,771.20,1044.00,304.00,0.00,21298.80,10309.40,0.00,10215.60,99.09,53.00,14.20,38.80,1542.40,9617.60,299656,0,16133484,98.18,11416,13734704,2801344,17.05,8483508,7060700,772080,1797980,466012,3752,8212,31404,0,0,0.00,0,0.00,2,451,2.29,3.34,3.89,0,52.60,1542.40,9515.20,210.22,0.84,28.40,0.30,1.60,726.80,844.20,5171.88,3601.62,0.00,0.00,0.00,0.42
2018-01-06 04:52:49,42.04,0.00,1.21,0.05,0.15,0.00,0.20,0.00,0.00,56.34,10.00,2400.40,2958.20,0.00,0.00,960.80,5192.80,6045.20,0.00,19602.80,0.00,0.00,0.00,0.00,55.00,12.40,42.60,1921.60,10385.60,316008,0,16117132,98.08,11428,13720324,2793996,17.00,8437528,7090676,747516,1796660,465988,3736,8200,31404,0,0,0.00,0,0.00,5,453,2.27,3.32,3.88,0,55.00,1921.60,10385.60,223.77,0.29,5.24,0.38,2.08,653.80,1233.20,2333.30,8843.06,0.00,0.00,0.00,0.72
