timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-06 04:52:54,31.05,0.00,3.60,11.01,0.20,0.00,0.25,0.00,0.00,53.88,11.20,2240.40,4656.00,0.00,0.00,0.00,65112.80,2692.00,0.00,35633.00,10071.20,0.00,10071.20,100.00,513.80,0.00,513.80,0.00,130225.60,478668,0,15954472,97.09,11452,13742656,2773876,16.88,8414980,6948524,651136,1611552,466584,3656,7752,31404,0,0,0.00,0,0.00,1,443,2.40,3.33,3.88,0,513.80,0.00,130225.60,253.46,66.91,130.22,0.96,49.52,1192.60,913.00,8639.26,1832.37,0.00,0.00,0.00,0.71
2018-01-06 04:52:59,43.39,0.00,1.62,0.96,0.20,0.00,0.20,0.00,0.00,53.62,4.80,2347.20,2915.60,0.00,0.00,0.00,25077.60,4845.80,0.00,6384.80,0.00,0.00,0.00,0.00,206.60,0.00,206.60,0.00,50155.20,214720,0,16218420,98.69,11464,13809720,2773876,16.88,8681256,6948496,598296,1808560,466476,3744,8232,31404,0,0,0.00,0,0.00,4,453,2.37,3.31,3.87,0,206.60,0.00,50155.20,242.76,6.76,32.74,0.30,6.16,438.80,412.00,2327.26,1698.50,0.00,0.00,0.00,0.19
2018-01-06 04:53:04,32.07,0.00,2.74,0.00,0.10,0.00,0.20,0.00,0.00,64.89,11.40,2121.40,3050.80,0.00,0.00,8.80,4608.80,5038.80,0.00,35933.80,7443.60,0.00,7329.80,98.47,39.80,2.20,37.60,17.60,9217.60,465920,0,15967220,97.16,11484,13704644,2750728,16.74,8433424,6946920,639648,1664244,466228,3664,7884,31404,0,0,0.00,0,0.00,1,444,2.26,3.27,3.86,0,39.80,17.60,9217.60,232.04,0.25,6.25,0.42,1.68,1402.40,1751.60,8081.85,9538.69,0.00,0.00,0.00,0.78
2018-01-06 04:53:09,39.33,0.00,1.42,0.86,0.20,0.00,0.30,0.00,0.00,57.88,4.60,2517.40,3168.40,0.00,0.00,11.20,23864.00,2120.00,0.00,6841.00,0.00,0.00,0.00,0.00,190.80,2.80,188.00,22.40,47728.00,266956,0,16166184,98.38,11500,13765368,2783528,16.94,8622180,6955044,616924,1800484,466512,3736,8204,31404,0,0,0.00,0,0.00,3,453,2.24,3.25,3.85,0,190.80,22.40,47728.00,250.26,6.95,36.42,0.32,6.16,728.00,1429.40,4027.41,9414.15,0.00,0.00,0.00,0.77
2018-01-06 04:53:14,36.94,0.00,2.38,0.00,0.10,0.00,0.10,0.00,0.00,60.48,13.60,2018.80,2681.40,0.00,0.00,9.60,5728.00,7641.40,0.40,31515.60,3468.20,0.00,3468.20,100.00,48.80,1.80,47.00,19.20,11456.00,417748,0,16015392,97.46,11516,13715412,2770668,16.86,8462124,6964668,628880,1699960,466516,3696,8016,31404,0,0,0.00,0,0.00,1,448,2.14,3.21,3.83,0,48.80,19.20,11456.00,235.15,0.29,5.93,0.39,1.92,1043.40,1503.80,5223.60,9234.77,0.00,0.00,0.00,0.76
2018-01-06 04:53:19,38.59,0.00,2.47,4.34,0.20,0.00,0.30,0.00,0.00,54.09,5.00,2493.40,3013.20,0.00,0.00,0.00,40471.20,1029.00,0.00,10035.00,5837.60,0.00,5837.60,100.00,318.00,0.00,318.00,0.00,80942.40,165652,0,16267488,98.99,11540,13857000,2787284,16.96,8751732,6927196,690812,1810408,466448,3728,8248,31404,0,0,0.00,0,0.00,1,457,2.13,3.19,3.82,0,318.00,0.00,80942.40,254.54,31.82,100.06,0.76,24.16,661.00,446.20,5186.93,36.92,0.00,0.00,0.00,0.42
2018-01-06 04:53:24,42.63,0.00,3.04,3.50,0.15,0.00,0.25,0.00,0.00,50.43,13.00,2523.40,3366.00,0.00,0.00,0.00,46187.20,7986.80,0.00,36584.80,7181.60,0.00,7181.60,100.00,362.00,0.00,362.00,0.00,91576.00,272260,0,16160880,98.34,11564,13763056,2746316,16.71,8622304,6948372,515076,1796088,466900,3744,8208,31404,0,0,0.00,0,0.00,4,454,2.12,3.17,3.81,0,362.20,0.00,91627.20,252.97,33.02,84.58,0.72,25.92,1163.40,992.40,6920.94,4063.16,0.00,0.00,0.00,0.57
2018-01-06 04:53:29,31.58,0.00,2.32,0.00,0.15,0.00,0.15,0.00,0.00,65.79,3.00,2113.20,2343.40,0.00,0.00,0.00,38.40,936.80,0.00,11918.60,7188.20,0.00,7188.20,100.00,4.40,0.00,4.40,0.00,875.20,164988,0,16268152,99.00,11576,13871364,2746316,16.71,8746796,6933048,772316,1797052,466792,3760,8232,31404,0,0,0.00,0,0.00,1,456,2.03,3.14,3.80,0,4.20,0.00,824.00,196.19,0.04,576.19,1.14,0.48,726.20,492.80,5765.93,39.86,0.00,0.00,0.00,0.47
2018-01-06 04:53:34,39.85,0.00,3.21,0.05,0.10,0.00,0.36,0.00,0.00,56.44,13.20,2344.20,3174.40,0.00,0.00,24.80,10228.80,7055.00,0.00,47444.80,845.20,817.20,1255.60,75.53,99.80,6.20,93.60,49.60,20457.60,153932,0,16279208,99.06,11612,13843988,2791060,16.98,8658432,7031064,724784,1834060,466952,3792,8260,31404,0,0,0.00,0,0.00,1,460,1.95,3.10,3.78,0,99.80,49.60,20457.60,205.48,0.92,9.27,0.35,3.52,4497.40,1719.00,36191.30,4094.67,0.00,0.00,0.00,2.96
2018-01-06 04:53:39,30.87,0.00,4.46,2.15,0.26,0.00,1.28,0.00,0.00,60.97,2.40,3205.80,4402.20,0.00,0.00,2878.40,31239.20,327.60,0.00,69474.80,25710.20,0.00,25275.20,98.31,244.20,24.20,220.00,5756.80,55267.20,177012,0,16256128,98.92,11616,13819224,2807792,17.09,8753292,6911748,1042992,1834444,467928,3792,8296,31404,0,0,0.00,0,0.00,1,460,1.87,3.07,3.77,1,244.20,5756.80,55267.20,249.89,14.58,40.07,0.44,10.80,10854.00,3204.20,94632.52,225.55,0.00,0.00,0.00,7.75
2018-01-06 04:53:44,20.73,0.00,2.90,23.63,0.26,0.00,0.62,0.00,0.00,51.86,1.20,3014.60,4370.00,0.00,0.00,0.00,91711.20,52.00,0.00,47267.00,15257.80,0.00,15257.80,100.00,717.20,0.00,717.20,0.00,183158.40,171376,0,16261764,98.96,11644,13830432,2790920,16.98,8762220,6907796,906288,1827948,468524,3792,8280,31404,0,0,0.00,0,0.00,0,460,1.88,3.05,3.76,1,717.20,0.00,183158.40,255.38,140.32,190.93,1.39,100.00,7836.40,2299.40,68229.45,159.96,0.00,0.00,0.00,5.59
2018-01-06 04:53:49,8.17,0.00,1.66,4.14,0.10,0.00,0.10,0.00,0.00,85.82,2.00,1282.20,1404.80,0.00,0.00,0.00,15684.80,45.20,0.00,13174.80,8845.20,0.00,8845.20,100.00,153.00,0.00,153.00,0.00,38844.80,175436,0,16257704,98.93,11652,13832352,2773008,16.87,8761996,6903816,1011968,1821880,468840,3800,8272,31404,0,0,0.00,0,0.00,1,461,1.73,3.00,3.74,0,153.00,0.00,38844.80,253.89,27.56,233.58,1.39,21.20,925.80,619.40,7507.31,47.49,0.00,0.00,0.00,0.61
2018-01-06 04:53:54,5.20,0.00,0.86,0.00,0.05,0.00,0.10,0.00,0.00,93.79,2.80,1497.60,1503.60,0.00,0.00,0.00,8.80,57.20,0.00,10142.00,4206.40,0.00,4206.40,100.00,0.40,0.00,0.40,0.00,17.60,173016,0,16260124,98.95,11656,13834264,2773008,16.87,8768404,6899436,1103132,1821952,468992,3792,8272,31404,0,0,0.00,0,0.00,0,461,1.59,2.95,3.72,0,0.40,0.00,17.60,44.00,0.00,0.00,0.00,0.00,1401.00,954.20,11533.83,72.14,0.00,0.00,0.00,0.94
2018-01-06 04:53:59,1.11,0.00,0.15,0.00,0.05,0.00,0.05,0.00,0.00,98.64,1.40,1152.20,1028.80,0.00,0.00,0.00,13.60,32.80,0.00,3822.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,27.20,177860,0,16255280,98.92,11664,13829432,2773008,16.87,8768532,6894356,1103248,1821828,469000,3800,8272,31404,0,0,0.00,0,0.00,0,460,1.47,2.90,3.70,0,0.40,0.00,27.20,68.00,0.00,0.00,0.00,0.00,855.80,565.40,6922.77,43.90,0.00,0.00,0.00,0.57
2018-01-06 04:54:04,1.36,0.00,0.25,0.00,0.05,0.00,0.05,0.00,0.00,98.29,1.20,1058.40,954.60,0.00,0.00,0.00,8.00,29.40,0.00,2374.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,183100,0,16250040,98.89,11672,13824392,2773008,16.87,8768572,6889376,1103324,1821844,468992,3800,8272,31404,0,0,0.00,0,0.00,0,460,1.35,2.85,3.68,0,0.40,0.00,16.00,40.00,0.00,2.00,2.00,0.08,519.40,352.60,4032.67,28.78,0.00,0.00,0.00,0.33
2018-01-06 04:54:09,2.64,0.00,0.61,20.98,0.25,0.00,0.41,0.00,0.00,75.11,3.20,1715.60,2439.00,0.00,0.00,0.00,97090.40,71.60,0.00,7853.80,0.00,0.00,0.00,0.00,736.00,0.00,736.00,0.00,186483.20,187164,0,16245976,98.86,11696,13819616,2773008,16.87,8768776,6884428,618268,1821816,468976,3808,8272,31404,0,0,0.00,0,0.00,0,460,1.32,2.82,3.66,1,736.20,0.00,186534.40,253.37,115.18,152.47,1.11,81.84,1800.60,1201.40,14956.58,89.29,0.00,0.00,0.00,1.23
2018-01-06 04:54:14,1.77,0.00,0.35,20.27,0.15,0.00,0.10,0.00,0.00,77.35,1.00,1153.40,1718.00,0.00,0.00,8.80,68649.60,26.00,0.00,3958.80,0.00,0.00,0.00,0.00,569.80,2.20,567.60,17.60,144996.80,212600,0,16220540,98.71,11716,13794224,2773008,16.87,8745292,6882420,275256,1821768,468900,3792,8272,31404,0,0,0.00,0,0.00,0,460,1.29,2.79,3.65,0,569.60,17.60,144945.60,254.50,107.90,194.57,1.39,79.12,661.60,1083.20,3474.70,6805.32,0.00,0.00,0.00,0.56
2018-01-06 04:54:19,1.47,0.00,0.56,3.81,0.10,0.00,0.00,0.00,0.00,94.06,1.60,1477.20,2036.60,0.00,0.00,480.80,36777.60,37.00,0.00,9543.40,0.00,204.80,204.80,100.00,296.00,8.20,287.80,961.60,73555.20,266544,0,16166596,98.38,11728,13738872,2773008,16.87,8663340,6911304,91564,1823836,468924,3800,8264,31404,0,0,0.00,0,0.00,1,461,1.19,2.74,3.63,0,296.00,961.60,73555.20,251.75,26.10,88.16,0.69,20.40,1225.80,2497.60,6911.82,17202.52,0.00,0.00,0.00,1.41
2018-01-06 04:54:24,8.67,0.00,1.31,0.81,0.15,0.00,0.20,0.00,0.00,88.86,2.40,1436.00,1627.40,0.00,0.00,0.00,18212.00,52.40,0.00,9749.40,4377.20,0.00,4377.20,100.00,142.60,0.00,142.60,0.00,36424.00,174936,0,16258204,98.94,11736,13829992,2773008,16.87,8769112,6896656,183852,1823936,469020,3800,8264,31404,0,0,0.00,0,0.00,0,461,1.10,2.70,3.61,0,142.60,0.00,36424.00,255.43,5.83,40.88,0.31,4.48,1263.20,836.20,10365.22,63.57,0.00,0.00,0.00,0.85
2018-01-06 04:54:29,4.80,0.00,0.86,0.05,0.00,0.00,0.10,0.00,0.00,94.19,2.20,1256.60,1174.60,0.00,0.00,5.60,19.20,101.00,0.20,8966.60,3950.40,0.00,3950.40,100.00,1.00,0.60,0.40,11.20,38.40,181388,0,16251752,98.90,11736,13839404,2748940,16.73,8766236,6892328,277420,1807388,469280,3816,8224,31404,0,0,0.00,0,0.00,1,461,1.01,2.65,3.59,0,1.00,11.20,38.40,49.60,0.00,0.00,0.00,0.00,857.80,571.40,6910.28,44.47,0.00,0.00,0.00,0.57
2018-01-06 04:54:34,1.06,0.00,0.15,0.00,0.05,0.00,0.00,0.00,0.00,98.74,1.40,1122.40,1003.60,0.00,0.00,0.00,12.00,31.80,0.00,2938.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,24.00,186244,0,16246896,98.87,11744,13834280,2748940,16.73,8766468,6887320,277580,1807300,469204,3784,8224,31404,0,0,0.00,0,0.00,1,459,0.93,2.61,3.57,0,0.40,0.00,24.00,60.00,0.00,0.00,0.00,0.00,657.80,443.60,5208.85,35.24,0.00,0.00,0.00,0.43
2018-01-06 04:54:39,1.82,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,97.88,1.80,1438.00,1357.40,0.00,0.00,0.80,182.40,43.40,0.00,4532.20,0.00,0.00,0.00,0.00,8.00,0.20,7.80,1.60,364.80,190956,0,16242184,98.84,11772,13830332,2748940,16.73,8767136,6882160,276864,1807228,469228,3776,8224,31404,0,0,0.00,0,0.00,0,458,0.85,2.57,3.55,0,8.00,1.60,364.80,45.80,0.01,1.00,0.20,0.16,1067.00,720.80,8682.12,55.15,0.00,0.00,0.00,0.71
2018-01-06 04:54:44,1.31,0.00,0.15,0.00,0.05,0.00,0.15,0.00,0.00,98.33,2.20,1380.60,1329.60,0.00,0.00,0.00,73.60,48.60,0.00,4855.40,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,147.20,201224,0,16231916,98.78,11784,13825468,2748940,16.73,8761580,6877268,277168,1801712,469116,3792,8224,31404,0,0,0.00,0,0.00,0,458,0.78,2.52,3.53,0,1.40,0.00,147.20,105.14,0.00,0.00,0.00,0.00,1063.40,710.40,8641.38,54.69,0.00,0.00,0.00,0.71
2018-01-06 04:54:49,0.76,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.14,0.40,889.40,729.80,0.00,0.00,0.00,13.60,17.60,0.00,1366.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,27.20,205624,0,16227516,98.75,11792,13820288,2748940,16.73,8761692,6872160,277080,1801680,469116,3784,8216,31404,0,0,0.00,0,0.00,0,459,0.72,2.48,3.52,0,0.40,0.00,27.20,68.00,0.00,0.00,0.00,0.00,247.00,168.20,1734.33,15.15,0.00,0.00,0.00,0.14
2018-01-06 04:54:54,2.68,0.00,0.30,0.86,0.15,0.00,0.20,0.00,0.00,95.80,3.60,1767.20,1876.20,0.00,0.00,0.00,20488.00,91.80,0.00,7861.40,0.00,0.00,0.00,0.00,133.60,0.00,133.60,0.00,34115.20,210608,0,16222532,98.72,11804,13815364,2748940,16.73,8762444,6866848,174876,1802152,469108,3784,8216,31404,0,0,0.00,0,0.00,1,459,0.66,2.44,3.50,1,133.60,0.00,34115.20,255.35,5.62,37.63,0.29,3.92,1880.00,1272.60,15576.33,95.34,0.00,0.00,0.00,1.28
2018-01-06 04:54:59,1.21,0.00,0.25,2.82,0.05,0.00,0.00,0.00,0.00,95.67,0.60,896.40,884.20,0.00,0.00,0.00,16177.60,33.40,0.00,1271.40,0.00,0.00,0.00,0.00,153.60,0.00,153.60,0.00,39216.00,215388,0,16217752,98.69,11812,13810236,2769340,16.85,8762496,6861960,94104,1802280,469164,3792,8216,31404,0,0,0.00,0,0.00,0,458,0.61,2.40,3.48,0,153.60,0.00,39216.00,255.31,20.23,135.53,1.05,16.16,245.80,166.40,1727.47,15.17,0.00,0.00,0.00,0.14
2018-01-06 04:55:04,7.99,0.00,1.62,0.71,0.10,0.00,0.05,0.00,0.00,89.53,2.20,1243.20,1366.60,0.00,0.00,0.00,18702.40,204.00,0.00,10659.80,6864.40,0.00,6864.40,100.00,146.40,0.00,146.40,0.00,37404.80,174792,0,16258348,98.94,11824,13851528,2769340,16.85,8805952,6859620,184380,1802224,469472,3776,8216,31404,0,0,0.00,0,0.00,1,458,0.72,2.39,3.47,0,146.40,0.00,37404.80,255.50,5.73,39.16,0.31,4.56,857.00,574.40,6904.31,44.65,0.00,0.00,0.00,0.57
2018-01-06 04:55:09,9.05,0.00,0.71,0.00,0.00,0.00,0.10,0.00,0.00,90.14,2.40,1536.00,1442.40,0.00,0.00,0.00,12.00,357.40,0.00,10544.20,4180.60,0.00,4180.60,100.00,0.40,0.00,0.40,0.00,24.00,168648,0,16264492,98.97,11828,13853832,2752716,16.75,8814272,6856492,275420,1805160,469688,3776,8220,31404,0,0,0.00,0,0.00,1,458,0.66,2.35,3.45,0,0.40,0.00,24.00,60.00,0.00,2.00,2.00,0.08,1465.20,960.80,12094.36,72.67,0.00,0.00,0.00,0.99
2018-01-06 04:55:14,3.46,0.00,0.20,0.05,0.10,0.00,0.05,0.00,0.00,96.14,1.20,1041.60,970.00,0.00,0.00,0.00,127.20,265.60,0.00,3446.00,0.00,0.00,0.00,0.00,3.20,0.00,3.20,0.00,254.40,178924,0,16254216,98.91,11836,13848796,2752716,16.75,8808304,6851404,275028,1799100,469696,3792,8220,31404,0,0,0.00,0,0.00,0,458,0.61,2.31,3.43,0,3.20,0.00,254.40,79.50,0.00,0.00,0.00,0.00,655.40,437.60,5201.44,34.70,0.00,0.00,0.00,0.43
2018-01-06 04:55:19,1.66,0.00,0.20,0.00,0.05,0.00,0.05,0.00,0.00,98.03,1.80,1236.40,1133.60,0.00,0.00,0.00,108.80,42.20,0.00,3945.00,0.00,0.00,0.00,0.00,7.60,0.00,7.60,0.00,217.60,184108,0,16249032,98.88,11844,13843792,2752716,16.75,8808244,6846276,274748,1798916,469648,3784,8212,31404,0,0,0.00,0,0.00,1,459,0.56,2.28,3.41,0,7.60,0.00,217.60,28.63,0.00,0.32,0.11,0.08,856.20,580.20,6903.95,45.05,0.00,0.00,0.00,0.57
2018-01-06 04:55:24,1.72,0.00,0.20,0.00,0.05,0.00,0.15,0.00,0.00,97.88,2.00,1346.40,1264.80,0.00,0.00,0.00,8.00,46.40,0.00,4574.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,188820,0,16244320,98.85,11852,13838800,2736452,16.65,8808428,6841220,274880,1799016,469704,3784,8212,31404,0,0,0.00,0,0.00,0,459,0.52,2.24,3.40,0,0.40,0.00,16.00,40.00,0.00,0.00,0.00,0.00,1065.40,709.60,8656.34,54.65,0.00,0.00,0.00,0.71
2018-01-06 04:55:29,1.26,0.00,0.25,0.00,0.05,0.05,0.00,0.00,0.00,98.39,1.60,1213.40,1043.00,0.00,0.00,0.00,8.80,37.20,0.00,4377.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,190804,0,16242336,98.84,11860,13834012,2736452,16.65,8811548,6836164,275000,1802004,469656,3776,8212,31404,0,0,0.00,0,0.00,0,457,0.48,2.20,3.38,0,0.40,0.00,17.60,44.00,0.00,0.00,0.00,0.00,851.40,504.20,6906.13,39.80,0.00,0.00,0.00,0.57
2018-01-06 04:55:34,1.21,0.00,0.30,3.63,0.10,0.00,0.05,0.00,0.00,94.70,1.20,1100.40,1266.00,0.00,0.00,0.00,36712.00,119.60,0.00,3011.60,0.00,0.00,0.00,0.00,287.20,0.00,287.20,0.00,73424.00,196040,0,16237100,98.81,11876,13828940,2736452,16.65,8811548,6831284,91628,1802136,469640,3768,8212,31404,0,0,0.00,0,0.00,0,457,0.52,2.18,3.36,0,287.20,0.00,73424.00,255.65,25.91,90.21,0.70,20.08,655.80,441.60,5179.05,35.27,0.00,0.00,0.00,0.42
2018-01-06 04:55:39,9.18,0.00,1.16,0.05,0.05,0.00,0.05,0.00,0.00,89.51,2.40,1449.60,1501.60,0.00,0.00,0.00,16.00,52.60,0.00,14282.20,7583.60,0.00,7583.60,100.00,0.80,0.00,0.80,0.00,32.00,170648,0,16262492,98.96,11884,13855524,2736452,16.65,8838712,6830800,275168,1802100,469968,3784,8212,31404,0,0,0.00,0,0.00,1,457,0.48,2.14,3.35,0,0.80,0.00,32.00,40.00,0.00,0.00,0.00,0.00,1262.60,855.40,10368.81,64.66,0.00,0.00,0.00,0.85
2018-01-06 04:55:44,1.11,0.00,0.20,0.81,0.10,0.00,0.10,0.00,0.00,97.68,1.60,1207.20,1246.00,0.00,0.00,0.00,18274.40,39.80,0.00,4000.80,0.00,0.00,0.00,0.00,144.60,0.00,144.60,0.00,36548.80,179636,0,16253504,98.91,11892,13850520,2736452,16.65,8833684,6825744,184084,1797032,469976,3768,8204,31404,0,0,0.00,0,0.00,1,457,0.44,2.11,3.33,0,144.60,0.00,36548.80,252.76,5.90,40.80,0.32,4.64,859.40,546.40,6910.60,43.28,0.00,0.00,0.00,0.57
2018-01-06 04:55:49,5.46,0.00,0.81,0.00,0.00,0.00,0.05,0.00,0.00,93.68,1.40,1117.80,1065.00,0.00,0.00,0.00,54.40,155.00,0.00,8836.60,2664.40,1433.60,4098.00,100.00,1.20,0.00,1.20,0.00,108.80,170796,0,16262344,98.96,11900,13857140,2719816,16.55,8846056,6822504,277480,1799728,470184,3800,8216,31404,0,0,0.00,0,0.00,2,458,0.40,2.07,3.31,0,1.20,0.00,108.80,90.67,0.00,0.00,0.00,0.00,650.60,440.00,5161.30,34.63,0.00,0.00,0.00,0.42
2018-01-06 04:55:54,2.22,0.00,0.35,0.00,0.10,0.00,0.10,0.00,0.00,97.23,2.80,1553.00,1550.40,0.00,0.00,0.00,98.40,56.40,0.00,6227.80,0.00,0.00,0.00,0.00,5.40,0.00,5.40,0.00,196.80,175744,0,16257396,98.93,11908,13852044,2719816,16.55,8846024,6817460,277244,1799340,470176,3776,8216,31404,0,0,0.00,0,0.00,1,458,0.37,2.04,3.29,0,5.40,0.00,196.80,36.44,0.00,0.00,0.00,0.00,1468.00,988.60,12105.65,74.63,0.00,0.00,0.00,0.99
2018-01-06 04:55:59,0.96,0.00,0.15,0.00,0.05,0.00,0.05,0.00,0.00,98.79,0.80,1001.00,847.80,0.00,0.00,0.00,9.60,25.40,0.00,3111.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,19.20,181064,0,16252076,98.90,11916,13847012,2719816,16.55,8846036,6812224,277356,1799356,470176,3776,8216,31404,0,0,0.00,0,0.00,1,457,0.34,2.01,3.28,0,0.40,0.00,19.20,48.00,0.00,0.00,0.00,0.00,454.40,305.60,3468.55,25.33,0.00,0.00,0.00,0.28
2018-01-06 04:56:04,1.71,0.00,0.25,0.00,0.05,0.00,0.10,0.00,0.00,97.88,2.20,1229.60,1156.60,0.00,0.00,0.00,8.00,47.80,0.00,3780.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,185508,0,16247632,98.87,11924,13842008,2719816,16.55,8846164,6807144,277476,1799392,470192,3776,8216,31404,0,0,0.00,0,0.00,2,457,0.31,1.97,3.26,0,0.40,0.00,16.00,40.00,0.00,0.00,0.00,0.00,866.60,580.60,6931.42,45.55,0.00,0.00,0.00,0.57
2018-01-06 04:56:09,1.82,0.00,0.25,0.05,0.10,0.00,0.20,0.00,0.00,97.58,2.40,1455.00,1427.80,0.00,0.00,0.00,8.00,51.20,0.00,7120.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,196140,0,16237000,98.81,11932,13837020,2719816,16.55,8841296,6802012,277608,1794376,470184,3776,8212,31404,0,0,0.00,0,0.00,0,458,0.29,1.94,3.24,0,0.40,0.00,16.00,40.00,0.00,2.00,2.00,0.08,1462.00,979.40,12089.90,73.58,0.00,0.00,0.00,0.99
2018-01-06 04:56:14,8.71,0.00,1.31,3.83,0.05,0.00,0.00,0.00,0.00,86.10,0.80,955.00,1195.00,0.00,0.00,0.00,36768.00,29.80,0.00,9645.80,7549.20,0.00,7549.20,100.00,289.20,0.00,289.20,0.00,73536.00,169764,0,16263376,98.97,11944,13864168,2719816,16.55,8866876,6803308,277208,1794368,470312,3768,8212,31404,0,0,0.00,0,0.00,2,457,0.27,1.91,3.22,0,289.20,0.00,73536.00,254.27,26.27,90.85,0.70,20.24,450.40,296.20,3457.19,24.51,0.00,0.00,0.00,0.28
2018-01-06 04:56:19,1.82,0.00,0.40,0.71,0.15,0.00,0.10,0.00,0.00,96.82,2.59,1449.30,1584.03,0.00,0.00,0.00,18679.44,55.09,0.00,5563.27,0.00,0.00,0.00,0.00,146.31,0.00,146.31,0.00,37358.88,173076,0,16260064,98.95,11956,13859352,2719816,16.55,8868132,6798228,184060,1795056,470544,3808,8208,31404,0,0,0.00,0,0.00,1,458,0.24,1.88,3.21,0,146.31,0.00,37358.88,255.35,5.48,37.44,0.29,4.31,1268.66,855.09,10362.80,65.20,0.00,0.00,0.00,0.85
2018-01-06 04:56:24,3.88,0.00,0.60,0.05,0.00,0.00,0.05,0.00,0.00,95.41,1.40,1133.60,1000.20,0.00,0.00,0.00,81.60,32.40,0.00,6464.40,3562.20,0.00,3562.20,100.00,1.80,0.00,1.80,0.00,163.20,171864,0,16261276,98.95,11964,13860368,2719816,16.55,8870860,6796180,261032,1795180,470688,3784,8208,31404,0,0,0.00,0,0.00,1,458,0.22,1.84,3.19,0,1.80,0.00,163.20,90.67,0.00,0.44,0.44,0.08,651.00,439.40,5184.21,34.77,0.00,0.00,0.00,0.42
2018-01-06 04:56:29,1.87,0.00,0.30,0.00,0.10,0.00,0.10,0.00,0.00,97.63,2.20,1385.80,1303.20,0.00,0.00,0.00,72.80,50.20,0.00,5490.00,663.20,0.00,663.20,100.00,4.80,0.00,4.80,0.00,145.60,173384,0,16259756,98.94,11972,13858428,2719816,16.55,8873748,6791684,277336,1795080,470808,3784,8208,31404,0,0,0.00,0,0.00,1,457,0.21,1.81,3.17,0,4.80,0.00,145.60,30.33,0.00,0.17,0.17,0.08,1126.40,765.60,9197.57,58.67,0.00,0.00,0.00,0.75
