timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-06 04:56:34,1.57,0.00,0.20,0.00,0.00,0.00,0.05,0.00,0.00,98.18,1.20,1159.80,1064.80,0.00,0.00,0.00,8.00,29.40,0.00,3652.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,182268,0,16250872,98.89,11980,13854420,2719816,16.55,8869700,6786684,277440,1789964,470816,3800,8204,31404,0,0,0.00,0,0.00,0,457,0.19,1.78,3.15,0,0.40,0.00,16.00,40.00,0.00,2.00,2.00,0.08,787.20,529.80,6344.47,40.91,0.00,0.00,0.00,0.52
2018-01-06 04:56:39,1.77,0.00,0.25,0.00,0.10,0.00,0.05,0.00,0.00,97.83,2.00,1277.20,1211.40,0.00,0.00,0.00,8.00,47.00,0.00,4308.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,187740,0,16245400,98.86,11988,13849440,2719816,16.55,8869828,6781576,277576,1789948,470888,3776,8196,31404,0,0,0.00,0,0.00,1,457,0.18,1.75,3.14,0,0.40,0.00,16.00,40.00,0.00,0.00,0.00,0.00,997.20,672.60,8066.57,52.10,0.00,0.00,0.00,0.66
2018-01-06 04:56:44,1.01,0.00,0.20,0.00,0.00,0.00,0.20,0.00,0.00,98.59,1.60,1203.00,1131.20,0.00,0.00,0.00,102.40,40.60,0.00,4007.60,0.00,0.00,0.00,0.00,2.60,0.00,2.60,0.00,204.80,192848,0,16240292,98.83,12000,13844448,2719816,16.55,8869840,6776640,277452,1790056,470816,3776,8196,31404,0,0,0.00,0,0.00,0,457,0.16,1.72,3.12,0,2.60,0.00,204.80,78.77,0.00,0.31,0.31,0.08,925.80,625.20,7494.16,48.24,0.00,0.00,0.00,0.61
2018-01-06 04:56:49,1.61,0.00,0.25,5.74,0.15,0.00,0.00,0.00,0.00,92.24,1.40,1106.20,1272.60,0.00,0.00,0.00,36676.80,39.00,0.00,2647.40,0.00,0.00,0.00,0.00,287.20,0.00,287.20,0.00,73353.60,197368,0,16235772,98.80,12012,13839412,2719816,16.55,8870244,6771636,94260,1790184,470848,3784,8196,31404,0,0,0.00,0,0.00,0,458,0.15,1.70,3.10,0,287.20,0.00,73353.60,255.41,23.08,80.38,0.70,20.08,585.80,381.00,4613.83,30.89,0.00,0.00,0.00,0.38
2018-01-06 04:56:54,8.63,0.00,1.66,0.05,0.05,0.00,0.20,0.00,0.00,89.40,2.80,1504.60,1527.20,0.00,0.00,0.00,76.80,58.80,0.00,13895.60,7432.80,0.00,7432.80,100.00,1.60,0.00,1.60,0.00,153.60,167556,0,16265584,98.98,12016,13869028,2719816,16.55,8896928,6774056,277352,1790240,470944,3776,8196,31404,0,0,0.00,0,0.00,1,458,0.14,1.67,3.09,0,1.60,0.00,153.60,96.00,0.00,0.00,0.00,0.00,1533.40,877.40,12692.15,67.43,0.00,0.00,0.00,1.04
2018-01-06 04:56:59,0.76,0.00,0.15,0.76,0.05,0.00,0.00,0.00,0.00,98.28,0.80,1034.40,1009.40,0.00,0.00,0.00,18772.00,23.40,0.00,2349.00,0.00,0.00,0.00,0.00,153.20,0.00,153.20,0.00,37544.00,177240,0,16255900,98.92,12028,13864088,2719816,16.55,8892772,6768968,183784,1785628,471188,3768,8192,31404,0,0,0.00,0,0.00,0,457,0.13,1.64,3.07,0,153.20,0.00,37544.00,245.07,5.83,38.07,0.29,4.48,454.40,272.60,3468.39,23.34,0.00,0.00,0.00,0.28
2018-01-06 04:57:04,4.27,0.00,0.60,0.00,0.10,0.00,0.05,0.00,0.00,94.97,1.60,1216.20,1147.60,0.00,0.00,0.00,48.00,37.40,0.00,5335.20,2393.20,0.00,2393.20,100.00,1.00,0.00,1.00,0.00,96.00,166496,0,16266644,98.99,12036,13876492,2719816,16.55,8907444,6766320,248876,1785608,471260,3768,8192,31404,0,0,0.00,0,0.00,1,457,0.12,1.61,3.05,0,1.00,0.00,96.00,96.00,0.00,0.00,0.00,0.00,659.20,432.40,5208.26,34.55,0.00,0.00,0.00,0.43
2018-01-06 04:57:09,3.54,0.00,0.35,0.00,0.05,0.00,0.05,0.00,0.00,96.01,2.00,1496.20,1499.20,0.00,0.00,0.00,15.20,46.40,0.00,7168.20,1732.80,0.00,1732.80,100.00,0.40,0.00,0.40,0.00,30.40,177140,0,16256000,98.92,12044,13865244,2719816,16.55,8898208,6763140,277596,1784068,471412,3768,8192,31404,0,0,0.00,0,0.00,1,457,0.11,1.59,3.04,0,0.40,0.00,30.40,76.00,0.00,0.00,0.00,0.00,1261.20,827.20,10368.45,62.96,0.00,0.00,0.00,0.85
2018-01-06 04:57:14,1.21,0.00,0.20,0.00,0.05,0.00,0.00,0.00,0.00,98.54,1.60,1146.60,1016.80,0.00,0.00,0.00,85.60,41.40,0.00,2937.40,0.00,0.00,0.00,0.00,2.60,0.00,2.60,0.00,171.20,182032,0,16251108,98.89,12052,13860232,2719816,16.55,8898332,6758060,277400,1784120,471356,3768,8192,31404,0,0,0.00,0,0.00,0,457,0.10,1.56,3.02,0,2.60,0.00,171.20,65.85,0.00,0.31,0.31,0.08,658.20,437.20,5198.79,34.94,0.00,0.00,0.00,0.43
2018-01-06 04:57:19,2.02,0.00,0.15,0.00,0.10,0.00,0.15,0.00,0.00,97.58,2.20,1448.80,1424.80,0.00,0.00,0.00,13.60,50.40,0.00,5416.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,27.20,187628,0,16245512,98.86,12060,13855240,2719816,16.55,8897412,6752980,277580,1783124,471388,3768,8192,31404,0,0,0.00,0,0.00,1,458,0.09,1.53,3.00,0,0.40,0.00,27.20,68.00,0.00,2.00,2.00,0.08,1261.40,784.60,10379.67,60.22,0.00,0.00,0.00,0.85
2018-01-06 04:57:24,1.21,0.00,0.25,3.74,0.10,0.00,0.10,0.00,0.00,94.60,1.60,1228.00,1379.80,0.00,0.00,0.00,36727.20,34.80,0.00,3703.80,0.00,0.00,0.00,0.00,288.40,0.00,288.40,0.00,73454.40,196712,0,16236428,98.80,12072,13850244,2719816,16.55,8892968,6747848,94124,1778512,471324,3776,8188,31404,0,0,0.00,0,0.00,0,458,0.08,1.51,2.99,0,288.40,0.00,73454.40,254.70,26.12,90.58,0.70,20.16,790.40,531.20,6343.53,41.64,0.00,0.00,0.00,0.52
2018-01-06 04:57:29,4.34,0.00,0.45,0.00,0.05,0.00,0.15,0.00,0.00,95.01,1.80,1297.20,1202.60,0.00,0.00,0.00,15.20,44.80,0.00,3751.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,30.40,150984,0,16282156,99.08,12080,13898852,2719816,16.55,8946732,6742748,147884,1778520,471220,3768,8188,31404,0,0,0.00,0,0.00,2,457,0.08,1.48,2.97,0,0.40,0.00,30.40,76.00,0.00,2.00,2.00,0.08,858.20,578.40,6909.19,44.99,0.00,0.00,0.00,0.57
2018-01-06 04:57:34,6.66,0.00,1.11,0.76,0.05,0.00,0.10,0.00,0.00,91.32,1.80,1308.00,1414.60,0.00,0.00,0.00,18648.00,37.60,0.00,12231.20,7407.40,0.00,7407.40,100.00,120.00,0.00,120.00,0.00,29667.20,172292,0,16260848,98.95,12084,13875476,2719816,16.55,8919368,6746684,183980,1778500,471480,3768,8188,31404,0,0,0.00,0,0.00,1,457,0.07,1.46,2.96,0,120.20,0.00,29718.40,247.24,4.82,35.40,0.29,3.44,1128.00,757.40,9218.10,57.67,0.00,0.00,0.00,0.76
2018-01-06 04:57:39,3.32,0.00,0.76,0.00,0.05,0.00,0.05,0.00,0.00,95.82,2.00,1254.40,1155.00,0.00,0.00,0.00,165.60,43.80,0.00,6727.80,2959.80,0.00,2959.80,100.00,31.80,0.00,31.80,0.00,7960.00,173240,0,16259900,98.95,12092,13873980,2719816,16.55,8919464,6745072,246584,1778504,471512,3768,8188,31404,0,0,0.00,0,0.00,3,457,0.06,1.43,2.94,0,31.60,0.00,7908.80,250.28,0.73,41.16,0.30,0.96,863.20,573.80,6924.82,45.39,0.00,0.00,0.00,0.57
2018-01-06 04:57:44,2.88,0.00,0.56,0.00,0.10,0.00,0.10,0.00,0.00,96.36,2.40,1453.80,1414.80,0.00,0.00,0.00,17.60,49.40,0.00,7627.80,1397.60,0.00,1397.60,100.00,0.80,0.00,0.80,0.00,35.20,203756,0,16229384,98.76,12100,13869220,2681380,16.32,8892308,6741792,275012,1752816,471508,3768,8144,31404,0,0,0.00,0,0.00,0,457,0.06,1.41,2.92,0,0.80,0.00,35.20,44.00,0.00,0.00,0.00,0.00,1153.80,771.40,9348.85,60.04,0.00,0.00,0.00,0.77
2018-01-06 04:57:49,1.01,0.00,0.25,0.00,0.05,0.00,0.00,0.00,0.00,98.69,1.40,1147.80,1020.60,0.00,0.00,0.00,95.20,39.00,0.00,2931.20,0.00,0.00,0.00,0.00,2.40,0.00,2.40,0.00,190.40,213392,0,16219748,98.70,12108,13864204,2681380,16.32,8887864,6736716,274840,1748324,471420,3760,8136,31404,0,0,0.00,0,0.00,1,458,0.05,1.39,2.91,0,2.40,0.00,190.40,79.33,0.00,0.00,0.00,0.00,598.80,421.40,4679.92,33.76,0.00,0.00,0.00,0.38
2018-01-06 04:57:54,1.57,0.00,0.35,0.05,0.05,0.00,0.15,0.00,0.00,97.83,3.00,1632.40,1522.60,0.00,0.00,0.00,9.60,62.20,0.00,6266.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,19.20,218760,0,16214380,98.67,12116,13859244,2681380,16.32,8887984,6731632,275004,1748280,471308,3768,8136,31404,0,0,0.00,0,0.00,2,457,0.05,1.36,2.89,0,0.40,0.00,19.20,48.00,0.00,0.00,0.00,0.00,1479.80,1001.40,12159.65,75.52,0.00,0.00,0.00,1.00
2018-01-06 04:57:59,0.96,0.00,0.10,0.00,0.10,0.00,0.05,0.00,0.00,98.79,0.40,897.40,766.00,0.00,0.00,0.00,67.20,17.20,0.00,1328.40,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,134.40,224128,0,16209012,98.64,12124,13854200,2681380,16.32,8887772,6726512,274844,1747980,471220,3768,8136,31404,0,0,0.00,0,0.00,0,456,0.05,1.34,2.88,0,1.40,0.00,134.40,96.00,0.00,0.00,0.00,0.00,258.60,178.80,1808.72,16.36,0.00,0.00,0.00,0.15
2018-01-06 04:58:04,1.11,0.00,0.35,3.65,0.20,0.00,0.66,0.00,0.00,94.03,1.40,2016.60,3259.60,0.00,0.00,13804.00,36708.80,31.80,0.00,5183.00,0.00,0.00,0.00,0.00,532.40,244.80,287.60,27608.00,73417.60,161884,0,16271256,99.01,12136,13918208,2681380,16.32,8888664,6789764,91496,1748112,471200,3768,8136,31404,0,0,0.00,0,0.00,1,457,0.04,1.32,2.86,0,532.40,27608.00,73417.60,189.76,26.63,50.02,0.46,24.24,1209.60,2499.00,5240.85,18119.22,0.00,0.00,0.00,1.48
2018-01-06 04:58:09,8.40,0.00,1.52,0.05,0.10,0.00,0.20,0.00,0.00,89.73,2.20,1714.40,2102.40,0.00,0.00,5985.60,48.80,48.00,0.00,16709.60,10817.00,0.00,10817.00,100.00,108.20,107.40,0.80,11971.20,97.60,172128,0,16261012,98.95,12144,13911252,2681380,16.32,8843768,6823676,275924,1744072,471296,3752,8128,31404,0,0,0.00,0,0.00,0,456,0.04,1.30,2.85,0,108.20,11971.20,97.60,111.54,0.27,2.50,0.15,1.60,1329.80,1674.20,8681.33,8725.44,0.00,0.00,0.00,0.71
2018-01-06 04:58:14,0.81,0.00,0.30,0.76,0.05,0.00,0.05,0.00,0.00,98.03,0.80,1128.60,1105.20,0.00,0.00,0.00,18208.00,20.80,0.00,2895.40,0.00,0.00,0.00,0.00,146.80,0.00,146.80,0.00,36416.00,177168,0,16255972,98.92,12156,13906228,2681380,16.32,8843700,6818588,185044,1743944,471192,3760,8128,31404,0,0,0.00,0,0.00,1,456,0.04,1.28,2.83,0,146.80,0.00,36416.00,248.07,5.40,36.80,0.28,4.16,650.20,436.40,5209.18,33.85,0.00,0.00,0.00,0.43
2018-01-06 04:58:19,5.36,0.00,0.96,0.00,0.10,0.00,0.10,0.00,0.00,93.48,2.80,1437.00,1429.60,0.00,0.00,0.00,96.00,71.80,0.00,8773.20,4156.00,0.00,4156.00,100.00,2.40,0.00,2.40,0.00,192.00,172052,0,16261088,98.95,12156,13909892,2709652,16.49,8848892,6817168,276564,1744164,471316,3768,8124,31404,0,0,0.00,0,0.00,0,458,0.03,1.25,2.82,0,2.40,0.00,192.00,80.00,0.00,0.00,0.00,0.00,1073.00,707.20,8724.94,55.20,0.00,0.00,0.00,0.71
2018-01-06 04:58:24,0.91,0.00,0.10,0.00,0.05,0.00,0.05,0.00,0.00,98.89,0.40,823.20,697.60,0.00,0.00,0.00,10.40,15.00,0.00,1514.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,20.80,182116,0,16251024,98.89,12164,13904696,2709652,16.49,8843896,6812036,276644,1739092,471332,3776,8120,31404,0,0,0.00,0,0.00,0,458,0.03,1.23,2.80,0,0.40,0.00,20.80,52.00,0.00,0.00,0.00,0.00,244.40,165.20,1730.83,15.04,0.00,0.00,0.00,0.14
2018-01-06 04:58:29,1.41,0.00,0.20,0.00,0.05,0.00,0.10,0.00,0.00,98.24,2.20,1361.00,1251.20,0.00,0.00,0.00,18.40,47.80,0.00,4607.60,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,36.80,188452,0,16244688,98.85,12172,13900724,2709652,16.49,8841840,6807040,276744,1736020,471324,3784,8116,31404,0,0,0.00,0,0.00,0,457,0.03,1.21,2.79,0,0.60,0.00,36.80,61.33,0.00,0.00,0.00,0.00,1045.00,679.00,8484.94,52.27,0.00,0.00,0.00,0.70
2018-01-06 04:58:34,0.91,0.00,0.15,0.05,0.00,0.00,0.05,0.00,0.00,98.84,1.20,1012.40,888.80,0.00,0.00,0.00,65.60,29.60,0.00,2133.60,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,131.20,192948,0,16240192,98.83,12180,13895920,2709652,16.49,8841692,6802004,276600,1735892,471324,3776,8116,31404,0,0,0.00,0,0.00,0,456,0.03,1.19,2.77,0,1.40,0.00,131.20,93.71,0.00,0.00,0.00,0.00,458.20,325.00,3483.70,27.82,0.00,0.00,0.00,0.29
2018-01-06 04:58:39,1.17,0.00,0.25,0.00,0.15,0.00,0.05,0.00,0.00,98.37,1.20,1776.00,2503.80,0.00,0.00,10380.80,8.00,83.40,0.00,6141.00,1835.80,0.00,1835.80,100.00,184.00,183.60,0.40,20761.60,16.00,172876,0,16260264,98.95,12188,13905780,2684956,16.34,8815712,6849396,276716,1747196,471324,3768,8136,31404,0,0,0.00,0,0.00,0,457,0.02,1.17,2.76,0,184.00,20761.60,16.00,112.92,0.43,2.35,0.13,2.48,942.60,1976.20,3867.75,14667.75,0.00,0.00,0.00,1.20
2018-01-06 04:58:44,1.37,0.00,0.56,3.77,0.31,0.00,0.61,0.00,0.00,93.38,2.00,2618.60,4592.00,0.00,0.00,25329.60,36948.80,44.20,0.00,13422.20,5907.40,0.00,5907.40,100.00,730.40,441.00,289.40,50659.20,73897.60,170088,0,16263052,98.96,12208,13909188,2684956,16.34,8709196,6959724,92260,1747200,471444,3768,8136,31404,0,0,0.00,0,0.00,0,457,0.10,1.17,2.75,0,730.40,50659.20,73897.60,170.53,29.47,40.35,0.36,26.08,1779.80,4007.20,6975.12,30213.00,0.00,0.00,0.00,2.48
2018-01-06 04:58:49,1.12,0.00,0.41,0.00,0.20,0.05,0.00,0.00,0.00,98.22,1.40,2328.60,3583.60,0.00,0.00,24921.60,120.00,41.40,0.00,11525.00,4849.20,0.00,4849.20,100.00,440.60,433.20,7.40,49843.20,240.00,149872,0,16283268,99.09,12216,13931996,2656936,16.17,8703264,6984612,91948,1746332,471248,3776,8140,31404,0,0,0.00,0,0.00,1,458,0.09,1.15,2.73,0,440.60,49843.20,240.00,113.67,1.28,2.91,0.14,6.16,1281.00,3373.00,3529.99,26949.43,0.00,0.00,0.00,2.21
2018-01-06 04:58:54,1.22,0.00,0.66,0.96,0.30,0.00,0.91,0.00,0.00,95.94,2.20,2856.60,4685.40,0.00,0.00,29621.60,18337.60,50.00,0.00,17509.60,8511.40,0.00,8511.40,100.00,660.40,516.80,143.60,59243.20,36675.20,175960,0,16257180,98.93,12216,13904852,2656936,16.17,8702768,6960436,512,1746164,471256,3768,8144,31404,0,0,0.00,0,0.00,0,457,0.09,1.13,2.72,0,660.40,59243.20,36675.20,145.24,9.46,14.32,0.18,11.92,2144.80,4744.80,8712.68,35396.78,0.00,0.00,0.00,2.90
2018-01-06 04:58:59,39.75,0.00,4.75,0.00,0.05,0.00,0.15,0.00,0.00,55.30,2.20,1278.00,1507.00,0.00,0.00,766.40,39.20,65.20,0.00,32006.00,28246.80,0.00,28246.80,100.00,14.20,13.20,1.00,1532.80,78.40,176652,0,16256488,98.93,12216,13936156,2624132,15.97,8706036,6955944,597976,1714128,472488,3840,8100,31404,0,0,0.00,0,0.00,3,465,0.16,1.13,2.71,0,14.20,1532.80,78.40,113.46,0.07,4.90,0.11,0.16,454.40,333.20,3469.88,332.58,0.00,0.00,0.00,0.28
2018-01-06 04:59:04,46.35,0.00,7.25,0.05,0.26,0.00,0.36,0.00,0.00,45.73,1.20,3440.40,5443.60,0.00,0.00,38459.20,10.40,34.60,0.00,48236.60,39590.40,0.00,39590.40,100.00,672.20,671.80,0.40,76918.40,20.80,163308,0,16269832,99.01,12212,13969776,2624132,15.97,8687480,6987512,1236596,1692524,473796,3832,8092,31404,0,0,0.00,0,0.00,2,465,0.31,1.14,2.70,0,672.20,76918.40,20.80,114.46,2.11,3.15,0.16,10.48,1791.40,5281.20,3556.51,43816.20,0.00,0.00,0.00,3.59
2018-01-06 04:59:09,43.78,0.00,6.81,15.29,0.15,0.00,0.36,0.00,0.00,33.62,1.60,1747.20,3183.20,0.00,0.00,9240.00,93643.20,193.60,0.00,41194.20,35366.40,0.00,35366.40,100.00,874.00,162.40,711.60,18480.00,180067.20,173648,0,16259492,98.94,12208,13966552,2624132,15.97,8676716,6984636,1434468,1682976,475404,3824,8084,31404,0,0,0.00,0,0.00,3,464,0.52,1.17,2.71,1,874.20,18480.00,180118.40,227.18,87.30,96.54,0.74,64.40,1143.40,1621.60,6934.74,9502.70,0.00,0.00,0.00,0.78
2018-01-06 04:59:14,9.38,0.00,2.92,26.24,0.36,0.00,0.21,0.00,0.00,60.89,1.00,2747.60,5107.80,0.00,0.00,34247.20,91804.80,62.60,0.00,101669.00,3919.40,0.00,3917.80,99.96,1256.40,540.60,715.80,68427.20,183148.80,1808888,0,14624252,88.99,12188,12337256,2607180,15.87,7146656,6883208,1092080,1680484,473412,3832,8084,31404,0,0,0.00,0,0.00,1,465,0.80,1.22,2.71,1,1256.20,68427.20,183097.60,200.23,155.80,123.91,0.80,100.00,1164.40,4812.60,1797.34,38978.24,0.00,0.00,0.00,3.19
2018-01-06 04:59:19,6.67,0.00,1.44,26.22,0.36,0.00,0.36,0.00,0.00,64.96,2.20,2831.40,5143.80,0.00,0.00,26215.20,91770.40,56.40,0.00,6659.20,0.00,0.00,0.00,0.00,1137.80,422.20,715.60,52497.60,183131.20,1571528,0,14861612,90.44,12208,12574104,2607180,15.87,7258944,7008156,743684,1680960,473540,3864,8096,31404,0,0,0.00,0,0.00,1,470,0.82,1.22,2.70,1,1138.00,52497.60,183182.40,207.10,149.52,131.54,0.88,100.00,1515.20,4026.40,4107.87,32645.17,0.00,0.00,0.00,2.67
2018-01-06 04:59:24,23.54,0.00,3.46,13.35,0.31,0.00,0.56,0.00,0.00,58.79,1.80,2616.00,4775.60,0.00,0.00,25470.40,48332.00,44.00,0.00,9021.80,0.00,0.00,0.00,0.00,855.20,445.80,409.40,50940.80,104753.60,1119948,0,15313192,93.18,12224,13056884,2563596,15.60,7588596,7128392,862652,1648184,473544,3872,8036,31404,0,0,0.00,0,0.00,1,470,0.91,1.23,2.70,0,855.00,50940.80,104702.40,182.04,88.30,106.64,0.70,59.92,1746.20,3722.60,8115.87,27030.59,0.00,0.00,0.00,2.21
2018-01-06 04:59:29,23.05,0.00,3.42,15.04,0.20,0.00,0.10,0.00,0.00,58.18,2.20,2329.60,4055.40,0.00,0.00,19800.80,64734.40,225.80,0.00,7563.40,0.00,0.00,0.00,0.00,821.20,341.00,480.20,38780.80,122857.60,675088,0,15758052,95.89,12240,13506868,2545860,15.49,7942608,7220168,895124,1644852,473352,3864,8020,31404,0,0,0.00,0,0.00,1,469,0.92,1.23,2.69,2,821.20,38780.80,122857.60,196.83,72.16,84.19,0.60,49.12,1456.60,3115.40,7599.69,21135.94,0.00,0.00,0.00,1.73
2018-01-06 04:59:34,12.04,0.00,2.53,3.44,0.15,0.00,0.25,0.00,0.00,81.58,0.80,1665.40,2566.60,0.00,0.00,12034.40,13515.20,34.20,0.00,49295.00,0.00,0.00,0.00,0.00,382.40,250.40,132.00,24889.60,33641.60,1357948,0,15075192,91.74,12252,12826180,2584528,15.73,7473804,7005880,913256,1641432,472416,3880,8016,31404,0,0,0.00,0,0.00,1,468,0.92,1.22,2.68,0,382.40,24889.60,33641.60,153.06,26.15,76.30,0.53,20.24,778.80,1899.20,2926.47,14316.20,0.00,0.00,0.00,1.17
2018-01-06 04:59:39,1.22,0.00,0.36,0.05,0.20,0.00,0.20,0.00,0.00,97.96,1.60,2334.20,3580.20,0.00,0.00,21520.80,9.60,118.20,0.00,6827.40,0.00,0.00,0.00,0.00,377.60,377.20,0.40,43041.60,19.20,1253476,0,15179664,92.37,12260,12928464,2584528,15.73,7478328,7107280,913416,1645016,472388,3872,8020,31404,0,0,0.00,0,0.00,0,468,0.85,1.20,2.67,0,377.60,43041.60,19.20,114.04,1.05,2.78,0.14,5.36,1485.60,3501.60,5315.57,26781.38,0.00,0.00,0.00,2.19
2018-01-06 04:59:44,1.06,0.00,0.15,0.00,0.05,0.00,0.05,0.00,0.00,98.69,1.00,974.80,894.80,0.00,0.00,756.00,258.40,69.80,0.00,2092.60,0.00,0.00,0.00,0.00,24.00,13.40,10.60,1512.00,516.80,1249556,0,15183584,92.40,12268,12927364,2603492,15.84,7483420,7105972,912460,1649776,472376,3856,8028,31404,0,0,0.00,0,0.00,0,467,0.78,1.18,2.65,0,24.00,1512.00,516.80,84.53,0.07,3.00,0.17,0.40,448.20,293.00,3460.38,24.25,0.00,0.00,0.00,0.28
2018-01-06 04:59:49,1.17,0.00,0.61,0.00,0.25,0.00,0.10,0.00,0.00,97.86,1.80,2306.00,3815.40,0.00,0.00,25080.80,10.40,40.80,0.00,6335.60,0.00,0.00,0.00,0.00,435.60,435.20,0.40,50161.60,20.80,1129208,0,15303932,93.13,12276,13047768,2603492,15.84,7484596,7225136,912596,1649904,472380,3848,8028,31404,0,0,0.00,0,0.00,1,468,0.72,1.16,2.64,0,435.60,50161.60,20.80,115.20,1.12,2.57,0.14,6.16,1490.80,3499.00,5328.32,26795.69,0.00,0.00,0.00,2.20
2018-01-06 04:59:54,1.42,0.00,0.61,22.28,0.25,0.00,0.10,0.00,0.00,75.33,1.20,1627.60,2726.60,0.00,0.00,13744.80,99983.20,114.00,0.00,3870.80,0.00,0.00,0.00,0.00,973.80,222.00,751.80,26148.80,192337.60,1061464,0,15371676,93.54,12308,13111180,2635108,16.04,7489596,7288224,413016,1654264,472532,3864,8036,31404,0,0,0.00,0,0.00,0,469,0.74,1.16,2.63,2,973.80,26148.80,192337.60,224.36,125.02,125.20,0.87,85.04,792.00,1947.20,3573.48,13864.90,0.00,0.00,0.00,1.14
2018-01-06 04:59:59,9.09,0.00,1.54,23.97,0.36,0.00,0.15,0.00,0.00,64.89,1.20,2479.40,4396.20,0.00,0.00,27852.00,82493.60,30.00,0.00,5123.20,0.00,0.00,0.00,0.00,1164.80,490.20,674.60,57044.80,172616.00,742932,0,15690208,95.48,12328,13430112,2635108,16.04,7675252,7421236,185292,1654268,472460,3872,8036,31404,0,0,0.00,0,0.00,0,468,0.76,1.16,2.62,0,1164.80,57044.80,172616.00,197.17,142.41,124.93,0.81,94.40,1188.80,4041.60,3509.00,31166.67,0.00,0.00,0.00,2.55
2018-01-06 05:00:04,1.18,0.00,0.46,0.05,0.36,0.00,0.51,0.00,0.00,97.44,1.60,3384.80,5818.40,0.00,0.00,44613.60,13.60,39.20,0.00,9128.00,0.00,0.00,0.00,0.00,784.40,784.00,0.40,89227.20,27.20,513980,0,15919160,96.87,12336,13648192,2635108,16.04,7687436,7636996,185192,1664528,472488,3864,8048,31404,0,0,0.00,0,0.00,0,468,0.70,1.14,2.61,0,784.40,89227.20,27.20,113.79,2.58,3.29,0.15,12.08,2092.00,6344.20,3574.12,53534.54,0.00,0.00,0.00,4.39
2018-01-06 05:00:09,1.13,0.00,0.51,0.00,0.26,0.00,0.10,0.00,0.00,98.01,2.40,2864.40,4282.00,0.00,0.00,26955.20,8.80,53.20,0.00,7839.80,0.00,0.00,0.00,0.00,469.00,468.60,0.40,53910.40,17.60,378116,0,16055024,97.70,12344,13778020,2635108,16.04,7694664,7765920,185332,1670672,472456,3864,8060,31404,0,0,0.00,0,0.00,1,469,0.65,1.12,2.59,0,469.00,53910.40,17.60,114.99,1.52,3.26,0.15,7.04,1813.00,3698.20,7860.88,27674.05,0.00,0.00,0.00,2.27
