timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-06 05:00:14,1.85,0.00,0.51,0.00,0.36,0.00,0.10,0.00,0.00,97.17,0.80,3296.00,6117.20,0.00,0.00,46807.20,156.00,82.60,0.00,9942.20,0.00,0.00,0.00,0.00,820.40,812.80,7.60,93614.40,312.00,152108,0,16281032,99.07,12352,14007012,2592620,15.78,7693680,7993104,184712,1667496,472444,3856,8052,31404,0,0,0.00,0,0.00,1,468,0.59,1.10,2.58,0,820.40,93614.40,312.00,114.49,2.28,2.78,0.14,11.76,1864.20,6138.20,1845.56,52597.76,0.00,0.00,0.00,4.31
2018-01-06 05:00:19,4.67,0.00,1.30,0.05,0.41,0.00,0.21,0.00,0.00,93.36,2.40,3951.80,6493.80,0.00,0.00,47028.80,58.40,53.60,0.00,27247.80,15967.80,0.00,15967.80,100.00,822.00,821.20,0.80,94057.60,116.80,150312,0,16282828,99.09,12316,14009244,2592620,15.78,7786948,7901776,276316,1667460,472304,3864,8052,31404,0,0,0.00,0,0.00,0,469,0.63,1.10,2.57,0,822.00,94057.60,116.80,114.57,2.49,3.03,0.15,12.08,2707.00,6706.20,8829.62,53387.49,0.00,0.00,0.00,4.37
2018-01-06 05:00:24,1.23,0.00,0.61,0.00,0.36,0.00,0.61,0.00,0.00,97.19,1.80,3088.80,5606.80,0.00,0.00,40471.20,12.80,150.20,0.00,19371.00,11060.80,0.00,11060.80,100.00,632.00,631.60,0.40,80942.40,25.60,166196,0,16266944,98.99,12312,13986356,2592620,15.78,7795780,7877144,276460,1674300,472416,3872,8060,31404,0,0,0.00,0,0.00,1,470,0.58,1.08,2.56,0,632.00,80942.40,25.60,128.11,2.05,3.25,0.17,10.56,1837.20,5399.60,3625.10,44921.28,0.00,0.00,0.00,3.68
2018-01-06 05:00:29,2.10,0.00,0.46,1.53,0.31,0.00,0.36,0.00,0.00,95.24,1.60,2812.40,4888.40,0.00,0.00,33887.20,28746.40,45.20,0.00,17318.60,9039.60,0.00,9036.40,99.96,746.20,552.00,194.20,67774.40,49635.20,187044,0,16246096,98.86,12184,13970104,2570212,15.64,7791544,7859200,133016,1668588,472324,3864,8048,31404,0,0,0.00,0,0.00,0,468,0.77,1.11,2.56,1,746.20,67774.40,49635.20,157.34,11.78,12.78,0.21,15.68,1662.40,4387.60,4446.46,35649.66,0.00,0.00,0.00,2.92
2018-01-06 05:00:34,1.54,0.00,0.46,2.20,0.31,0.00,0.56,0.00,0.00,94.93,1.80,2945.60,5333.40,0.00,0.00,36500.80,8172.00,47.00,0.00,16495.60,7505.20,0.00,7485.80,99.74,718.80,623.80,95.00,73001.60,24201.60,160780,0,16272360,99.02,10196,13999940,2610548,15.89,7793060,7885552,92236,1668640,472284,3856,8048,31404,0,0,0.00,0,0.00,0,468,0.71,1.09,2.55,0,718.80,73001.60,24201.60,135.23,18.05,28.24,0.31,22.40,2147.60,4986.40,7896.05,38637.09,0.00,0.00,0.00,3.17
2018-01-06 05:00:39,0.92,0.00,0.87,0.05,0.31,0.00,0.56,0.00,0.00,97.30,1.20,3037.80,5531.00,0.00,0.00,40287.20,8.80,133.40,0.00,18435.00,10870.80,0.00,10870.60,100.00,699.20,698.80,0.40,80574.40,17.60,174032,0,16259108,98.94,4168,13984812,2610548,15.89,7803044,7862812,92312,1676900,471604,3864,8060,31404,0,0,0.00,0,0.00,0,469,0.65,1.08,2.53,0,699.20,80574.40,17.60,115.26,2.14,3.07,0.15,10.72,1652.60,5037.20,2724.54,42262.81,0.00,0.00,0.00,3.46
2018-01-06 05:00:44,1.18,0.00,0.87,0.05,0.46,0.00,0.10,0.00,0.00,97.33,1.40,3459.20,6554.00,0.00,0.00,51999.20,21.60,32.40,0.00,21029.40,11540.80,0.00,11538.60,99.98,881.40,880.80,0.60,103752.00,43.20,160180,0,16272960,99.03,2084,14011244,2610548,15.89,7805060,7884880,92452,1676900,462060,3864,8060,31404,0,0,0.00,0,0.00,0,469,0.60,1.06,2.52,0,882.00,103824.00,43.20,117.76,2.91,3.30,0.16,14.32,2143.60,6551.80,3577.18,55129.03,0.00,0.00,0.00,4.52
2018-01-06 05:00:49,1.74,0.00,0.46,0.00,0.26,0.00,0.77,0.00,0.00,96.78,1.40,2905.40,4877.80,0.00,0.00,39399.20,116.00,156.60,0.00,17659.80,8665.80,0.00,8663.40,99.97,449.20,446.20,3.00,79044.80,232.00,154692,0,16278448,99.06,2068,14029820,2610548,15.89,7804636,7903076,92172,1675964,449476,3856,8056,31404,0,0,0.00,0,0.00,0,469,0.55,1.04,2.50,0,448.60,78972.80,232.00,176.56,1.36,3.04,0.22,10.08,1899.60,5022.20,5293.39,40796.86,0.00,0.00,0.00,3.34
2018-01-06 05:00:54,1.04,0.00,0.67,0.99,0.42,0.00,0.21,0.00,0.00,96.68,1.60,3850.40,6996.60,0.00,0.00,65892.00,18412.00,36.00,0.00,27462.60,15448.80,0.00,15445.60,99.98,708.60,559.20,149.40,131784.00,36824.00,174176,0,16258964,98.94,2060,14045348,2610548,15.89,7805076,7918492,248,1676164,413420,3872,8056,31404,0,0,0.00,0,0.00,0,470,0.51,1.02,2.49,0,708.60,131784.00,36824.00,237.95,7.57,10.69,0.28,19.76,2439.20,7655.40,3595.40,64881.59,0.00,0.00,0.00,5.32
2018-01-06 05:00:59,9.12,0.00,2.42,0.05,0.36,0.00,0.52,0.00,0.00,87.53,1.40,3542.80,6493.20,0.00,0.00,54904.80,16.80,111.80,0.00,31771.20,21326.00,0.00,21323.80,99.99,445.00,444.60,0.40,109809.60,33.60,172828,0,16260312,98.95,2012,14072912,2610548,15.89,7993324,7761036,184984,1679688,384808,3872,8060,31404,0,0,0.00,0,0.00,0,469,0.63,1.04,2.49,0,445.00,109809.60,33.60,246.84,1.36,3.07,0.31,14.00,2120.60,6455.80,3559.86,54522.62,0.00,0.00,0.00,4.47
2018-01-06 05:01:04,2.36,0.00,0.95,0.05,0.53,0.00,0.21,0.00,0.00,95.90,1.80,5052.40,9563.60,0.00,0.00,96541.60,11.20,48.80,0.00,38611.60,22608.20,0.00,22607.60,100.00,768.00,767.60,0.40,193083.20,22.40,167260,0,16265880,98.98,1868,14098836,2660032,16.19,7993612,7786852,185084,1679824,363632,3864,8060,31404,0,0,0.00,0,0.00,1,469,0.58,1.02,2.48,0,768.00,193083.20,22.40,251.44,2.70,3.51,0.31,24.00,3608.00,11403.20,5374.89,96631.96,0.00,0.00,0.00,7.92
2018-01-06 05:01:09,1.18,0.00,0.72,0.05,0.36,0.00,0.57,0.00,0.00,97.11,1.80,3626.40,6119.80,0.00,0.00,51146.40,10.40,144.60,0.00,24243.40,11416.40,1024.00,12440.40,100.00,413.40,413.00,0.40,102292.80,20.80,163824,0,16269316,99.00,1816,14100644,2660032,16.19,8003460,7788636,185200,1689548,354852,3864,8084,31404,0,0,0.00,0,0.00,0,469,0.53,1.01,2.46,0,413.40,102292.80,20.80,247.49,1.32,3.20,0.30,12.24,2399.40,6262.40,7004.29,50158.27,0.00,0.00,0.00,4.11
2018-01-06 05:01:14,5.33,0.00,1.19,0.05,0.36,0.00,0.26,0.00,0.00,92.81,1.60,3751.40,6233.00,0.00,0.00,65076.80,13.60,36.60,0.00,31383.60,18516.40,204.80,18721.20,100.00,529.80,529.40,0.40,130153.60,27.20,155360,0,16277780,99.05,1680,14138092,2624916,15.97,8078772,7734492,276520,1673516,343476,3848,8056,31404,0,0,0.00,0,0.00,0,468,0.57,1.01,2.45,0,529.80,130153.60,27.20,245.72,1.76,3.32,0.29,15.60,2469.40,7782.60,3590.24,65770.30,0.00,0.00,0.00,5.39
2018-01-06 05:01:19,1.75,0.00,0.67,0.05,0.31,0.05,0.21,0.00,0.00,96.96,1.80,3560.80,5652.80,0.00,0.00,52047.20,84.00,49.40,0.00,23997.40,12827.60,204.80,13032.40,100.00,408.80,406.80,2.00,103684.80,168.00,167544,0,16265596,98.98,1628,14132708,2624916,15.97,8079116,7728848,276416,1673740,336096,3856,8056,31404,0,0,0.00,0,0.00,0,469,0.52,0.99,2.44,0,409.20,103787.20,168.00,254.04,1.40,3.42,0.31,12.88,2443.20,6473.40,7013.73,52050.62,0.00,0.00,0.00,4.26
2018-01-06 05:01:24,1.09,0.00,0.67,0.00,0.31,0.00,0.10,0.00,0.00,97.83,1.20,3671.40,5960.60,0.00,0.00,55297.60,37.60,30.20,0.00,23008.40,13582.60,0.00,13582.60,100.00,435.60,434.80,0.80,111004.80,75.20,175392,0,16257748,98.93,1564,14132588,2624916,15.97,8076708,7728636,276384,1671248,329984,3864,8056,31404,0,0,0.00,0,0.00,1,469,0.48,0.97,2.43,0,435.20,110902.40,75.20,255.00,1.38,3.18,0.29,12.80,2141.20,6565.00,3570.39,55117.89,0.00,0.00,0.00,4.52
2018-01-06 05:01:29,1.09,0.00,0.67,0.10,0.36,0.00,0.00,0.00,0.00,97.78,2.00,3796.60,6330.80,0.00,0.00,54911.20,104.00,44.60,0.00,22674.60,12762.40,0.00,12762.40,100.00,437.00,432.40,4.60,109822.40,208.00,166316,0,16266824,98.99,1516,14146928,2624916,15.97,8076940,7742728,276084,1671380,325272,3880,8056,31404,0,0,0.00,0,0.00,0,470,0.44,0.96,2.41,0,437.00,109822.40,208.00,251.79,1.45,3.32,0.31,13.44,2309.40,6561.80,5296.07,53914.63,0.00,0.00,0.00,4.42
2018-01-06 05:01:34,0.83,0.00,0.68,3.90,0.42,0.00,0.21,0.00,0.00,93.97,1.00,3841.60,6875.20,0.00,0.00,60655.20,36916.00,25.80,0.00,24926.00,14930.80,0.00,14930.80,100.00,763.60,474.80,288.80,121310.40,73832.00,170572,0,16262568,98.96,1500,14146556,2624916,15.97,8076924,7742252,91696,1671232,321388,3864,8056,31404,0,0,0.00,0,0.00,1,469,0.49,0.96,2.41,0,763.60,121310.40,73832.00,255.56,28.56,37.40,0.42,32.00,2340.40,7319.60,3589.68,61695.48,0.00,0.00,0.00,5.05
2018-01-06 05:01:39,1.40,0.00,0.73,0.05,0.42,0.00,0.10,0.00,0.00,97.30,2.20,4051.80,6985.00,0.00,0.00,64864.00,10.40,49.00,0.00,29239.60,16906.80,0.00,16906.80,100.00,508.80,508.40,0.40,129728.00,20.80,188572,0,16244568,98.85,1476,14127804,2624916,15.97,8082284,7723436,91816,1676476,315848,3864,8072,31404,0,0,0.00,0,0.00,0,470,0.45,0.94,2.39,0,508.80,129728.00,20.80,255.01,1.70,3.34,0.30,15.44,2783.00,7746.40,7040.33,63022.67,0.00,0.00,0.00,5.16
2018-01-06 05:01:44,1.89,0.00,0.92,1.23,0.31,0.00,0.41,0.00,0.00,95.25,1.40,2760.40,4805.80,0.00,0.00,37120.80,18255.20,345.60,0.00,17264.80,7756.80,819.20,8576.00,100.00,436.20,293.20,143.00,74241.60,36510.40,170376,0,16262764,98.96,1456,14136872,2632552,16.02,8096692,7732388,696,1690824,312412,3864,8104,31404,0,0,0.00,0,0.00,0,470,0.41,0.93,2.38,0,436.20,74241.60,36510.40,253.90,9.60,22.00,0.30,13.20,1563.60,4386.80,3545.34,36035.18,0.00,0.00,0.00,2.95
2018-01-06 05:01:49,1.04,0.00,0.73,0.05,0.47,0.00,0.94,0.00,0.00,96.77,1.80,4901.60,9123.40,0.00,0.00,93724.80,85.60,45.20,0.00,37799.60,23344.00,0.00,23344.00,100.00,737.20,734.80,2.40,187449.60,171.20,181900,0,16251240,98.89,1428,14133452,2632552,16.02,8096852,7728524,552,1690828,303088,3872,8104,31404,0,0,0.00,0,0.00,0,470,0.38,0.91,2.37,0,737.20,187449.60,171.20,254.50,2.48,3.37,0.31,22.96,3365.40,11095.40,3642.84,94859.29,0.00,0.00,0.00,7.77
2018-01-06 05:01:54,12.84,0.00,2.12,0.05,0.36,0.05,0.31,0.00,0.00,84.27,1.80,4129.60,6863.60,0.00,0.00,65614.40,42.40,183.00,0.00,35669.00,21707.80,819.20,22527.00,100.00,514.80,513.80,1.00,131228.80,84.80,150256,0,16282884,99.09,1416,14167788,2632552,16.02,8267360,7601424,162248,1699756,293276,3872,8120,31404,0,0,0.00,0,0.00,2,470,0.35,0.89,2.36,0,514.80,131228.80,84.80,255.08,1.64,3.18,0.30,15.36,2849.40,7969.60,7033.13,65298.19,0.00,0.00,0.00,5.35
2018-01-06 05:01:59,2.26,0.00,1.18,0.05,0.46,0.00,1.34,0.00,0.00,94.71,2.00,4465.20,7457.60,0.00,0.00,74703.20,40.00,46.80,0.00,33937.60,20404.80,0.00,20404.80,100.00,586.80,585.40,1.40,149406.40,80.00,176876,0,16256264,98.92,1404,14149908,2632552,16.02,8288248,7561532,183808,1698808,283896,3880,8120,31404,0,0,0.00,0,0.00,1,470,0.32,0.88,2.34,0,586.80,149406.40,80.00,254.75,1.96,3.34,0.32,18.64,3132.40,9027.20,7053.85,74390.06,0.00,0.00,0.00,6.09
2018-01-06 05:02:04,1.55,0.00,1.35,0.05,0.41,0.00,0.16,0.00,0.00,96.48,1.20,3769.00,7049.00,0.00,0.00,57371.20,78.40,530.00,0.00,26124.20,11641.00,1228.80,12869.80,100.00,454.80,449.40,5.40,114742.40,156.80,166532,0,16266608,98.99,1396,14174188,2577540,15.69,8276116,7585768,183572,1686560,282732,3864,8096,31404,0,0,0.00,0,0.00,1,469,0.37,0.88,2.34,0,454.80,114742.40,156.80,252.64,1.48,3.25,0.33,14.80,2210.20,6811.60,3576.35,57271.23,0.00,0.00,0.00,4.69
2018-01-06 05:02:09,1.34,0.00,0.46,0.05,0.31,0.00,0.36,0.00,0.00,97.47,1.60,3774.80,6417.60,0.00,0.00,56162.40,10.40,37.60,0.00,24192.20,14227.40,0.00,14227.40,100.00,441.00,440.60,0.40,112324.80,20.80,175808,0,16257332,98.93,1384,14165368,2577540,15.69,8276156,7577076,183672,1686492,281780,3872,8096,31404,0,0,0.00,0,0.00,0,469,0.43,0.88,2.33,0,441.00,112324.80,20.80,254.75,1.39,3.15,0.30,13.36,2365.40,6812.00,5295.76,56136.96,0.00,0.00,0.00,4.60
2018-01-06 05:02:14,4.38,0.00,1.24,0.05,0.31,0.00,0.26,0.00,0.00,93.76,1.60,3405.80,5427.40,0.00,0.00,51510.40,13.60,35.20,0.00,25944.40,16932.40,0.00,16932.40,100.00,406.80,406.40,0.40,103020.80,27.20,173896,0,16259244,98.94,1360,14174048,2577540,15.69,8366828,7491940,277464,1683420,278368,3864,8092,31404,0,0,0.00,0,0.00,1,469,0.39,0.87,2.32,0,406.80,103020.80,27.20,253.31,1.33,3.28,0.30,12.32,2080.40,6100.60,4137.35,50673.43,0.00,0.00,0.00,4.15
2018-01-06 05:02:19,1.14,0.00,0.83,0.05,0.47,0.00,0.67,0.00,0.00,96.85,1.80,4058.60,7428.40,0.00,0.00,68145.60,38.40,43.80,0.00,27837.40,16769.80,0.00,16769.80,100.00,535.80,534.00,1.80,136291.20,76.80,175928,0,16257212,98.93,1332,14174756,2577540,15.69,8367016,7492048,277552,1683496,276312,3872,8092,31404,0,0,0.00,0,0.00,0,471,0.36,0.85,2.30,0,535.80,136291.20,76.80,254.51,1.64,3.06,0.31,16.40,2623.80,7954.80,4774.77,66635.39,0.00,0.00,0.00,5.46
2018-01-06 05:02:24,1.61,0.00,0.47,0.05,0.31,0.00,0.31,0.00,0.00,97.25,1.80,3872.00,6656.80,0.00,0.00,61072.00,65.60,41.00,0.00,25453.40,13122.40,0.00,13122.40,100.00,480.40,479.40,1.00,122144.00,131.20,170516,0,16262624,98.96,1336,14211844,2555148,15.55,8335812,7529556,277424,1652160,274904,3872,8036,31404,0,0,0.00,0,0.00,1,471,0.33,0.84,2.29,0,480.40,122144.00,131.20,254.53,1.55,3.22,0.29,13.76,2557.80,7430.80,5321.85,61569.54,0.00,0.00,0.00,5.04
2018-01-06 05:02:29,1.66,0.00,0.78,3.68,0.47,0.00,0.57,0.00,0.00,92.85,1.40,4351.40,7701.40,0.00,0.00,70184.80,36677.60,42.40,0.00,28567.40,16917.00,0.00,16917.00,100.00,837.80,550.20,287.60,140369.60,73355.20,163868,0,16269272,99.00,1340,14219976,2589344,15.76,8335048,7537184,94240,1651292,274588,3872,8036,31404,0,0,0.00,0,0.00,0,469,0.30,0.83,2.28,0,837.80,140369.60,73355.20,255.10,28.66,34.21,0.41,34.24,2776.60,8307.60,5337.44,69616.53,0.00,0.00,0.00,5.70
2018-01-06 05:02:34,1.34,0.00,0.67,0.05,0.41,0.00,0.62,0.00,0.00,96.90,1.60,4052.40,7168.40,0.00,0.00,64804.80,37.60,36.80,0.00,28686.80,16815.40,0.00,16798.80,99.90,509.80,508.00,1.80,129609.60,75.20,182564,0,16250576,98.89,1340,14202928,2589344,15.76,8335144,7519908,94268,1651252,273748,3864,8036,31404,0,0,0.00,0,0.00,0,469,0.28,0.81,2.27,0,509.80,129609.60,75.20,254.38,1.62,3.19,0.33,16.80,2849.00,7961.80,7043.62,65150.47,0.00,0.00,0.00,5.34
2018-01-06 05:02:39,0.86,0.00,0.56,0.05,0.15,0.00,0.00,0.00,0.00,98.38,1.20,1855.80,2564.20,0.00,0.00,15662.40,71.20,72.40,0.00,8405.80,3453.20,0.00,3453.20,100.00,127.40,122.80,4.60,31324.80,142.40,176512,0,16256628,98.93,1336,14207124,2589344,15.76,8335884,7524452,94060,1651932,273544,3848,8036,31404,0,0,0.00,0,0.00,0,467,0.26,0.80,2.26,0,127.40,31324.80,142.40,247.00,0.40,3.15,0.34,4.32,1150.60,2277.80,5217.27,16261.02,0.00,0.00,0.00,1.33
2018-01-06 05:02:44,0.55,0.00,0.10,0.00,0.00,0.00,0.05,0.00,0.00,99.29,0.60,933.60,717.80,0.00,0.00,819.20,19.20,19.80,0.00,1920.00,0.00,0.00,0.00,0.00,7.00,6.40,0.60,1638.40,38.40,178516,0,16254624,98.91,1348,14206308,2589344,15.76,8334952,7523480,94136,1650908,273544,3848,8040,31404,0,0,0.00,0,0.00,0,467,0.24,0.79,2.24,0,7.00,1638.40,38.40,239.54,0.03,4.11,0.46,0.32,242.40,154.80,1734.18,14.68,0.00,0.00,0.00,0.14
2018-01-06 05:02:49,8.86,0.00,1.81,0.65,0.10,0.00,0.10,0.00,0.00,88.47,1.60,1172.60,1263.80,0.00,0.00,1254.40,18778.40,223.00,0.00,12839.20,9241.20,409.60,9650.80,100.00,158.00,9.80,148.20,2508.80,37556.80,175392,0,16257748,98.93,1352,14198216,2625712,15.98,8530632,7331600,184444,1662724,273416,3848,8060,31404,0,0,0.00,0,0.00,0,468,0.22,0.77,2.23,0,158.00,2508.80,37556.80,253.58,5.49,34.77,0.29,4.64,661.80,454.00,5266.10,36.18,0.00,0.00,0.00,0.43
2018-01-06 05:02:54,1.36,0.00,0.30,0.05,0.10,0.00,0.15,0.00,0.00,98.03,1.80,1773.80,2270.20,0.00,0.00,14590.40,58.40,40.40,0.00,8172.80,3850.40,0.00,3850.40,100.00,115.60,114.80,0.80,29180.80,116.80,183332,0,16249808,98.88,1360,14189156,2625712,15.98,8530764,7322584,184364,1662852,273480,3864,8056,31404,0,0,0.00,0,0.00,0,469,0.20,0.76,2.22,0,115.60,29180.80,116.80,253.44,0.40,3.48,0.34,3.92,996.40,1970.20,4477.46,13934.06,0.00,0.00,0.00,1.14
2018-01-06 05:02:59,0.82,0.00,0.36,0.05,0.31,0.00,0.05,0.00,0.00,98.40,2.20,3000.20,5101.00,0.00,0.00,43173.60,36.80,49.20,0.00,17977.20,10571.80,0.00,10571.80,100.00,340.60,339.80,0.80,86347.20,73.60,189008,0,16244132,98.85,1364,14186492,2625712,15.98,8528852,7319816,184356,1660868,273284,3872,8052,31404,0,0,0.00,0,0.00,0,469,0.18,0.75,2.21,0,340.60,86347.20,73.60,253.73,1.08,3.16,0.30,10.08,1691.80,5096.00,2795.42,42318.94,0.00,0.00,0.00,3.47
2018-01-06 05:03:04,1.28,0.00,0.61,0.67,0.26,0.00,0.20,0.00,0.00,96.98,2.60,2692.60,4759.20,0.00,0.00,45911.20,34.40,53.80,0.00,18284.80,7174.20,0.00,7137.00,99.48,384.20,383.20,1.00,91822.40,68.80,173072,0,16260068,98.95,1372,14203184,2625712,15.98,8506040,7359236,184392,1660756,272584,3856,8052,31404,0,0,0.00,0,0.00,0,468,0.17,0.74,2.20,0,384.20,91822.40,68.80,239.18,1.38,3.59,0.29,11.20,1809.20,6104.00,2803.93,50950.66,0.00,0.00,0.00,4.17
2018-01-06 05:03:09,2.31,0.00,0.93,1.49,0.31,0.00,0.41,0.00,0.00,94.55,1.80,3222.20,5973.60,0.00,0.00,78364.00,14.40,44.80,0.00,30265.60,10621.20,0.00,10302.00,96.99,631.60,631.00,0.60,156728.00,28.80,166812,0,16266328,98.98,1372,14211472,2625712,15.98,8462580,7408868,184484,1658344,271396,3864,8052,31404,0,0,0.00,0,0.00,0,469,0.32,0.76,2.19,0,631.60,156728.00,28.80,248.19,2.29,3.62,0.27,17.28,2518.40,9861.80,2857.04,83886.37,0.00,0.00,0.00,6.87
2018-01-06 05:03:14,1.94,0.00,0.61,1.28,0.15,0.00,0.20,0.00,0.00,95.81,0.60,1924.40,3882.40,0.00,0.00,43213.60,72.00,20.40,0.00,19300.40,0.00,0.00,0.00,0.00,355.80,349.60,6.20,86427.20,144.00,176520,0,16256620,98.93,1380,14204736,2625712,15.98,8321484,7543504,184264,1659252,267880,3856,8056,31404,0,0,0.00,0,0.00,1,468,0.29,0.74,2.18,0,355.80,86427.20,144.00,243.31,1.40,3.95,0.29,10.24,1835.00,8642.00,1028.80,74808.99,0.00,0.00,0.00,6.13
2018-01-06 05:03:19,57.01,0.00,7.77,3.51,0.15,0.00,0.30,0.00,0.00,31.25,0.60,2210.00,4405.00,0.00,0.00,72316.00,36809.60,580.40,0.00,57586.60,37700.40,1178.60,38358.00,98.66,897.20,607.80,289.40,144632.00,73619.20,164500,0,16268640,99.00,1364,14232476,2578512,15.69,8765808,7115268,612784,1647212,265760,3640,8044,31404,0,0,0.00,0,0.00,4,442,0.51,0.78,2.19,0,897.20,144632.00,73619.20,243.26,30.22,33.68,0.38,34.32,1315.00,6554.80,990.84,56457.57,0.00,0.00,0.00,4.63
2018-01-06 05:03:24,69.06,0.00,9.24,0.61,0.05,0.00,0.15,0.00,0.00,20.90,0.80,1785.40,2924.20,0.00,0.00,56148.80,76.00,175.20,0.00,94141.80,44212.40,0.00,43930.40,99.36,467.80,466.60,1.20,109931.20,152.00,946928,0,15486212,94.24,1368,13470120,2561504,15.59,8325448,6761756,1368852,1615380,276988,3680,8016,31404,0,0,0.00,0,0.00,4,446,0.71,0.82,2.19,2,468.40,110049.60,152.00,235.27,1.93,3.96,0.28,12.96,581.20,3111.00,47.93,27048.33,0.00,0.00,0.00,2.22
2018-01-06 05:03:29,84.17,0.00,9.78,0.40,0.15,0.00,0.81,0.00,0.00,4.69,4.00,16322.80,7053.40,0.00,0.00,17010.40,95549.60,3930.40,0.00,44346.60,0.00,0.00,0.00,0.00,887.80,161.60,726.20,36385.60,184289.60,889144,0,15543996,94.59,1468,13480088,2595388,15.79,7957552,7187856,1342460,1663824,276004,3792,8072,31404,0,0,0.00,0,0.00,2,459,1.05,0.89,2.21,2,887.20,36267.20,184289.60,248.60,33.84,35.30,0.34,30.56,517.80,2621.60,44.36,22672.47,0.00,0.00,0.00,1.86
2018-01-06 05:03:34,76.26,0.00,9.35,7.98,0.25,0.00,0.97,0.00,0.00,5.19,2.40,21774.00,7831.40,0.00,0.00,13250.40,92206.40,300.40,0.00,20571.20,0.00,0.00,0.00,0.00,826.40,108.40,718.00,26502.40,183132.80,271860,0,16161280,98.35,1492,14087596,2595388,15.79,8005652,7755832,1460080,1672416,277540,3784,8104,31404,0,0,0.00,0,0.00,4,459,1.29,0.94,2.22,1,826.40,26502.40,183132.80,253.67,142.47,170.94,1.21,100.00,303.60,1185.40,31.67,10078.69,0.00,0.00,0.00,0.83
2018-01-06 05:03:39,77.24,0.00,10.34,6.69,0.25,0.00,0.71,0.00,0.00,4.76,3.00,21823.40,7399.60,0.00,0.00,8039.20,91600.80,1219.60,0.00,44916.00,26641.60,409.60,27051.20,100.00,780.80,65.00,715.80,16078.40,183150.40,161364,0,16271776,99.02,1484,14173900,2595388,15.79,8056700,7799780,1594496,1681440,292960,3784,8104,31404,0,0,0.00,0,0.00,6,459,1.91,1.07,2.25,1,781.00,16078.40,183201.60,255.16,141.51,182.49,1.28,100.00,47.80,33.40,12.85,6.44,0.00,0.00,0.00,0.00
