timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-06 05:03:44,73.44,0.00,11.12,8.18,0.36,0.00,0.86,0.00,0.00,6.04,2.40,22971.80,8352.80,0.00,0.00,7832.80,90813.60,124.80,0.00,51013.60,32439.40,614.40,33053.80,100.00,779.20,63.40,715.80,15665.60,183136.00,157448,0,16275692,99.04,1480,14172000,2595388,15.79,8091860,7753680,1765692,1672436,308556,3784,8104,31404,0,0,0.00,0,0.00,7,459,2.23,1.15,2.27,1,779.20,15665.60,183136.00,255.14,141.55,181.35,1.28,100.00,48.00,32.20,13.39,6.02,0.00,0.00,0.00,0.00
2018-01-06 05:03:49,73.29,0.00,10.67,9.55,0.30,0.00,1.02,0.00,0.00,5.18,3.80,24103.60,8161.20,0.00,0.00,7860.00,92121.60,440.60,0.00,56446.00,35189.80,819.20,36009.00,100.00,788.40,61.80,726.60,15720.00,183144.00,163152,0,16269988,99.01,1492,14138512,2595388,15.79,8146976,7674156,1957576,1681384,325240,3784,8116,31404,0,0,0.00,0,0.00,7,460,2.62,1.25,2.30,1,788.20,15720.00,183092.80,252.24,140.04,177.91,1.27,100.00,50.40,36.80,13.47,6.77,0.00,0.00,0.00,0.00
2018-01-06 05:03:54,73.86,0.00,10.86,3.91,0.36,0.00,1.12,0.00,0.00,9.90,2.40,24131.20,7975.20,0.00,0.00,8716.80,91680.00,319.20,0.00,54717.80,35630.60,0.00,35630.60,100.00,788.60,71.60,717.00,17433.60,183155.20,150132,0,16283008,99.09,1508,14139280,2595388,15.79,8191096,7626808,2174432,1677424,342204,3792,8116,31404,0,0,0.00,0,0.00,7,460,2.81,1.31,2.31,1,788.60,17433.60,183155.20,254.36,141.53,179.45,1.27,100.00,46.60,31.80,12.97,6.15,0.00,0.00,0.00,0.00
2018-01-06 05:03:59,73.14,0.00,10.91,8.15,0.36,0.00,0.92,0.00,0.00,6.52,3.00,22665.20,8184.40,0.00,0.00,8309.60,91693.60,245.20,0.00,55881.20,35617.60,819.20,36436.80,100.00,781.60,66.00,715.60,16619.20,183131.20,163472,0,16269668,99.01,1512,14101352,2595388,15.79,8246148,7542668,2370544,1686036,358968,3792,8124,31404,0,0,0.00,0,0.00,3,459,2.90,1.36,2.32,1,781.60,16619.20,183131.20,255.57,141.90,181.58,1.28,100.00,48.40,34.00,13.61,6.28,0.00,0.00,0.00,0.00
2018-01-06 05:04:04,73.86,0.00,10.66,5.18,0.31,0.00,0.87,0.00,0.00,9.12,3.60,22854.00,7569.80,0.00,0.00,8518.40,91302.40,226.20,0.00,55657.00,35098.00,819.20,35917.20,100.00,787.40,68.00,719.40,17036.80,183166.40,167424,0,16265716,98.98,1496,14081620,2595388,15.79,8291348,7475812,2575120,1684576,375572,3784,8132,31404,0,0,0.00,0,0.00,4,459,2.99,1.40,2.33,1,787.40,17036.80,183166.40,254.26,141.64,179.63,1.27,100.00,43.00,30.80,11.77,6.03,0.00,0.00,0.00,0.00
2018-01-06 05:04:09,54.38,0.00,6.99,26.52,0.48,0.00,0.32,0.00,0.00,11.30,1.80,15695.61,7563.47,0.00,0.00,7033.13,91109.78,243.31,0.00,50060.68,28408.58,408.78,28817.37,100.00,770.86,56.09,714.77,14066.27,182783.23,160692,0,16272448,99.02,1516,14057912,2595388,15.79,8345472,7414848,2641732,1701708,389124,3776,8152,31404,0,0,0.00,0,0.00,1,458,3.07,1.45,2.34,4,770.86,14066.27,182783.23,255.36,141.15,183.32,1.29,99.80,39.12,27.54,11.34,5.08,0.00,0.00,0.00,0.00
2018-01-06 05:04:14,30.17,0.00,2.02,46.26,0.53,0.00,0.06,0.00,0.00,20.96,1.80,8338.00,6396.60,0.00,0.00,5784.80,91362.40,85.80,0.00,43056.20,18027.80,409.60,18437.40,100.00,761.60,46.00,715.60,11569.60,183134.40,158632,0,16274508,99.03,1524,14112252,2531764,15.41,8311376,7441248,2584324,1639392,399244,3776,8044,31404,0,0,0.00,0,0.00,3,458,3.22,1.50,2.35,4,761.60,11569.60,183134.40,255.65,141.53,185.88,1.31,100.00,37.00,25.60,11.01,4.66,0.00,0.00,0.00,0.00
2018-01-06 05:04:19,35.19,0.00,4.49,42.92,0.40,0.00,0.11,0.00,0.00,16.88,3.80,9509.80,5907.20,0.00,0.00,3225.60,91402.40,225.60,2.00,146547.80,18019.00,0.00,18002.40,99.91,750.20,33.40,716.80,6448.00,183136.00,2261092,0,14172048,86.24,1596,12039968,2515504,15.31,6371368,7288536,2534100,1618696,388468,3704,8024,31404,0,0,0.00,0,0.00,1,450,3.29,1.55,2.36,4,750.20,6448.00,183136.00,252.71,141.29,188.31,1.33,100.00,36.00,28.80,9.69,5.22,0.00,0.00,0.00,0.00
2018-01-06 05:04:24,64.96,0.00,7.04,13.77,0.15,0.00,0.00,0.00,0.00,14.08,23.80,2559.80,2993.80,0.00,0.00,1824.00,92307.20,18323.60,9.80,262782.60,0.00,0.00,0.00,0.00,754.60,31.40,723.20,3651.20,183156.80,6913496,0,9519644,57.93,1736,7808648,2559608,15.58,2193068,6922128,2092792,1310992,277080,3480,7244,31404,0,0,0.00,0,0.00,11,424,3.18,1.55,2.36,1,754.80,3651.20,183208.00,247.56,139.11,184.18,1.32,100.00,37.20,28.20,10.27,5.10,0.00,0.00,0.00,0.00
2018-01-06 05:04:29,81.91,0.00,7.76,5.65,0.00,0.00,1.46,0.00,0.00,3.23,10.60,3566.60,5632.80,0.00,0.00,23931.20,91049.60,3101.80,0.40,68999.00,0.00,0.00,0.00,0.00,910.40,194.80,715.60,47862.40,183123.20,6002140,0,10431000,63.48,1772,8251076,2704816,16.46,3042236,6990280,2013300,1780564,277536,3808,8232,31404,0,0,0.00,0,0.00,7,462,3.49,1.64,2.39,1,910.40,47862.40,183123.20,253.72,144.02,158.22,1.10,100.00,13658.40,3138.20,118973.86,215.15,0.00,0.00,0.00,9.75
2018-01-06 05:04:34,69.49,0.00,9.31,11.16,0.42,0.00,2.01,0.00,0.00,7.62,0.00,12368.00,10691.40,0.00,0.00,14989.60,91548.80,427.20,0.00,50449.00,0.00,0.00,0.00,0.00,840.40,123.80,716.60,29979.20,183200.00,5259540,0,11173600,67.99,1796,8995376,2725748,16.59,3718128,7056024,2265064,1777304,276728,3800,8236,31404,0,0,0.00,0,0.00,7,461,3.77,1.73,2.41,1,840.40,29979.20,183200.00,253.66,142.65,169.72,1.19,100.00,11827.20,4466.60,103203.89,302.29,0.00,0.00,0.00,8.45
2018-01-06 05:04:39,53.80,0.00,8.70,16.14,0.82,0.00,1.68,0.00,0.00,18.86,0.00,16515.00,14811.20,0.00,0.00,10042.40,90966.40,117.40,0.00,43668.60,0.00,0.00,0.00,0.00,798.40,81.20,717.20,20084.80,183166.40,4642424,0,11790716,71.75,1828,9596580,2691468,16.38,4288048,7089728,2390100,1779532,287704,3800,8236,31404,0,0,0.00,0,0.00,5,461,3.87,1.79,2.42,1,798.20,20084.80,183115.20,254.57,141.90,146.81,1.25,100.00,10454.80,4885.60,91532.22,328.82,0.00,0.00,0.00,7.50
2018-01-06 05:04:44,45.36,0.00,7.64,17.25,1.02,0.00,1.58,0.00,0.00,27.15,0.00,21856.80,17432.60,0.00,0.00,1251.20,92923.20,131.20,0.00,42207.20,0.00,0.00,0.00,0.00,733.80,10.20,723.60,2502.40,183128.00,4180420,0,12252720,74.56,1852,10050140,2675224,16.28,4738192,7090932,2378116,1777620,299072,3800,8232,31404,0,0,0.00,0,0.00,10,461,3.80,1.81,2.43,1,734.00,2502.40,183179.20,252.97,141.49,226.37,1.36,99.92,10427.00,5635.00,91530.85,375.67,0.00,0.00,0.00,7.50
2018-01-06 05:04:49,44.63,0.00,7.20,18.27,1.29,0.00,2.02,0.00,0.00,26.59,0.00,20926.60,20057.60,0.00,0.00,844.80,91073.60,145.40,0.00,42436.20,0.00,0.00,0.00,0.00,732.00,6.60,725.40,1689.60,183171.20,3739564,0,12693576,77.24,1876,10480020,2675224,16.28,5169268,7090076,2353928,1777772,310168,3800,8232,31404,0,0,0.00,0,0.00,3,461,3.66,1.81,2.42,1,731.80,1689.60,183120.00,252.54,139.18,190.10,1.37,100.00,10438.80,5789.00,91532.53,388.54,0.00,0.00,0.00,7.50
2018-01-06 05:04:54,41.10,0.00,7.12,22.68,1.26,0.00,1.66,0.00,0.00,26.18,0.20,21914.60,19335.20,0.00,0.00,1228.80,91688.00,230.00,0.00,42308.00,0.00,0.00,0.00,0.00,725.20,9.60,715.60,2457.60,183144.00,3256476,0,13176664,80.18,1896,10951736,2675224,16.28,5639980,7091140,2366216,1777692,322352,3808,8232,31404,0,0,0.00,0,0.00,2,462,3.52,1.81,2.42,1,725.20,2457.60,183144.00,255.93,140.28,192.69,1.38,100.00,10429.20,5682.20,91535.85,378.68,0.00,0.00,0.00,7.50
2018-01-06 05:04:59,38.40,0.00,5.88,20.64,1.41,0.00,2.04,0.00,0.00,31.62,0.00,20995.80,20248.80,0.00,0.00,845.60,91878.40,158.80,0.00,42529.40,0.00,0.00,0.00,0.00,723.80,6.80,717.00,1691.20,183156.80,2828652,0,13604488,82.79,1924,11367604,2675224,16.28,6057428,7090284,2323960,1778120,332644,3808,8232,31404,0,0,0.00,0,0.00,2,462,3.48,1.83,2.43,1,723.80,1691.20,183156.80,255.39,140.22,190.61,1.38,100.00,10438.40,5868.00,91528.65,394.13,0.00,0.00,0.00,7.50
2018-01-06 05:05:04,43.67,0.00,6.59,19.48,1.36,0.00,1.87,0.00,0.00,27.03,0.60,21727.60,20205.40,0.00,0.00,1294.40,90979.20,342.00,3.20,42224.40,0.00,0.00,0.00,0.00,731.20,14.60,716.60,2588.80,183153.60,2346436,0,14086704,85.72,1960,11838108,2675224,16.28,6526120,7091696,2338212,1778268,344856,3800,8232,31404,0,0,0.00,0,0.00,8,461,3.52,1.87,2.43,1,731.20,2588.80,183153.60,254.02,140.86,195.48,1.37,100.00,10441.00,5729.20,91536.73,383.79,0.00,0.00,0.00,7.50
2018-01-06 05:05:09,46.34,0.00,8.40,19.59,0.97,0.00,1.08,0.00,0.00,23.62,2.80,21650.00,17407.40,0.00,0.00,819.20,92186.40,125.60,0.00,42475.20,0.00,0.00,0.00,0.00,723.20,6.40,716.80,1638.40,183137.60,1841580,0,14591560,88.79,1984,12332608,2675224,16.28,7019832,7090704,2372952,1776152,357884,3800,8228,31404,0,0,0.00,0,0.00,1,461,3.40,1.87,2.43,1,723.20,1638.40,183137.60,255.50,140.73,193.38,1.38,100.00,10467.20,5807.60,91527.26,394.78,0.00,0.00,0.00,7.50
2018-01-06 05:05:14,43.19,0.00,6.28,16.38,1.07,0.00,1.79,0.00,0.00,31.30,1.00,19184.80,16968.00,0.00,0.00,9165.60,91364.00,141.80,0.00,44055.60,0.00,0.00,0.00,0.00,794.00,72.60,721.40,18331.20,183188.80,1386828,0,15046312,91.56,2008,12776288,2675224,16.28,7443116,7111512,2339096,1776688,368612,3832,8236,31404,0,0,0.00,0,0.00,3,465,3.29,1.87,2.43,1,794.00,18331.20,183188.80,253.80,142.10,180.97,1.26,100.00,10653.80,6320.40,91540.47,7121.50,0.00,0.00,0.00,7.50
2018-01-06 05:05:19,72.31,0.00,10.83,8.51,0.38,0.00,1.83,0.00,0.00,6.14,0.80,20085.40,13404.40,0.00,0.00,30408.80,91172.80,156.60,0.00,49075.80,0.00,0.00,0.00,0.00,959.20,242.00,717.20,60817.60,183124.80,709628,0,15723512,95.68,2036,13434092,2675224,16.28,8031316,7180836,2473504,1777040,384560,3856,8244,31404,0,0,0.00,0,0.00,11,468,3.91,2.02,2.47,1,959.20,60817.60,183124.80,254.32,145.47,151.70,1.04,100.00,11133.80,8589.60,91528.92,28722.29,0.00,0.00,0.00,7.50
2018-01-06 05:05:24,81.22,0.00,10.20,4.19,0.10,0.00,2.73,0.00,0.00,1.56,1.00,12211.60,10380.20,0.00,0.00,46227.20,91803.20,80.00,0.00,62570.00,4563.60,0.00,4441.00,97.31,1083.60,367.00,716.60,91920.00,183136.00,176256,0,16256884,98.93,2060,13956108,2658388,16.18,8580344,7152916,2614588,1776152,397800,3896,8252,31404,0,0,0.00,0,0.00,11,473,4.63,2.21,2.53,1,1084.20,92073.60,183136.00,253.84,149.12,137.46,0.92,100.00,11578.40,12103.00,88726.29,75556.62,0.00,0.00,0.00,7.27
2018-01-06 05:05:29,58.34,0.00,7.47,28.42,0.10,0.00,0.51,0.00,0.00,5.15,0.00,3649.20,9151.80,0.00,0.00,12822.40,91237.60,31.00,0.00,40398.80,24702.00,0.00,24492.60,99.15,824.60,107.20,717.40,26179.20,183140.80,171356,0,16261784,98.96,2048,13947264,2658388,16.18,8755660,6969016,2649560,1775380,409400,3800,8252,31404,0,0,0.00,0,0.00,6,461,4.98,2.32,2.57,3,824.20,26025.60,183192.00,253.84,142.52,173.12,1.21,100.00,3035.00,2888.20,22433.17,19579.78,0.00,0.00,0.00,1.84
2018-01-06 05:05:34,31.16,0.00,3.40,55.48,0.16,0.00,0.33,0.00,0.00,9.47,0.00,2267.80,3167.00,0.00,0.00,5114.40,91841.60,17.60,0.00,34101.80,18238.00,0.00,18181.40,99.69,759.40,43.00,716.40,10228.80,183177.60,164388,0,16268752,99.00,2048,13951572,2658388,16.18,8773728,6954336,2576876,1774996,418560,3728,8256,31404,0,0,0.00,0,0.00,2,452,5.14,2.40,2.59,5,759.20,10228.80,183126.40,254.68,141.06,185.71,1.32,100.00,3331.60,1743.60,26210.10,10119.10,0.00,0.00,0.00,2.15
2018-01-06 05:05:39,25.10,0.00,3.34,56.81,0.22,0.00,0.33,0.00,0.00,14.22,0.00,2101.20,3265.60,0.00,0.00,12208.80,91953.60,16.20,0.00,31575.80,17743.20,0.00,17666.20,99.57,816.00,99.20,716.80,24417.60,183142.40,169352,0,16263788,98.97,2012,13961880,2635236,16.04,8754520,6962552,2472932,1753872,424420,3720,8220,31404,0,0,0.00,0,0.00,3,451,5.21,2.46,2.61,3,816.00,24417.60,183142.40,254.36,142.73,174.89,1.23,100.00,2503.60,2060.40,18562.62,13883.04,0.00,0.00,0.00,1.52
2018-01-06 05:05:44,28.46,0.00,3.67,61.46,0.16,0.00,0.22,0.00,0.00,6.04,0.00,1729.20,2674.20,0.00,0.00,3522.40,91418.40,15.20,0.00,28254.20,17659.20,0.00,17644.20,99.92,749.40,28.20,721.20,7044.80,183104.00,159868,0,16273272,99.03,1992,13972600,2635236,16.04,8767724,6958592,2383324,1752312,424828,3720,8220,31404,0,0,0.00,0,0.00,2,451,5.28,2.52,2.63,4,749.40,7044.80,183104.00,253.73,140.86,187.85,1.33,99.84,2350.60,980.20,18947.73,4690.16,0.00,0.00,0.00,1.55
2018-01-06 05:05:49,26.56,0.00,4.17,54.63,0.22,0.00,0.11,0.00,0.00,14.31,0.00,1470.20,2104.20,0.00,0.00,819.20,91672.80,18.00,0.00,23587.40,20111.00,0.00,20111.00,100.00,724.00,6.40,717.60,1638.40,183163.20,167872,0,16265268,98.98,1908,13963132,2635236,16.04,8756840,6959944,2318636,1751728,426004,3656,8220,31404,0,0,0.00,0,0.00,2,443,5.25,2.56,2.64,3,724.00,1638.40,183163.20,255.25,140.78,193.89,1.38,100.00,787.80,252.00,6510.30,19.20,0.00,0.00,0.00,0.53
2018-01-06 05:05:54,30.71,0.00,3.57,46.83,0.11,0.00,0.00,0.00,0.00,18.79,0.20,1150.80,1926.40,0.00,0.00,1790.40,91476.00,14.80,0.00,22806.20,21391.00,0.00,21391.00,100.00,730.40,14.00,716.40,3580.80,183164.80,169300,0,16263840,98.97,1924,13972472,2619012,15.94,8753424,6961604,2299060,1740508,427024,3664,8216,31404,0,0,0.00,0,0.00,2,444,5.15,2.58,2.65,2,730.40,3580.80,183164.80,255.68,140.38,192.87,1.37,99.84,84.80,155.40,13.45,1133.25,0.00,0.00,0.00,0.09
2018-01-06 05:05:59,33.97,0.00,5.45,47.27,0.16,0.00,0.05,0.00,0.00,13.09,0.00,1197.80,2125.40,0.00,0.00,4906.40,91512.80,19.00,0.00,56990.80,8066.60,0.00,8066.60,100.00,759.60,38.80,720.80,9812.80,183128.00,793516,0,15639624,95.17,1956,13385612,2619012,15.94,8590480,6514292,2319456,1717360,413992,3656,8200,31404,0,0,0.00,0,0.00,2,443,5.06,2.60,2.65,3,759.60,9812.80,183128.00,254.00,139.02,182.98,1.32,99.92,147.60,457.40,17.78,3777.40,0.00,0.00,0.00,0.31
2018-01-06 05:06:04,33.33,0.00,6.05,44.01,0.16,0.00,0.05,0.00,0.00,16.40,0.00,1215.80,2090.00,0.00,0.00,4843.20,90544.00,17.40,0.00,95136.80,0.00,0.00,0.00,0.00,756.40,38.60,717.80,9686.40,183166.40,2183096,0,14250044,86.72,1976,12048012,2602584,15.84,8048172,5696280,2345580,1694752,384392,3632,8184,31404,0,0,0.00,0,0.00,1,440,4.98,2.63,2.66,3,756.40,9686.40,183166.40,254.96,141.40,181.20,1.32,100.00,114.00,458.60,16.16,3785.76,0.00,0.00,0.00,0.31
2018-01-06 05:06:09,35.22,0.00,4.49,50.77,0.16,0.00,0.00,0.00,0.00,9.36,0.40,1165.40,2126.60,0.00,0.00,5327.20,92394.40,24.80,0.00,2480.40,0.00,0.00,0.00,0.00,764.20,41.80,722.40,10654.40,183112.00,1728744,0,14704396,89.48,2000,12515448,2586108,15.74,8490876,5703116,2344876,1676672,388964,3632,8180,31404,0,0,0.00,0,0.00,2,440,4.90,2.65,2.67,2,764.40,10654.40,183163.20,253.56,141.27,189.86,1.31,100.00,126.00,541.40,17.13,4481.03,0.00,0.00,0.00,0.37
2018-01-06 05:06:14,55.20,0.00,6.29,26.52,0.21,0.05,0.32,0.00,0.00,11.41,2.80,4531.20,4298.00,0.00,0.00,16270.40,92152.00,1319.60,0.00,52467.20,0.00,0.00,0.00,0.00,856.00,132.40,723.60,32540.80,183134.40,2071836,0,14361304,87.39,2020,12171332,2552604,15.53,8028348,5831016,2340428,1687460,378804,3728,8212,31404,0,0,0.00,0,0.00,3,452,4.83,2.67,2.68,3,856.00,32540.80,183134.40,251.96,144.18,169.09,1.17,100.00,520.60,2129.40,44.79,18347.45,0.00,0.00,0.00,1.50
2018-01-06 05:06:19,51.08,0.00,5.13,31.37,0.22,0.00,0.38,0.00,0.00,11.83,1.60,8833.00,5027.80,0.00,0.00,11048.80,91257.60,806.40,0.00,16349.60,0.00,0.00,0.00,0.00,812.80,88.80,724.00,22097.60,183180.80,1554908,0,14878232,90.54,2048,12658052,2552604,15.53,8226416,6137508,2355700,1704448,390928,3720,8224,31404,0,0,0.00,0,0.00,1,452,5.00,2.74,2.70,3,812.80,22097.60,183180.80,252.56,142.31,175.11,1.23,100.00,365.60,1116.80,33.69,9448.99,0.00,0.00,0.00,0.77
2018-01-06 05:06:24,54.58,0.00,3.58,28.99,0.28,0.00,0.17,0.00,0.00,12.39,4.20,8050.40,4934.60,0.00,0.00,1951.20,91567.20,2635.80,0.00,46288.60,0.00,0.00,0.00,0.00,732.80,15.80,717.00,3902.40,183188.80,1547052,0,14886088,90.59,2068,12649144,2569988,15.64,7925008,6446656,2348540,1721104,390416,3784,8216,31404,0,0,0.00,0,0.00,3,459,5.24,2.83,2.73,4,732.60,3902.40,183137.60,255.31,140.91,188.29,1.37,100.00,156.20,251.60,21.06,1778.97,0.00,0.00,0.00,0.15
2018-01-06 05:06:29,50.26,0.00,2.88,34.22,0.24,0.00,0.24,0.00,0.00,12.17,3.40,9069.80,5789.60,0.00,0.00,26890.40,91504.00,430.00,0.00,30667.60,0.00,0.00,0.00,0.00,938.00,213.20,724.80,53136.00,183209.60,1025036,0,15408104,93.76,2092,13149836,2569988,15.64,7967576,6914376,2359112,1731148,402324,3784,8228,31404,0,0,0.00,0,0.00,8,459,5.38,2.90,2.75,4,938.40,53187.20,183260.80,251.97,143.67,156.05,1.07,100.08,702.40,3270.60,57.15,28158.92,0.00,0.00,0.00,2.31
2018-01-06 05:06:34,49.77,0.00,3.35,32.79,0.40,0.00,0.52,0.00,0.00,13.16,2.20,10034.20,6779.80,0.00,0.00,41532.00,91593.60,457.80,0.00,33238.80,0.00,0.00,0.00,0.00,1055.40,338.40,717.00,83708.80,183131.20,467908,0,15965232,97.15,2112,13685648,2569988,15.64,8010908,7417032,2373732,1741100,414068,3776,8236,31404,0,0,0.00,0,0.00,2,458,5.43,2.95,2.77,4,1055.00,83657.60,183080.00,252.83,146.27,138.76,0.95,99.92,904.00,4887.40,69.68,42355.70,0.00,0.00,0.00,3.47
2018-01-06 05:06:39,45.28,0.00,3.09,35.96,0.29,0.00,0.41,0.00,0.00,14.98,2.40,9923.20,6519.00,0.00,0.00,26604.80,91218.40,272.40,0.00,42058.60,10311.60,0.00,10226.80,99.18,931.00,213.60,717.40,53209.60,183158.40,169308,0,16263832,98.97,2136,13965812,2569988,15.64,8048336,7664604,2389048,1745200,425936,3776,8240,31404,0,0,0.00,0,0.00,1,458,6.04,3.12,2.82,4,931.00,53209.60,183158.40,253.89,145.34,156.23,1.07,100.00,776.60,4068.40,60.74,35333.48,0.00,0.00,0.00,2.89
2018-01-06 05:06:44,44.06,0.00,3.11,36.56,0.35,0.00,0.29,0.00,0.00,15.63,1.80,10051.60,6545.80,0.00,0.00,17680.00,90931.20,480.60,0.00,53353.80,23993.80,0.00,23717.80,98.85,860.00,143.80,716.20,35360.00,183118.40,167036,0,16266104,98.98,2156,13965240,2586240,15.74,8085268,7629608,2404892,1748676,428140,3776,8244,31404,0,0,0.00,0,0.00,0,458,6.03,3.17,2.84,4,860.20,35360.00,183169.60,254.05,143.09,156.85,1.16,99.92,560.40,2769.00,47.21,23918.47,0.00,0.00,0.00,1.96
2018-01-06 05:06:49,42.15,0.00,2.86,38.49,0.29,0.00,0.23,0.00,0.00,15.98,2.60,10506.60,5869.60,0.00,0.00,5141.60,92328.80,221.40,0.00,49626.20,23046.20,0.00,23028.20,99.92,766.60,42.80,723.80,10283.20,183145.60,166520,0,16266620,98.99,2172,13965344,2586240,15.74,8116856,7596740,2415832,1747044,429244,3776,8236,31404,0,0,0.00,0,0.00,1,458,5.95,3.20,2.85,4,766.60,10283.20,183145.60,252.32,139.78,193.01,1.30,100.00,305.60,1074.20,29.97,9060.26,0.00,0.00,0.00,0.74
2018-01-06 05:06:54,42.29,0.00,2.85,37.22,0.40,0.00,0.23,0.00,0.00,17.02,3.60,10199.40,6038.40,0.00,0.00,1251.20,91640.80,174.40,0.00,46096.60,23489.60,0.00,23489.60,100.00,726.40,10.40,716.00,2502.40,183192.00,159236,0,16273904,99.03,2196,13967528,2602288,15.84,8154256,7565408,2428288,1750612,430212,3784,8236,31404,0,0,0.00,0,0.00,0,459,5.87,3.23,2.86,4,726.20,2502.40,183140.80,255.64,140.96,187.26,1.38,100.00,43.00,34.00,11.23,6.67,0.00,0.00,0.00,0.00
2018-01-06 05:06:59,42.61,0.00,3.07,35.06,0.34,0.00,0.11,0.00,0.00,18.81,1.80,10991.00,6078.20,0.00,0.00,8634.40,91584.00,80.20,0.00,50083.00,25565.00,204.80,25540.40,99.11,788.20,70.00,718.20,17268.80,183104.00,166884,0,16266256,98.98,2208,13946968,2602288,15.84,8199044,7511640,2442416,1762304,431336,3784,8244,31404,0,0,0.00,0,0.00,1,459,5.81,3.26,2.87,4,788.20,17268.80,183104.00,254.22,141.85,186.09,1.27,100.08,184.00,835.20,19.92,7063.33,0.00,0.00,0.00,0.58
2018-01-06 05:07:04,38.51,0.00,2.18,42.46,0.46,0.00,0.23,0.00,0.00,16.16,2.40,9742.00,6549.20,0.00,0.00,6585.60,91219.20,89.60,0.00,47028.80,23238.40,0.00,23231.20,99.97,768.60,52.60,716.00,13171.20,183148.80,166548,0,16266592,98.99,2232,13948852,2602288,15.84,8230208,7480884,2443604,1760888,432376,3784,8244,31404,0,0,0.00,0,0.00,0,458,5.74,3.28,2.89,4,768.60,13171.20,183148.80,255.43,141.14,176.77,1.30,99.92,152.60,639.40,17.36,5337.63,0.00,0.00,0.00,0.44
2018-01-06 05:07:09,39.41,0.00,2.41,41.31,0.46,0.00,0.17,0.00,0.00,16.24,1.80,9317.20,6420.80,0.00,0.00,4706.40,91826.40,106.20,0.00,47616.80,23025.60,204.80,23230.40,100.00,758.40,37.40,721.00,9412.80,183198.40,161508,0,16271632,99.02,2244,13943332,2602288,15.84,8271356,7443476,2441268,1769768,433380,3776,8244,31404,0,0,0.00,0,0.00,1,458,5.76,3.33,2.90,4,758.40,9412.80,183198.40,253.97,141.20,193.22,1.32,100.08,155.60,507.00,18.55,4179.06,0.00,0.00,0.00,0.34
