timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-06 05:07:14,39.18,0.00,2.57,40.72,0.40,0.00,0.06,0.00,0.00,17.08,1.80,9422.20,6443.00,0.00,0.00,2768.80,92188.80,59.40,0.00,46138.60,22641.20,0.00,22641.20,100.00,737.60,22.00,715.60,5537.60,183097.60,159876,0,16273264,99.03,2272,13942084,2602288,15.84,8306192,7409296,2438212,1772120,434376,3776,8248,31404,0,0,0.00,0,0.00,6,458,5.70,3.36,2.91,3,737.80,5537.60,183148.80,255.74,141.00,191.07,1.36,100.00,151.20,500.80,17.89,4124.93,0.00,0.00,0.00,0.34
2018-01-06 05:07:19,45.10,0.00,9.46,31.99,0.44,0.00,0.39,0.00,0.00,12.62,17.00,10482.00,8004.40,0.00,0.00,35814.40,89146.40,5349.00,0.00,285952.20,15789.60,409.60,16129.00,99.57,1009.40,291.00,718.40,71628.80,183176.00,4755708,0,11677432,71.06,2344,9883724,2540028,15.46,3922876,7264888,2038048,1301684,368836,3512,7116,31404,0,0,0.00,0,0.00,9,425,5.80,3.42,2.94,1,1009.40,71628.80,183176.00,252.43,146.98,146.32,0.99,100.00,885.00,3790.00,68.07,32646.24,0.00,0.00,0.00,2.67
2018-01-06 05:07:24,83.82,0.00,7.18,4.35,0.15,0.00,1.06,0.00,0.00,3.44,10.20,10557.40,7895.60,0.00,0.00,47082.40,93739.20,7753.00,0.00,41422.00,0.00,0.00,0.00,0.00,1101.80,383.00,718.80,94164.80,183158.40,4030708,0,12402432,75.47,2392,10157436,2622368,15.96,4394988,7513088,1788376,1749308,369212,3800,8080,31404,0,0,0.00,0,0.00,8,461,5.98,3.49,2.96,1,1101.60,94164.80,183107.20,251.70,148.60,134.22,0.91,100.00,4162.00,4316.20,26971.51,29118.44,0.00,0.00,0.00,2.39
2018-01-06 05:07:29,77.37,0.00,9.54,6.60,0.10,0.00,1.27,0.00,0.00,5.12,9.00,4975.00,6824.40,0.00,0.00,25340.80,91725.60,6431.00,0.00,168651.00,0.00,0.00,0.00,0.00,920.60,204.40,716.20,50681.60,183142.40,5908196,0,10524944,64.05,2432,8464008,2613036,15.90,2493700,7573884,1673856,1606152,330680,3696,7840,31404,0,0,0.00,0,0.00,5,448,5.82,3.50,2.97,1,920.60,50681.60,183142.40,253.99,145.04,157.49,1.09,100.00,8369.60,3803.40,64748.27,16546.44,0.00,0.00,0.00,5.30
2018-01-06 05:07:34,74.91,0.00,8.26,6.98,0.15,0.00,1.18,0.00,0.00,8.52,3.40,4586.40,6836.80,0.00,0.00,13884.00,91485.60,1960.20,0.00,59863.00,0.00,0.00,0.00,0.00,835.80,113.00,722.80,27768.00,183126.40,5121340,0,11311800,68.84,2456,9082764,2650660,16.13,3280996,7578904,1830720,1774752,330600,3792,8216,31404,0,0,0.00,0,0.00,5,460,6.08,3.59,3.00,1,836.00,27768.00,183177.60,252.33,142.32,170.35,1.20,100.00,12868.60,4148.80,107220.56,6577.41,0.00,0.00,0.00,8.78
2018-01-06 05:07:39,63.96,0.00,7.97,11.72,0.31,0.00,1.25,0.00,0.00,14.79,0.00,7403.20,8743.80,0.00,0.00,8555.20,91556.80,53.80,0.00,62369.00,0.00,0.00,0.00,0.00,797.00,69.60,727.40,17110.40,183113.60,4510824,0,11922316,72.55,2480,9700176,2650660,16.13,3894980,7574536,1995276,1766888,330480,3792,8204,31404,0,0,0.00,0,0.00,0,460,5.91,3.60,3.01,1,796.80,17110.40,183062.40,251.22,140.63,176.45,1.26,100.00,14867.40,5429.20,126532.94,4488.63,0.00,0.00,0.00,10.37
2018-01-06 05:07:44,45.06,0.00,7.79,16.88,1.19,0.00,2.32,0.00,0.00,26.76,0.00,21515.80,19013.60,0.00,0.00,1956.80,91638.40,27.40,0.00,42955.60,0.00,0.00,0.00,0.00,735.00,15.80,719.20,3913.60,183182.40,4017000,0,12416140,75.56,2500,10194328,2634316,16.03,4391356,7572184,2033744,1767020,330564,3792,8204,31404,0,0,0.00,0,0.00,2,460,5.84,3.62,3.02,1,735.00,3913.60,183182.40,254.55,140.71,189.57,1.36,100.00,10581.40,5789.40,91542.39,2107.86,0.00,0.00,0.00,7.50
2018-01-06 05:07:49,37.02,0.00,6.16,19.45,1.14,0.00,1.60,0.00,0.00,34.63,0.00,22317.60,18419.20,0.00,0.00,1229.60,91226.40,26.80,0.00,42234.60,0.00,0.00,0.00,0.00,727.40,9.80,717.60,2459.20,183137.60,3576960,0,12856180,78.23,2528,10625240,2634316,16.03,4820476,7573240,2007748,1766160,340240,3792,8204,31404,0,0,0.00,0,0.00,4,460,5.85,3.66,3.03,1,727.60,2459.20,183188.80,255.15,140.70,195.39,1.37,100.00,10464.80,5813.60,91530.90,390.68,0.00,0.00,0.00,7.50
2018-01-06 05:07:54,42.69,0.00,7.28,21.17,1.24,0.00,2.03,0.00,0.00,25.58,0.20,21843.20,18703.80,0.00,0.00,844.80,91384.80,22.60,0.00,42054.60,0.00,0.00,0.00,0.00,723.20,6.60,716.60,1689.60,183203.20,3104480,0,13328660,81.11,2556,11081740,2634316,16.03,5277912,7572388,2008396,1766292,351984,3800,8204,31404,0,0,0.00,0,0.00,6,461,5.86,3.70,3.05,1,723.00,1689.60,183152.00,255.66,140.63,194.53,1.38,100.00,10479.40,5650.60,91539.70,378.35,0.00,0.00,0.00,7.50
2018-01-06 05:07:59,47.99,0.00,7.25,17.39,0.91,0.00,1.64,0.00,0.00,24.82,0.00,21401.20,16283.20,0.00,0.00,819.20,91463.20,26.60,0.00,42316.40,0.00,0.00,0.00,0.00,727.40,6.40,721.00,1638.40,183128.00,2633588,0,13799552,83.97,2576,11544396,2634316,16.03,5740708,7572412,2013824,1766312,363952,3800,8204,31404,0,0,0.00,0,0.00,2,461,5.55,3.67,3.04,1,727.40,1638.40,183128.00,254.01,138.57,190.44,1.37,100.00,10479.60,5705.60,91527.55,384.53,0.00,0.00,0.00,7.50
2018-01-06 05:08:04,42.34,0.00,7.68,18.28,1.51,0.00,2.97,0.00,0.00,27.20,0.00,20631.00,22094.20,0.00,0.00,1228.80,92121.60,18.80,0.00,42259.80,0.00,0.00,0.00,0.00,727.20,9.60,717.60,2457.60,183113.60,2183132,0,14250008,86.72,2600,11984936,2617976,15.93,6178180,7573476,1992960,1764292,375060,3792,8204,31404,0,0,0.00,0,0.00,5,460,5.51,3.70,3.05,1,727.40,2457.60,183164.80,255.19,141.08,193.06,1.37,100.00,10465.40,5678.00,91531.32,379.67,0.00,0.00,0.00,7.50
2018-01-06 05:08:09,39.52,0.00,7.20,22.20,1.46,0.00,3.04,0.00,0.00,26.59,0.00,20740.00,21025.00,0.00,0.00,820.00,91550.40,22.40,0.00,42131.00,0.00,0.00,0.00,0.00,723.20,6.60,716.60,1640.00,183158.40,1735356,0,14697784,89.44,2628,12421592,2617976,15.93,6615916,7572496,1972984,1764384,386252,3792,8204,31404,0,0,0.00,0,0.00,1,460,5.55,3.73,3.07,1,723.00,1640.00,183107.20,255.53,140.47,195.14,1.38,100.00,10458.80,5657.80,91526.02,378.80,0.00,0.00,0.00,7.50
2018-01-06 05:08:14,44.16,0.00,7.83,28.04,1.09,0.00,1.15,0.00,0.00,17.73,0.80,22012.20,17307.00,0.00,0.00,1254.40,91574.40,42.00,0.00,42538.40,0.00,0.00,0.00,0.00,725.80,9.80,716.00,2508.80,183188.80,1237280,0,15195860,92.47,2652,12914440,2617976,15.93,7100096,7573672,2006764,1757312,399472,3824,8212,31404,0,0,0.00,0,0.00,4,464,5.26,3.70,3.06,1,725.80,2508.80,183188.80,255.85,140.82,193.55,1.38,100.00,10469.00,5448.40,91546.27,363.57,0.00,0.00,0.00,7.50
2018-01-06 05:08:19,77.29,0.00,11.04,4.68,0.21,0.00,2.10,0.00,0.00,4.68,0.80,16927.20,10506.60,0.00,0.00,819.20,91622.40,87.40,0.00,42561.40,0.00,0.00,0.00,0.00,724.20,6.40,717.80,1638.40,183148.80,599388,0,15833752,96.35,2676,13529212,2617976,15.93,7722376,7572756,2165052,1763680,416760,3856,8220,31404,0,0,0.00,0,0.00,5,468,5.32,3.74,3.08,2,724.20,1638.40,183148.80,255.16,141.37,186.72,1.38,100.00,10498.80,4545.60,91531.84,306.01,0.00,0.00,0.00,7.50
2018-01-06 05:08:24,85.62,0.00,9.54,1.66,0.10,0.00,1.31,0.00,0.00,1.77,1.00,6289.00,5942.20,0.00,0.00,1228.80,91800.80,48.40,0.00,54421.20,14503.80,0.00,14503.80,100.00,726.20,9.60,716.60,2457.60,183145.60,149132,0,16284008,99.09,2704,13970548,2597456,15.81,8442884,7283340,2436504,1753220,434656,3808,8212,31404,0,0,0.00,0,0.00,8,462,5.86,3.88,3.13,1,726.20,2457.60,183145.60,255.58,140.64,202.64,1.38,100.00,9768.60,2386.60,84558.56,162.10,0.00,0.00,0.00,6.93
2018-01-06 05:08:29,83.06,0.00,8.65,5.87,0.00,0.00,0.40,0.00,0.00,2.02,0.00,3282.40,6535.20,0.00,0.00,845.60,91635.20,44.60,0.00,52177.40,35274.80,0.00,35274.80,100.00,726.80,6.80,720.00,1691.20,183116.80,165668,0,16267472,98.99,2712,13953736,2597456,15.81,8748332,6960892,2667972,1753120,436296,3744,8212,31404,0,0,0.00,0,0.00,1,454,5.87,3.92,3.14,5,726.80,1691.20,183116.80,254.28,138.65,190.78,1.38,100.00,4013.20,722.80,34639.68,50.04,0.00,0.00,0.00,2.84
2018-01-06 05:08:34,33.26,0.00,3.93,54.48,0.16,0.00,0.32,0.00,0.00,7.85,0.00,1764.20,4284.40,0.00,0.00,1228.80,91395.20,18.40,0.00,27211.80,18087.00,0.00,17726.00,98.00,727.40,9.60,717.80,2457.60,183156.80,165144,0,16267996,99.00,2000,13964652,2597456,15.81,8745088,6964336,2574764,1743096,437232,3720,8196,31404,0,0,0.00,0,0.00,3,451,5.88,3.95,3.16,3,727.60,2457.60,183208.00,255.18,140.96,193.77,1.37,100.00,2172.80,511.40,18631.71,35.72,0.00,0.00,0.00,1.53
2018-01-06 05:08:39,23.29,0.00,3.19,51.05,0.17,0.00,0.06,0.00,0.00,22.25,0.00,1529.00,2097.40,0.00,0.00,820.00,91196.80,16.00,0.00,22133.60,18774.20,0.00,18773.80,100.00,723.20,6.60,716.60,1640.00,183100.80,165168,0,16267972,98.99,1796,13974712,2597456,15.81,8744396,6965384,2505588,1733556,437208,3656,8196,31404,0,0,0.00,0,0.00,1,443,5.81,3.97,3.17,3,723.20,1640.00,183100.80,255.45,140.65,194.25,1.38,100.00,560.80,208.60,4564.16,16.10,0.00,0.00,0.00,0.37
2018-01-06 05:08:44,22.80,0.00,3.02,56.48,0.11,0.00,0.05,0.00,0.00,17.53,0.00,1193.40,1809.40,0.00,0.00,1232.80,91594.40,11.40,0.00,19719.20,18871.00,0.00,18870.00,99.99,726.00,9.80,716.20,2465.60,183190.40,156052,0,16277088,99.05,1620,13992972,2597456,15.81,8751344,6968844,2441776,1726028,436288,3656,8192,31404,0,0,0.00,0,0.00,3,443,5.74,3.98,3.18,2,726.00,2465.60,183190.40,255.72,141.00,194.46,1.38,100.00,31.20,20.40,9.36,3.53,0.00,0.00,0.00,0.00
2018-01-06 05:08:49,24.93,0.00,4.57,51.40,0.22,0.00,0.00,0.00,0.00,18.88,0.00,1165.60,1851.00,0.00,0.00,819.20,91520.80,16.80,0.00,57606.40,10286.00,0.00,10285.40,99.99,728.60,6.40,722.20,1638.40,183131.20,871148,0,15561992,94.70,1636,13299444,2597456,15.81,8189784,6830016,2413776,1718800,421188,3648,8188,31404,0,0,0.00,0,0.00,2,442,5.60,3.99,3.18,2,728.60,1638.40,183131.20,253.60,138.86,187.49,1.37,100.00,26.60,18.40,8.00,3.12,0.00,0.00,0.00,0.00
2018-01-06 05:08:54,28.80,0.00,4.39,51.40,0.11,0.00,0.00,0.00,0.00,15.30,0.20,1132.80,1843.40,0.00,0.00,1229.60,91772.80,20.20,0.00,48659.60,0.00,0.00,0.00,0.00,728.00,9.80,718.20,2459.20,183184.00,1398852,0,15034288,91.49,1668,12813560,2564036,15.60,7833592,6672668,2386568,1691604,405976,3648,8184,31404,0,0,0.00,0,0.00,1,442,5.48,3.99,3.19,3,727.80,2459.20,183132.80,255.00,140.60,195.18,1.37,99.92,27.80,20.60,8.49,3.24,0.00,0.00,0.00,0.00
2018-01-06 05:08:59,34.67,0.00,4.51,47.94,0.17,0.00,0.11,0.00,0.00,12.60,1.20,2352.00,2613.60,0.00,0.00,409.60,91124.80,1980.00,0.00,18778.40,0.00,0.00,0.00,0.00,724.00,3.20,720.80,819.20,183116.80,1264676,0,15168464,92.30,1696,12960724,2564036,15.60,8022476,6615556,2357612,1676184,407268,3696,8212,31404,0,0,0.00,0,0.00,1,448,5.36,3.99,3.19,5,724.00,819.20,183116.80,254.06,138.87,190.28,1.38,100.00,22.20,17.80,6.66,2.85,0.00,0.00,0.00,0.00
2018-01-06 05:09:04,35.20,0.00,4.44,45.20,0.28,0.00,0.00,0.00,0.00,14.88,1.00,4136.00,3159.20,0.00,0.00,1660.80,92120.80,237.20,0.00,54904.40,0.00,0.00,0.00,0.00,733.00,13.60,719.40,3321.60,183134.40,1749428,0,14683712,89.35,1716,12493940,2547960,15.51,7538556,6627944,2349472,1671436,394104,3680,8212,31404,0,0,0.00,0,0.00,3,446,5.25,3.99,3.20,3,733.20,3321.60,183185.60,254.37,141.53,195.60,1.36,100.00,29.40,24.20,8.81,4.39,0.00,0.00,0.00,0.00
2018-01-06 05:09:09,37.92,0.00,4.24,42.33,0.16,0.00,0.00,0.00,0.00,15.34,1.20,4546.60,3242.00,0.00,0.00,1399.20,91537.60,118.40,0.00,8052.80,0.00,0.00,0.00,0.00,735.40,11.00,724.40,2798.40,183187.20,1268796,0,15164344,92.28,1740,12966508,2547960,15.51,7860496,6775224,2363012,1667680,406260,3680,8216,31404,0,0,0.00,0,0.00,1,446,5.15,3.99,3.20,4,735.20,2798.40,183136.00,252.90,139.31,189.30,1.36,100.00,39.00,33.40,9.98,42.56,0.00,0.00,0.00,0.00
2018-01-06 05:09:14,52.64,0.00,5.11,30.33,0.27,0.00,0.33,0.00,0.00,11.32,3.00,7129.20,4918.20,0.00,0.00,16596.00,91870.40,1410.20,0.00,41119.60,0.00,0.00,0.00,0.00,859.00,133.80,725.20,33192.00,183168.00,1228268,0,15204872,92.53,1764,12993252,2547960,15.51,7777696,6897572,2362768,1681144,405780,3728,8224,31404,0,0,0.00,0,0.00,1,452,5.06,3.99,3.20,3,859.00,33192.00,183168.00,251.87,140.70,164.06,1.16,100.00,366.60,1687.00,30.15,14482.44,0.00,0.00,0.00,1.19
2018-01-06 05:09:19,61.01,0.00,4.24,22.63,0.28,0.00,0.33,0.00,0.00,11.51,3.60,9538.00,5652.80,0.00,0.00,5776.80,90683.20,1203.20,0.00,40687.20,0.00,0.00,0.00,0.00,763.40,46.00,717.40,11553.60,183134.40,1104428,0,15328712,93.28,1788,13087976,2547960,15.51,7472456,7324212,2373452,1707144,407892,3776,8232,31404,0,0,0.00,0,0.00,1,458,5.13,4.02,3.22,3,763.60,11553.60,183185.60,255.03,140.63,180.18,1.31,100.00,195.40,794.60,17.94,6762.42,0.00,0.00,0.00,0.55
2018-01-06 05:09:24,45.49,0.00,2.35,36.93,0.29,0.00,0.06,0.00,0.00,14.88,2.00,8239.60,4762.80,0.00,0.00,1228.80,92440.80,485.00,0.00,22346.00,0.00,0.00,0.00,0.00,735.60,9.60,726.00,2457.60,183164.80,622052,0,15811088,96.21,1812,13552848,2547960,15.51,7512516,7756080,2375772,1714088,420080,3784,8232,31404,0,0,0.00,0,0.00,10,459,5.12,4.03,3.23,2,735.60,2457.60,183164.80,252.34,138.91,196.58,1.36,100.00,23.60,20.00,6.51,3.71,0.00,0.00,0.00,0.00
2018-01-06 05:09:29,46.44,0.00,2.93,33.75,0.29,0.00,0.11,0.00,0.00,16.48,1.80,9152.60,4962.20,0.00,0.00,819.20,91293.60,422.20,0.00,26433.00,2989.40,0.00,2989.40,100.00,722.40,6.40,716.00,1638.40,183150.40,175272,0,16257868,98.93,1836,13978872,2547960,15.51,7554272,8147464,2406196,1721436,432240,3784,8236,31404,0,0,0.00,0,0.00,1,459,5.11,4.05,3.24,4,722.20,1638.40,183099.20,255.80,140.53,190.80,1.38,99.92,20.20,17.20,5.45,3.29,0.00,0.00,0.00,0.00
2018-01-06 05:09:34,46.84,0.00,3.07,35.69,0.28,0.00,0.11,0.00,0.00,14.00,1.80,10021.20,5488.20,0.00,0.00,1255.20,91286.40,572.20,0.00,46765.60,23940.60,0.00,23940.60,100.00,727.00,10.00,717.00,2510.40,183140.80,164368,0,16268772,99.00,1852,13981988,2547960,15.51,7597252,8115916,2430792,1730340,432340,3776,8236,31404,0,0,0.00,0,0.00,4,458,5.10,4.07,3.25,3,727.20,2510.40,183192.00,255.37,141.02,191.77,1.38,100.00,22.60,19.00,6.40,3.59,0.00,0.00,0.00,0.00
2018-01-06 05:09:39,43.14,0.00,2.26,36.83,0.41,0.00,0.06,0.00,0.00,17.31,2.60,9463.60,5790.80,0.00,0.00,819.20,91597.60,349.60,0.00,47874.00,24484.20,0.00,24484.20,100.00,723.20,6.40,716.80,1638.40,183139.20,173164,0,16259976,98.95,1868,13964740,2547960,15.51,7638760,8065244,2446256,1737712,432444,3776,8244,31404,0,0,0.00,0,0.00,1,458,5.10,4.08,3.26,4,723.00,1638.40,183088.00,255.50,140.76,196.87,1.38,100.00,26.00,22.40,7.21,4.16,0.00,0.00,0.00,0.00
2018-01-06 05:09:44,39.97,0.00,2.38,38.66,0.40,0.00,0.11,0.00,0.00,18.48,3.00,9771.20,6169.00,0.00,0.00,1228.80,91759.20,345.20,0.00,44466.20,22714.40,0.00,22714.40,100.00,730.20,9.60,720.60,2457.60,183160.00,164468,0,16268672,99.00,1884,13968136,2547960,15.51,7676664,8035452,2444508,1743276,432504,3776,8244,31404,0,0,0.00,0,0.00,1,458,5.01,4.08,3.26,4,730.20,2457.60,183160.00,254.20,138.63,189.91,1.37,100.00,22.00,19.80,6.02,3.78,0.00,0.00,0.00,0.00
2018-01-06 05:09:49,38.46,0.00,2.33,41.24,0.45,0.00,0.11,0.00,0.00,17.41,2.40,9474.20,6455.40,0.00,0.00,844.80,91250.40,226.40,0.00,46463.80,23767.60,0.00,23767.60,100.00,722.40,6.60,715.80,1689.60,183166.40,176436,0,16256704,98.93,1892,13951604,2547960,15.51,7714416,7986728,2448512,1747668,432380,3776,8248,31404,0,0,0.00,0,0.00,1,458,5.01,4.10,3.27,4,722.40,1689.60,183166.40,255.89,140.62,194.66,1.38,100.00,28.60,26.80,7.67,4.58,0.00,0.00,0.00,0.00
2018-01-06 05:09:54,35.30,0.00,2.14,44.77,0.46,0.00,0.00,0.00,0.00,17.33,2.00,8911.40,6447.40,0.00,0.00,820.00,92268.00,95.60,0.00,44606.60,21930.00,0.00,21930.00,100.00,728.00,6.60,721.40,1640.00,183153.60,157740,0,16275400,99.04,1912,13970836,2547960,15.51,7747468,7972412,2444816,1748092,432492,3784,8248,31404,0,0,0.00,0,0.00,1,459,5.09,4.13,3.28,4,728.00,1640.00,183153.60,253.84,138.46,191.27,1.37,100.00,18.40,17.60,4.42,3.33,0.00,0.00,0.00,0.00
2018-01-06 05:09:59,35.94,0.00,4.16,39.76,0.46,0.00,0.11,0.00,0.00,19.57,2.00,8934.00,6389.20,0.00,0.00,1228.80,91000.80,71.40,0.00,143116.60,21842.80,0.00,21842.80,100.00,725.40,9.60,715.80,2457.60,183128.00,2119624,0,14313516,87.10,1928,12033424,2547960,15.51,6100960,7682432,2277952,1748520,407100,3784,8248,31404,0,0,0.00,0,0.00,2,459,5.08,4.14,3.29,3,725.40,2457.60,183128.00,255.84,140.71,192.89,1.38,100.00,19.40,18.20,4.78,3.37,0.00,0.00,0.00,0.00
2018-01-06 05:10:04,50.61,0.00,4.45,31.18,0.72,0.00,0.11,0.00,0.00,12.92,5.40,12762.20,8945.60,0.00,0.00,916.80,91518.40,366.80,2.00,36897.00,0.00,0.00,0.00,0.00,726.60,10.80,715.80,1833.60,183132.80,1897496,0,14535644,88.45,1960,12537232,2251188,13.70,5845848,8162600,2325640,1469632,405856,3512,7244,31404,0,0,0.00,0,0.00,4,425,4.99,4.14,3.30,1,726.60,1833.60,183132.80,254.56,140.74,186.19,1.38,100.08,20.40,19.60,5.01,3.87,0.00,0.00,0.00,0.00
2018-01-06 05:10:09,45.21,0.00,3.72,31.62,0.79,0.00,0.23,0.00,0.00,18.43,2.40,12418.20,8534.60,0.00,0.00,1228.80,91497.60,63.00,0.00,20568.60,0.00,0.00,0.00,0.00,729.00,9.60,719.40,2457.60,183206.40,1398480,0,15034660,91.49,1980,13035196,2251188,13.70,5880352,8625364,2362740,1469124,406532,3512,7244,31404,0,0,0.00,0,0.00,5,425,4.91,4.14,3.30,2,729.00,2457.60,183206.40,254.68,141.10,200.92,1.37,100.00,16.80,16.20,3.88,3.27,0.00,0.00,0.00,0.00
2018-01-06 05:10:14,15.90,0.00,5.06,27.01,0.47,0.00,0.05,0.00,0.00,51.50,7.00,5503.80,5179.20,0.00,0.00,823.20,91842.40,643.60,0.00,252650.60,0.00,0.00,0.00,0.00,722.80,7.20,715.60,1646.40,183121.60,6115180,0,10317960,62.79,2008,8957016,1654416,10.07,1339256,8515424,1721948,895688,343216,2984,5248,31404,0,0,0.00,0,0.00,0,359,4.68,4.10,3.29,1,722.80,1646.40,183121.60,255.63,140.88,194.83,1.38,100.00,25.60,25.60,5.28,4.43,0.00,0.00,0.00,0.00
2018-01-06 05:10:19,0.20,0.00,0.15,14.03,0.10,0.00,0.00,0.00,0.00,85.52,0.00,463.20,758.80,0.00,0.00,1255.20,53283.20,10.00,0.00,531.40,0.00,0.00,0.00,0.00,465.20,10.00,455.20,2510.40,113683.20,6115164,0,10317976,62.79,2024,8958104,1654416,10.07,1339376,8516412,1455480,895756,343216,2984,5248,31404,0,0,0.00,0,0.00,1,359,4.39,4.05,3.28,0,465.20,2510.40,113683.20,249.77,84.80,188.64,1.33,62.08,14.20,12.40,3.43,2.17,0.00,0.00,0.00,0.00
2018-01-06 05:10:24,0.25,0.00,0.10,10.88,0.10,0.00,0.00,0.00,0.00,88.67,0.00,500.40,792.00,0.00,0.00,819.20,60656.80,14.60,0.00,488.40,0.00,0.00,0.00,0.00,452.60,6.40,446.20,1638.40,113734.40,6119024,0,10314116,62.76,2040,8957244,1654416,10.07,1336336,8515612,1152616,892676,343136,2984,5244,31404,0,0,0.00,0,0.00,0,359,4.03,3.98,3.27,1,452.80,1638.40,113785.60,254.91,57.87,118.08,0.93,42.24,13.20,12.00,2.90,2.16,0.00,0.00,0.00,0.00
2018-01-06 05:10:29,0.15,0.00,0.35,25.16,0.20,0.00,0.00,0.00,0.00,74.13,0.40,523.60,1067.40,0.00,0.00,1228.80,91229.60,16.00,0.00,354.40,0.00,0.00,0.00,0.00,725.60,9.60,716.00,2457.60,183177.60,6118708,0,10314432,62.77,2064,8958496,1654416,10.07,1336468,8516588,696484,892740,343132,2976,5244,31404,0,0,0.00,0,0.00,1,359,3.87,3.95,3.26,1,725.40,2457.60,183126.40,255.84,140.75,196.06,1.38,100.00,18.40,16.80,4.22,2.75,0.00,0.00,0.00,0.00
2018-01-06 05:10:34,0.10,0.00,0.35,21.99,0.10,0.00,0.00,0.00,0.00,77.46,0.80,524.60,1009.00,0.00,0.00,819.20,80270.40,20.80,0.00,360.20,0.00,0.00,0.00,0.00,660.60,6.40,654.20,1638.40,167401.60,6118784,0,10314356,62.77,2084,8957392,1654416,10.07,1336556,8515616,295128,892744,343116,2992,5244,31404,0,0,0.00,0,0.00,1,360,3.64,3.90,3.25,0,660.60,1638.40,167401.60,255.89,125.52,194.45,1.38,91.36,19.00,18.80,3.60,3.11,0.00,0.00,0.00,0.00
2018-01-06 05:10:39,0.10,0.00,0.20,3.06,0.05,0.00,0.00,0.00,0.00,96.59,0.00,445.80,530.40,0.00,0.00,1254.40,33553.60,9.60,0.00,408.20,0.00,0.00,0.00,0.00,245.20,9.80,235.40,2508.80,60131.20,6116240,0,10316900,62.78,2096,8958584,1654416,10.07,1334700,8516828,127548,892912,343116,2992,5244,31404,0,0,0.00,0,0.00,0,360,3.35,3.84,3.23,1,245.20,2508.80,60131.20,255.46,18.09,58.10,0.54,13.36,10.60,10.20,1.79,1.96,0.00,0.00,0.00,0.00
2018-01-06 05:10:44,1.71,0.00,0.20,3.63,0.15,0.00,0.00,0.00,0.00,94.31,4.20,1268.00,1363.00,0.00,0.00,1944.80,13408.80,109.20,0.40,868.80,0.00,0.00,0.00,0.00,160.80,27.80,133.00,3889.60,33793.60,6108220,0,10324920,62.83,2216,8968684,1654416,10.07,1336404,8526340,66112,892292,343108,3000,5244,31404,0,0,0.00,0,0.00,2,344,3.08,3.77,3.21,0,160.80,3889.60,33793.60,234.35,23.71,171.34,1.20,19.36,63.40,65.60,9.83,13.88,0.00,0.00,0.00,0.00
