timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2017-09-22 21:14:05,77.82,0.00,4.44,0.10,0.00,0.00,0.10,0.00,0.00,17.54,18.40,2516.80,1625.00,0.00,0.00,0.00,56.00,12117.40,0.00,10186.20,0.00,0.00,0.00,0.00,3.20,0.00,3.20,0.00,112.00,1983052,0,1871788,48.56,24260,518648,2970100,77.05,1503796,276176,73844,1241240,36864,4496,7128,9880,0,0,0.00,0,0.00,2,548,2.26,1.92,0.89,0,3.20,0.00,112.00,35.00,0.00,1.00,0.75,0.24,1.20,1.20,0.15,0.10,0.00,0.00,0.00,0.00
2017-09-22 21:14:10,48.67,0.00,5.71,6.43,0.00,0.00,0.31,0.00,0.00,38.88,12.20,3438.40,2482.00,0.00,0.00,0.00,6089.60,4855.60,0.00,5184.80,0.00,0.00,0.00,0.00,71.20,0.00,71.20,0.00,12179.20,1642308,0,2212532,57.40,24276,705492,3409692,88.45,1660212,458580,230664,1389148,42184,4584,7724,9880,0,0,0.00,0,0.00,1,576,2.08,1.89,0.88,0,71.20,0.00,12179.20,171.06,5.48,76.96,1.34,9.52,1.20,1.20,0.13,0.09,0.00,0.00,0.00,0.00
2017-09-22 21:14:15,77.50,0.00,3.03,4.54,0.10,0.00,0.00,0.00,0.00,14.83,9.80,1796.80,1737.00,0.00,0.00,0.00,46138.40,8930.00,0.00,3488.20,0.00,0.00,0.00,0.00,361.20,0.00,361.20,0.00,92276.80,1439568,0,2415272,62.66,24296,705560,4750764,123.24,1872968,447264,436,1590280,42700,4880,8524,9880,0,0,0.00,0,0.00,4,617,2.23,1.93,0.90,0,361.20,0.00,92276.80,255.47,64.61,178.87,1.33,48.16,2.40,2.40,0.28,0.19,0.00,0.00,0.00,0.00
2017-09-22 21:14:20,78.70,0.00,3.35,1.32,0.00,0.00,0.00,0.00,0.00,16.63,10.40,2307.80,1663.80,0.00,0.00,0.00,523.20,6239.80,0.00,3709.00,0.00,0.00,0.00,0.00,4.60,0.00,4.60,0.00,1046.40,1056640,0,2798200,72.59,24304,711204,4863400,126.16,2244804,443276,3600,1962816,43464,5264,9408,9880,0,0,0.00,0,0.00,2,646,2.46,1.98,0.92,0,4.60,0.00,1046.40,227.48,0.95,207.30,19.48,8.96,1.80,1.80,0.22,0.15,0.00,0.00,0.00,0.00
2017-09-22 21:14:25,56.28,0.00,1.21,0.00,0.00,0.00,0.00,0.00,0.00,42.51,0.00,1727.40,1175.40,0.00,0.00,0.00,0.00,130.20,0.00,13578.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,633540,0,3221300,83.57,24304,711200,4863400,126.16,2665668,443052,3652,2387548,43524,5264,10216,9880,0,0,0.00,0,0.00,2,643,2.34,1.96,0.92,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-22 21:14:30,56.07,0.00,1.32,0.00,0.00,0.00,0.00,0.00,0.00,42.61,0.00,1765.00,1320.40,0.00,0.00,0.00,8.80,349.60,0.00,11001.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,269892,0,3584948,93.00,24312,711220,4904840,127.24,3042944,443068,3684,2750476,43524,5240,11044,9880,0,0,0.00,0,0.00,3,641,2.23,1.95,0.92,0,0.40,0.00,17.60,44.00,0.00,0.00,0.00,0.00,1.40,1.40,0.14,0.10,0.00,0.00,0.00,0.00
2017-09-22 21:14:35,56.24,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,43.55,0.20,1781.00,1252.80,0.00,0.00,0.00,4.00,89.80,0.00,109.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,268744,0,3586096,93.03,24320,711248,4904840,127.24,3044384,442976,3720,2751792,43532,5232,11060,9880,0,0,0.00,0,0.00,3,640,2.37,1.98,0.94,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-22 21:14:40,55.16,0.00,0.40,0.00,0.10,0.00,0.00,0.00,0.00,44.33,0.00,1691.00,1098.40,0.00,0.00,0.00,12.00,26.40,0.00,135.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,24.00,268052,0,3586788,93.05,24328,711272,4904840,127.24,3044512,442992,3756,2751908,43552,5224,11060,9880,0,0,0.00,0,0.00,3,637,2.26,1.96,0.94,0,0.40,0.00,24.00,60.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-22 21:14:45,56.77,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,42.83,0.40,1699.60,1023.80,0.00,0.00,0.00,98.40,78.60,0.00,154.80,0.00,0.00,0.00,0.00,6.60,0.00,6.60,0.00,196.80,259372,0,3595468,93.27,24336,711296,4904840,127.24,3053248,442992,3400,2760624,43552,5216,11084,9880,0,0,0.00,0,0.00,3,638,2.16,1.95,0.94,0,6.60,0.00,196.80,29.82,0.02,2.91,0.85,0.56,1.20,1.20,0.13,0.09,0.00,0.00,0.00,0.00
2017-09-22 21:14:50,53.85,0.00,0.30,0.10,0.00,0.00,0.00,0.00,0.00,45.74,0.00,1665.40,1003.80,0.00,0.00,0.00,77.60,17.60,0.00,142.20,0.00,0.00,0.00,0.00,9.80,0.00,9.80,0.00,155.20,258968,0,3595872,93.28,24344,711316,4896728,127.03,3053184,443008,3144,2760528,43532,5208,11084,9880,0,0,0.00,0,0.00,3,636,2.07,1.93,0.94,0,9.80,0.00,155.20,15.84,0.02,1.71,0.08,0.08,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-22 21:14:55,53.50,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,46.29,0.20,1757.40,1174.00,0.00,0.00,0.00,609.60,295.40,0.00,447.80,0.00,0.00,0.00,0.00,5.60,0.00,5.60,0.00,1219.20,254128,0,3600712,93.41,24352,711352,4896728,127.03,3058160,442828,244,2765280,43540,5200,11096,9880,0,0,0.00,0,0.00,3,636,1.98,1.92,0.94,0,5.60,0.00,1219.20,217.71,0.08,14.86,2.29,1.28,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-22 21:15:00,53.09,0.00,0.41,0.00,0.00,0.00,0.00,0.00,0.00,46.50,0.00,1666.00,970.60,0.00,0.00,0.00,19.20,14.20,0.00,24.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,38.40,239676,0,3615164,93.78,24360,711376,4896728,127.03,3072468,442836,324,2779572,43548,5192,11108,9880,0,0,0.00,0,0.00,2,635,1.91,1.90,0.94,0,0.40,0.00,38.40,96.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-22 21:15:05,55.47,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,44.23,0.40,1708.40,1214.60,0.00,0.00,1.60,4.00,178.40,0.00,77.20,0.00,0.00,0.00,0.00,1.00,0.40,0.60,3.20,8.00,231484,0,3623356,93.99,24368,711408,4896728,127.03,3080716,442804,360,2787740,43628,5184,11140,9880,0,0,0.00,0,0.00,2,634,1.83,1.89,0.94,0,1.00,3.20,8.00,11.20,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-22 21:15:10,54.45,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,45.34,0.00,1723.40,1093.20,0.00,0.00,0.00,12.00,14.40,0.00,114.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,24.00,216768,0,3638072,94.38,24376,711428,4879084,126.57,3095372,442820,412,2802384,43628,5160,11168,9880,0,0,0.00,0,0.00,2,631,1.77,1.87,0.94,0,0.40,0.00,24.00,60.00,0.00,0.00,0.00,0.00,1.60,1.60,0.18,0.12,0.00,0.00,0.00,0.00
2017-09-22 21:15:15,54.00,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,45.80,0.00,1709.40,1078.00,0.00,0.00,0.00,29.60,20.40,0.00,462.00,0.00,0.00,0.00,0.00,2.20,0.00,2.20,0.00,59.20,211104,0,3643736,94.52,24384,711452,4868992,126.31,3100996,442840,384,2807996,43628,5152,11164,9880,0,0,0.00,0,0.00,2,629,1.70,1.86,0.94,0,2.20,0.00,59.20,26.91,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-22 21:15:20,62.66,0.00,0.61,0.00,0.00,0.00,0.10,0.00,0.00,36.63,0.20,1741.80,1226.40,0.00,0.00,0.00,89.60,3174.40,0.00,1178.60,0.00,0.00,0.00,0.00,7.80,0.00,7.80,0.00,179.20,158368,0,3696472,95.89,24392,711484,4868992,126.31,3153964,442792,80,2860876,43620,5144,11284,9880,0,0,0.00,0,0.00,1,629,1.73,1.86,0.95,0,7.80,0.00,179.20,22.97,0.01,1.85,0.10,0.08,1.60,1.60,0.18,0.12,0.00,0.00,0.00,0.00
2017-09-22 21:15:25,53.44,0.00,0.20,0.10,0.00,0.00,0.00,0.00,0.00,46.26,0.00,1749.50,1260.08,0.00,0.00,0.00,22.36,19.76,0.00,1629.94,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,44.71,172556,0,3682284,95.52,24400,711512,4868992,126.31,3137600,442816,264,2846608,43632,5144,11312,9880,0,0,0.00,0,0.00,2,629,1.67,1.85,0.95,0,0.40,0.00,44.71,112.00,0.00,2.00,2.00,0.08,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-22 21:15:30,55.05,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,44.55,0.00,1695.80,1115.00,0.00,0.00,0.00,12.80,16.80,0.00,21.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,25.60,160316,0,3694524,95.84,24408,711640,4868992,126.31,3146084,442760,408,2858944,43632,5144,11328,9880,0,0,0.00,0,0.00,2,629,1.62,1.83,0.95,0,0.40,0.00,25.60,64.00,0.01,20.00,20.00,0.80,1.20,1.20,0.13,0.09,0.00,0.00,0.00,0.00
2017-09-22 21:15:35,54.04,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,45.86,0.00,1663.00,1095.80,0.00,0.00,0.00,4.80,12.80,0.00,24.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,152008,0,3702832,96.06,24416,711684,4868992,126.31,3160408,442780,460,2867092,43636,5136,11356,9880,0,0,0.00,0,0.00,3,628,1.57,1.82,0.95,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-22 21:15:40,54.13,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,45.56,0.00,1715.60,1203.00,0.00,0.00,0.00,4.80,25.60,0.00,21.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,133444,0,3721396,96.54,24424,711744,4929864,127.89,3179100,442824,520,2885780,43648,5136,11392,9880,0,0,0.00,0,0.00,2,628,1.52,1.80,0.95,0,0.40,0.00,9.60,24.00,0.00,2.00,2.00,0.08,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-22 21:15:45,53.24,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,46.56,0.40,1676.40,1116.60,0.00,0.00,0.00,4.00,32.60,0.00,152.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,116680,0,3738160,96.97,24432,711792,5018068,130.18,3195268,442852,584,2901908,43648,5144,11424,9880,0,0,0.00,0,0.00,2,629,1.48,1.79,0.95,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-22 21:15:50,52.94,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,46.86,0.00,1685.60,1150.80,0.00,0.00,0.00,35.20,16.80,0.00,23.20,0.00,0.00,0.00,0.00,2.60,0.00,2.60,0.00,70.40,116680,0,3738160,96.97,24440,711840,5018068,130.18,3195292,442876,580,2901936,43648,5144,11424,9880,0,0,0.00,0,0.00,1,629,1.44,1.78,0.95,0,2.60,0.00,70.40,27.08,0.00,0.00,0.00,0.00,1.60,1.60,0.18,0.12,0.00,0.00,0.00,0.00
2017-09-22 21:15:55,51.97,0.00,0.20,0.10,0.00,0.00,0.00,0.00,0.00,47.72,0.00,1694.00,1197.60,0.00,0.00,0.00,59.20,11.80,0.00,23.40,0.00,0.00,0.00,0.00,3.60,0.00,3.60,0.00,118.40,116688,0,3738152,96.97,24448,711884,5018068,130.18,3195280,442928,368,2901888,43648,5136,11424,9880,0,0,0.00,0,0.00,1,628,1.41,1.76,0.95,0,3.60,0.00,118.40,32.89,0.01,4.00,1.78,0.64,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-22 21:16:00,53.23,0.00,0.30,0.00,0.10,0.00,0.00,0.00,0.00,46.37,2.00,1766.80,1068.40,0.00,0.00,0.00,66.40,70.20,0.00,25.80,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,132.80,112024,0,3742816,97.09,24460,711924,5018068,130.18,3200548,442860,216,2907036,43652,5136,11424,9880,0,0,0.00,0,0.00,1,638,1.37,1.75,0.95,0,1.80,0.00,132.80,73.78,0.01,8.00,4.00,0.72,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-22 21:16:05,53.49,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,46.21,0.00,1829.40,1332.00,0.00,0.00,0.00,19.20,32.40,0.00,199.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,38.40,103700,0,3751140,97.31,24468,711892,5018068,130.18,3209024,442824,328,2915492,43652,5216,11456,9880,0,0,0.00,0,0.00,1,638,1.34,1.74,0.95,0,0.40,0.00,38.40,96.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-22 21:16:10,54.76,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,45.14,0.00,1720.80,1177.60,0.00,0.00,0.00,4.00,13.20,0.00,22.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,103700,0,3751140,97.31,24476,711916,5018068,130.18,3209068,442808,352,2915532,43652,5216,11456,9880,0,0,0.00,0,0.00,1,638,1.32,1.73,0.95,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,1.60,1.60,0.18,0.12,0.00,0.00,0.00,0.00
2017-09-22 21:16:15,54.45,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,45.34,0.00,1691.80,1122.00,0.00,0.00,0.00,3.20,16.40,0.00,19.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,103452,0,3751388,97.32,24484,711936,5018068,130.18,3209180,442836,372,2915640,43652,5216,11456,9880,0,0,0.00,0,0.00,1,638,1.29,1.71,0.95,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-22 21:16:20,53.19,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,46.61,0.00,1710.20,1156.40,0.00,0.00,0.80,25.60,17.20,0.00,226.80,0.00,0.00,0.00,0.00,2.60,0.20,2.40,1.60,51.20,102912,0,3751928,97.33,24484,711964,5018068,130.18,3209280,442852,356,2915680,43652,5216,11456,9880,0,0,0.00,0,0.00,2,638,1.27,1.70,0.95,0,2.60,1.60,51.20,20.31,0.00,0.00,0.00,0.00,1.60,1.60,0.18,0.12,0.00,0.00,0.00,0.00
2017-09-22 21:16:25,53.58,0.00,0.20,0.10,0.00,0.00,0.00,0.00,0.00,46.12,0.00,1740.80,1188.80,0.00,0.00,0.00,8.00,104.60,0.00,214.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,101216,0,3753624,97.37,24492,711996,5018068,130.18,3211020,442876,436,2917412,43652,5216,11456,9880,0,0,0.00,0,0.00,1,638,1.41,1.72,0.97,0,0.40,0.00,16.00,40.00,0.00,2.00,2.00,0.08,1.20,1.20,0.13,0.09,0.00,0.00,0.00,0.00
2017-09-22 21:16:30,53.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.97,0.00,1700.20,1174.00,0.00,0.00,0.00,76.80,13.20,0.00,86.40,0.00,0.00,0.00,0.00,4.20,0.00,4.20,0.00,153.60,93768,0,3761072,97.57,24500,712020,5018068,130.18,3217932,442896,160,2924320,43656,5216,11456,9880,0,0,0.00,0,0.00,4,638,1.37,1.71,0.97,0,4.20,0.00,153.60,36.57,0.00,1.14,0.38,0.16,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-22 21:16:35,54.78,0.00,0.40,0.20,0.10,0.00,0.00,0.00,0.00,44.51,0.00,1707.40,1124.20,0.00,0.00,0.00,13.60,245.20,0.00,133.20,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,27.20,85104,0,3769736,97.79,24508,716788,5018068,130.18,3222984,447312,4912,2929004,43776,5216,11460,9880,0,0,0.00,0,0.00,1,638,1.34,1.70,0.97,0,1.60,0.00,27.20,17.00,0.00,3.00,3.00,0.48,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-22 21:16:40,54.05,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,45.75,0.00,1652.60,980.20,0.00,0.00,0.00,15.20,137.80,0.00,88.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,30.40,83600,0,3771240,97.83,24516,716884,5018068,130.18,3224252,447360,5060,2930236,43780,5216,11464,9880,0,0,0.00,0,0.00,2,638,1.32,1.69,0.97,0,0.40,0.00,30.40,76.00,0.00,2.00,2.00,0.08,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-22 21:16:45,51.82,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,47.98,0.40,1693.00,1181.20,0.00,0.00,0.00,4.00,22.00,0.00,35.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,83468,0,3771372,97.83,24524,716952,5018068,130.18,3224168,447412,5152,2930112,43780,5224,11464,9880,0,0,0.00,0,0.00,1,639,1.29,1.68,0.97,0,0.40,0.00,8.00,20.00,0.00,2.00,2.00,0.08,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-22 21:16:50,52.62,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,47.08,0.00,1747.60,1227.80,0.00,0.00,0.00,36.80,19.00,0.00,388.80,0.00,0.00,0.00,0.00,2.60,0.00,2.60,0.00,73.60,88676,0,3766164,97.70,24532,712128,5018068,130.18,3222948,443004,464,2929316,43708,5224,11464,9880,0,0,0.00,0,0.00,1,639,1.27,1.67,0.97,0,2.60,0.00,73.60,28.31,0.00,0.31,0.31,0.08,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-22 21:16:55,54.55,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,45.15,0.00,1691.00,1162.20,0.00,0.00,0.00,23.20,262.20,0.00,190.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,46.40,87072,0,3767768,97.74,24540,712152,5018068,130.18,3224640,442996,572,2930980,43708,5216,11464,9880,0,0,0.00,0,0.00,1,638,1.25,1.66,0.97,0,0.40,0.00,46.40,116.00,0.00,2.00,2.00,0.08,1.20,1.20,0.13,0.09,0.00,0.00,0.00,0.00
2017-09-22 21:17:00,54.04,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,45.86,0.00,1661.80,1206.60,0.00,0.00,0.00,6.40,11.80,0.00,371.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,83752,0,3771088,97.83,24548,712172,5018068,130.18,3227956,442996,592,2934228,43708,5216,11464,9880,0,0,0.00,0,0.00,1,638,1.23,1.64,0.97,0,0.40,0.00,12.80,32.00,0.00,2.00,2.00,0.08,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-22 21:17:05,52.47,0.00,0.20,0.10,0.00,0.00,0.10,0.00,0.00,47.12,0.60,1665.80,1136.20,0.00,0.00,0.80,93.60,214.40,0.00,84.60,0.00,0.00,0.00,0.00,4.60,0.20,4.40,1.60,187.20,83776,0,3771064,97.83,24560,712200,5025764,130.38,3227984,443016,160,2934240,43708,5216,11464,9880,0,0,0.00,0,0.00,1,638,1.21,1.63,0.97,0,4.60,1.60,187.20,41.04,0.01,1.57,0.35,0.16,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-22 21:17:10,52.79,0.00,0.41,0.00,0.00,0.00,0.00,0.00,0.00,46.81,0.00,1773.80,1274.20,0.00,0.00,0.00,15.20,77.20,0.00,874.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,30.40,80476,0,3774364,97.91,24568,712224,5025764,130.38,3231384,443028,256,2937624,43708,5216,11472,9880,0,0,0.00,0,0.00,2,638,1.43,1.67,0.98,0,0.40,0.00,30.40,76.00,0.00,2.00,2.00,0.08,1.80,2.00,0.19,0.15,0.00,0.00,0.00,0.00
2017-09-22 21:17:15,53.23,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,46.57,0.00,1668.00,1134.20,0.00,0.00,0.00,14.40,13.80,0.00,71.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,28.80,73128,0,3781712,98.10,24576,712248,5010404,129.98,3238608,443052,332,2944852,43716,5216,11472,9880,0,0,0.00,0,0.00,1,638,1.40,1.66,0.98,0,0.40,0.00,28.80,72.00,0.00,2.00,2.00,0.08,1.00,1.40,0.12,0.10,0.00,0.00,0.00,0.00
2017-09-22 21:17:20,54.05,0.00,0.40,0.00,0.00,0.00,0.10,0.00,0.00,45.45,0.00,1751.40,1241.00,0.00,0.00,0.00,35.20,342.00,0.00,1575.00,1345.60,0.00,1279.80,95.11,3.40,0.00,3.40,0.00,70.40,88164,0,3766676,97.71,18364,699516,5010404,129.98,3244644,422328,6912,2949100,43720,5216,11492,9880,0,0,0.00,0,0.00,1,638,1.37,1.65,0.98,0,3.40,0.00,70.40,20.71,0.00,0.24,0.24,0.08,1.80,1.80,0.19,0.13,0.00,0.00,0.00,0.00
2017-09-22 21:17:25,52.63,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,47.17,0.00,1658.20,1058.60,0.00,0.00,0.00,18.40,9.60,0.00,21.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,36.80,87916,0,3766924,97.72,18372,699612,5010404,129.98,3244680,422376,7064,2949100,43720,5216,11492,9880,0,0,0.00,0,0.00,4,638,1.34,1.64,0.98,0,0.40,0.00,36.80,92.00,0.00,12.00,12.00,0.48,1.40,1.40,0.14,0.10,0.00,0.00,0.00,0.00
2017-09-22 21:17:30,52.28,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,47.62,0.00,1688.60,1112.60,0.00,0.00,0.00,4.80,10.60,0.00,326.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,87724,0,3767116,97.72,18380,699680,5010404,129.98,3244720,422412,7144,2949108,43720,5216,11492,9880,0,0,0.00,0,0.00,1,638,1.31,1.63,0.98,0,0.40,0.00,9.60,24.00,0.00,2.00,2.00,0.08,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
