timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2017-09-22 21:17:35,52.07,0.00,0.30,0.00,0.10,0.00,0.00,0.00,0.00,47.52,0.00,1741.00,1262.60,0.00,0.00,0.00,6.40,12.40,0.00,435.60,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,12.80,93924,0,3760916,97.56,18388,692988,5010404,129.98,3244232,416264,632,2949136,43704,5216,11492,9880,0,0,0.00,0,0.00,1,638,1.28,1.62,0.98,0,0.80,0.00,12.80,16.00,0.00,1.00,1.00,0.08,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-22 21:17:40,52.93,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,46.97,0.00,1697.00,1160.40,0.00,0.00,0.00,85.60,11.40,0.00,20.40,0.00,0.00,0.00,0.00,6.40,0.00,6.40,0.00,171.20,93900,0,3760940,97.56,18396,693008,5010404,129.98,3244288,416256,324,2949152,43704,5216,11492,9880,0,0,0.00,0,0.00,2,638,1.26,1.61,0.98,0,6.40,0.00,171.20,26.75,0.01,1.62,0.25,0.16,1.20,1.20,0.13,0.09,0.00,0.00,0.00,0.00
2017-09-22 21:17:45,54.54,0.00,0.30,0.10,0.00,0.00,0.00,0.00,0.00,45.06,0.40,1680.60,1147.20,0.00,0.00,0.00,7.20,23.80,0.00,25.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,93916,0,3760924,97.56,18404,693036,5010404,129.98,3244452,416260,404,2949288,43704,5224,11492,9880,0,0,0.00,0,0.00,1,639,1.24,1.60,0.98,0,0.40,0.00,14.40,36.00,0.00,2.00,2.00,0.08,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-22 21:17:50,53.07,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,46.63,0.00,1641.60,985.00,0.00,0.00,0.00,72.00,15.00,0.00,21.60,0.00,0.00,0.00,0.00,2.80,0.00,2.80,0.00,144.00,93916,0,3760924,97.56,18412,693064,5010404,129.98,3244468,416276,192,2949296,43704,5224,11492,9880,0,0,0.00,0,0.00,1,639,1.22,1.59,0.98,0,2.80,0.00,144.00,51.43,0.00,0.29,0.29,0.08,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-22 21:17:55,52.33,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,47.27,0.00,1792.80,1237.60,0.00,0.00,0.00,10.40,244.40,0.00,2533.60,0.00,833.20,825.20,99.04,0.40,0.00,0.40,0.00,20.80,88192,0,3766648,97.71,16524,678484,5010404,129.98,3267596,399640,276,2972236,43684,5216,11536,9880,0,0,0.00,0,0.00,2,638,1.20,1.58,0.98,0,0.40,0.00,20.80,52.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-22 21:18:00,52.73,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,47.07,0.00,1636.00,1045.20,0.00,0.00,0.00,20.00,11.40,0.00,176.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,40.00,87724,0,3767116,97.72,16536,678504,5010404,129.98,3267588,399660,364,2972216,43688,5216,11536,9880,0,0,0.00,0,0.00,1,638,1.19,1.57,0.98,0,0.60,0.00,40.00,66.67,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.09,0.00,0.00,0.00,0.00
2017-09-22 21:18:05,55.14,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,44.66,0.00,1731.60,1213.60,0.00,0.00,0.80,9.60,14.80,0.00,164.80,0.00,0.00,0.00,0.00,1.40,0.20,1.20,1.60,19.20,81780,0,3773060,97.88,16544,684508,5010404,129.98,3268012,405240,6352,2972268,43688,5208,11536,9880,0,0,0.00,0,0.00,1,637,1.17,1.56,0.98,0,1.40,1.60,19.20,14.86,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.09,0.00,0.00,0.00,0.00
2017-09-22 21:18:10,53.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.76,0.00,1672.60,1142.20,0.00,0.00,0.00,15.20,10.00,0.00,121.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,30.40,81112,0,3773728,97.90,16552,684596,5010404,129.98,3268092,405300,6472,2972272,43688,5208,11536,9880,0,0,0.00,0,0.00,1,637,1.16,1.55,0.98,0,0.40,0.00,30.40,76.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-22 21:18:15,52.02,0.00,0.30,0.30,0.00,0.00,0.00,0.00,0.00,47.37,0.00,1666.80,1073.60,0.00,0.00,0.00,64.80,10.40,0.00,22.20,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,129.60,80972,0,3773868,97.90,16560,684672,5010404,129.98,3268148,405368,6228,2972284,43688,5208,11536,9880,0,0,0.00,0,0.00,1,637,1.15,1.54,0.98,0,5.00,0.00,129.60,25.92,0.01,2.40,1.12,0.56,1.60,1.60,0.18,0.12,0.00,0.00,0.00,0.00
2017-09-22 21:18:20,51.72,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,47.98,0.00,1737.00,1111.80,0.00,0.00,0.00,34.40,15.40,0.00,404.60,0.00,0.00,0.00,0.00,2.60,0.00,2.60,0.00,68.80,87040,0,3767800,97.74,16568,678612,5010404,129.98,3267736,399740,336,2972296,43688,5208,11536,9880,0,0,0.00,0,0.00,1,637,1.13,1.53,0.98,0,2.60,0.00,68.80,26.46,0.00,0.00,0.00,0.00,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-22 21:18:25,52.63,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,47.07,0.00,1679.20,1139.40,0.00,0.00,0.00,20.00,10.40,0.00,18.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,40.00,87048,0,3767792,97.74,16576,678632,5010404,129.98,3267752,399756,452,2972300,43688,5208,11536,9880,0,0,0.00,0,0.00,1,637,1.12,1.52,0.98,0,0.40,0.00,40.00,100.00,0.00,0.00,0.00,0.00,0.80,0.80,0.10,0.06,0.00,0.00,0.00,0.00
2017-09-22 21:18:30,54.68,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,45.12,0.00,1710.00,1216.00,0.00,0.00,0.00,5.60,13.20,0.00,20.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,87048,0,3767792,97.74,16584,678660,5010404,129.98,3267808,399768,488,2972336,43688,5208,11536,9880,0,0,0.00,0,0.00,2,637,1.11,1.52,0.98,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.09,0.00,0.00,0.00,0.00
2017-09-22 21:18:35,53.13,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,46.67,0.00,1643.40,1008.40,0.00,0.00,0.00,40.00,11.20,0.00,19.40,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,80.00,87048,0,3767792,97.74,16592,678688,5010404,129.98,3267832,399788,344,2972344,43688,5208,11536,9880,0,0,0.00,0,0.00,2,637,1.10,1.51,0.98,0,0.80,0.00,80.00,100.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-22 21:18:40,52.52,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,47.18,0.00,1747.00,1254.40,0.00,0.00,0.00,6.40,15.20,0.00,259.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,84872,0,3769968,97.80,16600,678712,5010404,129.98,3269900,399812,368,2974400,43688,5208,11540,9880,0,0,0.00,0,0.00,2,637,1.10,1.50,0.98,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-22 21:18:45,53.02,0.00,0.30,0.10,0.00,0.00,0.00,0.00,0.00,46.57,0.40,1656.60,1091.80,0.00,0.00,1.60,9.60,27.20,0.00,208.60,0.00,0.00,0.00,0.00,0.80,0.40,0.40,3.20,19.20,84760,0,3770080,97.80,16608,678744,5010404,129.98,3270132,399824,420,2974604,43688,5216,11544,9880,0,0,0.00,0,0.00,2,638,1.09,1.49,0.98,0,0.80,3.20,19.20,28.00,0.00,0.00,0.00,0.00,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-22 21:18:50,54.95,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,44.95,0.00,1740.80,1248.20,0.00,0.00,0.00,88.80,17.20,0.00,181.40,0.00,0.00,0.00,0.00,6.40,0.00,6.40,0.00,177.60,78808,0,3776032,97.96,16616,685356,5010404,129.98,3270580,406000,6684,2974624,43688,5216,11544,9880,0,0,0.00,0,0.00,4,638,1.08,1.48,0.98,0,6.40,0.00,177.60,27.75,0.01,2.12,0.12,0.08,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-22 21:18:55,52.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.17,0.00,1675.80,1082.60,0.00,0.00,0.00,19.20,11.40,0.00,23.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,38.40,78568,0,3776272,97.96,16624,685448,5010404,129.98,3270536,406048,6892,2974560,43688,5208,11544,9880,0,0,0.00,0,0.00,3,637,1.08,1.47,0.98,0,0.40,0.00,38.40,96.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-22 21:19:00,53.13,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,46.77,0.00,1661.40,1080.40,0.00,0.00,0.00,7.20,11.80,0.00,19.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,78568,0,3776272,97.96,16632,685536,5010404,129.98,3270612,406104,6988,2974596,43688,5208,11544,9880,0,0,0.00,0,0.00,2,637,1.07,1.47,0.98,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-22 21:19:05,52.53,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,47.37,0.00,1749.80,1145.00,0.00,0.00,0.00,5.60,88.20,0.00,440.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,83776,0,3771064,97.83,16640,678848,5010404,129.98,3271660,399920,492,2976096,43636,5208,11548,9880,0,0,0.00,0,0.00,2,637,1.06,1.46,0.98,0,0.40,0.00,11.20,28.00,0.00,2.00,2.00,0.08,1.40,1.40,0.14,0.10,0.00,0.00,0.00,0.00
2017-09-22 21:19:10,52.73,0.00,0.00,0.30,0.00,0.00,0.00,0.00,0.00,46.97,0.00,1649.20,1030.40,0.00,0.00,0.00,11.20,10.40,0.00,19.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,22.40,83776,0,3771064,97.83,16648,678872,5010404,129.98,3271688,399936,528,2976104,43636,5208,11548,9880,0,0,0.00,0,0.00,2,637,1.06,1.45,0.98,0,0.40,0.00,22.40,56.00,0.00,12.00,12.00,0.48,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-22 21:19:15,54.69,0.00,0.20,0.00,0.00,0.00,0.10,0.00,0.00,45.01,0.00,1659.60,1084.60,0.00,0.00,0.00,5.60,11.80,0.00,22.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,83776,0,3771064,97.83,16656,678904,5010404,129.98,3271708,399960,564,2976124,43636,5208,11548,9880,0,0,0.00,0,0.00,2,637,1.05,1.44,0.98,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,1.60,1.60,0.18,0.12,0.00,0.00,0.00,0.00
2017-09-22 21:19:20,53.28,0.00,0.30,0.00,0.10,0.00,0.00,0.00,0.00,46.32,0.00,1664.00,1159.80,0.00,0.00,0.00,68.00,15.20,0.00,22.20,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,136.00,83652,0,3771188,97.83,16664,678928,5010404,129.98,3271756,399972,348,2976136,43636,5208,11548,9880,0,0,0.00,0,0.00,3,637,1.21,1.47,0.99,0,3.00,0.00,136.00,45.33,0.00,0.00,0.00,0.00,1.60,1.60,0.26,0.21,0.00,0.00,0.00,0.00
2017-09-22 21:19:25,51.52,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,48.28,0.00,1686.60,1184.00,0.00,0.00,0.00,57.60,11.80,0.00,19.40,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,115.20,83652,0,3771188,97.83,16672,678952,5010404,129.98,3271792,399988,180,2976156,43636,5208,11548,9880,0,0,0.00,0,0.00,2,637,1.19,1.46,0.99,0,3.00,0.00,115.20,38.40,0.03,11.47,5.60,1.68,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-22 21:19:30,53.14,0.00,0.40,0.00,0.00,0.00,0.10,0.00,0.00,46.36,0.00,1784.60,1205.20,0.00,0.00,0.00,17.60,234.40,0.00,2438.80,0.00,1038.80,1038.80,100.00,0.40,0.00,0.40,0.00,35.20,87732,0,3767108,97.72,14200,660492,5010404,129.98,3288380,379160,220,2992848,43636,5208,11580,9880,0,0,0.00,0,0.00,2,637,1.18,1.45,0.99,0,0.40,0.00,35.20,88.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-22 21:19:35,54.69,0.00,0.81,0.00,0.00,0.00,0.00,0.00,0.00,44.50,0.00,1810.00,1399.00,0.00,0.00,0.00,4.80,633.60,0.00,6172.20,1159.20,412.40,1571.60,100.00,0.80,0.00,0.80,0.00,9.60,80588,0,3774252,97.91,14188,657260,5018708,130.19,3302424,374060,28440,3005092,44060,5208,11616,9880,0,0,0.00,0,0.00,2,637,1.24,1.46,1.00,0,0.80,0.00,9.60,12.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-22 21:19:40,53.44,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,46.46,0.00,1655.20,1021.40,0.00,0.00,0.00,17.60,12.40,0.00,656.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,35.20,79920,0,3774920,97.93,14196,657288,5018708,130.19,3302552,374084,28508,3005152,44060,5208,11616,9880,0,0,0.00,0,0.00,2,637,1.22,1.45,1.00,0,0.40,0.00,35.20,88.00,0.00,2.00,2.00,0.08,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-22 21:19:45,52.58,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,47.12,0.40,1682.00,1069.60,0.00,0.00,0.00,3.20,21.20,0.00,26.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,79764,0,3775076,97.93,14204,657312,5018708,130.19,3302652,374104,28552,3005244,44060,5216,11616,9880,0,0,0.00,0,0.00,2,638,1.21,1.45,1.00,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,1.60,1.60,0.18,0.12,0.00,0.00,0.00,0.00
2017-09-22 21:19:50,52.63,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,47.27,0.00,1666.40,988.80,0.00,0.00,0.00,33.60,15.00,0.00,447.80,0.00,0.00,0.00,0.00,2.60,0.00,2.60,0.00,67.20,79436,0,3775404,97.94,14212,657332,5018708,130.19,3302916,374112,28524,3005500,44060,5216,11616,9880,0,0,0.00,0,0.00,2,638,1.19,1.44,1.00,0,2.60,0.00,67.20,25.85,0.00,0.00,0.00,0.00,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-22 21:19:55,51.92,0.00,0.10,11.11,0.00,0.00,0.00,0.00,0.00,36.87,0.00,1667.80,988.80,0.00,0.00,0.80,4974.40,11.00,0.00,24.20,0.00,0.00,0.00,0.00,16.40,0.20,16.20,1.60,2932.80,79396,0,3775444,97.94,14220,657356,5018708,130.19,3302868,374132,3648,3005440,44144,5208,11616,9880,0,0,0.00,0,0.00,2,637,1.17,1.43,1.00,1,16.40,1.60,2932.80,178.93,32.18,320.54,13.85,22.72,1.20,1.20,0.13,0.09,0.00,0.00,0.00,0.00
2017-09-22 21:20:00,54.24,0.00,0.40,16.97,0.00,0.00,0.00,0.00,0.00,28.38,0.40,1829.80,1276.40,0.00,0.00,0.00,375.20,157.80,0.00,1529.80,0.00,0.00,0.00,0.00,30.80,0.00,30.80,0.00,7766.40,105592,0,3749248,97.26,14232,629244,5018708,130.19,3304188,347576,248,3008292,43692,5224,11624,9880,0,0,0.00,0,0.00,4,639,1.16,1.43,1.00,0,30.80,0.00,7766.40,252.16,42.70,2260.29,11.64,35.84,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-22 21:20:05,52.83,0.00,0.10,0.20,0.00,0.00,0.00,0.00,0.00,46.87,0.00,1642.60,1048.80,0.00,0.00,0.00,55.20,15.20,0.00,29.80,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,110.40,105360,0,3749480,97.27,14240,629272,5018708,130.19,3304024,347600,344,3008116,43696,5208,11624,9880,0,0,0.00,0,0.00,3,637,1.15,1.42,1.00,0,3.00,0.00,110.40,36.80,0.01,3.20,1.60,0.48,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-22 21:20:10,54.99,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,44.70,0.00,1699.80,1156.40,0.00,0.00,0.00,6.40,19.60,0.00,96.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,102364,0,3752476,97.34,14248,632424,5018708,130.19,3305728,349156,3512,3008232,43696,5208,11624,9880,0,0,0.00,0,0.00,1,637,1.14,1.41,1.00,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,1.40,1.40,0.14,0.10,0.00,0.00,0.00,0.00
2017-09-22 21:20:15,53.28,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,46.52,0.00,1716.40,1345.80,0.00,0.00,0.00,12.00,13.00,0.00,434.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,24.00,100284,0,3754556,97.40,14256,632448,5004136,129.81,3307300,349176,3556,3009772,43696,5208,11632,9880,0,0,0.00,0,0.00,3,637,1.12,1.40,1.00,0,0.40,0.00,24.00,60.00,0.00,0.00,0.00,0.00,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-22 21:20:20,52.63,0.00,0.20,0.30,0.00,0.00,0.00,0.00,0.00,46.86,0.20,1711.00,1365.00,0.00,0.00,238.40,4.00,205.60,5.80,1034.40,0.00,0.00,0.00,0.00,9.40,9.00,0.40,476.80,8.00,94016,0,3760824,97.56,14264,633656,5004136,129.81,3312232,350296,3584,3014692,43696,5208,11780,9880,0,0,0.00,0,0.00,2,638,1.12,1.40,1.00,0,9.40,476.80,8.00,51.57,0.01,0.77,0.60,0.56,2.00,1.80,0.20,0.15,0.00,0.00,0.00,0.00
2017-09-22 21:20:25,52.63,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,47.17,0.20,1802.60,1297.80,0.00,0.00,48.00,20.80,60.80,0.00,333.60,0.00,0.00,0.00,0.00,1.20,0.80,0.40,96.00,41.60,94716,0,3760124,97.54,14272,632388,5004136,129.81,3312604,349060,2096,3015016,43712,5224,11884,9880,0,0,0.00,0,0.00,1,639,1.11,1.39,1.00,0,1.20,96.00,41.60,114.67,0.00,0.00,0.00,0.00,2.00,2.20,0.33,0.51,0.00,0.00,0.00,0.00
2017-09-22 21:20:30,53.38,0.00,0.40,0.10,0.10,0.00,0.00,0.00,0.00,46.01,0.40,1784.00,1724.20,0.00,0.00,0.00,38.40,249.00,0.00,1821.80,0.00,205.80,205.80,100.00,0.80,0.00,0.80,0.00,76.80,85236,0,3769604,97.79,14280,631396,5004136,129.81,3325012,346344,5064,3025788,43732,5216,12136,9880,0,0,0.00,0,0.00,2,638,1.10,1.38,1.00,0,0.80,0.00,76.80,96.00,0.00,0.00,0.00,0.00,3.40,3.00,0.51,0.89,0.00,0.00,0.00,0.00
2017-09-22 21:20:35,54.76,0.00,0.20,0.91,0.00,0.00,0.10,0.00,0.00,44.03,0.40,1726.80,1073.00,0.00,0.00,41.60,69.60,378.40,4.00,310.00,0.00,0.00,0.00,0.00,13.20,4.80,8.40,83.20,139.20,86924,0,3767916,97.75,14284,631648,5004136,129.81,3323500,346560,4856,3024132,43692,5184,11636,9880,0,0,0.00,0,0.00,3,634,1.09,1.38,1.00,0,13.20,83.20,139.20,16.85,0.04,2.67,1.52,2.00,7.00,5.60,0.83,0.98,0.00,0.00,0.00,0.00
2017-09-22 21:20:40,52.93,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,46.97,0.00,1686.60,1085.80,0.00,0.00,0.00,22.40,10.40,0.00,438.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,44.80,86840,0,3768000,97.75,14292,631672,5004136,129.81,3321508,346548,4984,3024140,43692,5184,11636,9880,0,0,0.00,0,0.00,1,634,1.08,1.37,1.00,0,0.40,0.00,44.80,112.00,0.00,2.00,2.00,0.08,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-22 21:20:45,53.29,0.00,0.71,0.00,0.00,0.00,0.00,0.00,0.00,46.01,1.20,2014.60,1415.60,0.00,0.00,0.00,4.00,50.00,0.00,2596.40,0.00,625.00,625.00,100.00,0.40,0.00,0.40,0.00,8.00,78344,0,3776496,97.97,14300,614476,5004136,129.81,3345504,332568,404,3049076,43692,5192,11640,9880,0,0,0.00,0,0.00,1,639,1.08,1.37,1.00,0,0.40,0.00,8.00,20.00,0.00,2.00,2.00,0.08,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-22 21:20:50,52.83,0.00,0.00,0.30,0.00,0.00,0.00,0.00,0.00,46.87,0.00,1667.80,1131.00,0.00,0.00,0.00,25.60,11.20,0.00,21.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,51.20,78468,0,3776372,97.96,14308,614528,5004136,129.81,3345496,332524,444,3049184,43668,5224,11688,9880,0,0,0.00,0,0.00,1,639,1.07,1.36,1.00,0,0.40,0.00,51.20,128.00,0.01,16.00,16.00,0.64,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-22 21:20:55,52.77,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,46.93,0.00,1707.00,1219.40,0.00,0.00,0.00,4.00,11.60,0.00,23.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,78452,0,3776388,97.96,14316,614548,5004136,129.81,3345452,332540,464,3049144,43668,5216,11688,9880,0,0,0.00,0,0.00,1,638,1.06,1.35,1.00,0,0.40,0.00,8.00,20.00,0.00,2.00,2.00,0.08,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-22 21:21:00,52.22,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,47.68,0.00,1738.60,1208.80,0.00,0.00,0.00,4.00,14.60,0.00,96.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,78476,0,3776364,97.96,14324,614572,5004136,129.81,3345580,332540,488,3049224,43668,5216,11688,9880,0,0,0.00,0,0.00,1,638,1.06,1.35,1.00,0,0.40,0.00,8.00,20.00,0.00,2.00,2.00,0.08,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-22 21:21:05,52.78,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,46.92,0.00,1708.20,1181.20,0.00,0.00,0.00,68.00,20.20,0.00,95.40,0.00,0.00,0.00,0.00,2.80,0.00,2.80,0.00,136.00,77236,0,3777604,98.00,14332,616188,5004136,129.81,3347216,332588,1896,3049308,43668,5216,11688,9880,0,0,0.00,0,0.00,5,638,1.05,1.34,1.00,0,2.80,0.00,136.00,48.57,0.02,6.86,6.86,1.92,1.20,1.20,0.13,0.09,0.00,0.00,0.00,0.00
2017-09-22 21:21:10,51.92,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,47.88,0.00,1742.60,1104.60,0.00,0.00,0.00,53.60,13.20,0.00,97.00,0.00,0.00,0.00,0.00,6.20,0.00,6.20,0.00,107.20,77252,0,3777588,98.00,14340,616212,5004136,129.81,3347240,332604,1768,3049324,43652,5216,11688,9880,0,0,0.00,0,0.00,3,638,1.05,1.34,1.00,0,6.20,0.00,107.20,17.29,0.01,1.29,0.26,0.16,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-22 21:21:15,51.52,0.00,0.20,0.10,0.00,0.00,0.00,0.00,0.00,48.18,0.00,1674.80,1121.80,0.00,0.00,0.00,16.80,9.60,0.00,20.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,33.60,77252,0,3777588,98.00,14348,616232,5004136,129.81,3347288,332616,1860,3049324,43652,5216,11688,9880,0,0,0.00,0,0.00,3,638,1.05,1.33,1.00,0,0.40,0.00,33.60,84.00,0.00,2.00,2.00,0.08,1.20,1.20,0.13,0.09,0.00,0.00,0.00,0.00
2017-09-22 21:21:20,40.95,0.00,1.11,0.91,0.10,0.00,0.00,0.00,0.00,56.93,6.00,2360.80,1803.60,0.00,0.00,229.60,9.60,2469.40,4.60,96107.20,0.00,1029.40,1029.40,100.00,17.80,16.40,1.40,459.20,19.20,1958180,0,1896660,49.20,14488,587020,2167676,56.23,1500300,303684,296,1202708,42624,4528,6656,9880,0,0,0.00,0,0.00,2,503,1.04,1.33,1.00,0,17.80,459.20,19.20,26.88,0.28,15.82,0.90,1.60,2.00,2.00,0.23,0.16,0.00,0.00,0.00,0.00
