timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2017-09-24 15:22:40,51.41,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.48,0.00,1693.80,1098.40,0.00,0.00,0.00,9.60,13.60,0.00,128.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,19.20,731312,0,3123532,81.03,34996,638252,5110752,132.58,2667328,349384,272,2343464,46992,5208,10492,10916,0,0,0.00,0,0.00,1,637,1.12,1.18,1.12,0,0.40,0.00,19.20,48.00,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:22:45,51.16,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,48.64,0.00,1749.60,1220.60,0.00,0.00,0.00,27.20,43.20,0.00,23.40,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,54.40,731328,0,3123516,81.03,34996,638284,5110752,132.58,2667872,349400,312,2343996,46992,5208,10492,10916,0,0,0.00,0,0.00,1,637,1.11,1.17,1.12,0,2.00,0.00,54.40,27.20,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:22:50,51.56,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.23,0.00,1752.00,1063.40,0.00,0.00,0.00,7.20,16.80,0.00,333.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,731112,0,3123732,81.03,35000,638308,5110752,132.58,2667912,349416,320,2344032,47000,5208,10496,10916,0,0,0.00,0,0.00,1,637,1.10,1.17,1.12,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,1.60,1.60,0.18,0.13,0.00,0.00,0.00,0.00
2017-09-24 15:22:55,51.31,0.00,0.20,0.10,0.00,0.00,0.00,0.00,0.00,48.39,0.40,1721.60,1054.40,0.00,0.00,0.00,8.00,22.40,0.00,51.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,731508,0,3123336,81.02,35008,638332,5110752,132.58,2667536,349432,356,2343628,47000,5208,10496,10916,0,0,0.00,0,0.00,1,638,1.09,1.17,1.12,0,0.40,0.00,16.00,40.00,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:23:00,51.21,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.59,0.00,1773.40,1217.60,0.00,0.00,0.00,45.60,17.80,0.00,25.60,0.00,0.00,0.00,0.00,2.40,0.00,2.40,0.00,91.20,731376,0,3123468,81.03,35016,638364,5110752,132.58,2667732,349448,260,2343800,47000,5216,10496,10916,0,0,0.00,0,0.00,1,638,1.09,1.16,1.12,0,2.40,0.00,91.20,38.00,0.00,0.00,0.00,0.00,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:23:05,51.31,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.49,0.00,1699.80,977.60,0.00,0.00,0.00,8.80,13.40,0.00,130.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,729328,0,3125516,81.08,35024,638392,5110752,132.58,2669800,349472,244,2345860,47000,5216,10500,10916,0,0,0.00,0,0.00,1,637,1.32,1.21,1.14,0,0.40,0.00,17.60,44.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:23:10,51.26,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,48.54,0.00,1725.00,1104.00,0.00,0.00,0.00,17.60,13.40,0.00,26.80,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,35.20,729320,0,3125524,81.08,35036,638416,5110752,132.58,2669764,349496,308,2345808,47000,5208,10500,10916,0,0,0.00,0,0.00,2,637,1.29,1.21,1.14,0,1.20,0.00,35.20,29.33,0.00,3.33,2.00,0.24,1.40,1.40,0.14,0.17,0.00,0.00,0.00,0.00
2017-09-24 15:23:15,51.81,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.08,0.00,1723.60,1013.20,0.00,0.00,0.00,39.20,18.00,0.00,24.60,0.00,0.00,0.00,0.00,2.40,0.00,2.40,0.00,78.40,729336,0,3125508,81.08,35044,638440,5110752,132.58,2669820,349516,164,2345852,47000,5208,10500,10916,0,0,0.00,0,0.00,1,637,1.27,1.20,1.14,0,2.40,0.00,78.40,32.67,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.09,0.00,0.00,0.00,0.00
2017-09-24 15:23:20,51.52,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,48.28,0.00,1701.20,1113.40,0.00,0.00,0.00,8.80,20.20,0.00,23.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,729196,0,3125648,81.08,35052,638468,5110752,132.58,2669956,349524,320,2345968,46992,5208,10500,10916,0,0,0.00,0,0.00,1,637,1.25,1.20,1.14,0,0.40,0.00,17.60,44.00,0.00,4.00,4.00,0.16,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:23:25,51.26,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.63,0.00,1677.20,1050.20,0.00,0.00,0.00,4.00,13.60,0.00,27.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,729212,0,3125632,81.08,35060,638484,5110752,132.58,2669988,349548,356,2345992,46992,5208,10500,10916,0,0,0.00,0,0.00,1,637,1.23,1.20,1.13,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,1.60,1.60,0.18,0.19,0.00,0.00,0.00,0.00
2017-09-24 15:23:30,51.52,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.28,0.00,1720.00,1059.80,0.00,0.00,0.00,0.00,15.80,0.00,58.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,729624,0,3125220,81.07,35060,638524,5110752,132.58,2669452,349568,392,2345460,46996,5144,10500,10916,0,0,0.00,0,0.00,1,629,1.21,1.19,1.13,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:23:35,51.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.59,0.00,1718.00,1159.00,0.00,0.00,0.00,56.00,11.80,0.00,23.60,0.00,0.00,0.00,0.00,4.80,0.00,4.80,0.00,112.00,729648,0,3125196,81.07,35068,638544,5110752,132.58,2669492,349584,124,2345464,46996,5144,10500,10916,0,0,0.00,0,0.00,1,629,1.19,1.19,1.13,0,4.80,0.00,112.00,23.33,0.00,0.17,0.17,0.08,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:23:40,51.21,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,48.49,0.00,1758.20,1247.80,0.00,0.00,0.00,6.40,14.20,0.00,129.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,729064,0,3125780,81.09,35076,638572,5110752,132.58,2669528,349604,204,2345484,47008,5144,10500,10916,0,0,0.00,0,0.00,1,629,1.18,1.19,1.13,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,1.40,1.40,0.14,0.17,0.00,0.00,0.00,0.00
2017-09-24 15:23:45,51.46,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,48.34,0.00,1680.80,967.60,0.00,0.00,0.00,33.60,17.80,0.00,23.60,0.00,0.00,0.00,0.00,2.40,0.00,2.40,0.00,67.20,727032,0,3127812,81.14,35084,638596,5110752,132.58,2671624,349620,100,2347568,47008,5144,10504,10916,0,0,0.00,0,0.00,1,629,1.16,1.18,1.13,0,2.40,0.00,67.20,28.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:23:50,51.26,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.63,0.00,1719.60,1094.40,0.00,0.00,0.00,12.80,15.40,0.00,23.40,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,25.60,727016,0,3127828,81.14,35092,638632,5110752,132.58,2671656,349648,272,2347596,47008,5144,10504,10916,0,0,0.00,0,0.00,1,629,1.15,1.18,1.13,0,1.00,0.00,25.60,25.60,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:23:55,51.21,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.59,0.40,1719.80,1092.40,0.00,0.00,0.00,19.20,29.20,0.00,32.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,38.40,727032,0,3127812,81.14,35100,638652,5110752,132.58,2671788,349664,328,2347704,47012,5144,10504,10916,0,0,0.00,0,0.00,1,630,1.14,1.18,1.13,0,0.40,0.00,38.40,96.00,0.00,2.00,2.00,0.08,1.60,1.60,0.18,0.19,0.00,0.00,0.00,0.00
2017-09-24 15:24:00,51.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.23,0.00,1713.00,1009.20,0.00,0.00,0.00,5.60,14.20,0.00,204.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,722048,0,3132796,81.27,35108,638680,5110752,132.58,2676504,349684,380,2352408,47012,5152,10516,10916,0,0,0.00,0,0.00,1,630,1.13,1.18,1.13,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:24:05,51.26,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.54,0.00,1677.60,960.40,0.00,0.00,0.00,4.80,13.00,0.00,29.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,720008,0,3134836,81.32,35112,638704,5110752,132.58,2678580,349696,408,2354468,47012,5152,10520,10916,0,0,0.00,0,0.00,1,629,1.12,1.17,1.13,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,1.60,1.60,0.16,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:24:10,51.06,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.83,0.00,1691.60,996.40,0.00,0.00,0.00,54.40,14.40,0.00,27.60,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,108.80,720016,0,3134828,81.32,35120,638736,5110752,132.58,2678532,349728,148,2354424,47012,5144,10520,10916,0,0,0.00,0,0.00,1,629,1.11,1.17,1.13,0,4.00,0.00,108.80,27.20,0.00,0.00,0.00,0.00,1.60,1.60,0.16,0.18,0.00,0.00,0.00,0.00
2017-09-24 15:24:15,51.01,0.00,0.30,0.00,0.10,0.00,0.00,0.00,0.00,48.59,0.00,1686.00,1048.60,0.00,0.00,0.00,39.20,16.20,0.00,23.40,0.00,0.00,0.00,0.00,2.40,0.00,2.40,0.00,78.40,720016,0,3134828,81.32,35128,638756,5110752,132.58,2678580,349740,80,2354436,47012,5144,10520,10916,0,0,0.00,0,0.00,1,629,1.10,1.17,1.13,0,2.40,0.00,78.40,32.67,0.00,0.33,0.33,0.08,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:24:20,51.06,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,48.63,0.00,1755.40,1089.60,0.00,0.00,0.00,44.80,18.00,0.00,23.40,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,89.60,720016,0,3134828,81.32,35132,638784,5110752,132.58,2678628,349748,76,2354460,47012,5144,10520,10916,0,0,0.00,0,0.00,1,629,1.09,1.16,1.13,0,5.00,0.00,89.60,17.92,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:24:25,51.16,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.74,0.00,1700.00,1061.80,0.00,0.00,0.00,12.80,14.40,0.00,27.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,25.60,720008,0,3134836,81.32,35136,638808,5110752,132.58,2678656,349760,188,2354472,47020,5144,10520,10916,0,0,0.00,0,0.00,2,629,1.08,1.16,1.13,0,0.40,0.00,25.60,64.00,0.00,2.00,2.00,0.08,1.60,1.60,0.18,0.19,0.00,0.00,0.00,0.00
2017-09-24 15:24:30,51.31,0.00,0.10,0.00,0.00,0.00,0.10,0.00,0.00,48.48,0.00,1738.20,1073.20,0.00,0.00,0.00,6.40,14.80,0.00,25.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,720008,0,3134836,81.32,35140,638840,5110752,132.58,2678672,349780,248,2354488,47024,5144,10520,10916,0,0,0.00,0,0.00,1,629,1.08,1.16,1.13,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:24:35,51.01,0.00,0.20,0.10,0.00,0.00,0.00,0.00,0.00,48.69,0.00,1696.40,966.40,0.00,0.00,0.00,7.20,12.00,0.00,22.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,720008,0,3134836,81.32,35144,638864,5110752,132.58,2678700,349788,272,2354496,47024,5144,10520,10916,0,0,0.00,0,0.00,2,629,1.07,1.16,1.13,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,0.80,0.80,0.10,0.06,0.00,0.00,0.00,0.00
2017-09-24 15:24:40,51.16,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.74,0.00,1746.60,1240.40,0.00,0.00,0.00,3.20,13.80,0.00,39.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,718060,0,3136784,81.37,35152,638884,5110752,132.58,2680512,349804,296,2356280,47024,5144,10520,10916,0,0,0.00,0,0.00,1,629,1.06,1.15,1.13,0,0.40,0.00,6.40,16.00,0.00,2.00,2.00,0.08,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:24:45,51.37,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.43,0.00,1651.20,1044.80,0.00,0.00,0.00,12.80,12.40,0.00,23.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,25.60,718084,0,3136760,81.37,35160,638916,5110752,132.58,2680544,349816,360,2356312,47024,5144,10520,10916,0,0,0.00,0,0.00,2,629,1.06,1.15,1.13,0,0.40,0.00,25.60,64.00,0.00,2.00,2.00,0.08,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:24:50,51.41,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,48.39,0.00,1746.00,1223.00,0.00,0.00,0.00,28.80,16.20,0.00,23.60,0.00,0.00,0.00,0.00,2.60,0.00,2.60,0.00,57.60,718084,0,3136760,81.37,35164,638940,5110752,132.58,2680576,349840,236,2356312,47024,5144,10520,10916,0,0,0.00,0,0.00,1,629,1.05,1.15,1.13,0,2.60,0.00,57.60,22.15,0.00,0.62,0.62,0.16,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:24:55,51.16,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.74,0.40,1672.20,1020.40,0.00,0.00,0.00,55.20,25.00,0.00,31.80,0.00,0.00,0.00,0.00,3.40,0.00,3.40,0.00,110.40,718084,0,3136760,81.37,35172,638972,5110752,132.58,2680616,349860,92,2356344,47028,5144,10520,10916,0,0,0.00,0,0.00,3,630,1.05,1.15,1.13,0,3.40,0.00,110.40,32.47,0.00,0.24,0.24,0.08,1.60,1.60,0.18,0.19,0.00,0.00,0.00,0.00
2017-09-24 15:25:00,51.26,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.54,0.00,1699.60,1074.20,0.00,0.00,0.00,15.20,13.00,0.00,130.20,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,30.40,718012,0,3136832,81.37,35180,638988,5110752,132.58,2680728,349868,216,2356428,47028,5152,10520,10916,0,0,0.00,0,0.00,3,630,1.05,1.14,1.13,0,1.20,0.00,30.40,25.33,0.00,0.67,0.67,0.08,2.00,1.80,0.20,0.13,0.00,0.00,0.00,0.00
2017-09-24 15:25:05,51.21,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.59,0.40,1723.20,1098.20,0.00,0.00,0.00,12.80,177.20,0.00,79.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,25.60,715840,0,3139004,81.43,35184,639020,5110752,132.58,2682820,349880,268,2358500,47056,5152,10524,10916,0,0,0.00,0,0.00,1,629,1.04,1.14,1.12,0,0.40,0.00,25.60,64.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:25:10,51.16,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.64,0.00,1655.60,939.80,0.00,0.00,0.00,18.40,13.20,0.00,493.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,36.80,714412,0,3140432,81.47,35192,639044,5110752,132.58,2683716,349896,368,2359380,47036,5144,10524,10916,0,0,0.00,0,0.00,1,629,1.04,1.14,1.12,0,0.60,0.00,36.80,61.33,0.00,0.00,0.00,0.00,1.40,1.40,0.14,0.17,0.00,0.00,0.00,0.00
2017-09-24 15:25:15,51.36,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,48.44,0.00,1761.20,1111.00,0.00,0.00,0.00,4.80,15.20,0.00,23.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,714412,0,3140432,81.47,35200,639076,5110752,132.58,2683772,349920,400,2359416,47036,5144,10524,10916,0,0,0.00,0,0.00,1,629,1.04,1.14,1.12,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:25:20,51.31,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,48.48,0.00,1681.20,1056.20,0.00,0.00,0.00,33.60,15.20,0.00,23.40,0.00,0.00,0.00,0.00,2.60,0.00,2.60,0.00,67.20,714412,0,3140432,81.47,35204,639096,5110752,132.58,2683808,349928,272,2359436,47036,5144,10524,10916,0,0,0.00,0,0.00,3,629,1.03,1.13,1.12,0,2.60,0.00,67.20,25.85,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:25:25,51.32,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.48,0.00,1689.80,1040.80,0.00,0.00,0.00,7.20,18.00,0.00,131.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,712300,0,3142544,81.52,35212,639124,5100960,132.33,2685876,349944,408,2361496,47040,5144,10532,10916,0,0,0.00,0,0.00,3,629,1.03,1.13,1.12,0,0.40,0.00,14.40,36.00,0.00,4.00,4.00,0.16,1.60,1.60,0.18,0.19,0.00,0.00,0.00,0.00
2017-09-24 15:25:30,51.16,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,48.64,0.00,1719.20,1156.80,0.00,0.00,0.00,64.80,12.60,0.00,27.60,0.00,0.00,0.00,0.00,5.80,0.00,5.80,0.00,129.60,712268,0,3142576,81.52,35220,639148,5100960,132.33,2685900,349968,152,2361500,47040,5144,10532,10916,0,0,0.00,0,0.00,2,629,1.03,1.13,1.12,0,5.80,0.00,129.60,22.34,0.04,6.76,0.28,0.16,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:25:35,51.51,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.39,0.00,1758.40,1135.40,0.00,0.00,0.00,14.40,14.00,0.00,23.60,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,28.80,712332,0,3142512,81.52,35228,639180,5100960,132.33,2685928,349992,216,2361524,47008,5144,10532,10916,0,0,0.00,0,0.00,1,629,1.03,1.13,1.12,0,1.60,0.00,28.80,18.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:25:40,50.91,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.99,0.00,1674.20,963.40,0.00,0.00,0.00,17.60,11.60,0.00,155.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,35.20,710584,0,3144260,81.57,35236,639204,5100960,132.33,2687464,350008,268,2363040,47012,5144,10532,10916,0,0,0.00,0,0.00,1,629,1.02,1.13,1.12,0,0.40,0.00,35.20,88.00,0.00,2.00,2.00,0.08,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:25:45,51.51,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,48.39,0.00,1724.80,1187.60,0.00,0.00,0.00,4.80,15.00,0.00,23.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,710592,0,3144252,81.57,35244,639232,5100960,132.33,2687524,350032,304,2363084,47012,5144,10532,10916,0,0,0.00,0,0.00,2,629,1.02,1.12,1.12,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:25:50,51.16,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.63,0.00,1694.00,990.20,0.00,0.00,0.00,28.00,15.20,0.00,485.20,0.00,0.00,0.00,0.00,2.20,0.00,2.20,0.00,48.00,703384,0,3151460,81.75,35252,639248,5100960,132.33,2694688,350044,180,2370232,47012,5144,10532,10916,0,0,0.00,0,0.00,1,629,1.02,1.12,1.12,0,2.20,0.00,48.00,21.82,0.06,0.00,8.73,1.92,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:25:55,51.56,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,48.14,0.40,1794.60,1212.00,0.00,0.00,0.00,0.00,29.40,0.00,30.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,8.00,703260,0,3151584,81.76,35252,639284,5100960,132.33,2694876,350064,352,2370404,47012,5144,10536,10916,0,0,0.00,0,0.00,1,630,1.02,1.12,1.12,0,0.60,0.00,8.00,13.33,0.02,136.00,13.33,0.80,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:26:00,51.21,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,48.49,0.00,1664.40,991.20,0.00,0.00,0.00,8.80,12.00,0.00,559.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,697408,0,3157436,81.91,35260,639312,5100960,132.33,2700628,350084,412,2376140,47012,5152,10536,10916,0,0,0.00,0,0.00,2,630,1.02,1.12,1.12,0,0.40,0.00,17.60,44.00,0.00,0.00,0.00,0.00,2.20,2.20,0.24,0.17,0.00,0.00,0.00,0.00
2017-09-24 15:26:05,51.21,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,48.59,0.00,1779.80,1139.40,0.00,0.00,0.00,55.20,14.60,0.00,28.20,0.00,0.00,0.00,0.00,4.20,0.00,4.20,0.00,110.40,697408,0,3157436,81.91,35268,639336,5100960,132.33,2700672,350100,144,2376168,47012,5152,10536,10916,0,0,0.00,0,0.00,3,629,1.02,1.12,1.12,0,4.20,0.00,110.40,26.29,0.00,0.19,0.19,0.08,1.20,1.20,0.13,0.09,0.00,0.00,0.00,0.00
2017-09-24 15:26:10,51.01,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.89,0.00,1680.80,1053.00,0.00,0.00,0.00,8.00,11.80,0.00,26.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,697416,0,3157428,81.91,35276,639360,5100960,132.33,2700616,350120,220,2376104,47016,5144,10536,10916,0,0,0.00,0,0.00,3,629,1.01,1.11,1.12,0,0.40,0.00,16.00,40.00,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
