timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2017-09-24 15:26:15,51.31,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.59,0.00,1773.60,1119.80,0.00,0.00,0.00,8.00,14.20,0.00,23.40,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,16.00,697416,0,3157428,81.91,35284,639388,5100960,132.33,2700664,350144,248,2376136,47016,5144,10536,10916,0,0,0.00,0,0.00,2,629,1.01,1.11,1.12,0,1.00,0.00,16.00,16.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:26:20,51.16,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,48.64,0.00,1702.40,1075.00,0.00,0.00,0.00,36.80,14.20,0.00,228.40,0.00,0.00,0.00,0.00,2.80,0.00,2.80,0.00,73.60,697280,0,3157564,81.91,35292,639416,5100960,132.33,2700684,350164,116,2376140,47016,5144,10536,10916,0,0,0.00,0,0.00,1,629,1.01,1.11,1.12,0,2.80,0.00,73.60,26.29,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:26:25,55.57,0.00,0.40,0.10,0.00,0.00,0.00,0.00,0.00,43.93,1.80,2490.60,1230.80,0.00,0.00,0.00,7.20,67.80,0.00,231.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,688792,0,3166052,82.13,35300,639456,5100960,132.33,2709692,350180,304,2385116,47016,5216,10560,10916,0,0,0.00,0,0.00,1,638,1.01,1.11,1.12,0,0.40,0.00,14.40,36.00,0.00,2.00,2.00,0.08,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:26:30,51.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.79,0.00,1679.20,1155.40,0.00,0.00,0.00,16.00,13.20,0.00,28.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,32.00,688776,0,3166068,82.13,35308,639480,5100960,132.33,2709712,350204,380,2385128,47020,5216,10560,10916,0,0,0.00,0,0.00,3,638,1.01,1.11,1.12,0,0.40,0.00,32.00,80.00,0.00,4.00,4.00,0.16,2.00,2.00,0.23,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:26:35,51.92,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,47.98,0.00,1776.80,1243.40,0.00,0.00,0.00,4.00,16.60,0.00,25.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,688652,0,3166192,82.14,35316,639508,5100960,132.33,2709808,350224,416,2385208,47020,5216,10560,10916,0,0,0.00,0,0.00,2,638,1.01,1.10,1.12,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,1.40,1.20,0.14,0.09,0.00,0.00,0.00,0.00
2017-09-24 15:26:40,50.81,0.00,0.20,0.00,0.00,0.00,0.10,0.00,0.00,48.89,0.00,1713.60,1081.40,0.00,0.00,0.00,56.80,12.20,0.00,26.00,0.00,0.00,0.00,0.00,4.20,0.00,4.20,0.00,113.60,688652,0,3166192,82.14,35328,639532,5100960,132.33,2709816,350252,152,2385208,47024,5216,10560,10916,0,0,0.00,0,0.00,1,638,1.01,1.10,1.12,0,4.20,0.00,113.60,27.05,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:26:45,51.16,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.63,0.00,1729.60,1102.80,0.00,0.00,0.00,10.40,14.40,0.00,23.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,20.80,688652,0,3166192,82.14,35336,639564,5100960,132.33,2709844,350268,248,2385232,47024,5216,10560,10916,0,0,0.00,0,0.00,2,638,1.01,1.10,1.12,0,0.40,0.00,20.80,52.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:26:50,51.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.69,0.00,1681.60,982.80,0.00,0.00,0.00,33.60,11.80,0.00,102.00,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,49.60,687504,0,3167340,82.17,35344,639580,5100960,132.33,2710400,350280,128,2385756,47024,5216,10560,10916,0,0,0.00,0,0.00,3,638,1.25,1.15,1.13,0,2.40,0.00,67.20,28.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:26:55,51.21,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.69,0.40,1755.00,1172.20,0.00,0.00,0.00,0.00,29.40,0.00,30.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,17.60,687596,0,3167248,82.16,35344,639616,5100960,132.33,2710472,350300,276,2385840,47024,5216,10564,10916,0,0,0.00,0,0.00,1,639,1.23,1.15,1.13,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.40,1.40,0.14,0.17,0.00,0.00,0.00,0.00
2017-09-24 15:27:00,50.96,0.00,0.20,0.00,0.00,0.00,0.10,0.00,0.00,48.74,0.00,1692.20,1036.00,0.00,0.00,0.00,17.60,12.20,0.00,129.60,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,35.20,687432,0,3167412,82.17,35352,639644,5100960,132.33,2710480,350324,296,2385812,47024,5224,10564,10916,0,0,0.00,0,0.00,1,639,1.21,1.14,1.13,0,1.00,0.00,35.20,35.20,0.00,0.00,0.00,0.00,1.80,1.80,0.22,0.15,0.00,0.00,0.00,0.00
2017-09-24 15:27:05,51.47,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.33,0.00,1765.80,1231.60,0.00,0.00,0.00,8.80,14.60,0.00,27.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,687376,0,3167468,82.17,35360,639664,5100960,132.33,2710500,350336,332,2385812,47024,5224,10564,10916,0,0,0.00,0,0.00,1,638,1.19,1.14,1.13,0,0.40,0.00,17.60,44.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:27:10,51.21,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,48.59,0.00,1684.40,1108.60,0.00,0.00,0.00,14.40,13.00,0.00,129.60,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,28.80,685376,0,3169468,82.22,35368,639692,5100960,132.33,2712524,350352,408,2387820,47024,5216,10568,10916,0,0,0.00,0,0.00,2,638,1.18,1.14,1.13,0,0.60,0.00,28.80,48.00,0.00,0.00,0.00,0.00,1.40,1.40,0.14,0.17,0.00,0.00,0.00,0.00
2017-09-24 15:27:15,51.11,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.79,0.00,1755.60,1222.40,0.00,0.00,0.00,36.80,13.80,0.00,23.40,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,73.60,685360,0,3169484,82.22,35376,639716,5100960,132.33,2712540,350372,276,2387820,47028,5216,10568,10916,0,0,0.00,0,0.00,1,638,1.16,1.14,1.13,0,0.80,0.00,73.60,92.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:27:20,51.06,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,48.74,0.00,1698.40,1108.20,0.00,0.00,0.00,28.00,12.20,0.00,99.00,0.00,0.00,0.00,0.00,2.60,0.00,2.60,0.00,56.00,684528,0,3170316,82.24,35384,639744,5100960,132.33,2713124,350396,276,2388392,47028,5216,10568,10916,0,0,0.00,0,0.00,5,638,1.15,1.13,1.13,0,2.60,0.00,56.00,21.54,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:27:25,51.06,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.74,0.00,1716.80,1192.40,0.00,0.00,0.00,70.40,19.40,0.00,61.60,0.00,0.00,0.00,0.00,5.80,0.00,5.80,0.00,140.80,685120,0,3169724,82.23,35392,639772,5100960,132.33,2712540,350416,176,2387792,47032,5144,10568,10916,0,0,0.00,0,0.00,1,629,1.14,1.13,1.13,0,5.80,0.00,140.80,24.28,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:27:30,51.11,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.79,0.00,1693.20,1018.20,0.00,0.00,0.00,7.20,15.20,0.00,29.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,685120,0,3169724,82.23,35400,639796,5100960,132.33,2712556,350420,228,2387824,47032,5144,10572,10916,0,0,0.00,0,0.00,1,629,1.13,1.13,1.13,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,2.20,2.20,0.24,0.17,0.00,0.00,0.00,0.00
2017-09-24 15:27:35,51.11,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,48.79,0.00,1684.20,1023.80,0.00,0.00,0.00,3.20,12.00,0.00,23.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,685120,0,3169724,82.23,35408,639820,5100960,132.33,2712604,350452,252,2387828,47032,5144,10572,10916,0,0,0.00,0,0.00,1,629,1.12,1.13,1.13,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:27:40,51.26,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.64,0.00,1736.80,1091.60,0.00,0.00,0.00,0.00,14.40,0.00,26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,685104,0,3169740,82.23,35408,639848,5100960,132.33,2712624,350452,280,2387868,47048,5144,10572,10916,0,0,0.00,0,0.00,1,629,1.11,1.13,1.13,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:27:45,51.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.74,0.00,1672.80,950.80,0.00,0.00,0.00,4.80,12.20,0.00,24.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,684980,0,3169864,82.23,35416,639876,5100960,132.33,2712644,350476,312,2387876,47048,5144,10572,10916,0,0,0.00,0,0.00,1,629,1.10,1.12,1.13,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.09,0.00,0.00,0.00,0.00
2017-09-24 15:27:50,51.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.88,0.00,1741.40,1135.80,0.00,0.00,0.00,4.80,13.60,0.00,24.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,684980,0,3169864,82.23,35424,639904,5100960,132.33,2712680,350492,340,2387900,47048,5144,10572,10916,0,0,0.00,0,0.00,3,629,1.09,1.12,1.12,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.09,0.00,0.00,0.00,0.00
2017-09-24 15:27:55,51.21,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.69,0.40,1743.20,1250.60,0.00,0.00,0.00,33.60,27.40,0.00,30.00,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,67.20,684980,0,3169864,82.23,35424,639928,5100960,132.33,2712844,350508,340,2388000,47052,5144,10572,10916,0,0,0.00,0,0.00,2,630,1.08,1.12,1.12,0,3.00,0.00,67.20,22.40,0.01,3.47,0.27,0.08,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:28:00,51.16,0.00,0.20,0.10,0.00,0.00,0.00,0.00,0.00,48.54,0.00,1681.20,1017.40,0.00,0.00,0.00,62.40,14.20,0.00,27.20,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,124.80,684972,0,3169872,82.23,35432,639956,5100960,132.33,2712840,350528,204,2388000,47052,5152,10572,10916,0,0,0.00,0,0.00,1,630,1.08,1.12,1.12,0,3.00,0.00,124.80,41.60,0.00,0.00,0.00,0.00,1.80,1.80,0.22,0.15,0.00,0.00,0.00,0.00
2017-09-24 15:28:05,51.01,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.89,0.00,1702.80,1072.20,0.00,0.00,0.00,0.00,12.20,0.00,28.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,684972,0,3169872,82.23,35432,639984,5100960,132.33,2712864,350552,244,2388000,47052,5152,10572,10916,0,0,0.00,0,0.00,1,629,1.07,1.12,1.12,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.09,0.00,0.00,0.00,0.00
2017-09-24 15:28:10,53.08,0.00,0.40,0.00,0.10,0.00,0.00,0.00,0.00,46.42,0.00,1710.80,1130.00,0.00,0.00,0.00,4.80,566.80,0.00,390.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,681276,0,3173568,82.33,35440,640008,5100960,132.33,2716628,350564,280,2391756,47052,5144,10580,10916,0,0,0.00,0,0.00,1,629,1.06,1.11,1.12,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:28:15,51.37,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.43,0.00,1721.76,1082.24,0.00,0.00,0.00,13.57,12.18,0.00,404.19,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,27.15,688056,0,3166788,82.15,35448,640032,5088596,132.01,2709288,350584,348,2384392,47052,5144,10580,10916,0,0,0.00,0,0.00,1,629,1.06,1.11,1.12,0,0.40,0.00,27.15,68.00,0.00,2.00,2.00,0.08,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:28:20,51.36,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,48.34,0.00,1712.60,1211.20,0.00,0.00,0.00,4.00,14.40,0.00,515.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,687700,0,3167144,82.16,35452,640060,5088596,132.01,2709712,350592,380,2384792,47052,5144,10576,10916,0,0,0.00,0,0.00,1,629,1.05,1.11,1.12,0,0.40,0.00,8.00,20.00,0.00,2.00,2.00,0.08,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:28:25,51.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.79,0.00,1724.20,1099.40,0.00,0.00,0.00,42.40,17.20,0.00,26.20,0.00,0.00,0.00,0.00,2.60,0.00,2.60,0.00,84.80,687700,0,3167144,82.16,35460,640084,5088596,132.01,2709720,350616,368,2384792,47048,5144,10576,10916,0,0,0.00,0,0.00,1,629,1.05,1.11,1.12,0,2.60,0.00,84.80,32.62,0.00,0.31,0.31,0.08,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:28:30,51.21,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,48.59,0.00,1757.00,1137.00,0.00,0.00,0.00,7.20,14.20,0.00,30.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,677584,0,3177260,82.42,35468,640112,5088596,132.01,2719896,350636,404,2394952,47052,5144,10576,10916,0,0,0.00,0,0.00,1,629,1.05,1.11,1.12,0,0.40,0.00,14.40,36.00,0.00,2.00,2.00,0.08,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:28:35,50.96,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.84,0.00,1677.00,959.20,0.00,0.00,0.00,62.40,12.20,0.00,25.40,0.00,0.00,0.00,0.00,4.20,0.00,4.20,0.00,124.80,675536,0,3179308,82.48,35476,640136,5088596,132.01,2721956,350652,116,2397000,47056,5144,10580,10916,0,0,0.00,0,0.00,2,629,1.05,1.11,1.12,0,4.20,0.00,124.80,29.71,0.00,0.00,0.00,0.00,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:28:40,50.96,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,48.74,0.00,1744.20,1138.60,0.00,0.00,0.00,48.00,18.80,0.00,624.00,0.00,0.00,0.00,0.00,5.40,0.00,5.40,0.00,96.00,671048,0,3183796,82.59,35484,640168,5088596,132.01,2726424,350672,124,2401456,47060,5144,10580,10916,0,0,0.00,0,0.00,1,629,1.04,1.10,1.12,0,5.40,0.00,96.00,17.78,0.00,0.15,0.15,0.08,1.40,1.40,0.15,0.17,0.00,0.00,0.00,0.00
2017-09-24 15:28:45,51.16,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.74,0.00,1735.80,1191.80,0.00,0.00,0.00,11.20,12.20,0.00,23.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,22.40,671056,0,3183788,82.59,35492,640192,5088596,132.01,2726448,350696,208,2401460,47060,5144,10580,10916,0,0,0.00,0,0.00,1,629,1.04,1.10,1.12,0,0.40,0.00,22.40,56.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:28:50,51.21,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,48.48,0.60,1744.00,1121.00,0.00,0.00,0.00,4.80,76.20,0.00,867.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,670704,0,3184140,82.60,35496,640224,5088596,132.01,2726560,350708,248,2401552,47176,5152,10580,10916,0,0,0.00,0,0.00,1,630,1.04,1.10,1.12,0,0.40,0.00,9.60,24.00,0.00,2.00,2.00,0.08,1.20,1.20,0.13,0.09,0.00,0.00,0.00,0.00
2017-09-24 15:28:55,51.16,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.64,0.40,1720.00,968.60,0.00,0.00,0.00,9.60,23.00,0.00,30.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,19.20,670704,0,3184140,82.60,35504,640244,5088596,132.01,2726572,350720,288,2401552,47176,5152,10580,10916,0,0,0.00,0,0.00,1,631,1.03,1.10,1.12,0,0.40,0.00,19.20,48.00,0.00,2.00,2.00,0.08,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:29:00,51.46,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,48.34,0.00,1724.20,1085.60,0.00,0.00,0.00,5.60,14.20,0.00,131.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,670548,0,3184296,82.61,35512,640272,5088596,132.01,2726660,350744,336,2401652,47176,5160,10580,10916,0,0,0.00,0,0.00,1,630,1.03,1.10,1.12,0,0.40,0.00,11.20,28.00,0.00,2.00,2.00,0.08,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:29:05,51.11,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.79,0.00,1715.20,1087.00,0.00,0.00,0.00,16.00,12.80,0.00,30.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,32.00,670592,0,3184252,82.60,35520,640296,5088596,132.01,2726652,350764,416,2401600,47176,5152,10580,10916,0,0,0.00,0,0.00,2,629,1.03,1.10,1.12,0,0.40,0.00,32.00,80.00,0.00,2.00,2.00,0.08,1.60,1.60,0.18,0.12,0.00,0.00,0.00,0.00
2017-09-24 15:29:10,51.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.88,0.00,1732.80,1131.20,0.00,0.00,0.00,41.60,18.80,0.00,538.20,0.00,0.00,0.00,0.00,2.60,0.00,2.60,0.00,83.20,670552,0,3184292,82.60,35532,640328,5088596,132.01,2726620,350792,420,2401552,47176,5144,10580,10916,0,0,0.00,0,0.00,2,629,1.03,1.10,1.12,0,2.60,0.00,83.20,32.00,0.00,0.62,0.31,0.08,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:29:15,50.91,0.00,0.30,0.00,0.10,0.00,0.10,0.00,0.00,48.59,0.00,1721.00,1109.60,0.00,0.00,0.00,77.60,12.20,0.00,23.00,0.00,0.00,0.00,0.00,5.60,0.00,5.60,0.00,155.20,668528,0,3186316,82.66,35540,640348,5088596,132.01,2728688,350808,116,2403608,47180,5144,10584,10916,0,0,0.00,0,0.00,5,629,1.02,1.09,1.12,0,5.60,0.00,155.20,27.71,0.00,0.14,0.14,0.08,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:29:20,51.21,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.69,0.00,1741.60,1201.60,0.00,0.00,0.00,12.00,13.60,0.00,228.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,24.00,668400,0,3186444,82.66,35548,640376,5088596,132.01,2728720,350828,208,2403640,47180,5144,10584,10916,0,0,0.00,0,0.00,2,629,1.02,1.09,1.12,0,0.40,0.00,24.00,60.00,0.00,2.00,2.00,0.08,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:29:25,51.16,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.74,0.00,1703.80,1072.40,0.00,0.00,0.00,12.00,11.80,0.00,26.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,24.00,668376,0,3186468,82.66,35556,640400,5088596,132.01,2728748,350848,268,2403640,47184,5144,10584,10916,0,0,0.00,0,0.00,2,629,1.18,1.12,1.13,0,0.40,0.00,24.00,60.00,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:29:30,51.37,0.00,0.20,0.00,0.00,0.00,0.10,0.00,0.00,48.33,0.00,1739.40,1136.00,0.00,0.00,0.00,3.20,15.80,0.00,25.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,668384,0,3186460,82.66,35560,640432,5088596,132.01,2728764,350864,316,2403660,47184,5144,10584,10916,0,0,0.00,0,0.00,2,629,1.33,1.16,1.14,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:29:35,51.11,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,48.69,0.00,1749.80,1213.00,0.00,0.00,0.00,14.40,12.00,0.00,25.20,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,28.80,668400,0,3186444,82.66,35564,640456,5088596,132.01,2728832,350872,364,2403684,47188,5144,10584,10916,0,0,0.00,0,0.00,2,629,1.30,1.15,1.14,0,0.60,0.00,28.80,48.00,0.00,0.00,0.00,0.00,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:29:40,51.26,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,48.43,0.00,1767.40,1135.00,0.00,0.00,0.00,34.40,20.80,0.00,77.40,0.00,0.00,0.00,0.00,2.60,0.00,2.60,0.00,68.80,667344,0,3187500,82.69,35572,640480,5088596,132.01,2729880,350892,360,2404720,47188,5144,10588,10916,0,0,0.00,0,0.00,2,629,1.28,1.15,1.14,0,2.60,0.00,68.80,26.46,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:29:45,51.26,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,48.43,0.00,1727.20,1075.80,0.00,0.00,0.00,7.20,12.60,0.00,24.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,667320,0,3187524,82.69,35580,640508,5088596,132.01,2729920,350916,404,2404748,47188,5144,10588,10916,0,0,0.00,0,0.00,1,629,1.25,1.15,1.14,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.09,0.00,0.00,0.00,0.00
