timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2017-09-24 15:29:50,51.72,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,48.18,0.00,1764.60,1215.20,0.00,0.00,0.00,60.00,16.00,0.00,27.20,0.00,0.00,0.00,0.00,4.20,0.00,4.20,0.00,120.00,667352,0,3187492,82.69,35588,640524,5088596,132.01,2729868,350932,152,2404688,47188,5136,10588,10916,0,0,0.00,0,0.00,2,628,1.23,1.15,1.13,0,4.20,0.00,120.00,28.57,0.00,0.38,0.38,0.16,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:29:55,51.11,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.69,0.40,1701.40,966.60,0.00,0.00,0.00,5.60,22.00,0.00,30.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,667352,0,3187492,82.69,35588,640564,5088596,132.01,2729940,350948,196,2404760,47192,5136,10588,10916,0,0,0.00,0,0.00,2,629,1.21,1.14,1.13,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:30:00,51.06,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.83,0.00,1695.40,1073.80,0.00,0.00,0.00,73.60,16.80,0.00,127.80,0.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,147.20,667032,0,3187812,82.70,35596,640584,5088596,132.01,2730044,350964,108,2404828,47192,5144,10588,10916,0,0,0.00,0,0.00,2,629,1.20,1.14,1.13,0,6.00,0.00,147.20,24.53,0.00,0.00,0.00,0.00,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:30:05,51.01,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.79,0.00,1733.80,1018.20,0.00,0.00,0.00,12.00,14.80,0.00,29.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,24.00,667132,0,3187712,82.69,35604,640612,5088596,132.01,2730064,350980,208,2404848,47192,5144,10588,10916,0,0,0.00,0,0.00,1,628,1.18,1.14,1.13,0,0.40,0.00,24.00,60.00,0.00,2.00,2.00,0.08,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:30:10,51.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.84,0.00,1677.20,970.00,0.00,0.00,0.00,6.40,11.80,0.00,26.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,667024,0,3187820,82.70,35612,640636,5088596,132.01,2730004,351004,244,2404780,47192,5136,10588,10916,0,0,0.00,0,0.00,1,628,1.17,1.14,1.13,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,1.40,1.40,0.14,0.17,0.00,0.00,0.00,0.00
2017-09-24 15:30:15,51.31,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.48,0.00,1767.80,1192.20,0.00,0.00,0.00,4.80,14.00,0.00,23.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,667040,0,3187804,82.70,35620,640668,5088596,132.01,2730044,351036,276,2404800,47192,5136,10588,10916,0,0,0.00,0,0.00,2,628,1.15,1.13,1.13,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:30:20,51.11,0.00,0.10,0.10,0.10,0.00,0.00,0.00,0.00,48.59,0.00,1664.60,961.40,0.00,0.00,0.00,4.80,11.40,0.00,125.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,666968,0,3187876,82.70,35628,640688,5088596,132.01,2730068,351048,312,2404800,47196,5136,10588,10916,0,0,0.00,0,0.00,2,628,1.14,1.13,1.13,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:30:25,51.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.74,0.00,1723.80,1114.20,0.00,0.00,0.00,5.60,33.00,0.00,46.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,667224,0,3187620,82.69,35632,640720,5088596,132.01,2730116,351056,344,2404820,47200,5136,10588,10916,0,0,0.00,0,0.00,1,628,1.13,1.13,1.13,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:30:30,50.91,0.00,0.20,0.00,0.00,0.00,0.10,0.00,0.00,48.79,0.00,1716.00,1081.40,0.00,0.00,0.00,34.40,16.60,0.00,25.40,0.00,0.00,0.00,0.00,2.60,0.00,2.60,0.00,68.80,667224,0,3187620,82.69,35640,640736,5088596,132.01,2730128,351068,328,2404820,47200,5136,10588,10916,0,0,0.00,0,0.00,1,628,1.12,1.13,1.13,0,2.60,0.00,68.80,26.46,0.00,0.00,0.00,0.00,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:30:35,54.98,0.00,0.41,0.00,0.00,0.00,0.00,0.00,0.00,44.61,2.20,2635.80,1440.20,0.00,0.00,0.00,44.80,370.60,0.00,80.00,0.00,0.00,0.00,0.00,2.40,0.00,2.40,0.00,89.60,664996,0,3189848,82.75,35640,640792,5088596,132.01,2732104,351100,140,2406796,47220,5224,10848,10916,0,0,0.00,0,0.00,1,639,1.11,1.12,1.13,0,2.40,0.00,89.60,37.33,0.00,0.00,0.00,0.00,4.60,5.00,0.53,0.85,0.00,0.00,0.00,0.00
2017-09-24 15:30:40,50.96,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.84,0.00,1692.60,1075.80,0.00,0.00,0.00,12.80,23.00,0.00,118.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,25.60,666160,0,3188684,82.72,35648,640808,5088596,132.01,2730944,351108,228,2405596,47220,5208,10588,10916,0,0,0.00,0,0.00,1,637,1.10,1.12,1.13,0,0.40,0.00,25.60,64.00,0.00,0.00,0.00,0.00,2.60,2.80,0.29,0.30,0.00,0.00,0.00,0.00
2017-09-24 15:30:45,51.11,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,48.58,0.00,1753.20,1127.60,0.00,0.00,0.00,4.80,14.20,0.00,23.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,666160,0,3188684,82.72,35656,640840,5088596,132.01,2730988,351128,272,2405620,47220,5208,10588,10916,0,0,0.00,0,0.00,1,637,1.09,1.12,1.13,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:30:50,50.91,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.99,0.00,1697.20,1104.80,0.00,0.00,0.00,12.00,12.40,0.00,23.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,24.00,666160,0,3188684,82.72,35664,640864,5088596,132.01,2731004,351148,344,2405624,47220,5208,10588,10916,0,0,0.00,0,0.00,1,637,1.09,1.12,1.13,0,0.40,0.00,24.00,60.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:30:55,52.73,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,47.17,0.40,1810.60,1280.20,0.00,0.00,0.00,7.20,217.20,0.00,297.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,665412,0,3189432,82.74,35672,640896,5072212,131.58,2731708,351172,388,2406316,47220,5208,10592,10916,0,0,0.00,0,0.00,1,638,1.08,1.12,1.13,0,0.40,0.00,14.40,36.00,0.00,2.00,2.00,0.08,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:31:00,50.96,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.84,0.00,1739.40,1180.20,0.00,0.00,0.00,38.40,16.60,0.00,47.80,0.00,0.00,0.00,0.00,2.20,0.00,2.20,0.00,76.80,663916,0,3190928,82.78,35680,640916,5072212,131.58,2733272,351188,368,2407864,47220,5216,10592,10916,0,0,0.00,0,0.00,4,638,1.07,1.12,1.13,0,2.20,0.00,76.80,34.91,0.00,0.00,0.00,0.00,1.20,1.20,0.14,0.10,0.00,0.00,0.00,0.00
2017-09-24 15:31:05,51.46,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.34,0.00,1715.40,1106.20,0.00,0.00,0.00,0.00,16.00,0.00,27.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,663768,0,3191076,82.78,35680,640944,5072212,131.58,2733348,351200,412,2407924,47220,5216,10592,10916,0,0,0.00,0,0.00,1,637,1.07,1.11,1.13,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:31:10,51.01,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.79,0.00,1706.40,1107.00,0.00,0.00,0.00,73.60,12.60,0.00,28.80,0.00,0.00,0.00,0.00,5.40,0.00,5.40,0.00,147.20,663800,0,3191044,82.78,35692,640968,5072212,131.58,2733292,351224,128,2407856,47224,5208,10592,10916,0,0,0.00,0,0.00,1,637,1.06,1.11,1.13,0,5.40,0.00,147.20,27.26,0.00,0.00,0.00,0.00,1.80,1.80,0.20,0.20,0.00,0.00,0.00,0.00
2017-09-24 15:31:15,51.21,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,48.59,0.00,1765.40,1236.40,0.00,0.00,0.00,13.60,14.20,0.00,24.60,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,27.20,663800,0,3191044,82.78,35700,641000,5072212,131.58,2733332,351248,236,2407880,47224,5208,10592,10916,0,0,0.00,0,0.00,1,637,1.06,1.11,1.13,0,0.60,0.00,27.20,45.33,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.09,0.00,0.00,0.00,0.00
2017-09-24 15:31:20,50.91,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,48.99,0.00,1677.80,1069.40,0.00,0.00,0.00,63.20,16.60,0.00,127.60,0.00,0.00,0.00,0.00,4.40,0.00,4.40,0.00,126.40,661752,0,3193092,82.83,35708,641028,5072212,131.58,2735396,351268,172,2409928,47228,5208,10596,10916,0,0,0.00,0,0.00,2,637,1.05,1.11,1.13,0,4.40,0.00,126.40,28.73,0.00,0.00,0.00,0.00,1.40,1.40,0.15,0.10,0.00,0.00,0.00,0.00
2017-09-24 15:31:25,51.46,0.00,0.10,0.00,0.00,0.00,0.10,0.00,0.00,48.34,0.00,1708.00,1019.00,0.00,0.00,0.00,10.40,51.20,0.00,63.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,20.80,661380,0,3193464,82.84,35716,641048,5072212,131.58,2735504,351276,240,2410036,47232,5208,10596,10916,0,0,0.00,0,0.00,1,637,1.05,1.11,1.13,0,0.40,0.00,20.80,52.00,0.00,2.00,2.00,0.08,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:31:30,50.96,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,48.84,0.00,1697.00,1072.80,0.00,0.00,0.00,5.60,12.40,0.00,25.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,661380,0,3193464,82.84,35724,641072,5072212,131.58,2735464,351304,268,2409976,47232,5208,10596,10916,0,0,0.00,0,0.00,1,637,1.04,1.10,1.12,0,0.40,0.00,11.20,28.00,0.00,2.00,2.00,0.08,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:31:35,51.21,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.69,0.00,1772.60,1196.40,0.00,0.00,0.00,4.00,15.20,0.00,74.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,661800,0,3193044,82.83,35732,641104,5072212,131.58,2734892,351328,316,2409392,47232,5136,10596,10916,0,0,0.00,0,0.00,1,628,1.04,1.10,1.12,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,4.80,4.80,0.33,0.28,0.00,0.00,0.00,0.00
2017-09-24 15:31:40,51.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.89,0.00,1709.80,1162.60,0.00,0.00,0.00,5.60,12.40,0.00,27.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,661824,0,3193020,82.83,35736,641132,5072212,131.58,2734924,351340,344,2409400,47232,5136,10596,10916,0,0,0.00,0,0.00,1,628,1.04,1.10,1.12,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,1.60,1.60,0.18,0.19,0.00,0.00,0.00,0.00
2017-09-24 15:31:45,51.37,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.53,0.00,1730.60,1152.20,0.00,0.00,0.00,5.60,14.80,0.00,23.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,661824,0,3193020,82.83,35740,641152,5072212,131.58,2734968,351348,372,2409436,47232,5136,10596,10916,0,0,0.00,0,0.00,1,628,1.03,1.10,1.12,0,0.40,0.00,11.20,28.00,0.00,2.00,2.00,0.08,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:31:50,51.06,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,48.74,0.00,1710.80,1179.00,0.00,0.00,0.00,44.00,16.20,0.00,23.40,0.00,0.00,0.00,0.00,5.80,0.00,5.80,0.00,88.00,661824,0,3193020,82.83,35740,641180,5072212,131.58,2734992,351364,268,2409436,47232,5136,10596,10916,0,0,0.00,0,0.00,1,628,1.03,1.10,1.12,0,5.80,0.00,88.00,15.17,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:31:55,51.01,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.79,0.40,1738.40,1085.20,0.00,0.00,0.00,41.60,24.00,0.00,31.20,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,83.20,661824,0,3193020,82.83,35748,641208,5072212,131.58,2735004,351384,164,2409452,47236,5136,10600,10916,0,0,0.00,0,0.00,3,629,1.03,1.10,1.12,0,1.20,0.00,83.20,69.33,0.00,0.00,0.00,0.00,1.40,1.40,0.15,0.24,0.00,0.00,0.00,0.00
2017-09-24 15:32:00,50.96,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.94,0.00,1730.60,1202.20,0.00,0.00,0.00,19.20,11.80,0.00,23.40,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,38.40,661832,0,3193012,82.83,35756,641232,5072212,131.58,2735104,351408,228,2409524,47240,5144,10600,10916,0,0,0.00,0,0.00,1,629,1.03,1.09,1.12,0,1.00,0.00,38.40,38.40,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:32:05,51.11,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,48.69,0.00,1743.60,1125.40,0.00,0.00,0.00,4.00,14.20,0.00,30.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,661816,0,3193028,82.83,35764,641256,5072212,131.58,2735124,351424,252,2409528,47240,5144,10600,10916,0,0,0.00,0,0.00,1,628,1.51,1.19,1.15,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,1.60,1.60,0.18,0.12,0.00,0.00,0.00,0.00
2017-09-24 15:32:10,51.01,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.79,0.00,1717.40,981.80,0.00,0.00,0.00,4.80,12.20,0.00,79.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,662624,0,3192220,82.81,35772,641280,5072212,131.58,2734080,351436,292,2408480,47240,5136,10600,10916,0,0,0.00,0,0.00,2,628,1.46,1.19,1.15,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,1.60,1.60,0.18,0.19,0.00,0.00,0.00,0.00
2017-09-24 15:32:15,51.01,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.89,0.00,1719.80,996.40,0.00,0.00,0.00,4.00,14.00,0.00,23.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,662692,0,3192152,82.81,35780,641304,5072212,131.58,2734064,351456,316,2408452,47240,5136,10600,10916,0,0,0.00,0,0.00,1,628,1.43,1.19,1.15,0,0.40,0.00,8.00,20.00,0.00,2.00,2.00,0.08,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:32:20,50.96,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.94,0.00,1676.60,953.00,0.00,0.00,0.00,27.20,16.40,0.00,48.40,0.00,0.00,0.00,0.00,2.60,0.00,2.60,0.00,54.40,661116,0,3193728,82.85,35780,641336,5072212,131.58,2735620,351480,312,2410020,47240,5136,10600,10916,0,0,0.00,0,0.00,1,628,1.39,1.18,1.15,0,2.60,0.00,54.40,20.92,0.01,4.00,0.31,0.08,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:32:25,51.06,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.74,0.00,1730.40,1103.80,0.00,0.00,0.00,21.60,14.80,0.00,26.00,0.00,0.00,0.00,0.00,2.80,0.00,2.80,0.00,43.20,661140,0,3193704,82.85,35784,641360,5072212,131.58,2735684,351488,268,2410028,47240,5136,10600,10916,0,0,0.00,0,0.00,1,628,1.36,1.18,1.15,0,2.80,0.00,43.20,15.43,0.00,0.29,0.29,0.08,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:32:30,50.96,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,48.84,0.00,1680.40,1022.00,0.00,0.00,0.00,47.20,11.40,0.00,280.60,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,94.40,659808,0,3195036,82.88,35792,641392,5072212,131.58,2736936,351508,180,2411260,47244,5136,10600,10916,0,0,0.00,0,0.00,1,628,1.33,1.18,1.15,0,1.00,0.00,94.40,94.40,0.00,0.80,0.80,0.08,3.60,3.60,0.27,0.22,0.00,0.00,0.00,0.00
2017-09-24 15:32:35,51.11,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,48.79,0.00,1701.80,1064.40,0.00,0.00,0.00,48.80,17.00,0.00,26.80,0.00,0.00,0.00,0.00,6.80,0.00,6.80,0.00,97.60,659832,0,3195012,82.88,35800,641416,5072212,131.58,2736948,351528,100,2411260,47232,5136,10600,10916,0,0,0.00,0,0.00,2,628,1.31,1.17,1.15,0,6.80,0.00,97.60,14.35,0.00,0.47,0.47,0.32,1.60,1.60,0.18,0.12,0.00,0.00,0.00,0.00
2017-09-24 15:32:40,51.01,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,48.69,0.00,1726.60,1113.60,0.00,0.00,0.00,13.60,14.40,0.00,28.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,27.20,659832,0,3195012,82.88,35804,641444,5072212,131.58,2736988,351544,208,2411284,47232,5136,10600,10916,0,0,0.00,0,0.00,1,628,1.28,1.17,1.15,0,0.40,0.00,27.20,68.00,0.00,2.00,2.00,0.08,1.60,1.60,0.18,0.19,0.00,0.00,0.00,0.00
2017-09-24 15:32:45,51.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.99,0.00,1703.00,1048.80,0.00,0.00,0.00,6.40,11.80,0.00,23.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,659832,0,3195012,82.88,35808,641472,5072212,131.58,2737012,351556,236,2411288,47236,5136,10600,10916,0,0,0.00,0,0.00,1,628,1.26,1.17,1.15,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:32:50,50.86,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.94,0.00,1744.20,1149.40,0.00,0.00,0.00,3.20,13.80,0.00,23.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,659708,0,3195136,82.89,35816,641496,5072212,131.58,2737048,351572,264,2411308,47240,5136,10600,10916,0,0,0.00,0,0.00,2,628,1.24,1.17,1.14,0,0.40,0.00,6.40,16.00,0.00,2.00,2.00,0.08,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:32:55,51.16,0.00,0.20,0.10,0.10,0.00,0.00,0.00,0.00,48.44,0.40,1738.20,1145.60,0.00,0.00,0.00,5.60,23.00,0.00,31.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,659708,0,3195136,82.89,35820,641520,5072212,131.58,2737068,351584,292,2411312,47240,5136,10600,10916,0,0,0.00,0,0.00,3,629,1.22,1.16,1.14,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,1.40,1.40,0.14,0.17,0.00,0.00,0.00,0.00
2017-09-24 15:33:00,50.96,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.84,0.00,1729.60,1103.00,0.00,0.00,0.00,5.60,13.80,0.00,335.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,655180,0,3199664,83.00,35824,641552,5072212,131.58,2741192,351596,344,2415416,47236,5144,10600,10916,0,0,0.00,0,0.00,1,629,1.20,1.16,1.14,0,0.40,0.00,11.20,28.00,0.00,2.00,2.00,0.08,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:33:05,51.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.79,0.00,1711.00,1087.20,0.00,0.00,0.00,32.00,17.00,0.00,31.00,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,64.00,655164,0,3199680,83.00,35832,641580,5072212,131.58,2741204,351624,332,2415416,47236,5144,10600,10916,0,0,0.00,0,0.00,1,628,1.19,1.16,1.14,0,3.00,0.00,64.00,21.33,0.00,0.00,0.00,0.00,1.60,1.60,0.18,0.12,0.00,0.00,0.00,0.00
2017-09-24 15:33:10,51.36,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.44,0.00,1778.80,1297.60,0.00,0.00,0.00,70.40,16.20,0.00,418.40,0.00,0.00,0.00,0.00,5.40,0.00,5.40,0.00,140.80,646312,0,3208532,83.23,35844,641600,5072212,131.58,2749776,351640,124,2423972,47240,5136,10600,10916,0,0,0.00,0,0.00,3,628,1.17,1.15,1.14,0,5.40,0.00,140.80,26.07,0.00,0.15,0.15,0.08,1.60,1.60,0.18,0.19,0.00,0.00,0.00,0.00
2017-09-24 15:33:15,51.01,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.89,0.00,1692.40,1065.40,0.00,0.00,0.00,52.00,16.60,0.00,23.40,0.00,0.00,0.00,0.00,5.40,0.00,5.40,0.00,104.00,646352,0,3208492,83.23,35848,641624,5072212,131.58,2749792,351652,104,2423976,47240,5136,10600,10916,0,0,0.00,0,0.00,1,628,1.16,1.15,1.14,0,5.40,0.00,104.00,19.26,0.00,0.15,0.15,0.08,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:33:20,51.26,0.00,0.20,0.10,0.00,0.00,0.00,0.00,0.00,48.43,0.00,1758.00,1161.40,0.00,0.00,0.00,9.60,14.40,0.00,895.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,19.20,647392,0,3207452,83.21,35856,641656,5059752,131.26,2748788,351672,196,2422948,47240,5136,10600,10916,0,0,0.00,0,0.00,1,628,1.14,1.15,1.14,0,0.40,0.00,19.20,48.00,0.00,4.00,4.00,0.16,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:33:25,51.01,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,48.79,0.00,1724.80,1194.40,0.00,0.00,0.00,6.40,13.00,0.00,129.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,645344,0,3209500,83.26,35864,641680,5059752,131.26,2750844,351696,244,2424996,47244,5136,10604,10916,0,0,0.00,0,0.00,1,628,1.13,1.15,1.14,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
