timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2017-09-24 15:33:30,50.96,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.84,0.00,1773.80,1147.60,0.00,0.00,0.00,4.00,14.20,0.00,126.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,645280,0,3209564,83.26,35872,641708,5059752,131.26,2750896,351712,276,2425028,47244,5136,10604,10916,0,0,0.00,0,0.00,1,628,1.12,1.14,1.14,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.09,0.00,0.00,0.00,0.00
2017-09-24 15:33:35,51.01,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.89,0.00,1735.80,1176.20,0.00,0.00,0.00,5.60,12.00,0.00,25.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,645156,0,3209688,83.26,35876,641732,5059752,131.26,2750916,351724,300,2425032,47244,5136,10604,10916,0,0,0.00,0,0.00,1,628,1.11,1.14,1.14,0,0.40,0.00,11.20,28.00,0.00,2.00,2.00,0.08,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:33:40,50.91,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.89,0.00,1772.40,1177.40,0.00,0.00,0.00,3.20,13.60,0.00,539.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,645208,0,3209636,83.26,35880,641760,5059752,131.26,2750932,351736,328,2425048,47244,5136,10604,10916,0,0,0.00,0,0.00,1,628,1.10,1.14,1.14,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,1.60,1.60,0.18,0.19,0.00,0.00,0.00,0.00
2017-09-24 15:33:45,50.86,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.94,0.00,1696.20,1076.20,0.00,0.00,0.00,31.20,17.00,0.00,23.40,0.00,0.00,0.00,0.00,2.60,0.00,2.60,0.00,62.40,645076,0,3209768,83.27,35884,641784,5059752,131.26,2750964,351752,320,2425052,47244,5136,10604,10916,0,0,0.00,0,0.00,1,628,1.10,1.14,1.14,0,2.60,0.00,62.40,24.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:33:50,50.96,0.00,0.30,0.00,0.10,0.00,0.00,0.00,0.00,48.64,0.00,1736.80,1133.40,0.00,0.00,0.00,48.00,13.60,0.00,535.80,0.00,0.00,0.00,0.00,2.40,0.00,2.40,0.00,96.00,645012,0,3209832,83.27,35892,641816,5059752,131.26,2751000,351768,136,2425076,47248,5136,10604,10916,0,0,0.00,0,0.00,2,628,1.09,1.14,1.13,0,2.40,0.00,96.00,40.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:33:55,51.16,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.64,0.40,1734.40,1159.60,0.00,0.00,0.00,16.80,23.40,0.00,30.40,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,33.60,642964,0,3211880,83.32,35900,641840,5059752,131.26,2753080,351788,172,2427128,47248,5136,10608,10916,0,0,0.00,0,0.00,1,629,1.08,1.13,1.13,0,1.20,0.00,33.60,28.00,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:34:00,50.91,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.89,0.00,1741.20,1204.60,0.00,0.00,0.00,4.80,13.00,0.00,23.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,642956,0,3211888,83.32,35908,641864,5059752,131.26,2753180,351808,228,2427220,47252,5144,10608,10916,0,0,0.00,0,0.00,1,629,1.07,1.13,1.13,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:34:05,51.06,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.84,0.00,1744.20,1108.80,0.00,0.00,0.00,6.40,12.40,0.00,29.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,642956,0,3211888,83.32,35912,641888,5059752,131.26,2753196,351824,264,2427220,47252,5144,10608,10916,0,0,0.00,0,0.00,1,628,1.07,1.13,1.13,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:34:10,51.01,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,48.79,0.00,1747.80,1133.40,0.00,0.00,0.00,12.00,29.20,0.00,26.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,24.00,642964,0,3211880,83.32,35916,641924,5059752,131.26,2753440,351840,336,2427476,47252,5136,10608,10916,0,0,0.00,0,0.00,2,628,1.06,1.13,1.13,0,0.40,0.00,24.00,60.00,0.00,2.00,2.00,0.08,1.40,1.40,0.14,0.17,0.00,0.00,0.00,0.00
2017-09-24 15:34:15,50.91,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.89,0.00,1728.20,1149.60,0.00,0.00,0.00,25.60,17.00,0.00,25.20,0.00,0.00,0.00,0.00,2.80,0.00,2.80,0.00,51.20,642964,0,3211880,83.32,35916,641944,5059752,131.26,2753496,351848,324,2427484,47252,5136,10608,10916,0,0,0.00,0,0.00,1,628,1.06,1.12,1.13,0,2.80,0.00,51.20,18.29,0.01,4.00,0.29,0.08,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:34:20,51.26,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,48.43,0.00,1724.60,1094.20,0.00,0.00,0.00,7.20,15.00,0.00,23.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,642840,0,3212004,83.32,35924,641972,5059752,131.26,2753552,351864,372,2427532,47256,5136,10608,10916,0,0,0.00,0,0.00,1,628,1.05,1.12,1.13,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:34:25,51.11,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.79,0.00,1720.80,1091.40,0.00,0.00,0.00,53.60,12.40,0.00,43.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,107.20,643088,0,3211756,83.32,35932,641996,5059752,131.26,2753260,351884,132,2427216,47256,5136,10608,10916,0,0,0.00,0,0.00,2,628,1.05,1.12,1.13,0,4.00,0.00,107.20,26.80,0.00,0.00,0.00,0.00,1.40,1.40,0.14,0.17,0.00,0.00,0.00,0.00
2017-09-24 15:34:30,51.16,0.00,0.10,0.10,0.00,0.00,0.10,0.00,0.00,48.53,0.00,1700.60,1085.20,0.00,0.00,0.00,41.60,20.40,0.00,178.00,0.00,0.00,0.00,0.00,4.80,0.00,4.80,0.00,83.20,639488,0,3215356,83.41,35940,642028,5059752,131.26,2756356,351888,132,2430308,47260,5136,10616,10916,0,0,0.00,0,0.00,2,628,1.04,1.12,1.13,0,4.80,0.00,83.20,17.33,0.00,0.17,0.17,0.08,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:34:35,51.11,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,48.59,0.00,1665.80,953.60,0.00,0.00,0.00,12.80,13.20,0.00,25.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,25.60,639488,0,3215356,83.41,35948,642048,5059752,131.26,2756372,351904,216,2430312,47264,5136,10616,10916,0,0,0.00,0,0.00,3,628,1.04,1.12,1.13,0,0.40,0.00,25.60,64.00,0.00,0.00,0.00,0.00,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:34:40,54.12,0.00,0.51,0.00,0.00,0.00,0.00,0.00,0.00,45.37,1.80,2584.80,1212.60,0.00,0.00,0.00,56.80,68.80,0.00,232.00,0.00,0.00,0.00,0.00,4.80,0.00,4.80,0.00,113.60,631068,0,3223776,83.63,35956,642076,5059752,131.26,2765192,351948,180,2439128,47260,5176,10632,10916,0,0,0.00,0,0.00,1,637,1.04,1.11,1.13,0,4.80,0.00,113.60,23.67,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:34:45,51.06,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.74,0.00,1688.00,1155.00,0.00,0.00,0.00,54.40,18.40,0.00,25.20,0.00,0.00,0.00,0.00,5.40,0.00,5.40,0.00,108.80,628988,0,3225856,83.68,35964,642112,5059752,131.26,2767448,351964,100,2441336,47260,5208,10632,10916,0,0,0.00,0,0.00,1,637,1.04,1.11,1.13,0,5.40,0.00,108.80,20.15,0.00,0.00,0.00,0.00,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:34:50,51.16,0.00,0.10,0.00,0.00,0.00,0.10,0.00,0.00,48.63,0.00,1743.60,1112.80,0.00,0.00,0.00,5.60,14.40,0.00,125.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,628520,0,3226324,83.70,35972,642136,5059752,131.26,2767456,351988,200,2441336,47260,5208,10636,10916,0,0,0.00,0,0.00,2,637,1.03,1.11,1.13,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:34:55,51.16,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,48.64,0.40,1725.40,1210.80,0.00,0.00,0.00,6.40,23.00,0.00,30.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,628552,0,3226292,83.69,35980,642160,5059752,131.26,2767516,352000,240,2441376,47260,5208,10636,10916,0,0,0.00,0,0.00,1,638,1.03,1.11,1.13,0,0.40,0.00,12.80,32.00,0.00,2.00,2.00,0.08,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:35:00,50.91,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,48.89,0.00,1724.00,1261.40,0.00,0.00,0.00,5.60,12.00,0.00,31.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,628544,0,3226300,83.69,35988,642184,5059752,131.26,2767600,352020,280,2441448,47264,5216,10636,10916,0,0,0.00,0,0.00,2,638,1.03,1.11,1.13,0,0.40,0.00,11.20,28.00,0.00,4.00,4.00,0.16,2.80,2.80,0.22,0.18,0.00,0.00,0.00,0.00
2017-09-24 15:35:05,50.91,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,48.79,0.40,1717.60,1244.40,0.00,0.00,0.00,0.00,176.60,0.00,84.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,628172,0,3226672,83.70,35988,642224,5059752,131.26,2767636,352044,324,2441468,47276,5216,10636,10916,0,0,0.00,0,0.00,1,637,1.03,1.10,1.13,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.80,1.80,0.19,0.14,0.00,0.00,0.00,0.00
2017-09-24 15:35:10,51.46,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.44,0.00,1638.60,936.20,0.00,0.00,0.00,20.00,12.40,0.00,26.20,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,40.00,628180,0,3226664,83.70,36000,642248,5059752,131.26,2767576,352064,424,2441400,47280,5208,10636,10916,0,0,0.00,0,0.00,1,637,1.02,1.10,1.13,0,0.60,0.00,40.00,66.67,0.00,1.33,1.33,0.08,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:35:15,51.06,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.83,0.00,1711.20,992.00,0.00,0.00,0.00,35.20,19.40,0.00,26.00,0.00,0.00,0.00,0.00,2.40,0.00,2.40,0.00,70.40,628172,0,3226672,83.70,36008,642280,5059752,131.26,2767600,352084,408,2441428,47288,5208,10636,10916,0,0,0.00,0,0.00,1,637,1.02,1.10,1.13,0,2.40,0.00,70.40,29.33,0.00,0.00,0.00,0.00,1.60,1.60,0.18,0.12,0.00,0.00,0.00,0.00
2017-09-24 15:35:20,51.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.58,0.00,1667.40,1058.80,0.00,0.00,0.00,64.80,12.00,0.00,24.20,0.00,0.00,0.00,0.00,5.80,0.00,5.80,0.00,129.60,628164,0,3226680,83.70,36016,642300,5059752,131.26,2767648,352104,140,2441440,47296,5208,10636,10916,0,0,0.00,0,0.00,1,637,1.02,1.10,1.13,0,5.80,0.00,129.60,22.34,0.02,3.72,0.28,0.16,1.20,1.20,0.13,0.09,0.00,0.00,0.00,0.00
2017-09-24 15:35:25,51.26,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,48.53,0.00,1754.00,1103.40,0.00,0.00,0.00,12.80,14.80,0.00,128.80,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,25.60,626116,0,3228728,83.76,36024,642328,5059752,131.26,2769732,352124,184,2443504,47300,5208,10640,10916,0,0,0.00,0,0.00,2,637,1.02,1.10,1.13,0,0.80,0.00,25.60,32.00,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:35:30,50.91,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,48.89,0.00,1648.80,1095.00,0.00,0.00,0.00,10.40,11.40,0.00,23.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,20.80,626100,0,3228744,83.76,36032,642352,5059752,131.26,2769740,352148,240,2443504,47300,5208,10640,10916,0,0,0.00,0,0.00,2,637,1.02,1.10,1.12,0,0.40,0.00,20.80,52.00,0.00,2.00,2.00,0.08,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:35:35,51.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.69,0.00,1782.40,1340.00,0.00,0.00,0.00,4.80,14.80,0.00,255.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,630460,0,3224384,83.64,36040,642388,5048576,130.97,2765188,352164,288,2438932,47312,5208,10628,10916,0,0,0.00,0,0.00,1,637,1.02,1.10,1.12,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:35:40,50.96,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.94,0.00,1701.80,1161.00,0.00,0.00,0.00,5.60,31.60,0.00,61.80,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,11.20,630584,0,3224260,83.64,36044,642408,5048576,130.97,2765036,352180,304,2438764,47312,5200,10628,10916,0,0,0.00,0,0.00,1,628,1.01,1.09,1.12,0,0.80,0.00,11.20,14.00,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:35:45,51.21,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.59,0.00,1717.60,1197.80,0.00,0.00,0.00,25.60,18.60,0.00,26.00,0.00,0.00,0.00,0.00,2.20,0.00,2.20,0.00,51.20,630656,0,3224188,83.64,36044,642432,5048576,130.97,2765020,352188,292,2438732,47312,5136,10628,10916,0,0,0.00,0,0.00,1,628,1.01,1.09,1.12,0,2.20,0.00,51.20,23.27,0.00,0.00,0.00,0.00,1.60,1.40,0.19,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:35:50,50.91,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,48.79,0.00,1691.80,1062.40,0.00,0.00,0.00,10.40,12.20,0.00,23.60,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,20.80,630640,0,3224204,83.64,36048,642456,5048576,130.97,2765036,352200,328,2438732,47312,5136,10628,10916,0,0,0.00,0,0.00,2,628,1.01,1.09,1.12,0,0.60,0.00,20.80,34.67,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:35:55,51.06,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,48.74,0.40,1733.00,1179.20,0.00,0.00,0.00,50.40,24.60,0.00,29.80,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,100.80,630656,0,3224188,83.64,36056,642484,5048576,130.97,2765080,352224,136,2438764,47312,5136,10628,10916,0,0,0.00,0,0.00,1,629,1.01,1.09,1.12,0,3.00,0.00,100.80,33.60,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:36:00,51.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.79,0.00,1698.40,1153.80,0.00,0.00,0.00,9.60,11.40,0.00,23.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,19.20,630648,0,3224196,83.64,36064,642508,5048576,130.97,2765164,352240,224,2438832,47316,5144,10628,10916,0,0,0.00,0,0.00,1,629,1.01,1.09,1.12,0,0.40,0.00,19.20,48.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:36:05,55.66,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,44.14,0.00,1738.00,1127.20,0.00,0.00,0.00,5.60,606.60,0.00,636.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,628608,0,3226236,83.69,36072,642540,5048576,130.97,2766940,352260,272,2440588,47316,5144,10628,10916,0,0,0.00,0,0.00,1,628,1.01,1.09,1.12,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:36:10,50.86,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,49.04,0.00,1699.00,1157.20,0.00,0.00,0.00,14.40,12.00,0.00,26.80,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,28.80,628460,0,3226384,83.70,36076,642564,5048576,130.97,2766956,352272,276,2440588,47328,5136,10632,10916,0,0,0.00,0,0.00,2,628,1.01,1.08,1.12,0,0.80,0.00,28.80,36.00,0.00,0.00,0.00,0.00,1.40,1.40,0.14,0.17,0.00,0.00,0.00,0.00
2017-09-24 15:36:15,51.11,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.79,0.00,1747.60,1173.00,0.00,0.00,0.00,36.00,18.80,0.00,25.20,0.00,0.00,0.00,0.00,2.60,0.00,2.60,0.00,72.00,628484,0,3226360,83.70,36080,642592,5048576,130.97,2766968,352292,276,2440608,47328,5136,10632,10916,0,0,0.00,0,0.00,1,628,1.01,1.08,1.12,0,2.60,0.00,72.00,27.69,0.01,2.46,0.92,0.24,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:36:20,51.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.94,0.00,1677.60,1071.20,0.00,0.00,0.00,6.40,11.80,0.00,24.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,628484,0,3226360,83.70,36084,642616,5048576,130.97,2767004,352304,312,2440608,47328,5136,10632,10916,0,0,0.00,0,0.00,1,628,1.01,1.08,1.12,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.09,0.00,0.00,0.00,0.00
2017-09-24 15:36:25,52.02,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,47.88,0.00,1690.40,1119.20,0.00,0.00,0.00,10.40,31.20,0.00,43.20,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,20.80,628484,0,3226360,83.70,36088,642648,5048576,130.97,2767088,352312,344,2440664,47328,5136,10636,10916,0,0,0.00,0,0.00,1,628,1.01,1.08,1.12,0,0.60,0.00,20.80,34.67,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:36:30,51.01,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.89,0.00,1689.60,1149.80,0.00,0.00,0.00,32.80,12.00,0.00,23.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,65.60,628484,0,3226360,83.70,36088,642672,5048576,130.97,2767100,352324,212,2440664,47332,5136,10636,10916,0,0,0.00,0,0.00,3,628,1.01,1.08,1.12,0,0.40,0.00,65.60,164.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:36:35,51.16,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,48.64,0.00,1748.80,1117.20,0.00,0.00,0.00,19.20,13.60,0.00,25.60,0.00,0.00,0.00,0.00,2.80,0.00,2.80,0.00,38.40,628484,0,3226360,83.70,36092,642696,5048576,130.97,2767120,352336,176,2440680,47332,5136,10636,10916,0,0,0.00,0,0.00,2,628,1.01,1.08,1.12,0,2.80,0.00,38.40,13.71,0.00,0.29,0.29,0.08,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:36:40,50.86,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.94,0.00,1701.60,1127.20,0.00,0.00,0.00,4.80,12.00,0.00,77.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,629352,0,3225492,83.67,36092,642724,5048576,130.97,2766132,352344,220,2439660,47332,5136,10636,10916,0,0,0.00,0,0.00,2,628,1.01,1.08,1.12,0,0.40,0.00,9.60,24.00,0.00,2.00,2.00,0.08,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:36:45,51.01,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.79,0.00,1754.80,1218.20,0.00,0.00,0.00,29.60,18.40,0.00,23.40,0.00,0.00,0.00,0.00,2.80,0.00,2.80,0.00,59.20,627304,0,3227540,83.73,36096,642748,5048576,130.97,2768220,352348,224,2441728,47332,5136,10640,10916,0,0,0.00,0,0.00,2,628,1.00,1.07,1.12,0,2.80,0.00,59.20,21.14,0.00,0.29,0.29,0.08,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:36:50,50.86,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.94,0.00,1722.00,1175.80,0.00,0.00,0.00,13.60,11.60,0.00,25.20,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,27.20,627288,0,3227556,83.73,36104,642772,5048576,130.97,2768236,352368,240,2441728,47336,5136,10640,10916,0,0,0.00,0,0.00,3,628,1.00,1.07,1.12,0,1.20,0.00,27.20,22.67,0.00,0.67,0.67,0.08,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:36:55,51.06,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,48.64,2.60,1759.60,1099.60,0.00,0.00,0.00,61.60,722.20,0.00,238.00,0.00,0.00,0.00,0.00,5.40,0.00,5.40,0.00,123.20,627172,0,3227672,83.73,36112,642804,5048576,130.97,2768268,352380,128,2441744,47384,5136,10640,10916,0,0,0.00,0,0.00,2,629,1.00,1.07,1.12,0,5.40,0.00,123.20,22.81,0.00,0.15,0.15,0.08,1.40,1.40,0.20,0.23,0.00,0.00,0.00,0.00
2017-09-24 15:37:00,50.96,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,48.84,0.00,1657.00,938.40,0.00,0.00,0.00,14.40,11.20,0.00,688.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,28.80,625948,0,3228896,83.76,36120,642832,5048576,130.97,2769408,352404,244,2442872,47388,5144,10640,10916,0,0,0.00,0,0.00,1,629,1.00,1.07,1.12,0,0.40,0.00,28.80,72.00,0.00,4.00,4.00,0.16,1.20,1.20,0.13,0.09,0.00,0.00,0.00,0.00
2017-09-24 15:37:05,51.21,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,48.59,0.00,1752.60,1165.40,0.00,0.00,0.00,4.00,15.20,0.00,30.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,626072,0,3228772,83.76,36128,642856,5048576,130.97,2769444,352424,288,2442892,47384,5144,10640,10916,0,0,0.00,0,0.00,1,628,1.00,1.07,1.12,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,1.60,1.60,0.18,0.12,0.00,0.00,0.00,0.00
