timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2017-09-24 15:37:10,51.06,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.84,0.00,1695.60,1106.40,0.00,0.00,0.00,77.60,17.00,0.00,26.00,0.00,0.00,0.00,0.00,7.00,0.00,7.00,0.00,155.20,625972,0,3228872,83.76,36140,642880,5048576,130.97,2769396,352452,108,2442828,47396,5136,10640,10916,0,0,0.00,0,0.00,2,628,1.00,1.07,1.12,0,7.00,0.00,155.20,22.17,0.00,0.23,0.11,0.08,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:37:15,51.72,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.08,0.00,1740.80,1097.40,0.00,0.00,0.00,14.40,14.60,0.00,25.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,28.80,625972,0,3228872,83.76,36148,642904,5048576,130.97,2769412,352472,204,2442832,47396,5136,10640,10916,0,0,0.00,0,0.00,2,628,1.00,1.07,1.11,0,0.40,0.00,28.80,72.00,0.00,2.00,2.00,0.08,1.40,1.40,0.14,0.10,0.00,0.00,0.00,0.00
2017-09-24 15:37:20,51.62,0.00,0.20,0.10,0.00,0.00,0.00,0.00,0.00,48.08,0.00,1670.60,975.40,0.00,0.00,0.00,52.00,17.40,0.00,28.40,0.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,104.00,626028,0,3228816,83.76,36156,642936,5048576,130.97,2769436,352496,108,2442856,47340,5136,10640,10916,0,0,0.00,0,0.00,2,628,1.00,1.07,1.11,0,6.00,0.00,104.00,17.33,0.00,0.13,0.13,0.08,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:37:25,51.31,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.59,0.00,1754.00,1128.00,0.00,0.00,0.00,12.80,15.20,0.00,26.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,25.60,626028,0,3228816,83.76,36164,642960,5048576,130.97,2769464,352516,204,2442856,47344,5136,10640,10916,0,0,0.00,0,0.00,1,628,1.00,1.07,1.11,0,0.40,0.00,25.60,64.00,0.00,2.00,2.00,0.08,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:37:30,51.52,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.28,0.00,1632.60,952.60,0.00,0.00,0.00,6.40,126.20,0.00,147.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,626276,0,3228568,83.75,36172,642984,5048576,130.97,2769332,352528,240,2442728,47344,5136,10640,10916,0,0,0.00,0,0.00,2,628,1.00,1.07,1.11,0,0.40,0.00,12.80,32.00,0.00,2.00,2.00,0.08,0.80,0.80,0.10,0.06,0.00,0.00,0.00,0.00
2017-09-24 15:37:35,51.11,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,48.59,0.00,1688.20,1117.60,0.00,0.00,0.00,4.00,12.80,0.00,513.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,633444,0,3221400,83.57,36180,643008,5048576,130.97,2761716,352552,264,2435080,47344,5136,10644,10916,0,0,0.00,0,0.00,1,628,1.00,1.06,1.11,0,0.40,0.00,8.00,20.00,0.00,2.00,2.00,0.08,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:37:40,50.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.09,0.00,1729.00,1171.40,0.00,0.00,0.00,4.00,13.80,0.00,26.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,633536,0,3221308,83.57,36188,643036,5048576,130.97,2761708,352576,300,2435060,47344,5136,10628,10916,0,0,0.00,0,0.00,1,628,1.00,1.06,1.11,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:37:45,51.01,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.89,0.00,1689.60,1214.00,0.00,0.00,0.00,5.60,12.00,0.00,23.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,631488,0,3223356,83.62,36196,643060,5048576,130.97,2761724,352592,328,2437108,47344,5136,10632,10916,0,0,0.00,0,0.00,1,628,1.00,1.06,1.11,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:37:50,51.06,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.84,0.00,1719.20,1105.40,0.00,0.00,0.00,29.60,18.80,0.00,25.80,0.00,0.00,0.00,0.00,2.60,0.00,2.60,0.00,59.20,631488,0,3223356,83.62,36204,643092,5048576,130.97,2763812,352612,324,2437128,47348,5136,10632,10916,0,0,0.00,0,0.00,1,628,0.92,1.04,1.11,0,2.60,0.00,59.20,22.77,0.00,0.00,0.00,0.00,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:37:55,51.06,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,48.74,0.40,1691.00,959.40,0.00,0.00,0.00,50.40,22.80,0.00,30.40,0.00,0.00,0.00,0.00,2.40,0.00,2.40,0.00,100.80,631488,0,3223356,83.62,36212,643116,5048576,130.97,2763828,352632,136,2437132,47348,5136,10632,10916,0,0,0.00,0,0.00,1,629,0.93,1.04,1.11,0,2.40,0.00,100.80,42.00,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:38:00,51.16,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.74,0.00,1692.00,1176.80,0.00,0.00,0.00,14.40,13.80,0.00,624.20,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,28.80,626852,0,3227992,83.74,36220,643144,5048576,130.97,2768300,352656,200,2441592,47348,5144,10632,10916,0,0,0.00,0,0.00,2,629,0.93,1.04,1.10,0,1.20,0.00,28.80,24.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:38:05,51.31,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.48,0.00,1711.80,1155.80,0.00,0.00,0.00,8.80,18.80,0.00,29.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,614596,0,3240248,84.06,36228,643168,5048576,130.97,2780536,352676,244,2453816,47348,5144,10632,10916,0,0,0.00,0,0.00,4,628,0.94,1.04,1.10,0,0.40,0.00,17.60,44.00,0.00,0.00,0.00,0.00,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:38:10,50.91,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.89,0.00,1722.20,1102.40,0.00,0.00,0.00,6.40,14.20,0.00,130.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,606192,0,3248652,84.27,36236,643200,5048576,130.97,2788744,352692,300,2462020,47348,5136,10656,10916,0,0,0.00,0,0.00,1,628,0.95,1.04,1.10,0,0.40,0.00,12.80,32.00,0.00,2.00,2.00,0.08,1.60,1.60,0.15,0.18,0.00,0.00,0.00,0.00
2017-09-24 15:38:15,51.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.89,0.00,1676.00,1004.80,0.00,0.00,0.00,3.20,11.80,0.00,25.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,606216,0,3248628,84.27,36244,643224,5048576,130.97,2788760,352712,324,2462024,47348,5136,10656,10916,0,0,0.00,0,0.00,1,628,0.95,1.04,1.10,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,1.40,1.40,0.15,0.10,0.00,0.00,0.00,0.00
2017-09-24 15:38:20,50.86,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,48.84,0.00,1754.20,1162.40,0.00,0.00,0.00,37.60,18.80,0.00,26.00,0.00,0.00,0.00,0.00,2.80,0.00,2.80,0.00,75.20,604184,0,3250660,84.33,36252,643248,5048576,130.97,2790860,352732,308,2464096,47356,5136,10660,10916,0,0,0.00,0,0.00,1,628,0.95,1.04,1.10,0,2.80,0.00,75.20,26.86,0.00,0.00,0.00,0.00,1.60,1.60,0.18,0.13,0.00,0.00,0.00,0.00
2017-09-24 15:38:25,50.96,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.94,0.00,1680.40,945.60,0.00,0.00,0.00,0.00,13.60,0.00,26.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,604168,0,3250676,84.33,36252,643272,5048576,130.97,2790876,352748,348,2464104,47356,5136,10660,10916,0,0,0.00,0,0.00,1,628,0.96,1.04,1.10,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.40,1.40,0.22,0.25,0.00,0.00,0.00,0.00
2017-09-24 15:38:30,51.01,0.00,0.20,0.00,0.00,0.00,0.10,0.00,0.00,48.68,0.00,1692.80,996.40,0.00,0.00,0.00,46.40,15.20,0.00,637.80,0.00,0.00,0.00,0.00,2.60,0.00,2.60,0.00,92.80,603900,0,3250944,84.33,36256,643300,5048576,130.97,2790940,352756,148,2464152,47356,5136,10660,10916,0,0,0.00,0,0.00,1,628,0.96,1.04,1.10,0,2.60,0.00,92.80,35.69,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:38:35,51.36,0.00,0.00,0.10,0.00,0.00,0.10,0.00,0.00,48.44,0.00,1706.00,1057.40,0.00,0.00,0.00,9.60,13.80,0.00,51.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,19.20,602356,0,3252488,84.37,36264,643324,5048576,130.97,2792520,352776,216,2465708,47356,5136,10664,10916,0,0,0.00,0,0.00,1,628,0.96,1.04,1.10,0,0.40,0.00,19.20,48.00,0.00,0.00,0.00,0.00,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:38:40,51.11,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,48.59,0.00,1722.20,1075.20,0.00,0.00,0.00,8.00,14.00,0.00,894.40,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,16.00,603324,0,3251520,84.35,36272,643356,5048576,130.97,2791648,352796,240,2464844,47360,5136,10664,10916,0,0,0.00,0,0.00,1,628,0.97,1.04,1.10,0,0.80,0.00,16.00,20.00,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:38:45,51.06,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.84,0.00,1688.60,1047.20,0.00,0.00,0.00,8.00,11.80,0.00,23.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,603208,0,3251636,84.35,36280,643380,5048576,130.97,2791612,352820,272,2464772,47360,5136,10664,10916,0,0,0.00,0,0.00,1,628,0.97,1.04,1.10,0,0.40,0.00,16.00,40.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:38:50,51.57,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,48.13,0.60,1733.00,1122.20,0.00,0.00,7.20,28.80,111.40,0.00,764.00,0.00,0.00,0.00,0.00,4.00,1.20,2.80,14.40,57.60,598204,0,3256640,84.48,36288,643444,5048576,130.97,2796520,352856,276,2469644,47464,5144,10672,10916,0,0,0.00,0,0.00,1,629,0.97,1.04,1.10,0,4.00,14.40,57.60,18.00,0.03,6.80,0.60,0.24,2.60,2.20,0.28,0.48,0.00,0.00,0.00,0.00
2017-09-24 15:38:55,51.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.94,0.40,1739.92,1139.52,0.00,0.00,0.00,8.78,22.75,0.00,30.14,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.56,598188,0,3256656,84.48,36296,643468,5048576,130.97,2796532,352876,312,2469644,47464,5144,10672,10916,0,0,0.00,0,0.00,3,630,0.97,1.04,1.10,0,0.40,0.00,17.56,44.00,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:39:00,54.60,0.00,0.40,0.00,0.00,0.00,0.10,0.00,0.00,44.89,1.80,2706.20,1426.20,0.00,0.00,0.00,4.80,93.80,0.00,435.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,585200,0,3269644,84.82,36304,643516,5048576,130.97,2810232,352896,380,2483308,47468,5224,10696,10916,0,0,0.00,0,0.00,1,639,0.98,1.04,1.10,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:39:05,51.11,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,48.79,0.00,1715.80,1163.80,0.00,0.00,0.00,48.00,12.20,0.00,41.40,0.00,0.00,0.00,0.00,2.40,0.00,2.40,0.00,96.00,585200,0,3269644,84.82,36308,643540,5048576,130.97,2810048,352912,172,2483112,47468,5224,10696,10916,0,0,0.00,0,0.00,1,638,0.98,1.04,1.10,0,2.40,0.00,96.00,40.00,0.00,0.00,0.00,0.00,1.60,1.60,0.18,0.12,0.00,0.00,0.00,0.00
2017-09-24 15:39:10,50.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.04,0.00,1735.80,1089.60,0.00,0.00,0.00,15.20,13.60,0.00,26.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,30.40,585208,0,3269636,84.82,36316,643564,5048576,130.97,2810008,352924,264,2483060,47472,5216,10696,10916,0,0,0.00,0,0.00,2,638,0.98,1.04,1.10,0,0.60,0.00,30.40,50.67,0.00,0.00,0.00,0.00,1.40,1.40,0.14,0.17,0.00,0.00,0.00,0.00
2017-09-24 15:39:15,51.06,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.84,0.00,1749.40,1223.20,0.00,0.00,0.00,14.40,13.00,0.00,23.60,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,28.80,585208,0,3269636,84.82,36324,643588,5048576,130.97,2810036,352944,260,2483072,47472,5216,10696,10916,0,0,0.00,0,0.00,2,638,0.98,1.04,1.10,0,0.80,0.00,28.80,36.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:39:20,50.91,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,48.79,0.00,1729.00,1160.60,0.00,0.00,0.00,63.20,19.40,0.00,23.60,0.00,0.00,0.00,0.00,6.60,0.00,6.60,0.00,126.40,585084,0,3269760,84.82,36328,643616,5048576,130.97,2810076,352956,124,2483112,47472,5216,10696,10916,0,0,0.00,0,0.00,2,638,0.98,1.04,1.10,0,6.60,0.00,126.40,19.15,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:39:25,51.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.99,0.00,1683.80,1041.80,0.00,0.00,0.00,12.80,12.40,0.00,28.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,25.60,585084,0,3269760,84.82,36332,643640,5048576,130.97,2810116,352972,204,2483116,47472,5216,10696,10916,0,0,0.00,0,0.00,2,638,0.98,1.04,1.10,0,0.40,0.00,25.60,64.00,0.00,0.00,0.00,0.00,1.60,1.60,0.18,0.19,0.00,0.00,0.00,0.00
2017-09-24 15:39:30,51.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.84,0.00,1719.60,1024.40,0.00,0.00,0.00,3.20,14.80,0.00,358.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,591264,0,3263580,84.66,36336,643676,5048576,130.97,2803460,352972,256,2476476,47472,5216,10688,10916,0,0,0.00,0,0.00,2,638,0.99,1.03,1.10,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:39:35,51.26,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,48.54,0.00,1719.40,1178.80,0.00,0.00,0.00,5.60,12.00,0.00,25.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,591288,0,3263556,84.66,36340,643696,5048576,130.97,2803516,352996,276,2476476,47472,5216,10688,10916,0,0,0.00,0,0.00,2,638,0.99,1.03,1.10,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:39:40,51.06,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.84,0.00,1727.60,1077.20,0.00,0.00,0.00,67.20,19.20,0.00,26.00,0.00,0.00,0.00,0.00,4.80,0.00,4.80,0.00,134.40,589240,0,3265604,84.71,36348,643720,5048576,130.97,2805576,353016,164,2478528,47472,5216,10692,10916,0,0,0.00,0,0.00,2,638,1.07,1.05,1.10,0,4.80,0.00,134.40,28.00,0.00,0.17,0.17,0.08,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:39:45,51.16,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.74,0.00,1730.80,1183.20,0.00,0.00,0.00,7.20,12.40,0.00,23.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,589116,0,3265728,84.72,36356,643748,5048576,130.97,2805616,353036,208,2478548,47476,5216,10692,10916,0,0,0.00,0,0.00,2,638,1.06,1.05,1.10,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:39:50,50.91,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,48.89,0.00,1758.80,1156.60,0.00,0.00,0.00,4.00,13.20,0.00,27.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,589124,0,3265720,84.72,36364,643764,5048576,130.97,2805560,353052,244,2478484,47476,5208,10692,10916,0,0,0.00,0,0.00,2,637,1.06,1.05,1.10,0,0.40,0.00,8.00,20.00,0.00,2.00,2.00,0.08,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:39:55,50.96,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.94,0.40,1704.20,1031.80,0.00,0.00,0.00,7.20,23.20,0.00,35.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,589124,0,3265720,84.72,36372,643796,5048576,130.97,2805588,353072,288,2478504,47480,5208,10692,10916,0,0,0.00,0,0.00,2,638,1.05,1.05,1.10,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,2.40,2.20,0.23,0.22,0.00,0.00,0.00,0.00
2017-09-24 15:40:00,51.26,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,48.44,0.00,1751.00,1106.00,0.00,0.00,0.00,6.40,15.00,0.00,59.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,589660,0,3265184,84.70,36380,643820,5048576,130.97,2805088,353092,328,2477988,47480,5144,10692,10916,0,0,0.00,0,0.00,4,629,1.05,1.05,1.10,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:40:05,50.91,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.89,0.00,1687.60,968.40,0.00,0.00,0.00,0.00,12.40,0.00,30.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,589660,0,3265184,84.70,36380,643852,5048576,130.97,2805120,353108,360,2478012,47480,5144,10692,10916,0,0,0.00,0,0.00,2,628,1.04,1.05,1.10,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.60,1.60,0.18,0.12,0.00,0.00,0.00,0.00
2017-09-24 15:40:10,50.86,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,48.84,0.00,1682.20,964.20,0.00,0.00,0.00,36.00,17.00,0.00,26.20,0.00,0.00,0.00,0.00,2.60,0.00,2.60,0.00,72.00,587644,0,3267200,84.76,36388,643876,5048576,130.97,2807112,353124,332,2479996,47480,5136,10696,10916,0,0,0.00,0,0.00,2,628,1.04,1.04,1.10,0,2.60,0.00,72.00,27.69,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:40:15,51.11,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.69,0.00,1769.00,1141.60,0.00,0.00,0.00,56.00,14.40,0.00,24.40,0.00,0.00,0.00,0.00,3.20,0.00,3.20,0.00,112.00,587644,0,3267200,84.76,36396,643904,5048576,130.97,2807160,353152,116,2480012,47484,5136,10696,10916,0,0,0.00,0,0.00,3,628,1.04,1.04,1.10,0,3.20,0.00,112.00,35.00,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.09,0.00,0.00,0.00,0.00
2017-09-24 15:40:20,50.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.09,0.00,1702.00,1189.80,0.00,0.00,0.00,12.00,11.00,0.00,23.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,24.00,587644,0,3267200,84.76,36400,643928,5048576,130.97,2807180,353160,196,2480012,47484,5136,10696,10916,0,0,0.00,0,0.00,2,628,1.04,1.04,1.10,0,0.40,0.00,24.00,60.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:40:25,51.01,0.00,0.20,0.10,0.00,0.00,0.00,0.00,0.00,48.68,0.00,1735.20,1018.00,0.00,0.00,0.00,5.60,14.20,0.00,53.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,587992,0,3266852,84.75,36404,643960,5048576,130.97,2806688,353172,244,2479512,47484,5136,10696,10916,0,0,0.00,0,0.00,1,628,1.03,1.04,1.10,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,1.60,1.60,0.18,0.19,0.00,0.00,0.00,0.00
2017-09-24 15:40:30,51.01,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.79,0.00,1709.40,1146.20,0.00,0.00,0.00,3.20,11.60,0.00,23.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,588016,0,3266828,84.75,36412,643984,5048576,130.97,2806712,353196,268,2479512,47484,5136,10696,10916,0,0,0.00,0,0.00,2,628,1.03,1.04,1.10,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:40:35,51.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.89,0.00,1749.80,1129.00,0.00,0.00,0.00,7.20,14.20,0.00,25.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,588016,0,3266828,84.75,36420,644008,5048576,130.97,2806736,353212,316,2479536,47484,5136,10696,10916,0,0,0.00,0,0.00,2,628,1.03,1.04,1.10,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:40:40,50.91,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.99,0.00,1698.20,1060.60,0.00,0.00,0.00,26.40,17.40,0.00,26.00,0.00,0.00,0.00,0.00,2.20,0.00,2.20,0.00,52.80,588016,0,3266828,84.75,36420,644036,5048576,130.97,2806768,353224,312,2479540,47488,5136,10696,10916,0,0,0.00,0,0.00,2,628,1.03,1.04,1.09,0,2.20,0.00,52.80,24.00,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:40:45,51.01,0.00,0.20,0.00,0.00,0.00,0.10,0.00,0.00,48.69,0.00,1748.80,1083.80,0.00,0.00,0.00,7.20,14.00,0.00,24.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,587892,0,3266952,84.75,36428,644068,5048576,130.97,2806792,353248,364,2479556,47492,5136,10696,10916,0,0,0.00,0,0.00,2,628,1.02,1.04,1.09,0,0.40,0.00,14.40,36.00,0.00,2.00,2.00,0.08,1.20,1.20,0.13,0.09,0.00,0.00,0.00,0.00
