timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2017-09-24 15:40:50,50.76,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,49.14,0.00,1669.60,1022.00,0.00,0.00,0.00,49.60,11.40,0.00,23.80,0.00,0.00,0.00,0.00,2.60,0.00,2.60,0.00,99.20,587892,0,3266952,84.75,36432,644092,5048576,130.97,2806820,353264,156,2479560,47492,5136,10696,10916,0,0,0.00,0,0.00,1,628,1.02,1.04,1.09,0,2.60,0.00,99.20,38.15,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:40:55,51.06,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,48.64,0.40,1774.80,1221.20,0.00,0.00,0.00,13.60,24.60,0.00,32.60,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,27.20,587892,0,3266952,84.75,36440,644116,5048576,130.97,2806856,353280,188,2479580,47492,5136,10700,10916,0,0,0.00,0,0.00,1,629,1.02,1.04,1.09,0,0.80,0.00,27.20,34.00,0.00,1.00,1.00,0.08,1.80,1.80,0.19,0.20,0.00,0.00,0.00,0.00
2017-09-24 15:41:00,50.66,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,49.04,0.00,1663.00,1080.80,0.00,0.00,0.00,10.40,11.20,0.00,25.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,20.80,587884,0,3266960,84.75,36448,644140,5048576,130.97,2806940,353296,256,2479648,47496,5144,10700,10916,0,0,0.00,0,0.00,1,629,1.02,1.04,1.09,0,0.40,0.00,20.80,52.00,0.00,0.00,0.00,0.00,1.40,1.40,0.14,0.10,0.00,0.00,0.00,0.00
2017-09-24 15:41:05,51.01,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,48.89,0.00,1739.40,1141.40,0.00,0.00,0.00,3.20,13.40,0.00,29.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,587884,0,3266960,84.75,36456,644168,5048576,130.97,2806972,353316,292,2479664,47496,5144,10700,10916,0,0,0.00,0,0.00,2,628,1.02,1.04,1.09,0,0.40,0.00,6.40,16.00,0.00,4.00,4.00,0.16,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:41:10,51.16,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.74,0.00,1651.80,1028.80,0.00,0.00,0.00,41.60,17.40,0.00,437.20,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,83.20,595960,0,3258884,84.54,36468,644192,5034072,130.59,2798728,353340,312,2471408,47496,5136,10700,10916,0,0,0.00,0,0.00,1,628,1.02,1.04,1.09,0,3.00,0.00,83.20,27.73,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:41:15,50.86,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,48.84,0.00,1752.00,1200.60,0.00,0.00,0.00,7.20,14.40,0.00,24.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,595960,0,3258884,84.54,36476,644224,5034072,130.59,2798720,353348,368,2471412,47496,5136,10684,10916,0,0,0.00,0,0.00,2,628,1.01,1.04,1.09,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.09,0.00,0.00,0.00,0.00
2017-09-24 15:41:20,50.96,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.94,0.00,1675.20,1127.20,0.00,0.00,0.00,6.40,12.20,0.00,23.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,595960,0,3258884,84.54,36484,644248,5034072,130.59,2798764,353380,400,2471412,47500,5136,10684,10916,0,0,0.00,0,0.00,3,628,1.01,1.04,1.09,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:41:25,50.96,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.84,0.00,1769.40,1184.20,0.00,0.00,0.00,57.60,14.60,0.00,28.20,0.00,0.00,0.00,0.00,4.40,0.00,4.40,0.00,115.20,593912,0,3260932,84.59,36492,644276,5034072,130.59,2800844,353400,188,2473476,47504,5136,10688,10916,0,0,0.00,0,0.00,2,628,1.01,1.04,1.09,0,4.40,0.00,115.20,26.18,0.00,0.00,0.00,0.00,1.60,1.60,0.18,0.19,0.00,0.00,0.00,0.00
2017-09-24 15:41:30,50.91,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.89,0.00,1691.80,1025.80,0.00,0.00,0.00,4.80,11.20,0.00,23.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,593912,0,3260932,84.59,36500,644300,5034072,130.59,2800856,353420,220,2473476,47504,5136,10688,10916,0,0,0.00,0,0.00,1,628,1.01,1.04,1.09,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:41:35,50.76,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,49.04,0.00,1743.00,1147.20,0.00,0.00,0.00,0.00,13.80,0.00,25.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,593788,0,3261056,84.60,36500,644332,5034072,130.59,2800888,353436,252,2473496,47504,5136,10688,10916,0,0,0.00,0,0.00,2,628,1.01,1.04,1.09,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:41:40,51.01,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.89,0.00,1706.00,1121.00,0.00,0.00,0.00,36.80,16.40,0.00,26.00,0.00,0.00,0.00,0.00,3.60,0.00,3.60,0.00,73.60,593788,0,3261056,84.60,36508,644356,5034072,130.59,2800912,353452,204,2473500,47508,5136,10688,10916,0,0,0.00,0,0.00,2,628,1.01,1.04,1.09,0,3.60,0.00,73.60,20.44,0.00,0.22,0.22,0.08,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:41:45,50.71,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,48.89,0.00,1776.80,1214.20,0.00,0.00,0.00,12.00,31.80,0.00,24.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,24.00,591368,0,3263476,84.66,36512,644380,5034072,130.59,2801280,353464,280,2475912,47508,5136,10692,10916,0,0,0.00,0,0.00,2,628,1.01,1.03,1.09,0,0.40,0.00,24.00,60.00,0.00,2.00,2.00,0.08,1.20,1.20,0.13,0.09,0.00,0.00,0.00,0.00
2017-09-24 15:41:50,50.65,0.00,0.20,0.10,0.10,0.00,0.00,0.00,0.00,48.94,0.00,1723.00,1169.80,0.00,0.00,0.00,6.40,11.20,0.00,23.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,591368,0,3263476,84.66,36516,644404,5034072,130.59,2803356,353476,304,2475912,47508,5136,10692,10916,0,0,0.00,0,0.00,2,628,1.01,1.03,1.09,0,0.40,0.00,12.80,32.00,0.00,4.00,4.00,0.16,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:41:55,51.26,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.63,0.40,1741.60,1212.40,0.00,0.00,0.00,3.20,24.80,0.00,48.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,591368,0,3263476,84.66,36524,644432,5034072,130.59,2803048,353500,332,2475608,47508,5136,10692,10916,0,0,0.00,0,0.00,1,629,1.01,1.03,1.09,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,1.40,1.40,0.14,0.17,0.00,0.00,0.00,0.00
2017-09-24 15:42:00,51.11,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.79,0.00,1695.40,1061.00,0.00,0.00,0.00,51.20,12.00,0.00,51.00,0.00,0.00,0.00,0.00,2.80,0.00,2.80,0.00,102.40,591732,0,3263112,84.65,36532,644456,5034072,130.59,2802620,353512,140,2475168,47508,5144,10692,10916,0,0,0.00,0,0.00,1,629,1.01,1.03,1.09,0,2.80,0.00,102.40,36.57,0.00,0.00,0.00,0.00,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:42:05,51.41,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.48,0.00,1732.60,1060.00,0.00,0.00,0.00,8.80,64.60,0.00,79.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,591360,0,3263484,84.66,36540,644488,5034072,130.59,2802688,353536,220,2475216,47508,5144,10692,10916,0,0,0.00,0,0.00,2,628,1.01,1.03,1.09,0,0.40,0.00,17.60,44.00,0.00,0.00,0.00,0.00,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:42:10,50.91,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.89,0.00,1725.20,1177.00,0.00,0.00,0.00,33.60,16.60,0.00,26.00,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,67.20,591368,0,3263476,84.66,36548,644512,5034072,130.59,2802652,353556,216,2475148,47512,5136,10692,10916,0,0,0.00,0,0.00,4,628,1.01,1.03,1.09,0,3.00,0.00,67.20,22.40,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:42:15,50.91,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,48.79,0.00,1794.00,1245.40,0.00,0.00,0.00,7.20,14.60,0.00,23.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,591368,0,3263476,84.66,36556,644540,5034072,130.59,2802672,353580,276,2475164,47512,5136,10692,10916,0,0,0.00,0,0.00,1,628,1.01,1.03,1.09,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.09,0.00,0.00,0.00,0.00
2017-09-24 15:42:20,50.91,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.99,0.00,1723.00,1071.60,0.00,0.00,0.00,12.80,11.20,0.00,23.40,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,25.60,591228,0,3263616,84.66,36564,644564,5034072,130.59,2802692,353600,280,2475164,47516,5136,10692,10916,0,0,0.00,0,0.00,1,628,1.00,1.03,1.08,0,0.80,0.00,25.60,32.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:42:25,51.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.84,0.00,1775.80,1150.00,0.00,0.00,0.00,8.80,14.40,0.00,26.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,591244,0,3263600,84.66,36572,644588,5034072,130.59,2802716,353616,312,2475172,47516,5136,10692,10916,0,0,0.00,0,0.00,1,628,1.00,1.03,1.08,0,0.40,0.00,17.60,44.00,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:42:30,50.91,0.00,0.20,0.10,0.00,0.00,0.00,0.00,0.00,48.79,0.00,1741.40,1197.60,0.00,0.00,0.00,70.40,17.00,0.00,26.20,0.00,0.00,0.00,0.00,5.40,0.00,5.40,0.00,140.80,591228,0,3263616,84.66,36580,644620,5034072,130.59,2802756,353640,88,2475196,47500,5136,10692,10916,0,0,0.00,0,0.00,1,628,1.00,1.03,1.08,0,5.40,0.00,140.80,26.07,0.00,0.00,0.00,0.00,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:42:35,50.96,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.94,0.00,1753.80,1059.40,0.00,0.00,0.00,14.40,13.80,0.00,25.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,28.80,591244,0,3263600,84.66,36588,644644,5034072,130.59,2802768,353660,196,2475196,47500,5136,10692,10916,0,0,0.00,0,0.00,1,628,1.00,1.03,1.08,0,0.40,0.00,28.80,72.00,0.00,0.00,0.00,0.00,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:42:40,51.06,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.84,0.00,1726.60,1055.40,0.00,0.00,0.00,4.80,12.40,0.00,27.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,589196,0,3265648,84.72,36596,644668,5034072,130.59,2804824,353680,236,2477264,47504,5136,10696,10916,0,0,0.00,0,0.00,1,628,1.00,1.03,1.08,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,1.60,1.60,0.16,0.18,0.00,0.00,0.00,0.00
2017-09-24 15:42:45,51.01,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.79,0.00,1777.20,1130.80,0.00,0.00,0.00,4.00,14.20,0.00,383.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,596132,0,3258712,84.54,36600,644692,5034072,130.59,2797736,353696,260,2470140,47504,5136,10696,10916,0,0,0.00,0,0.00,1,628,1.00,1.03,1.08,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:42:50,50.91,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.99,0.00,1690.60,1093.20,0.00,0.00,0.00,5.60,11.00,0.00,24.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,596004,0,3258840,84.54,36604,644720,5034072,130.59,2797728,353704,296,2470108,47504,5136,10688,10916,0,0,0.00,0,0.00,1,628,1.00,1.03,1.08,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.09,0.00,0.00,0.00,0.00
2017-09-24 15:42:55,50.91,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,48.79,0.40,1691.20,992.00,0.00,0.00,0.00,3.20,22.40,0.00,31.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,596020,0,3258824,84.54,36612,644744,5034072,130.59,2797740,353716,320,2470108,47504,5136,10688,10916,0,0,0.00,0,0.00,2,629,1.00,1.03,1.08,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,1.40,1.40,0.14,0.17,0.00,0.00,0.00,0.00
2017-09-24 15:43:00,51.06,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.84,0.00,1728.20,1098.60,0.00,0.00,0.00,35.20,18.40,0.00,26.00,0.00,0.00,0.00,0.00,3.20,0.00,3.20,0.00,70.40,595996,0,3258848,84.54,36620,644776,5034072,130.59,2797832,353740,316,2470192,47500,5144,10688,10916,0,0,0.00,0,0.00,1,629,1.00,1.03,1.08,0,3.20,0.00,70.40,22.00,0.00,0.00,0.00,0.00,1.60,1.60,0.18,0.12,0.00,0.00,0.00,0.00
2017-09-24 15:43:05,51.01,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.89,0.00,1689.20,1160.00,0.00,0.00,0.00,86.40,18.60,0.00,31.00,0.00,0.00,0.00,0.00,6.20,0.00,6.20,0.00,172.80,596012,0,3258832,84.54,36628,644800,5034072,130.59,2797864,353760,212,2470204,47508,5144,10688,10916,0,0,0.00,0,0.00,1,628,1.00,1.03,1.08,0,6.20,0.00,172.80,27.87,0.00,0.77,0.26,0.16,1.60,1.60,0.18,0.13,0.00,0.00,0.00,0.00
2017-09-24 15:43:10,51.01,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.89,0.00,1740.60,1207.60,0.00,0.00,0.00,0.00,14.60,0.00,26.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,596020,0,3258824,84.54,36628,644828,5034072,130.59,2797844,353772,268,2470160,47508,5136,10688,10916,0,0,0.00,0,0.00,1,628,1.00,1.03,1.08,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.40,1.40,0.14,0.17,0.00,0.00,0.00,0.00
2017-09-24 15:43:15,51.01,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,48.89,0.00,1720.20,1185.80,0.00,0.00,0.00,7.20,12.20,0.00,23.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,593972,0,3260872,84.59,36632,644852,5034072,130.59,2799912,353784,292,2472212,47508,5136,10692,10916,0,0,0.00,0,0.00,2,628,1.00,1.03,1.08,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:43:20,55.59,0.00,0.81,0.00,0.00,0.00,0.10,0.00,0.00,43.50,1.80,2301.80,1205.80,0.00,0.00,0.00,3.20,457.40,0.00,520.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,574824,0,3280020,85.09,36640,644900,5034072,130.59,2819132,353808,348,2491428,47512,5208,10728,10916,0,0,0.00,0,0.00,1,637,1.00,1.03,1.08,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:43:25,51.01,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.89,0.00,1647.20,919.80,0.00,0.00,0.00,6.40,13.00,0.00,26.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,574724,0,3280120,85.09,36648,644928,5034072,130.59,2819148,353832,380,2491432,47512,5208,10728,10916,0,0,0.00,0,0.00,1,637,1.00,1.02,1.08,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,1.40,1.40,0.14,0.17,0.00,0.00,0.00,0.00
2017-09-24 15:43:30,51.47,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,48.43,0.00,1682.80,1043.60,0.00,0.00,0.00,4.00,13.80,0.00,51.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,575220,0,3279624,85.08,36656,644952,5026532,130.40,2818696,353848,404,2490940,47512,5208,10728,10916,0,0,0.00,0,0.00,1,637,1.00,1.02,1.08,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:43:35,50.91,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.99,0.00,1672.00,1063.80,0.00,0.00,0.00,31.20,18.20,0.00,25.40,0.00,0.00,0.00,0.00,2.80,0.00,2.80,0.00,62.40,575220,0,3279624,85.08,36664,644976,5026532,130.40,2818724,353868,392,2490952,47512,5208,10732,10916,0,0,0.00,0,0.00,2,637,1.00,1.02,1.08,0,2.80,0.00,62.40,22.29,0.00,0.00,0.00,0.00,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:43:40,51.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.94,0.00,1712.60,1064.20,0.00,0.00,0.00,67.20,16.60,0.00,26.40,0.00,0.00,0.00,0.00,4.80,0.00,4.80,0.00,134.40,575096,0,3279748,85.08,36672,645000,5026532,130.40,2818796,353884,120,2491028,47512,5208,10732,10916,0,0,0.00,0,0.00,1,637,1.00,1.02,1.08,0,4.80,0.00,134.40,28.00,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:43:45,50.91,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,48.79,0.00,1701.80,1129.20,0.00,0.00,0.00,12.00,13.60,0.00,23.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,24.00,575096,0,3279748,85.08,36680,645024,5026532,130.40,2818856,353908,208,2491060,47516,5208,10732,10916,0,0,0.00,0,0.00,1,637,1.00,1.02,1.08,0,0.40,0.00,24.00,60.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:43:50,50.86,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,49.04,0.00,1752.40,1182.60,0.00,0.00,0.00,4.00,15.40,0.00,24.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,574972,0,3279872,85.08,36688,645056,5026532,130.40,2818948,353924,240,2491132,47516,5208,10736,10916,0,0,0.00,0,0.00,1,637,1.00,1.02,1.08,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.09,0.00,0.00,0.00,0.00
2017-09-24 15:43:55,51.16,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.63,0.40,1723.20,1152.20,0.00,0.00,0.00,4.80,31.00,0.00,30.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,574708,0,3280136,85.09,36696,645080,5026532,130.40,2819104,353936,264,2491272,47520,5208,10736,10916,0,0,0.00,0,0.00,1,638,1.00,1.02,1.08,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:44:00,51.16,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,48.54,0.00,1764.00,1153.40,0.00,0.00,0.00,6.40,366.80,0.00,26.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,567772,0,3287072,85.27,36704,645100,5017300,130.16,2826168,353956,308,2498328,47520,5216,10752,10916,0,0,0.00,0,0.00,1,638,1.00,1.02,1.08,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,1.60,1.60,0.18,0.13,0.00,0.00,0.00,0.00
2017-09-24 15:44:05,51.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.94,0.00,1709.60,1089.80,0.00,0.00,0.00,26.40,24.40,0.00,30.80,0.00,0.00,0.00,0.00,2.60,0.00,2.60,0.00,52.80,567648,0,3287196,85.27,36704,645132,5017300,130.16,2826328,353980,308,2498496,47520,5216,10752,10916,0,0,0.00,0,0.00,1,637,1.00,1.02,1.07,0,2.60,0.00,52.80,20.31,0.00,0.00,0.00,0.00,1.80,1.80,0.19,0.13,0.00,0.00,0.00,0.00
2017-09-24 15:44:10,51.01,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.79,0.00,1715.60,1092.00,0.00,0.00,0.00,7.20,18.40,0.00,334.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,573800,0,3281044,85.11,36708,645164,5017300,130.16,2820224,353988,356,2492380,47520,5208,10752,10916,0,0,0.00,0,0.00,1,637,1.00,1.02,1.07,0,0.40,0.00,14.40,36.00,0.00,2.00,2.00,0.08,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:44:15,51.16,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.64,0.00,1703.80,1171.20,0.00,0.00,0.00,50.40,20.20,0.00,23.80,0.00,0.00,0.00,0.00,2.40,0.00,2.40,0.00,100.80,573552,0,3281292,85.12,36716,645188,5017300,130.16,2820396,354008,116,2492512,47520,5208,10740,10916,0,0,0.00,0,0.00,3,637,1.00,1.02,1.07,0,2.40,0.00,100.80,42.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:44:20,50.91,0.00,0.00,0.10,0.10,0.00,0.00,0.00,0.00,48.89,0.00,1725.20,1239.60,0.00,0.00,0.00,11.20,17.80,0.00,59.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,22.40,573872,0,3280972,85.11,36724,645216,5017300,130.16,2819900,354032,212,2491992,47520,5136,10740,10916,0,0,0.00,0,0.00,1,628,1.00,1.02,1.07,0,0.40,0.00,22.40,56.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:44:25,51.16,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.74,0.00,1698.60,1045.60,0.00,0.00,0.00,5.60,19.80,0.00,25.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,573872,0,3280972,85.11,36732,645240,5017300,130.16,2820064,354056,240,2492164,47524,5136,10740,10916,0,0,0.00,0,0.00,2,628,1.00,1.02,1.07,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,1.00,1.00,0.11,0.14,0.00,0.00,0.00,0.00
