timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2017-09-24 15:44:30,51.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.99,0.00,1733.80,1058.80,0.00,0.00,0.00,5.60,19.80,0.00,23.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,573748,0,3281096,85.12,36740,645252,5017300,130.16,2820236,354060,264,2492316,47532,5136,10740,10916,0,0,0.00,0,0.00,3,628,1.00,1.02,1.07,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:44:35,51.01,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.89,0.00,1713.00,1093.40,0.00,0.00,0.00,25.60,24.80,0.00,27.80,0.00,0.00,0.00,0.00,2.40,0.00,2.40,0.00,51.20,573624,0,3281220,85.12,36740,645288,5017300,130.16,2820408,354080,264,2492468,47536,5136,10740,10916,0,0,0.00,0,0.00,3,628,1.00,1.02,1.07,0,2.40,0.00,51.20,21.33,0.00,0.00,0.00,0.00,2.00,2.00,0.23,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:44:40,50.96,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.84,0.00,1783.40,1247.00,0.00,0.00,0.00,7.20,17.20,0.00,26.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,573500,0,3281344,85.12,36748,645320,5017300,130.16,2820484,354100,316,2492552,47536,5136,10740,10916,0,0,0.00,0,0.00,2,628,1.00,1.02,1.07,0,0.40,0.00,14.40,36.00,0.00,2.00,2.00,0.08,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:44:45,50.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.14,0.00,1726.40,1188.00,0.00,0.00,0.00,5.60,20.20,0.00,24.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,571452,0,3283392,85.18,36756,645344,5017300,130.16,2822748,354124,344,2494776,47536,5136,10744,10916,0,0,0.00,0,0.00,1,628,1.00,1.02,1.07,0,0.40,0.00,11.20,28.00,0.00,2.00,2.00,0.08,1.20,1.20,0.13,0.09,0.00,0.00,0.00,0.00
2017-09-24 15:44:50,50.96,0.00,0.10,0.00,0.00,0.00,0.10,0.00,0.00,48.84,0.00,1737.40,1167.00,0.00,0.00,0.00,39.20,18.80,0.00,24.20,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,78.40,571204,0,3283640,85.18,36764,645368,5017300,130.16,2822824,354144,204,2494856,47540,5136,10744,10916,0,0,0.00,0,0.00,1,628,1.00,1.02,1.07,0,1.20,0.00,78.40,65.33,0.00,0.67,0.67,0.08,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:44:55,51.11,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.79,0.40,1693.80,1116.60,0.00,0.00,0.00,25.60,31.40,0.00,55.80,0.00,0.00,0.00,0.00,3.20,0.00,3.20,0.00,51.20,571064,0,3283780,85.19,36772,645396,5017300,130.16,2822544,354160,152,2494536,47540,5136,10744,10916,0,0,0.00,0,0.00,3,629,1.00,1.02,1.07,0,3.20,0.00,51.20,16.00,0.00,0.25,0.25,0.08,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:45:00,51.06,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,48.84,0.00,1718.00,1124.00,0.00,0.00,0.00,9.60,18.60,0.00,23.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,19.20,571072,0,3283772,85.19,36780,645420,5017300,130.16,2822736,354180,228,2494724,47540,5144,10744,10916,0,0,0.00,0,0.00,2,629,1.00,1.02,1.07,0,0.40,0.00,19.20,48.00,0.00,2.00,2.00,0.08,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:45:05,50.91,0.00,0.20,0.10,0.00,0.00,0.00,0.00,0.00,48.79,0.40,1731.60,1097.60,0.00,0.00,0.00,32.00,188.00,0.00,84.40,0.00,0.00,0.00,0.00,3.20,0.00,3.20,0.00,64.00,570552,0,3284292,85.20,36788,645452,5017300,130.16,2822904,354204,240,2494900,47552,5144,10744,10916,0,0,0.00,0,0.00,2,628,1.00,1.02,1.07,0,3.20,0.00,64.00,20.00,0.00,0.50,0.50,0.16,1.80,1.80,0.22,0.15,0.00,0.00,0.00,0.00
2017-09-24 15:45:10,50.81,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,48.89,0.00,1729.00,1101.60,0.00,0.00,0.00,20.80,18.20,0.00,26.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,41.60,570584,0,3284260,85.20,36800,645476,5017300,130.16,2822952,354232,344,2494912,47556,5136,10744,10916,0,0,0.00,0,0.00,1,628,1.00,1.01,1.07,0,0.60,0.00,41.60,69.33,0.00,1.33,1.33,0.08,1.40,1.40,0.14,0.17,0.00,0.00,0.00,0.00
2017-09-24 15:45:15,50.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.09,0.00,1683.60,1063.00,0.00,0.00,0.00,5.60,22.20,0.00,23.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,570584,0,3284260,85.20,36808,645504,5017300,130.16,2823192,354244,376,2495132,47556,5136,10744,10916,0,0,0.00,0,0.00,2,628,1.00,1.01,1.07,0,0.40,0.00,11.20,28.00,0.00,2.00,2.00,0.08,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:45:20,50.96,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.94,0.00,1672.20,1002.40,0.00,0.00,0.00,3.20,18.00,0.00,23.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,570476,0,3284368,85.20,36816,645528,5017300,130.16,2823324,354264,400,2495284,47556,5136,10744,10916,0,0,0.00,0,0.00,1,628,1.00,1.01,1.07,0,0.40,0.00,6.40,16.00,0.00,2.00,2.00,0.08,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:45:25,51.46,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,48.34,0.00,1700.60,1014.00,0.00,0.00,0.00,38.40,24.00,0.00,26.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,76.80,570212,0,3284632,85.21,36820,645552,5017300,130.16,2823532,354276,252,2495480,47556,5136,10744,10916,0,0,0.00,0,0.00,1,628,1.00,1.01,1.07,0,1.00,0.00,76.80,76.80,0.00,0.80,0.80,0.08,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:45:30,50.86,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,48.94,0.00,1692.60,1147.80,0.00,0.00,0.00,68.80,23.80,0.00,23.40,0.00,0.00,0.00,0.00,9.40,0.00,9.40,0.00,137.60,568040,0,3286804,85.26,36828,645576,5017300,130.16,2825760,354300,84,2497680,47564,5136,10748,10916,0,0,0.00,0,0.00,1,628,1.00,1.01,1.07,0,9.40,0.00,137.60,14.64,0.01,0.94,0.17,0.16,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:45:35,51.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.68,0.00,1763.60,1230.20,0.00,0.00,0.00,12.80,40.00,0.00,309.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,25.60,572632,0,3282212,85.15,36836,645608,5005060,129.84,2820560,354320,220,2492460,47564,5136,10744,10916,0,0,0.00,0,0.00,2,628,1.00,1.01,1.07,0,0.40,0.00,25.60,64.00,0.00,2.00,2.00,0.08,1.80,1.80,0.22,0.15,0.00,0.00,0.00,0.00
2017-09-24 15:45:40,50.86,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.94,0.00,1704.80,1114.20,0.00,0.00,0.00,7.20,16.00,0.00,27.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,14.40,572524,0,3282320,85.15,36844,645632,5005060,129.84,2820732,354336,260,2492616,47564,5136,10744,10916,0,0,0.00,0,0.00,1,628,1.00,1.01,1.07,0,0.60,0.00,14.40,24.00,0.00,1.33,1.33,0.08,1.40,1.40,0.14,0.17,0.00,0.00,0.00,0.00
2017-09-24 15:45:45,50.91,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.99,0.00,1744.20,1005.60,0.00,0.00,0.00,4.00,19.80,0.00,23.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,572524,0,3282320,85.15,36852,645660,5005060,129.84,2820876,354352,288,2492764,47564,5136,10744,10916,0,0,0.00,0,0.00,1,628,0.92,1.00,1.06,0,0.40,0.00,8.00,20.00,0.00,2.00,2.00,0.08,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:45:50,51.11,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.79,0.00,1677.20,947.20,0.00,0.00,0.00,4.80,14.60,0.00,24.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,572524,0,3282320,85.15,36860,645684,5005060,129.84,2820952,354376,312,2492840,47564,5136,10744,10916,0,0,0.00,0,0.00,1,628,0.93,1.00,1.06,0,0.40,0.00,9.60,24.00,0.00,2.00,2.00,0.08,1.20,1.20,0.13,0.09,0.00,0.00,0.00,0.00
2017-09-24 15:45:55,51.11,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.79,0.40,1795.80,1197.40,0.00,0.00,0.00,3.20,26.60,0.00,30.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,570336,0,3284508,85.20,36868,645716,5005060,129.84,2823116,354404,344,2494940,47564,5136,10748,10916,0,0,0.00,0,0.00,1,629,0.93,1.00,1.06,0,0.40,0.00,6.40,16.00,0.00,2.00,2.00,0.08,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:46:00,51.36,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.44,0.00,1713.00,1137.80,0.00,0.00,0.00,36.00,16.60,0.00,23.40,0.00,0.00,0.00,0.00,2.60,0.00,2.60,0.00,72.00,570344,0,3284500,85.20,36876,645740,5005060,129.84,2823220,354420,312,2495024,47564,5144,10748,10916,0,0,0.00,0,0.00,1,629,0.94,1.00,1.06,0,2.60,0.00,72.00,27.69,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:46:05,50.81,0.00,0.30,0.10,0.10,0.00,0.00,0.00,0.00,48.69,0.00,1723.20,1124.80,0.00,0.00,0.00,53.60,17.00,0.00,31.00,0.00,0.00,0.00,0.00,2.80,0.00,2.80,0.00,107.20,570328,0,3284516,85.20,36884,645768,5005060,129.84,2823268,354436,112,2495068,47564,5144,10748,10916,0,0,0.00,0,0.00,2,628,0.95,1.00,1.06,0,2.80,0.00,107.20,38.29,0.00,0.00,0.00,0.00,1.80,1.80,0.22,0.15,0.00,0.00,0.00,0.00
2017-09-24 15:46:10,50.96,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.84,0.00,1684.80,1056.40,0.00,0.00,0.00,12.80,15.40,0.00,52.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,25.60,570584,0,3284260,85.20,36892,645792,5005060,129.84,2822772,354464,208,2494552,47564,5136,10748,10916,0,0,0.00,0,0.00,1,628,0.95,1.00,1.06,0,0.40,0.00,25.60,64.00,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:46:15,51.06,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,48.53,0.00,1724.40,1125.00,0.00,0.00,0.00,5.60,167.60,0.00,140.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,569964,0,3284880,85.21,36900,645816,5005060,129.84,2823568,354480,248,2495336,47568,5136,10748,10916,0,0,0.00,0,0.00,2,628,0.95,1.00,1.06,0,0.40,0.00,11.20,28.00,0.00,2.00,2.00,0.08,1.20,1.20,0.13,0.09,0.00,0.00,0.00,0.00
2017-09-24 15:46:20,51.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.99,0.00,1670.80,1082.80,0.00,0.00,0.00,5.60,14.80,0.00,64.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,570212,0,3284632,85.21,36908,645840,5005060,129.84,2822888,354492,288,2494636,47568,5136,10748,10916,0,0,0.00,0,0.00,1,628,0.96,1.00,1.06,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.09,0.00,0.00,0.00,0.00
2017-09-24 15:46:25,51.11,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.79,0.00,1693.40,1097.00,0.00,0.00,0.00,5.60,14.20,0.00,44.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,570512,0,3284332,85.20,36916,645864,5005060,129.84,2822620,354508,320,2494356,47568,5136,10748,10916,0,0,0.00,0,0.00,2,628,0.96,1.00,1.06,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:46:30,50.81,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,48.99,0.00,1664.80,1124.00,0.00,0.00,0.00,35.20,16.40,0.00,23.80,0.00,0.00,0.00,0.00,2.60,0.00,2.60,0.00,70.40,570460,0,3284384,85.20,36924,645888,5005060,129.84,2822600,354528,284,2494316,47572,5136,10748,10916,0,0,0.00,0,0.00,1,628,0.96,1.00,1.06,0,2.60,0.00,70.40,27.08,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:46:35,51.06,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.84,0.00,1700.80,1009.40,0.00,0.00,0.00,0.00,15.20,0.00,27.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,570460,0,3284384,85.20,36924,645924,5005060,129.84,2822624,354552,348,2494336,47572,5136,10748,10916,0,0,0.00,0,0.00,3,628,0.97,1.00,1.05,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.80,1.80,0.22,0.15,0.00,0.00,0.00,0.00
2017-09-24 15:46:40,51.01,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.89,0.00,1682.00,1087.00,0.00,0.00,0.00,48.80,12.80,0.00,27.00,0.00,0.00,0.00,0.00,2.40,0.00,2.40,0.00,97.60,570476,0,3284368,85.20,36932,645948,5005060,129.84,2822668,354572,132,2494360,47572,5136,10748,10916,0,0,0.00,0,0.00,2,628,0.97,1.00,1.05,0,2.40,0.00,97.60,40.67,0.00,0.00,0.00,0.00,1.40,1.40,0.14,0.17,0.00,0.00,0.00,0.00
2017-09-24 15:46:45,50.81,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.99,0.00,1741.00,1162.00,0.00,0.00,0.00,11.20,14.20,0.00,280.60,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,22.40,575352,0,3279492,85.07,36940,645976,5005060,129.84,2817584,354588,184,2489256,47572,5136,10744,10916,0,0,0.00,0,0.00,3,628,0.97,1.00,1.05,0,1.20,0.00,22.40,18.67,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:46:50,50.86,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,49.04,0.00,1681.40,1047.20,0.00,0.00,0.00,8.80,11.80,0.00,23.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,575360,0,3279484,85.07,36948,646000,5005060,129.84,2817608,354608,232,2489268,47572,5136,10744,10916,0,0,0.00,0,0.00,3,628,0.97,1.00,1.05,0,0.40,0.00,17.60,44.00,0.00,2.00,2.00,0.08,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:46:55,51.11,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,48.59,0.40,1741.60,1111.60,0.00,0.00,0.00,4.00,25.60,0.00,30.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,575360,0,3279484,85.07,36956,646032,5005060,129.84,2817628,354632,272,2489296,47576,5136,10744,10916,0,0,0.00,0,0.00,2,629,0.98,1.00,1.05,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:47:00,50.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.09,0.00,1642.00,943.20,0.00,0.00,0.00,36.00,19.80,0.00,23.80,0.00,0.00,0.00,0.00,2.80,0.00,2.80,0.00,72.00,575228,0,3279616,85.08,36964,646056,5005060,129.84,2817796,354652,264,2489448,47580,5144,10744,10916,0,0,0.00,0,0.00,2,629,0.98,1.00,1.05,0,2.80,0.00,72.00,25.71,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:47:05,51.16,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,48.74,0.00,1760.40,1153.20,0.00,0.00,0.00,15.20,17.00,0.00,30.20,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,30.40,575228,0,3279616,85.08,36976,646080,5005060,129.84,2817888,354672,360,2489512,47584,5144,10744,10916,0,0,0.00,0,0.00,2,628,0.98,1.00,1.05,0,0.60,0.00,30.40,50.67,0.00,2.67,1.33,0.08,1.60,1.60,0.18,0.12,0.00,0.00,0.00,0.00
2017-09-24 15:47:10,51.06,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.74,0.00,1670.60,1043.40,0.00,0.00,0.00,7.20,15.60,0.00,28.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,573064,0,3281780,85.13,36984,646104,5005060,129.84,2819952,354692,388,2491556,47584,5136,10748,10916,0,0,0.00,0,0.00,2,628,0.98,1.00,1.05,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,1.60,1.60,0.18,0.19,0.00,0.00,0.00,0.00
2017-09-24 15:47:15,50.91,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,48.89,0.00,1751.40,1236.80,0.00,0.00,0.00,49.60,14.20,0.00,23.40,0.00,0.00,0.00,0.00,3.80,0.00,3.80,0.00,99.20,573064,0,3281780,85.13,36984,646136,5005060,129.84,2820000,354708,152,2491596,47584,5136,10748,10916,0,0,0.00,0,0.00,2,628,0.98,1.00,1.05,0,3.80,0.00,99.20,26.11,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:47:20,51.01,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.89,0.00,1717.40,1220.20,0.00,0.00,0.00,15.20,11.40,0.00,49.60,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,30.40,573436,0,3281408,85.12,36992,646160,5005060,129.84,2819504,354728,192,2491080,47584,5136,10748,10916,0,0,0.00,0,0.00,3,628,0.98,1.00,1.05,0,1.00,0.00,30.40,30.40,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:47:25,50.86,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.94,0.00,1735.40,1099.80,0.00,0.00,0.00,8.80,14.20,0.00,26.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,573428,0,3281416,85.12,37000,646188,5005060,129.84,2819524,354744,240,2491100,47584,5136,10748,10916,0,0,0.00,0,0.00,2,628,0.99,1.00,1.05,0,0.40,0.00,17.60,44.00,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:47:30,50.81,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,49.09,0.00,1711.40,1165.00,0.00,0.00,0.00,29.60,16.80,0.00,23.60,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,59.20,573312,0,3281532,85.13,37008,646212,5005060,129.84,2819568,354768,220,2491116,47584,5136,10748,10916,0,0,0.00,0,0.00,2,628,0.99,1.00,1.05,0,3.00,0.00,59.20,19.73,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:47:35,54.10,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,45.60,1.60,2609.60,1188.60,0.00,0.00,0.00,7.20,68.20,0.00,26.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,572628,0,3282216,85.15,37016,646236,5005060,129.84,2820480,354792,276,2492020,47584,5136,10748,10916,0,0,0.00,0,0.00,2,636,0.99,1.00,1.05,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,1.60,1.60,0.18,0.12,0.00,0.00,0.00,0.00
2017-09-24 15:47:40,50.86,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,48.94,0.00,1679.80,1071.20,0.00,0.00,0.00,6.40,13.40,0.00,33.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,572504,0,3282340,85.15,37024,646280,5005060,129.84,2820604,354804,336,2492136,47584,5200,10748,10916,0,0,0.00,0,0.00,2,636,0.99,1.00,1.05,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,1.60,1.60,0.18,0.19,0.00,0.00,0.00,0.00
2017-09-24 15:47:45,50.91,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,48.89,0.00,1742.20,1035.00,0.00,0.00,0.00,4.80,15.40,0.00,24.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,572504,0,3282340,85.15,37032,646304,5005060,129.84,2820540,354820,364,2492052,47588,5200,10748,10916,0,0,0.00,0,0.00,1,636,0.99,1.00,1.05,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:47:50,51.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.89,0.00,1707.20,1149.00,0.00,0.00,0.00,49.60,14.20,0.00,23.40,0.00,0.00,0.00,0.00,2.40,0.00,2.40,0.00,99.20,572380,0,3282464,85.15,37032,646336,5005060,129.84,2820676,354832,196,2492148,47588,5200,10748,10916,0,0,0.00,0,0.00,1,636,0.99,1.00,1.05,0,2.40,0.00,99.20,41.33,0.01,2.67,0.33,0.08,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:47:55,51.01,0.00,0.20,0.00,0.00,0.00,0.10,0.00,0.00,48.69,0.40,1738.00,1104.40,0.00,0.00,0.00,4.00,25.80,0.00,252.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,576476,0,3278368,85.05,37040,646360,5005060,129.84,2816428,354844,232,2487884,47592,5200,10740,10916,0,0,0.00,0,0.00,2,637,0.99,1.00,1.05,0,0.40,0.00,8.00,20.00,0.00,2.00,2.00,0.08,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:48:00,51.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.99,0.00,1744.80,1035.60,0.00,0.00,0.00,35.20,22.00,0.00,23.40,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,70.40,572372,0,3282472,85.15,37040,646384,5005060,129.84,2818536,354852,176,2492040,47592,5208,10748,10916,0,0,0.00,0,0.00,1,637,0.99,1.00,1.05,0,3.00,0.00,70.40,23.47,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:48:05,50.86,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.94,0.00,1708.20,1071.40,0.00,0.00,0.00,12.00,12.60,0.00,29.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,24.00,572372,0,3282472,85.15,37048,646408,5005060,129.84,2820624,354888,240,2492056,47596,5208,10748,10916,0,0,0.00,0,0.00,1,636,0.99,1.00,1.05,0,0.40,0.00,24.00,60.00,0.00,2.00,2.00,0.08,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
