timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2017-09-24 15:48:10,50.96,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,48.94,0.00,1760.80,1304.00,0.00,0.00,0.00,4.00,14.00,0.00,28.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,572380,0,3282464,85.15,37056,646440,5005060,129.84,2820592,354908,292,2492004,47596,5200,10748,10916,0,0,0.00,0,0.00,3,636,0.99,1.00,1.05,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,1.80,1.80,0.19,0.20,0.00,0.00,0.00,0.00
2017-09-24 15:48:15,50.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.09,0.00,1687.80,965.40,0.00,0.00,0.00,6.40,12.00,0.00,23.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,572256,0,3282588,85.15,37064,646464,5005060,129.84,2820604,354924,316,2492008,47596,5200,10748,10916,0,0,0.00,0,0.00,1,636,0.99,1.00,1.05,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:48:20,50.91,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.99,0.00,1745.40,1112.00,0.00,0.00,0.00,3.20,14.00,0.00,23.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,572256,0,3282588,85.15,37072,646492,5005060,129.84,2820616,354952,348,2492024,47596,5200,10748,10916,0,0,0.00,0,0.00,1,636,0.99,1.00,1.05,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:48:25,51.72,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,48.08,0.00,1675.20,1070.00,0.00,0.00,0.00,49.60,73.40,0.00,112.60,0.00,0.00,0.00,0.00,2.80,0.00,2.80,0.00,99.20,572504,0,3282340,85.15,37080,646512,5005060,129.84,2820160,354968,152,2491536,47600,5200,10752,10916,0,0,0.00,0,0.00,3,636,0.99,1.00,1.05,0,2.80,0.00,99.20,35.43,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:48:30,50.71,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,49.09,0.00,1764.60,1125.20,0.00,0.00,0.00,36.80,17.80,0.00,25.00,0.00,0.00,0.00,0.00,2.80,0.00,2.80,0.00,73.60,570332,0,3284512,85.20,37088,646544,5005060,129.84,2822248,354988,184,2493604,47604,5200,10756,10916,0,0,0.00,0,0.00,1,636,1.00,1.00,1.05,0,2.80,0.00,73.60,26.29,0.00,0.00,0.00,0.00,1.40,1.40,0.14,0.10,0.00,0.00,0.00,0.00
2017-09-24 15:48:35,51.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.99,0.00,1715.20,1001.00,0.00,0.00,0.00,48.80,18.20,0.00,57.20,0.00,0.00,0.00,0.00,5.60,0.00,5.60,0.00,97.60,570832,0,3284012,85.19,37096,646568,5005060,129.84,2821768,355008,100,2493112,47604,5200,10756,10916,0,0,0.00,0,0.00,1,628,1.00,1.00,1.05,0,5.60,0.00,97.60,17.43,0.00,0.00,0.00,0.00,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:48:40,50.81,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.99,0.00,1761.60,1219.20,0.00,0.00,0.00,14.40,15.60,0.00,27.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,28.80,570892,0,3283952,85.19,37104,646600,5005060,129.84,2821796,355032,212,2493124,47604,5136,10756,10916,0,0,0.00,0,0.00,4,628,1.00,1.00,1.05,0,0.40,0.00,28.80,72.00,0.00,0.00,0.00,0.00,1.60,1.60,0.18,0.19,0.00,0.00,0.00,0.00
2017-09-24 15:48:45,50.81,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.99,0.00,1707.19,1063.47,0.00,0.00,0.00,0.00,12.57,0.00,29.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,568972,0,3285872,85.24,37104,646624,5005060,129.84,2823852,355032,236,2495184,47476,5136,10760,10916,0,0,0.00,0,0.00,1,628,1.00,1.00,1.05,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:48:50,51.41,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,48.38,0.60,1769.40,1258.60,0.00,0.00,0.00,4.00,77.00,0.00,46.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,568776,0,3286068,85.25,37112,646648,5005060,129.84,2823996,355068,276,2495304,47560,5144,10760,10916,0,0,0.00,0,0.00,1,629,1.00,1.00,1.05,0,0.40,0.00,8.00,20.00,0.00,2.00,2.00,0.08,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:48:55,50.96,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.94,0.40,1709.00,1096.60,0.00,0.00,0.00,7.20,23.60,0.00,30.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,568528,0,3286316,85.25,37120,646672,5005060,129.84,2824112,355084,304,2495404,47572,5144,10760,10916,0,0,0.00,0,0.00,3,630,1.00,1.00,1.05,0,0.40,0.00,14.40,36.00,0.00,2.00,2.00,0.08,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:49:00,51.11,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.79,0.00,1738.40,1091.60,0.00,0.00,0.00,4.80,13.80,0.00,203.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,571676,0,3283168,85.17,37124,646704,4996416,129.61,2820524,355100,356,2491804,47572,5152,10756,10916,0,0,0.00,0,0.00,1,630,1.00,1.00,1.05,0,0.40,0.00,9.60,24.00,0.00,2.00,2.00,0.08,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:49:05,50.86,0.00,0.20,0.10,0.00,0.00,0.00,0.00,0.00,48.84,0.00,1701.20,1054.80,0.00,0.00,0.00,33.60,17.80,0.00,29.20,0.00,0.00,0.00,0.00,2.80,0.00,2.80,0.00,67.20,571684,0,3283160,85.17,37128,646728,4996416,129.61,2820548,355116,348,2491808,47572,5152,10756,10916,0,0,0.00,0,0.00,2,629,1.00,1.00,1.05,0,2.80,0.00,67.20,24.00,0.00,0.29,0.29,0.08,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:49:10,51.11,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.79,0.00,1745.60,1035.60,0.00,0.00,0.00,55.20,15.80,0.00,28.80,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,110.40,571692,0,3283152,85.17,37140,646756,4996416,129.61,2820532,355128,232,2491784,47576,5144,10756,10916,0,0,0.00,0,0.00,4,629,1.00,1.00,1.05,0,2.00,0.00,110.40,55.20,0.00,0.40,0.40,0.08,1.80,1.80,0.19,0.20,0.00,0.00,0.00,0.00
2017-09-24 15:49:15,50.86,0.00,0.20,0.00,0.00,0.00,0.10,0.00,0.00,48.84,0.00,1705.40,1072.20,0.00,0.00,0.00,30.40,12.00,0.00,23.60,0.00,0.00,0.00,0.00,4.20,0.00,4.20,0.00,60.80,571692,0,3283152,85.17,37148,646780,4996416,129.61,2820568,355152,164,2491792,47576,5144,10756,10916,0,0,0.00,0,0.00,2,629,1.00,1.00,1.05,0,4.20,0.00,60.80,14.48,0.00,0.19,0.19,0.08,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:49:20,50.86,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,48.84,0.00,1763.60,1279.60,0.00,0.00,0.00,3.20,30.60,0.00,23.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,571692,0,3283152,85.17,37156,646808,4996416,129.61,2820944,355172,200,2492156,47576,5144,10756,10916,0,0,0.00,0,0.00,1,629,1.00,1.00,1.05,0,0.40,0.00,6.40,16.00,0.00,4.00,4.00,0.16,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:49:25,50.91,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.99,0.00,1736.40,1181.40,0.00,0.00,0.00,5.60,13.00,0.00,52.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,571692,0,3283152,85.17,37164,646832,4996416,129.61,2820448,355196,244,2491648,47576,5144,10756,10916,0,0,0.00,0,0.00,1,629,1.00,1.00,1.05,0,0.40,0.00,11.20,28.00,0.00,2.00,2.00,0.08,1.40,1.40,0.14,0.17,0.00,0.00,0.00,0.00
2017-09-24 15:49:30,50.81,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.99,0.00,1736.40,1201.20,0.00,0.00,0.00,4.80,13.20,0.00,23.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,571692,0,3283152,85.17,37172,646864,4996416,129.61,2820464,355216,284,2491668,47580,5144,10756,10916,0,0,0.00,0,0.00,1,629,1.00,1.00,1.05,0,0.40,0.00,9.60,24.00,0.00,2.00,2.00,0.08,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:49:35,51.06,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.84,0.00,1705.80,981.80,0.00,0.00,0.00,31.20,16.80,0.00,25.40,0.00,0.00,0.00,0.00,2.80,0.00,2.80,0.00,62.40,571692,0,3283152,85.17,37180,646888,4996416,129.61,2820480,355232,272,2491672,47580,5144,10756,10916,0,0,0.00,0,0.00,2,629,1.00,1.00,1.05,0,2.80,0.00,62.40,22.29,0.00,0.29,0.29,0.08,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:49:40,50.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.14,0.00,1736.80,1120.40,0.00,0.00,0.00,12.00,14.20,0.00,127.60,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,24.00,571620,0,3283224,85.17,37188,646912,4996416,129.61,2820536,355252,296,2491708,47580,5144,10756,10916,0,0,0.00,0,0.00,3,629,1.00,1.00,1.05,0,0.80,0.00,24.00,30.00,0.00,1.00,1.00,0.08,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:49:45,50.76,0.00,0.20,0.10,0.10,0.00,0.00,0.00,0.00,48.84,0.00,1703.40,1058.20,0.00,0.00,0.00,44.00,12.60,0.00,25.40,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,88.00,571628,0,3283216,85.17,37196,646936,4996416,129.61,2820564,355276,168,2491708,47580,5144,10756,10916,0,0,0.00,0,0.00,2,629,1.00,1.00,1.05,0,1.00,0.00,88.00,88.00,0.00,0.80,0.80,0.08,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:49:50,50.91,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.89,0.00,1739.40,1110.60,0.00,0.00,0.00,19.20,13.20,0.00,27.40,0.00,0.00,0.00,0.00,2.60,0.00,2.60,0.00,38.40,571744,0,3283100,85.17,37204,646960,4996416,129.61,2820516,355292,152,2491664,47580,5136,10756,10916,0,0,0.00,0,0.00,2,628,1.00,1.00,1.05,0,2.60,0.00,38.40,14.77,0.00,0.31,0.31,0.08,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:49:55,50.96,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.84,0.40,1710.40,993.60,0.00,0.00,0.00,5.60,23.60,0.00,186.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,574736,0,3280108,85.09,37212,646992,4996416,129.61,2817572,355308,204,2488700,47584,5136,10760,10916,0,0,0.00,0,0.00,2,629,1.00,1.00,1.05,0,0.40,0.00,11.20,28.00,0.00,2.00,2.00,0.08,1.60,1.40,0.15,0.17,0.00,0.00,0.00,0.00
2017-09-24 15:50:00,51.11,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.69,0.00,1773.80,1258.40,0.00,0.00,0.00,5.60,13.40,0.00,23.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,574728,0,3280116,85.09,37220,647020,4996416,129.61,2817592,355332,260,2488704,47588,5144,10764,10916,0,0,0.00,0,0.00,2,629,1.00,1.00,1.05,0,0.40,0.00,11.20,28.00,0.00,2.00,2.00,0.08,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:50:05,50.91,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.89,0.00,1699.60,990.00,0.00,0.00,0.00,32.00,21.60,0.00,46.80,0.00,0.00,0.00,0.00,3.20,0.00,3.20,0.00,64.00,574728,0,3280116,85.09,37224,647044,4996416,129.61,2817352,355348,236,2488464,47588,5144,10768,10916,0,0,0.00,0,0.00,2,628,1.00,1.00,1.05,0,3.20,0.00,64.00,20.00,0.00,0.00,0.00,0.00,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:50:10,51.16,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.74,0.00,1744.20,1259.00,0.00,0.00,0.00,7.20,19.40,0.00,26.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,574736,0,3280108,85.09,37232,647068,4996416,129.61,2817356,355368,284,2488436,47588,5136,10768,10916,0,0,0.00,0,0.00,2,628,1.00,1.00,1.05,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,1.40,1.40,0.14,0.17,0.00,0.00,0.00,0.00
2017-09-24 15:50:15,51.01,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.89,0.00,1668.60,966.40,0.00,0.00,0.00,12.00,17.00,0.00,25.20,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,24.00,574736,0,3280108,85.09,37240,647096,4996416,129.61,2817540,355376,296,2488608,47588,5136,10768,10916,0,0,0.00,0,0.00,2,628,1.00,1.00,1.05,0,1.20,0.00,24.00,20.00,0.00,0.00,0.00,0.00,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:50:20,50.86,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,48.84,0.00,1736.00,1153.60,0.00,0.00,0.00,43.20,16.20,0.00,49.40,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,86.40,574912,0,3279932,85.09,37248,647120,4996416,129.61,2817116,355404,160,2488172,47592,5136,10772,10916,0,0,0.00,0,0.00,2,628,1.00,1.00,1.05,0,1.00,0.00,86.40,86.40,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:50:25,50.96,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.84,0.00,1686.00,1051.20,0.00,0.00,0.00,20.80,21.00,0.00,26.80,0.00,0.00,0.00,0.00,2.60,0.00,2.60,0.00,41.60,574860,0,3279984,85.09,37256,647152,4996416,129.61,2817304,355424,168,2488340,47592,5136,10772,10916,0,0,0.00,0,0.00,2,628,1.00,1.00,1.05,0,2.60,0.00,41.60,16.00,0.00,0.00,0.00,0.00,1.40,1.40,0.14,0.17,0.00,0.00,0.00,0.00
2017-09-24 15:50:30,51.01,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.89,0.00,1704.60,1120.60,0.00,0.00,0.00,4.00,18.60,0.00,23.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,574860,0,3279984,85.09,37264,647176,4996416,129.61,2817388,355448,208,2488412,47592,5136,10772,10916,0,0,0.00,0,0.00,1,628,1.00,1.00,1.05,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:50:35,51.01,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.89,0.00,1699.40,1113.00,0.00,0.00,0.00,32.00,24.60,0.00,25.40,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,64.00,574736,0,3280108,85.09,37272,647196,4996416,129.61,2817556,355464,212,2488592,47592,5136,10772,10916,0,0,0.00,0,0.00,2,628,1.00,1.00,1.05,0,3.00,0.00,64.00,21.33,0.00,0.00,0.00,0.00,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:50:40,50.76,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,49.04,0.00,1661.00,1010.40,0.00,0.00,0.00,7.20,16.20,0.00,26.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,574720,0,3280124,85.09,37280,647224,4996416,129.61,2817692,355484,252,2488676,47624,5136,10772,10916,0,0,0.00,0,0.00,2,628,1.00,1.00,1.05,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:50:45,50.96,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,48.84,0.00,1754.80,1242.20,0.00,0.00,0.00,5.60,20.40,0.00,25.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,574596,0,3280248,85.09,37284,647256,4996416,129.61,2817888,355496,292,2488848,47624,5136,10772,10916,0,0,0.00,0,0.00,1,628,1.00,1.00,1.05,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:50:50,51.01,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.89,0.00,1675.20,1027.40,0.00,0.00,0.00,4.00,17.20,0.00,305.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,577680,0,3277164,85.01,37292,647272,4987588,129.38,2814376,355512,320,2485340,47624,5136,10768,10916,0,0,0.00,0,0.00,1,628,1.00,1.00,1.05,0,0.40,0.00,8.00,20.00,0.00,2.00,2.00,0.08,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:50:55,51.01,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,48.69,0.40,1767.80,1147.80,0.00,0.00,0.00,52.80,34.00,0.00,30.00,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,105.60,577432,0,3277412,85.02,37300,647296,4987588,129.38,2814624,355528,160,2485572,47624,5136,10768,10916,0,0,0.00,0,0.00,1,629,1.00,1.00,1.05,0,1.80,0.00,105.60,58.67,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:51:00,50.81,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.99,0.00,1639.00,1018.40,0.00,0.00,0.00,10.40,16.20,0.00,23.80,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,20.80,577316,0,3277528,85.02,37300,647332,4987588,129.38,2814788,355548,172,2485732,47624,5144,10768,10916,0,0,0.00,0,0.00,1,629,1.00,1.00,1.05,0,2.00,0.00,20.80,10.40,0.00,2.00,0.40,0.08,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 15:51:05,51.21,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,48.59,0.00,1711.60,1116.60,0.00,0.00,0.00,32.00,28.40,0.00,29.40,0.00,0.00,0.00,0.00,2.80,0.00,2.80,0.00,64.00,577316,0,3277528,85.02,37304,647360,4987588,129.38,2814992,355560,188,2485924,47628,5144,10768,10916,0,0,0.00,0,0.00,1,628,1.00,1.00,1.05,0,2.80,0.00,64.00,22.86,0.00,0.00,0.00,0.00,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:51:10,50.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.14,0.00,1676.20,1072.80,0.00,0.00,0.00,16.80,18.00,0.00,27.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,33.60,577200,0,3277644,85.03,37308,647384,4987588,129.38,2815064,355572,280,2485960,47628,5136,10768,10916,0,0,0.00,0,0.00,1,628,1.00,1.00,1.05,0,0.60,0.00,33.60,56.00,0.00,0.00,0.00,0.00,1.40,1.40,0.14,0.17,0.00,0.00,0.00,0.00
2017-09-24 15:51:15,51.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.84,0.00,1751.40,1161.60,0.00,0.00,0.00,4.00,24.40,0.00,25.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,577076,0,3277768,85.03,37316,647416,4987588,129.38,2815224,355592,320,2486108,47628,5136,10768,10916,0,0,0.00,0,0.00,3,628,1.00,1.00,1.05,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:51:20,50.76,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,49.04,0.00,1699.60,1138.20,0.00,0.00,0.00,5.60,16.40,0.00,24.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,576952,0,3277892,85.03,37324,647440,4987588,129.38,2815452,355608,344,2486308,47628,5136,10768,10916,0,0,0.00,0,0.00,1,628,1.00,1.00,1.05,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.09,0.00,0.00,0.00,0.00
2017-09-24 15:51:25,50.86,0.00,0.10,0.10,0.10,0.00,0.00,0.00,0.00,48.84,0.00,1732.00,1014.40,0.00,0.00,0.00,4.80,19.40,0.00,26.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,576828,0,3278016,85.04,37332,647468,4987588,129.38,2815576,355628,372,2486432,47628,5136,10768,10916,0,0,0.00,0,0.00,1,628,1.00,1.00,1.05,0,0.40,0.00,9.60,24.00,0.00,2.00,2.00,0.08,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:51:30,50.96,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.94,0.00,1676.60,954.80,0.00,0.00,0.00,43.20,21.60,0.00,22.40,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,86.40,576580,0,3278264,85.04,37340,647492,4987588,129.38,2815764,355652,240,2486628,47628,5136,10768,10916,0,0,0.00,0,0.00,2,628,1.00,1.00,1.05,0,1.00,0.00,86.40,86.40,0.00,0.00,0.00,0.00,0.80,0.80,0.10,0.06,0.00,0.00,0.00,0.00
2017-09-24 15:51:35,51.06,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,48.84,0.00,1726.00,1059.60,0.00,0.00,0.00,56.80,27.60,0.00,25.60,0.00,0.00,0.00,0.00,7.00,0.00,7.00,0.00,113.60,576456,0,3278388,85.05,37348,647512,4987588,129.38,2816016,355664,128,2486860,47624,5136,10768,10916,0,0,0.00,0,0.00,1,628,1.00,1.00,1.05,0,7.00,0.00,113.60,16.23,0.00,0.00,0.00,0.00,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:51:40,50.76,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,49.04,0.00,1686.20,1053.40,0.00,0.00,0.00,0.00,18.00,0.00,154.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,578380,0,3276464,85.00,37348,647544,4987588,129.38,2813584,355680,208,2484400,47628,5136,10764,10916,0,0,0.00,0,0.00,1,628,1.00,1.00,1.05,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 15:51:45,51.01,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.89,0.00,1734.00,1176.80,0.00,0.00,0.00,4.00,20.20,0.00,25.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,578380,0,3276464,85.00,37356,647572,4987588,129.38,2813764,355700,256,2484536,47636,5136,10764,10916,0,0,0.00,0,0.00,1,628,1.00,1.00,1.05,0,0.40,0.00,8.00,20.00,0.00,2.00,2.00,0.08,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 15:51:50,50.71,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,48.99,0.00,1695.00,1146.60,0.00,0.00,0.00,7.20,21.20,0.00,23.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,578256,0,3276588,85.00,37364,647596,4987588,129.38,2813948,355720,284,2484720,47636,5136,10764,10916,0,0,0.00,0,0.00,3,628,1.00,1.00,1.05,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
