timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2017-09-19 22:33:12,16.08,0.00,1.44,0.00,0.03,0.00,0.08,0.00,0.00,82.38,25.80,4727.80,4480.40,0.00,0.00,0.00,87.20,12469.60,0.00,15755.80,0.00,0.00,0.00,0.00,3.80,0.00,3.80,0.00,174.40,27683100,0,3200620,10.36,26972,1202052,5080160,16.45,2087728,838560,232928,1697752,70148,5368,8700,56892,0,0,0.00,0,0.00,2,667,3.73,2.69,1.31,0,3.80,0.00,174.40,45.89,0.00,0.84,0.84,0.32,2.00,2.00,0.20,0.16,0.00,0.00,0.00,0.00
2017-09-19 22:33:17,15.74,0.00,0.91,0.08,0.00,0.00,0.03,0.00,0.00,83.25,17.60,2304.40,2387.20,0.00,0.00,0.00,56.00,13848.80,0.00,6422.00,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,112.00,27329484,0,3554236,11.51,26984,1229696,12811640,41.48,2421880,855016,260624,2020344,71376,5824,9704,56892,0,0,0.00,0,0.00,3,735,3.52,2.66,1.31,0,1.40,0.00,112.00,80.00,0.01,8.57,4.00,0.56,2.20,2.20,0.24,0.18,0.00,0.00,0.00,0.00
2017-09-19 22:33:22,41.33,0.00,1.90,0.00,0.05,0.00,0.00,0.00,0.00,56.72,39.00,4115.80,4507.20,0.00,0.00,0.00,88.00,25110.00,0.00,10316.40,0.00,0.00,0.00,0.00,9.00,0.00,9.00,0.00,176.00,26269868,0,4613852,14.94,26992,1230096,33971616,110.00,3470940,852464,260812,3070360,73768,6952,13296,56892,0,0,0.00,0,0.00,3,871,3.47,2.67,1.32,0,9.00,0.00,176.00,19.56,0.01,1.51,0.18,0.16,2.00,2.00,0.21,0.17,0.00,0.00,0.00,0.00
2017-09-19 22:33:27,45.05,0.00,4.48,0.25,0.03,0.00,0.00,0.00,0.00,50.19,13.00,4290.80,4484.60,0.00,0.00,0.00,2033.60,6154.60,0.00,130314.40,0.00,0.00,0.00,0.00,18.80,0.00,18.80,0.00,4067.20,21837576,0,9046144,29.29,27000,1251268,34227776,110.83,7766340,858472,272064,7467372,75264,7416,21684,56892,0,0,0.00,0,0.00,4,912,3.52,2.69,1.33,0,18.80,0.00,4067.20,216.34,1.43,76.04,2.55,4.80,1.40,1.40,0.15,0.11,0.00,0.00,0.00,0.00
2017-09-19 22:33:32,48.83,0.00,17.67,0.00,0.00,0.00,0.00,0.00,0.00,33.50,0.80,3446.80,3399.00,0.00,0.00,0.00,45.60,4671.60,0.00,901135.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,91.20,11381144,0,19502576,63.15,27008,1251304,34227776,110.83,18327496,858100,272212,17906952,75304,7400,42900,56892,0,0,0.00,0,0.00,10,911,4.92,3.00,1.44,0,0.60,0.00,91.20,152.00,0.00,0.00,0.00,0.00,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-19 22:33:37,53.42,0.00,1.19,0.03,0.00,0.00,0.03,0.00,0.00,45.35,0.00,3169.60,2959.80,0.00,0.00,0.00,26.40,241.40,0.00,65531.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,52.80,10883128,0,20000592,64.76,27016,1251328,34227776,110.83,18782368,858104,272288,18403160,75180,7360,43888,56892,0,0,0.00,0,0.00,5,906,4.84,3.01,1.45,0,0.40,0.00,52.80,132.00,0.00,0.00,0.00,0.00,1.40,1.40,0.15,0.11,0.00,0.00,0.00,0.00
2017-09-19 22:33:42,54.67,0.00,0.10,0.00,0.03,0.00,0.00,0.00,0.00,45.20,0.00,3093.80,2930.00,0.00,0.00,0.00,64.00,43.20,0.00,138.60,0.00,0.00,0.00,0.00,3.20,0.00,3.20,0.00,128.00,10872324,0,20011396,64.80,27016,1251356,34227776,110.83,18794888,858112,272020,18413700,75188,7352,43900,56892,0,0,0.00,0,0.00,5,905,4.78,3.03,1.47,0,3.20,0.00,128.00,40.00,0.04,12.50,4.50,1.44,1.80,1.60,0.17,0.13,0.00,0.00,0.00,0.00
2017-09-19 22:33:47,54.32,0.00,2.07,8.52,0.03,0.00,0.00,0.00,0.00,35.06,0.00,3361.80,3125.40,0.00,0.00,0.00,41340.00,408.00,0.00,120505.20,0.00,0.00,0.00,0.00,298.20,0.00,298.20,0.00,75348.80,9878712,0,21005008,68.01,27032,1251380,34227776,110.83,19758852,858132,65800,19406188,75168,7352,44988,56892,0,0,0.00,0,0.00,4,905,4.79,3.06,1.48,1,298.20,0.00,75348.80,252.68,128.79,366.71,2.96,88.40,1.40,1.40,0.12,0.10,0.00,0.00,0.00,0.00
2017-09-19 22:33:52,52.25,0.00,0.38,10.07,0.00,0.00,0.00,0.00,0.00,37.31,0.00,3271.80,2829.60,0.00,0.00,0.00,10844.80,148.20,0.00,20088.60,0.00,0.00,0.00,0.00,124.00,0.00,124.00,0.00,29020.80,9769928,0,21113792,68.37,27040,1251424,34227776,110.83,19935608,858140,11444,19515392,75016,7352,46040,56892,0,0,0.00,0,0.00,6,905,4.81,3.09,1.50,0,124.00,0.00,29020.80,234.04,110.20,1045.44,7.81,96.88,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-19 22:33:57,52.71,0.00,0.18,0.00,0.00,0.00,0.00,0.00,0.00,47.11,0.40,3504.00,2767.80,0.00,0.00,0.00,2276.80,74.00,0.00,27.20,0.00,0.00,0.00,0.00,21.20,0.00,21.20,0.00,4553.60,9769532,0,21114188,68.37,27048,1251448,34227776,110.83,19936456,858164,336,19516340,75004,7360,46040,56892,0,0,0.00,0,0.00,4,906,4.75,3.11,1.52,0,21.20,0.00,4553.60,214.79,0.70,33.21,1.25,2.64,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-19 22:34:02,52.62,0.00,0.15,0.00,0.03,0.00,0.00,0.00,0.00,47.20,0.00,3346.20,2704.60,0.00,0.00,0.00,15.20,54.20,0.00,354.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,30.40,9774604,0,21109116,68.35,27056,1251476,34227776,110.83,19931004,858184,424,19510860,74968,7352,46032,56892,0,0,0.00,0,0.00,4,905,4.69,3.12,1.53,0,0.40,0.00,30.40,76.00,0.00,0.00,0.00,0.00,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-19 22:34:07,52.63,0.00,0.15,0.00,0.03,0.00,0.00,0.00,0.00,47.20,0.00,3465.60,2628.80,0.00,0.00,0.00,13.60,53.20,0.00,236.20,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,27.20,9772224,0,21111496,68.36,27068,1251488,34227776,110.83,19933716,858196,460,19513436,74936,7344,46036,56892,0,0,0.00,0,0.00,4,903,4.63,3.14,1.54,0,0.60,0.00,27.20,45.33,0.00,0.00,0.00,0.00,1.60,1.60,0.16,0.12,0.00,0.00,0.00,0.00
2017-09-19 22:34:12,52.26,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,47.54,0.00,3271.40,2610.20,0.00,0.00,0.00,4.00,48.20,0.00,54.40,0.00,0.00,0.00,0.00,0.20,0.00,0.20,0.00,8.00,9771572,0,21112148,68.36,27068,1251528,34227776,110.83,19933932,858220,508,19513620,75024,7288,46036,56892,0,0,0.00,0,0.00,5,897,4.58,3.15,1.56,0,0.20,0.00,8.00,40.00,0.00,0.00,0.00,0.00,1.40,1.40,0.15,0.11,0.00,0.00,0.00,0.00
2017-09-19 22:34:17,52.22,0.00,0.15,0.00,0.03,0.00,0.00,0.00,0.00,47.60,0.00,3222.80,2593.20,0.00,0.00,0.00,43.20,39.20,0.00,45.80,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,86.40,9771148,0,21112572,68.36,27076,1251552,34227776,110.83,19934260,858240,372,19513912,75016,7264,46036,56892,0,0,0.00,0,0.00,4,894,4.53,3.17,1.57,0,1.20,0.00,86.40,72.00,0.00,0.67,0.67,0.08,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-19 22:34:22,51.89,0.00,0.03,0.03,0.00,0.00,0.00,0.00,0.00,48.06,0.00,3109.60,2534.20,0.00,0.00,0.00,26.40,33.20,0.00,453.40,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,52.80,9774660,0,21109060,68.35,27084,1251580,34209820,110.77,19930132,858260,340,19509816,75008,7232,46028,56892,0,0,0.00,0,0.00,4,890,4.49,3.18,1.58,0,1.60,0.00,52.80,33.00,0.00,0.00,0.00,0.00,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-19 22:34:27,52.02,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,47.83,0.00,3186.80,2695.20,0.00,0.00,0.00,91.20,38.20,0.00,40.40,0.00,0.00,0.00,0.00,7.40,0.00,7.40,0.00,182.40,9774616,0,21109104,68.35,27092,1251596,34209820,110.77,19930084,858272,60,19509800,74960,7200,46028,56892,0,0,0.00,0,0.00,6,886,4.45,3.19,1.60,0,7.40,0.00,182.40,24.65,0.01,1.19,0.11,0.08,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-19 22:34:32,51.93,0.00,0.08,0.00,0.03,0.00,0.00,0.00,0.00,47.97,0.00,3193.60,2549.20,0.00,0.00,0.00,13.60,33.00,0.00,695.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,27.20,9771576,0,21112144,68.36,27100,1251632,34209820,110.77,19933460,858292,264,19513104,75052,7200,46028,56892,0,0,0.00,0,0.00,5,886,4.42,3.21,1.61,0,0.40,0.00,27.20,68.00,0.00,0.00,0.00,0.00,1.20,1.20,0.11,0.09,0.00,0.00,0.00,0.00
2017-09-19 22:34:37,51.88,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.02,0.00,2962.00,2527.40,0.00,0.00,0.00,0.00,23.00,0.00,28.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9771464,0,21112256,68.36,27100,1251660,34209820,110.77,19933720,858312,296,19513412,74916,7200,46028,56892,0,0,0.00,0,0.00,5,886,4.38,3.22,1.62,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.40,1.40,0.15,0.11,0.00,0.00,0.00,0.00
2017-09-19 22:34:42,51.71,0.00,0.13,0.00,0.00,0.00,0.00,0.00,0.00,48.16,0.00,3023.00,2587.40,0.00,0.00,0.00,4.80,29.20,0.00,770.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,9777848,0,21105872,68.34,27108,1251692,34209820,110.77,19927376,858336,328,19507024,74916,7200,46028,56892,0,0,0.00,0,0.00,4,886,4.35,3.23,1.63,0,0.40,0.00,9.60,24.00,0.00,2.00,2.00,0.08,1.40,1.40,0.15,0.11,0.00,0.00,0.00,0.00
2017-09-19 22:34:47,51.17,0.00,0.13,0.08,0.00,0.00,0.00,0.00,0.00,48.63,0.00,2968.40,2533.40,0.00,0.00,0.00,4.00,25.80,0.00,28.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,9777652,0,21106068,68.34,27116,1251716,34209820,110.77,19927612,858348,364,19507224,74996,7192,46016,56892,0,0,0.00,0,0.00,4,885,4.32,3.25,1.65,0,0.40,0.00,8.00,20.00,0.01,14.00,14.00,0.56,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-19 22:34:52,50.98,0.00,0.10,0.00,0.05,0.00,0.00,0.00,0.00,48.87,0.00,2981.00,2919.60,0.00,0.00,0.00,4.00,20.60,0.00,234.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,9776648,0,21107072,68.34,27124,1251744,34209820,110.77,19927748,858368,392,19507296,75020,7176,46016,56892,0,0,0.00,0,0.00,4,883,4.30,3.26,1.66,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-19 22:34:57,50.96,0.00,0.13,0.00,0.00,0.00,0.00,0.00,0.00,48.92,0.40,3038.40,2907.20,0.00,0.00,0.00,40.80,30.80,0.00,29.40,0.00,0.00,0.00,0.00,3.40,0.00,3.40,0.00,81.60,9776484,0,21107236,68.34,27132,1251764,34209820,110.77,19927932,858392,296,19507448,75060,7176,46016,56892,0,0,0.00,0,0.00,4,883,4.27,3.27,1.67,0,3.40,0.00,81.60,24.00,0.00,0.00,0.00,0.00,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-19 22:35:02,51.84,0.00,0.10,0.03,0.00,0.00,0.00,0.00,0.00,48.04,0.40,3200.00,2830.20,0.00,0.00,0.00,59.20,191.80,0.00,179.80,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,118.40,9775608,0,21108112,68.35,27140,1251800,34209820,110.77,19928072,858412,272,19507672,75032,7168,46016,56892,0,0,0.00,0,0.00,5,882,4.25,3.28,1.68,0,1.00,0.00,118.40,118.40,0.04,36.80,18.40,1.84,1.20,1.20,0.11,0.09,0.00,0.00,0.00,0.00
2017-09-19 22:35:07,51.23,0.00,0.08,0.00,0.03,0.00,0.00,0.00,0.00,48.66,0.00,2943.60,2706.80,0.00,0.00,0.00,16.00,19.80,0.00,308.20,0.00,0.00,0.00,0.00,2.80,0.00,2.80,0.00,32.00,9780772,0,21102948,68.33,27140,1251824,34209820,110.77,19922584,858420,224,19502144,75048,7168,46008,56892,0,0,0.00,0,0.00,6,881,4.23,3.29,1.70,0,2.80,0.00,32.00,11.43,0.00,0.00,0.00,0.00,1.40,1.40,0.15,0.11,0.00,0.00,0.00,0.00
2017-09-19 22:35:12,51.08,0.00,0.10,0.00,0.00,0.00,0.03,0.00,0.00,48.79,0.00,3069.00,2819.60,0.00,0.00,0.00,4.00,22.20,0.00,29.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,9778880,0,21104840,68.34,27148,1251852,34209820,110.77,19924816,858444,260,19504340,75024,7160,46012,56892,0,0,0.00,0,0.00,4,881,4.21,3.31,1.71,0,0.40,0.00,8.00,20.00,0.00,2.00,2.00,0.08,1.40,1.40,0.15,0.11,0.00,0.00,0.00,0.00
2017-09-19 22:35:17,51.07,0.00,0.05,0.00,0.03,0.00,0.00,0.00,0.00,48.86,0.00,3041.60,2775.00,0.00,0.00,0.00,3.20,27.20,0.00,19.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,9778832,0,21104888,68.34,27156,1251876,34209820,110.77,19925008,858456,288,19504640,75112,7160,46012,56892,0,0,0.00,0,0.00,4,881,4.20,3.32,1.72,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,1.20,1.20,0.11,0.09,0.00,0.00,0.00,0.00
2017-09-19 22:35:22,50.98,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.92,0.00,2907.60,2756.60,0.00,0.00,0.00,4.00,14.20,0.00,21.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,9778724,0,21104996,68.34,27164,1251904,34209820,110.77,19925296,858472,320,19504800,75104,7160,46012,56892,0,0,0.00,0,0.00,4,881,4.18,3.33,1.73,0,0.40,0.00,8.00,20.00,0.00,2.00,2.00,0.08,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-19 22:35:27,51.33,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,48.64,0.00,3055.60,2833.20,0.00,0.00,0.00,41.60,28.20,0.00,282.00,0.00,0.00,0.00,0.00,3.80,0.00,3.80,0.00,83.20,9783200,0,21100520,68.32,27172,1251928,34209820,110.77,19920376,858480,356,19499848,75096,7160,46004,56892,0,0,0.00,0,0.00,5,881,4.17,3.34,1.75,0,3.80,0.00,83.20,21.89,0.00,0.21,0.21,0.08,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-19 22:35:32,51.27,0.00,0.13,0.00,0.03,0.00,0.00,0.00,0.00,48.58,0.00,3075.40,2780.80,0.00,0.00,0.00,13.60,25.60,0.00,33.60,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,27.20,9783000,0,21100720,68.32,27180,1251956,34209820,110.77,19920388,858488,364,19499860,75052,7160,46004,56892,0,0,0.00,0,0.00,4,879,4.15,3.35,1.76,0,1.00,0.00,27.20,27.20,0.00,0.80,0.80,0.08,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-19 22:35:37,51.11,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.79,0.00,3033.60,2752.80,0.00,0.00,0.00,50.40,21.00,0.00,25.60,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,100.80,9782968,0,21100752,68.32,27188,1251984,34209820,110.77,19920648,858520,436,19500100,75100,7144,46004,56892,0,0,0.00,0,0.00,4,879,4.14,3.36,1.77,0,1.40,0.00,100.80,72.00,0.00,0.57,0.57,0.08,1.40,1.40,0.15,0.11,0.00,0.00,0.00,0.00
2017-09-19 22:35:42,51.14,0.00,0.10,0.03,0.03,0.00,0.00,0.00,0.00,48.70,0.00,3087.60,2729.80,0.00,0.00,0.00,21.60,25.40,0.00,25.20,0.00,0.00,0.00,0.00,2.80,0.00,2.80,0.00,43.20,9782728,0,21100992,68.32,27196,1252008,34209820,110.77,19920864,858560,224,19500276,75100,7136,46004,56892,0,0,0.00,0,0.00,5,878,4.13,3.37,1.78,0,2.80,0.00,43.20,15.43,0.00,0.00,0.00,0.00,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-19 22:35:47,51.53,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.36,0.00,3144.80,2747.80,0.00,0.00,0.00,4.80,21.40,0.00,437.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,9786416,0,21097304,68.31,27204,1252036,34209820,110.77,19914844,858580,272,19496340,75176,7128,46000,56892,0,0,0.00,0,0.00,6,877,4.12,3.38,1.79,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,1.40,1.40,0.15,0.11,0.00,0.00,0.00,0.00
2017-09-19 22:35:52,51.25,0.00,0.10,0.00,0.03,0.00,0.00,0.00,0.00,48.63,0.00,2965.00,2621.00,0.00,0.00,0.00,4.80,16.80,0.00,18.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,9786408,0,21097312,68.31,27212,1252060,34209820,110.77,19914976,858588,304,19496472,75184,7128,46000,56892,0,0,0.00,0,0.00,5,877,4.11,3.39,1.81,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-19 22:35:57,51.40,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,48.45,0.40,3066.20,2556.40,0.00,0.00,0.00,43.20,55.40,0.00,27.40,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,86.40,9785720,0,21098000,68.31,27220,1252088,34209820,110.77,19917620,858620,232,19497044,75124,7136,46000,56892,0,0,0.00,0,0.00,4,878,4.10,3.40,1.82,0,3.00,0.00,86.40,28.80,0.00,0.00,0.00,0.00,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-19 22:36:02,51.36,0.00,0.05,0.00,0.03,0.00,0.00,0.00,0.00,48.56,0.00,2966.40,2594.60,0.00,0.00,0.00,11.20,21.60,0.00,22.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,22.40,9785660,0,21098060,68.31,27228,1252112,34209820,110.77,19917808,858632,380,19497272,75100,7136,46000,56892,0,0,0.00,0,0.00,4,878,4.09,3.41,1.83,0,0.40,0.00,22.40,56.00,0.00,0.00,0.00,0.00,1.40,1.40,0.15,0.13,0.00,0.00,0.00,0.00
2017-09-19 22:36:07,48.44,0.00,0.13,0.10,0.00,0.00,0.00,0.00,0.00,51.34,0.00,3005.00,2567.40,0.00,0.00,0.00,9.60,40.20,0.00,287.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,19.20,9789724,0,21093996,68.30,27236,1252324,34209820,110.77,19913264,858716,600,19492588,75152,7128,45996,56892,0,0,0.00,0,0.00,3,877,4.17,3.44,1.85,0,0.40,0.00,19.20,48.00,0.01,22.00,22.00,0.88,1.60,1.60,0.16,0.12,0.00,0.00,0.00,0.00
2017-09-19 22:36:12,38.49,0.00,0.10,0.00,0.00,0.00,0.03,0.00,0.00,61.39,0.00,2979.80,2542.80,0.00,0.00,0.00,53.60,25.60,0.00,18.40,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,107.20,9789700,0,21094020,68.30,27248,1252352,34209820,110.77,19913484,858740,492,19492828,75176,7128,45996,56892,0,0,0.00,0,0.00,3,877,4.63,3.55,1.89,0,1.20,0.00,107.20,89.33,0.00,0.00,0.00,0.00,1.40,1.40,0.12,0.10,0.00,0.00,0.00,0.00
2017-09-19 22:36:17,38.55,0.00,0.03,0.00,0.05,0.00,0.00,0.00,0.00,61.37,0.00,3028.60,2658.20,0.00,0.00,0.00,27.20,23.20,0.00,28.60,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,54.40,9789560,0,21094160,68.30,27256,1252376,34209820,110.77,19913584,858760,432,19492948,75212,7112,45996,56892,0,0,0.00,0,0.00,3,875,4.50,3.54,1.90,0,4.00,0.00,54.40,13.60,0.00,0.00,0.00,0.00,1.40,1.40,0.15,0.11,0.00,0.00,0.00,0.00
2017-09-19 22:36:22,26.04,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,73.93,0.00,2982.40,2336.20,0.00,0.00,0.00,14.40,89.60,0.00,55.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,28.80,9789096,0,21094624,68.30,27264,1252768,34209820,110.77,19914476,859092,900,19493752,75200,7112,46004,56892,0,0,0.00,0,0.00,1,875,4.38,3.53,1.90,0,0.40,0.00,28.80,72.00,0.00,0.00,0.00,0.00,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-19 22:36:27,13.21,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,86.74,0.00,2963.40,2018.40,0.00,0.00,0.00,41.60,23.20,0.00,316.00,0.00,0.00,0.00,0.00,2.80,0.00,2.80,0.00,83.20,9794484,0,21089236,68.29,27264,1252800,34209820,110.77,19908956,859120,780,19488176,75048,7104,45996,56892,0,0,0.00,0,0.00,1,874,4.11,3.49,1.90,0,2.80,0.00,83.20,29.71,0.00,0.00,0.00,0.00,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-19 22:36:32,12.85,0.00,0.08,0.03,0.00,0.00,0.00,0.00,0.00,87.05,0.00,2895.00,1974.80,0.00,0.00,0.00,11.20,13.60,0.00,25.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,22.40,9794404,0,21089316,68.29,27272,1252824,34209820,110.77,19909072,859120,904,19488236,75036,7104,45996,56892,0,0,0.00,0,0.00,1,874,3.86,3.45,1.89,0,0.40,0.00,22.40,56.00,0.00,2.00,2.00,0.08,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
