timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2017-09-23 15:55:16,18.47,0.00,1.58,0.00,0.03,0.00,0.03,0.00,0.00,79.90,21.60,5202.60,5151.40,0.00,0.00,0.00,41.60,13064.80,0.00,14848.00,0.00,0.00,0.00,0.00,3.60,0.00,3.60,0.00,83.20,28664152,0,2219568,7.19,17644,396696,4881640,15.81,1804376,154120,131704,1544308,58620,5144,8388,56956,0,0,0.00,0,0.00,0,629,1.09,1.75,2.38,0,3.60,0.00,83.20,23.11,0.00,0.00,0.00,0.00,1.80,1.80,0.18,0.21,0.00,0.00,0.00,0.00
2017-09-23 15:55:21,21.76,0.00,1.34,0.00,0.03,0.00,0.05,0.00,0.00,76.82,17.40,3392.80,4008.40,0.00,0.00,0.00,41.60,10749.60,0.00,8502.40,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,83.20,28268124,0,2615596,8.47,17652,525720,5673384,18.37,2079700,272744,260652,1809272,59068,5448,9388,56956,0,0,0.00,0,0.00,0,687,1.00,1.72,2.37,0,1.80,0.00,83.20,46.22,0.00,0.00,0.00,0.00,2.20,2.20,0.24,0.18,0.00,0.00,0.00,0.00
2017-09-23 15:55:26,34.80,0.00,1.49,0.00,0.00,0.00,0.00,0.00,0.00,63.71,33.60,3649.00,3969.40,0.00,0.00,0.00,136.00,22851.60,0.00,8915.40,0.00,0.00,0.00,0.00,17.40,0.00,17.40,0.00,272.00,27417348,0,3466372,11.22,17664,526048,26840840,86.91,2923476,268884,260560,2653048,60792,6584,12372,56956,0,0,0.00,0,0.00,2,811,1.08,1.72,2.37,0,17.40,0.00,272.00,15.63,0.05,2.71,0.14,0.24,1.80,1.80,0.19,0.15,0.00,0.00,0.00,0.00
2017-09-23 15:55:31,28.06,0.00,1.54,0.03,0.05,0.00,0.00,0.00,0.00,70.33,25.60,4416.20,4243.60,0.00,0.00,0.00,2038.40,10141.60,0.00,5288.00,0.00,0.00,0.00,0.00,17.40,0.00,17.40,0.00,4076.80,26415952,0,4467768,14.47,17672,546064,34124060,110.49,3861840,275848,271516,3628592,62304,7144,14180,56956,0,0,0.00,0,0.00,5,896,1.07,1.71,2.36,0,17.40,0.00,4076.80,234.30,4.16,239.03,4.51,7.84,2.40,2.40,0.25,0.26,0.00,0.00,0.00,0.00
2017-09-23 15:55:36,53.44,0.00,3.38,0.00,0.03,0.00,0.00,0.00,0.00,43.16,0.00,3350.80,3128.40,0.00,0.00,0.00,76.00,842.40,0.00,48832.60,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,152.00,21810272,0,9073448,29.38,17680,547324,34124060,110.49,8419984,274848,272120,8224056,62428,7256,23292,56956,0,0,0.00,0,0.00,4,893,1.31,1.75,2.37,0,1.80,0.00,152.00,84.44,0.00,1.33,0.44,0.08,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-23 15:55:41,51.03,0.00,3.86,0.03,0.00,0.00,0.00,0.00,0.00,45.09,0.00,3003.80,2569.60,0.00,0.00,0.00,11.20,833.60,0.00,246193.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,22.40,18621064,0,12262656,39.71,17684,547352,34124060,110.49,11612720,274860,272160,11394224,62416,7192,29968,56956,0,0,0.00,0,0.00,13,885,1.52,1.79,2.38,0,0.40,0.00,22.40,56.00,0.00,2.00,2.00,0.08,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-23 15:55:46,36.28,0.00,3.16,0.00,0.00,0.00,0.00,0.00,0.00,60.56,0.80,3445.60,2988.40,0.00,0.00,0.00,547.20,2417.20,0.00,251560.20,0.00,0.00,0.00,0.00,5.60,0.00,5.60,0.00,1094.40,16996400,0,13887320,44.97,17688,547384,34139468,110.54,13320920,273944,269512,13029672,62376,7208,33432,56956,0,0,0.00,0,0.00,8,887,1.72,1.82,2.39,0,5.60,0.00,1094.40,195.43,0.03,4.86,0.29,0.16,1.80,1.80,0.17,0.20,0.00,0.00,0.00,0.00
2017-09-23 15:55:51,51.54,0.00,0.87,1.86,0.03,0.00,0.05,0.00,0.00,45.66,4.40,5833.00,5952.80,0.00,0.00,0.00,51543.20,4078.00,0.00,3719.80,0.00,0.00,0.00,0.00,410.40,0.00,410.40,0.00,103086.40,16789384,0,14094336,45.64,17700,547552,34239740,110.87,13525480,271528,12340,13233900,62456,7376,33896,56956,0,0,0.00,0,0.00,4,908,1.82,1.84,2.39,0,410.40,0.00,103086.40,251.19,33.22,80.94,0.60,24.80,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-23 15:55:56,55.18,0.00,0.51,0.08,0.05,0.00,0.05,0.00,0.00,44.14,0.80,4815.80,4740.80,0.00,0.00,0.00,568.00,2907.40,0.00,3520.20,0.00,0.00,0.00,0.00,17.20,0.00,17.20,0.00,1136.00,16744636,0,14139084,45.78,17816,547748,34254872,110.92,13571244,271576,12960,13277368,62456,7392,34032,56956,0,0,0.00,0,0.00,4,910,2.00,1.88,2.40,0,17.20,0.00,1136.00,66.05,0.15,8.79,3.53,6.08,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-23 15:56:01,52.07,0.00,1.06,0.03,0.00,0.00,0.00,0.00,0.00,46.85,0.00,2921.40,2621.00,0.00,0.00,0.00,340.80,241.80,0.00,77869.00,0.00,0.00,0.00,0.00,16.00,0.00,16.00,0.00,681.60,16212572,0,14671148,47.50,17824,547772,34254872,110.92,14065824,271572,11464,13806672,62448,7384,35096,56956,0,0,0.00,0,0.00,4,909,2.16,1.91,2.41,0,16.00,0.00,681.60,42.60,0.05,3.30,0.10,0.16,1.60,1.60,0.16,0.19,0.00,0.00,0.00,0.00
2017-09-23 15:56:06,51.55,0.00,0.10,0.03,0.00,0.00,0.00,0.00,0.00,48.32,0.00,3215.60,2706.00,0.00,0.00,0.00,2209.60,32.20,0.00,82.20,0.00,0.00,0.00,0.00,19.20,0.00,19.20,0.00,4419.20,16208956,0,14674764,47.52,17832,547800,34254872,110.92,14083740,271592,580,13810236,62472,7360,35104,56956,0,0,0.00,0,0.00,4,906,2.31,1.95,2.42,0,19.20,0.00,4419.20,230.17,0.45,23.58,0.42,0.80,1.20,1.20,0.11,0.09,0.00,0.00,0.00,0.00
2017-09-23 15:56:11,53.42,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,46.43,0.00,3093.20,2647.00,0.00,0.00,0.00,7.20,41.20,0.00,2693.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,16134956,0,14748764,47.76,17840,547840,34254872,110.92,14147472,271612,648,13884216,62508,7360,35248,56956,0,0,0.00,0,0.00,4,906,2.44,1.98,2.43,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-23 15:56:16,51.21,0.00,1.31,0.00,0.03,0.00,0.00,0.00,0.00,47.46,0.00,2935.80,2744.20,0.00,0.00,0.00,35.20,295.20,0.00,96988.80,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,70.40,15262836,0,15620884,50.58,17840,547868,34254872,110.92,15001648,271628,508,14754684,62512,7352,36696,56956,0,0,0.00,0,0.00,5,905,2.57,2.02,2.43,0,1.00,0.00,70.40,70.40,0.00,0.00,0.00,0.00,1.60,1.60,0.16,0.19,0.00,0.00,0.00,0.00
