timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2017-09-23 20:42:20,55.90,0.00,3.33,12.31,0.10,0.00,0.00,0.00,0.00,28.36,17.00,2310.60,1998.80,0.00,0.00,8283.20,48.00,11254.00,8.20,6190.40,0.00,0.00,0.00,0.00,576.00,575.00,1.00,16566.40,96.00,5943476,0,1716024,22.40,5140,107700,3598580,46.98,1564412,52184,3160,1503716,33452,4552,7756,16948,0,0,0.00,0,0.00,2,557,1.26,1.54,1.69,0,576.00,16566.40,96.00,28.93,0.38,0.66,0.56,32.08,1.40,1.40,0.14,0.18,0.00,0.00,0.00,0.00
2017-09-23 20:42:25,58.36,0.00,8.31,8.41,0.00,0.00,0.62,0.00,0.00,24.30,12.20,5423.00,3848.20,0.00,0.00,23055.20,44.80,5149.80,30.00,6829.20,0.00,0.00,0.00,0.00,396.40,393.40,3.00,46110.40,89.60,5385644,0,2273856,29.69,5192,480704,3945168,51.51,1767504,398320,260676,1680104,40228,4752,8532,16948,0,0,0.00,0,0.00,3,580,1.39,1.57,1.70,0,396.40,46110.40,89.60,116.55,0.46,1.16,0.83,32.72,1.40,1.40,0.14,0.11,0.00,0.00,0.00,0.00
2017-09-23 20:42:30,76.51,0.00,2.62,0.00,0.10,0.00,0.10,0.00,0.00,20.67,8.80,1899.20,1504.80,0.00,0.00,104.80,38.40,9678.40,0.00,3904.20,0.00,0.00,0.00,0.00,8.80,8.00,0.80,209.60,76.80,5155624,0,2503876,32.69,5204,481316,7409532,96.74,2007988,386328,260856,1907796,40712,5056,9380,16948,0,0,0.00,0,0.00,2,618,1.52,1.59,1.70,0,8.80,209.60,76.80,32.55,0.00,0.55,0.55,0.48,2.20,2.20,0.24,0.18,0.00,0.00,0.00,0.00
2017-09-23 20:42:35,69.91,0.00,3.04,2.53,0.00,0.00,0.00,0.00,0.00,24.52,10.00,2328.20,1725.60,0.00,0.00,231.20,530.40,4211.40,0.20,3439.80,0.00,0.00,0.00,0.00,18.60,12.80,5.80,462.40,1060.80,4515236,0,3144264,41.05,5216,487976,7524740,98.24,2637548,380024,263864,2538716,41236,5280,10664,16948,0,0,0.00,0,0.00,2,646,1.48,1.58,1.70,0,18.60,462.40,1060.80,81.89,0.95,51.27,4.39,8.16,1.60,1.60,0.16,0.19,0.00,0.00,0.00,0.00
2017-09-23 20:42:40,52.63,0.00,2.23,0.00,0.00,0.00,0.00,0.00,0.00,45.14,0.20,1785.40,1161.60,0.00,0.00,0.00,27.20,167.80,0.00,1778.40,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,54.40,3769300,0,3890200,50.79,5224,488004,7524740,98.24,3380704,379524,263920,3283384,41284,5272,12252,16948,0,0,0.00,0,0.00,1,645,1.44,1.57,1.70,0,0.60,0.00,54.40,90.67,0.00,2.67,1.33,0.08,1.20,1.20,0.11,0.09,0.00,0.00,0.00,0.00
2017-09-23 20:42:45,54.74,0.00,2.52,0.10,0.00,0.00,0.00,0.00,0.00,42.64,0.40,1842.40,1163.80,0.00,0.00,0.80,136.80,103.00,0.00,750.60,0.00,0.00,0.00,0.00,15.20,0.20,15.00,1.60,273.60,3283284,0,4376216,57.13,5236,577496,7524740,98.24,3802320,457328,352740,3677312,43612,5272,13024,16948,0,0,0.00,0,0.00,4,645,1.41,1.56,1.69,0,15.20,1.60,273.60,18.11,0.05,3.21,0.11,0.16,1.20,1.20,0.11,0.09,0.00,0.00,0.00,0.00
2017-09-23 20:42:50,13.17,0.00,4.39,77.17,0.11,0.00,0.00,0.00,0.00,5.16,0.40,2096.00,2001.20,0.00,0.00,21.60,91777.60,8014.00,0.00,102.60,0.00,0.00,0.00,0.00,712.40,0.40,712.00,43.20,177764.80,2616080,0,5043420,65.85,5260,1226016,7524740,98.24,4000016,908728,543112,3677608,61736,5272,13032,16948,0,0,0.00,0,0.00,1,645,1.53,1.58,1.70,3,712.60,43.20,177816.00,249.59,138.41,184.72,1.39,98.88,1.20,1.20,0.12,0.16,0.00,0.00,0.00,0.00
2017-09-23 20:42:55,5.43,0.00,2.71,75.24,0.00,0.00,0.00,0.00,0.00,16.61,0.20,2063.00,1967.60,0.00,0.00,0.00,84667.20,9202.80,0.00,11423.20,0.00,0.00,0.00,0.00,673.00,0.00,673.00,0.00,169587.20,2314816,0,5344684,69.78,5276,1518668,7524740,98.24,3978268,1223480,552428,3677832,69820,5272,13040,16948,0,0,0.00,0,0.00,1,645,1.65,1.61,1.71,3,672.80,0.00,169536.00,251.99,140.23,197.46,1.49,100.00,1.80,1.80,0.19,0.15,0.00,0.00,0.00,0.00
2017-09-23 20:43:00,1.70,0.00,1.06,76.83,0.00,0.00,0.00,0.00,0.00,20.40,0.00,1911.00,1759.40,0.00,0.00,0.00,79144.00,21097.60,0.00,126.80,0.00,0.00,0.00,0.00,626.20,0.00,626.20,0.00,158188.80,1881560,0,5777940,75.43,5288,1940404,7524740,98.24,4351152,1272232,578404,3677832,81744,5264,13040,16948,0,0,0.00,0,0.00,1,644,1.68,1.61,1.71,2,626.20,0.00,158188.80,252.62,141.06,237.05,1.60,100.00,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-23 20:43:05,23.57,0.00,5.61,57.01,0.10,0.00,0.00,0.00,0.00,13.71,0.20,1943.20,1946.80,0.00,0.00,0.80,82928.00,7523.60,0.00,35386.80,0.00,0.00,0.00,0.00,652.00,0.20,651.80,1.60,164785.60,1968668,0,5690832,74.30,5320,1851424,7524740,98.24,4041500,1496812,575116,3681888,79292,5264,13032,16948,0,0,0.00,0,0.00,3,644,1.71,1.62,1.71,1,652.20,1.60,164836.80,252.74,125.04,197.32,1.40,91.36,1.20,1.20,0.12,0.16,0.00,0.00,0.00,0.00
2017-09-23 20:43:10,11.44,0.00,3.85,70.91,0.11,0.00,0.00,0.00,0.00,13.69,0.00,1888.80,1892.80,0.00,0.00,0.00,82161.60,52.80,0.00,669.00,0.00,0.00,0.00,0.00,659.80,0.00,659.80,0.00,165060.80,1378068,0,6281432,82.01,5332,2284268,7524740,98.24,4519720,1596860,597596,3827420,91368,5264,13316,16948,0,0,0.00,0,0.00,1,644,1.73,1.63,1.71,2,659.60,0.00,165009.60,250.17,136.31,201.13,1.52,100.00,1.20,1.20,0.11,0.09,0.00,0.00,0.00,0.00
2017-09-23 20:43:15,1.16,0.00,0.42,79.20,0.00,0.00,0.00,0.00,0.00,19.22,0.00,1901.60,1222.60,0.00,0.00,0.80,13434.40,14.60,0.00,31.60,0.00,0.00,0.00,0.00,105.20,0.20,105.00,1.60,26078.40,1200684,0,6458816,84.32,5344,2456876,7524740,98.24,4541180,1747912,703132,3827280,96252,5248,13316,16948,0,0,0.00,0,0.00,0,642,1.83,1.65,1.72,3,105.20,1.60,26078.40,247.91,132.13,1025.28,9.51,100.00,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-23 20:43:20,1.23,0.00,0.41,70.74,0.00,0.00,0.00,0.00,0.00,27.62,0.00,1982.40,1310.20,0.00,0.00,1.60,18531.20,16.80,0.00,26.00,0.00,0.00,0.00,0.00,148.00,0.40,147.60,3.20,36961.60,1133556,0,6525944,85.20,5360,2522376,7524740,98.24,4549384,1805236,676200,3827212,98024,5240,13316,16948,0,0,0.00,0,0.00,1,641,1.84,1.66,1.72,1,148.00,3.20,36961.60,249.76,137.18,1068.61,6.76,100.00,1.20,1.20,0.12,0.16,0.00,0.00,0.00,0.00
2017-09-23 20:43:25,1.76,0.00,0.99,68.50,0.11,0.00,0.00,0.00,0.00,28.63,0.00,2033.60,1938.00,0.00,0.00,0.00,85430.40,35.20,0.00,141.40,0.00,0.00,0.00,0.00,686.80,0.00,686.80,0.00,171652.80,819592,0,6839908,89.30,5372,2829648,7524740,98.24,4585952,2074156,556900,3825404,106640,5208,13316,16948,0,0,0.00,0,0.00,0,637,1.86,1.66,1.72,2,686.80,0.00,171652.80,249.93,141.06,207.90,1.46,100.00,1.80,1.80,0.19,0.15,0.00,0.00,0.00,0.00
2017-09-23 20:43:30,10.69,0.00,1.62,70.95,0.00,0.00,0.00,0.00,0.00,16.74,0.00,1899.00,1575.80,0.00,0.00,0.80,49570.40,40.40,0.00,335.00,0.00,0.00,0.00,0.00,404.20,0.20,404.00,1.60,101110.40,366660,0,7292840,95.21,5384,3112684,7524740,98.24,5127268,1977832,592556,3987128,114476,5200,13632,16948,0,0,0.00,0,0.00,0,636,1.95,1.68,1.73,5,404.20,1.60,101110.40,250.15,138.40,324.51,2.47,100.00,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-23 20:43:35,2.08,0.00,0.31,71.07,0.00,0.00,0.00,0.00,0.00,26.53,0.00,1981.60,1347.00,0.00,0.00,0.00,13944.00,13.80,0.00,402.00,434.00,0.00,375.80,86.59,102.20,0.00,102.20,0.00,26065.60,239108,0,7420392,96.88,4244,3237140,7524740,98.24,5144664,2083536,653956,3987072,118196,5192,13632,16948,0,0,0.00,0,0.00,1,635,2.03,1.71,1.73,3,102.20,0.00,26065.60,255.05,140.14,1285.46,9.78,100.00,1.20,1.20,0.12,0.16,0.00,0.00,0.00,0.00
2017-09-23 20:43:40,1.03,0.00,0.31,81.44,0.10,0.00,0.00,0.00,0.00,17.11,0.60,1892.40,1253.40,0.00,0.00,47.20,16809.60,81.60,0.60,1379.60,1344.40,0.00,1325.60,98.60,136.20,2.60,133.60,94.40,32483.20,194240,0,7465260,97.46,4048,3280588,7524740,98.24,5153748,2117668,639432,3987080,120000,5192,13632,16948,0,0,0.00,0,0.00,0,635,2.03,1.71,1.74,1,136.20,94.40,32483.20,239.19,112.93,858.50,7.34,100.00,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-23 20:43:45,0.62,0.00,0.10,97.32,0.00,0.00,0.10,0.00,0.00,1.85,0.00,1847.20,1203.20,0.00,0.00,0.00,13203.20,15.20,0.00,1616.00,1610.60,0.00,1592.00,98.85,106.60,0.00,106.60,0.00,26494.40,171260,0,7488240,97.76,3176,3303732,7524740,98.24,5160968,2132932,627528,3987088,120888,5192,13632,16948,0,0,0.00,0,0.00,1,635,2.11,1.73,1.74,3,106.60,0.00,26494.40,248.54,130.90,1117.91,9.38,100.00,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-23 20:43:50,0.82,0.00,0.31,86.58,0.00,0.00,0.00,0.00,0.00,12.30,0.40,1862.40,1189.20,0.00,0.00,0.80,12111.20,25.60,0.00,92.60,62.00,0.00,62.00,100.00,100.20,0.20,100.00,1.60,24668.80,121944,0,7537556,98.41,3188,3351964,7524740,98.24,5167132,2174884,616868,3987092,122116,5192,13632,16948,0,0,0.00,0,0.00,0,635,2.34,1.79,1.76,6,100.20,1.60,24668.80,246.21,119.00,1248.06,9.98,100.00,1.20,1.20,0.12,0.16,0.00,0.00,0.00,0.00
2017-09-23 20:43:55,0.82,0.00,0.20,91.54,0.00,0.00,0.00,0.00,0.00,7.44,0.00,1725.20,1099.80,0.00,0.00,8.00,12511.20,18.00,0.00,1738.20,1664.60,0.00,1607.00,96.54,105.80,1.40,104.40,16.00,24428.80,116804,0,7542696,98.48,3160,3356896,7524740,98.24,5172784,2174036,591544,3987012,122656,5184,13632,16948,0,0,0.00,0,0.00,1,634,2.31,1.79,1.76,2,105.80,16.00,24428.80,231.05,114.98,1177.75,9.45,100.00,1.80,1.80,0.19,0.15,0.00,0.00,0.00,0.00
2017-09-23 20:44:00,1.03,0.00,0.62,73.20,0.10,0.00,0.00,0.00,0.00,25.05,0.00,1856.80,1217.20,0.00,0.00,4.80,16724.80,22.40,0.00,5004.80,4980.00,0.00,4980.00,100.00,139.60,1.20,138.40,9.60,32937.60,146856,0,7512644,98.08,3196,3325712,7524740,98.24,5181228,2134164,576436,3986956,123632,5176,13632,16948,0,0,0.00,0,0.00,0,633,2.29,1.79,1.76,2,139.60,9.60,32937.60,236.01,128.29,939.52,7.16,100.00,0.80,0.80,0.09,0.06,0.00,0.00,0.00,0.00
2017-09-23 20:44:05,0.82,0.00,0.00,82.49,0.00,0.00,0.00,0.00,0.00,16.68,0.00,1899.40,1203.40,0.00,0.00,0.00,8517.60,24.20,0.00,1685.40,1652.80,0.00,1652.80,100.00,100.40,0.00,100.40,0.00,24243.20,124852,0,7534648,98.37,3200,3347800,7524740,98.24,5188368,2149644,589436,3987012,124020,5176,13632,16948,0,0,0.00,0,0.00,0,633,2.58,1.86,1.79,8,100.40,0.00,24243.20,241.47,113.68,1159.16,9.96,100.00,1.20,1.20,0.12,0.16,0.00,0.00,0.00,0.00
2017-09-23 20:44:10,0.83,0.00,0.21,68.52,0.00,0.00,0.00,0.00,0.00,30.44,0.00,1922.00,1228.20,0.00,0.00,0.80,14808.00,21.40,0.00,3350.00,3296.40,0.00,3296.40,100.00,111.40,0.20,111.20,1.60,26747.20,127784,0,7531716,98.33,3212,3344232,7524740,98.24,5196144,2138296,578064,3987012,124428,5176,13632,16948,0,0,0.00,0,0.00,0,633,2.70,1.90,1.80,5,111.40,1.60,26747.20,240.11,119.71,965.38,8.98,100.00,1.20,1.20,0.11,0.09,0.00,0.00,0.00,0.00
2017-09-23 20:44:15,0.72,0.00,0.21,81.22,0.00,0.00,0.00,0.00,0.00,17.85,0.00,1928.80,1277.20,0.00,0.00,0.80,11517.60,17.20,0.00,3864.00,4049.80,0.00,3708.20,91.57,97.00,0.20,96.80,1.60,23939.20,136856,0,7522644,98.21,3188,3334768,7524740,98.24,5211604,2113928,585360,3987576,124400,5176,13632,16948,0,0,0.00,0,0.00,0,633,2.80,1.93,1.81,5,97.00,1.60,23939.20,246.81,128.03,1349.23,10.31,100.00,1.40,1.20,0.12,0.09,0.00,0.00,0.00,0.00
2017-09-23 20:44:20,0.52,0.00,0.21,81.84,0.10,0.00,0.10,0.00,0.00,17.23,0.00,1959.00,1263.20,0.00,0.00,0.80,14816.00,20.60,0.00,3025.00,3253.60,0.00,2941.60,90.41,130.60,0.20,130.40,1.60,30798.40,124620,0,7534880,98.37,3168,3346660,7524740,98.24,5226688,2110720,582276,3987580,124792,5176,13632,16948,0,0,0.00,0,0.00,0,633,2.82,1.95,1.82,3,130.60,1.60,30798.40,235.83,107.31,903.86,7.66,100.00,1.20,1.20,0.12,0.16,0.00,0.00,0.00,0.00
2017-09-23 20:44:25,0.72,0.00,0.10,80.06,0.00,0.00,0.00,0.00,0.00,19.11,0.00,1921.80,1225.40,0.00,0.00,0.80,13165.60,21.20,0.00,3295.80,3236.80,0.00,3236.80,100.00,94.40,0.20,94.20,1.60,22827.20,119768,0,7539732,98.44,3168,3351004,7524740,98.24,5235232,2106336,585744,3987608,124860,5176,13632,16948,0,0,0.00,0,0.00,1,633,3.63,2.13,1.88,15,94.40,1.60,22827.20,241.83,136.08,1246.92,10.59,100.00,1.60,1.60,0.17,0.13,0.00,0.00,0.00,0.00
2017-09-23 20:44:30,0.82,0.00,0.31,70.49,0.00,0.00,0.00,0.00,0.00,28.38,0.00,1817.00,1196.20,0.00,0.00,601.60,16497.60,22.40,0.00,3245.60,3224.40,0.00,3224.40,100.00,153.80,4.40,149.40,1100.80,35689.60,143092,0,7516408,98.13,3176,3327048,7524740,98.24,5240056,2077628,541036,3987612,125104,5176,13632,16948,0,0,0.00,0,0.00,0,633,3.58,2.15,1.88,5,153.80,1100.80,35689.60,239.21,131.66,985.87,6.50,100.00,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-23 20:44:35,0.61,0.00,0.10,74.67,0.00,0.00,0.00,0.00,0.00,24.62,0.00,1761.20,1146.20,0.00,0.00,922.40,14838.40,27.60,0.00,24.80,0.00,0.00,0.00,0.00,122.40,7.40,115.00,1844.80,26782.40,138504,0,7520996,98.19,3188,3331636,7524740,98.24,5240080,2082356,467200,3987612,125108,5176,13632,16948,0,0,0.00,0,0.00,0,633,3.62,2.18,1.89,6,122.40,1844.80,26782.40,233.88,139.44,1013.16,8.17,100.00,1.20,1.20,0.12,0.16,0.00,0.00,0.00,0.00
2017-09-23 20:44:40,0.61,0.00,0.20,99.09,0.00,0.00,0.10,0.00,0.00,0.00,0.00,1739.20,1119.20,0.00,0.00,819.20,13180.80,25.20,0.00,26.00,0.00,0.00,0.00,0.00,115.40,6.60,108.80,1638.40,25539.20,134920,0,7524580,98.24,3196,3335756,7524740,98.24,5240036,2086456,401856,3987552,125268,5168,13632,16948,0,0,0.00,0,0.00,0,632,3.49,2.18,1.89,3,115.40,1638.40,25539.20,235.51,127.01,1034.15,8.67,100.00,0.80,0.80,0.09,0.06,0.00,0.00,0.00,0.00
