timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2017-09-23 20:44:45,0.40,0.00,0.40,78.36,0.10,0.00,0.00,0.00,0.00,20.73,0.00,1765.60,1158.60,0.00,0.00,1024.80,14835.20,26.80,0.00,28.60,0.00,0.00,0.00,0.00,147.40,8.20,139.20,2049.60,31944.00,129676,0,7529824,98.31,3208,3340908,7524740,98.24,5240064,2091592,328044,3987560,125172,5168,13632,16948,0,0,0.00,0,0.00,0,632,3.29,2.16,1.89,2,147.40,2049.60,31944.00,230.62,141.10,1063.86,6.78,100.00,1.20,1.20,0.19,0.17,0.00,0.00,0.00,0.00
2017-09-23 20:44:50,40.37,0.00,6.19,23.94,0.00,0.00,0.00,0.00,0.00,29.51,0.40,2394.40,1873.60,0.00,0.00,24649.60,6564.00,340.80,0.00,6815.80,6770.00,0.00,6770.00,100.00,613.00,575.60,37.40,49401.60,8817.60,134924,0,7524576,98.24,3212,3328660,7524740,98.24,5305532,2020224,295440,3993940,125276,5176,13644,16948,0,0,0.00,0,0.00,3,633,3.26,2.17,1.89,1,613.20,49401.60,8868.80,95.03,27.90,46.82,0.80,49.20,1.20,1.20,0.12,0.16,0.00,0.00,0.00,0.00
2017-09-23 20:44:55,11.32,0.00,5.76,49.14,0.00,0.00,0.00,0.00,0.00,33.77,0.20,1736.00,1137.80,0.00,0.00,493.60,12223.20,15.40,0.00,31.40,0.00,0.00,0.00,0.00,113.60,16.20,97.40,897.60,24856.00,132724,0,7526776,98.27,3224,3331156,7524740,98.24,5305532,2022700,234384,3993908,125268,5176,13644,16948,0,0,0.00,0,0.00,0,633,3.16,2.17,1.89,2,113.40,897.60,24804.80,226.65,129.73,1018.80,8.82,100.00,1.80,1.80,0.19,0.15,0.00,0.00,0.00,0.00
2017-09-23 20:45:00,0.41,0.00,0.20,70.69,0.00,0.00,0.00,0.00,0.00,28.70,0.00,1804.40,1157.40,0.00,0.00,873.60,14012.80,10.60,0.00,26.40,0.00,0.00,0.00,0.00,142.80,31.20,111.60,1747.20,28486.40,128324,0,7531176,98.32,3232,3335472,7524740,98.24,5305484,2027076,164304,3993848,125196,5168,13644,16948,0,0,0.00,0,0.00,1,632,3.07,2.17,1.89,2,142.80,1747.20,28486.40,211.72,134.44,967.92,7.00,100.00,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-23 20:45:05,12.25,0.00,0.20,77.13,0.10,0.00,0.00,0.00,0.00,10.32,0.20,1810.60,1242.00,0.00,0.00,765.60,14726.40,62.20,1.80,130.60,0.00,0.00,0.00,0.00,144.60,29.80,114.80,1529.60,29299.20,124368,0,7535132,98.38,3248,3339404,7524740,98.24,5305756,2030868,90824,3994084,125272,5176,13748,16948,0,0,0.00,0,0.00,0,633,3.06,2.18,1.90,3,144.60,1529.60,29299.20,213.20,129.27,943.32,6.92,100.00,1.40,1.40,0.12,0.17,0.00,0.00,0.00,0.00
2017-09-23 20:45:10,4.26,0.00,0.30,72.95,0.00,0.00,0.00,0.00,0.00,22.49,0.00,1842.20,1241.80,0.00,0.00,846.40,14784.00,49.60,1.80,34.00,0.00,0.00,0.00,0.00,153.80,36.60,117.20,1780.80,29926.40,119896,0,7539604,98.43,3404,3343504,7524740,98.24,5313068,2028036,17028,3994224,125268,5176,13780,16948,0,0,0.00,0,0.00,1,633,3.06,2.19,1.91,3,153.80,1780.80,29926.40,206.16,137.65,881.01,6.50,100.00,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-23 20:45:15,44.83,0.00,0.30,31.44,0.00,0.00,0.00,0.00,0.00,23.43,0.20,1841.00,1467.00,0.00,0.00,2951.20,3344.00,100.60,0.20,1715.20,1537.80,0.00,1537.80,100.00,188.20,135.40,52.80,5905.60,13395.20,138136,0,7521364,98.20,3552,3327404,7524740,98.24,5334648,1990412,396,3994108,125184,5168,13644,16948,0,0,0.00,0,0.00,2,632,2.89,2.17,1.90,0,188.20,5905.60,13395.20,102.55,44.38,329.11,2.92,54.96,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-23 20:45:20,51.16,0.00,0.30,0.50,0.00,0.00,0.00,0.00,0.00,48.03,0.00,1723.60,1046.60,0.00,0.00,1433.60,85.60,15.40,0.00,21.80,0.00,0.00,0.00,0.00,70.60,64.00,6.60,2867.20,171.20,130944,0,7528556,98.29,3560,3334600,7524740,98.24,5356184,1976100,136,3994128,125184,5168,13644,16948,0,0,0.00,0,0.00,2,632,2.74,2.15,1.90,0,70.60,2867.20,171.20,43.04,0.10,1.43,0.19,1.36,1.20,1.20,0.12,0.16,0.00,0.00,0.00,0.00
2017-09-23 20:45:25,56.08,0.00,13.97,0.60,0.10,0.00,0.00,0.00,0.00,29.25,0.00,1750.80,1737.20,0.00,0.00,1885.60,20.00,4848.20,0.00,22338.20,6023.00,8025.60,14048.60,100.00,86.20,84.60,1.60,3771.20,40.00,129100,0,7530400,98.31,3560,3063088,7524740,98.24,5662648,1670964,196,4267020,125048,5168,14180,16948,0,0,0.00,0,0.00,1,632,2.60,2.13,1.89,0,86.20,3771.20,40.00,44.21,0.14,1.64,0.20,1.76,1.40,1.40,0.15,0.11,0.00,0.00,0.00,0.00
2017-09-23 20:45:30,50.10,0.00,0.30,1.01,0.00,0.00,0.00,0.00,0.00,48.58,0.00,1892.20,1335.80,0.00,0.00,3924.00,5.60,11.00,0.00,1306.40,1286.00,0.00,1286.00,100.00,176.00,175.60,0.40,7848.00,11.20,134796,0,7524704,98.24,3568,3057012,7524740,98.24,5686300,1641284,240,4267032,125056,5168,14180,16948,0,0,0.00,0,0.00,2,632,2.47,2.12,1.89,0,176.00,7848.00,11.20,44.65,0.24,1.38,0.16,2.88,1.40,1.40,0.15,0.11,0.00,0.00,0.00,0.00
2017-09-23 20:45:35,53.98,0.00,7.45,0.81,0.00,0.00,0.00,0.00,0.00,37.76,0.00,1792.60,1279.60,0.00,0.00,3242.40,3.20,12.40,0.00,2210.20,1254.40,0.00,1254.40,100.00,131.80,131.40,0.40,6484.80,6.40,138596,0,7520904,98.19,3576,3048156,7524740,98.24,5703752,1620052,268,4272092,125048,5168,14180,16948,0,0,0.00,0,0.00,1,632,2.36,2.10,1.88,0,131.80,6484.80,6.40,49.25,0.17,1.31,0.18,2.32,1.20,1.20,0.12,0.16,0.00,0.00,0.00,0.00
2017-09-23 20:45:40,49.14,0.00,0.30,1.83,0.00,0.00,0.00,0.00,0.00,48.73,0.00,1898.20,1481.00,0.00,0.00,4598.40,5.60,11.20,0.00,20.20,0.00,0.00,0.00,0.00,198.60,198.20,0.40,9196.80,11.20,116292,0,7543208,98.48,3584,3071176,7524740,98.24,5731100,1615704,300,4272100,125056,5168,14180,16948,0,0,0.00,0,0.00,1,632,2.25,2.08,1.88,0,198.60,9196.80,11.20,46.36,0.36,1.82,0.24,4.80,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-23 20:45:45,50.76,0.00,2.42,0.30,0.10,0.00,0.00,0.00,0.00,46.42,0.00,1766.20,1978.40,0.00,0.00,1433.60,8.80,2680.60,0.00,21310.00,6555.00,5280.00,11835.00,100.00,65.00,64.00,1.00,2867.20,17.60,139928,0,7519572,98.17,3568,2841688,7524740,98.24,5860684,1461308,324,4476744,124992,5168,14580,16948,0,0,0.00,0,0.00,1,632,2.15,2.06,1.87,0,65.00,2867.20,17.60,44.38,0.08,1.18,0.15,0.96,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-23 20:45:50,51.06,0.00,0.40,0.30,0.00,0.00,0.00,0.00,0.00,48.23,0.40,1774.00,1076.20,0.00,0.00,1419.20,14.40,24.00,0.00,26.20,0.00,0.00,0.00,0.00,65.40,63.80,1.60,2838.40,28.80,133356,0,7526144,98.26,3568,2848808,7524740,98.24,5868000,1461152,344,4476816,124984,5176,14580,16948,0,0,0.00,0,0.00,1,633,2.06,2.04,1.87,0,65.40,2838.40,28.80,43.84,0.07,1.10,0.15,0.96,1.20,1.20,0.12,0.16,0.00,0.00,0.00,0.00
2017-09-23 20:45:55,50.96,0.00,0.20,0.30,0.00,0.00,0.00,0.00,0.00,48.53,0.00,1772.20,1132.80,0.00,0.00,1433.60,59.20,13.20,0.00,20.40,0.00,0.00,0.00,0.00,68.00,64.00,4.00,2867.20,118.40,126372,0,7533128,98.35,3576,2855996,7524740,98.24,5875204,1461096,108,4476824,124992,5176,14580,16948,0,0,0.00,0,0.00,1,633,1.97,2.03,1.86,0,68.00,2867.20,118.40,43.91,0.12,1.78,0.46,3.12,1.40,1.40,0.15,0.11,0.00,0.00,0.00,0.00
2017-09-23 20:46:00,50.76,0.00,0.30,0.40,0.00,0.00,0.00,0.00,0.00,48.53,0.00,1772.40,1097.40,0.00,0.00,1869.60,17.60,11.40,0.00,24.60,0.00,0.00,0.00,0.00,84.20,83.60,0.60,3739.20,35.20,116840,0,7542660,98.47,3588,2865368,7524740,98.24,5923048,1422664,232,4476760,124984,5168,14580,16948,0,0,0.00,0,0.00,1,632,1.89,2.01,1.86,0,84.20,3739.20,35.20,44.83,0.12,1.37,0.16,1.36,1.40,1.40,0.15,0.11,0.00,0.00,0.00,0.00
2017-09-23 20:46:05,51.36,0.00,0.20,0.20,0.00,0.00,0.00,0.00,0.00,48.24,0.00,1734.80,1236.40,0.00,0.00,983.20,4.80,12.00,0.00,1373.40,1349.80,0.00,1349.80,100.00,44.60,44.20,0.40,1966.40,9.60,138200,0,7521300,98.20,3596,2843316,7524740,98.24,5906940,1416684,268,4476760,124984,5168,14580,16948,0,0,0.00,0,0.00,1,632,1.82,1.99,1.85,0,44.60,1966.40,9.60,44.30,0.05,1.04,0.16,0.72,1.40,1.40,0.12,0.17,0.00,0.00,0.00,0.00
2017-09-23 20:46:10,49.70,0.00,2.13,1.32,0.00,0.00,0.00,0.00,0.00,46.86,0.00,1935.00,1989.60,0.00,0.00,4485.60,58.40,5680.80,0.00,14578.00,2078.20,7526.40,9604.60,100.00,206.00,199.80,6.20,8881.60,116.80,135000,0,7524500,98.24,3572,2673708,7524740,98.24,5987932,1338484,100,4649308,124952,5168,14920,16948,0,0,0.00,0,0.00,0,632,1.76,1.98,1.85,1,207.00,8926.40,116.80,43.69,0.28,1.36,0.17,3.60,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-23 20:46:15,48.94,0.00,0.51,1.72,0.10,0.00,0.00,0.00,0.00,48.73,0.00,2021.20,1362.00,0.00,0.00,8396.00,12.00,10.40,0.00,2103.00,2083.20,0.00,2083.20,100.00,356.60,356.20,0.40,16881.60,24.00,134604,0,7524896,98.24,3568,2674016,7524740,98.24,5979516,1347376,188,4649312,124952,5168,14920,16948,0,0,0.00,0,0.00,1,632,1.70,1.96,1.85,0,355.60,16836.80,24.00,47.42,0.41,1.14,0.15,5.44,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-23 20:46:20,51.02,0.00,0.41,1.63,0.00,0.00,0.00,0.00,0.00,46.95,0.00,1994.20,1298.40,0.00,0.00,6740.00,4.80,53.60,0.00,2106.20,2084.40,0.00,2084.40,100.00,301.40,301.00,0.40,13480.00,9.60,141696,0,7517804,98.15,3576,2666092,7524740,98.24,5978588,1341124,236,4650124,124952,5168,14920,16948,0,0,0.00,0,0.00,1,632,1.64,1.94,1.84,0,301.40,13480.00,9.60,44.76,0.40,1.32,0.16,4.88,1.20,1.20,0.12,0.16,0.00,0.00,0.00,0.00
2017-09-23 20:46:25,50.76,0.00,4.06,1.32,0.00,0.00,0.00,0.00,0.00,43.86,0.00,1930.20,3475.20,0.00,0.00,4360.80,57.60,9277.60,0.00,32253.00,7584.40,12308.60,19893.00,100.00,201.80,196.40,5.40,8721.60,115.20,155760,0,7503740,97.97,3452,2290196,7568932,98.82,6155908,1147560,132,5009856,124660,5168,15628,16948,0,0,0.00,0,0.00,1,632,1.59,1.93,1.84,0,201.80,8721.60,115.20,43.79,0.29,1.43,0.19,3.84,1.40,1.40,0.15,0.11,0.00,0.00,0.00,0.00
2017-09-23 20:46:30,50.30,0.00,0.30,1.11,0.00,0.00,0.00,0.00,0.00,48.28,0.00,1902.20,1168.60,0.00,0.00,4896.80,7.20,11.60,0.00,20.40,0.00,0.00,0.00,0.00,201.60,201.20,0.40,9793.60,14.40,131208,0,7528292,98.29,3460,2314628,7568932,98.82,6160340,1167556,192,5009856,124660,5168,15628,16948,0,0,0.00,0,0.00,1,632,1.54,1.91,1.83,0,201.60,9793.60,14.40,48.65,0.24,1.19,0.16,3.28,1.40,1.40,0.15,0.11,0.00,0.00,0.00,0.00
2017-09-23 20:46:35,50.76,0.00,0.20,1.01,0.00,0.00,0.00,0.00,0.00,48.03,0.00,1938.80,1223.60,0.00,0.00,5028.00,41.60,17.00,0.00,1884.00,1856.60,0.00,1852.80,99.80,232.40,227.20,5.20,10056.00,83.20,143352,0,7516148,98.13,2876,2303236,7568932,98.82,6162220,1153580,96,5009884,124608,5168,15628,16948,0,0,0.00,0,0.00,2,632,1.50,1.90,1.83,0,232.40,10056.00,83.20,43.63,0.25,1.08,0.14,3.20,1.20,1.20,0.12,0.16,0.00,0.00,0.00,0.00
2017-09-23 20:46:40,51.06,0.00,0.30,1.72,0.10,0.00,0.00,0.00,0.00,46.81,0.00,1994.60,1434.60,0.00,0.00,7216.80,12.00,137.80,0.00,2456.60,1806.20,0.00,1805.40,99.96,302.80,302.40,0.40,14433.60,24.00,131544,0,7527956,98.28,2860,2303232,7568932,98.82,6171816,1156676,184,5022540,124608,5168,15648,16948,0,0,0.00,0,0.00,2,632,1.54,1.90,1.83,0,302.80,14433.60,24.00,47.75,0.37,1.24,0.17,5.12,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-23 20:46:45,53.49,0.00,7.89,0.91,0.00,0.00,0.00,0.00,0.00,37.71,0.00,1827.20,1218.60,0.00,0.00,4292.80,4.00,10.80,0.00,2331.60,1796.40,240.40,2036.80,100.00,198.40,198.00,0.40,8585.60,8.00,145796,0,7513704,98.10,2856,2284052,7568932,98.82,6168196,1145364,216,5026688,124600,5168,15648,16948,0,0,0.00,0,0.00,1,632,1.50,1.88,1.82,0,198.40,8585.60,8.00,43.31,0.23,1.15,0.15,2.96,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-23 20:46:50,49.80,0.00,0.51,1.42,0.00,0.00,0.10,0.00,0.00,48.18,0.40,2086.60,1411.80,0.00,0.00,8490.40,4.00,21.60,0.00,1830.00,1803.20,0.00,1802.60,99.97,389.00,388.60,0.40,16980.80,8.00,139216,0,7520284,98.18,2864,2290480,7568932,98.82,6168040,1152024,268,5026760,124572,5176,15648,16948,0,0,0.00,0,0.00,1,633,1.46,1.87,1.82,0,389.00,16980.80,8.00,43.67,0.39,0.99,0.12,4.80,1.40,1.40,0.13,0.17,0.00,0.00,0.00,0.00
2017-09-23 20:46:55,50.36,0.00,0.41,0.91,0.00,0.00,0.00,0.00,0.00,48.32,0.00,1891.40,1185.00,0.00,0.00,4973.60,6.40,10.80,0.00,1825.20,1798.20,0.00,1798.20,100.00,215.60,215.20,0.40,9947.20,12.80,150244,0,7509256,98.04,2844,2279436,7568932,98.82,6167672,1141324,292,5026760,124448,5176,15648,16948,0,0,0.00,0,0.00,1,633,1.66,1.90,1.83,0,215.60,9947.20,12.80,46.20,0.24,1.09,0.14,2.96,1.40,1.40,0.15,0.11,0.00,0.00,0.00,0.00
2017-09-23 20:47:00,51.62,0.00,1.92,0.91,0.00,0.00,0.00,0.00,0.00,45.56,0.00,1839.20,1173.00,0.00,0.00,4302.40,3.20,11.80,0.00,24.40,0.00,0.00,0.00,0.00,192.40,192.00,0.40,8604.80,6.40,128700,0,7530800,98.32,2852,2300968,7568932,98.82,6167624,1162888,316,5026696,124448,5168,15648,16948,0,0,0.00,0,0.00,2,632,1.61,1.89,1.83,0,192.40,8604.80,6.40,44.76,0.22,1.15,0.15,2.88,1.40,1.40,0.15,0.11,0.00,0.00,0.00,0.00
2017-09-23 20:47:05,48.63,0.00,0.51,2.23,0.10,0.00,0.00,0.00,0.00,48.53,0.00,2119.80,1389.00,0.00,0.00,9407.20,34.40,16.40,0.00,2269.80,2237.40,0.00,2237.40,100.00,403.20,400.00,3.20,18814.40,68.80,126848,0,7532652,98.34,2860,2303280,7568932,98.82,6168028,1164752,300,5026696,124236,5168,15648,16948,0,0,0.00,0,0.00,3,632,1.56,1.87,1.82,0,403.20,18814.40,68.80,46.83,0.52,1.30,0.17,6.72,1.20,1.20,0.12,0.16,0.00,0.00,0.00,0.00
2017-09-23 20:47:10,49.49,0.00,0.41,1.52,0.00,0.00,0.00,0.00,0.00,48.58,0.00,1970.80,1269.40,0.00,0.00,7037.60,47.20,10.60,0.00,1836.80,1804.20,0.00,1804.20,100.00,305.00,303.20,1.80,14075.20,94.40,127808,0,7531692,98.33,2868,2302412,7568932,98.82,6168412,1163544,116,5026696,123988,5168,15648,16948,0,0,0.00,0,0.00,2,632,1.51,1.86,1.82,0,305.00,14075.20,94.40,46.46,0.37,1.21,0.16,4.80,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-23 20:47:15,49.90,0.00,0.61,2.03,0.00,0.00,0.00,0.00,0.00,47.46,0.00,2133.60,1838.40,0.00,0.00,10135.20,8.80,11.60,0.00,3436.00,2237.20,214.40,2451.60,100.00,448.40,448.00,0.40,20270.40,17.60,123844,0,7535656,98.38,2868,2304088,7568932,98.82,6174332,1162060,188,5029456,123720,5168,15648,16948,0,0,0.00,0,0.00,2,632,1.47,1.85,1.81,0,448.40,20270.40,17.60,45.25,0.51,1.14,0.14,6.48,1.20,1.20,0.11,0.09,0.00,0.00,0.00,0.00
2017-09-23 20:47:20,49.90,0.00,0.51,1.01,0.10,0.00,0.00,0.00,0.00,48.48,0.00,1934.60,1341.40,0.00,0.00,4906.40,4.80,11.60,0.00,1948.40,1810.40,0.00,1810.40,100.00,222.00,221.60,0.40,9812.80,9.60,137496,0,7522004,98.20,2868,2292440,7568932,98.82,6174016,1150752,216,5029464,123448,5168,15648,16948,0,0,0.00,0,0.00,2,632,1.43,1.83,1.81,0,222.00,9812.80,9.60,44.25,0.26,1.16,0.14,3.12,1.20,1.20,0.12,0.16,0.00,0.00,0.00,0.00
