timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2017-09-23 20:47:25,48.88,0.00,0.41,1.83,0.00,0.00,0.00,0.00,0.00,48.88,0.00,2146.00,1452.40,0.00,0.00,9885.60,4.00,10.40,0.00,3014.20,1840.80,0.00,1840.80,100.00,446.80,446.40,0.40,19771.20,8.00,125000,0,7534500,98.37,2868,2305084,7568932,98.82,6170756,1166620,244,5029468,123156,5168,15648,16948,0,0,0.00,0,0.00,3,632,1.48,1.83,1.81,0,446.80,19771.20,8.00,44.27,0.50,1.12,0.14,6.24,1.40,1.40,0.15,0.11,0.00,0.00,0.00,0.00
2017-09-23 20:47:30,53.19,0.00,0.61,1.31,0.00,0.00,0.00,0.00,0.00,44.89,0.00,1930.00,1253.00,0.00,0.00,5718.40,3.20,17.00,0.00,3016.60,2003.20,230.60,2233.80,100.00,247.60,247.20,0.40,11436.80,6.40,129592,0,7529908,98.31,2860,2289044,7568932,98.82,6176620,1155016,276,5039764,122780,5168,15668,16948,0,0,0.00,0,0.00,2,632,1.44,1.82,1.81,0,247.60,11436.80,6.40,46.22,0.30,1.23,0.16,3.84,1.40,1.40,0.15,0.11,0.00,0.00,0.00,0.00
2017-09-23 20:47:35,47.98,0.00,0.61,2.73,0.00,0.00,0.00,0.00,0.00,48.68,0.00,2089.20,1520.40,0.00,0.00,8691.20,30.40,16.20,0.00,1845.40,1788.80,0.00,1788.80,100.00,377.40,374.00,3.40,17382.40,60.80,122416,0,7537084,98.40,2844,2296772,7568932,98.82,6178588,1160740,268,5039768,122088,5168,15668,16948,0,0,0.00,0,0.00,2,632,1.41,1.81,1.80,0,377.40,17382.40,60.80,46.22,0.54,1.43,0.20,7.44,1.40,1.40,0.13,0.24,0.00,0.00,0.00,0.00
2017-09-23 20:47:40,49.85,0.00,0.20,1.12,0.00,0.00,0.00,0.00,0.00,48.83,0.00,1949.40,1223.00,0.00,0.00,5446.40,8.00,10.80,0.00,1923.80,1833.40,0.00,1833.40,100.00,243.20,242.80,0.40,10848.00,16.00,132700,0,7526800,98.27,2836,2287440,7568932,98.82,6178860,1151060,308,5039768,120704,5168,15668,16948,0,0,0.00,0,0.00,2,632,1.37,1.79,1.80,1,243.20,10848.00,16.00,44.67,0.30,1.21,0.15,3.68,1.20,1.20,0.11,0.09,0.00,0.00,0.00,0.00
2017-09-23 20:47:45,48.99,0.00,0.81,1.92,0.10,0.00,0.00,0.00,0.00,48.18,0.00,1992.40,1779.60,0.00,0.00,8293.60,42.40,11.20,0.00,3796.60,1793.00,214.40,2006.80,99.97,319.40,317.20,2.20,16632.00,84.80,135792,0,7523708,98.23,2840,2288684,7568932,98.82,6175300,1155872,120,5039772,117736,5168,15668,16948,0,0,0.00,0,0.00,2,632,1.34,1.78,1.79,0,319.40,16632.00,84.80,52.34,0.41,1.29,0.18,5.68,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-23 20:47:50,49.29,0.00,0.51,2.03,0.00,0.00,0.00,0.00,0.00,48.17,0.40,2043.80,1327.80,0.00,0.00,8740.80,43.20,27.20,0.00,2340.00,2225.40,0.00,2225.40,100.00,342.60,337.40,5.20,17481.60,86.40,137156,0,7522344,98.21,2836,2287876,7568932,98.82,6176156,1154372,132,5039856,115968,5176,15668,16948,0,0,0.00,0,0.00,2,633,1.32,1.77,1.79,0,342.60,17481.60,86.40,51.28,0.42,1.21,0.17,5.92,1.20,1.20,0.12,0.16,0.00,0.00,0.00,0.00
2017-09-23 20:47:55,50.61,0.00,0.10,0.71,0.00,0.00,0.00,0.00,0.00,48.58,0.00,1737.40,1038.40,0.00,0.00,3001.60,17.60,10.60,0.00,20.80,0.00,0.00,0.00,0.00,92.40,91.80,0.60,6003.20,35.20,122152,0,7537348,98.41,2848,2303000,7568932,98.82,6176308,1169380,236,5039860,115976,5176,15668,16948,0,0,0.00,0,0.00,3,633,1.29,1.75,1.78,0,92.40,6003.20,35.20,65.35,0.11,1.20,0.23,2.08,1.40,1.40,0.15,0.11,0.00,0.00,0.00,0.00
2017-09-23 20:48:00,50.56,0.00,0.10,0.71,0.10,0.00,0.00,0.00,0.00,48.53,0.00,1773.40,1076.00,0.00,0.00,2906.40,49.60,16.60,0.00,1841.00,1803.60,0.00,1803.60,100.00,125.80,119.40,6.40,5812.80,99.20,143800,0,7515700,98.12,2560,2281760,7568932,98.82,6176364,1147708,104,5039800,115720,5168,15668,16948,0,0,0.00,0,0.00,5,632,1.27,1.74,1.78,0,125.80,5812.80,99.20,47.00,0.18,1.44,0.18,2.24,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-23 20:48:05,50.86,0.00,1.32,2.14,0.00,0.00,0.00,0.00,0.00,45.68,0.00,2085.00,1654.00,0.00,0.00,10153.60,12.00,2782.20,0.00,9285.60,2559.80,3401.20,5961.00,100.00,388.60,388.20,0.40,20307.20,24.00,115108,0,7544392,98.50,2556,2213340,7568932,98.82,6227716,1126264,184,5138112,114692,5168,15860,16948,0,0,0.00,0,0.00,1,632,1.25,1.73,1.78,0,388.60,20307.20,24.00,52.32,0.43,1.12,0.17,6.64,1.60,1.60,0.16,0.19,0.00,0.00,0.00,0.00
2017-09-23 20:48:10,47.71,0.00,0.31,3.06,0.00,0.00,0.00,0.00,0.00,48.93,0.00,2110.20,1404.40,0.00,0.00,9993.60,43.20,15.60,0.00,4342.60,4284.20,0.00,4278.00,99.86,427.80,421.80,6.00,19987.20,86.40,151292,0,7508208,98.02,608,2179728,7568932,98.82,6226496,1091920,92,5138116,113832,5168,15860,16948,0,0,0.00,0,0.00,2,632,1.23,1.72,1.77,0,427.80,19987.20,86.40,46.92,0.63,1.46,0.20,8.64,1.20,1.20,0.11,0.09,0.00,0.00,0.00,0.00
2017-09-23 20:48:15,48.78,0.00,0.41,1.93,0.00,0.00,0.00,0.00,0.00,48.88,0.00,1912.80,1211.40,0.00,0.00,5723.20,9.60,11.00,0.00,21.00,0.00,0.00,0.00,0.00,257.00,256.60,0.40,11446.40,19.20,122672,0,7536828,98.40,616,2208372,7568932,98.82,6226572,1120500,180,5138116,113832,5168,15860,16948,0,0,0.00,0,0.00,1,632,1.21,1.71,1.77,0,257.00,11446.40,19.20,44.61,0.41,1.58,0.21,5.28,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-23 20:48:20,52.49,0.00,5.60,2.64,0.00,0.00,0.00,0.00,0.00,39.27,0.00,1995.80,1390.40,0.00,0.00,10197.60,5.60,18.60,0.00,4466.00,4299.80,0.00,4299.80,100.00,382.20,381.80,0.40,20395.20,11.20,158064,0,7501436,97.94,560,2173516,7568932,98.82,6224748,1089476,220,5140264,113016,5168,15864,16948,0,0,0.00,0,0.00,1,632,1.19,1.69,1.76,0,382.20,20395.20,11.20,53.39,0.51,1.34,0.20,7.68,1.20,1.20,0.12,0.16,0.00,0.00,0.00,0.00
2017-09-23 20:48:25,50.05,0.00,0.10,1.01,0.00,0.00,0.00,0.00,0.00,48.84,0.00,1819.40,1263.20,0.00,0.00,3595.20,4.80,12.00,0.00,20.60,0.00,0.00,0.00,0.00,145.40,145.00,0.40,7190.40,9.60,141048,0,7518452,98.16,568,2191448,7568932,98.82,6228492,1103764,248,5140284,113000,5168,15864,16948,0,0,0.00,0,0.00,1,632,1.18,1.68,1.76,0,145.40,7190.40,9.60,49.52,0.19,1.30,0.19,2.80,1.20,1.20,0.13,0.10,0.00,0.00,0.00,0.00
2017-09-23 20:48:30,48.07,0.00,0.61,3.14,0.10,0.00,0.00,0.00,0.00,48.07,0.00,2229.00,1844.80,0.00,0.00,13016.00,4.80,11.40,0.00,3553.60,3466.00,0.00,3465.20,99.98,517.00,516.60,0.40,26032.00,9.60,145832,0,7513668,98.10,536,2187168,7568932,98.82,6228712,1099328,272,5140296,111636,5168,15864,16948,0,0,0.00,0,0.00,1,632,1.16,1.67,1.76,0,517.00,26032.00,9.60,50.37,0.64,1.23,0.18,9.28,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-23 20:48:35,48.48,0.00,0.30,2.64,0.00,0.00,0.00,0.00,0.00,48.58,0.00,1979.00,1474.00,0.00,0.00,8973.60,3.20,11.40,0.00,2635.20,2580.80,0.00,2580.80,100.00,301.80,301.40,0.40,17947.20,6.40,153372,0,7506128,98.00,540,2180572,7568932,98.82,6226612,1094752,300,5140300,110996,5168,15864,16948,0,0,0.00,0,0.00,1,632,1.31,1.69,1.76,0,301.80,17947.20,6.40,59.49,0.44,1.46,0.24,7.28,1.60,1.60,0.16,0.19,0.00,0.00,0.00,0.00
2017-09-23 20:48:40,46.45,0.00,0.30,4.36,0.10,0.00,0.00,0.00,0.00,48.78,0.00,2044.60,1498.60,0.00,0.00,10250.40,33.60,15.00,0.00,1984.40,1938.20,0.00,1938.20,100.00,374.60,371.20,3.40,20500.80,67.20,141320,0,7518180,98.15,544,2193080,7568932,98.82,6226708,1107168,276,5140304,110476,5168,15864,16948,0,0,0.00,0,0.00,1,632,1.28,1.68,1.76,0,374.60,20500.80,67.20,54.91,0.75,1.99,0.29,11.04,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-23 20:48:45,47.97,0.00,0.51,3.55,0.00,0.00,0.10,0.00,0.00,47.87,0.00,2008.80,1332.40,0.00,0.00,10420.80,39.20,12.00,0.00,2691.80,2583.80,0.00,2583.60,99.99,341.60,340.00,1.60,20841.60,78.40,142940,0,7516560,98.13,528,2193528,7568932,98.82,6225908,1108344,108,5140316,108708,5168,15864,16948,0,0,0.00,0,0.00,3,632,1.26,1.67,1.75,0,341.60,20841.60,78.40,61.24,0.54,1.57,0.28,9.44,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-23 20:48:50,49.59,0.00,0.30,1.93,0.00,0.00,0.00,0.00,0.00,48.17,0.40,1865.60,1142.20,0.00,0.00,6095.20,44.00,27.20,0.40,1778.40,1742.00,0.00,1742.00,100.00,172.60,167.20,5.40,12190.40,88.00,146852,0,7512648,98.08,532,2189280,7568932,98.82,6225996,1104168,100,5140384,108716,5176,15864,16948,0,0,0.00,0,0.00,1,633,1.24,1.66,1.75,0,172.60,12190.40,88.00,71.14,0.23,1.35,0.30,5.12,1.20,1.20,0.12,0.16,0.00,0.00,0.00,0.00
2017-09-23 20:48:55,48.32,0.00,0.10,2.64,0.00,0.00,0.00,0.00,0.00,48.93,0.00,2029.60,1304.60,0.00,0.00,8776.00,9.60,11.40,0.00,2623.20,2592.60,0.00,2592.60,100.00,321.20,320.80,0.40,17552.00,19.20,155224,0,7504276,97.97,524,2181288,7568932,98.82,6226012,1096136,188,5140388,108344,5176,15864,16948,0,0,0.00,0,0.00,1,633,1.22,1.65,1.75,0,321.20,17552.00,19.20,54.70,0.50,1.56,0.22,7.20,1.40,1.40,0.15,0.11,0.00,0.00,0.00,0.00
2017-09-23 20:49:00,51.06,0.00,0.10,0.61,0.00,0.00,0.00,0.00,0.00,48.23,0.00,1821.20,1072.00,0.00,0.00,2867.20,4.80,11.80,0.00,692.20,0.00,0.00,0.00,0.00,126.00,125.60,0.40,5734.40,9.60,154128,0,7505372,97.99,532,2195688,7551024,98.58,6212616,1110484,232,5126980,108344,5168,15840,16948,0,0,0.00,0,0.00,1,632,1.20,1.64,1.74,0,126.00,5734.40,9.60,45.59,0.16,1.27,0.16,2.00,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-23 20:49:05,52.93,0.00,0.51,1.11,0.10,0.00,0.00,0.00,0.00,45.35,0.00,1783.40,1089.40,0.00,0.00,2865.60,4.80,2676.40,0.00,3860.20,3378.20,296.40,3674.60,100.00,109.00,108.60,0.40,5731.20,9.60,148740,0,7510760,98.06,532,2136520,7551024,98.58,6253648,1075888,264,5192512,108184,5168,15968,16948,0,0,0.00,0,0.00,1,632,1.19,1.63,1.74,0,109.00,5731.20,9.60,52.67,0.18,1.65,0.25,2.72,1.80,1.80,0.17,0.20,0.00,0.00,0.00,0.00
2017-09-23 20:49:10,47.15,0.00,0.10,3.87,0.00,0.00,0.00,0.00,0.00,48.88,0.00,2051.40,1314.60,0.00,0.00,10222.40,4.80,10.60,0.00,1723.60,1701.00,0.00,1701.00,100.00,385.40,385.00,0.40,20444.80,9.60,130736,0,7528764,98.29,532,2153640,7551024,98.58,6253608,1093064,284,5192512,108128,5168,15968,16948,0,0,0.00,0,0.00,1,632,1.17,1.62,1.73,0,385.40,20444.80,9.60,53.07,0.67,1.74,0.26,10.08,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-23 20:49:15,49.75,0.00,0.30,1.32,0.00,0.00,0.00,0.00,0.00,48.63,0.00,1849.00,1121.60,0.00,0.00,4300.80,3.20,10.60,0.00,2143.00,2106.60,0.00,2106.60,100.00,192.60,192.20,0.40,8601.60,6.40,151576,0,7507924,98.02,532,2133044,7551024,98.58,6253520,1072560,312,5192516,107796,5168,15968,16948,0,0,0.00,0,0.00,1,632,1.16,1.61,1.73,0,192.60,8601.60,6.40,44.69,0.29,1.48,0.20,3.84,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-23 20:49:20,52.27,0.00,0.30,1.01,0.00,0.00,0.00,0.00,0.00,46.42,0.00,1785.40,1106.80,0.00,0.00,2868.00,33.60,17.00,0.00,23.40,0.00,0.00,0.00,0.00,131.40,128.20,3.20,5736.00,67.20,137348,0,7522152,98.21,540,2147460,7551024,98.58,6253540,1086864,300,5192524,107788,5168,15968,16948,0,0,0.00,0,0.00,1,632,1.15,1.60,1.73,0,131.40,5736.00,67.20,44.16,0.19,1.45,0.19,2.56,1.20,1.20,0.12,0.16,0.00,0.00,0.00,0.00
2017-09-23 20:49:25,50.05,0.00,0.10,0.81,0.00,0.00,0.00,0.00,0.00,49.04,0.00,1808.60,1257.60,0.00,0.00,2867.20,48.80,10.80,0.00,21.20,0.00,0.00,0.00,0.00,129.20,126.80,2.40,5734.40,97.60,123784,0,7535716,98.38,548,2161772,7551024,98.58,6253540,1101288,112,5192512,107804,5168,15968,16948,0,0,0.00,0,0.00,3,632,1.13,1.59,1.72,0,129.20,5734.40,97.60,45.14,0.26,2.02,0.46,5.92,1.40,1.40,0.15,0.11,0.00,0.00,0.00,0.00
2017-09-23 20:49:30,48.38,0.00,0.81,3.33,0.10,0.00,0.00,0.00,0.00,47.37,2.20,2027.40,1529.00,0.00,0.00,7884.80,7.20,731.20,7.00,2347.20,2108.80,0.00,2108.80,100.00,311.20,310.80,0.40,15769.60,14.40,125808,0,7533692,98.36,1416,2158180,7551024,98.58,6254632,1097444,168,5192512,107696,5168,15968,16948,0,0,0.00,0,0.00,1,632,1.12,1.58,1.72,0,311.20,15769.60,14.40,50.72,0.52,1.66,0.25,7.84,1.20,1.20,0.17,0.15,0.00,0.00,0.00,0.00
2017-09-23 20:49:35,49.75,0.00,0.41,1.42,0.00,0.00,0.00,0.00,0.00,48.43,0.00,1806.00,1237.00,0.00,0.00,4684.80,4.80,12.60,0.00,1961.80,1895.60,0.00,1895.60,100.00,95.20,94.80,0.40,9369.60,9.60,141176,0,7518324,98.16,1408,2143732,7551024,98.58,6254648,1083000,220,5192520,106820,5168,15968,16948,0,0,0.00,0,0.00,2,632,1.11,1.57,1.72,0,95.20,9369.60,9.60,98.52,0.15,1.61,0.41,3.92,1.60,1.60,0.16,0.19,0.00,0.00,0.00,0.00
2017-09-23 20:49:40,49.09,0.00,0.30,3.34,0.00,0.00,0.00,0.00,0.00,47.27,0.00,1975.00,1427.40,0.00,0.00,7064.00,5.60,11.20,0.00,1721.20,1699.80,0.00,1699.80,100.00,298.20,297.80,0.40,14128.00,11.20,140812,0,7518688,98.16,1400,2145100,7551024,98.58,6255124,1083836,268,5192508,106824,5168,15968,16948,0,0,0.00,0,0.00,1,632,1.10,1.56,1.71,0,298.20,14128.00,11.20,47.42,0.57,1.90,0.28,8.24,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-23 20:49:45,49.59,0.00,0.30,1.32,0.10,0.00,0.00,0.00,0.00,48.68,0.00,1921.80,1440.40,0.00,0.00,5934.40,3.20,10.40,0.00,1764.00,1701.40,0.00,1701.40,100.00,205.60,205.20,0.40,11868.80,6.40,145276,0,7514224,98.10,1400,2140756,7551024,98.58,6255140,1079412,292,5192508,105972,5168,15968,16948,0,0,0.00,0,0.00,1,632,1.10,1.55,1.71,0,205.60,11868.80,6.40,57.76,0.26,1.26,0.21,4.24,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-23 20:49:50,47.91,0.00,0.31,2.85,0.00,0.00,0.00,0.00,0.00,48.93,0.40,2215.00,1506.20,0.00,0.00,12855.20,30.40,26.00,0.00,2174.00,2109.80,0.00,2109.80,100.00,503.40,500.40,3.00,25640.00,60.80,123328,0,7536172,98.39,1392,2162952,7551024,98.58,6255244,1101696,268,5192584,105208,5176,15968,16948,0,0,0.00,0,0.00,0,633,1.09,1.54,1.70,1,504.20,25665.60,60.80,51.02,0.62,1.22,0.17,8.64,1.20,1.20,0.12,0.16,0.00,0.00,0.00,0.00
2017-09-23 20:49:55,49.44,0.00,0.61,2.44,0.00,0.00,0.00,0.00,0.00,47.51,0.00,2024.20,1398.00,0.00,0.00,10500.00,9.60,12.20,0.00,4351.60,4235.80,0.00,4235.80,100.00,396.40,395.80,0.60,21070.40,19.20,157464,0,7502036,97.94,1400,2130700,7551024,98.58,6255000,1069660,332,5192584,103324,5176,15968,16948,0,0,0.00,0,0.00,1,633,1.08,1.53,1.70,0,395.60,21044.80,19.20,53.25,0.48,1.22,0.18,7.12,1.40,1.40,0.15,0.11,0.00,0.00,0.00,0.00
2017-09-23 20:50:00,48.58,0.00,0.61,1.93,0.10,0.00,0.00,0.00,0.00,48.78,0.00,1981.80,1265.80,0.00,0.00,7152.00,64.00,11.20,0.00,18923.00,0.00,0.00,0.00,0.00,301.60,297.00,4.60,14304.00,128.00,499424,0,7160076,93.48,1608,1796368,7551024,98.58,6247544,742740,148,5192516,95616,5168,15968,16948,0,0,0.00,0,0.00,1,632,1.08,1.52,1.70,0,301.60,14304.00,128.00,47.85,0.40,1.34,0.19,5.60,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-23 20:50:05,49.54,0.00,2.33,0.30,0.00,0.00,0.00,0.00,0.00,47.83,0.00,1719.60,1012.40,0.00,0.00,58.40,32.00,21.20,0.00,64461.80,0.00,0.00,0.00,0.00,10.80,9.60,1.20,116.80,64.00,1702580,0,5956920,77.77,1636,635420,7551024,98.58,5698016,133652,82744,5194756,51004,5168,15968,16948,0,0,0.00,0,0.00,3,632,1.07,1.51,1.69,0,10.80,116.80,64.00,16.74,0.01,0.74,0.59,0.64,1.80,1.80,0.17,0.20,0.00,0.00,0.00,0.00
