timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2017-09-20 01:51:44,73.39,0.00,7.86,0.00,0.00,0.00,0.30,0.00,0.00,18.45,18.40,2556.40,1879.60,0.00,0.00,0.00,44.00,12012.60,0.00,11245.20,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,88.00,4193008,0,3466492,45.26,18480,1615820,3463392,45.22,2204328,1122280,64092,1692484,72836,4880,8192,16884,0,0,0.00,0,0.00,4,602,1.96,1.48,1.35,0,1.80,0.00,88.00,48.89,0.00,1.78,0.89,0.16,1.60,1.60,0.17,0.13,0.00,0.00,0.00,0.00
2017-09-20 01:51:49,67.71,0.00,9.11,0.10,0.10,0.00,0.40,0.00,0.00,22.57,13.60,3561.60,2780.40,0.00,0.00,0.00,73.60,7480.80,0.00,4944.60,0.00,0.00,0.00,0.00,2.60,0.00,2.60,0.00,147.20,3836268,0,3823232,49.91,18492,1812420,3869256,50.52,2372100,1305640,260680,1846844,77588,5064,8920,16884,0,0,0.00,0,0.00,3,632,2.05,1.51,1.36,0,2.60,0.00,147.20,56.62,0.01,5.54,4.92,1.28,2.20,2.20,0.24,0.18,0.00,0.00,0.00,0.00
2017-09-20 01:51:54,77.34,0.00,7.35,0.00,0.00,0.00,0.00,0.00,0.00,15.31,13.80,2250.20,1597.60,0.00,0.00,0.00,42.40,8806.80,0.00,4284.20,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,84.80,3508492,0,4151008,54.19,18504,1812548,7234356,94.45,2701264,1301696,260768,2172008,78240,5520,9928,16884,0,0,0.00,0,0.00,3,680,2.12,1.53,1.37,0,1.40,0.00,84.80,60.57,0.00,1.14,0.57,0.08,1.60,1.60,0.17,0.13,0.00,0.00,0.00,0.00
2017-09-20 01:51:59,78.94,0.00,4.27,0.00,0.00,0.00,0.00,0.00,0.00,16.79,3.20,2502.40,1849.20,0.00,0.00,0.00,522.40,3772.80,0.00,2326.60,0.00,0.00,0.00,0.00,4.60,0.00,4.60,0.00,1044.80,3072604,0,4586896,59.89,18512,1818076,7309868,95.44,3138948,1298284,263844,2600656,78584,5616,10888,16884,0,0,0.00,0,0.00,4,688,2.27,1.57,1.38,0,4.60,0.00,1044.80,227.13,0.03,5.57,0.52,0.24,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-20 01:52:04,60.06,0.00,0.81,0.10,0.00,0.00,0.00,0.00,0.00,39.02,0.00,1757.00,1152.60,0.00,0.00,2.40,56.00,483.80,0.00,4548.20,0.00,0.00,0.00,0.00,2.80,0.60,2.20,4.80,112.00,2696284,0,4963216,64.80,18536,1818108,7309868,95.44,3508164,1298196,263920,2975860,78588,5584,11700,16884,0,0,0.00,0,0.00,2,684,2.17,1.56,1.38,0,2.80,4.80,112.00,41.71,0.00,0.00,0.00,0.00,1.20,1.20,0.11,0.09,0.00,0.00,0.00,0.00
2017-09-20 01:52:09,55.07,0.00,1.22,0.91,0.00,0.00,0.00,0.00,0.00,42.80,0.00,1682.40,1140.40,0.00,0.00,0.00,111.20,62.00,0.00,8133.80,0.00,0.00,0.00,0.00,12.60,0.00,12.60,0.00,222.40,2525960,0,5133540,67.02,18544,1818124,7309868,95.44,3680416,1298204,263388,3146088,78580,5584,12048,16884,0,0,0.00,0,0.00,1,683,2.08,1.56,1.38,0,12.60,0.00,222.40,17.65,0.07,5.46,2.79,3.52,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-20 01:52:14,55.18,0.00,0.51,0.00,0.00,0.00,0.00,0.00,0.00,44.31,0.00,1696.40,1076.40,0.00,0.00,0.00,57.60,91.00,0.00,4331.00,0.00,0.00,0.00,0.00,2.80,0.00,2.80,0.00,115.20,2448120,0,5211380,68.04,18544,1818156,7309868,95.44,3761548,1298216,263168,3223072,78596,5568,12196,16884,0,0,0.00,0,0.00,1,682,2.07,1.56,1.38,0,2.80,0.00,115.20,41.14,0.00,0.00,0.00,0.00,2.20,2.00,0.21,0.16,0.00,0.00,0.00,0.00
2017-09-20 01:52:19,59.04,0.00,0.81,19.61,0.00,0.00,0.00,0.00,0.00,20.53,0.00,1645.40,1393.00,0.00,0.00,0.00,52002.40,28.00,0.00,1293.80,0.00,0.00,0.00,0.00,405.80,0.00,405.80,0.00,103209.60,2291976,0,5367524,70.08,18560,1818180,7309868,95.44,3888572,1298236,3404,3378740,78608,5568,12428,16884,0,0,0.00,0,0.00,3,682,2.06,1.57,1.38,0,405.80,0.00,103209.60,254.34,82.14,192.16,1.86,75.68,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-20 01:52:24,67.07,0.00,0.71,0.00,0.00,0.00,0.00,0.00,0.00,32.22,0.00,1744.40,1082.20,0.00,0.00,0.00,39.20,311.80,0.00,1841.40,0.00,0.00,0.00,0.00,7.20,0.00,7.20,0.00,873.60,2235448,0,5424052,70.81,18576,1839280,7309868,95.44,3940916,1316372,24388,3413788,79228,5560,12500,16884,0,0,0.00,0,0.00,3,681,1.98,1.56,1.38,0,7.20,0.00,873.60,121.33,0.70,675.22,9.33,6.72,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-20 01:52:29,98.60,0.00,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.60,0.00,1824.20,1283.60,0.00,0.00,0.00,629.60,58.80,0.00,4021.80,0.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,1259.20,2034476,0,5625024,73.44,18588,1839304,7309868,95.44,4174224,1298296,21520,3614628,79232,5552,12892,16884,0,0,0.00,0,0.00,2,680,1.98,1.57,1.39,0,6.00,0.00,1259.20,209.87,0.03,5.07,0.40,0.24,1.40,1.40,0.12,0.10,0.00,0.00,0.00,0.00
