timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2017-09-20 22:57:39,35.04,0.00,2.78,0.05,0.10,0.00,0.00,0.00,0.00,62.03,55.00,1995.80,2105.80,0.00,0.00,0.00,121.60,29711.60,0.00,25397.20,0.00,0.00,0.00,0.00,5.20,0.00,5.20,0.00,243.20,7920628,0,7480280,48.57,85892,5659728,2916332,18.94,3177460,3961444,120,1393348,227780,4904,8384,30220,0,0,0.00,0,0.00,1,607,1.20,4.07,4.75,0,5.20,0.00,243.20,46.77,0.00,0.62,0.62,0.32,3.80,3.80,0.40,0.31,0.00,0.00,0.00,0.00
2017-09-20 22:57:44,47.21,0.00,2.01,1.31,0.15,0.00,0.00,0.00,0.00,49.32,2.40,1695.60,1976.00,0.00,0.00,0.00,1419.20,5560.20,0.00,43549.40,0.00,0.00,0.00,0.00,124.20,0.00,124.20,0.00,2838.40,8448360,0,6952548,45.14,86980,4924532,3053480,19.83,3342200,3267164,828,1597760,227700,5024,8844,30220,0,0,0.00,0,0.00,1,617,1.35,4.06,4.74,0,124.20,0.00,2838.40,22.85,0.08,0.64,0.53,6.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017-09-20 22:57:49,33.20,0.00,0.76,1.62,0.10,0.00,0.00,0.00,0.00,64.33,1.20,1902.40,2035.80,0.00,0.00,0.00,1559.20,1434.60,0.00,1504.80,0.00,0.00,0.00,0.00,140.40,0.00,140.40,0.00,3118.40,8391960,0,7008948,45.51,87812,4920940,3083772,20.02,3403912,3262920,1560,1657984,227700,5080,9028,30220,0,0,0.00,0,0.00,1,623,1.48,4.04,4.73,0,140.40,0.00,3118.40,22.21,0.10,0.72,0.66,9.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017-09-20 22:57:54,37.63,0.00,1.72,0.05,0.10,0.00,0.10,0.00,0.00,60.40,26.20,2979.80,2806.20,0.00,0.00,0.00,76.80,10514.20,0.00,7570.80,0.00,0.00,0.00,0.00,6.60,0.00,6.60,0.00,153.60,8156804,0,7244104,47.04,87832,4950888,3530192,22.92,3608704,3290852,36152,1860772,228020,5336,9796,30220,0,0,0.00,0,0.00,1,663,1.44,3.99,4.71,0,6.60,0.00,153.60,23.27,0.00,0.73,0.73,0.48,4.00,4.00,0.41,0.32,0.00,0.00,0.00,0.00
2017-09-20 22:57:59,49.30,0.00,2.11,0.00,0.05,0.00,0.05,0.00,0.00,48.49,32.40,2500.00,2397.80,0.00,0.00,0.00,69.60,12455.00,0.00,4657.60,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,139.20,7842912,0,7557996,49.08,87840,4946584,4832068,31.38,3914412,3286600,37048,2174780,229252,6472,11488,30220,0,0,0.00,0,0.00,6,795,1.49,3.95,4.70,0,1.60,0.00,139.20,87.00,0.00,1.50,0.50,0.08,0.80,0.80,0.07,0.06,0.00,0.00,0.00,0.00
2017-09-20 22:58:04,97.00,0.00,2.90,0.00,0.00,0.00,0.05,0.00,0.00,0.05,6.00,2854.00,1799.80,0.00,0.00,0.00,0.00,14753.00,0.00,9211.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7521320,0,7879588,51.16,87844,4941652,4893860,31.78,4245308,3282008,37576,2497856,229872,6592,12852,30220,0,0,0.00,0,0.00,8,813,2.41,4.11,4.74,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.40,2.40,0.22,0.20,0.00,0.00,0.00,0.00
2017-09-20 22:58:09,97.05,0.00,2.75,0.00,0.00,0.00,0.00,0.00,0.00,0.20,10.40,4153.20,1869.20,0.00,0.00,8602.40,36.80,4086.80,0.00,3108.40,0.00,0.00,0.00,0.00,70.00,67.60,2.40,17204.80,73.60,7001488,0,8399420,54.54,87848,4980300,4939872,32.08,4726916,3319440,38324,2978364,230280,6808,13848,30220,0,0,0.00,0,0.00,17,837,2.78,4.15,4.75,0,70.00,17204.80,73.60,246.83,0.40,5.70,0.41,2.88,0.60,0.60,0.05,0.04,0.00,0.00,0.00,0.00
2017-09-20 22:58:14,98.25,0.00,1.70,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,12921.20,1967.60,0.00,0.00,9830.40,227.20,691.80,0.00,834.00,0.00,0.00,0.00,0.00,102.40,78.00,24.40,19660.80,454.40,6873136,0,8527772,55.37,87848,5024356,5045248,32.76,4811308,3363784,37280,3062892,230344,6808,14028,30220,0,0,0.00,0,0.00,15,837,3.43,4.27,4.79,0,102.40,19660.80,454.40,196.44,0.45,4.37,0.41,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017-09-20 22:58:19,99.05,0.00,0.85,0.00,0.00,0.00,0.05,0.00,0.00,0.05,0.00,14216.40,1771.20,0.00,0.00,3686.40,98.40,218.00,0.00,310.80,0.00,0.00,0.00,0.00,33.80,29.40,4.40,7372.80,196.80,6844608,0,8556300,55.56,87848,5037688,5013600,32.55,4826320,3377420,37016,3078176,230404,6776,14068,30220,0,0,0.00,0,0.00,9,833,4.28,4.43,4.84,0,33.80,7372.80,196.80,223.95,0.15,4.52,0.47,1.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017-09-20 22:58:24,97.10,0.00,2.40,0.00,0.00,0.00,0.40,0.00,0.00,0.10,0.40,6178.80,2295.40,0.00,0.00,39731.20,3474.40,240.40,0.00,385.00,0.00,0.00,0.00,0.00,341.20,310.60,30.60,78284.80,6948.80,6649376,0,8751532,56.82,87852,5230796,5013600,32.55,4829288,3570948,19816,3081752,230240,6784,14068,30220,0,0,0.00,0,0.00,5,834,4.26,4.42,4.83,0,341.60,78387.20,6948.80,249.81,2.64,7.69,0.47,15.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017-09-20 22:58:29,97.05,0.00,2.50,0.00,0.05,0.00,0.35,0.00,0.00,0.05,0.20,6057.20,2235.00,0.00,0.00,38092.00,3576.00,191.40,0.00,323.40,0.00,0.00,0.00,0.00,339.00,306.80,32.20,77361.60,7152.00,6456484,0,8944424,58.08,87856,5417644,5013600,32.55,4835212,3757656,2136,3087896,230304,6792,14076,30220,0,0,0.00,0,0.00,4,835,4.24,4.41,4.83,0,338.60,77259.20,7152.00,249.29,2.39,7.11,0.46,15.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017-09-20 22:58:34,88.72,0.00,3.21,0.00,0.05,0.00,0.15,0.00,0.00,7.87,26.20,3257.40,2040.60,0.00,0.00,1228.80,160.80,6968.80,0.00,57948.20,0.00,0.00,0.00,0.00,20.20,9.60,10.60,2457.60,321.60,7421496,0,7979412,51.81,87876,5517012,4568432,29.66,3872620,3758828,99748,2026788,229812,6848,10992,30220,0,0,0.00,0,0.00,6,783,4.54,4.47,4.84,0,20.20,2457.60,321.60,137.58,0.07,3.41,0.32,0.64,0.40,0.40,0.04,0.03,0.00,0.00,0.00,0.00
2017-09-20 22:58:39,95.49,0.00,3.31,0.00,0.00,0.00,0.00,0.00,0.00,1.20,9.60,2574.00,1729.40,0.00,0.00,0.00,112.00,15707.80,0.00,7295.60,0.00,0.00,0.00,0.00,3.80,0.00,3.80,0.00,224.00,6962008,0,8438900,54.79,87892,5512116,4918732,31.94,4331844,3754164,100440,2487876,229844,6616,12656,30220,0,0,0.00,0,0.00,10,817,4.66,4.50,4.85,0,3.80,0.00,224.00,58.95,0.00,0.63,0.21,0.08,3.00,3.00,0.27,0.24,0.00,0.00,0.00,0.00
2017-09-20 22:58:44,97.05,0.00,2.75,0.00,0.00,0.00,0.00,0.00,0.00,0.20,12.00,3847.60,1916.40,0.00,0.00,0.00,47.20,5897.60,0.00,2857.40,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,94.40,6466264,0,8934644,58.01,87900,5509056,4964844,32.24,4831764,3750304,101528,2985076,230100,6880,13808,30220,0,0,0.00,0,0.00,12,845,4.84,4.54,4.86,0,1.00,0.00,94.40,94.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017-09-20 22:58:49,98.45,0.00,1.40,0.00,0.00,0.00,0.10,0.00,0.00,0.05,0.00,12727.00,1709.60,0.00,0.00,0.00,134.40,1408.40,0.00,1502.80,0.00,0.00,0.00,0.00,14.20,0.00,14.20,0.00,268.80,6376552,0,9024356,58.60,87908,5503972,5100060,33.12,4926264,3745516,100952,3079840,230176,6872,14020,30220,0,0,0.00,0,0.00,16,845,5.26,4.63,4.89,0,14.20,0.00,268.80,18.93,0.04,2.65,0.17,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017-09-20 22:58:54,99.05,0.00,0.85,0.00,0.00,0.00,0.05,0.00,0.00,0.05,0.00,13202.00,1793.00,0.00,0.00,0.00,12.00,91.80,0.00,1021.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,24.00,6375140,0,9025768,58.61,87916,5498800,5019324,32.59,4931020,3740668,101044,3085116,230124,6824,14064,30220,0,0,0.00,0,0.00,16,838,5.48,4.69,4.91,0,0.40,0.00,24.00,60.00,0.00,2.00,2.00,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017-09-20 22:58:59,97.45,0.00,2.10,0.00,0.00,0.00,0.45,0.00,0.00,0.00,0.20,7220.00,1976.60,0.00,0.00,0.00,12.00,220.40,0.00,621.40,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,24.00,6383348,0,9017560,58.55,87916,5493788,5003380,32.49,4928180,3736120,101092,3082916,230144,6816,14068,30220,0,0,0.00,0,0.00,5,838,5.84,4.78,4.93,0,0.60,0.00,24.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017-09-20 22:59:04,97.15,0.00,2.25,0.00,0.10,0.00,0.45,0.00,0.00,0.05,0.00,6156.20,1682.20,0.00,0.00,0.00,30.40,98.40,0.00,380.20,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,60.80,6388080,0,9012828,58.52,87916,5488704,5003380,32.49,4928144,3731428,101056,3083132,230200,6816,14068,30220,0,0,0.00,0,0.00,5,838,6.17,4.86,4.96,0,1.00,0.00,60.80,60.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017-09-20 22:59:09,95.29,0.00,2.76,0.00,0.05,0.00,0.05,0.00,0.00,1.85,20.20,3328.20,1897.40,0.00,0.00,0.00,19989.60,7237.60,0.00,44069.40,0.00,0.00,0.00,0.00,163.00,0.00,163.00,0.00,39979.20,7048236,0,8352672,54.23,87932,5559224,4872452,31.64,4276340,3725880,77528,2355560,230144,6712,12420,30220,0,0,0.00,0,0.00,7,796,6.16,4.88,4.97,0,163.00,0.00,39979.20,245.27,7.16,43.94,0.33,5.44,1.00,1.00,0.09,0.07,0.00,0.00,0.00,0.00
2017-09-20 22:59:14,96.35,0.00,3.35,0.00,0.05,0.00,0.00,0.00,0.00,0.25,13.80,2748.80,1820.40,0.00,0.00,0.00,100.00,18995.40,0.00,24798.40,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,200.00,6926896,0,8474012,55.02,87944,5577176,4895032,31.78,4399736,3721404,100588,2458000,229768,6552,12656,30220,0,0,0.00,0,0.00,11,811,6.39,4.95,4.99,0,2.00,0.00,200.00,100.00,0.00,0.00,0.00,0.00,2.00,2.00,0.17,0.16,0.00,0.00,0.00,0.00
2017-09-20 22:59:19,97.10,0.00,2.75,0.00,0.00,0.00,0.05,0.00,0.00,0.10,11.20,4319.00,1782.60,0.00,0.00,0.00,40.80,7647.00,0.00,4649.00,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,81.60,6476864,0,8924044,57.94,87952,5572784,4940956,32.08,4854512,3717180,101352,2911056,229736,6792,13636,30220,0,0,0.00,0,0.00,10,840,6.52,5.00,5.00,0,0.80,0.00,81.60,102.00,0.00,2.00,1.00,0.08,0.60,0.60,0.05,0.05,0.00,0.00,0.00,0.00
2017-09-20 22:59:24,98.35,0.00,1.55,0.00,0.00,0.00,0.10,0.00,0.00,0.00,1.40,13386.00,1674.60,0.00,0.00,0.00,103.20,944.60,0.00,1247.60,0.00,0.00,0.00,0.00,10.40,0.00,10.40,0.00,206.40,6318272,0,9082636,58.97,87964,5567800,5051204,32.80,5016728,3712504,100996,3073556,229708,6848,14040,30220,0,0,0.00,0,0.00,15,842,7.27,5.18,5.06,0,10.40,0.00,206.40,19.85,0.02,2.00,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017-09-20 22:59:29,98.85,0.00,0.95,0.00,0.00,0.00,0.10,0.00,0.00,0.10,0.20,13211.40,1630.00,0.00,0.00,0.00,17.60,115.00,0.00,322.80,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,35.20,6308652,0,9092256,59.04,87968,5562640,5003804,32.49,5031508,3707720,101036,3088768,229592,6832,14096,30220,0,0,0.00,0,0.00,8,840,7.65,5.30,5.10,0,1.40,0.00,35.20,25.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017-09-20 22:59:34,97.70,0.00,1.95,0.00,0.00,0.00,0.30,0.00,0.00,0.05,0.00,7343.80,1850.60,0.00,0.00,0.00,6.40,209.40,0.00,380.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,6309528,0,9091380,59.03,87972,5557400,4988356,32.39,5035988,3702816,101080,3093488,229552,6816,14104,30220,0,0,0.00,0,0.00,6,837,7.36,5.28,5.09,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017-09-20 22:59:39,97.50,0.00,2.15,0.00,0.05,0.00,0.25,0.00,0.00,0.05,0.00,5977.20,1762.00,0.00,0.00,0.00,51.20,98.00,0.00,379.60,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,102.40,6314768,0,9086140,59.00,87976,5552460,4988356,32.39,5035712,3698088,101008,3093752,229444,6800,14104,30220,0,0,0.00,0,0.00,5,836,7.25,5.29,5.10,0,3.00,0.00,102.40,34.13,0.00,0.27,0.27,0.08,0.40,0.40,0.04,0.03,0.00,0.00,0.00,0.00
2017-09-20 22:59:44,91.68,0.00,3.36,0.00,0.05,0.00,0.10,0.00,0.00,4.81,17.40,3491.60,2068.80,0.00,0.00,0.00,19949.60,6300.60,0.00,45045.60,0.00,0.00,0.00,0.00,160.40,0.00,160.40,0.00,39899.20,6996220,0,8404688,54.57,87988,5621496,4606504,29.91,4362312,3692888,75500,2346052,229368,6448,11804,30220,0,0,0.00,0,0.00,7,786,7.15,5.30,5.10,0,160.40,0.00,39899.20,248.75,6.97,43.47,0.42,6.72,0.40,0.40,0.04,0.03,0.00,0.00,0.00,0.00
2017-09-20 22:59:49,96.20,0.00,3.55,0.00,0.00,0.00,0.00,0.00,0.00,0.25,16.60,2615.40,1702.80,0.00,0.00,0.00,101.60,18194.80,0.00,22540.40,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,203.20,6875828,0,8525080,55.35,88004,5641332,4894848,31.78,4488352,3688148,100604,2447304,229552,6544,12620,30220,0,0,0.00,0,0.00,9,809,7.30,5.36,5.12,0,1.80,0.00,203.20,112.89,0.00,1.78,0.89,0.16,2.00,2.00,0.17,0.16,0.00,0.00,0.00,0.00
2017-09-20 22:59:54,94.37,0.00,2.91,0.00,0.00,0.00,0.05,0.00,0.00,2.66,12.20,4071.80,2329.00,0.00,0.00,0.00,2512.80,6460.40,0.00,5336.00,0.00,0.00,0.00,0.00,20.80,0.00,20.80,0.00,5025.60,6436364,0,8964544,58.21,88012,5636992,4998072,32.45,4891548,3721152,88952,2887820,229548,6864,13528,30220,0,0,0.00,0,0.00,11,845,7.20,5.37,5.13,0,20.80,0.00,5025.60,241.62,0.28,13.35,0.54,1.12,1.00,1.00,0.09,0.08,0.00,0.00,0.00,0.00
2017-09-20 22:59:59,96.94,0.00,1.26,0.00,0.05,0.00,0.10,0.00,0.00,1.66,0.20,9278.40,2068.60,0.00,0.00,0.00,114.40,284.60,0.00,1034.40,0.00,0.00,0.00,0.00,10.80,0.00,10.80,0.00,228.80,6379780,0,9021128,58.58,88020,5631856,5017816,32.58,4949756,3716476,88548,2948500,229732,6880,13848,30220,0,0,0.00,0,0.00,16,846,7.34,5.43,5.15,0,10.80,0.00,228.80,21.19,0.01,1.33,0.07,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017-09-20 23:00:04,89.52,0.00,1.66,0.00,0.00,0.00,0.25,0.00,0.00,8.57,0.00,7219.00,2635.20,0.00,0.00,0.00,4.80,193.60,0.00,601.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,6386900,0,9014008,58.53,88024,5626840,5002256,32.48,4950932,3711656,88584,2947840,229524,6864,13868,30220,0,0,0.00,0,0.00,6,843,7.47,5.49,5.17,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017-09-20 23:00:09,80.34,0.00,1.81,0.00,0.15,0.00,0.20,0.00,0.00,17.49,0.00,5410.98,3383.03,0.00,0.00,0.00,27.15,287.43,0.00,617.56,0.00,0.00,0.00,0.00,2.99,0.00,2.99,0.00,54.29,6391332,0,9009576,58.50,88024,5621676,5002256,32.48,4950116,3706972,88604,2947276,229588,6848,13868,30220,0,0,0.00,0,0.00,8,842,7.19,5.47,5.16,0,2.99,0.00,54.29,18.13,0.00,0.00,0.00,0.00,0.60,0.60,0.05,0.04,0.00,0.00,0.00,0.00
2017-09-20 23:00:14,76.70,0.00,3.22,0.05,0.00,0.00,0.10,0.00,0.00,19.93,13.60,3155.20,2307.00,0.00,0.00,0.00,1944.00,5813.00,0.00,46002.60,0.00,0.00,0.00,0.00,17.00,0.00,17.00,0.00,3888.00,7039476,0,8361432,54.29,88036,5690536,4353920,28.27,4303212,3710796,153200,2235856,229296,6760,11784,30220,0,0,0.00,0,0.00,2,777,7.10,5.47,5.17,0,17.00,0.00,3888.00,228.71,0.10,5.79,0.33,0.56,1.00,1.00,0.10,0.08,0.00,0.00,0.00,0.00
2017-09-20 23:00:19,93.88,0.00,3.41,0.00,0.00,0.00,0.00,0.00,0.00,2.71,15.40,2729.60,2281.20,0.00,0.00,0.00,17460.00,15136.60,0.00,7284.20,0.00,0.00,0.00,0.00,140.00,0.00,140.00,0.00,34920.00,6625364,0,8775544,56.98,88036,5685856,4898692,31.81,4718320,3706464,66868,2651144,229232,6752,13212,30220,0,0,0.00,0,0.00,9,833,7.09,5.50,5.18,0,140.00,0.00,34920.00,249.43,6.01,42.92,0.34,4.72,1.40,1.40,0.12,0.11,0.00,0.00,0.00,0.00
2017-09-20 23:00:24,95.44,0.00,2.06,0.00,0.00,0.00,0.10,0.00,0.00,2.41,6.20,6446.80,2465.20,0.00,0.00,0.00,84.80,1787.80,0.00,1888.00,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,169.60,6337692,0,9063216,58.85,88044,5681048,5035336,32.70,5008188,3701940,66876,2941004,229712,6888,13828,30220,0,0,0.00,0,0.00,9,847,7.24,5.56,5.20,0,1.80,0.00,169.60,94.22,0.00,0.44,0.44,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017-09-20 23:00:29,96.44,0.00,1.25,0.00,0.05,0.00,0.05,0.00,0.00,2.21,0.20,9306.20,2216.80,0.00,0.00,5.60,22.40,274.40,0.00,398.40,0.00,0.00,0.00,0.00,2.20,1.40,0.80,11.20,44.80,6321604,0,9079304,58.95,88068,5675876,5003156,32.49,5030060,3697228,66908,2963296,229848,6888,13880,30220,0,0,0.00,0,0.00,8,847,7.38,5.62,5.22,0,2.20,11.20,44.80,25.45,0.00,0.36,0.36,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017-09-20 23:00:34,80.81,0.00,1.67,0.00,0.05,0.00,0.25,0.00,0.00,17.22,0.00,5238.80,3356.80,0.00,0.00,0.00,112.00,275.20,0.00,496.80,0.00,0.00,0.00,0.00,10.80,0.00,10.80,0.00,224.00,6324528,0,9076380,58.93,88080,5670724,5003156,32.49,5031656,3692616,66456,2965220,229664,6864,13896,30220,0,0,0.00,0,0.00,3,844,7.11,5.59,5.21,0,10.80,0.00,224.00,20.74,0.02,1.48,0.07,0.08,0.20,0.20,0.01,0.01,0.00,0.00,0.00,0.00
2017-09-20 23:00:39,81.45,0.00,2.32,0.00,0.05,0.00,0.15,0.00,0.00,16.03,7.40,4469.60,2873.40,0.00,0.00,0.00,673.60,2796.60,0.00,15340.20,0.00,0.00,0.00,0.00,7.80,0.00,7.80,0.00,1347.20,6539216,0,8861692,57.54,88096,5689184,4935768,32.05,4821372,3689912,88092,2733456,230060,6912,13012,30220,0,0,0.00,0,0.00,7,832,6.86,5.56,5.21,0,7.80,0.00,1347.20,172.72,0.04,4.51,0.41,0.32,0.80,1.20,0.07,0.08,0.00,0.00,0.00,0.00
