timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2017-09-20 23:00:44,85.00,0.00,2.97,0.00,0.05,0.00,0.00,0.00,0.00,11.98,18.40,2539.40,2113.80,0.00,0.00,0.00,5684.00,12024.00,0.00,33135.00,0.00,0.00,0.00,0.00,47.00,0.00,47.00,0.00,11368.00,6693844,0,8707064,56.54,88108,5733740,4905420,31.85,4662628,3691008,109564,2536180,229284,6672,12788,30220,0,0,0.00,0,0.00,10,820,6.63,5.54,5.20,0,47.00,0.00,11368.00,241.87,1.89,40.12,0.54,2.56,1.00,1.20,0.10,0.09,0.00,0.00,0.00,0.00
2017-09-20 23:00:49,94.57,0.00,2.51,0.00,0.00,0.00,0.10,0.00,0.00,2.81,9.00,4503.00,2414.20,0.00,0.00,0.00,10568.80,8605.20,0.00,6021.60,0.00,0.00,0.00,0.00,84.60,0.00,84.60,0.00,21137.60,6412260,0,8988648,58.36,88112,5725964,4998472,32.46,4899032,3739144,57588,2824192,229444,6896,13396,30220,0,0,0.00,0,0.00,5,849,6.82,5.59,5.22,0,84.60,0.00,21137.60,249.85,2.84,33.61,0.34,2.88,1.60,1.60,0.15,0.13,0.00,0.00,0.00,0.00
2017-09-20 23:00:54,85.42,0.00,1.11,0.05,0.00,0.00,0.20,0.00,0.00,13.22,0.00,5434.40,2824.60,0.00,0.00,0.00,29.60,206.20,0.00,1652.60,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,59.20,6375628,0,9025280,58.60,88116,5720552,5013652,32.55,4938240,3734540,57532,2863760,229372,6888,13704,30220,0,0,0.00,0,0.00,6,847,6.60,5.57,5.22,0,0.80,0.00,59.20,74.00,0.00,0.00,0.00,0.00,0.20,0.40,0.01,0.02,0.00,0.00,0.00,0.00
2017-09-20 23:00:59,59.66,0.00,1.32,0.00,0.10,0.00,0.15,0.00,0.00,38.77,0.20,4876.80,3898.00,0.00,0.00,0.00,12.00,133.80,0.00,688.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,24.00,6330504,0,9070404,58.90,88124,5715836,5013652,32.55,4987736,3729860,57572,2913780,229264,6896,13812,30220,0,0,0.00,0,0.00,4,847,6.23,5.51,5.20,0,0.60,0.00,24.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017-09-20 23:01:04,66.45,0.00,2.42,0.00,0.10,0.00,0.05,0.00,0.00,30.98,8.80,2964.20,2729.00,0.00,0.00,0.00,1290.40,7347.40,0.00,18279.20,0.00,0.00,0.00,0.00,11.00,0.00,11.00,0.00,2580.80,6444512,0,8956396,58.15,88128,5749648,4967208,32.25,4873820,3731020,90428,2767400,229248,6808,13416,30220,0,0,0.00,0,0.00,4,841,5.89,5.45,5.18,0,11.00,0.00,2580.80,234.62,0.09,8.00,0.51,0.56,0.60,0.60,0.05,0.05,0.00,0.00,0.00,0.00
2017-09-20 23:01:09,75.06,0.00,2.07,0.00,0.00,0.00,0.05,0.00,0.00,22.82,12.00,3243.60,2587.80,0.00,0.00,0.00,1375.20,7812.40,0.00,18612.60,0.00,0.00,0.00,0.00,19.00,0.00,19.00,0.00,2750.40,6449152,0,8951756,58.12,88144,5754144,4988564,32.39,4869956,3731752,94416,2759376,228768,6832,13484,30220,0,0,0.00,0,0.00,8,842,5.74,5.43,5.17,0,19.00,0.00,2750.40,144.76,0.07,3.71,0.25,0.48,1.20,1.40,0.10,0.10,0.00,0.00,0.00,0.00
2017-09-20 23:01:14,86.29,0.00,1.16,0.10,0.00,0.00,0.15,0.00,0.00,12.29,2.20,5314.00,3133.80,0.00,0.00,0.00,11227.20,888.20,0.00,1304.60,0.00,0.00,0.00,0.00,91.00,0.00,91.00,0.00,22454.40,6315380,0,9085528,58.99,88152,5749448,4993244,32.42,5007544,3727116,38668,2897172,228704,6896,13800,30220,0,0,0.00,0,0.00,8,848,5.76,5.44,5.18,0,91.00,0.00,22454.40,246.75,3.69,40.58,0.34,3.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017-09-20 23:01:19,63.13,0.00,1.01,0.00,0.10,0.00,0.20,0.00,0.00,35.56,0.00,4288.80,3356.40,0.00,0.00,0.00,53.60,131.80,0.00,412.20,0.00,0.00,0.00,0.00,4.40,0.00,4.40,0.00,107.20,6314884,0,9086024,59.00,88160,5744144,4993244,32.42,5011172,3722384,38604,2901356,228564,6888,13816,30220,0,0,0.00,0,0.00,2,847,5.46,5.38,5.16,0,4.40,0.00,107.20,24.36,0.00,0.00,0.00,0.00,0.40,0.20,0.02,0.01,0.00,0.00,0.00,0.00
2017-09-20 23:01:24,55.86,0.00,1.16,0.00,0.05,0.00,0.15,0.00,0.00,42.77,3.20,3772.00,3188.20,0.00,0.00,0.00,694.40,383.00,0.00,15073.80,0.00,0.00,0.00,0.00,6.40,0.00,6.40,0.00,1388.80,6567408,0,8833500,57.36,88168,5763796,4683576,30.41,4761668,3720664,59940,2630444,228340,6888,12812,30220,0,0,0.00,0,0.00,1,819,5.18,5.32,5.14,0,6.40,0.00,1388.80,217.00,0.03,5.25,0.25,0.16,0.60,0.60,0.06,0.05,0.00,0.00,0.00,0.00
2017-09-20 23:01:29,79.63,0.00,2.98,0.00,0.05,0.00,0.00,0.00,0.00,17.35,18.20,2406.20,2507.00,0.00,0.00,0.00,1929.60,14301.40,0.00,20978.40,0.00,0.00,0.00,0.00,16.40,0.00,16.40,0.00,3859.20,6418756,0,8982152,58.32,88188,5782500,4935448,32.05,4908556,3724168,75700,2762004,228344,6816,13244,30220,0,0,0.00,0,0.00,3,844,5.17,5.32,5.14,0,16.40,0.00,3859.20,235.32,0.10,6.24,0.49,0.80,1.60,1.60,0.13,0.12,0.00,0.00,0.00,0.00
2017-09-20 23:01:34,89.52,0.00,1.31,0.00,0.00,0.00,0.05,0.00,0.00,9.12,2.80,4697.00,2796.40,0.00,0.00,0.00,3724.00,1153.00,0.00,2578.00,0.00,0.00,0.00,0.00,29.80,0.00,29.80,0.00,7448.00,6238056,0,9162852,59.50,88192,5778500,5015448,32.57,5092968,3719564,57260,2945836,228444,6904,13848,30220,0,0,0.00,0,0.00,8,849,5.15,5.31,5.14,0,29.80,0.00,7448.00,249.93,0.77,25.93,0.35,1.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017-09-20 23:01:39,70.59,0.00,1.52,0.00,0.10,0.00,0.20,0.00,0.00,27.58,0.00,5210.80,3748.40,0.00,0.00,0.00,3756.80,175.40,0.00,340.20,0.00,0.00,0.00,0.00,31.80,0.00,31.80,0.00,7513.60,6233776,0,9167132,59.52,88196,5773416,4999480,32.46,5100584,3714852,38652,2953956,228432,6896,13872,30220,0,0,0.00,0,0.00,4,847,4.98,5.27,5.13,0,31.80,0.00,7513.60,236.28,0.88,27.62,0.35,1.12,0.40,0.40,0.04,0.03,0.00,0.00,0.00,0.00
2017-09-20 23:01:44,57.76,0.00,1.06,0.05,0.05,0.00,0.20,0.00,0.00,40.87,0.00,3990.20,3358.60,0.00,0.00,0.00,120.80,77.60,0.00,509.00,0.00,0.00,0.00,0.00,10.80,0.00,10.80,0.00,241.60,6235112,0,9165796,59.51,88204,5772564,4999480,32.46,5103472,3710108,42516,2952768,228344,6880,13880,30220,0,0,0.00,0,0.00,4,846,4.74,5.22,5.11,0,10.80,0.00,241.60,22.37,0.06,5.93,2.96,3.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017-09-20 23:01:49,67.62,0.00,3.27,0.00,0.05,0.00,0.00,0.00,0.00,29.06,17.60,2295.20,2298.40,0.00,0.00,0.00,2579.20,14790.00,0.00,37005.40,0.00,0.00,0.00,0.00,22.20,0.00,22.20,0.00,5158.40,6499816,0,8901092,57.80,88220,5812104,4925828,31.98,4836512,3716980,74880,2653460,228052,6744,13136,30220,0,0,0.00,0,0.00,4,833,4.44,5.15,5.09,0,22.20,0.00,5158.40,232.36,0.18,8.07,0.47,1.04,1.20,1.20,0.11,0.10,0.00,0.00,0.00,0.00
2017-09-20 23:01:54,86.24,0.00,1.61,0.00,0.00,0.00,0.05,0.00,0.00,12.10,6.00,4194.20,2701.20,0.00,0.00,0.00,3.20,2207.40,0.00,3134.40,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,6.40,6211160,0,9189748,59.67,88232,5807604,5018492,32.59,5127072,3712660,75640,2944200,228008,6888,13848,30220,0,0,0.00,0,0.00,9,847,4.25,5.10,5.08,0,0.80,0.00,6.40,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017-09-20 23:01:59,77.42,0.00,1.26,0.10,0.05,0.00,0.10,0.00,0.00,21.07,0.20,5195.80,3233.00,0.00,0.00,0.00,7472.00,196.00,0.00,358.80,0.00,0.00,0.00,0.00,60.80,0.00,60.80,0.00,14944.00,6198780,0,9202128,59.75,88240,5802232,4987256,32.38,5143240,3707896,38492,2960524,228116,6896,13892,30220,0,0,0.00,0,0.00,5,848,4.47,5.13,5.09,0,60.80,0.00,14944.00,245.79,2.28,37.50,0.33,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017-09-20 23:02:04,73.68,0.00,2.42,0.00,0.10,0.00,0.10,0.00,0.00,23.70,17.00,2740.60,2525.20,0.00,0.00,3.20,1236.00,12387.40,0.00,34119.80,0.00,0.00,0.00,0.00,11.40,0.80,10.60,6.40,2472.00,6485236,0,8915672,57.89,88268,5818172,4922080,31.96,4859140,3705920,55932,2660672,228028,6736,13112,30220,0,0,0.00,0,0.00,4,832,4.27,5.08,5.07,0,11.40,6.40,2472.00,217.40,0.04,3.65,0.49,0.56,2.00,2.00,0.19,0.16,0.00,0.00,0.00,0.00
2017-09-20 23:02:09,86.18,0.00,1.66,0.00,0.00,0.00,0.05,0.00,0.00,12.11,6.40,4274.00,2671.60,0.00,0.00,0.00,73.60,3224.60,0.00,3575.80,0.00,0.00,0.00,0.00,2.80,0.00,2.80,0.00,147.20,6183940,0,9216968,59.85,88272,5813600,4995640,32.44,5164056,3701560,56548,2963948,228268,6888,13896,30220,0,0,0.00,0,0.00,5,847,4.09,5.03,5.05,0,2.80,0.00,147.20,52.57,0.00,1.14,0.29,0.08,0.60,0.60,0.05,0.04,0.00,0.00,0.00,0.00
2017-09-20 23:02:14,79.61,0.00,0.81,0.00,0.05,0.00,0.15,0.00,0.00,19.38,0.00,5663.80,3043.60,0.00,0.00,0.00,20.00,166.40,0.00,409.60,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,40.00,6176632,0,9224276,59.89,88280,5808432,4962352,32.22,5176592,3696744,56584,2976768,228028,6888,13940,30220,0,0,0.00,0,0.00,2,847,4.48,5.09,5.07,0,0.60,0.00,40.00,66.67,0.00,0.00,0.00,0.00,0.20,0.20,0.01,0.01,0.00,0.00,0.00,0.00
2017-09-20 23:02:19,68.57,0.00,2.68,0.15,0.10,0.00,0.10,0.00,0.00,28.39,17.00,2909.60,2843.80,0.00,0.00,0.00,8716.80,10910.60,0.00,33248.20,0.00,0.00,0.00,0.00,76.20,0.00,76.20,0.00,17433.60,6498492,0,8902416,57.80,88296,5825480,4897376,31.80,4858412,3696208,36288,2641000,227676,6728,13024,30220,0,0,0.00,0,0.00,6,831,4.60,5.11,5.08,0,76.20,0.00,17433.60,228.79,2.87,37.62,0.39,2.96,1.20,1.20,0.11,0.10,0.00,0.00,0.00,0.00
2017-09-20 23:02:24,85.20,0.00,1.66,0.00,0.00,0.00,0.05,0.00,0.00,13.09,6.80,3775.20,2937.60,0.00,0.00,0.00,89.60,3644.40,0.00,4558.60,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,179.20,6173420,0,9227488,59.92,88304,5821124,5003556,32.49,5183668,3692100,37008,2968368,228004,6896,13896,30220,0,0,0.00,0,0.00,8,848,4.39,5.06,5.06,0,1.80,0.00,179.20,99.56,0.00,0.89,0.44,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017-09-20 23:02:29,85.32,0.00,0.91,0.00,0.05,0.00,0.05,0.00,0.00,13.67,0.20,5459.60,2643.60,0.00,0.00,0.00,18.40,143.00,0.00,521.40,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,36.80,6170108,0,9230800,59.94,88312,5815960,4957496,32.19,5193608,3687224,37040,2976396,227924,6904,13936,30220,0,0,0.00,0,0.00,3,849,4.52,5.07,5.07,0,1.20,0.00,36.80,30.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017-09-20 23:02:34,58.40,0.00,2.07,0.00,0.10,0.00,0.10,0.00,0.00,39.32,14.60,3100.00,2942.60,0.00,0.00,0.00,4791.20,9757.00,0.00,32216.60,0.00,0.00,0.00,0.00,40.00,0.00,40.00,0.00,9582.40,6527908,0,8873000,57.61,88332,5833528,4884784,31.72,4833440,3687008,36508,2601100,227700,6704,12896,30220,0,0,0.00,0,0.00,6,824,4.32,5.02,5.05,0,40.00,0.00,9582.40,239.56,0.85,21.20,0.34,1.36,0.80,0.80,0.08,0.07,0.00,0.00,0.00,0.00
2017-09-20 23:02:39,85.19,0.00,2.47,0.05,0.00,0.00,0.00,0.00,0.00,12.29,8.80,2726.00,2605.60,0.00,0.00,4096.80,92.80,8909.20,0.00,8076.80,0.00,0.00,0.00,0.00,36.20,33.00,3.20,8193.60,185.60,6147520,0,9253388,60.08,88344,5849132,4977744,32.32,5199004,3702896,37032,2964420,227844,6888,13904,30220,0,0,0.00,0,0.00,7,847,4.38,5.02,5.05,0,36.20,8193.60,185.60,231.47,0.23,6.30,0.38,1.36,1.80,1.80,0.16,0.14,0.00,0.00,0.00,0.00
2017-09-20 23:02:44,88.50,0.00,1.31,0.00,0.05,0.00,0.05,0.00,0.00,10.09,0.00,5767.00,3087.00,0.00,0.00,3686.40,21.60,660.80,0.00,1460.40,0.00,0.00,0.00,0.00,31.20,30.60,0.60,7372.80,43.20,6094124,0,9306784,60.43,88348,5862628,5008476,32.52,5239488,3716672,37072,3005564,227832,6888,14024,30220,0,0,0.00,0,0.00,3,847,4.59,5.05,5.06,0,31.20,7372.80,43.20,237.69,0.14,4.51,0.46,1.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017-09-20 23:02:49,62.14,0.00,2.32,0.00,0.05,0.00,0.10,0.00,0.00,35.39,15.00,3672.00,3184.80,0.00,0.00,5842.40,4758.40,5613.20,0.00,30175.20,0.00,0.00,0.00,0.00,87.60,48.60,39.00,11684.80,9516.80,6515880,0,8885028,57.69,88364,5953236,4889440,31.75,4791548,3746176,79640,2496888,227684,6488,12664,30220,0,0,0.00,0,0.00,7,806,4.62,5.05,5.06,0,87.60,11684.80,9516.80,242.03,1.00,11.44,0.39,3.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017-09-20 23:02:54,95.85,0.00,4.00,0.00,0.05,0.00,0.00,0.00,0.00,0.10,5.20,2891.00,1771.80,0.00,0.00,0.00,185.60,9753.40,0.00,5664.60,0.00,0.00,0.00,0.00,13.40,0.00,13.40,0.00,371.20,6131048,0,9269860,60.19,88380,6076984,4919708,31.94,5178600,3741748,208440,2754624,227688,6680,13404,30220,0,0,0.00,0,0.00,12,828,4.73,5.07,5.06,0,13.40,0.00,371.20,27.70,0.03,2.15,0.12,0.16,1.20,1.20,0.11,0.10,0.00,0.00,0.00,0.00
2017-09-20 23:02:59,95.25,0.00,4.65,0.00,0.00,0.00,0.10,0.00,0.00,0.00,8.20,3715.40,1874.00,0.00,0.00,0.80,2403.20,3907.20,0.00,4916.40,0.00,0.00,0.00,0.00,20.40,0.20,20.20,1.60,4806.40,5870688,0,9530220,61.88,88380,6175748,4965604,32.24,5249004,3932032,300620,2917512,227572,6848,13916,30220,0,0,0.00,0,0.00,5,843,5.07,5.13,5.09,0,20.40,1.60,4806.40,235.69,0.11,5.37,0.39,0.80,0.80,0.80,0.08,0.07,0.00,0.00,0.00,0.00
2017-09-20 23:03:04,92.80,0.00,6.90,0.00,0.05,0.00,0.20,0.00,0.00,0.05,2.80,4937.60,1870.20,0.00,0.00,0.00,2393.60,2049.40,0.00,4182.20,0.00,0.00,0.00,0.00,20.80,0.00,20.80,0.00,4787.20,5639300,0,9761608,63.38,88388,6323100,4991836,32.41,5429028,3983264,441292,3001340,227572,6928,14076,30220,0,0,0.00,0,0.00,8,855,4.99,5.11,5.08,0,20.80,0.00,4787.20,230.15,0.36,17.31,0.31,0.64,0.20,0.20,0.01,0.01,0.00,0.00,0.00,0.00
2017-09-20 23:03:09,93.91,0.00,5.69,0.00,0.05,0.00,0.35,0.00,0.00,0.00,1.20,5479.80,2387.60,0.00,0.00,0.00,64.80,2501.60,0.00,4696.00,0.00,0.00,0.00,0.00,4.40,0.00,4.40,0.00,129.60,5556140,0,9844768,63.92,88400,6399988,4990652,32.40,5438676,4056052,523272,3006356,227556,6984,14136,30220,0,0,0.00,0,0.00,5,860,5.23,5.16,5.10,0,4.40,0.00,129.60,29.45,0.00,0.00,0.00,0.00,0.40,0.40,0.04,0.03,0.00,0.00,0.00,0.00
2017-09-20 23:03:14,90.54,0.00,8.06,0.00,0.00,0.00,0.25,0.00,0.00,1.15,15.00,6836.00,2557.60,0.00,0.00,0.00,30.40,4494.60,0.00,39110.40,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,60.80,6115936,0,9284972,60.29,88424,6327612,4857528,31.54,4785368,4150268,456364,2520208,227732,6968,12508,30220,0,0,0.00,0,0.00,5,826,5.13,5.14,5.09,0,1.40,0.00,60.80,43.43,0.00,0.57,0.57,0.08,0.60,0.60,0.05,0.04,0.00,0.00,0.00,0.00
2017-09-20 23:03:19,93.70,0.00,6.00,0.00,0.05,0.00,0.20,0.00,0.00,0.05,2.60,5419.40,2355.60,0.00,0.00,0.00,64.00,8765.20,0.00,7136.20,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,128.00,5824536,0,9576372,62.18,88436,6388792,4889008,31.74,5017468,4207908,522832,2748744,227604,6752,13348,30220,0,0,0.00,0,0.00,8,835,5.36,5.19,5.11,0,1.20,0.00,128.00,106.67,0.00,0.00,0.00,0.00,1.20,1.20,0.11,0.10,0.00,0.00,0.00,0.00
2017-09-20 23:03:24,91.64,0.00,6.41,0.00,0.05,0.00,0.15,0.00,0.00,1.75,22.00,4238.40,2195.80,0.00,0.00,0.00,2414.40,8857.00,0.00,42902.20,0.00,0.00,0.00,0.00,21.60,0.00,21.60,0.00,4828.80,6125968,0,9274940,60.22,88460,6325396,4823468,31.32,4530676,4397048,459620,2513800,227344,6584,12724,30220,0,0,0.00,0,0.00,8,809,5.49,5.22,5.12,0,21.60,0.00,4828.80,223.56,0.34,15.89,0.33,0.72,0.80,0.80,0.08,0.07,0.00,0.00,0.00,0.00
2017-09-20 23:03:29,95.50,0.00,4.40,0.05,0.00,0.00,0.00,0.00,0.00,0.05,9.20,2913.40,2184.80,0.00,0.00,0.00,36838.40,7856.80,0.00,5750.80,0.00,0.00,0.00,0.00,301.80,0.00,301.80,0.00,73676.80,5740208,0,9660700,62.73,88476,6400172,4915136,31.91,4837500,4475608,357136,2824204,227556,6784,13480,30220,0,0,0.00,0,0.00,11,838,5.69,5.27,5.13,0,301.80,0.00,73676.80,244.12,15.41,51.05,0.42,12.56,1.60,1.60,0.15,0.13,0.00,0.00,0.00,0.00
2017-09-20 23:03:34,93.94,0.00,5.81,0.00,0.00,0.00,0.10,0.00,0.00,0.15,4.40,3676.60,2010.60,0.00,0.00,0.00,48.80,3733.00,0.00,4547.20,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,97.60,5434812,0,9966096,64.71,88488,6586800,4937836,32.06,5027568,4587608,549456,2940112,227540,6872,13872,30220,0,0,0.00,0,0.00,6,846,5.88,5.31,5.15,0,1.80,0.00,97.60,54.22,0.00,0.00,0.00,0.00,0.40,0.40,0.04,0.03,0.00,0.00,0.00,0.00
2017-09-20 23:03:39,94.56,0.00,5.19,0.00,0.10,0.00,0.10,0.00,0.00,0.05,2.80,5118.20,2309.40,0.00,0.00,0.00,36650.40,4906.60,0.00,5419.80,0.00,0.00,0.00,0.00,289.20,0.00,289.20,0.00,73300.80,5292668,0,10108240,65.63,88496,6654144,4954016,32.17,5118768,4639048,438660,3015816,227720,6960,14108,30220,0,0,0.00,0,0.00,7,857,5.97,5.34,5.16,0,289.20,0.00,73300.80,253.46,15.74,54.43,0.43,12.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017-09-20 23:03:44,91.75,0.00,7.80,0.00,0.05,0.00,0.35,0.00,0.00,0.05,1.00,6869.20,2553.80,0.00,0.00,0.00,24.00,66.20,0.00,4272.20,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,48.00,5205940,0,10194968,66.20,88500,6762204,4954016,32.17,5104760,4740824,551992,2995788,227712,7008,14092,30220,0,0,0.00,0,0.00,4,862,5.81,5.32,5.15,0,0.60,0.00,48.00,80.00,0.00,1.33,1.33,0.08,0.40,0.40,0.04,0.03,0.00,0.00,0.00,0.00
2017-09-20 23:03:49,78.01,0.00,8.10,0.00,0.05,0.00,0.25,0.00,0.00,13.59,5.60,6762.60,2341.60,0.00,0.00,0.00,68.80,621.60,0.00,38688.40,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,137.60,5797200,0,9603708,62.36,88508,6698760,4322228,28.06,4412368,4843640,493352,2470012,227352,6448,12160,30220,0,0,0.00,0,0.00,2,792,5.90,5.35,5.16,0,3.00,0.00,137.60,45.87,0.00,0.27,0.27,0.08,0.60,0.60,0.05,0.04,0.00,0.00,0.00,0.00
2017-09-20 23:03:54,25.28,0.00,3.18,0.10,0.10,0.00,0.10,0.00,0.00,71.24,12.80,3929.00,3124.00,0.00,0.00,0.00,102.40,1449.80,0.00,51415.20,0.00,0.00,0.00,0.00,8.40,0.00,8.40,0.00,204.80,6711720,0,8689188,56.42,88528,6567728,3268392,21.22,3463104,4883060,367436,1690192,226068,5696,8876,30220,0,0,0.00,0,0.00,1,638,5.59,5.29,5.14,0,8.40,0.00,204.80,24.38,0.01,0.76,0.76,0.64,1.60,1.60,0.17,0.13,0.00,0.00,0.00,0.00
2017-09-20 23:03:59,3.12,0.00,0.30,0.00,0.05,0.00,0.00,0.00,0.00,96.53,8.60,1093.20,823.00,0.00,0.00,0.00,67.20,2887.80,0.00,18527.40,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,134.40,7031036,0,8369872,54.35,88540,6544584,2909852,18.89,3168132,4861612,367484,1398812,225612,5048,7816,30220,0,0,0.00,0,0.00,1,618,5.14,5.20,5.12,0,1.80,0.00,134.40,74.67,0.00,1.33,0.44,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
