timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2017-09-23 17:17:26,40.62,0.00,3.70,0.00,0.05,0.00,0.30,0.00,0.00,55.32,24.20,3886.20,3881.00,0.00,0.00,0.00,76.80,12929.00,0.00,14308.00,0.00,0.00,0.00,0.00,3.80,0.00,3.80,0.00,153.60,12765628,0,2635280,17.11,44368,993432,3962648,25.73,1811728,652320,228112,1426144,59424,4992,8008,30284,0,0,0.00,0,0.00,3,603,2.32,2.08,2.30,0,3.80,0.00,153.60,40.42,0.00,1.05,1.05,0.40,1.80,1.80,0.18,0.21,0.00,0.00,0.00,0.00
2017-09-23 17:17:31,40.68,0.00,1.62,0.05,0.00,0.00,0.00,0.00,0.00,57.65,16.40,2362.40,2404.00,0.00,0.00,0.00,49.60,11735.00,0.00,4346.20,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,99.20,12411060,0,2989848,19.41,44380,1025916,10294708,66.84,2137136,673040,260672,1744012,60996,5424,9420,30284,0,0,0.00,0,0.00,4,663,2.37,2.10,2.30,0,1.00,0.00,99.20,99.20,0.00,0.00,0.00,0.00,2.20,2.20,0.23,0.18,0.00,0.00,0.00,0.00
2017-09-23 17:17:36,52.00,0.00,2.53,0.00,0.05,0.00,0.05,0.00,0.00,45.37,20.00,3195.80,3028.40,0.00,0.00,0.00,1021.60,12376.60,0.00,7503.60,0.00,0.00,0.00,0.00,3.20,0.00,3.20,0.00,574.40,11818604,0,3582304,23.26,44388,1031008,16149552,104.86,2730996,672852,261116,2328904,61796,5896,11072,30284,0,0,0.00,0,0.00,2,726,2.34,2.09,2.30,0,3.80,0.00,728.00,191.58,0.06,6.74,0.63,0.24,1.80,1.80,0.19,0.15,0.00,0.00,0.00,0.00
2017-09-23 17:17:41,77.10,0.00,2.43,0.00,0.00,0.00,0.05,0.00,0.00,20.42,4.20,3591.00,3172.60,0.00,0.00,0.00,50.40,4607.40,0.00,3075.00,0.00,0.00,0.00,0.00,7.00,0.00,7.00,0.00,1569.60,10699084,0,4701824,30.53,44396,1036824,16337712,106.08,3795752,670836,266712,3438660,62300,6032,13100,30284,0,0,0.00,0,0.00,2,739,2.32,2.09,2.30,0,6.40,0.00,1416.00,221.25,0.02,8.50,0.25,0.16,1.60,1.60,0.16,0.19,0.00,0.00,0.00,0.00
2017-09-23 17:17:46,51.01,0.00,1.42,0.00,0.05,0.00,0.00,0.00,0.00,47.52,0.00,2100.00,1526.00,0.00,0.00,0.00,41.60,153.00,0.00,1985.20,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,83.20,9359504,0,6041404,39.23,44404,1036852,16337712,106.08,5129608,670852,266772,4774496,62368,6008,15916,30284,0,0,0.00,0,0.00,2,735,2.29,2.09,2.30,0,1.40,0.00,83.20,59.43,0.00,1.71,0.57,0.08,1.20,1.20,0.11,0.09,0.00,0.00,0.00,0.00
2017-09-23 17:17:51,53.28,0.00,0.76,0.05,0.00,0.00,0.00,0.00,0.00,45.91,0.00,2198.80,1752.00,0.00,0.00,0.00,121.60,105.20,0.00,16329.00,0.00,0.00,0.00,0.00,13.40,0.00,13.40,0.00,243.20,8937524,0,6463384,41.97,44412,1036876,16337712,106.08,5590784,670868,266216,5194704,62380,5984,16824,30284,0,0,0.00,0,0.00,2,734,2.27,2.09,2.29,0,13.40,0.00,243.20,18.15,0.03,2.57,0.12,0.16,1.00,1.00,0.10,0.08,0.00,0.00,0.00,0.00
2017-09-23 17:17:56,61.76,0.00,1.82,1.82,0.00,0.00,0.00,0.00,0.00,34.61,0.00,2372.00,2203.80,0.00,0.00,0.00,26292.00,1072.80,0.00,34211.40,0.00,0.00,0.00,0.00,207.20,0.00,207.20,0.00,52584.00,8492696,0,6908212,44.86,44424,1062352,16337712,106.08,6028656,692468,160408,5614936,62948,5976,17648,30284,0,0,0.00,0,0.00,4,733,2.25,2.09,2.29,0,207.20,0.00,52584.00,253.78,12.41,59.90,0.45,9.36,1.60,1.60,0.16,0.19,0.00,0.00,0.00,0.00
2017-09-23 17:18:01,81.63,0.00,0.65,1.56,0.05,0.00,0.00,0.00,0.00,16.11,2.40,2829.60,2518.20,0.00,0.00,0.00,25817.60,325.80,0.00,8353.20,0.00,0.00,0.00,0.00,209.80,0.00,209.80,0.00,51635.20,8390144,0,7010764,45.52,44436,1037108,16395968,106.46,6152128,671108,6192,5741508,62764,6000,17824,30284,0,0,0.00,0,0.00,0,745,2.15,2.07,2.29,0,209.80,0.00,51635.20,246.12,12.20,58.15,0.44,9.20,1.00,1.00,0.10,0.08,0.00,0.00,0.00,0.00
