timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2017-09-24 17:53:04,80.16,0.00,3.42,0.10,0.00,0.00,0.00,0.00,0.00,16.31,18.40,1712.40,1379.20,0.00,0.00,0.00,53.60,13723.00,0.00,9792.00,0.00,0.00,0.00,0.00,2.80,0.00,2.80,0.00,107.20,12839660,0,2826460,18.04,217812,1062648,3629600,23.17,2322736,266744,11368,1309488,117436,4464,7412,30368,0,0,0.00,0,0.00,5,549,1.64,1.59,1.33,0,2.80,0.00,107.20,38.29,0.00,0.86,0.57,0.16,1.40,1.40,0.16,0.18,0.00,0.00,0.00,0.00
2017-09-24 17:53:09,51.37,0.00,7.41,0.10,0.00,0.00,0.20,0.00,0.00,40.91,6.60,3586.00,2217.80,0.00,0.00,0.00,84.00,1808.00,0.00,6357.80,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,168.00,12546532,0,3119588,19.91,217812,1256580,3832056,24.46,2428820,453076,205404,1407648,117860,4592,7676,30368,0,0,0.00,0,0.00,1,560,1.51,1.56,1.32,0,4.00,0.00,168.00,42.00,0.00,0.60,0.60,0.24,1.00,1.00,0.11,0.07,0.00,0.00,0.00,0.00
2017-09-24 17:53:14,81.33,0.00,3.94,0.00,0.10,0.00,0.00,0.00,0.00,14.63,10.60,1993.00,1621.40,0.00,0.00,0.00,42.40,7043.20,0.00,1959.80,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,84.80,12309356,0,3356764,21.43,217812,1311820,4519680,28.85,2620392,497728,260572,1588540,118040,4864,8440,30368,0,0,0.00,0,0.00,0,597,1.62,1.59,1.33,0,1.60,0.00,84.80,53.00,0.00,0.50,0.50,0.08,2.20,2.20,0.27,0.18,0.00,0.00,0.00,0.00
2017-09-24 17:53:19,82.41,0.00,2.93,0.00,0.00,0.00,0.00,0.00,0.00,14.66,12.80,2280.20,1696.80,0.00,0.00,0.00,32.80,9235.80,0.00,3670.60,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,65.60,11894788,0,3771332,24.07,217816,1312136,12254420,78.22,3035680,494252,260916,2000040,118676,5216,9656,30368,0,0,0.00,0,0.00,2,638,1.58,1.58,1.33,0,0.80,0.00,65.60,82.00,0.00,1.00,1.00,0.08,2.00,2.00,0.23,0.23,0.00,0.00,0.00,0.00
2017-09-24 17:53:24,83.37,0.00,2.62,0.00,0.00,0.00,0.10,0.00,0.00,13.91,2.20,2120.40,1545.60,0.00,0.00,0.00,560.80,1336.80,0.00,5345.80,0.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,1121.60,11284620,0,4381500,27.97,217820,1317516,12285136,78.42,3646712,492304,263740,2603680,118792,5264,10864,30368,0,0,0.00,0,0.00,3,644,1.69,1.60,1.34,0,6.00,0.00,1121.60,186.93,0.05,8.00,0.80,0.48,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 17:53:29,94.59,0.00,1.80,0.00,0.00,0.00,0.00,0.00,0.00,3.61,0.40,1970.00,1401.40,0.00,0.00,0.00,0.00,4278.00,0.00,2333.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10948436,0,4717684,30.11,217820,1322464,12317364,78.62,3975084,496656,268764,2933536,118800,5256,11508,30368,0,0,0.00,0,0.00,6,643,1.79,1.62,1.35,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.09,0.00,0.00,0.00,0.00
2017-09-24 17:53:34,97.90,0.00,1.80,0.00,0.00,0.00,0.10,0.00,0.00,0.20,0.00,1920.60,1318.80,0.00,0.00,0.00,207.20,101.20,0.00,1537.00,0.00,0.00,0.00,0.00,14.60,0.00,14.60,0.00,414.40,10493296,0,5172824,33.02,217820,1354368,12317364,78.62,4382148,523784,300004,3356276,119228,5248,12380,30368,0,0,0.00,0,0.00,3,642,1.81,1.63,1.35,0,14.60,0.00,414.40,28.38,0.04,2.96,0.16,0.24,1.60,1.60,0.18,0.19,0.00,0.00,0.00,0.00
2017-09-24 17:53:39,97.70,0.00,1.80,0.00,0.00,0.00,0.00,0.00,0.00,0.50,2.20,1897.80,1478.00,0.00,0.00,0.00,26252.80,764.00,0.00,268.80,0.00,0.00,0.00,0.00,206.60,0.00,206.60,0.00,52505.60,10123172,0,5542948,35.38,217824,1386236,12317364,78.62,4745420,550992,200852,3692364,120252,5232,13120,30368,0,0,0.00,0,0.00,3,639,1.99,1.67,1.37,0,206.60,0.00,52505.60,254.14,23.96,116.00,0.87,18.00,1.20,1.20,0.19,0.15,0.00,0.00,0.00,0.00
2017-09-24 17:53:44,97.30,0.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.80,2108.18,1661.68,0.00,0.00,0.00,26022.36,4706.59,0.00,9347.11,0.00,0.00,0.00,0.00,213.57,0.00,213.57,0.00,52044.71,9861828,0,5804292,37.05,217828,1402212,12317364,78.62,4992248,564564,88212,3936780,120652,5248,13632,30368,0,0,0.00,0,0.00,5,643,1.99,1.67,1.37,0,213.57,0.00,52044.71,243.69,23.41,109.60,0.84,18.04,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 17:53:49,98.80,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,1926.80,1278.40,0.00,0.00,0.00,62.40,81.60,0.00,666.80,0.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,124.80,9806972,0,5859148,37.40,217836,1434124,12317364,78.62,5018568,591752,120008,3958372,121464,5240,13704,30368,0,0,0.00,0,0.00,3,641,1.99,1.68,1.37,0,6.00,0.00,124.80,20.80,0.00,0.00,0.00,0.00,1.60,1.60,0.18,0.19,0.00,0.00,0.00,0.00
2017-09-24 17:53:54,98.90,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,1959.40,1309.20,0.00,0.00,0.00,631.20,59.80,0.00,37.60,0.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,1262.40,9768488,0,5897632,37.65,217840,1465980,12317364,78.62,5030008,618932,148912,3965116,122284,5216,13720,30368,0,0,0.00,0,0.00,4,638,1.99,1.69,1.38,0,6.00,0.00,1262.40,210.40,0.06,10.13,0.80,0.48,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 17:53:59,99.10,0.00,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,1909.00,1320.80,0.00,0.00,0.00,1020.00,30.80,0.00,436.60,0.00,0.00,0.00,0.00,9.20,0.00,9.20,0.00,2040.00,9709036,0,5957084,38.03,217840,1497840,12317364,78.62,5061500,646136,175832,3991952,123068,5216,13768,30368,0,0,0.00,0,0.00,4,638,1.99,1.69,1.38,0,9.20,0.00,2040.00,221.74,0.14,15.74,0.70,0.64,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 17:54:04,99.20,0.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,1872.80,1246.00,0.00,0.00,0.00,3216.00,23.60,0.00,34.80,0.00,0.00,0.00,0.00,26.20,0.00,26.20,0.00,6432.00,9660656,0,6005464,38.33,217840,1530756,12317364,78.62,5080692,674180,192824,4006308,123848,5208,13800,30368,0,0,0.00,0,0.00,3,637,1.99,1.70,1.38,0,26.20,0.00,6432.00,245.50,1.47,56.09,0.85,2.24,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 17:54:09,98.60,0.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.80,0.00,1972.40,1402.20,0.00,0.00,0.00,6499.20,30.00,0.00,38.80,0.00,0.00,0.00,0.00,60.60,0.00,60.60,0.00,12998.40,9605976,0,6060144,38.68,217840,1574360,12416476,79.26,5097096,711472,204016,4016684,124900,5192,13820,30368,0,0,0.00,0,0.00,2,635,1.99,1.70,1.39,0,60.60,0.00,12998.40,214.50,5.58,92.01,0.77,4.64,1.60,1.60,0.18,0.12,0.00,0.00,0.00,0.00
2017-09-24 17:54:14,96.39,0.00,2.41,0.00,0.00,0.00,0.00,0.00,0.00,1.20,0.00,2408.40,1463.60,0.00,0.00,0.00,6410.40,2673.60,0.00,3382.00,0.00,0.00,0.00,0.00,52.40,0.00,52.40,0.00,12820.80,9541800,0,6124320,39.09,217840,1577580,12416476,79.26,5379244,492192,175492,4076044,125288,5184,13924,30368,0,0,0.00,0,0.00,3,634,1.99,1.71,1.39,0,52.40,0.00,12820.80,244.67,4.71,89.85,0.85,4.48,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 17:54:19,99.10,0.00,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,1840.00,1296.80,0.00,0.00,0.00,6415.20,21.20,0.00,1232.60,0.00,0.00,0.00,0.00,52.20,0.00,52.20,0.00,12830.40,9516368,0,6149752,39.26,217840,1625040,12416476,79.26,5362520,533656,191100,4053368,126532,5176,13928,30368,0,0,0.00,0,0.00,3,633,1.99,1.71,1.39,0,52.20,0.00,12830.40,245.79,4.68,89.59,0.86,4.48,1.60,1.60,0.18,0.19,0.00,0.00,0.00,0.00
2017-09-24 17:54:24,98.80,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,1836.80,1345.00,0.00,0.00,0.00,6394.40,50.40,0.00,1415.40,0.00,0.00,0.00,0.00,51.20,0.00,51.20,0.00,12788.80,9457200,0,6208920,39.63,217840,1657280,12416476,79.26,5393040,561656,191552,4079584,127548,5168,13980,30368,0,0,0.00,0,0.00,3,632,1.99,1.72,1.40,0,51.20,0.00,12788.80,249.78,4.56,89.12,0.86,4.40,1.20,1.20,0.13,0.09,0.00,0.00,0.00,0.00
2017-09-24 17:54:29,99.10,0.00,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,1763.60,1271.80,0.00,0.00,0.00,6388.00,13.60,0.00,419.20,0.00,0.00,0.00,0.00,51.20,0.00,51.20,0.00,12776.00,9432212,0,6233908,39.79,217844,1689168,12416476,79.26,5389372,589456,191660,4071812,128428,5168,13980,30368,0,0,0.00,0,0.00,3,632,1.99,1.72,1.40,0,51.20,0.00,12776.00,249.53,4.58,89.42,0.86,4.40,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 17:54:34,99.10,0.00,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,1815.00,1301.80,0.00,0.00,0.00,6404.80,16.20,0.00,30.00,0.00,0.00,0.00,0.00,52.00,0.00,52.00,0.00,12809.60,9399504,0,6266616,40.00,217844,1721012,12416476,79.26,5393524,617200,191668,4071864,129340,5168,13980,30368,0,0,0.00,0,0.00,4,632,1.99,1.72,1.40,0,52.00,0.00,12809.60,246.34,4.63,89.03,0.85,4.40,1.60,1.60,0.15,0.18,0.00,0.00,0.00,0.00
2017-09-24 17:54:39,98.30,0.00,1.40,0.10,0.00,0.00,0.00,0.00,0.00,0.20,0.00,1793.20,1301.20,0.00,0.00,0.00,6395.20,41.60,0.00,5387.60,0.00,0.00,0.00,0.00,51.40,0.00,51.40,0.00,12790.40,9215040,0,6451080,41.18,217844,1752868,12416476,79.26,5548776,644968,191688,4223028,130300,5168,14276,30368,0,0,0.00,0,0.00,4,632,1.99,1.73,1.41,0,51.40,0.00,12790.40,248.84,4.58,89.18,0.87,4.48,1.40,1.80,0.17,0.14,0.00,0.00,0.00,0.00
2017-09-24 17:54:44,99.10,0.00,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,1838.60,1278.20,0.00,0.00,0.00,3302.40,15.00,0.00,36.60,0.00,0.00,0.00,0.00,33.40,0.00,33.40,0.00,6604.80,9166192,0,6499928,41.49,217844,1800544,12416476,79.26,5554772,686548,222936,4222980,131448,5160,14276,30368,0,0,0.00,0,0.00,3,631,2.00,1.73,1.41,0,33.40,0.00,6604.80,197.75,2.24,66.92,0.72,2.40,1.00,1.20,0.12,0.09,0.00,0.00,0.00,0.00
2017-09-24 17:54:49,96.00,0.00,1.80,0.00,0.10,0.00,0.10,0.00,0.00,2.00,1.20,2106.60,1389.60,0.00,0.00,0.00,6415.20,504.80,0.00,283.20,0.00,0.00,0.00,0.00,51.80,0.00,51.80,0.00,12830.40,9126304,0,6539816,41.74,217844,1832564,12416476,79.26,5678528,598824,223208,4229048,132648,5208,14816,30368,0,0,0.00,0,0.00,2,637,2.00,1.74,1.41,0,51.80,0.00,12830.40,247.69,4.63,89.41,0.85,4.40,5.20,5.80,1.24,1.25,0.00,0.00,0.00,0.00
2017-09-24 17:54:54,95.38,0.00,2.71,0.00,0.00,0.00,0.00,0.00,0.00,1.91,1.60,2254.80,1537.00,0.00,0.00,0.00,6404.80,364.00,0.00,7055.20,0.00,0.00,0.00,0.00,51.40,0.00,51.40,0.00,12809.60,8788836,0,6877284,43.90,217844,1884072,12416476,79.26,6078976,536480,242972,4513840,133980,5240,14848,30368,0,0,0.00,0,0.00,5,641,2.00,1.74,1.42,0,51.40,0.00,12809.60,249.21,4.60,89.40,0.87,4.48,2.60,2.40,0.28,0.21,0.00,0.00,0.00,0.00
2017-09-24 17:54:59,98.50,0.00,1.30,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,1913.80,1382.40,0.00,0.00,0.80,9596.00,22.20,0.00,130.40,0.00,0.00,0.00,0.00,77.20,0.20,77.00,1.60,19192.00,8714516,0,6951604,44.37,217848,1948576,12416476,79.26,6096096,591908,259796,4522136,135536,5232,14864,30368,0,0,0.00,0,0.00,2,640,2.00,1.75,1.42,0,77.20,1.60,19192.00,248.62,7.63,98.82,0.85,6.56,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 17:55:04,98.40,0.00,1.40,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.40,1941.40,1382.40,0.00,0.00,0.00,6411.20,183.80,0.00,85.80,0.00,0.00,0.00,0.00,52.00,0.00,52.00,0.00,12822.40,8647876,0,7018244,44.80,217852,2013060,12416476,79.26,6105132,647532,292464,4522076,137408,5232,14864,30368,0,0,0.00,0,0.00,3,640,2.00,1.75,1.42,0,52.00,0.00,12822.40,246.58,4.67,89.80,0.85,4.40,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 17:55:09,94.81,0.00,3.59,0.10,0.00,0.00,0.00,0.00,0.00,1.50,0.20,2521.40,1564.80,0.00,0.00,0.00,53.60,141.20,0.00,25294.80,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,107.20,9056936,0,6609184,42.19,217852,1593744,12416476,79.26,5848288,506024,16556,4542904,125920,5240,14892,30368,0,0,0.00,0,0.00,2,641,2.00,1.76,1.42,0,1.00,0.00,107.20,107.20,0.00,0.00,0.00,0.00,1.60,1.80,0.18,0.13,0.00,0.00,0.00,0.00
2017-09-24 17:55:14,98.70,0.00,1.10,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,1911.00,1296.00,0.00,0.00,0.00,77.60,15.60,0.00,23.40,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,155.20,9016760,0,6649360,42.44,217856,1633468,12416476,79.26,5853684,540576,56312,4542972,127140,5240,14908,30368,0,0,0.00,0,0.00,3,641,2.00,1.76,1.43,0,1.60,0.00,155.20,97.00,0.00,1.50,0.50,0.08,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 17:55:19,98.50,0.00,1.30,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,1955.60,1345.00,0.00,0.00,0.00,176.80,35.00,0.00,132.20,0.00,0.00,0.00,0.00,10.60,0.00,10.60,0.00,353.60,8945248,0,6720872,42.90,217856,1680636,12416476,79.26,5882272,581804,102856,4565788,128236,5240,14952,30368,0,0,0.00,0,0.00,5,641,2.00,1.76,1.43,0,10.60,0.00,353.60,33.36,0.03,3.09,0.23,0.24,1.80,1.80,0.19,0.20,0.00,0.00,0.00,0.00
2017-09-24 17:55:24,96.28,0.00,1.61,0.00,0.00,0.00,0.10,0.00,0.00,2.01,0.00,2433.00,1541.80,0.00,0.00,0.00,44.80,168.20,0.00,1432.40,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,89.60,8911424,0,6754696,43.12,217856,1712692,12416476,79.26,5998168,499152,134968,4566780,129396,5240,14960,30368,0,0,0.00,0,0.00,4,641,2.00,1.77,1.43,0,1.20,0.00,89.60,74.67,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 17:55:29,98.80,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,1907.00,1298.60,0.00,0.00,0.00,32.80,30.00,0.00,24.20,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,65.60,8862596,0,6803524,43.43,217856,1760016,12416476,79.26,6004352,540408,182376,4567080,130500,5240,14960,30368,0,0,0.00,0,0.00,3,641,2.00,1.77,1.44,0,0.60,0.00,65.60,109.33,0.00,2.67,1.33,0.08,1.20,1.20,0.13,0.09,0.00,0.00,0.00,0.00
2017-09-24 17:55:34,98.60,0.00,1.20,0.10,0.00,0.00,0.00,0.00,0.00,0.10,0.00,1892.20,1369.00,0.00,0.00,0.00,7176.00,1020.20,0.00,633.20,0.00,0.00,0.00,0.00,58.40,0.00,58.40,0.00,14352.00,8811132,0,6854988,43.76,217856,1802456,12416476,79.26,6018044,577248,189140,4575196,131832,5240,14972,30368,0,0,0.00,0,0.00,2,641,2.00,1.77,1.44,0,58.40,0.00,14352.00,245.75,5.31,90.97,0.85,4.96,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 17:55:39,94.48,0.00,2.81,0.10,0.00,0.00,0.00,0.00,0.00,2.61,0.00,2474.60,1643.00,0.00,0.00,0.00,17662.40,194.60,0.00,8235.00,0.00,0.00,0.00,0.00,116.80,0.00,116.80,0.00,28737.60,8855292,0,6810828,43.47,217856,1712132,12416476,79.26,6054416,499008,46464,4623644,129512,5240,15084,30368,0,0,0.00,0,0.00,2,641,2.00,1.78,1.44,1,117.40,0.00,28891.20,246.09,14.00,103.67,0.84,9.92,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 17:55:44,98.50,0.00,1.10,0.00,0.00,0.00,0.10,0.00,0.00,0.30,0.00,1879.20,1315.00,0.00,0.00,0.00,1447.20,32.60,0.00,24.20,0.00,0.00,0.00,0.00,38.00,0.00,38.00,0.00,9481.60,8814108,0,6852012,43.74,217856,1751788,12416476,79.26,6060180,533536,79396,4624116,130520,5240,15084,30368,0,0,0.00,0,0.00,3,641,2.00,1.78,1.45,0,37.40,0.00,9328.00,249.41,2.80,123.83,0.86,3.20,1.20,1.20,0.13,0.09,0.00,0.00,0.00,0.00
2017-09-24 17:55:49,98.80,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.60,1941.00,1303.00,0.00,0.00,0.00,32.80,82.00,0.00,134.60,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,65.60,8737804,0,6928316,44.22,217856,1798916,12416476,79.26,6089696,574624,126556,4651892,131636,5256,15128,30368,0,0,0.00,0,0.00,3,643,2.00,1.79,1.45,0,0.60,0.00,65.60,109.33,0.00,2.67,1.33,0.08,1.60,1.60,0.18,0.19,0.00,0.00,0.00,0.00
2017-09-24 17:55:54,95.49,0.00,2.31,0.00,0.00,0.00,0.00,0.00,0.00,2.21,0.60,2484.20,1534.00,0.00,0.00,0.00,40.00,184.40,0.00,14465.40,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,80.00,8947956,0,6718164,42.88,217856,1578392,12416476,79.26,5969404,492360,684,4665536,126316,5280,15172,30368,0,0,0.00,0,0.00,3,646,2.00,1.79,1.45,0,0.60,0.00,80.00,133.33,0.00,2.67,1.33,0.08,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 17:55:59,99.10,0.00,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,1906.80,1313.80,0.00,0.00,0.00,68.80,46.60,0.00,31.80,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,137.60,8893140,0,6772980,43.23,217860,1625716,12416476,79.26,5984004,533476,48024,4674220,126896,5264,15188,30368,0,0,0.00,0,0.00,4,644,2.00,1.79,1.45,0,0.80,0.00,137.60,172.00,0.00,1.00,1.00,0.08,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 17:56:04,98.40,0.00,1.40,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,1926.40,1312.00,0.00,0.00,0.00,31.20,40.20,0.00,26.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,62.40,8829668,0,6836452,43.64,217860,1673072,12416476,79.26,5998644,574516,95384,4689088,128140,5264,15208,30368,0,0,0.00,0,0.00,2,644,2.00,1.80,1.46,0,0.60,0.00,62.40,104.00,0.00,2.67,1.33,0.08,1.40,1.40,0.14,0.17,0.00,0.00,0.00,0.00
2017-09-24 17:56:09,96.18,0.00,1.91,0.00,0.00,0.00,0.00,0.00,0.00,1.91,0.00,2353.80,1548.20,0.00,0.00,0.00,50.40,197.20,0.00,1431.00,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,100.80,8772544,0,6893576,44.00,217872,1704700,12416476,79.26,6143384,492384,127004,4713224,129172,5264,15268,30368,0,0,0.00,0,0.00,4,644,2.00,1.80,1.46,0,1.80,0.00,100.80,56.00,0.00,0.89,0.44,0.08,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 17:56:14,98.70,0.00,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,1940.00,1315.00,0.00,0.00,0.00,112.00,46.60,0.00,24.20,0.00,0.00,0.00,0.00,2.80,0.00,2.80,0.00,224.00,8703640,0,6962480,44.44,217876,1752056,12416476,79.26,6170136,533348,174068,4734184,130232,5264,15308,30368,0,0,0.00,0,0.00,4,644,2.00,1.80,1.46,0,2.80,0.00,224.00,80.00,0.00,0.00,0.00,0.00,1.20,1.20,0.13,0.09,0.00,0.00,0.00,0.00
2017-09-24 17:56:19,98.30,0.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,1880.60,1304.40,0.00,0.00,0.00,93.60,141.80,0.00,28.60,0.00,0.00,0.00,0.00,7.00,0.00,7.00,0.00,187.20,8629532,0,7036588,44.92,217880,1791512,12416476,79.26,6208880,567988,213252,4767472,131576,5264,15324,30368,0,0,0.00,0,0.00,4,644,2.00,1.81,1.47,0,7.00,0.00,187.20,26.74,0.01,1.14,0.23,0.16,1.60,1.60,0.18,0.19,0.00,0.00,0.00,0.00
2017-09-24 17:56:24,95.09,0.00,2.41,0.00,0.00,0.00,0.10,0.00,0.00,2.41,0.00,2510.40,1582.60,0.00,0.00,0.00,36.00,215.20,0.00,7885.60,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,72.00,8687852,0,6978268,44.54,217888,1704812,12416476,79.26,6226112,492664,126672,4796072,129732,5264,15428,30368,0,0,0.00,0,0.00,3,644,2.08,1.83,1.47,0,0.60,0.00,72.00,120.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 17:56:29,98.60,0.00,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,1856.80,1354.20,0.00,0.00,0.00,7219.20,31.20,0.00,23.40,0.00,0.00,0.00,0.00,59.60,0.00,59.60,0.00,14438.40,8649136,0,7016984,44.79,217896,1744316,12416476,79.26,6231712,526776,130716,4796340,130400,5264,15432,30368,0,0,0.00,0,0.00,4,644,2.15,1.85,1.48,0,59.60,0.00,14438.40,242.26,5.29,88.79,0.85,5.04,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 17:56:34,99.10,0.00,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,1933.20,1435.80,0.00,0.00,0.00,18248.80,32.20,0.00,538.40,0.00,0.00,0.00,0.00,150.80,0.00,150.80,0.00,36497.60,8563224,0,7102896,45.34,217900,1791544,12416476,79.26,6274968,567944,87004,4833516,131604,5264,15504,30368,0,0,0.00,0,0.00,3,644,2.14,1.85,1.49,0,150.80,0.00,36497.60,242.03,15.05,99.83,0.83,12.48,1.20,1.20,0.13,0.16,0.00,0.00,0.00,0.00
2017-09-24 17:56:39,95.59,0.00,2.21,0.00,0.00,0.00,0.00,0.00,0.00,2.21,0.20,2521.20,1545.80,0.00,0.00,0.00,32.00,172.40,0.00,14360.40,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,64.00,8774744,0,6891376,43.99,217904,1578996,12416476,79.26,6143016,492620,488,4838764,126812,5272,15512,30368,0,0,0.00,0,0.00,3,645,2.13,1.85,1.49,0,0.60,0.00,64.00,106.67,0.00,2.67,1.33,0.08,1.40,1.40,0.17,0.11,0.00,0.00,0.00,0.00
2017-09-24 17:56:44,99.00,0.00,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,1947.80,1322.20,0.00,0.00,0.00,79.20,32.60,0.00,132.40,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,158.40,8729640,0,6936480,44.28,217904,1618276,12416476,79.26,6154508,526812,40120,4845168,127036,5264,15516,30368,0,0,0.00,0,0.00,4,644,2.20,1.87,1.50,0,1.00,0.00,158.40,158.40,0.00,1.60,0.80,0.08,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
2017-09-24 17:56:49,98.90,0.00,0.80,0.10,0.00,0.00,0.00,0.00,0.00,0.20,0.40,1953.60,1286.40,0.00,0.00,0.00,29.60,97.20,0.00,32.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,59.20,8673268,0,6992852,44.64,217904,1665464,12416476,79.26,6168216,568012,87332,4852856,128156,5272,15532,30368,0,0,0.00,0,0.00,3,645,2.18,1.87,1.50,0,0.60,0.00,59.20,98.67,0.00,1.33,1.33,0.08,1.60,1.60,0.18,0.19,0.00,0.00,0.00,0.00
2017-09-24 17:56:54,96.30,0.00,1.60,0.00,0.00,0.00,0.10,0.00,0.00,2.00,0.40,2414.20,1499.60,0.00,0.00,0.00,37.60,108.40,0.00,369.00,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,75.20,8602780,0,7063340,45.09,217912,1705084,12416476,79.26,6312904,492700,126968,4882628,129184,5248,15580,30368,0,0,0.00,0,0.00,2,643,2.17,1.87,1.50,0,0.80,0.00,75.20,94.00,0.00,0.00,0.00,0.00,1.00,1.00,0.12,0.08,0.00,0.00,0.00,0.00
