timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2017-09-22 05:46:45,72.13,0.00,3.22,0.30,0.10,0.00,0.00,0.00,0.00,24.25,22.80,1410.40,1312.40,0.00,0.00,44.80,54.40,15926.20,0.00,20147.40,0.00,0.00,0.00,0.00,5.00,0.60,4.40,89.60,108.80,7523400,0,8135600,51.95,19292,6413568,2948260,18.83,2513904,5304124,268,1385168,202456,4432,7448,31532,0,0,0.00,0,0.00,1,539,1.06,2.65,2.93,0,5.00,89.60,108.80,39.68,0.04,8.00,1.12,0.56,0.80,0.80,0.09,0.07,0.00,0.00,0.00,0.00
2017-09-22 05:46:50,67.74,0.00,9.05,0.00,0.60,0.00,0.00,0.00,0.00,22.61,27.60,1451.40,1298.00,0.00,0.00,229.60,62.40,19391.20,0.00,162054.20,0.00,0.00,0.00,0.00,4.20,3.00,1.20,459.20,124.80,10342128,0,5316872,33.95,19304,3542568,3115396,19.90,2447716,2619512,512,1505356,132060,4472,8456,31532,0,0,0.00,0,0.00,2,556,1.05,2.63,2.92,0,4.20,459.20,124.80,139.05,0.01,1.71,0.38,0.16,3.00,3.00,0.31,0.25,0.00,0.00,0.00,0.00
2017-09-22 05:46:55,56.93,0.00,7.18,0.00,1.20,0.00,0.00,0.00,0.00,34.70,3.40,1287.00,1262.00,0.00,0.00,0.00,17.60,3544.80,0.00,2307.20,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,35.20,10072920,0,5586080,35.67,19312,3688032,3273544,20.91,2722260,2614708,151040,1629520,131972,4688,8808,31532,0,0,0.00,0,0.00,1,572,1.05,2.60,2.91,0,0.80,0.00,35.20,44.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017-09-22 05:47:00,24.70,0.00,6.38,26.52,0.40,0.00,0.30,0.00,0.00,41.70,2.60,4943.20,2310.40,0.00,0.00,249.60,39250.40,288.40,0.00,8181.00,0.00,0.00,0.00,0.00,313.20,3.20,310.00,499.20,78500.80,9710608,0,5948392,37.99,19312,3927528,3361880,21.47,2901780,2796852,198232,1752148,131896,4728,9052,31532,0,0,0.00,0,0.00,0,574,1.29,2.62,2.92,0,313.20,499.20,78500.80,252.23,75.06,239.67,1.80,56.32,0.80,0.80,0.09,0.07,0.00,0.00,0.00,0.00
2017-09-22 05:47:05,68.60,0.00,7.72,0.00,0.41,0.00,0.41,0.00,0.00,22.87,12.38,2685.03,2472.06,0.00,0.00,0.00,22.36,8980.04,0.00,14140.92,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,44.71,9321272,0,6337728,40.47,19336,4119208,4012816,25.63,3202324,2884228,395112,1948124,132504,4928,9788,31532,0,0,0.00,0,0.00,7,607,1.42,2.63,2.92,0,0.40,0.00,44.71,112.00,0.00,0.00,0.00,0.00,1.80,1.80,0.16,0.13,0.00,0.00,0.00,0.00
2017-09-22 05:47:10,59.60,0.00,2.31,0.00,0.60,0.00,0.00,0.00,0.00,37.49,9.40,1424.40,1226.40,0.00,0.00,276.00,52.00,7902.80,0.00,2999.80,0.00,0.00,0.00,0.00,5.00,3.80,1.20,552.00,104.00,9011316,0,6647684,42.45,19356,4115596,4883340,31.19,3515716,2878740,395392,2259664,133220,5240,10760,31532,0,0,0.00,0,0.00,4,642,1.55,2.64,2.92,0,5.00,552.00,104.00,131.20,0.01,1.60,0.32,0.16,2.00,2.00,0.21,0.16,0.00,0.00,0.00,0.00
2017-09-22 05:47:15,69.89,0.00,6.95,2.72,1.41,0.00,0.30,0.00,0.00,18.73,3.80,5970.20,2241.20,0.00,0.00,16.00,17818.40,6833.80,0.00,9642.40,0.00,0.00,0.00,0.00,151.00,0.40,150.60,32.00,35636.80,8475952,0,7183048,45.87,19372,4301232,5135128,32.79,3948632,2971412,497056,2607912,133636,5320,11624,31532,0,0,0.00,0,0.00,4,650,1.67,2.64,2.92,0,151.00,32.00,35636.80,236.22,15.15,100.31,1.09,16.48,1.80,1.80,0.19,0.15,0.00,0.00,0.00,0.00
2017-09-22 05:47:20,88.39,0.00,10.31,0.00,0.10,0.00,0.90,0.00,0.00,0.30,1.40,5333.20,2670.00,0.00,0.00,236.00,64.80,8623.60,0.00,9725.20,0.00,0.00,0.00,0.00,4.60,3.00,1.60,472.00,129.60,7731732,0,7927268,50.62,19388,4512480,6156280,39.31,4499740,3171612,712476,3139536,133648,5336,12700,31532,0,0,0.00,0,0.00,3,652,1.69,2.63,2.92,0,4.60,472.00,129.60,130.78,0.00,0.35,0.17,0.08,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-22 05:47:25,88.00,0.00,10.50,0.30,0.30,0.00,0.50,0.00,0.00,0.40,2.00,5181.20,2729.40,0.00,0.00,30862.40,44.00,9341.60,0.00,10167.40,0.00,0.00,0.00,0.00,242.80,242.00,0.80,61724.80,88.00,6897464,0,8761536,55.95,19400,4870816,6156280,39.31,4982280,3522656,921536,3615116,133736,5344,13628,31532,0,0,0.00,0,0.00,4,654,1.72,2.62,2.91,0,242.80,61724.80,88.00,254.58,0.95,3.90,0.38,9.12,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-22 05:47:30,53.73,0.00,8.78,29.72,0.41,0.00,0.31,0.00,0.00,7.05,2.00,4043.20,3230.40,0.00,0.00,53500.80,10003.20,11564.20,0.00,12512.40,0.00,0.00,0.00,0.00,686.80,635.00,51.80,104708.80,13145.60,6484388,0,9174612,58.59,19420,5286396,6156280,39.31,4960436,3956472,1025360,3611300,134564,5344,13636,31532,0,0,0.00,0,0.00,0,655,1.90,2.64,2.92,3,686.80,104708.80,13145.60,171.60,76.36,101.64,1.41,96.96,1.40,1.40,0.15,0.11,0.00,0.00,0.00,0.00
2017-09-22 05:47:35,52.82,0.00,6.97,34.46,0.31,0.00,0.41,0.00,0.00,5.03,0.80,4013.00,3767.00,0.00,0.00,37551.20,60363.20,5782.40,0.00,7264.80,0.00,0.00,0.00,0.00,1072.60,581.40,491.20,77395.20,121264.00,6161372,0,9497628,60.65,19440,5626976,6117348,39.07,4948636,4287100,881512,3589668,138724,5352,13592,31532,0,0,0.00,0,0.00,5,655,2.15,2.68,2.93,1,1072.60,77395.20,121264.00,185.21,201.56,188.11,0.93,100.00,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-22 05:47:40,61.46,0.00,8.41,7.01,0.20,0.00,0.40,0.00,0.00,22.52,0.80,4357.20,2526.80,0.00,0.00,0.00,8692.80,11534.60,0.00,13188.20,0.00,0.00,0.00,0.00,104.80,0.00,104.80,0.00,23708.80,6011152,0,9647848,61.61,19448,5792680,6066720,38.74,4912928,4466740,1009408,3567500,143768,5328,13552,31532,0,0,0.00,0,0.00,0,652,2.06,2.65,2.92,0,104.80,0.00,23708.80,226.23,26.21,310.56,2.17,22.72,1.20,1.20,0.11,0.09,0.00,0.00,0.00,0.00
2017-09-22 05:47:45,76.15,0.00,8.92,0.00,0.30,0.00,0.80,0.00,0.00,13.83,2.00,5148.80,2323.40,0.00,0.00,20480.80,11643.20,6145.60,0.00,7837.40,0.00,0.00,0.00,0.00,275.20,168.80,106.40,40961.60,23286.40,5716916,0,9942084,63.49,19468,6100864,6066720,38.74,4914780,4754528,1162164,3549256,149412,5344,13516,31532,0,0,0.00,0,0.00,5,654,2.05,2.64,2.91,0,275.20,40961.60,23286.40,233.46,7.52,27.32,0.39,10.80,1.40,1.40,0.15,0.11,0.00,0.00,0.00,0.00
2017-09-22 05:47:50,59.35,0.00,9.71,28.11,0.30,0.00,0.20,0.00,0.00,2.33,1.60,4411.00,3023.20,0.00,0.00,47900.80,62804.00,12228.40,0.00,14387.80,0.00,0.00,0.00,0.00,1248.60,782.60,466.00,95801.60,118184.00,5344344,0,10314656,65.87,19484,6502444,6033372,38.53,4862872,5174164,1015024,3515328,154208,5328,13480,31532,0,0,0.00,0,0.00,4,652,2.13,2.65,2.91,1,1248.60,95801.60,118184.00,171.38,162.57,126.12,0.66,82.72,1.20,1.20,0.11,0.09,0.00,0.00,0.00,0.00
2017-09-22 05:47:55,79.78,0.00,8.51,9.01,0.60,0.00,0.40,0.00,0.00,1.70,0.00,3776.80,1649.20,0.00,0.00,0.00,51882.40,16242.80,0.00,19813.00,0.00,0.00,0.00,0.00,406.40,0.00,406.40,0.00,103744.00,4891692,0,10767308,68.76,19500,6607728,6291952,40.18,5364912,5122148,866420,3859832,157760,5328,14020,31532,0,0,0.00,0,0.00,2,652,2.12,2.64,2.91,1,406.40,0.00,103744.00,255.28,138.47,333.79,2.46,100.00,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-22 05:48:00,75.48,0.00,6.96,11.71,0.10,0.00,0.00,0.00,0.00,5.75,0.40,1746.00,1686.00,0.00,0.00,0.00,51829.60,29416.60,0.00,31132.20,0.00,0.00,0.00,0.00,407.20,0.00,407.20,0.00,103832.00,3683432,0,11975568,76.48,19508,6602636,8748564,55.87,6766736,4925724,607532,5070328,157668,5312,16456,31532,0,0,0.00,0,0.00,0,652,2.19,2.64,2.91,2,407.20,0.00,103832.00,254.99,138.70,347.54,2.46,100.00,1.60,1.60,0.16,0.13,0.00,0.00,0.00,0.00
2017-09-22 05:48:05,46.65,0.00,8.42,33.87,0.00,0.00,0.51,0.00,0.00,10.55,2.00,8719.40,3351.40,0.00,0.00,0.00,48282.40,209.40,0.00,18476.60,0.00,0.00,0.00,0.00,408.60,0.00,408.60,0.00,103812.80,3182528,0,12476472,79.68,19520,6862920,8690380,55.50,7013956,5171524,631776,5303160,164480,5312,16924,31532,0,0,0.00,0,0.00,2,653,2.09,2.62,2.90,1,408.60,0.00,103812.80,254.07,133.96,340.05,2.45,100.00,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-22 05:48:10,77.88,0.00,11.91,4.50,0.20,0.00,0.90,0.00,0.00,4.60,2.40,16927.60,4137.20,0.00,0.00,0.00,23076.80,409.00,0.00,15719.80,0.00,0.00,0.00,0.00,190.80,0.00,190.80,0.00,46177.60,2655416,0,13003584,83.04,19528,7308464,8747132,55.86,7316444,5369680,967052,5372500,177132,5288,17056,31532,0,0,0.00,0,0.00,3,646,2.09,2.61,2.89,0,190.80,0.00,46177.60,242.02,22.63,119.21,1.12,21.44,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-22 05:48:15,82.35,0.00,10.63,2.71,0.00,0.00,0.40,0.00,0.00,3.91,1.60,10948.00,1809.60,0.00,0.00,0.00,25884.00,320.80,0.00,65046.00,0.00,0.00,0.00,0.00,178.80,0.00,178.80,0.00,45044.80,1477120,0,14181880,90.57,19548,7567600,8919516,56.96,8390040,5478728,1102216,6281792,184460,5336,18836,31532,0,0,0.00,0,0.00,0,647,2.16,2.61,2.90,2,178.80,0.00,45044.80,251.93,57.04,286.67,2.21,39.60,1.60,1.60,0.16,0.12,0.00,0.00,0.00,0.00
2017-09-22 05:48:20,44.66,0.00,6.45,41.33,0.00,0.00,0.50,0.00,0.00,7.06,1.20,10918.20,2090.40,0.00,0.00,0.00,52038.40,202.00,0.00,11216.80,0.00,0.00,0.00,0.00,408.00,0.00,408.00,0.00,103784.00,1131652,0,14527348,92.77,19560,7826684,9789520,62.52,8487292,5719464,1106684,6360512,191912,5288,18984,31532,0,0,0.00,0,0.00,0,647,2.39,2.65,2.91,2,408.20,0.00,103835.20,254.37,139.20,318.85,2.45,100.00,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-22 05:48:25,14.84,0.00,4.07,72.05,0.00,0.00,0.10,0.00,0.00,8.94,1.20,7336.00,1840.60,0.00,0.00,0.00,52088.80,34.00,0.00,5363.40,0.00,0.00,0.00,0.00,406.40,0.00,406.40,0.00,103819.20,942760,0,14716240,93.98,19568,8009908,9789520,62.52,8500380,5889696,1034604,6360532,197128,5288,18984,31532,0,0,0.00,0,0.00,0,647,2.36,2.64,2.90,2,406.20,0.00,103768.00,255.46,138.88,364.62,2.46,99.84,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-22 05:48:30,20.57,0.00,1.02,77.90,0.20,0.00,0.00,0.00,0.00,0.31,0.40,1070.60,1143.40,0.00,0.00,0.00,51636.00,22.20,0.00,291.80,0.00,0.00,0.00,0.00,406.00,0.00,406.00,0.00,103656.00,947548,0,14711452,93.95,19580,8004780,9789520,62.52,8676032,5708852,776608,6360528,197156,5280,18984,31532,0,0,0.00,0,0.00,5,646,2.41,2.65,2.90,1,406.00,0.00,103656.00,255.31,139.00,339.51,2.46,100.00,1.40,1.40,0.15,0.11,0.00,0.00,0.00,0.00
2017-09-22 05:48:35,67.60,0.00,11.03,12.04,0.00,0.00,0.40,0.00,0.00,8.93,2.60,7931.00,4468.00,0.00,0.00,0.80,42056.80,12783.60,0.00,52558.80,17014.80,6982.40,23997.20,100.00,341.20,0.20,341.00,1.60,84054.40,160948,0,15498052,98.97,19576,7720096,10035988,64.09,9930516,5236556,766676,7427696,199256,5304,21324,31532,0,0,0.00,0,0.00,5,656,2.45,2.65,2.90,1,341.20,1.60,84054.40,246.35,70.93,219.98,1.61,54.88,3.20,3.00,0.40,0.70,0.00,0.00,0.00,0.00
2017-09-22 05:48:40,14.21,0.00,4.64,62.00,0.10,0.00,0.50,0.00,0.00,18.55,0.00,7958.60,2033.40,0.00,0.00,0.00,7114.40,22.20,0.00,15842.60,10528.40,0.00,10528.40,100.00,68.00,0.00,68.00,0.00,17408.00,179336,0,15479664,98.85,19572,7700424,10035988,64.09,9942604,5204952,927356,7427568,199780,5312,21328,31532,0,0,0.00,0,0.00,0,650,2.74,2.71,2.92,6,68.00,0.00,17408.00,256.00,131.36,1272.59,14.71,100.00,1.80,2.00,0.17,0.16,0.00,0.00,0.00,0.00
2017-09-22 05:48:45,8.38,0.00,2.93,88.40,0.10,0.00,0.20,0.00,0.00,0.00,0.60,5216.20,2558.20,0.00,0.00,0.00,6453.60,67.00,0.00,10147.80,5921.60,0.00,5921.60,100.00,39.40,0.00,39.40,0.00,9860.80,174596,0,15484404,98.89,19580,7708992,10035988,64.09,9950684,5204480,1027228,7426592,199960,5288,21068,31532,0,0,0.00,0,0.00,0,647,2.76,2.71,2.92,3,39.40,0.00,9860.80,250.27,113.04,2738.29,25.38,100.00,2.20,1.80,0.19,0.15,0.00,0.00,0.00,0.00
2017-09-22 05:48:50,10.58,0.00,4.07,81.69,0.00,0.00,0.51,0.00,0.00,3.15,1.20,6267.40,2746.80,0.00,0.00,0.80,9315.20,40.00,0.00,14826.20,9028.60,0.00,9028.60,100.00,73.80,0.20,73.60,1.60,17728.00,173760,0,15485240,98.89,19296,7713136,10035988,64.09,9960684,5195220,1170328,7423580,200172,5312,21064,31532,0,0,0.00,0,0.00,0,646,3.10,2.79,2.94,2,73.80,1.60,17728.00,240.24,103.46,1850.03,13.55,100.00,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-22 05:48:55,0.20,0.00,0.10,76.74,0.10,0.00,0.00,0.00,0.00,22.86,0.00,886.20,540.20,0.00,0.00,0.00,2348.80,9.00,0.00,272.20,0.00,0.00,0.00,0.00,40.00,0.00,40.00,0.00,10240.00,179048,0,15479952,98.86,19300,7708052,10035988,64.09,9960376,5190480,1158872,7423448,200276,5280,21064,31532,0,0,0.00,0,0.00,0,646,3.41,2.86,2.96,6,40.00,0.00,10240.00,256.00,124.65,2623.26,25.00,100.00,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
