timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2017-09-22 05:49:00,21.41,0.00,0.90,47.34,0.20,0.00,0.00,0.00,0.00,30.15,0.20,988.20,740.80,0.00,0.00,0.00,8400.80,23.40,0.00,287.20,0.00,0.00,0.00,0.00,51.60,0.00,51.60,0.00,10934.40,183800,0,15475200,98.83,19312,7702948,10035988,64.09,10136152,5009544,1117012,7423512,200264,5272,21064,31532,0,0,0.00,0,0.00,5,646,3.78,2.94,2.99,3,51.60,0.00,10934.40,211.91,105.08,2748.96,19.38,100.00,1.40,1.40,0.15,0.11,0.00,0.00,0.00,0.00
2017-09-22 05:49:05,26.66,0.00,0.40,72.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,939.00,695.20,0.00,0.00,0.00,5686.40,12.60,0.00,375.40,0.00,0.00,0.00,0.00,44.60,0.00,44.60,0.00,11417.60,186844,0,15472156,98.81,19312,7697864,10035988,64.09,10313552,4829368,1088660,7425616,200220,5280,21068,31532,0,0,0.00,0,0.00,0,646,3.80,2.96,3.00,3,44.60,0.00,11417.60,256.00,148.12,2226.42,22.42,100.00,1.60,1.40,0.13,0.10,0.00,0.00,0.00,0.00
2017-09-22 05:49:10,18.79,0.00,1.92,78.38,0.00,0.00,0.10,0.00,0.00,0.81,0.80,2869.40,1711.80,0.00,0.00,0.80,5084.00,441.00,0.00,9585.40,3546.00,1024.00,4570.00,100.00,43.80,0.20,43.60,1.60,10483.20,175460,0,15483540,98.88,19324,7673800,10035988,64.09,10353708,4801360,1134720,7462032,200260,5304,21068,31532,0,0,0.00,0,0.00,5,649,3.89,2.99,3.01,2,43.80,1.60,10483.20,239.38,96.70,2747.20,22.83,100.00,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-22 05:49:15,14.60,0.00,1.21,84.09,0.00,0.00,0.10,0.00,0.00,0.00,0.60,2069.00,972.60,0.00,0.00,0.00,4936.80,60.80,0.00,3434.80,1818.80,0.00,1818.80,100.00,38.80,0.00,38.80,0.00,9873.60,172496,0,15486504,98.90,19324,7676176,10222392,65.28,10356548,4801424,1154064,7463008,200284,5304,21140,31532,0,0,0.00,0,0.00,4,652,4.22,3.08,3.03,2,38.80,0.00,9873.60,254.47,97.53,3137.32,25.77,100.00,1.40,1.40,0.15,0.11,0.00,0.00,0.00,0.00
2017-09-22 05:49:20,8.84,0.00,2.85,87.80,0.10,0.00,0.41,0.00,0.00,0.00,0.00,5527.80,2070.20,0.00,0.00,0.00,5276.00,12.60,0.00,11950.60,7149.40,0.00,7149.40,100.00,44.00,0.00,44.00,0.00,11264.00,170512,0,15488488,98.91,18736,7677656,10222392,65.28,10364360,4794768,1276820,7462680,200308,5280,21140,31532,0,0,0.00,0,0.00,0,646,4.44,3.14,3.06,7,44.00,0.00,11264.00,256.00,144.96,1833.84,22.73,100.00,0.20,0.20,0.02,0.02,0.00,0.00,0.00,0.00
2017-09-22 05:49:25,1.99,0.00,0.22,97.79,0.00,0.00,0.00,0.00,0.00,0.00,0.60,4088.60,1863.60,0.00,0.00,0.00,5377.60,23.60,0.00,13182.60,6495.60,0.00,6495.60,100.00,46.80,0.00,46.80,0.00,10948.80,172936,0,15486064,98.90,18676,7674796,10222392,65.28,10373472,4782892,1382284,7462780,200536,5304,21140,31532,0,0,0.00,0,0.00,1,646,4.49,3.17,3.07,3,46.80,0.00,10948.80,233.95,134.96,3122.24,21.37,100.00,0.80,0.80,0.09,0.06,0.00,0.00,0.00,0.00
2017-09-22 05:49:30,0.41,0.00,0.20,99.29,0.00,0.00,0.00,0.00,0.00,0.10,1.00,1097.40,676.60,0.00,0.00,0.80,3859.20,28.60,0.00,730.20,0.00,0.00,0.00,0.00,43.80,0.20,43.60,1.60,10969.60,167984,0,15491016,98.93,18684,7678936,10222392,65.28,10374048,4786624,1372384,7462984,200768,5312,21140,31532,0,0,0.00,0,0.00,0,650,4.53,3.20,3.08,5,43.80,1.60,10969.60,250.48,130.46,3396.91,22.83,100.00,1.80,1.80,0.16,0.13,0.00,0.00,0.00,0.00
2017-09-22 05:49:35,0.85,0.00,0.42,97.45,0.11,0.00,0.00,0.00,0.00,1.17,0.60,2544.20,1331.20,0.00,0.00,0.00,7384.00,20.20,0.00,6889.20,3621.20,0.00,3621.20,100.00,48.40,0.00,48.40,0.00,12076.80,181992,0,15477008,98.84,18680,7663088,10222392,65.28,10378216,4766768,1397392,7463180,202116,5336,21140,31532,0,0,0.00,0,0.00,0,653,4.49,3.21,3.08,4,48.40,0.00,12076.80,249.52,121.35,2034.86,20.66,100.00,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-22 05:49:40,0.30,0.00,0.10,99.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1146.40,728.60,0.00,0.00,0.00,2500.80,11.20,0.00,631.60,0.00,0.00,0.00,0.00,34.80,0.00,34.80,0.00,8828.80,179472,0,15479528,98.85,18684,7665448,10222392,65.28,10378320,4768644,1392284,7463112,202292,5328,21140,31532,0,0,0.00,0,0.00,0,652,5.01,3.34,3.12,9,34.80,0.00,8828.80,253.70,85.17,3402.90,28.74,100.00,0.60,0.60,0.06,0.05,0.00,0.00,0.00,0.00
2017-09-22 05:49:45,0.51,0.00,0.20,82.18,0.00,0.00,0.00,0.00,0.00,17.11,0.00,1442.20,957.60,0.00,0.00,0.00,7545.60,11.80,0.00,877.20,0.00,0.00,0.00,0.00,49.40,0.00,49.40,0.00,10772.80,171104,0,15487896,98.91,18692,7674480,10222392,65.28,10378920,4777256,1367860,7463044,202572,5320,21140,31532,0,0,0.00,0,0.00,1,651,4.85,3.34,3.12,3,49.40,0.00,10772.80,218.07,120.74,2058.15,20.24,100.00,1.20,1.20,0.13,0.10,0.00,0.00,0.00,0.00
2017-09-22 05:49:50,0.20,0.00,0.20,97.46,0.00,0.00,0.00,0.00,0.00,2.13,0.00,1240.00,759.60,0.00,0.00,0.00,5797.60,8.40,0.00,644.40,0.00,0.00,0.00,0.00,44.40,0.00,44.40,0.00,11288.00,168532,0,15490468,98.92,18700,7677080,10222392,65.28,10378976,4779420,1346816,7463044,202724,5320,21140,31532,0,0,0.00,0,0.00,0,651,4.94,3.38,3.14,3,44.40,0.00,11288.00,254.23,99.38,2988.04,22.52,100.00,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-22 05:49:55,0.41,0.00,0.20,99.29,0.10,0.00,0.00,0.00,0.00,0.00,0.00,1314.40,797.80,0.00,0.00,0.80,5146.40,12.80,0.00,926.60,0.00,0.00,0.00,0.00,45.60,0.20,45.40,1.60,10291.20,159636,0,15499364,98.98,18732,7685164,10222392,65.28,10379700,4787004,1334252,7463052,203036,5320,21140,31532,0,0,0.00,0,0.00,0,651,5.75,3.58,3.20,4,45.60,1.60,10291.20,225.72,114.11,2407.07,21.93,100.00,0.60,0.60,0.06,0.05,0.00,0.00,0.00,0.00
2017-09-22 05:50:00,0.42,0.00,0.10,86.17,0.00,0.00,0.00,0.00,0.00,13.31,0.00,2385.40,1592.20,0.00,0.00,0.00,4934.40,9.20,0.00,3626.80,1808.20,0.00,1808.20,100.00,39.40,0.00,39.40,0.00,10036.80,169368,0,15489632,98.92,18744,7675408,10222392,65.28,10381612,4775292,1341456,7463048,203872,5320,21140,31532,0,0,0.00,0,0.00,0,651,5.53,3.57,3.20,4,39.40,0.00,10036.80,254.74,144.02,2604.41,25.38,100.00,1.40,1.40,0.15,0.11,0.00,0.00,0.00,0.00
2017-09-22 05:50:05,0.62,0.00,0.21,98.04,0.00,0.00,0.00,0.00,0.00,1.14,0.20,2116.60,1406.60,0.00,0.00,0.00,5265.60,18.60,0.00,2420.40,933.40,0.00,933.40,100.00,43.40,0.00,43.40,0.00,11097.60,166212,0,15492788,98.94,18740,7676484,10222392,65.28,10383132,4775148,1340236,7463112,204512,5328,21140,31532,0,0,0.00,0,0.00,0,652,5.40,3.57,3.20,4,43.40,0.00,11097.60,255.71,95.70,2743.76,23.04,100.00,1.20,1.20,0.11,0.09,0.00,0.00,0.00,0.00
2017-09-22 05:50:10,0.41,0.00,0.00,95.57,0.00,0.00,0.00,0.00,0.00,4.02,0.00,1970.20,1306.00,0.00,0.00,0.00,5524.00,9.60,0.00,3170.40,1806.20,0.00,1806.20,100.00,44.00,0.00,44.00,0.00,10411.20,184920,0,15474080,98.82,18744,7657708,10222392,65.28,10384528,4754996,1334928,7463116,205144,5328,21140,31532,0,0,0.00,0,0.00,0,652,5.29,3.58,3.21,4,44.00,0.00,10411.20,236.62,141.99,3227.22,22.73,100.00,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-22 05:50:15,0.41,0.00,0.20,99.09,0.10,0.00,0.00,0.00,0.00,0.20,0.20,1320.40,805.40,0.00,0.00,0.00,5759.20,14.40,0.00,760.40,0.00,0.00,0.00,0.00,42.40,0.00,42.40,0.00,10760.00,180648,0,15478352,98.85,18768,7662144,10222392,65.28,10384700,4759064,1315988,7462920,205328,5304,21140,31532,0,0,0.00,0,0.00,1,649,5.11,3.57,3.21,4,42.40,0.00,10760.00,253.77,93.57,2096.36,23.58,100.00,1.20,1.20,0.11,0.09,0.00,0.00,0.00,0.00
2017-09-22 05:50:20,0.40,0.00,0.10,99.40,0.00,0.00,0.10,0.00,0.00,0.00,0.00,905.00,531.60,0.00,0.00,0.80,1647.20,9.80,0.00,291.40,0.00,0.00,0.00,0.00,36.00,0.20,35.80,1.60,9060.80,185244,0,15473756,98.82,18780,7657360,10222392,65.28,10384456,4754576,1308104,7462856,205368,5296,21140,31532,0,0,0.00,0,0.00,0,648,5.26,3.63,3.23,4,36.00,1.60,9060.80,251.73,70.35,3046.33,27.78,100.00,1.40,1.40,0.15,0.11,0.00,0.00,0.00,0.00
2017-09-22 05:50:25,0.52,0.00,0.10,83.30,0.10,0.00,0.10,0.00,0.00,15.88,0.00,1682.80,1118.20,0.00,0.00,0.00,8022.40,10.60,0.00,1531.20,0.00,0.00,0.00,0.00,48.20,0.00,48.20,0.00,10990.40,165416,0,15493584,98.94,18784,7677716,10222392,65.28,10385780,4773436,1293348,7462660,206012,5272,21140,31532,0,0,0.00,0,0.00,0,645,5.00,3.60,3.22,2,48.20,0.00,10990.40,228.02,105.26,1297.99,20.75,100.00,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-22 05:50:30,0.31,0.00,0.20,89.69,0.00,0.00,0.00,0.00,0.00,9.80,1.00,1276.00,791.80,0.00,0.00,0.00,5171.20,29.40,0.00,940.00,0.00,0.00,0.00,0.00,39.80,0.00,39.80,0.00,10088.00,155972,0,15503028,99.00,18800,7686068,10222392,65.28,10386696,4781100,1281416,7462928,206316,5304,21140,31532,0,0,0.00,0,0.00,0,649,4.76,3.57,3.22,2,39.80,0.00,10088.00,253.47,94.70,2711.62,25.11,99.92,1.60,1.60,0.16,0.12,0.00,0.00,0.00,0.00
2017-09-22 05:50:35,0.41,0.00,0.10,97.04,0.00,0.00,0.00,0.00,0.00,2.45,0.00,1305.60,841.80,0.00,0.00,0.00,5286.40,13.80,0.00,2783.20,1805.00,0.00,1805.00,100.00,44.60,0.00,44.60,0.00,11294.40,182200,0,15476800,98.84,18808,7659404,10222392,65.28,10387316,4753576,1269772,7462928,206668,5304,21140,31532,0,0,0.00,0,0.00,1,649,4.54,3.55,3.21,2,44.60,0.00,11294.40,253.24,102.73,2382.92,22.42,100.00,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-22 05:50:40,0.31,0.00,0.21,90.66,0.00,0.00,0.00,0.00,0.00,8.83,0.00,1449.40,941.60,0.00,0.00,0.00,6348.00,9.40,0.00,1522.20,0.00,0.00,0.00,0.00,49.40,0.00,49.40,0.00,11769.60,160856,0,15498144,98.97,18820,7679888,10222392,65.28,10388740,4772684,1263644,7462868,207320,5296,21140,31532,0,0,0.00,0,0.00,0,648,4.33,3.52,3.20,2,49.40,0.00,11769.60,238.25,112.26,2065.04,20.24,100.00,0.80,0.80,0.07,0.06,0.00,0.00,0.00,0.00
2017-09-22 05:50:45,0.41,0.00,0.20,92.34,0.10,0.00,0.00,0.00,0.00,6.95,0.00,1396.00,892.00,0.00,0.00,0.80,4145.60,9.40,0.00,3041.60,1803.60,0.00,1803.60,100.00,38.20,0.20,38.00,1.60,9660.80,181884,0,15477116,98.84,18808,7658172,10222392,65.28,10389764,4750020,1262576,7462804,207736,5288,21140,31532,0,0,0.00,0,0.00,0,647,4.15,3.50,3.20,2,38.20,1.60,9660.80,252.94,86.31,2633.36,26.18,100.00,1.40,1.20,0.12,0.09,0.00,0.00,0.00,0.00
2017-09-22 05:50:50,0.31,0.00,0.10,88.46,0.00,0.00,0.00,0.00,0.00,11.13,0.20,1519.80,982.00,0.00,0.00,0.00,5720.80,15.40,0.00,1426.80,0.00,0.00,0.00,0.00,45.80,0.00,45.80,0.00,10011.20,166392,0,15492608,98.94,18816,7673956,10222392,65.28,10390384,4764608,1254816,7462160,208404,5272,21140,31532,0,0,0.00,0,0.00,0,645,4.06,3.49,3.20,3,45.80,0.00,10011.20,218.59,117.46,2184.58,21.83,100.00,1.40,1.40,0.15,0.11,0.00,0.00,0.00,0.00
2017-09-22 05:50:55,0.40,0.00,0.20,99.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,902.40,550.80,0.00,0.00,0.00,4301.60,10.20,0.00,278.60,0.00,0.00,0.00,0.00,39.00,0.00,39.00,0.00,9788.80,171708,0,15487292,98.90,18820,7668860,10222392,65.28,10389988,4759832,1233604,7462084,208404,5264,21140,31532,0,0,0.00,0,0.00,1,644,4.05,3.50,3.20,3,39.00,0.00,9788.80,250.99,143.05,3349.89,25.64,100.00,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-22 05:51:00,0.51,0.00,0.20,76.67,0.10,0.00,0.00,0.00,0.00,22.53,0.20,900.40,541.80,0.00,0.00,0.00,5745.60,19.00,0.00,275.60,0.00,0.00,0.00,0.00,44.80,0.00,44.80,0.00,11369.60,176500,0,15482500,98.87,18828,7663812,10222392,65.28,10389904,4755096,1205040,7462248,208348,5272,21140,31532,0,0,0.00,0,0.00,0,645,3.89,3.47,3.19,3,44.80,0.00,11369.60,253.79,100.29,2451.64,22.34,100.08,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-22 05:51:05,0.40,0.00,0.20,81.31,0.00,0.00,0.10,0.00,0.00,17.99,0.00,872.20,510.20,0.00,0.00,0.00,5326.40,14.20,0.00,279.20,0.00,0.00,0.00,0.00,43.40,0.00,43.40,0.00,10313.60,181568,0,15477432,98.84,18832,7658672,10222392,65.28,10389492,4750276,1178456,7462208,208340,5264,21140,31532,0,0,0.00,0,0.00,0,644,3.74,3.45,3.19,2,43.40,0.00,10313.60,237.64,96.80,2374.51,23.04,100.00,1.60,1.60,0.16,0.12,0.00,0.00,0.00,0.00
2017-09-22 05:51:10,1.11,0.00,0.20,97.19,0.10,0.00,0.00,0.00,0.00,1.41,0.00,898.80,542.40,0.00,0.00,0.80,5371.20,121.40,0.00,389.20,0.00,0.00,0.00,0.00,43.40,0.20,43.20,1.60,10896.00,186588,0,15472412,98.81,18848,7653676,10222392,65.28,10389132,4745656,1151784,7462144,208332,5264,21140,31532,0,0,0.00,0,0.00,0,644,3.68,3.44,3.19,2,43.40,1.60,10896.00,251.10,74.45,2119.21,23.04,100.00,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
2017-09-22 05:51:15,0.40,0.00,0.20,99.29,0.00,0.00,0.00,0.00,0.00,0.10,0.00,893.80,555.80,0.00,0.00,0.00,4183.20,11.00,0.00,272.60,0.00,0.00,0.00,0.00,40.40,0.00,40.40,0.00,10273.60,191620,0,15467380,98.78,18860,7648492,10222392,65.28,10388824,4740732,1130924,7462156,208332,5264,21140,31532,0,0,0.00,0,0.00,0,644,3.78,3.47,3.20,5,40.40,0.00,10273.60,254.30,92.76,2347.07,24.75,100.00,1.20,1.20,0.11,0.09,0.00,0.00,0.00,0.00
2017-09-22 05:51:20,0.30,0.00,0.20,98.79,0.00,0.00,0.00,0.00,0.00,0.71,0.00,900.40,591.60,0.00,0.00,0.00,12406.40,9.20,0.00,273.20,0.00,0.00,0.00,0.00,92.20,0.00,92.20,0.00,22240.00,196432,0,15462568,98.75,18872,7643396,10222392,65.28,10388524,4735956,1069180,7462156,208364,5264,21140,31532,0,0,0.00,0,0.00,0,644,3.64,3.44,3.19,2,92.20,0.00,22240.00,241.21,111.12,921.34,10.85,100.00,1.40,1.40,0.15,0.11,0.00,0.00,0.00,0.00
2017-09-22 05:51:25,0.61,0.00,0.20,99.09,0.00,0.00,0.00,0.00,0.00,0.10,0.00,923.60,675.80,0.00,0.00,0.00,19376.80,16.60,0.00,280.80,0.00,0.00,0.00,0.00,153.00,0.00,153.00,0.00,38403.20,201476,0,15457524,98.71,18888,7638300,10222392,65.28,10388156,4731176,972404,7462088,208404,5256,21140,31532,0,0,0.00,0,0.00,0,643,3.59,3.43,3.19,3,153.00,0.00,38403.20,251.00,133.90,1023.98,6.54,100.00,1.20,1.20,0.11,0.09,0.00,0.00,0.00,0.00
2017-09-22 05:51:30,0.81,0.00,0.20,98.89,0.10,0.00,0.00,0.00,0.00,0.00,1.00,932.00,533.60,0.00,0.00,0.00,7317.60,41.60,0.00,342.20,0.00,0.00,0.00,0.00,61.20,0.00,61.20,0.00,14936.00,207116,0,15451884,98.68,18896,7633156,10222392,65.28,10387060,4726364,936116,7461380,208412,5272,21144,31532,0,0,0.00,0,0.00,8,630,3.70,3.46,3.20,1,61.20,0.00,14936.00,244.05,121.66,2310.92,16.21,99.20,1.00,1.00,0.11,0.08,0.00,0.00,0.00,0.00
